DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,LocationQuality,Latitude,Longitude,Depth,DRange,Temperature,TRange
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,18:26:15,,,,1.5,1.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,18:27:30,,,,70.5,7.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,18:28:45,,,,179.0,15.50,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,18:30:00,,,,154.0,15.50,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,18:31:15,,,,179.0,15.50,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,18:32:30,,,,128.0,15.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,18:33:45,,,,29.0,4.00,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,18:35:00,,,,1.5,1.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,18:36:15,,,,1.5,1.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,18:37:30,,,,1.5,1.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,18:38:45,,,,1.5,1.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,18:40:00,,,,1.5,1.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,18:41:15,,,,1.5,1.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,18:42:30,,,,1.5,1.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,18:43:45,,,,1.5,1.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,18:45:00,,,,1.5,1.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,18:46:15,,,,83.5,8.00,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,18:47:30,,,,154.0,15.50,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,18:48:45,,,,154.0,15.50,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,18:50:00,,,,179.0,15.50,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,18:51:15,,,,154.0,15.50,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,18:52:30,,,,45.0,7.50,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,18:53:45,,,,5.0,2.00,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,18:55:00,,,,1.5,1.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,18:56:15,,,,1.5,1.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,18:57:30,,,,1.5,1.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,18:58:45,,,,1.5,1.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:00:00,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:01:15,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:02:30,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:03:45,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:05:00,,,,77.0,10.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:06:15,,,,171.0,20.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:07:30,,,,171.0,20.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:08:45,,,,239.0,21.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:10:00,,,,239.0,21.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:11:15,,,,239.0,21.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:12:30,,,,205.5,21.00,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:13:45,,,,77.0,10.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:15:00,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:16:15,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:17:30,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:18:45,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:20:00,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:21:15,,,,94.0,10.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:22:30,,,,239.0,21.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:23:45,,,,239.0,21.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:25:00,,,,239.0,21.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:26:15,,,,239.0,21.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:27:30,,,,171.0,20.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:28:45,,,,47.0,5.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:30:00,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:31:15,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:32:30,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:33:45,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:35:00,,,,77.0,10.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:36:15,,,,239.0,21.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:37:30,,,,239.0,21.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:38:45,,,,239.0,21.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:40:00,,,,239.0,21.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:41:15,,,,205.5,21.00,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:42:30,,,,137.0,19.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:43:45,,,,10.5,2.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:45:00,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:46:15,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:47:30,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:48:45,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:50:00,,,,47.0,5.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:51:15,,,,205.5,21.00,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:52:30,,,,205.5,21.00,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:53:45,,,,205.5,21.00,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:55:00,,,,171.0,20.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:56:15,,,,205.5,21.00,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:57:30,,,,239.0,21.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,19:58:45,,,,171.0,20.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:00:00,,,,48.5,5.00,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:01:15,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:02:30,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:03:45,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:05:00,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:06:15,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:07:30,,,,97.0,10.00,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:08:45,,,,176.0,19.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:10:00,,,,211.0,20.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:11:15,,,,247.0,21.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:12:30,,,,211.0,20.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:13:45,,,,176.0,19.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:15:00,,,,48.5,5.00,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:16:15,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:17:30,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:18:45,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:20:00,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:21:15,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:22:30,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:23:45,,,,39.5,5.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:25:00,,,,141.0,19.50,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:26:15,,,,211.0,20.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:27:30,,,,247.0,21.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:28:45,,,,247.0,21.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:30:00,,,,211.0,20.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:31:15,,,,141.0,19.50,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:32:30,,,,22.0,5.00,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:33:45,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:35:00,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:36:15,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:37:30,,,,6.5,2.50,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:38:45,,,,6.5,2.50,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:40:00,,,,6.5,2.50,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:41:15,,,,6.5,2.50,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:42:30,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:43:45,,,,6.5,2.50,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:45:00,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:46:15,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:47:30,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:48:45,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:50:00,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:51:15,,,,48.5,5.00,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:52:30,,,,211.0,20.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:53:45,,,,176.0,19.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:55:00,,,,211.0,20.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:56:15,,,,211.0,20.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:57:30,,,,211.0,20.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,20:58:45,,,,176.0,19.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:00:00,,,,79.5,10.00,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:01:15,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:02:30,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:03:45,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:05:00,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:06:15,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:07:30,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:08:45,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:10:00,,,,61.5,9.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:11:15,,,,141.0,19.50,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:12:30,,,,211.0,20.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:13:45,,,,211.0,20.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:15:00,,,,211.0,20.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:16:15,,,,176.0,19.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:17:30,,,,39.5,5.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:18:45,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:20:00,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:21:15,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:22:30,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:23:45,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:25:00,,,,6.5,2.50,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:26:15,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:27:30,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:28:45,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:30:00,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:31:15,,,,6.5,2.50,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:32:30,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:33:45,,,,39.5,5.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:35:00,,,,141.0,19.50,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:36:15,,,,247.0,21.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:37:30,,,,247.0,21.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:38:45,,,,247.0,21.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:40:00,,,,247.0,21.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:41:15,,,,247.0,21.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:42:30,,,,176.0,19.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:43:45,,,,39.5,5.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:45:00,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:46:15,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:47:30,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:48:45,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:50:00,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:51:15,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:52:30,,,,61.5,9.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:53:45,,,,176.0,19.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:55:00,,,,211.0,20.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:56:15,,,,141.0,19.50,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:57:30,,,,247.0,21.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,21:58:45,,,,247.0,21.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:00:00,,,,171.0,20.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:01:15,,,,47.0,5.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:02:30,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:03:45,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:05:00,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:06:15,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:07:30,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:08:45,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:10:00,,,,47.0,5.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:11:15,,,,205.5,21.00,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:12:30,,,,239.0,21.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:13:45,,,,171.0,20.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:15:00,,,,171.0,20.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:16:15,,,,171.0,20.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:17:30,,,,171.0,20.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:18:45,,,,137.0,19.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:20:00,,,,21.5,5.00,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:21:15,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:22:30,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:23:45,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:25:00,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:26:15,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:27:30,,,,111.0,10.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:28:45,,,,205.5,21.00,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:30:00,,,,205.5,21.00,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:31:15,,,,205.5,21.00,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:32:30,,,,171.0,20.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:33:45,,,,205.5,21.00,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:35:00,,,,111.0,10.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:36:15,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:37:30,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:38:45,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:40:00,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:41:15,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:42:30,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:43:45,,,,47.0,5.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:45:00,,,,171.0,20.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:46:15,,,,205.5,21.00,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:47:30,,,,205.5,21.00,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:48:45,,,,205.5,21.00,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:50:00,,,,137.0,19.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:51:15,,,,15.0,2.50,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:52:30,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:53:45,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:55:00,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:56:15,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:57:30,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,22:58:45,,,,38.5,5.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,23:00:00,,,,114.5,10.50,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,23:01:15,,,,176.0,19.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,23:02:30,,,,211.0,20.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,23:03:45,,,,211.0,20.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,23:05:00,,,,211.0,20.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,23:06:15,,,,211.0,20.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,23:07:30,,,,97.0,10.00,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,23:08:45,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,23:10:00,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,23:11:15,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,23:12:30,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,23:13:45,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,23:15:00,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,23:16:15,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,23:17:30,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,23:18:45,,,,39.5,5.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,23:20:00,,,,97.0,10.00,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,23:21:15,,,,176.0,19.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,23:22:30,,,,176.0,19.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,23:23:45,,,,176.0,19.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,23:25:00,,,,211.0,20.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,23:26:15,,,,176.0,19.75,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,23:27:30,,,,97.0,10.00,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,23:28:45,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,23:30:00,,,,2.0,2.25,,
"131115",131115,0.500000,Transmission,Mk10,26-Feb-2016,23:31:15,,,,2.0,2.25,,
