DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Comment
"112692",112692,SPOT,03:03:49 05-Jan-2012,Argos,2,-64.82099915,-64.16100311,,,,,,,,,
"112692",112692,SPOT,03:11:55 05-Jan-2012,Argos,2,-64.82700348,-64.16300201,,,,,,,,,
"112692",112692,SPOT,03:23:51 05-Jan-2012,Argos,2,-64.82599640,-64.16300201,,,,,,,,,
"112692",112692,SPOT,02:58:49 08-Jan-2012,Argos,B,-64.74099731,-64.73500061,,,,,,,,,
"112692",112692,SPOT,02:58:49 08-Jan-2012,Argos,B,-64.74099731,-64.73498535,,,,,,,,,
"112692",112692,SPOT,12:30:57 10-Jan-2012,Argos,B,-65.37000275,-64.58699799,,,,,,,,,
"112692",112692,SPOT,00:29:00 11-Jan-2012,Argos,B,-65.76300049,-64.94100189,,,,,,,,,
"112692",112692,SPOT,00:46:04 11-Jan-2012,Argos,B,-65.18299866,-64.69799805,,,,,,,,,
"112692",112692,SPOT,02:00:29 11-Jan-2012,Argos,B,-65.26100159,-64.67299652,,,,,,,,,
"112692",112692,SPOT,02:23:38 11-Jan-2012,Argos,B,-65.37100220,-64.83399963,,,,,,,,,
"112692",112692,SPOT,02:23:38 11-Jan-2012,Argos,B,-65.37100220,-64.83401489,,,,,,,,,
"112692",112692,SPOT,02:23:38 11-Jan-2012,Argos,B,-65.48799896,-65.21499634,,,,,,,,,
"112692",112692,SPOT,00:11:04 12-Jan-2012,Argos,B,-65.69499969,-65.09999847,,,,,,,,,
"112692",112692,SPOT,00:11:04 12-Jan-2012,Argos,B,-65.53900146,-65.60198975,,,,,,,,,
"112692",112692,SPOT,00:21:46 12-Jan-2012,Argos,B,-65.37799835,-65.47499847,,,,,,,,,
"112692",112692,SPOT,03:47:40 12-Jan-2012,Argos,B,-65.42400360,-65.46199799,,,,,,,,,
"112692",112692,SPOT,13:31:52 12-Jan-2012,Argos,B,-65.52300262,-65.38800049,,,,,,,,,
"112692",112692,SPOT,15:06:48 12-Jan-2012,Argos,B,-65.48899841,-65.53800201,,,,,,,,,
"112692",112692,SPOT,13:00:07 13-Jan-2012,Argos,B,-65.66600037,-65.67199707,,,,,,,,,
"112692",112692,SPOT,03:14:35 15-Jan-2012,Argos,B,-65.44799805,-65.61100006,,,,,,,,,
"112692",112692,SPOT,03:05:47 16-Jan-2012,Argos,B,-65.77300262,-66.19200134,,,,,,,,,
"112692",112692,SPOT,03:05:47 16-Jan-2012,Argos,B,-65.77300262,-66.19198608,,,,,,,,,
"112692",112692,SPOT,03:46:59 16-Jan-2012,Argos,B,-66.04499817,-66.84600067,,,,,,,,,
"112692",112692,SPOT,03:50:27 16-Jan-2012,Argos,B,-65.77899933,-67.33200073,,,,,,,,,
"112692",112692,SPOT,14:24:29 16-Jan-2012,Argos,B,-65.80500031,-67.00000000,,,,,,,,,
"112692",112692,SPOT,15:25:23 16-Jan-2012,Argos,B,-65.81300354,-67.00599670,,,,,,,,,
"112692",112692,SPOT,15:25:23 16-Jan-2012,Argos,B,-65.81300354,-67.00601196,,,,,,,,,
"112692",112692,SPOT,00:07:11 17-Jan-2012,Argos,B,-65.89399719,-67.03399658,,,,,,,,,
"112692",112692,SPOT,00:43:47 17-Jan-2012,Argos,1,-65.97899628,-66.90299988,,,,,,,,,
"112692",112692,SPOT,00:43:47 17-Jan-2012,Argos,1,-65.97899628,-66.90301514,1500,,,,,,,,
"112692",112692,SPOT,00:45:32 17-Jan-2012,Argos,A,-65.97699738,-66.90599823,,,,,,,,,
"112692",112692,SPOT,01:51:53 17-Jan-2012,Argos,B,-66.04599762,-66.84999847,,,,,,,,,
"112692",112692,SPOT,02:53:58 17-Jan-2012,Argos,B,-66.04000092,-66.85500336,,,,,,,,,
"112692",112692,SPOT,03:18:44 17-Jan-2012,Argos,B,-66.04699707,-66.83300018,,,,,,,,,
"112692",112692,SPOT,01:13:02 18-Jan-2012,Argos,B,-66.09999847,-66.80200195,,,,,,,,,
"112692",112692,SPOT,01:43:26 18-Jan-2012,Argos,Z,-65.68699646,-67.18099976,,,,,,,,,
"112692",112692,SPOT,12:20:44 18-Jan-2012,Argos,B,-65.74500275,-67.08999634,,,,,,,,,
"112692",112692,SPOT,01:33:50 19-Jan-2012,Argos,B,-65.97200012,-65.87300110,,,,,,,,,
"112692",112692,SPOT,01:33:50 19-Jan-2012,Argos,B,-65.97200012,-65.87298584,,,,,,,,,
"112692",112692,SPOT,01:33:50 19-Jan-2012,Argos,B,-65.32499695,-65.73001099,,,,,,,,,
"112692",112692,SPOT,02:45:02 19-Jan-2012,Argos,B,-65.12200165,-65.34200287,,,,,,,,,
"112692",112692,SPOT,03:13:35 19-Jan-2012,Argos,B,-64.98400116,-65.54199982,,,,,,,,,
"112692",112692,SPOT,03:13:37 19-Jan-2012,Argos,1,-64.95899963,-65.26999664,,,,,,,,,
"112692",112692,SPOT,03:48:12 19-Jan-2012,Argos,A,-64.91999817,-65.30699921,,,,,,,,,
"112692",112692,SPOT,12:04:58 19-Jan-2012,Argos,B,-64.82299805,-65.18499756,,,,,,,,,
"112692",112692,SPOT,00:12:58 20-Jan-2012,Argos,B,-64.67800140,-65.07299805,,,,,,,,,
"112692",112692,SPOT,00:31:30 20-Jan-2012,Argos,A,-64.53099823,-64.94999695,,,,,,,,,
"112692",112692,SPOT,00:31:30 20-Jan-2012,Argos,A,-64.53099823,-64.95001221,,,,,,,,,
"112692",112692,SPOT,00:44:24 20-Jan-2012,Argos,A,-64.54699707,-64.89600372,,,,,,,,,
"112692",112692,SPOT,00:47:10 20-Jan-2012,Argos,B,-64.52500153,-64.94000244,,,,,,,,,
"112692",112692,SPOT,01:54:49 20-Jan-2012,Argos,B,-64.48699951,-64.87799835,,,,,,,,,
"112692",112692,SPOT,02:06:37 20-Jan-2012,Argos,B,-64.51000214,-64.90100098,,,,,,,,,
"112692",112692,SPOT,03:00:46 20-Jan-2012,Argos,B,-64.48000336,-64.86699677,,,,,,,,,
"112692",112692,SPOT,03:33:04 20-Jan-2012,Argos,B,-64.45800018,-64.85800171,,,,,,,,,
"112692",112692,SPOT,12:08:19 20-Jan-2012,Argos,B,-64.07900238,-64.43299866,,,,,,,,,
"112692",112692,SPOT,12:08:19 20-Jan-2012,Argos,B,-64.07900238,-64.43301392,,,,,,,,,
"112692",112692,SPOT,00:06:58 21-Jan-2012,Argos,A,-64.28700256,-64.32499695,,,,,,,,,
"112692",112692,SPOT,00:06:58 21-Jan-2012,Argos,A,-64.28700256,-64.32501221,,,,,,,,,
"112692",112692,SPOT,00:07:19 21-Jan-2012,Argos,B,-64.28700256,-64.32399750,,,,,,,,,
"112692",112692,SPOT,00:26:02 21-Jan-2012,Argos,B,-64.27700043,-64.31300354,,,,,,,,,
"112692",112692,SPOT,00:26:02 21-Jan-2012,Argos,B,-64.27700043,-64.31298828,,,,,,,,,
"112692",112692,SPOT,01:16:59 21-Jan-2012,Argos,B,-64.25800323,-64.28900146,,,,,,,,,
"112692",112692,SPOT,02:26:02 21-Jan-2012,Argos,B,-64.24199677,-64.28900146,,,,,,,,,
"112692",112692,SPOT,03:42:00 21-Jan-2012,Argos,A,-64.23699951,-64.35900116,,,,,,,,,
"112692",112692,SPOT,00:03:01 22-Jan-2012,Argos,B,-64.02600098,-63.68600082,,,,,,,,,
"112692",112692,SPOT,01:24:31 22-Jan-2012,Argos,B,-63.96400070,-63.62400055,,,,,,,,,
"112692",112692,SPOT,02:02:28 22-Jan-2012,Argos,B,-63.99800110,-63.68899918,,,,,,,,,
"112692",112692,SPOT,02:02:28 22-Jan-2012,Argos,B,-64.02500153,-63.68499756,,,,,,,,,
"112692",112692,SPOT,03:00:32 22-Jan-2012,Argos,B,-64.01799774,-63.70800018,,,,,,,,,
"112692",112692,SPOT,03:29:11 22-Jan-2012,Argos,B,-63.97999954,-63.65499878,,,,,,,,,
"112692",112692,SPOT,03:41:14 22-Jan-2012,Argos,B,-63.94599915,-63.63999939,,,,,,,,,
"112692",112692,SPOT,03:41:14 22-Jan-2012,Argos,B,-63.94599915,-63.64001465,,,,,,,,,
"112692",112692,SPOT,00:52:34 23-Jan-2012,Argos,B,-63.35100174,-63.20100021,,,,,,,,,
"112692",112692,SPOT,00:52:34 23-Jan-2012,Argos,B,-63.35100174,-63.20098877,,,,,,,,,
"112692",112692,SPOT,01:18:21 23-Jan-2012,Argos,B,-63.57300186,-63.19599915,,,,,,,,,
"112692",112692,SPOT,01:18:21 23-Jan-2012,Argos,B,-63.57300186,-63.19601440,,,,,,,,,
"112692",112692,SPOT,01:20:52 23-Jan-2012,Argos,B,-63.57199860,-63.19599915,,,,,,,,,
"112692",112692,SPOT,01:20:52 23-Jan-2012,Argos,B,-63.57199860,-63.19601440,,,,,,,,,
"112692",112692,SPOT,02:34:58 23-Jan-2012,Argos,A,-63.58000183,-63.09099960,,,,,,,,,
"112692",112692,SPOT,02:36:00 23-Jan-2012,Argos,B,-63.53300095,-63.14599991,,,,,,,,,
"112692",112692,SPOT,02:55:11 23-Jan-2012,Argos,B,-63.57199860,-63.07899857,,,,,,,,,
"112692",112692,SPOT,02:55:11 23-Jan-2012,Argos,B,-63.57199860,-63.07800293,,,,,,,,,
"112692",112692,SPOT,03:03:45 23-Jan-2012,Argos,B,-63.56700134,-63.08300018,,,,,,,,,
"112692",112692,SPOT,03:37:50 23-Jan-2012,Argos,B,-63.55400085,-63.06499863,,,,,,,,,
"112692",112692,SPOT,12:34:19 23-Jan-2012,Argos,B,-63.42599869,-62.70800018,,,,,,,,,
"112692",112692,SPOT,01:02:30 24-Jan-2012,Argos,B,-63.20999908,-62.40399933,,,,,,,,,
"112692",112692,SPOT,01:02:30 24-Jan-2012,Argos,B,-63.11700058,-62.26800537,,,,,,,,,
"112692",112692,SPOT,02:13:50 24-Jan-2012,Argos,B,-63.08399963,-62.26800156,,,,,,,,,
"112692",112692,SPOT,02:46:41 24-Jan-2012,Argos,B,-63.07799911,-62.26699829,,,,,,,,,
"112692",112692,SPOT,02:46:41 24-Jan-2012,Argos,B,-63.07699966,-62.26800537,,,,,,,,,
"112692",112692,SPOT,03:21:42 24-Jan-2012,Argos,B,-63.05599976,-62.20700073,,,,,,,,,
"112692",112692,SPOT,03:55:05 24-Jan-2012,Argos,B,-63.05199814,-62.22499847,,,,,,,,,
"112692",112692,SPOT,03:58:52 24-Jan-2012,Argos,B,-63.04999924,-62.21599960,,,,,,,,,
"112692",112692,SPOT,14:20:19 24-Jan-2012,Argos,B,-62.93000031,-61.75199890,,,,,,,,,
"112692",112692,SPOT,14:20:19 24-Jan-2012,Argos,B,-62.93000031,-61.75201416,,,,,,,,,
"112692",112692,SPOT,15:30:27 24-Jan-2012,Argos,B,-62.93299866,-61.63600159,,,,,,,,,
"112692",112692,SPOT,15:30:27 24-Jan-2012,Argos,B,-62.93299866,-61.63598633,,,,,,,,,
"112692",112692,SPOT,00:10:57 25-Jan-2012,Argos,B,-62.83300018,-61.13100052,,,,,,,,,
"112692",112692,SPOT,00:10:57 25-Jan-2012,Argos,B,-62.83300018,-61.13101196,,,,,,,,,
"112692",112692,SPOT,00:38:53 25-Jan-2012,Argos,B,-62.82500076,-61.11000061,,,,,,,,,
"112692",112692,SPOT,00:38:53 25-Jan-2012,Argos,B,-62.82500076,-61.10998535,,,,,,,,,
"112692",112692,SPOT,00:50:19 25-Jan-2012,Argos,B,-62.86000061,-61.19499969,,,,,,,,,
"112692",112692,SPOT,01:33:29 25-Jan-2012,Argos,B,-62.81900024,-61.06499863,,,,,,,,,
"112692",112692,SPOT,01:57:10 25-Jan-2012,Argos,B,-62.81000137,-61.03400040,,,,,,,,,
"112692",112692,SPOT,02:21:23 25-Jan-2012,Argos,2,-62.82099915,-61.01399994,,,,,,,,,
"112692",112692,SPOT,02:34:47 25-Jan-2012,Argos,A,-62.81600189,-61.00600052,,,,,,,,,
"112692",112692,SPOT,02:34:47 25-Jan-2012,Argos,A,-62.81600189,-61.00601196,,,,,,,,,
"112692",112692,SPOT,03:16:59 25-Jan-2012,Argos,B,-62.80599976,-60.95500183,,,,,,,,,
"112692",112692,SPOT,03:16:59 25-Jan-2012,Argos,B,-62.80599976,-60.95498657,,,,,,,,,
"112692",112692,SPOT,03:34:16 25-Jan-2012,Argos,B,-62.80199814,-60.92900085,,,,,,,,,
"112692",112692,SPOT,03:34:16 25-Jan-2012,Argos,B,-62.80199814,-60.92898560,,,,,,,,,
"112692",112692,SPOT,12:23:15 25-Jan-2012,Argos,B,-62.66199875,-60.24499893,,,,,,,,,
"112692",112692,SPOT,12:36:28 25-Jan-2012,Argos,B,-62.72399902,-60.62099838,,,,,,,,,
"112692",112692,SPOT,13:29:01 25-Jan-2012,Argos,B,-62.71099854,-60.54999924,,,,,,,,,
"112692",112692,SPOT,13:29:01 25-Jan-2012,Argos,B,-62.71099854,-60.54998779,,,,,,,,,
"112692",112692,SPOT,15:40:04 25-Jan-2012,Argos,B,-62.68299866,-60.41400146,,,,,,,,,
"112692",112692,SPOT,00:24:54 26-Jan-2012,Argos,B,-62.58000183,-59.77099991,,,,,,,,,
"112692",112692,SPOT,00:29:11 26-Jan-2012,Argos,B,-62.56100082,-59.80799866,,,,,,,,,
"112692",112692,SPOT,00:29:11 26-Jan-2012,Argos,B,-62.56100082,-59.80801392,,,,,,,,,
"112692",112692,SPOT,01:22:05 26-Jan-2012,Argos,A,-62.82699966,-60.54999924,,,,,,,,,
"112692",112692,SPOT,01:22:05 26-Jan-2012,Argos,A,-62.82699966,-60.54998779,,,,,,,,,
"112692",112692,SPOT,01:28:07 26-Jan-2012,Argos,Z,-62.84500122,-60.76300049,,,,,,,,,
"112692",112692,SPOT,02:19:16 26-Jan-2012,Argos,B,-62.78499985,-60.59899902,,,,,,,,,
"112692",112692,SPOT,03:44:50 26-Jan-2012,Argos,B,-62.86100006,-60.51300049,,,,,,,,,
"112692",112692,SPOT,00:34:11 27-Jan-2012,Argos,B,-62.91199875,-60.63100052,,,,,,,,,
"112692",112692,SPOT,00:34:11 27-Jan-2012,Argos,B,-62.91199875,-60.63101196,,,,,,,,,
"112692",112692,SPOT,01:07:12 27-Jan-2012,Argos,B,-62.74599838,-60.70299911,,,,,,,,,
"112692",112692,SPOT,01:13:21 27-Jan-2012,Argos,B,-62.73699951,-60.69900131,,,,,,,,,
"112692",112692,SPOT,01:40:29 27-Jan-2012,Argos,B,-62.76699829,-60.69499969,,,,,,,,,
"112692",112692,SPOT,01:41:29 27-Jan-2012,Argos,B,-62.76699829,-60.70500183,,,,,,,,,
"112692",112692,SPOT,01:41:29 27-Jan-2012,Argos,B,-62.76699829,-60.70498657,,,,,,,,,
"112692",112692,SPOT,02:53:33 27-Jan-2012,Argos,B,-62.70100021,-60.79600143,,,,,,,,,
"112692",112692,SPOT,02:53:33 27-Jan-2012,Argos,B,-62.70100021,-60.79598999,,,,,,,,,
"112692",112692,SPOT,03:24:22 27-Jan-2012,Argos,B,-62.70999908,-60.59400177,,,,,,,,,
"112692",112692,SPOT,03:27:17 27-Jan-2012,Argos,B,-62.82600021,-60.83200073,,,,,,,,,
"112692",112692,SPOT,12:06:49 27-Jan-2012,Argos,B,-62.88800049,-60.96500015,,,,,,,,,
"112692",112692,SPOT,00:14:09 28-Jan-2012,Argos,B,-63.22800064,-60.83000183,,,,,,,,,
"112692",112692,SPOT,00:14:09 28-Jan-2012,Argos,B,-63.22800064,-60.82998657,,,,,,,,,
"112692",112692,SPOT,01:16:44 28-Jan-2012,Argos,B,-63.21300125,-61.02500153,,,,,,,,,
"112692",112692,SPOT,01:16:44 28-Jan-2012,Argos,B,-63.13700104,-60.74700928,,,,,,,,,
"112692",112692,SPOT,01:36:58 28-Jan-2012,Argos,B,-63.34799957,-61.19400024,,,,,,,,,
"112692",112692,SPOT,02:04:36 28-Jan-2012,Argos,B,-63.42599869,-61.19400024,,,,,,,,,
"112692",112692,SPOT,02:39:41 28-Jan-2012,Argos,B,-63.43600082,-61.24499893,,,,,,,,,
"112692",112692,SPOT,02:54:55 28-Jan-2012,Argos,B,-63.41899872,-61.25199890,,,,,,,,,
"112692",112692,SPOT,02:54:55 28-Jan-2012,Argos,B,-63.41899872,-61.25201416,,,,,,,,,
"112692",112692,SPOT,02:57:36 28-Jan-2012,Argos,B,-63.47399902,-61.25899887,,,,,,,,,
"112692",112692,SPOT,03:41:18 28-Jan-2012,Argos,B,-63.47900009,-61.37599945,,,,,,,,,
"112692",112692,SPOT,12:01:09 28-Jan-2012,Argos,B,-63.50600052,-61.74200058,,,,,,,,,
"112692",112692,SPOT,12:54:38 28-Jan-2012,Argos,B,-63.47299957,-61.73899841,,,,,,,,,
"112692",112692,SPOT,12:54:38 28-Jan-2012,Argos,B,-63.47299957,-61.73901367,,,,,,,,,
"112692",112692,SPOT,00:09:22 29-Jan-2012,Argos,A,-63.81399918,-61.36199951,,,,,,,,,
"112692",112692,SPOT,00:20:09 29-Jan-2012,Argos,A,-63.81399918,-61.36299896,,,,,,,,,
"112692",112692,SPOT,00:52:52 29-Jan-2012,Argos,A,-63.83399963,-61.34799957,,,,,,,,,
"112692",112692,SPOT,00:53:15 29-Jan-2012,Argos,B,-63.83700180,-61.39400101,,,,,,,,,
"112692",112692,SPOT,00:53:15 29-Jan-2012,Argos,B,-63.83700180,-61.39401245,,,,,,,,,
"112692",112692,SPOT,01:27:33 29-Jan-2012,Argos,B,-63.82300186,-61.34400177,,,,,,,,,
"112692",112692,SPOT,01:53:03 29-Jan-2012,Argos,A,-63.84600067,-61.30400085,,,,,,,,,
"112692",112692,SPOT,01:53:03 29-Jan-2012,Argos,A,-63.84600067,-61.30398560,,,,,,,,,
"112692",112692,SPOT,01:55:51 29-Jan-2012,Argos,B,-63.84799957,-61.31100082,,,,,,,,,
"112692",112692,SPOT,02:29:27 29-Jan-2012,Argos,B,-63.84199905,-61.30799866,,,,,,,,,
"112692",112692,SPOT,02:29:27 29-Jan-2012,Argos,B,-63.84199905,-61.30801392,,,,,,,,,
"112692",112692,SPOT,02:29:27 29-Jan-2012,Argos,B,-63.84299850,-61.30801392,,,,,,,,,
"112692",112692,SPOT,02:40:44 29-Jan-2012,Argos,1,-63.82699966,-61.27299881,,,,,,,,,
"112692",112692,SPOT,02:40:44 29-Jan-2012,Argos,1,-63.82699966,-61.27301025,1500,,,,,,,,
"112692",112692,SPOT,03:07:12 29-Jan-2012,Argos,B,-63.81100082,-61.28599930,,,,,,,,,
"112692",112692,SPOT,03:07:12 29-Jan-2012,Argos,B,-63.81100082,-61.28601074,,,,,,,,,
"112692",112692,SPOT,03:27:57 29-Jan-2012,Argos,B,-63.81000137,-61.28300095,,,,,,,,,
"112692",112692,SPOT,03:27:57 29-Jan-2012,Argos,B,-63.81000137,-61.28298950,,,,,,,,,
"112692",112692,SPOT,03:37:10 29-Jan-2012,Argos,1,-63.81999969,-61.29199982,,,,,,,,,
"112692",112692,SPOT,00:25:26 30-Jan-2012,Argos,B,-63.63499832,-60.93999863,,,,,,,,,
"112692",112692,SPOT,00:40:52 30-Jan-2012,Argos,B,-63.78300095,-61.00899887,,,,,,,,,
"112692",112692,SPOT,00:40:52 30-Jan-2012,Argos,B,-63.58100128,-61.35998535,,,,,,,,,
"112692",112692,SPOT,01:37:03 30-Jan-2012,Argos,B,-63.85400009,-61.20800018,,,,,,,,,
"112692",112692,SPOT,01:40:12 30-Jan-2012,Argos,Z,-63.89799881,-61.12500000,,,,,,,,,
"112692",112692,SPOT,02:09:32 30-Jan-2012,Argos,B,-63.88800049,-61.15499878,,,,,,,,,
"112692",112692,SPOT,02:23:30 30-Jan-2012,Argos,B,-63.87599945,-61.11000061,,,,,,,,,
"112692",112692,SPOT,02:23:30 30-Jan-2012,Argos,B,-63.87599945,-61.10998535,,,,,,,,,
"112692",112692,SPOT,02:23:30 30-Jan-2012,Argos,B,-63.88999939,-61.15499878,,,,,,,,,
"112692",112692,SPOT,02:53:15 30-Jan-2012,Argos,B,-63.88899994,-61.22600174,,,,,,,,,
"112692",112692,SPOT,02:53:15 30-Jan-2012,Argos,B,-63.88899994,-61.22601318,,,,,,,,,
"112692",112692,SPOT,03:13:25 30-Jan-2012,Argos,B,-63.88399887,-61.24100113,,,,,,,,,
"112692",112692,SPOT,03:14:03 30-Jan-2012,Argos,B,-63.88700104,-61.24100113,,,,,,,,,
"112692",112692,SPOT,03:46:59 30-Jan-2012,Argos,B,-63.89400101,-61.23500061,,,,,,,,,
"112692",112692,SPOT,03:46:59 30-Jan-2012,Argos,B,-63.89400101,-61.23498535,,,,,,,,,
"112692",112692,SPOT,03:57:24 30-Jan-2012,Argos,B,-63.83499908,-61.19100189,,,,,,,,,
"112692",112692,SPOT,03:57:24 30-Jan-2012,Argos,B,-63.86000061,-61.26901245,,,,,,,,,
"112692",112692,SPOT,13:15:29 30-Jan-2012,Argos,B,-63.85900116,-61.18299866,,,,,,,,,
"112692",112692,SPOT,13:15:29 30-Jan-2012,Argos,B,-63.85900116,-61.18301392,,,,,,,,,
"112692",112692,SPOT,15:34:38 30-Jan-2012,Argos,B,-63.87900162,-61.14300156,,,,,,,,,
"112692",112692,SPOT,00:07:02 31-Jan-2012,Argos,B,-63.81800079,-61.25699997,,,,,,,,,
"112692",112692,SPOT,00:07:02 31-Jan-2012,Argos,B,-63.81800079,-61.25698853,,,,,,,,,
"112692",112692,SPOT,00:34:11 31-Jan-2012,Argos,B,-63.85200119,-61.35499954,,,,,,,,,
"112692",112692,SPOT,00:34:11 31-Jan-2012,Argos,B,-63.85200119,-61.35501099,,,,,,,,,
"112692",112692,SPOT,01:09:42 31-Jan-2012,Argos,B,-63.84500122,-61.36800003,,,,,,,,,
