Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
13440,166126,11,MA,1,153,08-May-2017,10:05:42,-64.5726,-62.2316,,401677510,-127,56,0,08-May-2017,10:06:49,-64.5726,-62.2316,357,608,1344,274,77,,,49,22,101,76,7,152,20,116,240,112,33,,,,,,,,,,,,,,,,,,,,,
13440,166126,15,MA,1,153,08-May-2017,10:05:42,-64.5726,-62.2316,,401677510,-127,56,0,08-May-2017,10:08:43,-64.5726,-62.2316,357,608,1344,274,77,,,18,40,245,76,9,0,79,52,28,221,60,148,138,16,128,,,,,,,,,,,,,,,,,
13440,166126,11,NN,A,154,08-May-2017,10:19:46,-64.5867,-62.2075,,401677503,-123,8,0,08-May-2017,10:18:25,-64.5867,-62.2075,213,282,2369,33,109,,,40,115,117,75,35,0,122,140,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166126,15,NN,A,154,08-May-2017,10:19:46,-64.5867,-62.2075,,401677503,-123,8,0,08-May-2017,10:18:55,-64.5867,-62.2075,213,282,2369,33,109,,,24,242,181,75,41,0,124,117,186,202,73,153,37,30,0,,,,,,,,,,,,,,,,,
13440,166126,11,NN,A,154,08-May-2017,10:19:46,-64.5867,-62.2075,,401677503,-123,8,0,08-May-2017,10:21:58,-64.5867,-62.2075,213,282,2369,33,109,,,68,60,117,74,198,214,52,48,48,112,224,,,,,,,,,,,,,,,,,,,,,
13440,166126,15,SR,1,155,08-May-2017,11:17:46,-64.5755,-62.2219,,401677510,-132,58,0,08-May-2017,11:14:45,-64.5755,-62.2219,462,1205,8519,170,81,,,60,36,101,79,41,151,10,60,184,96,128,0,129,0,0,,,,,,,,,,,,,,,,,
13440,166126,23,SR,1,155,08-May-2017,11:17:46,-64.5755,-62.2219,,401677510,-132,58,0,08-May-2017,11:16:38,-64.5755,-62.2219,462,1205,8519,170,81,,,4,5,80,180,30,147,25,49,39,197,240,5,4,28,99,253,80,4,66,127,192,0,0,,,,,,,,,
13440,166126,19,SR,1,155,08-May-2017,11:17:46,-64.5755,-62.2219,,401677510,-132,58,0,08-May-2017,11:17:18,-64.5755,-62.2219,462,1205,8519,170,81,,,30,165,149,79,43,0,57,53,169,210,87,15,136,132,6,132,0,0,0,,,,,,,,,,,,,
13440,166126,11,SR,1,155,08-May-2017,11:17:46,-64.5755,-62.2219,,401677510,-132,58,0,08-May-2017,11:22:27,-64.5755,-62.2219,462,1205,8519,170,81,,,74,196,53,78,198,186,52,48,24,97,128,,,,,,,,,,,,,,,,,,,,,
13440,166126,15,NK,B,156,08-May-2017,11:22:56,-64.5751,-62.2214,,401677508,-137,6,0,08-May-2017,11:22:56,-64.5751,-62.2214,,1023,4273,244,82,,,50,163,149,95,134,212,42,4,161,98,132,115,0,222,132,,,,,,,,,,,,,,,,,
13440,166126,11,MA,2,157,08-May-2017,11:43:46,-64.5710,-62.2245,,401677509,-118,56,0,08-May-2017,11:42:54,-64.5710,-62.2245,482,356,2538,50,100,,,34,103,117,78,3,0,124,11,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166126,15,MA,2,157,08-May-2017,11:43:46,-64.5710,-62.2245,,401677509,-118,56,0,08-May-2017,11:43:58,-64.5710,-62.2245,482,356,2538,50,100,,,70,136,165,77,39,147,20,28,80,226,224,64,0,0,0,,,,,,,,,,,,,,,,,
13440,166126,15,MA,2,157,08-May-2017,11:43:46,-64.5710,-62.2245,,401677509,-118,56,0,08-May-2017,11:44:28,-64.5710,-62.2245,482,356,2538,50,100,,,53,56,165,77,40,153,24,25,32,32,64,0,128,0,0,,,,,,,,,,,,,,,,,
13440,166126,19,MA,2,157,08-May-2017,11:43:46,-64.5710,-62.2245,,401677509,-118,56,0,08-May-2017,11:45:39,-64.5710,-62.2245,482,356,2538,50,100,,,21,21,5,77,42,0,72,53,182,65,225,9,2,2,131,128,0,0,0,,,,,,,,,,,,,
13440,166126,11,MA,2,157,08-May-2017,11:43:46,-64.5710,-62.2245,,401677509,-118,56,0,08-May-2017,11:50:25,-64.5710,-62.2245,482,356,2538,50,100,,,68,208,85,76,198,171,54,48,96,49,0,,,,,,,,,,,,,,,,,,,,,
13440,166126,15,MA,2,157,08-May-2017,11:43:46,-64.5710,-62.2245,,401677509,-118,56,0,08-May-2017,11:50:56,-64.5710,-62.2245,482,356,2538,50,100,,,59,184,133,76,199,184,62,60,8,16,0,64,0,0,0,,,,,,,,,,,,,,,,,
13440,166126,15,NN,2,158,08-May-2017,12:01:04,-64.5689,-62.2087,,401677507,-129,56,0,08-May-2017,11:58:20,-64.5689,-62.2087,388,273,570,130,110,,,21,154,21,76,105,0,83,42,159,96,48,26,149,139,128,,,,,,,,,,,,,,,,,
13440,166126,15,NN,2,158,08-May-2017,12:01:04,-64.5689,-62.2087,,401677507,-129,56,0,08-May-2017,11:58:57,-64.5689,-62.2087,388,273,570,130,110,,,67,153,213,76,7,157,44,56,96,114,96,128,0,0,0,,,,,,,,,,,,,,,,,
13440,166126,11,NN,2,158,08-May-2017,12:01:04,-64.5689,-62.2087,,401677507,-129,56,0,08-May-2017,11:59:38,-64.5689,-62.2087,388,273,570,130,110,,,49,22,101,76,7,152,20,116,240,112,33,,,,,,,,,,,,,,,,,,,,,
13440,166126,11,NN,2,158,08-May-2017,12:01:04,-64.5689,-62.2087,,401677507,-129,56,0,08-May-2017,12:00:09,-64.5689,-62.2087,388,273,570,130,110,,,44,60,165,76,3,0,117,2,145,2,24,,,,,,,,,,,,,,,,,,,,,
13440,166126,15,NN,2,158,08-May-2017,12:01:04,-64.5689,-62.2087,,401677507,-129,56,0,08-May-2017,12:00:38,-64.5689,-62.2087,388,273,570,130,110,,,18,40,245,76,9,0,79,52,28,221,60,148,138,16,128,,,,,,,,,,,,,,,,,
13440,166126,11,NN,2,158,08-May-2017,12:01:04,-64.5689,-62.2087,,401677507,-129,56,0,08-May-2017,12:01:46,-64.5689,-62.2087,388,273,570,130,110,,,55,61,133,75,39,185,40,24,120,64,193,,,,,,,,,,,,,,,,,,,,,
13440,166126,11,NN,2,158,08-May-2017,12:01:04,-64.5689,-62.2087,,401677507,-129,56,0,08-May-2017,12:04:18,-64.5689,-62.2087,388,273,570,130,110,,,54,37,5,74,198,239,24,52,50,75,148,,,,,,,,,,,,,,,,,,,,,
13440,166126,11,NN,2,158,08-May-2017,12:01:04,-64.5689,-62.2087,,401677507,-129,56,0,08-May-2017,12:04:48,-64.5689,-62.2087,388,273,570,130,110,,,36,66,213,74,131,20,126,160,80,168,80,,,,,,,,,,,,,,,,,,,,,
13440,166126,15,NN,B,159,09-May-2017,00:10:11,-64.5776,-62.2079,,401677520,-124,,0,09-May-2017,00:08:55,-64.5776,-62.2079,153,3988,285044,55,87,,,23,244,21,78,201,0,110,148,147,13,136,132,130,1,0,,,,,,,,,,,,,,,,,
13440,166126,15,NN,B,159,09-May-2017,00:10:11,-64.5776,-62.2079,,401677520,-124,,0,09-May-2017,00:11:28,-64.5776,-62.2079,153,3988,285044,55,87,,,68,153,5,78,7,149,4,28,112,210,128,128,0,0,0,,,,,,,,,,,,,,,,,
13440,166126,11,NK,1,160,09-May-2017,00:58:58,-64.5675,-62.1878,,401677518,-130,58,0,09-May-2017,00:55:49,-64.5675,-62.1878,571,964,7532,123,102,,,54,37,5,74,198,239,24,52,40,16,64,,,,,,,,,,,,,,,,,,,,,
13440,166126,15,NK,1,160,09-May-2017,00:58:58,-64.5675,-62.1878,,401677518,-130,58,0,09-May-2017,00:57:06,-64.5675,-62.1878,571,964,7532,123,102,,,31,213,245,74,200,0,115,22,15,19,6,130,0,128,0,,,,,,,,,,,,,,,,,
13440,166126,15,NK,1,160,09-May-2017,00:58:58,-64.5675,-62.1878,,401677518,-130,58,0,09-May-2017,00:57:38,-64.5675,-62.1878,571,964,7532,123,102,,,71,45,181,74,103,156,40,92,144,209,96,64,0,0,0,,,,,,,,,,,,,,,,,
13440,166126,11,NK,1,160,09-May-2017,00:58:58,-64.5675,-62.1878,,401677518,-130,58,0,09-May-2017,01:05:20,-64.5675,-62.1878,571,964,7532,123,102,,,55,40,85,74,102,149,22,184,248,64,32,,,,,,,,,,,,,,,,,,,,,
13440,166126,15,MA,A,161,09-May-2017,01:27:12,-64.5624,-62.1896,,401677519,-124,8,0,09-May-2017,01:24:58,-64.5624,-62.1896,360,183,1018,32,81,,,75,87,101,81,39,178,16,8,8,2,193,128,0,0,0,,,,,,,,,,,,,,,,,
13440,166126,15,MA,A,161,09-May-2017,01:27:12,-64.5624,-62.1896,,401677519,-124,8,0,09-May-2017,01:29:28,-64.5624,-62.1896,360,183,1018,32,81,,,53,236,229,81,40,182,4,16,16,32,133,0,128,0,0,,,,,,,,,,,,,,,,,
13440,166126,11,MA,A,161,09-May-2017,01:27:12,-64.5624,-62.1896,,401677519,-124,8,0,09-May-2017,01:30:58,-64.5624,-62.1896,360,183,1018,32,81,,,70,114,101,80,198,203,48,20,56,82,0,,,,,,,,,,,,,,,,,,,,,
13440,166126,11,NP,A,162,09-May-2017,01:39:30,-64.5518,-62.1105,,401677529,-135,8,0,09-May-2017,01:37:38,-64.5518,-62.1105,297,683,9847,47,82,,,70,214,181,80,102,166,40,80,160,145,192,,,,,,,,,,,,,,,,,,,,,
13440,166126,11,NP,A,162,09-May-2017,01:39:30,-64.5518,-62.1105,,401677529,-135,8,0,09-May-2017,01:38:18,-64.5518,-62.1105,297,683,9847,47,82,,,52,93,181,80,101,152,13,20,160,32,0,,,,,,,,,,,,,,,,,,,,,
13440,166126,11,NP,A,162,09-May-2017,01:39:30,-64.5518,-62.1105,,401677529,-135,8,0,09-May-2017,01:42:35,-64.5518,-62.1105,297,683,9847,47,82,,,37,2,69,80,99,0,118,129,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166126,11,NN,1,163,09-May-2017,01:49:41,-64.5566,-62.1622,,401677519,-132,46,0,09-May-2017,01:44:18,-64.5566,-62.1622,563,1055,6586,169,92,,,59,206,85,80,5,156,4,89,232,16,0,,,,,,,,,,,,,,,,,,,,,
13440,166126,15,NN,1,163,09-May-2017,01:49:41,-64.5566,-62.1622,,401677519,-132,46,0,09-May-2017,01:46:09,-64.5566,-62.1622,563,1055,6586,169,92,,,29,110,21,80,7,0,58,80,34,227,87,129,128,0,0,,,,,,,,,,,,,,,,,
13440,166126,11,NN,1,163,09-May-2017,01:49:41,-64.5566,-62.1622,,401677519,-132,46,0,09-May-2017,01:51:53,-64.5566,-62.1622,563,1055,6586,169,92,,,66,184,133,79,39,149,16,36,8,131,97,,,,,,,,,,,,,,,,,,,,,
13440,166126,15,NN,1,163,09-May-2017,01:49:41,-64.5566,-62.1622,,401677519,-132,46,0,09-May-2017,01:52:28,-64.5566,-62.1622,563,1055,6586,169,92,,,60,36,101,79,41,151,10,60,143,63,109,222,126,239,254,,,,,,,,,,,,,,,,,
13440,166126,19,NN,1,163,09-May-2017,01:49:41,-64.5566,-62.1622,,401677519,-132,46,0,09-May-2017,01:53:41,-64.5566,-62.1622,563,1055,6586,169,92,,,30,165,149,79,43,0,57,53,169,210,87,15,136,132,6,132,0,0,0,,,,,,,,,,,,,
13440,166126,11,MB,B,164,09-May-2017,02:24:14,-64.5555,-62.1469,,401677510,-130,8,0,09-May-2017,02:23:38,-64.5555,-62.1469,73,2614,9851,693,53,,,35,235,149,76,195,0,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166126,11,MB,B,164,09-May-2017,02:24:14,-64.5555,-62.1469,,401677510,-130,8,0,09-May-2017,02:24:51,-64.5555,-62.1469,73,2614,9851,693,53,,,73,9,149,76,102,161,20,52,104,194,160,,,,,,,,,,,,,,,,,,,,,
13440,166126,15,NK,B,165,09-May-2017,02:39:05,-64.5600,-62.1545,,401677525,-130,6,0,09-May-2017,02:39:05,-64.5600,-62.1545,,3190,6097,1668,74,,,18,40,245,76,9,0,79,52,28,221,60,148,138,16,128,,,,,,,,,,,,,,,,,
13440,166126,15,MA,A,166,09-May-2017,03:11:22,-64.5470,-62.1104,,401677517,-124,8,0,09-May-2017,03:06:40,-64.5470,-62.1104,443,598,3166,112,96,,,57,160,101,73,40,169,8,28,32,64,194,2,128,0,0,,,,,,,,,,,,,,,,,
13440,166126,11,MA,A,166,09-May-2017,03:11:22,-64.5470,-62.1104,,401677517,-124,8,0,09-May-2017,03:13:24,-64.5470,-62.1104,443,598,3166,112,96,,,42,47,53,73,35,0,121,141,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166126,15,MA,A,166,09-May-2017,03:11:22,-64.5470,-62.1104,,401677517,-124,8,0,09-May-2017,03:14:03,-64.5470,-62.1104,443,598,3166,112,96,,,24,163,245,73,42,1,81,114,34,51,161,41,85,67,31,,,,,,,,,,,,,,,,,
13440,166126,15,NP,1,167,09-May-2017,03:21:11,-64.5636,-62.1733,,401677517,-130,46,0,09-May-2017,03:14:03,-64.5646,-62.1894,628,569,1531,211,95,,,24,163,245,73,42,1,81,114,34,51,161,41,85,67,31,,,,,,,,,,,,,,,,,
13440,166126,23,NP,1,167,09-May-2017,03:21:11,-64.5636,-62.1733,,401677517,-130,46,0,09-May-2017,03:17:59,-64.5646,-62.1894,628,569,1531,211,95,,,4,5,82,52,115,208,177,49,39,197,224,5,2,236,95,253,80,4,66,127,192,0,0,,,,,,,,,
13440,166126,11,NP,1,167,09-May-2017,03:21:11,-64.5636,-62.1733,,401677517,-130,46,0,09-May-2017,03:19:18,-64.5646,-62.1894,628,569,1531,211,95,,,38,235,117,72,243,0,118,136,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166126,19,NP,1,167,09-May-2017,03:21:11,-64.5636,-62.1733,,401677517,-130,46,0,09-May-2017,03:19:52,-64.5646,-62.1894,628,569,1531,211,95,,,29,15,149,72,250,1,11,221,155,27,13,138,2,3,128,128,0,0,0,,,,,,,,,,,,,
13440,166126,15,NP,1,167,09-May-2017,03:21:11,-64.5636,-62.1733,,401677517,-130,46,0,09-May-2017,03:22:28,-64.5646,-62.1894,628,569,1531,211,95,,,53,236,251,3,47,50,146,33,108,121,4,132,129,154,187,,,,,,,,,,,,,,,,,
13440,166126,11,NP,1,167,09-May-2017,03:21:11,-64.5636,-62.1733,,401677517,-130,46,0,09-May-2017,03:22:58,-64.5646,-62.1894,628,569,1531,211,95,,,33,222,5,81,35,0,117,130,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166126,11,NP,1,167,09-May-2017,03:21:11,-64.5636,-62.1733,,401677517,-130,46,0,09-May-2017,03:24:31,-64.5646,-62.1894,628,569,1531,211,95,,,70,114,101,80,198,203,48,20,56,82,0,,,,,,,,,,,,,,,,,,,,,
13440,166126,15,MB,B,168,09-May-2017,04:04:48,-64.5559,-62.1434,,401677517,-134,8,0,09-May-2017,04:04:48,-64.5559,-62.1434,,4780,12033,1899,85,,,17,92,85,78,104,32,100,255,31,215,33,147,3,128,45,,,,,,,,,,,,,,,,,
13440,166126,15,NK,3,169,09-May-2017,04:17:22,-64.5848,-62.1730,,401677519,-135,56,0,09-May-2017,04:15:12,-64.5848,-62.1730,355,249,1247,49,86,,,54,69,101,78,7,150,0,5,72,128,65,64,0,0,0,,,,,,,,,,,,,,,,,
13440,166126,11,NK,3,169,09-May-2017,04:17:22,-64.5848,-62.1730,,401677519,-135,56,0,09-May-2017,04:15:45,-64.5848,-62.1730,355,249,1247,49,86,,,34,103,117,78,3,0,124,11,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166126,15,NK,3,169,09-May-2017,04:17:22,-64.5848,-62.1730,,401677519,-135,56,0,09-May-2017,04:17:28,-64.5848,-62.1730,355,249,1247,49,86,,,70,136,165,77,39,147,20,28,80,226,224,64,0,0,0,,,,,,,,,,,,,,,,,
13440,166126,15,NK,3,169,09-May-2017,04:17:22,-64.5848,-62.1730,,401677519,-135,56,0,09-May-2017,04:21:07,-64.5848,-62.1730,355,249,1247,49,86,,,53,56,165,77,40,153,24,25,32,32,64,0,128,0,0,,,,,,,,,,,,,,,,,
13440,166126,11,MA,B,170,09-May-2017,04:51:54,-64.5817,-62.1758,,401677531,-129,7,0,09-May-2017,04:51:55,-64.5817,-62.1758,,824,2055,330,88,,,36,66,213,74,195,0,118,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166126,15,NP,3,171,09-May-2017,05:00:50,-64.5681,-62.1636,,401677516,-125,56,0,09-May-2017,04:56:06,-64.5681,-62.1636,513,217,935,50,102,,,71,90,37,74,7,164,12,56,176,162,0,64,0,0,0,,,,,,,,,,,,,,,,,
13440,166126,15,NP,3,171,09-May-2017,05:00:50,-64.5681,-62.1636,,401677516,-125,56,0,09-May-2017,04:58:48,-64.5681,-62.1636,513,217,935,50,102,,,57,160,101,73,40,169,8,28,32,64,194,2,128,0,0,,,,,,,,,,,,,,,,,
13440,166126,11,NP,3,171,09-May-2017,05:00:50,-64.5681,-62.1636,,401677516,-125,56,0,09-May-2017,04:59:18,-64.5681,-62.1636,513,217,935,50,102,,,42,47,53,73,35,0,121,141,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166126,15,NP,3,171,09-May-2017,05:00:50,-64.5681,-62.1636,,401677516,-125,56,0,09-May-2017,04:59:48,-64.5681,-62.1636,513,217,935,50,102,,,24,163,245,73,42,1,81,114,34,51,161,41,85,67,31,,,,,,,,,,,,,,,,,
13440,166126,11,NP,3,171,09-May-2017,05:00:50,-64.5681,-62.1636,,401677516,-125,56,0,09-May-2017,05:00:18,-64.5681,-62.1636,513,217,935,50,102,,,77,181,165,72,246,147,10,20,16,112,128,,,,,,,,,,,,,,,,,,,,,
13440,166126,15,NP,3,171,09-May-2017,05:00:50,-64.5681,-62.1636,,401677516,-125,56,0,09-May-2017,05:00:48,-64.5681,-62.1636,513,217,935,50,102,,,48,233,165,72,248,147,14,32,24,64,0,0,128,0,0,,,,,,,,,,,,,,,,,
13440,166126,11,NP,3,171,09-May-2017,05:00:50,-64.5681,-62.1636,,401677516,-125,56,0,09-May-2017,05:01:18,-64.5681,-62.1636,513,217,935,50,102,,,38,235,117,72,243,0,118,136,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166126,19,NP,3,171,09-May-2017,05:00:50,-64.5681,-62.1636,,401677516,-125,56,0,09-May-2017,05:01:48,-64.5681,-62.1636,513,217,935,50,102,,,29,15,149,72,250,1,11,221,155,27,13,138,2,3,128,128,0,0,0,,,,,,,,,,,,,
13440,166126,15,NP,3,171,09-May-2017,05:00:50,-64.5681,-62.1636,,401677516,-125,56,0,09-May-2017,05:02:18,-64.5681,-62.1636,513,217,935,50,102,,,75,87,101,81,39,178,16,8,8,2,193,128,0,0,0,,,,,,,,,,,,,,,,,
13440,166126,19,NP,3,171,09-May-2017,05:00:50,-64.5681,-62.1636,,401677516,-125,56,0,09-May-2017,05:04:08,-64.5681,-62.1636,513,217,935,50,102,,,29,127,245,81,42,0,86,20,49,155,31,205,62,76,19,223,97,28,103,,,,,,,,,,,,,
13440,166126,11,NP,3,171,09-May-2017,05:00:50,-64.5681,-62.1636,,401677516,-125,56,0,09-May-2017,05:04:39,-64.5681,-62.1636,513,217,935,50,102,,,102,114,101,80,198,203,48,20,56,82,1,,,,,,,,,,,,,,,,,,,,,
13440,166126,15,NN,B,172,09-May-2017,05:07:38,-64.5642,-62.1698,,401677516,-137,6,0,09-May-2017,05:06:48,-64.5642,-62.1698,100,961,2786,331,82,,,18,172,229,80,202,16,75,242,156,26,139,138,144,167,14,,,,,,,,,,,,,,,,,
13440,166126,11,NN,B,172,09-May-2017,05:07:38,-64.5642,-62.1698,,401677516,-137,6,0,09-May-2017,05:08:28,-64.5642,-62.1698,100,961,2786,331,82,,,37,18,69,80,99,0,118,129,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166126,11,NK,1,173,09-May-2017,05:54:52,-64.5454,-62.1673,,401677519,-127,58,0,09-May-2017,05:52:35,-64.5454,-62.1673,355,567,1352,237,67,,,35,235,149,76,195,0,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166126,15,NK,1,173,09-May-2017,05:54:52,-64.5454,-62.1673,,401677519,-127,58,0,09-May-2017,05:53:05,-64.5454,-62.1673,355,567,1352,237,67,,,31,118,85,76,201,0,121,33,168,143,130,129,1,0,128,,,,,,,,,,,,,,,,,
13440,166126,11,NK,1,173,09-May-2017,05:54:52,-64.5454,-62.1673,,401677519,-127,58,0,09-May-2017,05:55:20,-64.5454,-62.1673,355,567,1352,237,67,,,73,9,149,76,102,161,20,52,104,194,160,,,,,,,,,,,,,,,,,,,,,
13440,166126,15,NK,1,173,09-May-2017,05:54:52,-64.5454,-62.1673,,401677519,-127,58,0,09-May-2017,05:58:30,-64.5454,-62.1673,355,567,1352,237,67,,,50,99,85,76,103,152,10,128,192,80,161,192,0,0,0,,,,,,,,,,,,,,,,,
13440,166126,11,MA,2,174,09-May-2017,06:26:35,-64.5533,-62.1708,,401677517,-125,58,0,09-May-2017,06:24:48,-64.5533,-62.1708,429,386,1263,118,86,,,55,40,85,74,102,149,22,184,248,64,32,,,,,,,,,,,,,,,,,,,,,
13440,166126,11,MA,2,174,09-May-2017,06:26:35,-64.5533,-62.1708,,401677517,-125,58,0,09-May-2017,06:25:18,-64.5533,-62.1708,429,386,1263,118,86,,,43,44,133,74,99,0,117,3,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166126,15,MA,2,174,09-May-2017,06:26:35,-64.5533,-62.1708,,401677517,-125,58,0,09-May-2017,06:25:48,-64.5533,-62.1708,429,386,1263,118,86,,,27,61,69,74,104,0,60,42,158,104,156,4,128,128,0,,,,,,,,,,,,,,,,,
13440,166126,15,MA,2,174,09-May-2017,06:26:35,-64.5533,-62.1708,,401677517,-125,58,0,09-May-2017,06:28:16,-64.5533,-62.1708,429,386,1263,118,86,,,71,90,37,74,7,164,12,56,176,162,0,64,0,0,0,,,,,,,,,,,,,,,,,
13440,166126,11,MA,2,174,09-May-2017,06:26:35,-64.5533,-62.1708,,401677517,-125,58,0,09-May-2017,06:28:49,-64.5533,-62.1708,429,386,1263,118,86,,,49,116,37,74,6,162,4,53,136,0,224,,,,,,,,,,,,,,,,,,,,,
13440,166126,15,MA,2,174,09-May-2017,06:26:35,-64.5533,-62.1708,,401677517,-125,58,0,09-May-2017,06:31:57,-64.5533,-62.1708,429,386,1263,118,86,,,25,127,21,74,8,0,82,49,149,114,65,139,144,128,0,,,,,,,,,,,,,,,,,
13440,166126,15,NP,2,175,09-May-2017,06:39:41,-64.5461,-62.1696,,401677517,-124,56,0,09-May-2017,06:35:47,-64.5461,-62.1696,481,256,1557,42,100,,,77,133,165,73,40,167,8,20,32,34,129,0,128,0,0,,,,,,,,,,,,,,,,,
13440,166126,15,NP,2,175,09-May-2017,06:39:41,-64.5461,-62.1696,,401677517,-124,56,0,09-May-2017,06:36:28,-64.5461,-62.1696,481,256,1557,42,100,,,57,160,101,73,40,169,8,156,32,64,194,2,128,0,0,,,,,,,,,,,,,,,,,
13440,166126,15,NP,2,175,09-May-2017,06:39:41,-64.5461,-62.1696,,401677517,-124,56,0,09-May-2017,06:39:08,-64.5461,-62.1696,481,256,1557,42,100,,,24,163,245,73,42,1,81,114,34,51,161,41,85,67,31,,,,,,,,,,,,,,,,,
13440,166126,11,NP,2,175,09-May-2017,06:39:41,-64.5461,-62.1696,,401677517,-124,56,0,09-May-2017,06:39:39,-64.5461,-62.1696,481,256,1557,42,100,,,77,181,165,72,246,147,10,20,16,112,128,,,,,,,,,,,,,,,,,,,,,
13440,166126,15,NP,2,175,09-May-2017,06:39:41,-64.5461,-62.1696,,401677517,-124,56,0,09-May-2017,06:43:19,-64.5461,-62.1696,481,256,1557,42,100,,,48,233,165,72,248,147,14,32,24,64,0,0,128,0,0,,,,,,,,,,,,,,,,,
13440,166126,11,NP,2,175,09-May-2017,06:39:41,-64.5461,-62.1696,,401677517,-124,56,0,09-May-2017,06:43:48,-64.5461,-62.1696,481,256,1557,42,100,,,38,235,117,72,243,0,118,136,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166126,11,NN,2,176,09-May-2017,06:48:05,-64.5478,-62.1591,,401677515,-131,56,0,09-May-2017,06:43:48,-64.5478,-62.1591,477,373,856,162,92,,,38,235,117,72,243,0,118,136,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166126,19,NN,2,176,09-May-2017,06:48:05,-64.5478,-62.1591,,401677515,-131,56,0,09-May-2017,06:47:19,-64.5478,-62.1591,477,373,856,162,92,,,29,15,149,72,250,1,11,221,155,27,13,138,2,3,128,128,0,0,0,,,,,,,,,,,,,
13440,166126,11,NN,2,176,09-May-2017,06:48:05,-64.5478,-62.1591,,401677515,-131,56,0,09-May-2017,06:47:49,-64.5478,-62.1591,477,373,856,162,92,,,73,96,149,82,7,176,8,16,24,98,193,,,,,,,,,,,,,,,,,,,,,
13440,166126,3,NN,2,176,09-May-2017,06:48:05,-64.5478,-62.1591,,401677515,-131,56,0,09-May-2017,06:49:46,-64.5478,-62.1591,477,373,856,162,92,,,98,191,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13440,166126,11,NN,2,176,09-May-2017,06:48:05,-64.5478,-62.1591,,401677515,-131,56,0,09-May-2017,06:51:45,-64.5478,-62.1591,477,373,856,162,92,,,35,179,37,82,3,0,127,8,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166126,15,NK,2,177,09-May-2017,07:35:16,-64.5452,-62.1692,,401677514,-129,58,0,09-May-2017,07:32:11,-64.5452,-62.1692,406,439,735,262,100,,,68,153,5,78,7,149,4,28,112,210,128,128,0,0,0,,,,,,,,,,,,,,,,,
13440,166126,15,NK,2,177,09-May-2017,07:35:16,-64.5452,-62.1692,,401677514,-129,58,0,09-May-2017,07:32:40,-64.5452,-62.1692,406,439,735,262,100,,,54,69,101,78,7,150,0,5,72,128,65,64,0,0,0,,,,,,,,,,,,,,,,,
13440,166126,11,NK,2,177,09-May-2017,07:35:16,-64.5452,-62.1692,,401677514,-129,58,0,09-May-2017,07:35:45,-64.5452,-62.1692,406,439,735,262,100,,,34,103,117,78,3,0,124,11,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166126,15,NK,2,177,09-May-2017,07:35:16,-64.5452,-62.1692,,401677514,-129,58,0,09-May-2017,07:36:48,-64.5452,-62.1692,406,439,735,262,100,,,70,136,165,77,39,147,20,28,80,226,224,64,0,0,0,,,,,,,,,,,,,,,,,
13440,166126,15,NK,2,177,09-May-2017,07:35:16,-64.5452,-62.1692,,401677514,-129,58,0,09-May-2017,07:38:57,-64.5452,-62.1692,406,439,735,262,100,,,53,56,165,77,40,153,24,25,32,32,64,0,128,0,0,,,,,,,,,,,,,,,,,
13440,166126,15,MA,A,178,09-May-2017,08:07:21,-64.5648,-62.1781,,401677514,-127,8,0,09-May-2017,08:05:39,-64.5648,-62.1781,253,811,7161,91,96,,,18,40,245,76,9,0,79,52,28,221,60,148,138,16,128,,,,,,,,,,,,,,,,,
