DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
166126,166126,,Transmission,Mk10,TAT,00:00:00 07-May-2017,9.000000,9,0,,,,3,100,0,91.9,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAT,06:00:00 07-May-2017,9.000000,2,0,,,,3,100,0,92.6,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAT,12:00:00 07-May-2017,9.000000,6,0,,,,3,100,0,97.1,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAT,18:00:00 07-May-2017,9.000000,9,0,,,,3,100,0,91.9,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAT,00:00:00 08-May-2017,9.000000,8,0,,,,3,100,0,98.3,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAT,06:00:00 08-May-2017,9.000000,10,0,,,,3,100,0,98.8,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAT,12:00:00 08-May-2017,9.000000,11,0,,,,3,100,0,98.3,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAT,18:00:00 08-May-2017,9.000000,8,0,,,,3,100,0,97.9,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAT,00:00:00 09-May-2017,9.000000,8,0,,,,3,100,0,94.1,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAT,06:00:00 09-May-2017,8.000000,3,0,,,,3,100,0,99.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAT,12:00:00 09-May-2017,8.000000,4,0,,,,3,100,0,98.8,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAT,18:00:00 09-May-2017,8.000000,3,0,,,,3,100,0,96.3,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAT,00:00:00 10-May-2017,8.000000,2,0,,,,3,100,0,99.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAT,06:00:00 10-May-2017,8.000000,4,0,,,,3,100,0,97.9,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAT,12:00:00 10-May-2017,8.000000,6,0,,,,3,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAT,18:00:00 10-May-2017,8.000000,3,0,,,,3,100,0,98.3,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAT,00:00:00 11-May-2017,8.000000,2,0,,,,3,100,0,97.5,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAT,06:00:00 11-May-2017,8.000000,1,0,,,,3,100,0,98.3,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAT,12:00:00 11-May-2017,8.000000,1,0,,,,3,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAT,18:00:00 11-May-2017,8.000000,2,0,,,,3,100,0,94.4,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAT,00:00:00 12-May-2017,8.000000,8,0,,,,3,100,0,99.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAT,06:00:00 12-May-2017,8.000000,2,0,,,,3,100,0,97.5,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAT,12:00:00 12-May-2017,8.000000,3,0,,,,3,100,0,93.3,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAT,18:00:00 12-May-2017,8.000000,2,0,,,,3,100,0,91.9,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAT,00:00:00 13-May-2017,8.000000,1,0,,,,3,100,0,98.8,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAT,06:00:00 13-May-2017,8.000000,2,0,,,,3,100,0,91.5,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAT,12:00:00 13-May-2017,8.000000,1,0,,,,3,100,0,99.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAT,18:00:00 13-May-2017,8.000000,1,0,,,,3,100,0,93.3,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAT,00:00:00 14-May-2017,8.000000,1,0,,,,3,100,0,93.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,15:00:00 04-May-2017,9.000000,34,0,,,,11,100,0.5,6.1,49.3,14.2,14.2,7.1,5.3,1.1,1.8,0.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,18:00:00 04-May-2017,9.000000,28,0,,,,11,100,0.2,15.0,21.2,6.3,9.6,6.1,7.6,15.8,12.4,5.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,00:00:00 05-May-2017,9.000000,20,0,,,,11,100,0,22.8,13.8,5.8,31.7,18.2,3.2,4.6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,06:00:00 05-May-2017,9.000000,17,0,,,,11,100,0,22.2,15.7,11.1,38.7,10.4,1.7,0.2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,12:00:00 05-May-2017,9.000000,18,0,,,,11,100,0,63.9,12.2,8.3,10.6,3.6,1.1,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,18:00:00 05-May-2017,9.000000,16,0,,,,11,100.000000,0,23.0,21.8,10.8,13.7,13.6,4.6,6.9,5.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,00:00:00 06-May-2017,9.000000,21,0,,,,11,100.000000,0,21.9,14.4,7.9,25.8,16.8,5.7,2.8,4.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,06:00:00 06-May-2017,9.000000,14,0,,,,11,100.000000,0,23.1,11.8,8.6,26.7,13.3,7.4,6.0,3.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,12:00:00 06-May-2017,9.000000,5,0,,,,11,100,0,56.1,15.5,18.8,7.2,1.2,0.5,0.5,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,18:00:00 06-May-2017,9.000000,17,0,,,,11,100,0,20.1,14.9,15.0,18.2,27.0,2.5,0.6,0.7,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,00:00:00 07-May-2017,9.000000,13,0,,,,11,100,0,25.7,9.7,4.6,16.1,31.8,4.6,4.6,2.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,06:00:00 07-May-2017,9.000000,1,0,,,,11,100,0,19.0,15.3,8.5,23.9,27.1,5.3,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,12:00:00 07-May-2017,9.000000,7,0,,,,11,100,0,61.6,11.4,10.6,7.5,4.7,2.5,1.1,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,18:00:00 07-May-2017,9.000000,9,0,,,,11,100,0,15.9,14.9,11.5,22.8,24.2,4.3,2.4,1.1,1.8,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,00:00:00 08-May-2017,9.000000,9,0,,,,11,100.000000,0,16.1,22.2,9.6,27.5,24.3,0.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,06:00:00 08-May-2017,9.000000,7,0,,,,11,100.000000,0,16.9,22.4,15.6,38.2,5.6,1.3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,12:00:00 08-May-2017,9.000000,6,0,,,,11,100,0,29.9,31.8,7.8,7.4,4.3,2.9,4.6,10.8,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,18:00:00 08-May-2017,9.000000,7,0,,,,11,100.000000,0,16.0,17.4,3.0,6.7,7.7,13.5,17.3,18.2,0.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,00:00:00 09-May-2017,9.000000,4,0,,,,11,100,0,20.6,17.8,3.4,7.4,14.6,17.9,11.5,6.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,06:00:00 09-May-2017,8.000000,3,0,,,,11,100,0,13.6,22.8,9.0,30.4,23.8,0.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,12:00:00 09-May-2017,8.000000,3,0,,,,11,100,0,68.9,15.6,5.3,4.2,1.7,1.7,1.4,1.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,18:00:00 09-May-2017,8.000000,3,0,,,,11,100.000000,0,23.0,17.6,5.3,20.2,18.6,4.7,3.4,7.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,00:00:00 10-May-2017,8.000000,1,0,,,,11,100.000000,0,15.6,21.1,5.9,19.3,36.9,1.3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,06:00:00 10-May-2017,8.000000,1,0,,,,11,100.000000,0,17.2,23.0,6.5,25.0,27.9,0.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,12:00:00 10-May-2017,8.000000,6,0,,,,11,100,0,60.8,25.3,6.9,5.6,1.4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,18:00:00 10-May-2017,8.000000,4,0,,,,11,100.000000,0,20,21.7,9.3,26.4,13.8,1.4,2.2,4.7,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,00:00:00 11-May-2017,8.000000,3,0,,,,11,100,0,13.1,26.3,8.5,24.6,27.6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,06:00:00 11-May-2017,8.000000,1,0,,,,11,100,0,8.2,33.9,10.1,29.3,18.5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,12:00:00 11-May-2017,8.000000,1,0,,,,11,100.000000,0,19.4,62.2,16.4,1.9,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,18:00:00 11-May-2017,8.000000,2,0,,,,11,100,0,13.5,26.4,6.8,17.8,20.8,4.0,6.7,4.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,00:00:00 12-May-2017,8.000000,5,0,,,,11,100,0,13.3,27.6,6.2,17.1,32.3,2.5,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,06:00:00 12-May-2017,8.000000,1,0,,,,11,100.000000,0,14.4,21.7,2.6,9.6,40.6,11.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,12:00:00 12-May-2017,8.000000,1,0,,,,11,100.000000,0,40,44.4,2.8,3.1,6.3,3.3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,18:00:00 12-May-2017,8.000000,3,0,,,,11,100.000000,0,14.0,26.7,10.1,24.7,21.0,3.2,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,00:00:00 13-May-2017,8.000000,2,0,,,,11,100.000000,0,11.4,22.3,3.7,12.8,27.5,16.8,5.3,0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,06:00:00 13-May-2017,8.000000,2,0,,,,11,100,0,8.9,26.9,4.9,12.3,25.4,18.0,3.1,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,12:00:00 13-May-2017,8.000000,1,0,,,,11,100,0,33.3,49.1,4.4,5.8,1.9,2.3,0.9,2.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,18:00:00 13-May-2017,8.000000,1,0,,,,11,100,0,13.4,29.2,4.7,11.7,16.7,11.0,8.6,4.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,TAD,00:00:00 14-May-2017,8.000000,1,0,,,,11,100,0,10.3,23.2,4.4,12.5,29.3,16.3,2.6,1.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,DiveDepth,15:00:00 04-May-2017,9.000000,40,0,,,,9,42,19,7,8,3,4,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,DiveDepth,18:00:00 04-May-2017,9.000000,23,0,,,,9,79,41,4,7,4,4,6,8,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,DiveDepth,00:00:00 05-May-2017,9.000000,21,0,,,,9,105,34,2,13,49,0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,DiveDepth,06:00:00 05-May-2017,9.000000,16,0,,,,9,114,21,11,46,31,4,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,DiveDepth,12:00:00 05-May-2017,9.000000,14,0,,,,9,144,111,12,13,5,1,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,DiveDepth,18:00:00 05-May-2017,9.000000,17,0,,,,9,112,57,20,6,15,4,6,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,DiveDepth,00:00:00 06-May-2017,9.000000,15,0,,,,9,105,24,10,29,30,7,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,DiveDepth,06:00:00 06-May-2017,9.000000,7,0,,,,9,102,24,5,32,24,5,5,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,DiveDepth,12:00:00 06-May-2017,9.000000,13,0,,,,9,105,56,31,15,1,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,DiveDepth,18:00:00 06-May-2017,9.000000,13,0,,,,9,84,25,12,6,36,2,2,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,DiveDepth,00:00:00 07-May-2017,9.000000,10,0,,,,9,79,22,0,1,41,8,2,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,DiveDepth,06:00:00 07-May-2017,9.000000,4,0,,,,9,100,39,3,8,42,5,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,DiveDepth,12:00:00 07-May-2017,9.000000,7,0,,,,9,117,84,18,7,1,3,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,DiveDepth,18:00:00 07-May-2017,9.000000,8,0,,,,9,78,23,5,15,23,6,4,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,DiveDepth,00:00:00 08-May-2017,9.000000,9,0,,,,9,114,28,2,22,61,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,DiveDepth,06:00:00 08-May-2017,9.000000,11,0,,,,9,121,24,6,69,20,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,,Transmission,Mk10,DiveDepth,12:00:00 08-May-2017,9.000000,7,0,,,,9,132,90,15,10,4,0,0,11,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
