DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
166126,166126,,Mk10,,02:50:30 05-May-2017,02:50:39 05-May-2017,9,0,-64.6403,-62.3064,CRC,0,0,,,,0.992,0.100,,1.5,358.0,0,,,,,,,,,,,166,25,255,80,272,,,,,,,,,
166126,166126,,Mk10,,10:58:34 05-May-2017,10:58:42 05-May-2017,8,2,-64.6124,-62.2831,CRC,0,0,,,,0.992,0.092,,1.5,358.0,0,,,,,,,,,,,227,25,255,80,272,,,,,,,,,
166126,166126,,Mk10,,,12:46:28 05-May-2017,,3,-64.6159,-62.2980,CRC,0,0,,1587,3.248,0.992,0.084,-1.20,1.5,358.0,0,,,,,,,,,,,255,25,255,80,272,,,,,,,,,
166126,166126,,Mk10,,00:48:40 06-May-2017,00:48:48 06-May-2017,8,0,-64.6319,-62.3565,CRC,0,0,,,,0.992,0.132,,1.5,284.0,0,,,,,,,,,,,255,24,255,80,272,,,,,,,,,
166126,166126,,Mk10,,03:57:54 06-May-2017,03:58:02 06-May-2017,8,1,-64.6197,-62.3409,CRC,0,0,,,,0.992,0.096,,1.5,284.0,0,,,,,,,,,,,235,24,255,80,272,,,,,,,,,
166126,166126,,Mk10,,05:34:15 06-May-2017,05:34:23 06-May-2017,8,1,-64.6181,-62.3719,CRC,0,0,,,,0.992,0.096,,1.5,284.0,0,,,,,,,,,,,157,24,255,80,272,,,,,,,,,
166126,166126,,Mk10,,09:01:00 06-May-2017,09:01:09 06-May-2017,9,3,-64.6238,-62.3364,CRC,0,0,,,,0.992,0.108,,1.5,284.0,0,,,,,,,,,,,152,24,255,80,272,,,,,,,,,
166126,166126,,Mk10,,10:40:31 06-May-2017,10:40:39 06-May-2017,8,3,-64.6221,-62.3484,CRC,0,0,,,,0.992,0.092,,1.5,284.0,0,,,,,,,,,,,203,24,255,80,272,,,,,,,,,
166126,166126,,Mk10,,,00:08:31 07-May-2017,,1,-64.6244,-62.3152,CRC,0,0,,2227,3.376,0.992,0.088,-0.90,1.5,384.0,0,,,,,,,,,,,176,24,255,80,272,,,,,,,,,
166126,166126,,Mk10,,,03:40:42 07-May-2017,,0,-64.6354,-62.3140,CRC,0,0,,2355,3.312,0.992,0.096,-1.10,1.0,384.0,0,,,,,,,,,,,234,24,255,80,272,,,,,,,,,
166126,166126,,Mk10,,,02:00:48 08-May-2017,,1,-64.6085,-62.2684,CRC,0,0,,2803,3.312,0.992,0.084,-1.20,2.0,486.0,0,,,,,,,,,,,239,24,255,80,272,,,,,,,,,
166126,166126,,Mk10,,,03:27:58 08-May-2017,,A,-64.6093,-62.3072,CRC,0,0,,2867,3.248,0.992,0.080,-1.50,2.0,486.0,0,,,,,,,,,,,255,24,255,80,272,,,,,,,,,
166126,166126,,Mk10,,,06:48:18 08-May-2017,,2,-64.6030,-62.2769,CRC,0,0,,2995,3.248,0.992,0.084,-1.40,1.5,486.0,0,,,,,,,,,,,164,24,255,80,272,,,,,,,,,
166126,166126,,Mk10,,11:16:30 08-May-2017,11:16:38 08-May-2017,8,1,-64.5755,-62.2219,CRC,0,0,,,,0.992,0.072,,2.0,486.0,0,,,,,,,,,,,255,24,255,80,272,,,,,,,,,
166126,166126,,Mk10,,03:17:51 09-May-2017,03:17:59 09-May-2017,8,1,-64.5636,-62.1733,CRC,0,0,,,,0.992,0.072,,2.0,334.0,0,,,,,,,,,,,255,23,255,80,272,,,,,,,,,
166126,166126,,Mk10,,,10:10:29 09-May-2017,,2,-64.5449,-62.1720,CRC,0,0,,3635,3.248,1.000,0.072,-1.00,2.0,334.0,0,,,,,,,,,,,154,23,255,80,272,,,,,,,,,
166126,166126,,Mk10,,08:13:03 10-May-2017,08:13:12 10-May-2017,9,2,-64.5671,-62.1995,CRC,0,0,,,,0.992,0.072,,2.0,286.0,0,,,,,,,,,,,247,23,255,80,272,,,,,,,,,
166126,166126,,Mk10,,,02:29:43 11-May-2017,,1,-64.5657,-62.2037,CRC,0,0,,4339,3.248,0.992,0.072,-1.20,2.5,308.0,0,,,,,,,,,,,161,23,255,80,272,,,,,,,,,
166126,166126,,Mk10,,06:13:32 11-May-2017,06:13:40 11-May-2017,8,1,-64.5886,-62.2202,CRC,0,0,,,,0.992,0.072,,2.0,308.0,0,,,,,,,,,,,92,23,255,80,272,,,,,,,,,
166126,166126,,Mk10,,,08:24:15 11-May-2017,,2,-64.5773,-62.2480,CRC,0,0,,4595,3.184,0.992,0.076,-0.90,2.0,308.0,0,,,,,,,,,,,195,23,255,80,272,,,,,,,,,
166126,166126,,Mk10,,09:05:08 11-May-2017,09:05:16 11-May-2017,8,1,-64.5874,-62.2469,CRC,0,0,,,,0.992,0.080,,2.0,308.0,0,,,,,,,,,,,147,23,255,80,272,,,,,,,,,
166126,166126,,Mk10,,,01:26:25 12-May-2017,,2,-64.5703,-62.3542,CRC,0,0,,4787,3.312,0.992,0.072,-0.90,2.0,246.0,0,,,,,,,,,,,130,23,255,80,272,,,,,,,,,
166126,166126,,Mk10,,09:35:23 12-May-2017,09:35:31 12-May-2017,8,1,-64.5774,-62.3425,CRC,0,0,,,,0.984,0.088,,2.0,246.0,0,,,,,,,,,,,236,23,255,80,272,,,,,,,,,
166126,166126,,Mk10,,01:05:01 13-May-2017,01:05:09 13-May-2017,8,B,-64.5862,-62.3415,CRC,0,0,,,,0.992,0.132,,2.0,172.0,0,,,,,,,,,,,219,23,255,80,272,,,,,,,,,
166126,166126,,Mk10,,,00:42:58 14-May-2017,,2,-64.6227,-62.3499,CRC,0,0,,5747,3.312,0.992,0.072,-1.60,2.5,278.0,0,,,,,,,,,,,255,23,255,80,272,,,,,,,,,
166126,166126,,Mk10,,,12:14:46 14-May-2017,,B,-64.5945,-62.4201,CRC,0,0,,6195,3.248,0.992,0.064,-1.10,2.0,278.0,0,,,,,,,,,,,123,23,255,80,272,,,,,,,,,
