DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
166126,166126,Mk10,DS,8,0,2,91,36,10:47:53 09-May-2017,SR,1,-64.5444,-62.1791,-64.5444,-62.1791,48,,401677514,-121
166126,166126,Mk10,DS,4,0,0,82,29,10:54:55 09-May-2017,NK,2,-64.5448,-62.1695,-64.5448,-62.1695,56,,401677514,-129
166126,166126,Mk10,DS,7,0,1,61,29,11:23:11 09-May-2017,MA,2,-64.5479,-62.1707,-64.5479,-62.1707,56,,401677511,-118
166126,166126,Mk10,DS,2,0,0,154,154,11:49:11 09-May-2017,NN,B,-64.5476,-62.1606,-64.5476,-62.1606,6,,401677517,-133
166126,166126,Mk10,DS,2,0,0,122,122,00:01:39 10-May-2017,NN,B,-64.5312,-62.1822,-64.5312,-62.1822,,,401677515,-129
166126,166126,Mk10,DS,4,0,1,43,32,00:37:11 10-May-2017,NK,1,-64.5183,-62.1602,-64.5183,-62.1602,58,,401677513,-123
166126,166126,Mk10,DS,6,0,2,79,30,01:09:05 10-May-2017,MA,2,-64.5205,-62.1361,-64.5205,-62.1361,58,,401677515,-126
166126,166126,Mk10,DS,1,0,1,,,01:26:53 10-May-2017,NP,B,-64.5207,-62.1372,-64.5207,-62.1372,6,,401677520,-140
166126,166126,Mk10,DS,5,0,2,132,30,01:37:37 10-May-2017,NN,1,-64.5285,-62.1485,-64.5285,-62.1485,56,,401677515,-130
166126,166126,Mk10,DS,2,0,1,539,539,01:59:31 10-May-2017,MB,B,-64.5285,-62.1580,-64.5285,-62.1580,6,,401677515,-133
166126,166126,Mk10,DS,3,0,0,39,31,02:51:00 10-May-2017,MA,A,-64.5304,-62.1610,-64.5304,-62.1610,8,,401677518,-118
166126,166126,Mk10,DS,1,0,0,,,03:12:28 10-May-2017,NP,B,-64.5301,-62.1563,-64.5301,-62.1563,6,,401677508,-137
166126,166126,Mk10,DS,3,0,1,155,145,03:15:31 10-May-2017,NN,A,-64.5060,-62.0933,-64.5060,-62.0933,6,,401677520,-129
166126,166126,Mk10,DS,3,0,0,148,56,03:43:39 10-May-2017,MB,A,-64.5207,-62.1608,-64.5207,-62.1608,8,,401677512,-126
166126,166126,Mk10,DS,1,0,0,,,03:50:57 10-May-2017,NK,B,-64.5202,-62.1622,-64.5202,-62.1622,6,,401677514,-133
166126,166126,Mk10,DS,7,0,2,83,29,04:24:56 10-May-2017,MA,1,-64.5318,-62.1413,-64.5318,-62.1413,48,,401677516,-122
166126,166126,Mk10,DS,6,0,0,103,34,04:47:50 10-May-2017,NP,2,-64.5251,-62.1353,-64.5251,-62.1353,56,,401677515,-126
166126,166126,Mk10,DS,2,0,1,295,295,04:56:11 10-May-2017,NN,B,-64.5235,-62.1385,-64.5235,-62.1385,6,,401677517,-129
166126,166126,Mk10,DS,2,0,1,75,75,05:34:22 10-May-2017,NK,B,-64.5313,-62.1668,-64.5313,-62.1668,8,,401677514,-135
166126,166126,Mk10,DS,4,0,0,49,29,06:07:21 10-May-2017,MA,0,-64.5425,-62.1702,-64.5425,-62.1702,58,,401677515,-124
166126,166126,Mk10,DS,9,0,0,75,34,06:29:05 10-May-2017,NP,2,-64.5549,-62.1811,-64.5553,-62.1787,56,,401677516,-125
166126,166126,Mk10,DS,1,0,0,,,07:13:36 10-May-2017,NK,B,-64.5568,-62.1853,-64.5568,-62.1853,8,,401677516,-133
166126,166126,Mk10,DS,2,0,0,35,35,07:49:20 10-May-2017,MA,B,-64.5561,-62.1754,-64.5561,-62.1754,8,,401677516,-134
166126,166126,Mk10,DS,4,0,1,179,31,08:10:43 10-May-2017,NP,3,-64.5695,-62.1958,-64.5695,-62.1958,66,,401677511,-134
166126,166126,Mk10,DS,6,0,1,108,31,08:15:13 10-May-2017,NN,2,-64.5671,-62.1995,-64.5671,-62.1995,56,,401677510,-127
166126,166126,Mk10,DS,5,0,1,66,30,08:48:35 10-May-2017,NK,1,-64.5438,-62.2309,-64.5438,-62.2309,48,,401677516,-124
166126,166126,Mk10,DS,4,0,0,32,30,09:26:11 10-May-2017,MA,0,-64.5242,-62.2318,-64.5242,-62.2318,58,,401677508,-129
166126,166126,Mk10,DS,5,0,2,94,29,09:54:54 10-May-2017,NN,0,-64.5376,-62.2095,-64.5376,-62.2095,56,,401677515,-125
166126,166126,Mk10,DS,4,0,0,88,30,10:18:25 10-May-2017,SR,1,-64.5364,-62.1870,-64.5364,-62.1870,56,,401677514,-125
166126,166126,Mk10,DS,3,0,0,235,50,10:28:58 10-May-2017,NK,A,-64.5466,-62.1838,-64.5466,-62.1838,6,,401677513,-129
166126,166126,Mk10,DS,6,0,0,66,30,11:05:09 10-May-2017,MA,2,-64.5363,-62.1882,-64.5363,-62.1882,58,,401677518,-124
166126,166126,Mk10,DS,4,0,0,40,36,11:38:19 10-May-2017,NN,1,-64.5414,-62.2169,-64.5414,-62.2169,58,,401677515,-133
166126,166126,Mk10,DS,8,0,0,47,29,11:56:38 10-May-2017,SR,3,-64.5432,-62.2128,-64.5432,-62.2128,56,,401677512,-124
166126,166126,Mk10,DS,1,0,0,,,11:57:08 10-May-2017,MB,B,-64.5433,-62.2134,-64.5433,-62.2134,6,,401677509,-132
166126,166126,Mk10,DS,6,0,0,108,29,00:11:02 11-May-2017,NK,1,-64.5811,-62.2278,-64.5811,-62.2278,50,,401677516,-121
166126,166126,Mk10,DS,5,0,0,74,30,00:47:30 11-May-2017,MA,1,-64.5625,-62.2219,-64.5625,-62.2219,50,,401677509,-125
166126,166126,Mk10,DS,4,0,0,149,110,01:17:09 11-May-2017,NP,1,-64.5605,-62.2354,-64.5605,-62.2354,56,,401677513,-131
166126,166126,Mk10,DS,6,0,1,139,56,01:26:08 11-May-2017,NN,2,-64.5706,-62.2363,-64.5706,-62.2363,56,,401677515,-124
166126,166126,Mk10,DS,3,0,3,225,89,01:39:00 11-May-2017,MB,A,-64.5627,-62.2431,-64.5627,-62.2431,6,,401677512,-130
166126,166126,Mk10,DS,5,0,3,87,29,01:51:49 11-May-2017,NK,1,-64.5627,-62.2479,-64.5627,-62.2479,46,,401677512,-130
166126,166126,Mk10,DS,5,0,1,112,44,02:27:18 11-May-2017,MA,1,-64.5657,-62.2037,-64.5657,-62.2037,58,,401677513,-119
166126,166126,Mk10,DS,4,0,1,152,30,02:56:30 11-May-2017,NP,2,-64.5811,-62.2334,-64.5811,-62.2334,58,,401677515,-132
166126,166126,Mk10,DS,5,0,1,89,30,03:06:48 11-May-2017,NN,1,-64.5704,-62.2268,-64.5704,-62.2268,46,,401677513,-127
166126,166126,Mk10,DS,3,0,1,219,29,03:25:31 11-May-2017,MB,A,-64.5721,-62.2712,-64.5721,-62.2712,6,,401677511,-130
166126,166126,Mk10,DS,2,0,0,234,234,03:29:34 11-May-2017,NK,B,-64.5905,-62.2907,-64.5905,-62.2907,6,,401677503,-133
166126,166126,Mk10,DS,5,0,1,91,74,04:10:50 11-May-2017,MA,1,-64.6116,-62.2451,-64.6116,-62.2451,48,,401677517,-124
166126,166126,Mk10,DS,6,0,2,122,30,04:36:54 11-May-2017,NP,1,-64.6081,-62.2630,-64.6081,-62.2630,46,,401677515,-130
166126,166126,Mk10,DS,4,0,1,103,30,04:45:28 11-May-2017,NN,0,-64.6008,-62.2203,-64.6008,-62.2203,46,,401677522,-133
166126,166126,Mk10,DS,3,0,0,66,29,05:05:11 11-May-2017,NK,A,-64.6081,-62.2869,-64.6081,-62.2869,6,,401677508,-131
166126,166126,Mk10,DS,6,0,1,72,30,05:49:20 11-May-2017,MA,1,-64.5787,-62.2696,-64.5787,-62.2696,48,,401677512,-126
166126,166126,Mk10,DS,8,0,0,79,33,06:18:48 11-May-2017,NP,1,-64.5886,-62.2202,-64.5886,-62.2202,48,,401677515,-124
166126,166126,Mk10,DS,2,0,0,49,49,06:25:14 11-May-2017,NN,B,-64.5894,-62.2214,-64.5894,-62.2214,6,,401677527,-130
166126,166126,Mk10,DS,6,0,1,89,35,06:44:26 11-May-2017,NK,1,-64.5845,-62.2706,-64.5845,-62.2706,56,,401677515,-127
166126,166126,Mk10,DS,6,0,2,89,31,07:27:11 11-May-2017,MA,1,-64.5633,-62.2733,-64.5633,-62.2733,58,,401677508,-126
166126,166126,Mk10,DS,4,0,0,121,71,08:00:38 11-May-2017,NP,1,-64.5749,-62.2692,-64.5749,-62.2692,47,,401677515,-131
166126,166126,Mk10,DS,3,0,1,127,58,08:03:26 11-May-2017,NN,A,-64.5750,-62.2379,-64.5750,-62.2379,8,,401677519,-128
166126,166126,Mk10,DS,9,0,0,68,29,08:25:09 11-May-2017,NK,2,-64.5773,-62.2480,-64.5773,-62.2480,46,,401677514,-125
166126,166126,Mk10,DS,5,0,1,88,48,09:06:22 11-May-2017,MA,1,-64.5874,-62.2469,-64.5874,-62.2469,48,,401677515,-128
166126,166126,Mk10,DS,1,0,1,,,09:37:44 11-May-2017,NP,B,-64.5898,-62.2433,-64.5898,-62.2433,8,,401677510,-139
166126,166126,Mk10,DS,6,0,0,90,56,09:45:20 11-May-2017,NN,0,-64.6079,-62.0856,-64.6079,-62.0856,58,,401677514,-124
166126,166126,Mk10,DS,5,0,1,121,56,09:46:57 11-May-2017,SR,2,-64.5768,-62.2379,-64.5768,-62.2379,56,,401677512,-127
166126,166126,Mk10,DS,1,0,0,,,09:53:25 11-May-2017,MB,B,-64.5779,-62.2351,-64.5779,-62.2351,6,,401677511,-133
166126,166126,Mk10,DS,2,0,0,33,33,10:07:11 11-May-2017,NK,B,-64.5671,-62.2344,-64.5671,-62.2344,6,,401677518,-129
166126,166126,Mk10,DS,7,0,1,93,35,10:42:09 11-May-2017,MA,1,-64.5751,-62.2478,-64.5751,-62.2478,48,,401677514,-125
166126,166126,Mk10,DS,4,0,1,114,97,00:27:29 12-May-2017,MA,0,-64.5706,-62.3059,-64.5706,-62.3059,40,,401677512,-126
166126,166126,Mk10,DS,4,0,0,71,30,01:07:24 12-May-2017,NP,1,-64.5760,-62.3301,-64.5760,-62.3301,57,,401677522,-129
166126,166126,Mk10,DS,5,0,1,51,31,01:14:48 12-May-2017,NN,3,-64.5808,-62.3544,-64.5808,-62.3544,56,,401677516,-123
166126,166126,Mk10,DS,8,0,0,66,30,01:27:47 12-May-2017,NK,2,-64.5703,-62.3542,-64.5703,-62.3542,56,,401677515,-127
166126,166126,Mk10,DS,1,0,1,,,01:26:25 12-May-2017,MB,B,-64.5806,-62.3539,-64.5806,-62.3539,6,,401677516,-135
166126,166126,Mk10,DS,6,0,1,125,48,02:08:38 12-May-2017,MA,1,-64.5687,-62.3626,-64.5687,-62.3626,48,,401677514,-122
166126,166126,Mk10,DS,1,0,0,,,02:48:21 12-May-2017,NP,B,-64.5683,-62.3680,-64.5683,-62.3680,8,,401677518,-137
166126,166126,Mk10,DS,8,0,1,56,29,02:55:21 12-May-2017,NN,3,-64.5701,-62.3996,-64.5701,-62.3996,56,,401677511,-133
166126,166126,Mk10,DS,2,0,1,402,402,03:04:18 12-May-2017,MB,B,-64.5797,-62.3864,-64.5797,-62.3864,6,,401677514,-128
166126,166126,Mk10,DS,2,0,0,177,177,03:05:39 12-May-2017,NK,B,-64.5750,-62.4074,-64.5750,-62.4074,6,,401677509,-129
166126,166126,Mk10,DS,6,0,0,108,29,03:44:12 12-May-2017,MA,3,-64.5817,-62.3842,-64.5817,-62.3842,58,,401677515,-124
166126,166126,Mk10,DS,8,0,2,78,30,04:25:07 12-May-2017,NP,3,-64.5845,-62.3905,-64.5845,-62.3905,58,,401677518,-133
166126,166126,Mk10,DS,1,0,0,,,04:43:36 12-May-2017,NK,B,-64.5858,-62.3911,-64.5858,-62.3911,6,,401677519,-137
166126,166126,Mk10,DS,5,0,0,103,29,05:25:29 12-May-2017,MA,1,-64.5946,-62.3748,-64.5946,-62.3748,58,,401677516,-123
166126,166126,Mk10,DS,6,0,1,102,30,06:06:46 12-May-2017,NP,0,-64.5909,-62.3269,-64.5832,-62.3627,58,,401677519,-125
166126,166126,Mk10,DS,4,0,0,32,30,06:14:00 12-May-2017,NN,1,-64.5823,-62.3350,-64.5823,-62.3350,56,,401677521,-130
166126,166126,Mk10,DS,3,0,1,46,30,06:21:07 12-May-2017,NK,A,-64.5805,-62.3410,,,6,,401677521,-132
166126,166126,Mk10,DS,2,0,2,41,41,07:08:07 12-May-2017,MA,B,-64.5965,-62.3363,-64.5965,-62.3363,8,,401677521,-132
166126,166126,Mk10,DS,4,0,2,185,30,07:41:46 12-May-2017,NP,0,-64.5750,-62.3433,-64.5750,-62.3433,58,,401677520,-140
166126,166126,Mk10,DS,6,0,1,53,30,07:52:40 12-May-2017,NN,2,-64.5816,-62.3346,-64.5816,-62.3346,56,,401677519,-125
166126,166126,Mk10,DS,3,0,1,118,31,08:02:21 12-May-2017,NK,A,-64.5863,-62.3216,-64.5863,-62.3216,6,,401677517,-128
166126,166126,Mk10,DS,3,0,1,187,29,08:42:04 12-May-2017,MA,A,-64.5906,-62.3071,-64.5906,-62.3071,8,,401677521,-130
166126,166126,Mk10,DS,4,0,1,138,43,09:16:12 12-May-2017,SR,0,-64.5665,-62.3449,-64.5665,-62.3449,48,,401677512,-131
166126,166126,Mk10,DS,9,0,1,66,29,09:32:25 12-May-2017,NN,1,-64.5774,-62.3425,-64.5774,-62.3425,56,,401677516,-126
166126,166126,Mk10,DS,1,0,0,,,09:33:39 12-May-2017,MB,B,-64.5773,-62.3424,-64.5773,-62.3424,6,,401677517,-135
166126,166126,Mk10,DS,5,0,1,126,30,09:35:31 12-May-2017,NK,2,-64.5811,-62.3260,-64.5811,-62.3260,56,,401677517,-137
166126,166126,Mk10,DS,5,0,1,32,29,10:23:22 12-May-2017,MA,2,-64.5799,-62.3452,,,58,,401677514,-122
166126,166126,Mk10,DS,5,0,0,30,30,10:54:48 12-May-2017,SR,3,-64.5748,-62.3278,-64.5748,-62.3278,58,,401677513,-124
166126,166126,Mk10,DS,6,0,1,101,29,11:11:06 12-May-2017,NN,2,-64.5725,-62.3342,-64.5725,-62.3342,56,,401677520,-130
166126,166126,Mk10,DS,3,0,0,121,69,11:19:03 12-May-2017,NK,A,-64.5742,-62.3262,-64.5742,-62.3262,6,,401677521,-132
166126,166126,Mk10,DS,6,0,0,56,30,00:07:31 13-May-2017,MA,1,-64.5928,-62.3122,-64.5928,-62.3122,50,,401677518,-125
166126,166126,Mk10,DS,2,0,1,30,30,00:08:22 13-May-2017,SR,B,-64.5920,-62.3128,-64.5920,-62.3128,6,,401677515,-139
166126,166126,Mk10,DS,2,0,1,29,29,00:54:47 13-May-2017,NP,B,-64.5750,-62.3304,-64.5750,-62.3304,7,,401677528,-135
166126,166126,Mk10,DS,3,0,2,214,30,01:01:25 13-May-2017,NK,A,-64.5820,-62.3670,-64.5820,-62.3670,6,,401677518,-128
166126,166126,Mk10,DS,2,0,1,176,176,01:03:41 13-May-2017,MB,B,-64.5862,-62.3415,-64.5862,-62.3415,6,,401677519,-133
166126,166126,Mk10,DS,4,0,1,124,71,01:05:13 13-May-2017,NN,3,-64.5848,-62.3886,-64.5848,-62.3886,56,,401677517,-126
166126,166126,Mk10,DS,4,0,1,167,39,01:42:51 13-May-2017,MA,1,-64.5951,-62.4066,-64.5951,-62.4066,48,,401677516,-121
166126,166126,Mk10,DS,3,0,2,157,30,02:31:32 13-May-2017,NP,A,-64.6051,-62.3743,-64.6051,-62.3743,8,,401677521,-136
166126,166126,Mk10,DS,5,0,1,115,30,02:42:16 13-May-2017,NN,1,-64.5709,-62.4196,-64.5709,-62.4196,46,,401677514,-133
166126,166126,Mk10,DS,4,0,1,30,30,02:40:53 13-May-2017,MB,1,-64.5771,-62.3708,-64.5771,-62.3708,56,,401677508,-129
166126,166126,Mk10,DS,4,0,0,30,30,02:40:53 13-May-2017,NK,0,-64.5776,-62.3672,-64.5776,-62.3672,46,,401677523,-133
166126,166126,Mk10,DS,6,0,1,107,30,03:25:16 13-May-2017,MA,1,-64.6075,-62.4421,-64.6075,-62.4421,57,,401677523,-123
166126,166126,Mk10,DS,7,0,1,82,29,04:14:23 13-May-2017,NP,2,-64.5911,-62.4020,-64.5911,-62.4020,58,,401677522,-129
166126,166126,Mk10,DS,1,0,1,,,04:16:21 13-May-2017,NK,B,-64.5911,-62.4020,-64.5911,-62.4020,6,,401677522,-137
166126,166126,Mk10,DS,1,0,0,,,04:23:10 13-May-2017,NN,B,-64.5909,-62.4020,-64.5909,-62.4020,6,,401677522,-133
166126,166126,Mk10,DS,1,0,0,,,05:03:38 13-May-2017,MA,B,-64.5896,-62.4028,-64.5896,-62.4028,8,,401677522,-134
166126,166126,Mk10,DS,8,0,1,76,30,05:53:55 13-May-2017,NP,1,-64.6090,-62.3971,-64.6090,-62.3971,58,,401677519,-124
166126,166126,Mk10,DS,5,0,1,81,31,05:55:37 13-May-2017,NK,1,-64.6039,-62.4085,-64.6039,-62.4085,56,,401677519,-133
166126,166126,Mk10,DS,2,0,0,85,85,06:44:12 13-May-2017,MA,B,-64.5877,-62.4156,-64.5877,-62.4156,8,,401677515,-129
166126,166126,Mk10,DS,7,0,0,83,30,07:34:46 13-May-2017,NP,1,-64.6236,-62.3705,-64.6236,-62.3705,58,,401677520,-130
166126,166126,Mk10,DS,7,0,2,83,30,07:34:54 13-May-2017,NK,1,-64.6265,-62.3921,-64.6265,-62.3921,46,,401677517,-129
166126,166126,Mk10,DS,3,0,2,208,78,07:39:33 13-May-2017,NN,A,-64.6399,-62.3952,-64.6399,-62.3952,6,,401677513,-128
166126,166126,Mk10,DS,3,0,2,147,30,08:45:01 13-May-2017,SR,A,-64.6399,-62.3807,-64.6399,-62.3807,8,,401677523,-138
166126,166126,Mk10,DS,7,0,0,77,30,09:11:33 13-May-2017,NK,0,-64.6113,-62.4163,-64.6113,-62.4163,46,,401677516,-133
166126,166126,Mk10,DS,5,0,2,118,30,09:21:04 13-May-2017,NN,0,-64.6355,-62.3843,-64.6355,-62.3843,46,,401677517,-129
166126,166126,Mk10,DS,5,0,2,113,29,09:59:27 13-May-2017,MA,1,-64.6355,-62.3723,-64.6355,-62.3723,58,,401677517,-130
166126,166126,Mk10,DS,7,0,2,85,30,10:24:35 13-May-2017,SR,0,-64.6288,-62.3546,-64.6288,-62.3546,48,,401677517,-130
166126,166126,Mk10,DS,6,0,0,101,30,10:54:19 13-May-2017,NK,0,-64.6366,-62.3476,-64.6366,-62.3476,46,,401677517,-127
166126,166126,Mk10,DS,5,0,1,120,30,11:02:23 13-May-2017,NN,2,-64.6328,-62.3453,-64.6328,-62.3453,56,,401677520,-135
166126,166126,Mk10,DS,3,0,0,40,30,11:44:33 13-May-2017,MA,A,-64.6301,-62.3190,-64.6301,-62.3190,8,,401677523,-126
166126,166126,Mk10,DS,5,0,0,153,30,12:01:50 13-May-2017,SR,0,-64.6146,-62.2861,-64.6146,-62.2861,58,,401677523,-129
166126,166126,Mk10,DS,4,0,1,178,46,00:36:55 14-May-2017,NK,1,-64.6424,-62.2978,-64.6424,-62.2978,40,,401677524,-125
166126,166126,Mk10,DS,5,0,0,121,30,00:42:55 14-May-2017,NP,2,-64.6227,-62.3499,-64.6227,-62.3499,50,,401677517,-132
166126,166126,Mk10,DS,7,0,1,99,29,00:51:44 14-May-2017,NN,1,-64.6195,-62.3062,-64.6195,-62.3062,46,,401677520,-131
166126,166126,Mk10,DS,5,0,0,110,30,02:15:03 14-May-2017,NK,1,-64.5991,-62.3922,-64.5991,-62.3922,58,,401677518,-129
166126,166126,Mk10,DS,3,0,1,35,30,02:20:51 14-May-2017,MB,A,-64.6141,-62.4128,-64.6141,-62.4128,6,,401677517,-129
166126,166126,Mk10,DS,1,0,1,,,02:20:47 14-May-2017,NP,B,-64.6265,-62.2979,-64.6265,-62.2979,8,,401677531,-137
166126,166126,Mk10,DS,4,0,2,163,40,02:32:25 14-May-2017,NN,1,-64.6161,-62.3826,-64.6161,-62.3826,56,,401677525,-132
166126,166126,Mk10,DS,3,0,0,163,76,03:05:26 14-May-2017,MA,A,-64.6163,-62.4907,-64.6163,-62.4907,8,,401677515,-122
166126,166126,Mk10,DS,2,0,0,193,193,03:53:14 14-May-2017,NK,B,-64.6349,-62.5070,-64.6349,-62.5070,8,,401677498,-133
166126,166126,Mk10,DS,5,0,0,122,49,04:03:16 14-May-2017,NP,1,-64.6106,-62.4181,-64.6106,-62.4181,48,,401677517,-130
166126,166126,Mk10,DS,2,0,0,49,49,04:05:27 14-May-2017,MB,B,-64.6152,-62.4388,-64.6152,-62.4388,6,,401677519,-130
166126,166126,Mk10,DS,2,0,0,64,64,04:09:45 14-May-2017,NN,B,-64.6099,-62.4467,-64.6099,-62.4467,6,,401677511,-137
166126,166126,Mk10,DS,4,0,0,94,31,04:44:58 14-May-2017,MA,1,-64.6173,-62.4012,-64.6173,-62.4012,47,,401677519,-121
166126,166126,Mk10,DS,4,0,1,49,40,05:32:32 14-May-2017,NK,1,-64.6160,-62.4212,-64.6160,-62.4212,58,,401677516,-131
166126,166126,Mk10,DS,9,0,0,63,30,05:42:28 14-May-2017,NP,1,-64.6340,-62.3428,-64.6340,-62.3428,56,,401677522,-126
166126,166126,Mk10,DS,3,0,1,165,40,05:49:21 14-May-2017,NN,A,-64.6246,-62.3424,-64.6246,-62.3424,6,,401677528,-135
166126,166126,Mk10,DS,3,0,0,38,30,06:25:07 14-May-2017,MA,A,-64.5943,-62.3215,-64.5943,-62.3215,8,,401677532,-122
166126,166126,Mk10,DS,4,0,0,72,31,07:12:41 14-May-2017,NK,1,-64.6015,-62.4017,-64.6015,-62.4017,58,,401677524,-129
166126,166126,Mk10,DS,5,0,2,96,30,07:24:03 14-May-2017,NP,1,-64.6011,-62.4130,-64.6011,-62.4130,48,,401677522,-127
166126,166126,Mk10,DS,3,0,0,167,111,07:29:40 14-May-2017,NN,A,-64.5977,-62.3931,-64.5977,-62.3931,6,,401677524,-135
166126,166126,Mk10,DS,2,0,0,344,344,08:04:27 14-May-2017,MA,B,-64.5852,-62.4063,-64.5852,-62.4063,8,,401677519,-130
166126,166126,Mk10,DS,1,0,0,,,08:12:53 14-May-2017,SR,B,-64.5980,-62.4145,-64.5980,-62.4145,8,,401677520,-138
166126,166126,Mk10,DS,6,0,1,113,36,08:43:45 14-May-2017,NK,0,-64.5983,-62.4198,-64.5983,-62.4198,48,,401677517,-133
166126,166126,Mk10,DS,3,0,1,168,48,09:04:58 14-May-2017,NP,A,-64.6260,-62.4227,-64.6260,-62.4227,6,,401677512,-137
166126,166126,Mk10,DS,4,0,0,35,31,09:09:19 14-May-2017,NN,2,-64.6020,-62.4121,-64.6020,-62.4121,56,,401677519,-126
166126,166126,Mk10,DS,4,0,0,64,40,09:43:20 14-May-2017,MA,0,-64.6044,-62.4028,-64.6044,-62.4028,58,,401677518,-127
166126,166126,Mk10,DS,4,0,0,139,108,09:50:28 14-May-2017,SR,1,-64.6036,-62.3890,-64.6036,-62.3890,58,,401677520,-130
166126,166126,Mk10,DS,6,0,2,78,29,10:30:16 14-May-2017,NK,2,-64.5850,-62.3898,-64.5850,-62.3898,58,,401677526,-129
166126,166126,Mk10,DS,7,0,1,90,34,10:51:08 14-May-2017,NN,2,-64.5995,-62.3850,-64.5978,-62.3871,48,,401677520,-128
166126,166126,Mk10,DS,8,0,1,87,30,11:21:42 14-May-2017,MA,2,-64.5955,-62.3969,-64.5955,-62.3969,58,,401677520,-115
166126,166126,Mk10,DS,7,0,0,91,29,11:31:32 14-May-2017,SR,0,-64.6108,-62.4443,-64.6108,-62.4443,48,,401677522,-124
166126,166126,Mk10,DS,2,0,0,32,32,12:14:45 14-May-2017,MB,B,-64.5945,-62.4201,-64.5945,-62.4201,8,,401677504,-130
166126,166126,Mk10,DS,3,0,0,118,37,12:32:32 14-May-2017,NN,A,-64.6100,-62.3874,-64.6100,-62.3874,6,,401677513,-135
