DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
166126,166126,Mk10,08:50:48 06-May-2017,,,1,-64.6190,-62.3827,CRC 41649.42420,07:00:00 19-Sep-2014,TAT,42,43,26,102,112,146,180,152,115,132,74,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,09:04:57 06-May-2017,,,1,-64.6401,-62.3477,Too short,,TAT,44,60,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,10:46:28 06-May-2017,,,1,-64.6235,-62.3282,CRC 21195.133,13:00:00 05-Dec-2017,TAT,37,44,183,10,220,20,40,92,144,209,96,64,12,16,0,,,,,,,,,,,,,,,,,
166126,166126,Mk10,12:21:44 06-May-2017,,,1,-64.6105,-62.3794,CRC 47317.20418,14:00:00 28-Nov-2014,TAT,43,141,90,248,227,15,189,97,195,13,185,151,98,161,31,,,,,,,,,,,,,,,,,
166126,166126,Mk10,12:26:43 06-May-2017,,,1,-64.6105,-62.3794,CRC 14749.63891,00:00:00 06-May-2017,DiveDuration,67,153,213,76,7,157,44,56,96,50,96,128,0,0,0,,,,,,,,,,,,,,,,,
166126,166126,Mk10,00:27:18 07-May-2017,,,A,-64.6272,-62.2947,CRC 41715.59600,19:00:00 12-May-2017,TAT,42,47,53,89,52,35,227,142,255,152,207,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,00:27:18 07-May-2017,,,0,-64.6412,-62.3666,CRC 41715.21391,06:00:00 04-May-2017,TAT,42,47,53,72,96,138,169,141,46,189,64,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,01:59:31 07-May-2017,,,B,-64.6375,-62.3481,CRC 37017.7949,06:00:00 06-May-2017,DiveDuration,73,9,149,76,98,169,52,52,105,194,160,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,03:04:18 07-May-2017,,,B,-64.6378,-62.2676,CRC 63333.62569,12:00:00 06-May-2017,TAD,31,118,85,76,201,0,57,33,168,143,131,129,1,0,128,,,,,,,,,,,,,,,,,
166126,166126,Mk10,05:28:36 07-May-2017,,,1,-64.6284,-62.3008,CRC 21386.63789,18:00:00 06-May-2017,DiveDepth,53,56,165,77,40,153,24,25,32,48,64,17,130,0,8,,,,,,,,,,,,,,,,,
166126,166126,Mk10,07:14:02 07-May-2017,,,0,-64.6177,-62.2673,CRC 50158.6481,,TAT,44,62,235,139,26,27,229,202,58,146,203,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,10:25:08 07-May-2017,,,2,-64.5943,-62.2268,CRC 64863.27496,12:00:00 05-May-2017,TAD,31,213,245,74,200,1,115,22,15,51,22,134,2,128,0,,,,,,,,,,,,,,,,,
166126,166126,Mk10,11:24:23 07-May-2017,,,B,-64.5836,-62.2139,CRC 12646.2411,00:00:00 22-Jan-2017,DiveDepth,51,22,100,108,7,136,20,116,240,112,33,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,11:53:38 07-May-2017,,,1,-64.5853,-62.1656,CRC 41585.28700,06:00:00 18-Apr-2015,TAT,42,39,29,36,100,154,240,128,121,102,171,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,12:14:45 07-May-2017,,,B,-64.6097,-62.2380,CRC 27355.32969,22:00:00 13-Nov-2017,DiveDuration,70,173,182,219,109,182,73,36,147,77,146,89,52,219,38,,,,,,,,,,,,,,,,,
166126,166126,Mk10,01:50:10 08-May-2017,,,0,-64.6073,-62.2791,CRC 59993.36322,18:00:00 07-May-2017,DiveDepth,62,165,149,79,43,0,57,37,169,226,87,15,136,132,6,132,0,64,129,,,,,,,,,,,,,
166126,166126,Mk10,01:50:52 08-May-2017,,,0,-64.6073,-62.2791,CRC 44107.44099,12:00:00 07-May-2017,DiveDuration,74,196,181,78,198,186,52,48,24,97,128,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,02:39:27 08-May-2017,,,B,-64.5954,-62.2699,CRC 46036.37880,06:00:00 05-May-2017,TAD,27,61,69,74,104,0,60,42,158,104,156,4,128,17,191,,,,,,,,,,,,,,,,,
166126,166126,Mk10,05:15:08 08-May-2017,,,1,-64.5913,-62.2410,CRC 63349.25358,12:00:00 06-May-2017,TAD,31,119,85,76,193,4,121,33,168,142,130,129,1,0,192,,,,,,,,,,,,,,,,,
166126,166126,Mk10,06:50:07 08-May-2017,,,2,-64.6030,-62.2769,CRC 4454.8546,00:00:00 06-Apr-2017,DiveDepth,49,22,101,12,7,152,20,116,240,112,33,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,06:50:38 08-May-2017,,,2,-64.6030,-62.2769,Too short,,TAT,44,124,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,07:58:28 08-May-2017,,,B,-64.5936,-62.2280,CRC 61525.12452,18:00:00 06-May-2017,TAT,47,5,85,77,35,0,118,133,128,0,0,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,10:02:46 08-May-2017,,,1,-64.5726,-62.2316,CRC 22945.21920,06:00:00 06-May-2017,TAD,21,154,21,76,105,0,83,58,159,96,48,26,149,139,128,,,,,,,,,,,,,,,,,
166126,166126,Mk10,11:22:56 08-May-2017,,,B,-64.5751,-62.2214,CRC 10809.4023,,DiveDepth,50,163,149,95,134,212,42,4,161,98,132,115,0,222,132,,,,,,,,,,,,,,,,,
166126,166126,Mk10,12:00:09 08-May-2017,,,2,-64.5689,-62.2087,CRC 50122.58745,00:00:00 06-May-2017,TAT,44,60,165,76,3,0,117,2,145,2,24,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,12:04:48 08-May-2017,,,2,-64.5689,-62.2087,CRC 17453.210,08:00:00 05-May-2017,TAT,36,66,213,74,131,20,126,160,80,168,80,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,01:42:35 09-May-2017,,,A,-64.5518,-62.1105,CRC 20516.20772,06:00:00 08-May-2017,TAT,37,2,69,80,99,0,118,129,128,0,0,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,01:52:28 09-May-2017,,,1,-64.5566,-62.1622,CRC 49734.4455,18:00:00 07-May-2017,DiveDepth,60,36,101,79,41,151,10,60,143,63,109,222,126,239,254,,,,,,,,,,,,,,,,,
166126,166126,Mk10,03:22:28 09-May-2017,,,1,-64.5636,-62.1733,CRC 24271.4902,18:00:00 01-Dec-2014,DiveDepth,53,236,251,3,47,50,146,33,108,121,4,132,129,154,187,,,,,,,,,,,,,,,,,
166126,166126,Mk10,04:04:48 09-May-2017,,,B,-64.5559,-62.1434,CRC 5573.60296,06:00:00 07-May-2017,TAD,17,92,85,78,104,32,100,255,31,215,33,147,3,128,45,,,,,,,,,,,,,,,,,
166126,166126,Mk10,05:04:08 09-May-2017,,,3,-64.5681,-62.1636,CRC 55295.4839,18:00:00 08-May-2017,TAD,29,127,245,81,42,0,86,20,49,155,31,205,62,76,19,223,97,28,103,,,,,,,,,,,,,
166126,166126,Mk10,05:04:39 09-May-2017,,,3,-64.5681,-62.1636,CRC 26406.26444,12:00:00 08-May-2017,Percent,102,114,101,80,198,203,48,20,56,82,1,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,06:49:46 09-May-2017,,,2,-64.5478,-62.1591,Too short,,Percent,98,191,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,08:25:54 09-May-2017,,,1,-64.5454,-62.2024,Too short,,DiveDepth,49,116,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,10:42:48 09-May-2017,,,1,-64.5444,-62.1791,CRC 40563.52851,10:42:39 09-May-2017,Status,4,5,82,170,167,158,115,49,39,198,0,5,2,236,95,253,80,0,66,114,128,0,0,,,,,,,,,
166126,166126,Mk10,10:52:49 09-May-2017,,,1,-64.5444,-62.1791,CRC 48357.43142,00:00:00 09-Apr-2015,DiveDepth,59,206,93,18,5,156,4,93,232,16,18,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,11:21:01 09-May-2017,,,2,-64.5479,-62.1707,CRC 1655.9847,00:00:00 07-May-2017,TAT,32,103,117,78,3,0,124,11,0,0,0,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,00:37:41 10-May-2017,,,1,-64.5183,-62.1602,CRC 38409.6728,00:00:00 09-May-2017,DiveDuration,73,96,149,82,7,176,8,16,24,98,46,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,01:06:46 10-May-2017,,,2,-64.5205,-62.1361,CRC 15212.14895,16:00:00 17-May-2017,TAT,35,182,197,99,3,0,118,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,01:26:53 10-May-2017,,,B,-64.5207,-62.1372,CRC 5573.27591,06:00:00 07-Jul-2017,TAD,17,92,85,206,104,0,68,183,30,214,97,147,3,128,0,,,,,,,,,,,,,,,,,
166126,166126,Mk10,01:43:48 10-May-2017,,,1,-64.5285,-62.1485,CRC 48008.5256,12:00:00 06-May-2017,DiveDepth,59,184,133,76,199,184,62,60,8,16,64,64,0,2,0,,,,,,,,,,,,,,,,,
166126,166126,Mk10,01:59:32 10-May-2017,,,B,-64.5285,-62.1580,Too short,,TAT,44,60,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,03:18:10 10-May-2017,,,A,-64.5060,-62.0933,CRC 26555.50874,00:00:00 12-May-2017,DiveDuration,70,123,181,88,6,156,38,68,168,178,7,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,04:25:14 10-May-2017,,,1,-64.5318,-62.1413,CRC 29659.25691,06:00:00 05-May-2017,DiveDuration,71,61,181,74,103,156,40,94,144,209,32,64,0,0,0,,,,,,,,,,,,,,,,,
166126,166126,Mk10,04:31:38 10-May-2017,,,1,-64.5318,-62.1413,CRC 30114.16946,00:00:00 05-May-2017,DiveDuration,71,90,37,74,7,228,208,48,27,68,65,8,15,18,255,,,,,,,,,,,,,,,,,
166126,166126,Mk10,04:53:44 10-May-2017,,,B,-64.5235,-62.1385,CRC 19689.17609,16:00:00 09-May-2017,TAT,36,206,149,83,3,0,115,132,160,0,0,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,08:46:46 10-May-2017,,,1,-64.5438,-62.2309,CRC 28958.10986,06:00:00 06-May-2017,TAT,39,17,229,76,99,16,40,73,0,38,203,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,09:52:40 10-May-2017,,,0,-64.5376,-62.2095,CRC 46233.43705,,TAT,43,73,159,221,235,116,123,2,124,144,154,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,01:20:41 11-May-2017,,,2,-64.5706,-62.2363,CRC 46032.46036,06:00:00 05-May-2017,TAD,27,61,5,74,104,0,60,42,158,104,156,4,128,128,0,,,,,,,,,,,,,,,,,
166126,166126,Mk10,01:46:30 11-May-2017,,,A,-64.5627,-62.2431,CRC 38239.22113,12:00:00 10-May-2017,DiveDepth,57,85,245,84,196,16,199,3,131,128,16,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,01:48:31 11-May-2017,,,1,-64.5627,-62.2479,CRC 41910.58294,12:00:00 10-May-2017,TAD,26,59,101,84,198,0,109,173,140,138,2,128,0,0,0,,,,,,,,,,,,,,,,,
166126,166126,Mk10,01:51:13 11-May-2017,,,1,-64.5627,-62.2479,CRC 10293.58420,06:00:00 10-May-2017,DiveDepth,50,131,85,84,101,158,16,30,0,32,16,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,01:53:22 11-May-2017,,,1,-64.5627,-62.2479,Too short,,TAD,26,63,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,02:33:13 11-May-2017,,,1,-64.5657,-62.2037,CRC 55009.55985,00:00:00 08-May-2017,TAD,29,110,21,80,7,0,58,80,34,227,87,128,127,128,0,,,,,,,,,,,,,,,,,
166126,166126,Mk10,03:01:10 11-May-2017,,,2,-64.5811,-62.2334,CRC 54154.21370,18:00:00 06-May-2017,DiveDepth,61,56,165,77,40,153,88,25,32,32,80,0,128,0,0,,,,,,,,,,,,,,,,,
166126,166126,Mk10,03:10:46 11-May-2017,,,1,-64.5704,-62.2268,CRC 9269.28202,06:00:00 06-May-2015,DiveDepth,50,67,93,76,103,152,10,128,192,80,161,192,0,0,0,,,,,,,,,,,,,,,,,
166126,166126,Mk10,03:28:07 11-May-2017,,,A,-64.5721,-62.2712,CRC 17347.17031,12:00:00 05-May-2017,DiveDuration,68,60,53,74,198,214,52,48,48,112,227,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,04:12:34 11-May-2017,,,1,-64.6116,-62.2451,CRC 58977.5721,06:00:00 10-Apr-2016,TAT,46,102,17,20,99,0,117,139,128,17,16,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,04:31:57 11-May-2017,,,1,-64.6081,-62.2630,CRC 49334.41502,06:22:00 09-May-2017,Behavior,188,11,101,82,101,137,22,113,248,16,128,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,05:51:44 11-May-2017,,,1,-64.5787,-62.2696,CRC 25560.29656,18:00:00 05-May-2017,DiveDepth,54,61,133,75,39,185,40,24,120,64,193,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,07:31:01 11-May-2017,,,1,-64.5633,-62.2733,Status Version: 3,07:31:01 11-May-2017,Status,13,110,21,80,7,0,58,80,34,227,87,129,128,0,0,,,,,,,,,,,,,,,,,
166126,166126,Mk10,09:37:44 11-May-2017,,,B,-64.5898,-62.2433,CRC 21674.32186,00:00:00 09-May-2017,TAD,21,74,165,82,9,0,111,96,2,168,78,224,62,36,128,,,,,,,,,,,,,,,,,
166126,166126,Mk10,09:51:45 11-May-2017,,,2,-64.5768,-62.2379,CRC 49893.54630,06:00:00 08-May-2017,TAD,28,46,85,80,103,64,45,188,170,103,15,3,136,0,0,,,,,,,,,,,,,,,,,
166126,166126,Mk10,10:48:44 11-May-2017,,,1,-64.5751,-62.2478,CRC 29189.47524,02:00:00 05-May-2017,DiveDepth,55,32,85,74,38,149,86,184,248,192,32,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,00:29:08 12-May-2017,,,0,-64.5706,-62.3059,CRC 38239.22004,12:00:00 10-May-2017,TAD,25,85,245,84,196,80,135,3,130,0,0,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,01:26:25 12-May-2017,,,B,-64.5806,-62.3539,CRC 37104.40734,01:26:25 12-May-2017,Status,4,155,14,22,145,18,243,49,39,197,240,1,2,60,31,253,80,133,67,144,240,96,136,,,,,,,,,
166126,166126,Mk10,02:03:12 12-May-2017,,,1,-64.5687,-62.3626,CRC 32780.35868,02:03:03 12-May-2017,Status,4,5,88,32,195,128,12,49,55,198,16,5,2,60,95,253,80,4,66,108,64,0,0,,,,,,,,,
166126,166126,Mk10,02:52:19 12-May-2017,,,3,-64.5701,-62.3996,CRC 9042.17233,18:00:00 10-May-2017,DiveDuration,66,53,37,85,39,163,32,56,104,177,96,192,0,4,128,,,,,,,,,,,,,,,,,
166126,166126,Mk10,03:07:40 12-May-2017,,,B,-64.5797,-62.3864,CRC 54863.10830,00:00:00 10-May-2017,DiveDepth,61,100,245,84,5,155,8,7,48,112,0,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,04:21:08 12-May-2017,,,3,-64.5845,-62.3905,CRC 18832.51346,00:00:00 07-Jan-2017,DiveDuration,68,153,4,78,7,149,4,28,112,210,128,128,0,0,0,,,,,,,,,,,,,,,,,
166126,166126,Mk10,04:28:18 12-May-2017,,,3,-64.5845,-62.3905,CRC 61525.12338,18:00:00 06-May-2015,TAT,47,5,93,77,35,0,114,133,128,0,0,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,05:59:28 12-May-2017,,,0,-64.5909,-62.3269,CRC 17260.33709,00:00:00 10-May-2017,DiveDuration,68,54,197,84,6,153,30,100,136,225,161,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,07:07:47 12-May-2017,,,B,-64.5965,-62.3363,CRC 3266.40412,01:00:00 30-Nov-2014,DiveDepth,48,204,42,252,28,193,155,135,23,141,112,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,07:08:28 12-May-2017,,,B,-64.5965,-62.3363,CRC 7211.56382,06:00:00 07-May-2017,TAT,33,194,181,78,99,0,125,74,0,0,0,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,07:41:31 12-May-2017,,,0,-64.5750,-62.3433,Too short,,Percent,106,113,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,07:42:01 12-May-2017,,,0,-64.5750,-62.3433,Too short,,TAD,24,242,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,08:48:18 12-May-2017,,,A,-64.5906,-62.3071,CRC 50527.21774,12:00:00 10-May-2017,DiveDepth,60,85,245,84,196,80,135,3,131,0,0,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,09:19:46 12-May-2017,,,0,-64.5665,-62.3449,CRC 49334.62755,,DiveDepth,60,11,96,0,7,1,164,86,96,236,234,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,09:34:48 12-May-2017,,,1,-64.5774,-62.3425,CRC 22116.64857,,DiveDuration,69,102,76,115,151,232,206,149,235,210,254,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,10:22:19 12-May-2017,,,2,-64.5799,-62.3452,CRC 18832.8949,00:00:00 07-May-2017,DiveDuration,68,153,5,78,7,149,4,28,89,208,23,255,247,255,255,,,,,,,,,,,,,,,,,
166126,166126,Mk10,11:18:28 12-May-2017,,,2,-64.5725,-62.3342,CRC 5954.450,08:00:00 05-May-2017,DiveDepth,49,116,37,74,134,162,132,53,136,0,224,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,00:08:37 13-May-2017,,,B,-64.5920,-62.3128,CRC 11335.60538,12:00:00 10-Jan-2017,TAT,34,196,116,84,194,0,120,,,,,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,00:54:33 13-May-2017,,,B,-64.5750,-62.3304,CRC 48502.46454,18:00:00 08-May-2017,DiveDuration,75,215,101,81,39,178,16,8,8,2,193,128,0,0,0,,,,,,,,,,,,,,,,,
166126,166126,Mk10,01:02:13 13-May-2017,,,B,-64.5862,-62.3415,CRC 25769.54044,12:00:00 08-Jan-2015,DiveDepth,54,74,156,80,200,216,30,168,32,0,2,193,64,0,0,,,,,,,,,,,,,,,,,
166126,166126,Mk10,01:42:51 13-May-2017,,,1,-64.5951,-62.4066,CRC 16470.54608,00:00:00 07-Jan-2017,DiveDepth,52,5,100,78,7,150,0,69,72,128,65,64,0,0,0,,,,,,,,,,,,,,,,,
166126,166126,Mk10,02:29:38 13-May-2017,,,A,-64.6051,-62.3743,CRC 29766.58435,12:00:00 12-Jan-2017,TAT,39,68,100,88,195,0,126,9,0,0,0,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,02:30:08 13-May-2017,,,A,-64.6051,-62.3743,CRC 22518.26106,12:00:00 12-Dec-2017,TAD,21,127,103,24,199,239,221,120,7,166,145,8,0,0,16,,,,,,,,,,,,,,,,,
166126,166126,Mk10,02:47:49 13-May-2017,,,1,-64.5709,-62.4196,CRC 19127.60598,18:00:00 11-May-2017,DiveDepth,52,171,117,87,39,175,18,45,104,32,97,192,0,0,0,,,,,,,,,,,,,,,,,
166126,166126,Mk10,02:40:08 13-May-2017,,,1,-64.5771,-62.3708,CRC 24424.52591,02:00:00 12-May-2017,DiveDuration,69,246,133,88,38,167,38,96,128,232,32,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,03:33:18 13-May-2017,,,1,-64.6075,-62.4421,CRC 41976.58226,06:00:00 10-Jan-2017,TAD,26,63,132,84,99,0,30,19,23,218,100,129,128,0,0,,,,,,,,,,,,,,,,,
166126,166126,Mk10,04:11:28 13-May-2017,,,2,-64.5911,-62.4020,CRC 30151.62193,23:00:00 27-Aug-2017,TAT,39,92,118,55,124,109,199,243,121,82,166,30,96,92,69,,,,,,,,,,,,,,,,,
166126,166126,Mk10,04:16:22 13-May-2017,,,B,-64.5911,-62.4020,CRC 7648.6834,,TAT,33,222,7,81,35,32,117,130,128,16,11,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,05:52:48 13-May-2017,,,1,-64.6090,-62.3971,CRC 39074.35234,00:00:00 12-May-2017,TAD,25,138,37,88,8,0,48,99,150,189,244,137,3,128,60,,,,,,,,,,,,,,,,,
166126,166126,Mk10,05:56:28 13-May-2017,,,1,-64.6039,-62.4085,CRC 19127.18087,18:00:00 11-May-2017,TAT,36,171,117,87,39,175,18,37,104,32,97,192,0,0,0,,,,,,,,,,,,,,,,,
166126,166126,Mk10,07:30:16 13-May-2017,,,1,-64.6265,-62.3921,CRC 48357.31921,00:00:00 08-May-2017,TAT,43,206,85,80,5,156,4,89,232,16,0,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,07:31:48 13-May-2017,,,1,-64.6265,-62.3921,CRC 11144.64137,18:00:00 07-May-2017,DiveDuration,66,184,133,79,39,148,16,36,8,131,97,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,07:36:49 13-May-2017,,,A,-64.6399,-62.3952,CRC 33350.39271,18:00:00 07-May-2017,DiveDepth,56,36,101,79,41,151,10,60,152,105,128,0,129,0,0,,,,,,,,,,,,,,,,,
166126,166126,Mk10,07:38:07 13-May-2017,,,A,-64.6399,-62.3952,CRC 59993.114,18:00:00 23-Apr-2017,TAD,30,165,149,47,43,2,57,53,169,210,87,15,136,132,6,132,0,0,0,,,,,,,,,,,,,
166126,166126,Mk10,08:41:55 13-May-2017,,,A,-64.6399,-62.3807,CRC 15393.64416,00:00:00 13-May-2017,TAD,19,194,21,90,9,0,41,80,141,174,67,60,147,1,0,,,,,,,,,,,,,,,,,
166126,166126,Mk10,08:46:50 13-May-2017,,,A,-64.6399,-62.3807,CRC 3607.44830,,TAT,32,225,119,89,51,0,124,11,0,0,0,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,09:25:38 13-May-2017,,,0,-64.6355,-62.3843,CRC 15057.49280,18:00:00 11-May-2017,TAT,35,173,21,87,35,0,127,6,129,0,8,,,,,,,,,,,,,,,,,,,,,
166126,166126,Mk10,09:59:42 13-May-2017,,,1,-64.6355,-62.3723,CRC 9287.11335,12:00:00 10-May-2017,TAT,34,68,117,84,194,0,120,,,,,,,,,,,,,,,,,,,,,,,,,
