"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",166126,13440,-64.62783,-62.25944,1,05/07/2017 02:09:23,Argos,0,525,MA,,401677504.64,05/07/2017 02:08:03,1,7,0,-120,401677504.64,-62.25944,-64.62783,-62.25944,-64.62783,46,3,704,3823,129,96,279,39,17,229,76,99,0,122,13,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.62877,-62.25372,1,05/07/2017 02:09:44,Argos,0,110,NN,,401677505.37,05/07/2017 02:08:48,1,4,0,-135,401677505.37,-62.25372,-64.62877,-62.25372,-64.62877,56,3,535,1622,176,92,321,21,154,21,76,105,0,83,42,159,96,48,26,149,139,128,,,,,,,,,,,,,,,,,
"",166126,13440,-64.62783,-62.25944,1,05/07/2017 02:09:23,Argos,0,525,MA,,401677504.64,05/07/2017 02:08:48,1,7,0,-120,401677504.64,-62.25944,-64.62783,-62.25944,-64.62783,46,3,704,3823,129,96,279,21,154,21,76,105,0,83,42,159,96,48,26,149,139,128,,,,,,,,,,,,,,,,,
"",166126,13440,-64.62877,-62.25372,1,05/07/2017 02:09:44,Argos,0,110,NN,,401677505.37,05/07/2017 02:09:28,1,4,0,-135,401677505.37,-62.25372,-64.62877,-62.25372,-64.62877,56,3,535,1622,176,92,321,67,153,213,76,7,157,44,56,96,114,96,128,0,0,0,,,,,,,,,,,,,,,,,
"",166126,13440,-64.62877,-62.25372,1,05/07/2017 02:09:44,Argos,0,110,NN,,401677505.37,05/07/2017 02:10:03,1,4,0,-135,401677505.37,-62.25372,-64.62877,-62.25372,-64.62877,56,3,535,1622,176,92,321,49,22,101,76,7,152,20,116,240,112,33,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.62783,-62.25944,1,05/07/2017 02:09:23,Argos,0,525,MA,,401677504.64,05/07/2017 02:10:03,1,7,0,-120,401677504.64,-62.25944,-64.62783,-62.25944,-64.62783,46,3,704,3823,129,96,279,49,22,101,76,7,152,20,116,240,112,33,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.62877,-62.25372,1,05/07/2017 02:09:44,Argos,0,110,NN,,401677505.37,05/07/2017 02:10:38,1,4,0,-135,401677505.37,-62.25372,-64.62877,-62.25372,-64.62877,56,3,535,1622,176,92,321,44,60,165,76,3,0,125,10,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.62783,-62.25944,1,05/07/2017 02:09:23,Argos,0,525,MA,,401677504.64,05/07/2017 02:10:38,1,7,0,-120,401677504.64,-62.25944,-64.62783,-62.25944,-64.62783,46,3,704,3823,129,96,279,44,60,165,76,3,0,125,10,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.62783,-62.25944,1,05/07/2017 02:09:23,Argos,0,525,MA,,401677504.64,05/07/2017 02:15:07,1,7,0,-120,401677504.64,-62.25944,-64.62783,-62.25944,-64.62783,46,3,704,3823,129,96,279,18,40,245,76,9,0,79,52,28,221,60,148,138,16,128,,,,,,,,,,,,,,,,,
"",166126,13440,-64.62783,-62.25944,1,05/07/2017 02:09:23,Argos,0,525,MA,,401677504.64,05/07/2017 02:15:38,1,7,0,-120,401677504.64,-62.25944,-64.62783,-62.25944,-64.62783,46,3,704,3823,129,96,279,69,151,181,75,39,176,44,36,64,18,97,64,0,0,0,,,,,,,,,,,,,,,,,
"",166126,13440,-64.62783,-62.25944,1,05/07/2017 02:09:23,Argos,0,525,MA,,401677504.64,05/07/2017 02:16:48,1,7,0,-120,401677504.64,-62.25944,-64.62783,-62.25944,-64.62783,46,3,704,3823,129,96,279,40,115,117,75,35,0,122,140,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.63781,-62.26758,B,05/07/2017 03:04:33,Argos,0,29,MB,,401677510.89,05/07/2017 03:04:18,1,2,0,-131,401677510.89,-62.26758,-64.63781,-62.26758,-64.63781,8,3,1416,17031,117,78,2734,31,118,85,76,201,0,57,33,168,143,131,129,1,0,128,,,,,,,,,,,,,,,,,
"",166126,13440,-64.63781,-62.26758,B,05/07/2017 03:04:33,Argos,0,29,MB,,401677510.89,05/07/2017 03:04:48,1,2,0,-131,401677510.89,-62.26758,-64.63781,-62.26758,-64.63781,8,3,1416,17031,117,78,2734,73,9,149,76,102,161,20,52,104,194,160,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.627,-62.37608,A,05/07/2017 03:28:17,Argos,0,93,NK,,401677491,05/07/2017 03:27:25,1,3,0,-132,401677491,-62.37608,-64.627,-62.37608,-64.627,6,2,3321,23909,461,74,2575,24,242,181,75,41,0,124,117,186,202,73,153,37,30,0,,,,,,,,,,,,,,,,,
"",166126,13440,-64.627,-62.37608,A,05/07/2017 03:28:17,Argos,0,93,NK,,401677491,05/07/2017 03:28:28,1,3,0,-132,401677491,-62.37608,-64.627,-62.37608,-64.627,6,2,3321,23909,461,74,2575,54,37,5,74,198,239,24,52,40,16,64,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.627,-62.37608,A,05/07/2017 03:28:17,Argos,0,93,NK,,401677491,05/07/2017 03:28:58,1,3,0,-132,401677491,-62.37608,-64.627,-62.37608,-64.627,6,2,3321,23909,461,74,2575,36,66,213,74,195,0,118,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.63542,-62.314,0,05/07/2017 03:41:08,Argos,0,434,NP,,401677503.18,05/07/2017 03:38:30,1,4,0,-129,401677503.18,-62.314,-64.63542,-62.314,-64.63542,48,3,1660,6561,420,82,444,71,45,181,74,103,156,40,92,144,209,96,64,0,0,0,,,,,,,,,,,,,,,,,
"",166126,13440,-64.63542,-62.314,0,05/07/2017 03:41:08,Argos,0,434,NP,,401677503.18,05/07/2017 03:39:38,1,4,0,-129,401677503.18,-62.314,-64.63542,-62.314,-64.63542,48,3,1660,6561,420,82,444,43,44,133,74,99,0,245,3,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.63542,-62.314,0,05/07/2017 03:41:08,Argos,0,434,NP,,401677503.18,05/07/2017 03:40:42,1,4,0,-129,401677503.18,-62.314,-64.63542,-62.314,-64.63542,48,3,1660,6561,420,82,444,4,155,10,58,33,9,51,49,135,197,96,5,3,80,99,253,72,4,67,91,103,122,128,,,,,,,,,
"",166126,13440,-64.63542,-62.314,0,05/07/2017 03:41:08,Argos,0,434,NP,,401677503.18,05/07/2017 03:45:44,1,4,0,-129,401677503.18,-62.314,-64.63542,-62.314,-64.63542,48,3,1660,6561,420,82,444,71,90,37,74,7,164,12,56,176,162,0,64,0,0,0,,,,,,,,,,,,,,,,,
"",166126,13440,-64.63542,-62.31386,B,05/07/2017 03:51:21,Argos,0,0,NN,,401677502.15,05/07/2017 03:51:21,1,1,0,-135,401677502.15,-62.31386,-64.63542,-62.31386,-64.63542,6,3,3445,8302,1429,88,1306,25,127,21,74,8,0,82,49,149,117,107,82,149,169,90,,,,,,,,,,,,,,,,,
"",166126,13440,-64.63528,-62.31365,B,05/07/2017 03:51:21,Argos,0,0,MA,,401677500.64,05/07/2017 03:51:21,1,1,0,-120,401677500.64,-62.31365,-64.63528,-62.31365,-64.63528,0,3,2794,6869,1136,88,1294,25,127,21,74,8,0,82,49,149,114,65,139,144,128,0,,,,,,,,,,,,,,,,,
"",166126,13440,-64.63254,-62.31342,B,05/07/2017 04:44:33,Argos,0,0,MB,,401677502.47,05/07/2017 04:44:33,1,1,0,-131,401677502.47,-62.31342,-64.63254,-62.31342,-64.63254,8,3,5595,12514,2501,87,2993,69,151,181,75,39,176,44,36,64,18,97,64,0,0,0,,,,,,,,,,,,,,,,,
"",166126,13440,-64.62588,-62.28093,1,05/07/2017 05:22:43,Argos,0,555,NP,,401677502.37,05/07/2017 05:19:21,1,5,0,-128,401677502.37,-62.28093,-64.62588,-62.28093,-64.62588,48,3,883,3923,198,89,369,77,181,165,72,246,147,10,20,16,112,128,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.62588,-62.28093,1,05/07/2017 05:22:43,Argos,0,555,NP,,401677502.37,05/07/2017 05:19:51,1,5,0,-128,401677502.37,-62.28093,-64.62588,-62.28093,-64.62588,48,3,883,3923,198,89,369,48,233,165,72,248,147,14,32,24,64,0,0,128,0,0,,,,,,,,,,,,,,,,,
"",166126,13440,-64.62588,-62.28093,1,05/07/2017 05:22:43,Argos,0,555,NP,,401677502.37,05/07/2017 05:20:41,1,5,0,-128,401677502.37,-62.28093,-64.62588,-62.28093,-64.62588,48,3,883,3923,198,89,369,38,235,117,72,243,0,118,136,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.62588,-62.28093,1,05/07/2017 05:22:43,Argos,0,555,NP,,401677502.37,05/07/2017 05:25:06,1,5,0,-128,401677502.37,-62.28093,-64.62588,-62.28093,-64.62588,48,3,883,3923,198,89,369,29,15,149,72,250,1,11,221,155,27,13,138,2,3,128,128,0,0,0,,,,,,,,,,,,,
"",166126,13440,-64.62588,-62.28093,1,05/07/2017 05:22:43,Argos,0,555,NP,,401677502.37,05/07/2017 05:28:36,1,5,0,-128,401677502.37,-62.28093,-64.62588,-62.28093,-64.62588,48,3,883,3923,198,89,369,53,56,165,77,40,153,24,25,32,32,64,0,128,0,0,,,,,,,,,,,,,,,,,
"",166126,13440,-64.6284,-62.3008,1,05/07/2017 05:30:54,Argos,0,242,NN,,401677498.92,05/07/2017 05:28:36,1,4,0,-133,401677498.92,-62.3008,-64.6284,-62.3008,-64.6284,56,3,1049,4477,245,78,682,53,56,165,77,40,153,24,25,32,48,64,17,130,0,8,,,,,,,,,,,,,,,,,
"",166126,13440,-64.61952,-62.28825,2,05/07/2017 05:28:36,Argos,0,447,MA,,401677499.03,05/07/2017 05:28:36,1,5,0,-124,401677499.03,-62.28825,-64.61952,-62.28825,-64.61952,56,3,265,517,135,92,296,53,56,165,77,40,153,24,25,32,32,64,0,128,0,0,,,,,,,,,,,,,,,,,
"",166126,13440,-64.6284,-62.3008,1,05/07/2017 05:30:54,Argos,0,242,NN,,401677498.92,05/07/2017 05:30:20,1,4,0,-133,401677498.92,-62.3008,-64.6284,-62.3008,-64.6284,56,3,1049,4477,245,78,682,47,5,85,77,35,0,114,133,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.61952,-62.28825,2,05/07/2017 05:28:36,Argos,0,447,MA,,401677499.03,05/07/2017 05:30:20,1,5,0,-124,401677499.03,-62.28825,-64.61952,-62.28825,-64.61952,56,3,265,517,135,92,296,47,5,85,77,35,0,114,133,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.6284,-62.3008,1,05/07/2017 05:30:54,Argos,0,242,NN,,401677498.92,05/07/2017 05:32:05,1,4,0,-133,401677498.92,-62.3008,-64.6284,-62.3008,-64.6284,56,3,1049,4477,245,78,682,68,208,85,76,198,171,54,48,96,49,0,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.61952,-62.28825,2,05/07/2017 05:28:36,Argos,0,447,MA,,401677499.03,05/07/2017 05:32:05,1,5,0,-124,401677499.03,-62.28825,-64.61952,-62.28825,-64.61952,56,3,265,517,135,92,296,68,208,85,76,198,171,54,48,96,49,0,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.6284,-62.3008,1,05/07/2017 05:30:54,Argos,0,242,NN,,401677498.92,05/07/2017 05:32:38,1,4,0,-133,401677498.92,-62.3008,-64.6284,-62.3008,-64.6284,56,3,1049,4477,245,78,682,59,184,133,76,199,184,62,60,8,16,0,64,0,0,0,,,,,,,,,,,,,,,,,
"",166126,13440,-64.61952,-62.28825,2,05/07/2017 05:28:36,Argos,0,447,MA,,401677499.03,05/07/2017 05:32:38,1,5,0,-124,401677499.03,-62.28825,-64.61952,-62.28825,-64.61952,56,3,265,517,135,92,296,59,184,133,76,199,184,62,60,8,16,0,64,0,0,0,,,,,,,,,,,,,,,,,
"",166126,13440,-64.61952,-62.28825,2,05/07/2017 05:28:36,Argos,0,447,MA,,401677499.03,05/07/2017 05:36:03,1,5,0,-124,401677499.03,-62.28825,-64.61952,-62.28825,-64.61952,56,3,265,517,135,92,296,35,235,149,76,195,0,119,160,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.60992,-62.28326,1,05/07/2017 06:47:15,Argos,0,387,NK,,401677503.49,05/07/2017 06:42:51,1,4,0,-131,401677503.49,-62.28326,-64.60992,-62.28326,-64.60992,58,3,984,5180,186,70,717,54,69,101,78,7,150,0,5,72,128,65,64,0,0,0,,,,,,,,,,,,,,,,,
"",166126,13440,-64.60992,-62.28326,1,05/07/2017 06:47:15,Argos,0,387,NK,,401677503.49,05/07/2017 06:48:11,1,4,0,-131,401677503.49,-62.28326,-64.60992,-62.28326,-64.60992,58,3,984,5180,186,70,717,34,103,117,78,3,0,124,11,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.60992,-62.28326,1,05/07/2017 06:47:15,Argos,0,387,NK,,401677503.49,05/07/2017 06:48:42,1,4,0,-131,401677503.49,-62.28326,-64.60992,-62.28326,-64.60992,58,3,984,5180,186,70,717,27,16,5,78,9,0,92,163,16,186,114,144,144,138,0,,,,,,,,,,,,,,,,,
"",166126,13440,-64.60992,-62.28326,1,05/07/2017 06:47:15,Argos,0,387,NK,,401677503.49,05/07/2017 06:49:18,1,4,0,-131,401677503.49,-62.28326,-64.60992,-62.28326,-64.60992,58,3,984,5180,186,70,717,70,136,165,77,39,147,20,28,80,226,224,64,0,0,0,,,,,,,,,,,,,,,,,
"",166126,13440,-64.60543,-62.26235,0,05/07/2017 07:03:51,Argos,0,393,NP,,401677507.74,05/07/2017 07:00:05,1,5,0,-130,401677507.74,-62.26235,-64.60543,-62.26235,-64.60543,48,3,2182,3614,1317,37,497,59,184,133,76,199,184,62,60,8,16,0,64,0,0,0,,,,,,,,,,,,,,,,,
"",166126,13440,-64.60543,-62.26235,0,05/07/2017 07:03:51,Argos,0,393,NP,,401677507.74,05/07/2017 07:00:50,1,5,0,-130,401677507.74,-62.26235,-64.60543,-62.26235,-64.60543,48,3,2182,3614,1317,37,497,35,235,149,76,195,0,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.60543,-62.26235,0,05/07/2017 07:03:51,Argos,0,393,NP,,401677507.74,05/07/2017 07:05:37,1,5,0,-130,401677507.74,-62.26235,-64.60543,-62.26235,-64.60543,48,3,2182,3614,1317,37,497,31,118,85,76,201,0,121,33,168,143,130,129,1,0,128,,,,,,,,,,,,,,,,,
"",166126,13440,-64.6152,-62.28116,A,05/07/2017 07:10:05,Argos,0,476,MA,,401677499.91,05/07/2017 07:05:37,1,3,0,-126,401677499.91,-62.28116,-64.6152,-62.28116,-64.6152,6,3,1360,5218,354,86,482,31,118,85,76,201,0,121,33,168,143,130,129,1,0,128,,,,,,,,,,,,,,,,,
"",166126,13440,-64.60543,-62.26235,0,05/07/2017 07:03:51,Argos,0,393,NP,,401677507.74,05/07/2017 07:06:07,1,5,0,-130,401677507.74,-62.26235,-64.60543,-62.26235,-64.60543,48,3,2182,3614,1317,37,497,73,9,149,76,102,161,20,52,104,194,160,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.60543,-62.26235,0,05/07/2017 07:03:51,Argos,0,393,NP,,401677507.74,05/07/2017 07:06:38,1,5,0,-130,401677507.74,-62.26235,-64.60543,-62.26235,-64.60543,48,3,2182,3614,1317,37,497,50,99,85,76,103,152,10,128,192,80,161,192,0,0,0,,,,,,,,,,,,,,,,,
"",166126,13440,-64.61765,-62.26734,0,05/07/2017 07:12:07,Argos,0,255,NN,,401677504.04,05/07/2017 07:09:47,1,4,0,-130,401677504.04,-62.26734,-64.61765,-62.26734,-64.61765,46,3,1831,9275,361,97,462,39,17,229,76,99,0,122,13,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.6152,-62.28116,A,05/07/2017 07:10:05,Argos,0,476,MA,,401677499.91,05/07/2017 07:11:08,1,3,0,-126,401677499.91,-62.28116,-64.6152,-62.28116,-64.6152,6,3,1360,5218,354,86,482,67,153,213,76,7,157,44,56,96,114,96,128,0,0,0,,,,,,,,,,,,,,,,,
"",166126,13440,-64.61765,-62.26734,0,05/07/2017 07:12:07,Argos,0,255,NN,,401677504.04,05/07/2017 07:11:08,1,4,0,-130,401677504.04,-62.26734,-64.61765,-62.26734,-64.61765,46,3,1831,9275,361,97,462,67,153,213,76,7,157,44,56,96,114,96,128,0,0,0,,,,,,,,,,,,,,,,,
"",166126,13440,-64.6152,-62.28116,A,05/07/2017 07:10:05,Argos,0,476,MA,,401677499.91,05/07/2017 07:13:33,1,3,0,-126,401677499.91,-62.28116,-64.6152,-62.28116,-64.6152,6,3,1360,5218,354,86,482,49,22,101,76,7,152,20,116,241,240,33,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.61765,-62.26734,0,05/07/2017 07:12:07,Argos,0,255,NN,,401677504.04,05/07/2017 07:13:33,1,4,0,-130,401677504.04,-62.26734,-64.61765,-62.26734,-64.61765,46,3,1831,9275,361,97,462,49,22,101,76,7,152,20,116,240,112,33,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.61765,-62.26734,0,05/07/2017 07:12:07,Argos,0,255,NN,,401677504.04,05/07/2017 07:14:02,1,4,0,-130,401677504.04,-62.26734,-64.61765,-62.26734,-64.61765,46,3,1831,9275,361,97,462,44,62,235,139,26,27,229,202,58,146,203,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.63018,-62.34807,0,05/07/2017 08:24:10,Argos,0,535,NK,,401677501.59,05/07/2017 08:20:45,1,6,0,-126,401677501.59,-62.34807,-64.63018,-62.34807,-64.63018,48,3,1812,9584,342,78,733,21,21,5,77,42,0,72,53,182,65,225,9,2,2,131,128,0,0,0,,,,,,,,,,,,,
"",166126,13440,-64.63018,-62.34807,0,05/07/2017 08:24:10,Argos,0,535,NK,,401677501.59,05/07/2017 08:21:18,1,6,0,-126,401677501.59,-62.34807,-64.63018,-62.34807,-64.63018,48,3,1812,9584,342,78,733,68,208,85,76,198,171,54,48,96,49,0,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.63018,-62.34807,0,05/07/2017 08:24:10,Argos,0,535,NK,,401677501.59,05/07/2017 08:21:48,1,6,0,-126,401677501.59,-62.34807,-64.63018,-62.34807,-64.63018,48,3,1812,9584,342,78,733,59,184,133,76,199,184,62,60,8,16,0,64,0,0,0,,,,,,,,,,,,,,,,,
"",166126,13440,-64.63018,-62.34807,0,05/07/2017 08:24:10,Argos,0,535,NK,,401677501.59,05/07/2017 08:22:18,1,6,0,-126,401677501.59,-62.34807,-64.63018,-62.34807,-64.63018,48,3,1812,9584,342,78,733,35,235,149,76,195,0,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.58954,-62.24648,0,05/07/2017 08:30:25,Argos,0,151,SR,,401677490.51,05/07/2017 08:29:10,1,4,0,-133,401677490.51,-62.24648,-64.58954,-62.24648,-64.58954,58,3,2676,5163,1387,10,1988,73,9,149,76,102,161,20,52,104,194,160,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.63018,-62.34807,0,05/07/2017 08:24:10,Argos,0,535,NK,,401677501.59,05/07/2017 08:29:10,1,6,0,-126,401677501.59,-62.34807,-64.63018,-62.34807,-64.63018,48,3,1812,9584,342,78,733,73,9,149,76,102,161,20,52,104,194,160,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.58954,-62.24648,0,05/07/2017 08:30:25,Argos,0,151,SR,,401677490.51,05/07/2017 08:29:40,1,4,0,-133,401677490.51,-62.24648,-64.58954,-62.24648,-64.58954,58,3,2676,5163,1387,10,1988,50,99,85,76,103,152,10,128,192,80,161,192,0,0,0,,,,,,,,,,,,,,,,,
"",166126,13440,-64.63018,-62.34807,0,05/07/2017 08:24:10,Argos,0,535,NK,,401677501.59,05/07/2017 08:29:40,1,6,0,-126,401677501.59,-62.34807,-64.63018,-62.34807,-64.63018,48,3,1812,9584,342,78,733,50,99,85,76,103,152,10,128,192,80,161,192,0,0,0,,,,,,,,,,,,,,,,,
"",166126,13440,-64.58954,-62.24648,0,05/07/2017 08:30:25,Argos,0,151,SR,,401677490.51,05/07/2017 08:31:12,1,4,0,-133,401677490.51,-62.24648,-64.58954,-62.24648,-64.58954,58,3,2676,5163,1387,10,1988,21,154,21,76,105,0,83,42,159,96,48,26,149,139,128,,,,,,,,,,,,,,,,,
"",166126,13440,-64.58954,-62.24648,0,05/07/2017 08:30:25,Argos,0,151,SR,,401677490.51,05/07/2017 08:31:41,1,4,0,-133,401677490.51,-62.24648,-64.58954,-62.24648,-64.58954,58,3,2676,5163,1387,10,1988,67,153,213,76,7,157,44,56,96,114,96,128,0,0,0,,,,,,,,,,,,,,,,,
"",166126,13440,-64.61481,-62.28943,2,05/07/2017 08:49:38,Argos,0,500,NN,,401677503.1,05/07/2017 08:45:12,1,7,0,-123,401677503.1,-62.28943,-64.61481,-62.28943,-64.61481,56,3,308,885,106,111,227,69,151,181,75,39,176,44,36,64,18,97,64,0,0,0,,,,,,,,,,,,,,,,,
"",166126,13440,-64.61704,-62.29646,2,05/07/2017 08:47:06,Argos,0,333,MA,,401677500.56,05/07/2017 08:45:12,1,6,0,-125,401677500.56,-62.29646,-64.61704,-62.29646,-64.61704,56,3,361,1380,94,87,462,69,151,181,75,39,176,44,36,64,18,97,64,0,0,0,,,,,,,,,,,,,,,,,
"",166126,13440,-64.61579,-62.27582,A,05/07/2017 08:46:48,Argos,0,116,NP,,401677503.83,05/07/2017 08:45:42,1,3,0,-131,401677503.83,-62.27582,-64.61579,-62.27582,-64.61579,6,3,2165,7481,626,108,1450,55,61,133,75,39,185,40,24,120,64,193,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.61704,-62.29646,2,05/07/2017 08:47:06,Argos,0,333,MA,,401677500.56,05/07/2017 08:45:42,1,6,0,-125,401677500.56,-62.29646,-64.61704,-62.29646,-64.61704,56,3,361,1380,94,87,462,55,61,133,75,39,185,40,24,120,64,193,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.61481,-62.28943,2,05/07/2017 08:49:38,Argos,0,500,NN,,401677503.1,05/07/2017 08:46:18,1,7,0,-123,401677503.1,-62.28943,-64.61481,-62.28943,-64.61481,56,3,308,885,106,111,227,40,115,117,75,35,0,122,140,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.61704,-62.29646,2,05/07/2017 08:47:06,Argos,0,333,MA,,401677500.56,05/07/2017 08:46:18,1,6,0,-125,401677500.56,-62.29646,-64.61704,-62.29646,-64.61704,56,3,361,1380,94,87,462,40,115,117,75,35,0,122,140,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.61481,-62.28943,2,05/07/2017 08:49:38,Argos,0,500,NN,,401677503.1,05/07/2017 08:47:05,1,7,0,-123,401677503.1,-62.28943,-64.61481,-62.28943,-64.61481,56,3,308,885,106,111,227,24,242,181,75,41,0,124,117,186,202,73,153,37,30,0,,,,,,,,,,,,,,,,,
"",166126,13440,-64.61579,-62.27582,A,05/07/2017 08:46:48,Argos,0,116,NP,,401677503.83,05/07/2017 08:47:05,1,3,0,-131,401677503.83,-62.27582,-64.61579,-62.27582,-64.61579,6,3,2165,7481,626,108,1450,24,242,181,75,41,0,124,117,186,202,73,153,37,30,0,,,,,,,,,,,,,,,,,
"",166126,13440,-64.61704,-62.29646,2,05/07/2017 08:47:06,Argos,0,333,MA,,401677500.56,05/07/2017 08:47:05,1,6,0,-125,401677500.56,-62.29646,-64.61704,-62.29646,-64.61704,56,3,361,1380,94,87,462,24,242,181,75,41,0,124,117,186,202,73,153,37,30,0,,,,,,,,,,,,,,,,,
"",166126,13440,-64.61579,-62.27582,A,05/07/2017 08:46:48,Argos,0,116,NP,,401677503.83,05/07/2017 08:47:38,1,3,0,-131,401677503.83,-62.27582,-64.61579,-62.27582,-64.61579,6,3,2165,7481,626,108,1450,68,60,117,74,198,214,52,48,48,112,224,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.61704,-62.29646,2,05/07/2017 08:47:06,Argos,0,333,MA,,401677500.56,05/07/2017 08:47:38,1,6,0,-125,401677500.56,-62.29646,-64.61704,-62.29646,-64.61704,56,3,361,1380,94,87,462,68,60,117,74,198,214,52,48,48,112,224,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.61481,-62.28943,2,05/07/2017 08:49:38,Argos,0,500,NN,,401677503.1,05/07/2017 08:50:45,1,7,0,-123,401677503.1,-62.28943,-64.61481,-62.28943,-64.61481,56,3,308,885,106,111,227,54,37,5,74,198,239,24,52,40,16,64,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.61704,-62.29646,2,05/07/2017 08:47:06,Argos,0,333,MA,,401677500.56,05/07/2017 08:50:45,1,6,0,-125,401677500.56,-62.29646,-64.61704,-62.29646,-64.61704,56,3,361,1380,94,87,462,54,37,5,74,198,239,24,52,40,16,64,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.61481,-62.28943,2,05/07/2017 08:49:38,Argos,0,500,NN,,401677503.1,05/07/2017 08:52:02,1,7,0,-123,401677503.1,-62.28943,-64.61481,-62.28943,-64.61481,56,3,308,885,106,111,227,31,213,245,74,200,0,115,22,15,19,6,130,0,128,0,,,,,,,,,,,,,,,,,
"",166126,13440,-64.61481,-62.28943,2,05/07/2017 08:49:38,Argos,0,500,NN,,401677503.1,05/07/2017 08:52:38,1,7,0,-123,401677503.1,-62.28943,-64.61481,-62.28943,-64.61481,56,3,308,885,106,111,227,71,45,181,74,103,156,40,92,144,209,96,64,0,0,0,,,,,,,,,,,,,,,,,
"",166126,13440,-64.61481,-62.28943,2,05/07/2017 08:49:38,Argos,0,500,NN,,401677503.1,05/07/2017 08:53:32,1,7,0,-123,401677503.1,-62.28943,-64.61481,-62.28943,-64.61481,56,3,308,885,106,111,227,55,40,85,74,102,149,22,184,248,64,32,,,,,,,,,,,,,,,,,,,,,
"",166126,13440,-64.60162,-62.26431,A,05/07/2017 10:05:25,Argos,0,435,NK,,401677500.47,05/07/2017 10:02:44,1,3,0,-128,401677500.47,-62.26431,-64.60162,-62.26431,-64.60162,8,3,646,3747,111,113,664,21,154,21,76,105,0,83,42,159,96,48,26,149,139,128,,,,,,,,,,,,,,,,,
"",166126,13440,-64.60162,-62.26431,A,05/07/2017 10:05:25,Argos,0,435,NK,,401677500.47,05/07/2017 10:03:35,1,3,0,-128,401677500.47,-62.26431,-64.60162,-62.26431,-64.60162,8,3,646,3747,111,113,664,67,153,213,76,7,157,44,56,96,114,96,128,0,0,0,,,,,,,,,,,,,,,,,
