DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
166126,166126,Mk10,03:29:34 11-May-2017,Argos,B,-64.5905,-62.2907,1932,10380,359,92,,,,,,
166126,166126,Mk10,04:10:50 11-May-2017,Argos,1,-64.6116,-62.2451,931,2218,390,61,,,,,,
166126,166126,Mk10,04:36:54 11-May-2017,Argos,1,-64.6081,-62.2630,601,2587,139,105,,,,,,
166126,166126,Mk10,04:45:28 11-May-2017,Argos,0,-64.6008,-62.2203,1765,7754,401,79,,,,,,
166126,166126,Mk10,05:05:11 11-May-2017,Argos,A,-64.6081,-62.2869,2461,3169,1911,3,,,,,,
166126,166126,Mk10,05:49:20 11-May-2017,Argos,1,-64.5787,-62.2696,1254,5534,283,109,,,,,,
166126,166126,Mk10,06:18:48 11-May-2017,Argos,1,-64.5886,-62.2202,1282,20429,80,100,,,,,,
166126,166126,Mk10,06:25:14 11-May-2017,Argos,B,-64.5894,-62.2214,2299,7124,742,92,,,,,,
166126,166126,Mk10,06:44:26 11-May-2017,Argos,1,-64.5845,-62.2706,511,789,330,72,,,,,,
166126,166126,Mk10,07:27:11 11-May-2017,Argos,1,-64.5633,-62.2733,536,2154,133,92,,,,,,
166126,166126,Mk10,08:00:38 11-May-2017,Argos,1,-64.5749,-62.2692,1119,6263,200,98,,,,,,
166126,166126,Mk10,08:03:26 11-May-2017,Argos,A,-64.5750,-62.2379,228,376,138,148,,,,,,
166126,166126,Mk10,08:25:09 11-May-2017,Argos,2,-64.5773,-62.2480,491,2826,85,98,,,,,,
166126,166126,Mk10,09:06:22 11-May-2017,Argos,1,-64.5874,-62.2469,1132,4602,278,95,,,,,,
166126,166126,Mk10,09:37:44 11-May-2017,Argos,B,-64.5898,-62.2433,4510,10864,1872,90,,,,,,
166126,166126,Mk10,09:45:20 11-May-2017,Argos,0,-64.6079,-62.0856,3192,159665,63,100,,,,,,
166126,166126,Mk10,09:46:57 11-May-2017,Argos,2,-64.5768,-62.2379,267,865,82,101,,,,,,
166126,166126,Mk10,09:53:25 11-May-2017,Argos,B,-64.5779,-62.2351,827,1976,345,89,,,,,,
166126,166126,Mk10,10:07:11 11-May-2017,Argos,B,-64.5671,-62.2344,955,4434,205,91,,,,,,
166126,166126,Mk10,10:42:09 11-May-2017,Argos,1,-64.5751,-62.2478,584,975,349,94,,,,,,
166126,166126,Mk10,00:27:29 12-May-2017,Argos,0,-64.5706,-62.3059,2130,5942,763,113,,,,,,
166126,166126,Mk10,01:07:24 12-May-2017,Argos,1,-64.5760,-62.3301,640,4610,88,89,,,,,,
166126,166126,Mk10,01:14:48 12-May-2017,Argos,3,-64.5808,-62.3544,246,1064,56,96,,,,,,
166126,166126,Mk10,01:26:25 12-May-2017,Argos,B,-64.5806,-62.3539,713,1708,297,90,,,,,,
166126,166126,Mk10,01:27:47 12-May-2017,Argos,2,-64.5703,-62.3542,310,507,188,85,,,,,,
166126,166126,Mk10,02:08:38 12-May-2017,Argos,1,-64.5687,-62.3626,742,5228,105,88,,,,,,
166126,166126,Mk10,02:48:21 12-May-2017,Argos,B,-64.5683,-62.3680,6491,14705,2865,89,,,,,,
166126,166126,Mk10,02:55:21 12-May-2017,Argos,3,-64.5701,-62.3996,180,438,73,102,,,,,,
166126,166126,Mk10,03:04:18 12-May-2017,Argos,B,-64.5797,-62.3864,433,3647,51,77,,,,,,
166126,166126,Mk10,03:05:39 12-May-2017,Argos,B,-64.5750,-62.4074,478,2142,106,104,,,,,,
166126,166126,Mk10,03:44:12 12-May-2017,Argos,3,-64.5817,-62.3842,183,684,48,84,,,,,,
166126,166126,Mk10,04:25:07 12-May-2017,Argos,3,-64.5845,-62.3905,211,446,99,67,,,,,,
166126,166126,Mk10,04:43:36 12-May-2017,Argos,B,-64.5858,-62.3911,1034,2332,458,89,,,,,,
166126,166126,Mk10,05:25:29 12-May-2017,Argos,1,-64.5946,-62.3748,529,1981,141,120,,,,,,
166126,166126,Mk10,06:06:46 12-May-2017,Argos,0,-64.5909,-62.3269,1660,72930,37,100,,,,,,
166126,166126,Mk10,06:14:00 12-May-2017,Argos,1,-64.5823,-62.3350,1307,9038,188,96,,,,,,
166126,166126,Mk10,06:21:07 12-May-2017,Argos,A,-64.5805,-62.3410,454,1402,146,75,,,,,,
166126,166126,Mk10,07:08:07 12-May-2017,Argos,B,-64.5965,-62.3363,2224,4395,1125,108,,,,,,
166126,166126,Mk10,07:41:46 12-May-2017,Argos,0,-64.5750,-62.3433,1692,9274,308,42,,,,,,
166126,166126,Mk10,07:52:40 12-May-2017,Argos,2,-64.5816,-62.3346,319,974,104,78,,,,,,
166126,166126,Mk10,08:02:21 12-May-2017,Argos,A,-64.5863,-62.3216,782,11855,51,97,,,,,,
166126,166126,Mk10,08:42:04 12-May-2017,Argos,A,-64.5906,-62.3071,1063,15963,70,89,,,,,,
166126,166126,Mk10,09:16:12 12-May-2017,Argos,0,-64.5665,-62.3449,1573,3530,700,101,,,,,,
166126,166126,Mk10,09:32:25 12-May-2017,Argos,1,-64.5774,-62.3425,1032,12607,84,101,,,,,,
166126,166126,Mk10,09:33:39 12-May-2017,Argos,B,-64.5773,-62.3424,1262,4827,329,98,,,,,,
166126,166126,Mk10,09:35:31 12-May-2017,Argos,2,-64.5811,-62.3260,391,1031,148,73,,,,,,
166126,166126,Mk10,10:23:22 12-May-2017,Argos,2,-64.5799,-62.3452,332,1859,59,77,,,,,,
166126,166126,Mk10,10:54:48 12-May-2017,Argos,3,-64.5748,-62.3278,204,511,81,75,,,,,,
166126,166126,Mk10,11:11:06 12-May-2017,Argos,2,-64.5725,-62.3342,413,861,198,132,,,,,,
166126,166126,Mk10,11:19:03 12-May-2017,Argos,A,-64.5742,-62.3262,502,1592,158,63,,,,,,
166126,166126,Mk10,00:07:31 13-May-2017,Argos,1,-64.5928,-62.3122,1100,3084,392,127,,,,,,
166126,166126,Mk10,00:08:22 13-May-2017,Argos,B,-64.5920,-62.3128,882,1938,400,120,,,,,,
166126,166126,Mk10,00:54:47 13-May-2017,Argos,B,-64.5750,-62.3304,2281,5946,875,85,,,,,,
166126,166126,Mk10,01:01:25 13-May-2017,Argos,A,-64.5820,-62.3670,770,11479,51,88,,,,,,
166126,166126,Mk10,01:03:41 13-May-2017,Argos,B,-64.5862,-62.3415,1771,25285,124,94,,,,,,
166126,166126,Mk10,01:05:13 13-May-2017,Argos,3,-64.5848,-62.3886,193,964,38,73,,,,,,
166126,166126,Mk10,01:42:51 13-May-2017,Argos,1,-64.5951,-62.4066,913,3484,239,97,,,,,,
166126,166126,Mk10,02:31:32 13-May-2017,Argos,A,-64.6051,-62.3743,3070,12357,762,28,,,,,,
166126,166126,Mk10,02:40:53 13-May-2017,Argos,1,-64.5771,-62.3708,957,12350,74,78,,,,,,
166126,166126,Mk10,02:40:53 13-May-2017,Argos,0,-64.5776,-62.3672,2819,7742,1026,103,,,,,,
166126,166126,Mk10,02:42:16 13-May-2017,Argos,1,-64.5709,-62.4196,1134,3281,391,115,,,,,,
166126,166126,Mk10,03:25:16 13-May-2017,Argos,1,-64.6075,-62.4421,1088,3882,305,54,,,,,,
166126,166126,Mk10,04:14:23 13-May-2017,Argos,2,-64.5911,-62.4020,410,1531,109,71,,,,,,
166126,166126,Mk10,04:16:21 13-May-2017,Argos,B,-64.5911,-62.4020,633,1529,262,83,,,,,,
166126,166126,Mk10,04:23:10 13-May-2017,Argos,B,-64.5909,-62.4020,1072,2493,461,87,,,,,,
166126,166126,Mk10,05:03:38 13-May-2017,Argos,B,-64.5896,-62.4028,2242,5148,976,89,,,,,,
166126,166126,Mk10,05:53:55 13-May-2017,Argos,1,-64.6090,-62.3971,1271,18834,85,101,,,,,,
166126,166126,Mk10,05:55:37 13-May-2017,Argos,1,-64.6039,-62.4085,512,741,353,79,,,,,,
166126,166126,Mk10,06:44:12 13-May-2017,Argos,B,-64.5877,-62.4156,3525,20200,615,82,,,,,,
166126,166126,Mk10,07:34:46 13-May-2017,Argos,1,-64.6236,-62.3705,780,3219,188,67,,,,,,
166126,166126,Mk10,07:34:54 13-May-2017,Argos,1,-64.6265,-62.3921,741,1141,481,63,,,,,,
166126,166126,Mk10,07:39:33 13-May-2017,Argos,A,-64.6399,-62.3952,1431,4324,473,67,,,,,,
166126,166126,Mk10,08:45:01 13-May-2017,Argos,A,-64.6399,-62.3807,3006,13364,676,141,,,,,,
166126,166126,Mk10,09:11:33 13-May-2017,Argos,0,-64.6113,-62.4163,1875,5691,617,106,,,,,,
166126,166126,Mk10,09:21:04 13-May-2017,Argos,0,-64.6355,-62.3843,2391,13687,417,87,,,,,,
166126,166126,Mk10,09:59:27 13-May-2017,Argos,1,-64.6355,-62.3723,700,3593,136,86,,,,,,
166126,166126,Mk10,10:24:35 13-May-2017,Argos,0,-64.6288,-62.3546,1676,3731,752,137,,,,,,
166126,166126,Mk10,10:54:19 13-May-2017,Argos,0,-64.6366,-62.3476,1658,2047,1342,174,,,,,,
166126,166126,Mk10,11:02:23 13-May-2017,Argos,2,-64.6328,-62.3453,419,1101,159,129,,,,,,
166126,166126,Mk10,11:44:33 13-May-2017,Argos,A,-64.6301,-62.3190,1010,5812,175,112,,,,,,
166126,166126,Mk10,12:01:50 13-May-2017,Argos,0,-64.6146,-62.2861,1575,4109,603,52,,,,,,
166126,166126,Mk10,00:36:55 14-May-2017,Argos,1,-64.6424,-62.2978,1169,5147,265,101,,,,,,
166126,166126,Mk10,00:42:55 14-May-2017,Argos,2,-64.6227,-62.3499,372,1208,114,96,,,,,,
166126,166126,Mk10,00:51:44 14-May-2017,Argos,1,-64.6195,-62.3062,1269,2891,557,77,,,,,,
166126,166126,Mk10,02:15:03 14-May-2017,Argos,1,-64.5991,-62.3922,896,2180,368,117,,,,,,
166126,166126,Mk10,02:20:47 14-May-2017,Argos,B,-64.6265,-62.2979,11220,26011,4839,92,,,,,,
166126,166126,Mk10,02:20:51 14-May-2017,Argos,A,-64.6141,-62.4128,338,435,262,66,,,,,,
166126,166126,Mk10,02:32:25 14-May-2017,Argos,1,-64.6161,-62.3826,1207,6149,236,110,,,,,,
166126,166126,Mk10,03:05:26 14-May-2017,Argos,A,-64.6163,-62.4907,2194,30394,158,85,,,,,,
166126,166126,Mk10,03:53:14 14-May-2017,Argos,B,-64.6349,-62.5070,5128,56470,465,78,,,,,,
166126,166126,Mk10,04:03:16 14-May-2017,Argos,1,-64.6106,-62.4181,920,2739,309,86,,,,,,
166126,166126,Mk10,04:05:27 14-May-2017,Argos,B,-64.6152,-62.4388,2373,8765,642,86,,,,,,
166126,166126,Mk10,04:09:45 14-May-2017,Argos,B,-64.6099,-62.4467,2536,7583,848,82,,,,,,
166126,166126,Mk10,04:44:58 14-May-2017,Argos,1,-64.6173,-62.4012,968,1436,651,107,,,,,,
166126,166126,Mk10,05:32:32 14-May-2017,Argos,1,-64.6160,-62.4212,883,5656,137,84,,,,,,
166126,166126,Mk10,05:42:28 14-May-2017,Argos,1,-64.6340,-62.3428,642,6404,64,99,,,,,,
166126,166126,Mk10,05:49:21 14-May-2017,Argos,A,-64.6246,-62.3424,994,6408,154,84,,,,,,
166126,166126,Mk10,06:25:07 14-May-2017,Argos,A,-64.5943,-62.3215,1606,8478,304,90,,,,,,
166126,166126,Mk10,07:12:41 14-May-2017,Argos,1,-64.6015,-62.4017,1374,17515,107,103,,,,,,
166126,166126,Mk10,07:24:03 14-May-2017,Argos,1,-64.6011,-62.4130,1021,2674,389,103,,,,,,
166126,166126,Mk10,07:29:40 14-May-2017,Argos,A,-64.5977,-62.3931,998,2026,491,75,,,,,,
166126,166126,Mk10,08:04:27 14-May-2017,Argos,B,-64.5852,-62.4063,4938,66099,368,95,,,,,,
166126,166126,Mk10,08:12:53 14-May-2017,Argos,B,-64.5980,-62.4145,8720,21160,3593,90,,,,,,
166126,166126,Mk10,08:43:45 14-May-2017,Argos,0,-64.5983,-62.4198,2659,17381,406,97,,,,,,
166126,166126,Mk10,09:04:58 14-May-2017,Argos,A,-64.6260,-62.4227,1761,4677,663,159,,,,,,
166126,166126,Mk10,09:09:19 14-May-2017,Argos,2,-64.6020,-62.4121,380,580,248,104,,,,,,
166126,166126,Mk10,09:43:20 14-May-2017,Argos,0,-64.6044,-62.4028,1527,12943,180,102,,,,,,
166126,166126,Mk10,09:50:28 14-May-2017,Argos,1,-64.6036,-62.3890,544,1871,158,80,,,,,,
166126,166126,Mk10,10:30:16 14-May-2017,Argos,2,-64.5850,-62.3898,379,538,267,19,,,,,,
166126,166126,Mk10,10:51:08 14-May-2017,Argos,2,-64.5995,-62.3850,421,1411,125,92,,,,,,
166126,166126,Mk10,11:21:42 14-May-2017,Argos,2,-64.5955,-62.3969,281,971,81,97,,,,,,
166126,166126,Mk10,11:31:32 14-May-2017,Argos,0,-64.6108,-62.4443,1975,63133,61,80,,,,,,
166126,166126,Mk10,12:14:45 14-May-2017,Argos,B,-64.5945,-62.4201,3537,17762,704,105,,,,,,
166126,166126,Mk10,12:32:32 14-May-2017,Argos,A,-64.6100,-62.3874,1458,5864,362,126,,,,,,
