DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
"131156",131156,SPOT,09:08:09 14-Jan-2016,,,0,-64.8570,-64.1790,Invalid Month: 0,,TAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,09:09:53 14-Jan-2016,,,0,-64.8570,-64.1790,Checksum,,TAT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,09:11:32 14-Jan-2016,,,0,-64.8570,-64.1790,Checksum,,TAT,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,09:14:12 14-Jan-2016,,,0,-64.8570,-64.1790,Checksum,,TAT,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,09:08:09 14-Jan-2016,,,1,-64.8590,-64.2010,Invalid Month: 0,,TAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,09:09:53 14-Jan-2016,,,1,-64.8590,-64.2010,Checksum,,TAT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,09:11:32 14-Jan-2016,,,1,-64.8590,-64.2010,Checksum,,TAT,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,09:14:12 14-Jan-2016,,,1,-64.8590,-64.2010,Checksum,,TAT,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,09:16:19 14-Jan-2016,,,1,-64.8590,-64.2010,Checksum,,TAT,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,09:08:09 14-Jan-2016,,,2,-64.8590,-64.1960,Invalid Month: 0,,TAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,09:09:53 14-Jan-2016,,,2,-64.8590,-64.1960,Checksum,,TAT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,09:11:32 14-Jan-2016,,,2,-64.8590,-64.1960,Checksum,,TAT,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,09:14:12 14-Jan-2016,,,2,-64.8590,-64.1960,Checksum,,TAT,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,09:16:19 14-Jan-2016,,,2,-64.8590,-64.1960,Checksum,,TAT,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,09:40:29 14-Jan-2016,,,B,-64.8360,-64.1570,Checksum,,TAT,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,09:47:02 14-Jan-2016,,,B,-64.8360,-64.1570,Checksum,,TAT,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,10:36:56 14-Jan-2016,,,A,-64.8760,-64.1300,Checksum,,TAT,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,10:37:50 14-Jan-2016,,,A,-64.8760,-64.1300,Checksum,,TAT,0,3,0,16,0,0,8,11,164,127,219,34,4,74,111,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,10:38:38 14-Jan-2016,,,A,-64.8760,-64.1300,Checksum,,TAT,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,10:48:38 14-Jan-2016,,,A,-64.8800,-64.1520,Checksum,,TAT,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,10:53:07 14-Jan-2016,,,A,-64.8800,-64.1520,Checksum,,TAT,0,7,0,0,0,1,85,208,51,54,62,126,223,199,116,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,10:54:02 14-Jan-2016,,,A,-64.8800,-64.1520,Checksum,,TAT,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,10:48:38 14-Jan-2016,,,A,-64.8700,-64.1670,Checksum,,TAT,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,10:53:07 14-Jan-2016,,,A,-64.8700,-64.1670,Checksum,,TAT,0,7,0,0,0,2,152,174,18,139,198,210,66,243,33,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,10:54:02 14-Jan-2016,,,A,-64.8700,-64.1670,Checksum,,TAT,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,11:24:20 14-Jan-2016,,,B,-64.8570,-64.1630,Checksum,,TAT,0,7,0,0,0,0,64,128,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,11:28:58 14-Jan-2016,,,B,-64.8570,-64.1630,Checksum,,TAT,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,11:28:58 14-Jan-2016,,,B,-64.8410,-64.1550,Checksum,,TAT,0,9,0,0,0,0,0,16,8,0,32,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,11:33:11 14-Jan-2016,,,B,-64.8410,-64.1550,Checksum,,TAT,0,11,32,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,12:19:14 14-Jan-2016,,,A,-64.8330,-64.1270,Checksum,,TAT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,12:22:48 14-Jan-2016,,,A,-64.8330,-64.1270,Checksum,,TAT,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,13:03:04 14-Jan-2016,,,B,-64.8200,-64.1560,Checksum,,TAT,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,13:03:50 14-Jan-2016,,,B,-64.8200,-64.1560,Checksum,,TAT,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,13:53:51 14-Jan-2016,,,1,-64.8150,-64.1170,Checksum,,TAT,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,13:54:37 14-Jan-2016,,,1,-64.8150,-64.1170,Checksum,,TAT,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,13:59:57 14-Jan-2016,,,1,-64.8150,-64.1170,Checksum,,TAT,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,14:00:46 14-Jan-2016,,,1,-64.8150,-64.1170,Checksum,,TAT,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,14:42:26 14-Jan-2016,,,B,-64.8110,-64.1030,Checksum,,TAT,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,15:39:35 14-Jan-2016,,,A,-64.8200,-64.0770,Checksum,,TAT,0,6,0,0,0,20,92,80,0,117,163,233,171,56,152,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,15:40:20 14-Jan-2016,,,A,-64.8200,-64.0770,Checksum,,TAT,0,7,0,0,0,143,67,250,8,173,23,162,155,79,184,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,15:41:06 14-Jan-2016,,,A,-64.8200,-64.0770,Checksum,,TAT,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,17:51:02 14-Jan-2016,,,B,-64.8250,-64.0450,Checksum,,TAT,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,19:32:05 14-Jan-2016,,,2,-64.8210,-64.1820,Checksum,,TAT,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,19:33:43 14-Jan-2016,,,2,-64.8210,-64.1820,Checksum,,TAT,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,19:34:51 14-Jan-2016,,,2,-64.8210,-64.1820,Checksum,,TAT,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,19:36:37 14-Jan-2016,,,2,-64.8210,-64.1820,Checksum,,TAT,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,19:37:58 14-Jan-2016,,,2,-64.8210,-64.1820,Checksum,,TAT,0,9,4,251,15,17,172,8,132,7,67,176,40,7,14,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,19:38:44 14-Jan-2016,,,2,-64.8210,-64.1820,Checksum,,TAT,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,19:40:38 14-Jan-2016,,,2,-64.8210,-64.1820,Checksum,,TAT,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,19:33:43 14-Jan-2016,,,1,-64.8240,-64.1890,Checksum,,TAT,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,19:34:51 14-Jan-2016,,,1,-64.8240,-64.1890,Checksum,,TAT,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,19:36:37 14-Jan-2016,,,1,-64.8240,-64.1890,Checksum,,TAT,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,19:37:58 14-Jan-2016,,,1,-64.8240,-64.1890,Checksum,,TAT,0,9,24,195,248,231,241,51,64,206,109,145,159,150,161,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,19:38:44 14-Jan-2016,,,1,-64.8240,-64.1890,Checksum,,TAT,0,10,0,0,0,0,0,0,0,0,0,0,0,6,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,21:08:18 14-Jan-2016,,,1,-64.8340,-64.1860,Checksum,,TAT,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,21:10:09 14-Jan-2016,,,1,-64.8340,-64.1860,Checksum,,TAT,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,21:13:28 14-Jan-2016,,,1,-64.8340,-64.1860,Checksum,,TAT,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
"131156",131156,SPOT,21:14:30 14-Jan-2016,,,1,-64.8340,-64.1860,Checksum,,TAT,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
