; Unless otherwise specified, depths here generally assume a 1000 meter instrument and you may need to double the depths for 2000 meter instruments!

DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
"131156",131156,,SPOT,,,13:29:30 18-Jan-2016,,3,-64.8760,-64.3290,,,,,3200,3.440,,0.224,11.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,15:50:33 18-Jan-2016,,2,-64.8650,-64.2910,,,,,3200,3.440,,0.224,11.69,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,18:55:43 18-Jan-2016,,3,-64.8570,-64.2740,,,,,3456,3.424,,0.248,11.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,19:10:40 18-Jan-2016,,1,-64.8550,-64.2720,,,,,3456,3.424,,0.228,10.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,01:30:34 19-Jan-2016,,B,-64.9020,-64.2900,,,,,3456,3.424,,0.224,10.87,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,02:16:21 19-Jan-2016,,1,-64.9030,-64.2710,,,,,3712,3.440,,0.228,11.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,03:14:03 19-Jan-2016,,1,-64.9240,-64.2770,,,,,3712,3.440,,0.232,12.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,03:57:07 19-Jan-2016,,2,-64.8790,-64.2570,,,,,3712,3.440,,0.220,11.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,05:42:07 19-Jan-2016,,3,-64.8770,-64.3040,,,,,3712,3.408,,0.276,10.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,06:28:25 19-Jan-2016,,3,-64.8740,-64.2770,,,,,3712,3.424,,0.232,10.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,07:07:05 19-Jan-2016,,2,-64.8820,-64.2730,,,,,3712,3.424,,0.252,12.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,08:12:30 19-Jan-2016,,2,-64.8860,-64.2680,,,,,3712,3.440,,0.228,11.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,08:53:13 19-Jan-2016,,1,-64.8850,-64.2710,,,,,3712,3.440,,0.240,12.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,09:58:31 19-Jan-2016,,1,-64.8930,-64.2410,,,,,3968,3.424,,0.224,10.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,12:17:57 19-Jan-2016,,1,-64.8990,-64.2710,,,,,3968,3.456,,0.228,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,13:50:09 19-Jan-2016,,A,-64.9040,-64.2200,,,,,3968,3.440,,0.232,11.11,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,18:44:01 19-Jan-2016,,A,-65.0020,-64.0100,,,,,3968,3.440,,0.248,13.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,22:27:27 19-Jan-2016,,B,-64.9880,-63.9520,,,,,3968,3.440,,0.232,13.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,00:07:21 20-Jan-2016,,B,-64.9350,-64.2120,,,,,4224,3.424,,0.248,12.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,03:01:23 20-Jan-2016,,1,-64.9020,-64.3300,,,,,4224,3.408,,0.244,10.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,03:31:20 20-Jan-2016,,1,-64.8980,-64.3260,,,,,4224,3.408,,0.228,9.81,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,04:31:51 20-Jan-2016,,A,-64.8780,-64.3160,,,,,4224,3.408,,0.252,10.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,06:59:12 20-Jan-2016,,2,-64.8930,-64.2500,,,,,4224,3.424,,0.248,10.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,08:03:27 20-Jan-2016,,1,-64.8930,-64.2650,,,,,4480,3.408,,0.248,-8.57,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,08:30:22 20-Jan-2016,,A,-64.8810,-64.2610,,,,,4480,3.408,,0.244,10.38,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,09:37:18 20-Jan-2016,,2,-64.9120,-64.1730,,,,,4480,3.440,,0.248,10.87,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,10:15:39 20-Jan-2016,,B,-64.9360,-64.1630,,,,,4480,3.440,,0.240,10.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,11:53:04 20-Jan-2016,,3,-65.0070,-64.2050,,,,,4480,3.440,,0.236,11.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,20:25:40 20-Jan-2016,,A,-64.7820,-64.2760,,,,,4736,3.440,,0.256,13.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,21:22:22 20-Jan-2016,,B,-64.7710,-64.3200,,,,,4736,3.424,,0.264,13.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,01:26:56 21-Jan-2016,,A,-64.9240,-64.2580,,,,,4736,3.408,,0.252,10.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,02:26:56 21-Jan-2016,,B,-64.9580,-64.3450,,,,,4736,3.424,,0.244,11.36,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,03:17:34 21-Jan-2016,,B,-64.9670,-64.3690,,,,,4736,3.424,,0.236,10.87,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,06:36:09 21-Jan-2016,,B,-64.9700,-64.5850,,,,,4736,3.376,,,10.62,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,11:00:48 21-Jan-2016,,A,-64.8100,-65.1150,,,,,4736,3.424,,0.232,11.36,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,11:35:58 21-Jan-2016,,3,-64.7830,-65.0780,,,,,4736,3.424,,0.252,11.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,17:36:41 21-Jan-2016,,1,-64.6880,-65.0820,,,,,4992,3.408,,0.264,10.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,19:21:21 21-Jan-2016,,1,-64.6870,-65.0370,,,,,5248,3.424,,0.252,9.32,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,20:00:54 21-Jan-2016,,2,-64.7040,-65.0690,,,,,5248,3.440,,0.240,10.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,01:15:08 22-Jan-2016,,B,-64.6240,-65.2600,,,,,5248,3.440,,0.244,12.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,02:57:23 22-Jan-2016,,B,-64.5940,-65.3740,,,,,5248,3.440,,0.244,9.56,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,07:57:42 22-Jan-2016,,2,-64.7250,-65.7500,,,,,5504,3.424,,0.244,8.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,18:50:53 22-Jan-2016,,B,-65.2240,-66.3450,,,,,5760,3.424,,0.500,9.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,21:25:15 22-Jan-2016,,1,-65.3770,-66.4180,,,,,5760,3.440,,0.248,7.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,22:03:56 22-Jan-2016,,B,-65.4140,-66.4390,,,,,5760,3.440,,0.248,7.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,00:46:57 23-Jan-2016,,B,-65.5540,-66.5940,,,,,5760,3.424,,0.252,8.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,02:11:45 23-Jan-2016,,B,-65.6330,-66.6930,,,,,5760,3.408,,0.260,7.62,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,03:49:12 23-Jan-2016,,1,-65.6420,-66.7120,,,,,5760,3.408,,0.240,7.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,21:19:42 23-Jan-2016,,2,-66.1950,-68.4610,,,,,6272,3.408,,0.260,8.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,22:50:28 23-Jan-2016,,1,-66.2590,-68.6470,,,,,6272,3.408,,0.252,7.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,02:09:00 24-Jan-2016,,2,-66.3360,-68.8620,,,,,6272,3.408,,0.252,8.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,03:27:41 24-Jan-2016,,1,-66.3370,-68.8470,,,,,6272,3.392,,0.244,6.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,05:28:09 24-Jan-2016,,0,-66.3320,-68.8910,,,,,6528,3.392,,0.276,7.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,07:10:29 24-Jan-2016,,1,-66.3450,-68.8320,,,,,6528,3.408,,0.252,8.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,09:59:07 24-Jan-2016,,A,-66.4010,-68.8540,,,,,6528,3.408,,0.256,8.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,10:28:32 24-Jan-2016,,1,-66.4070,-68.8260,,,,,6528,3.392,,0.264,7.38,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,16:11:39 24-Jan-2016,,B,-66.5770,-69.2690,,,,,6784,3.408,,0.252,8.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,19:21:02 24-Jan-2016,,B,-66.7250,-69.5450,,,,,6784,3.408,,0.256,8.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,21:07:03 24-Jan-2016,,1,-66.8130,-69.7130,,,,,6784,3.392,,0.264,7.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,22:44:54 24-Jan-2016,,1,-66.9130,-69.8480,,,,,7040,3.392,,0.288,-7.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,23:46:14 24-Jan-2016,,A,-66.9510,-69.9160,,,,,7040,3.376,,0.276,7.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,08:39:54 25-Jan-2016,,A,-67.2990,-70.2140,,,,,7040,3.392,,0.256,5.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,15:13:50 25-Jan-2016,,B,-67.3870,-70.4220,,,,,7296,3.408,,0.272,5.77,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,17:31:48 25-Jan-2016,,B,-67.3820,-70.3020,,,,,7296,3.376,,0.272,6.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,18:52:43 25-Jan-2016,,B,-67.4340,-70.1390,,,,,7296,3.376,,0.280,6.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,20:51:48 25-Jan-2016,,0,-67.4350,-70.2090,,,,,7296,3.376,,0.268,6.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,21:37:10 25-Jan-2016,,B,-67.4190,-70.0450,,,,,7296,3.392,,0.260,4.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,22:09:59 25-Jan-2016,,1,-67.3860,-70.0630,,,,,7296,3.360,,0.296,6.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,23:52:23 25-Jan-2016,,B,-67.3640,-69.9980,,,,,7296,3.408,,0.268,5.77,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,01:47:09 26-Jan-2016,,B,-67.3690,-69.9740,,,,,7296,3.392,,0.268,6.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,02:39:09 26-Jan-2016,,A,-67.4070,-70.0430,,,,,7552,3.392,,0.256,7.14,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,03:09:49 26-Jan-2016,,1,-67.4060,-70.0480,,,,,7552,3.408,,0.252,7.38,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,04:19:10 26-Jan-2016,,2,-67.3960,-70.0350,,,,,7552,3.408,,0.252,7.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,06:34:01 26-Jan-2016,,1,-67.4050,-70.1010,,,,,7552,3.392,,0.260,9.48,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,06:50:50 26-Jan-2016,,3,-67.4300,-70.1340,,,,,7552,3.408,,0.252,9.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,09:18:42 26-Jan-2016,,A,-67.5710,-70.2790,,,,,7808,3.392,,0.276,8.27,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,09:46:39 26-Jan-2016,,A,-67.5670,-70.1460,,,,,7808,3.392,,0.260,8.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,23:28:07 26-Jan-2016,,B,-67.2720,-70.1250,,,,,8064,3.392,,0.252,7.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,02:55:44 27-Jan-2016,,1,-67.3060,-69.9650,,,,,8064,3.392,,0.268,6.58,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,03:20:16 27-Jan-2016,,1,-67.3240,-70.0290,,,,,8064,3.392,,0.256,6.74,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,04:31:21 27-Jan-2016,,2,-67.3080,-70.0010,,,,,8064,3.392,,0.260,6.74,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,05:03:05 27-Jan-2016,,2,-67.3060,-70.0170,,,,,8064,3.376,,0.268,6.74,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,05:33:56 27-Jan-2016,,2,-67.3010,-69.9980,,,,,8064,3.392,,0.260,6.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,08:53:17 27-Jan-2016,,0,-67.2790,-70.0040,,,,,8320,3.360,,0.272,3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,09:33:31 27-Jan-2016,,1,-67.2770,-70.0270,,,,,8320,3.376,,0.252,2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,12:58:01 27-Jan-2016,,1,-67.2920,-70.0040,,,,,8320,3.376,,0.256,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,13:37:30 27-Jan-2016,,B,-67.2820,-69.9770,,,,,8320,3.376,,0.256,3.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,16:16:40 27-Jan-2016,,2,-67.2810,-70.1410,,,,,8320,3.408,,0.260,3.69,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,19:32:46 27-Jan-2016,,B,-67.3090,-69.9440,,,,,8576,3.376,,0.252,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,22:13:30 27-Jan-2016,,2,-67.3210,-70.0430,,,,,8576,3.360,,0.276,4.17,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,03:14:02 28-Jan-2016,,B,-67.3130,-70.0130,,,,,8576,3.344,,0.260,3.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,04:17:51 28-Jan-2016,,2,-67.3110,-69.9850,,,,,8576,3.328,,0.268,3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,04:49:04 28-Jan-2016,,2,-67.3090,-69.9880,,,,,8576,3.344,,0.256,3.37,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,05:03:56 28-Jan-2016,,3,-67.3160,-69.9850,,,,,8576,3.344,,0.256,3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,05:49:09 28-Jan-2016,,2,-67.3060,-70.0000,,,,,8832,3.328,,0.272,3.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,09:03:43 28-Jan-2016,,B,-67.3310,-69.9550,,,,,8832,3.376,,0.268,2.41,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131156",131156,,SPOT,,,11:36:05 28-Jan-2016,,,,,,,,,8832,3.360,,0.264,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,
