Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
13440,131142,7,K,A,7,13-Jan-2016,03:00:12,-64.8950,-63.8010,"",401677501,-125,8,0,13-Jan-2016,03:00:23,,,176,,,,,,,2,122,212,59,67,101,146
13440,131142,7,K,A,7,13-Jan-2016,03:00:12,-64.8950,-63.8010,"",401677501,-125,8,0,13-Jan-2016,03:01:36,,,176,,,,,,,2,123,212,66,92,101,89
13440,131142,7,B,B,8,13-Jan-2016,03:36:17,-64.8890,-63.8160,"",401677517,-126,6,0,13-Jan-2016,03:36:17,,,,,,,,,,2,131,212,57,68,125,145
13440,131142,7,P,1,9,13-Jan-2016,04:18:59,-64.8670,-63.8340,"",401677511,-128,48,0,13-Jan-2016,04:15:49,,,422,,,,,,,2,123,212,59,67,113,145
13440,131142,7,P,1,9,13-Jan-2016,04:18:59,-64.8670,-63.8340,"",401677511,-128,48,0,13-Jan-2016,04:17:18,,,422,,,,,,,2,124,212,59,67,113,145
13440,131142,7,P,1,9,13-Jan-2016,04:18:59,-64.8670,-63.8340,"",401677511,-128,48,0,13-Jan-2016,04:19:59,,,422,,,,,,,2,123,211,63,70,101,145
13440,131142,7,P,1,9,13-Jan-2016,04:18:59,-64.8670,-63.8340,"",401677511,-128,48,0,13-Jan-2016,04:22:51,,,422,,,,,,,2,124,212,64,69,101,145
13440,131142,7,A,2,10,13-Jan-2016,04:21:51,-64.8640,-63.8510,"",401677510,-118,50,0,13-Jan-2016,04:17:18,,,494,,,,,,,2,124,212,59,67,113,155
13440,131142,7,A,2,10,13-Jan-2016,04:21:51,-64.8640,-63.8510,"",401677510,-118,50,0,13-Jan-2016,04:21:46,,,494,,,,,,,2,124,211,65,74,113,145
13440,131142,7,A,2,10,13-Jan-2016,04:21:51,-64.8640,-63.8510,"",401677510,-118,50,0,13-Jan-2016,04:22:51,,,494,,,,,,,2,124,212,64,69,101,145
13440,131142,7,A,2,10,13-Jan-2016,04:21:51,-64.8640,-63.8510,"",401677510,-118,50,0,13-Jan-2016,04:25:32,,,494,,,,,,,2,122,211,60,68,105,145
13440,131142,7,N,1,11,13-Jan-2016,04:21:51,-64.8600,-63.8490,"",401677511,-127,50,0,13-Jan-2016,04:17:18,,,494,,,,,,,2,124,212,59,67,113,145
13440,131142,7,N,1,11,13-Jan-2016,04:21:51,-64.8600,-63.8490,"",401677511,-127,50,0,13-Jan-2016,04:21:46,,,494,,,,,,,2,124,211,65,74,113,145
13440,131142,7,N,1,11,13-Jan-2016,04:21:51,-64.8600,-63.8490,"",401677511,-127,50,0,13-Jan-2016,04:22:51,,,494,,,,,,,2,124,212,64,69,101,145
13440,131142,7,N,1,11,13-Jan-2016,04:21:51,-64.8600,-63.8490,"",401677511,-127,50,0,13-Jan-2016,04:25:32,,,494,,,,,,,2,122,211,60,68,105,145
13440,131142,7,K,A,12,13-Jan-2016,04:39:13,-64.8540,-63.8700,"",401677510,-129,,0,13-Jan-2016,04:37:26,,,279,,,,,,,2,122,213,62,68,105,145
13440,131142,7,K,A,12,13-Jan-2016,04:39:13,-64.8540,-63.8700,"",401677510,-129,,0,13-Jan-2016,04:38:09,,,279,,,,,,,2,122,213,59,68,109,210
13440,131142,7,K,A,12,13-Jan-2016,04:39:13,-64.8540,-63.8700,"",401677510,-129,,0,13-Jan-2016,04:42:05,,,279,,,,,,,2,130,213,57,71,121,146
13440,131142,7,P,2,13,13-Jan-2016,05:54:26,-64.8500,-63.9230,"",401677510,-120,58,0,13-Jan-2016,05:52:49,,,664,,,,,,,2,132,211,60,68,121,146
13440,131142,7,P,2,13,13-Jan-2016,05:54:26,-64.8500,-63.9230,"",401677510,-120,58,0,13-Jan-2016,05:54:36,,,664,,,,,,,2,132,221,61,68,125,147
13440,131142,7,P,2,13,13-Jan-2016,05:54:26,-64.8500,-63.9230,"",401677510,-120,58,0,13-Jan-2016,05:55:55,,,664,,,,,,,2,130,211,61,68,109,147
13440,131142,7,P,2,13,13-Jan-2016,05:54:26,-64.8500,-63.9230,"",401677510,-120,58,0,13-Jan-2016,05:57:16,,,664,,,,,,,2,129,212,59,68,129,147
13440,131142,7,P,2,13,13-Jan-2016,05:54:26,-64.8500,-63.9230,"",401677510,-120,58,0,13-Jan-2016,05:58:43,,,664,,,,,,,2,132,212,59,68,133,147
13440,131142,7,P,2,13,13-Jan-2016,05:54:26,-64.8500,-63.9230,"",401677510,-120,58,0,13-Jan-2016,05:59:26,,,664,,,,,,,2,130,213,60,67,113,147
13440,131142,7,P,2,13,13-Jan-2016,05:54:26,-64.8500,-63.9230,"",401677510,-120,58,0,13-Jan-2016,06:01:41,,,664,,,,,,,2,130,211,64,71,117,147
13440,131142,7,P,2,13,13-Jan-2016,05:54:26,-64.8500,-63.9230,"",401677510,-120,58,0,13-Jan-2016,06:03:10,,,664,,,,,,,2,129,211,59,67,121,147
13440,131142,7,P,2,13,13-Jan-2016,05:54:26,-64.8500,-63.9230,"",401677510,-120,58,0,13-Jan-2016,06:03:53,,,664,,,,,,,1,18,159,238,19,84,80
13440,131142,7,N,2,14,13-Jan-2016,06:00:41,-64.8430,-63.9150,"",401677513,-130,50,0,13-Jan-2016,05:57:16,,,397,,,,,,,2,129,212,59,68,129,147
13440,131142,7,N,2,14,13-Jan-2016,06:00:41,-64.8430,-63.9150,"",401677513,-130,50,0,13-Jan-2016,05:58:43,,,397,,,,,,,2,132,212,59,68,133,147
13440,131142,7,N,2,14,13-Jan-2016,06:00:41,-64.8430,-63.9150,"",401677513,-130,50,0,13-Jan-2016,05:59:26,,,397,,,,,,,2,130,213,44,67,113,147
13440,131142,7,N,2,14,13-Jan-2016,06:00:41,-64.8430,-63.9150,"",401677513,-130,50,0,13-Jan-2016,06:01:41,,,397,,,,,,,2,130,211,64,71,117,147
13440,131142,7,N,2,14,13-Jan-2016,06:00:41,-64.8430,-63.9150,"",401677513,-130,50,0,13-Jan-2016,06:03:10,,,397,,,,,,,2,129,211,59,67,121,147
13440,131142,7,N,2,14,13-Jan-2016,06:00:41,-64.8430,-63.9150,"",401677513,-130,50,0,13-Jan-2016,06:03:53,,,397,,,,,,,0,52,229,26,107,35,176
13440,131142,7,A,1,15,13-Jan-2016,05:59:04,-64.8430,-63.9300,"",401677507,-120,40,0,13-Jan-2016,05:58:43,,,437,,,,,,,2,132,212,59,68,133,147
13440,131142,7,A,1,15,13-Jan-2016,05:59:04,-64.8430,-63.9300,"",401677507,-120,40,0,13-Jan-2016,05:59:26,,,437,,,,,,,2,130,213,60,67,113,147
13440,131142,7,A,1,15,13-Jan-2016,05:59:04,-64.8430,-63.9300,"",401677507,-120,40,0,13-Jan-2016,06:01:41,,,437,,,,,,,2,130,211,64,71,117,147
13440,131142,7,A,1,15,13-Jan-2016,05:59:04,-64.8430,-63.9300,"",401677507,-120,40,0,13-Jan-2016,06:03:10,,,437,,,,,,,2,129,211,59,67,121,147
13440,131142,7,A,1,15,13-Jan-2016,05:59:04,-64.8430,-63.9300,"",401677507,-120,40,0,13-Jan-2016,06:03:53,,,437,,,,,,,35,253,98,97,14,43,36
13440,131142,7,A,1,15,13-Jan-2016,05:59:04,-64.8430,-63.9300,"",401677507,-120,40,0,13-Jan-2016,06:06:00,,,437,,,,,,,2,131,211,63,70,253,147
13440,131142,7,K,B,16,13-Jan-2016,06:19:21,-64.8400,-63.9170,"",401677516,-124,,0,13-Jan-2016,06:19:21,,,,,,,,,,2,123,212,58,66,109,146
13440,131142,7,A,B,17,13-Jan-2016,07:37:43,-64.8310,-63.9420,"",401677517,-130,8,0,13-Jan-2016,07:37:44,,,,,,,,,,2,124,211,63,71,101,147
13440,131142,7,P,B,18,13-Jan-2016,07:37:43,-64.8370,-63.9280,"",401677519,-138,,0,13-Jan-2016,07:37:44,,,,,,,,,,130,116,211,63,103,101,155
13440,131142,7,N,B,19,13-Jan-2016,07:44:21,-64.8380,-63.9290,"",401677515,-135,,0,13-Jan-2016,07:44:21,,,,,,,,,,2,122,210,73,73,109,146
13440,131142,7,K,A,20,13-Jan-2016,07:57:08,-64.8670,-63.9270,"",401677508,-128,,0,13-Jan-2016,07:53:31,,,439,,,,,,,2,123,210,70,75,121,249
13440,131142,7,K,A,20,13-Jan-2016,07:57:08,-64.8670,-63.9270,"",401677508,-128,,0,13-Jan-2016,07:57:05,,,439,,,,,,,2,125,212,61,67,101,146
13440,131142,7,K,A,20,13-Jan-2016,07:57:08,-64.8670,-63.9270,"",401677508,-128,,0,13-Jan-2016,08:00:50,,,439,,,,,,,2,121,212,60,68,105,147
13440,131142,7,A,B,21,13-Jan-2016,09:12:53,-64.8210,-63.9940,"",401677508,-132,8,0,13-Jan-2016,09:12:53,,,324,,,,,,,2,122,212,64,69,113,145
13440,131142,7,A,B,21,13-Jan-2016,09:12:53,-64.8210,-63.9940,"",401677508,-132,8,0,13-Jan-2016,09:18:17,,,324,,,,,,,2,123,211,66,72,121,145
13440,131142,7,N,B,22,13-Jan-2016,09:18:16,-64.8130,-63.9970,"",401677512,-128,,0,13-Jan-2016,09:18:17,,,126,,,,,,,2,123,211,66,72,121,145
13440,131142,7,N,B,22,13-Jan-2016,09:18:16,-64.8130,-63.9970,"",401677512,-128,,0,13-Jan-2016,09:20:23,,,126,,,,,,,2,120,211,63,65,121,146
13440,131142,7,K,B,23,13-Jan-2016,09:43:21,-64.8110,-63.9720,"",401677509,-137,,0,13-Jan-2016,09:43:22,,,,,,,,,,2,132,212,60,68,117,146
13440,131142,7,R,B,24,13-Jan-2016,10:20:40,-64.8070,-63.9780,"",401677508,-132,8,0,13-Jan-2016,10:20:40,,,,,,,,,,2,130,211,64,71,117,147
13440,131142,7,A,B,25,13-Jan-2016,10:50:57,-64.8020,-64.0450,"",401677513,-119,8,0,13-Jan-2016,10:50:58,,,622,,,,,,,2,132,213,61,67,133,148
13440,131142,7,A,B,25,13-Jan-2016,10:50:57,-64.8020,-64.0450,"",401677513,-119,8,0,13-Jan-2016,11:01:20,,,622,,,,,,,2,121,211,61,68,117,146
13440,131142,7,B,B,26,13-Jan-2016,11:48:36,-64.8020,-64.1040,"",401677528,-128,7,0,13-Jan-2016,11:48:36,,,,,,,,,,3,121,211,63,72,113,161
13440,131142,7,R,B,27,13-Jan-2016,11:54:33,-64.8190,-64.0990,"",401677498,-127,,0,13-Jan-2016,11:54:33,,,,,,,,,,3,120,212,60,70,101,151
13440,131142,7,A,B,28,13-Jan-2016,12:37:27,-64.8090,-64.0500,"",401677510,-124,7,0,13-Jan-2016,12:33:18,,,500,,,,,,,3,120,212,61,70,101,150
13440,131142,7,A,B,28,13-Jan-2016,12:37:27,-64.8090,-64.0500,"",401677510,-124,7,0,13-Jan-2016,12:41:38,,,500,,,,,,,3,131,218,65,92,109,151
13440,131142,7,R,A,29,13-Jan-2016,13:33:10,-64.8620,-63.9690,"",401677503,-135,,0,13-Jan-2016,13:32:25,,,93,,,,,,,3,119,211,70,73,113,150
13440,131142,7,R,A,29,13-Jan-2016,13:33:10,-64.8620,-63.9690,"",401677503,-135,,0,13-Jan-2016,13:33:08,,,93,,,,,,,3,119,212,71,76,121,152
13440,131142,7,R,A,29,13-Jan-2016,13:33:10,-64.8620,-63.9690,"",401677503,-135,,0,13-Jan-2016,13:33:58,,,93,,,,,,,3,119,212,70,76,109,153
13440,131142,7,B,B,30,13-Jan-2016,13:33:08,-64.8330,-64.1550,"",401677529,-135,7,0,13-Jan-2016,13:33:08,,,,,,,,,,3,119,212,71,76,121,152
13440,131142,7,A,B,31,13-Jan-2016,14:16:36,-64.8700,-63.9630,"",401677497,-127,8,0,13-Jan-2016,14:16:08,,,58,,,,,,,3,129,212,62,78,125,151
13440,131142,7,A,B,31,13-Jan-2016,14:16:36,-64.8700,-63.9630,"",401677497,-127,8,0,13-Jan-2016,14:17:06,,,58,,,,,,,3,130,212,63,69,129,152
13440,131142,7,R,B,32,13-Jan-2016,15:17:52,-64.8680,-63.9760,"",401677506,-129,8,0,13-Jan-2016,15:17:53,,,,,,,,,,3,121,213,64,71,113,153
13440,131142,7,P,B,33,13-Jan-2016,18:05:12,-64.8640,-63.9970,"",401677510,-133,8,0,13-Jan-2016,18:05:13,,,,,,,,,,3,121,212,60,69,101,152
13440,131142,7,R,B,34,13-Jan-2016,18:29:24,-64.8360,-64.1040,"",401677508,-126,,0,13-Jan-2016,18:27:08,,,274,,,,,,,3,121,212,60,69,113,149
13440,131142,7,R,B,34,13-Jan-2016,18:29:24,-64.8360,-64.1040,"",401677508,-126,,0,13-Jan-2016,18:31:42,,,274,,,,,,,3,131,211,61,68,129,149
13440,131142,7,R,1,35,13-Jan-2016,20:08:19,-64.8330,-64.1200,"",401677509,-121,48,0,13-Jan-2016,20:05:38,,,324,,,,,,,3,123,212,61,72,121,148
13440,131142,7,R,1,35,13-Jan-2016,20:08:19,-64.8330,-64.1200,"",401677509,-121,48,0,13-Jan-2016,20:07:12,,,324,,,,,,,3,122,212,61,70,113,149
13440,131142,7,R,1,35,13-Jan-2016,20:08:19,-64.8330,-64.1200,"",401677509,-121,48,0,13-Jan-2016,20:09:27,,,324,,,,,,,3,122,211,64,71,113,150
13440,131142,7,R,1,35,13-Jan-2016,20:08:19,-64.8330,-64.1200,"",401677509,-121,48,0,13-Jan-2016,20:11:02,,,324,,,,,,,3,124,212,60,68,113,150
13440,131142,7,P,A,36,13-Jan-2016,21:28:16,-64.8530,-64.0800,"",401677503,-125,8,0,13-Jan-2016,21:25:28,,,365,,,,,,,3,121,210,79,73,109,151
13440,131142,7,P,A,36,13-Jan-2016,21:28:16,-64.8530,-64.0800,"",401677503,-125,8,0,13-Jan-2016,21:27:49,,,365,,,,,,,3,124,211,61,69,109,183
13440,131142,7,P,A,36,13-Jan-2016,21:28:16,-64.8530,-64.0800,"",401677503,-125,8,0,13-Jan-2016,21:31:33,,,365,,,,,,,3,124,211,61,70,101,148
13440,131142,7,N,3,37,13-Jan-2016,21:34:52,-64.8560,-64.0830,"",401677506,-124,60,0,13-Jan-2016,21:27:49,,,423,,,,,,,3,124,211,61,69,106,90
13440,131142,7,N,3,37,13-Jan-2016,21:34:52,-64.8560,-64.0830,"",401677506,-124,60,0,13-Jan-2016,21:28:42,,,423,,,,,,,3,121,212,61,68,101,150
13440,131142,7,N,3,37,13-Jan-2016,21:34:52,-64.8560,-64.0830,"",401677506,-124,60,0,13-Jan-2016,21:31:33,,,423,,,,,,,3,124,211,61,70,101,148
13440,131142,7,N,3,37,13-Jan-2016,21:34:52,-64.8560,-64.0830,"",401677506,-124,60,0,13-Jan-2016,21:34:52,,,423,,,,,,,3,123,210,65,71,121,148
13440,131142,7,K,2,38,13-Jan-2016,21:36:47,-64.8670,-64.0590,"",401677510,-130,50,0,13-Jan-2016,21:33:27,,,469,,,,,,,3,124,211,62,71,121,149
13440,131142,7,K,2,38,13-Jan-2016,21:36:47,-64.8670,-64.0590,"",401677510,-130,50,0,13-Jan-2016,21:34:52,,,469,,,,,,,3,123,210,65,71,121,148
13440,131142,7,K,2,38,13-Jan-2016,21:36:47,-64.8670,-64.0590,"",401677510,-130,50,0,13-Jan-2016,21:37:34,,,469,,,,,,,3,123,210,63,72,101,149
13440,131142,7,K,2,38,13-Jan-2016,21:36:47,-64.8670,-64.0590,"",401677510,-130,50,0,13-Jan-2016,21:41:16,,,469,,,,,,,3,122,211,62,67,121,149
13440,131142,7,R,2,39,13-Jan-2016,21:48:01,-64.8620,-64.0750,"",401677509,-122,50,0,13-Jan-2016,21:45:28,,,308,,,,,,,3,123,210,65,73,101,148
13440,131142,7,R,2,39,13-Jan-2016,21:48:01,-64.8620,-64.0750,"",401677509,-122,50,0,13-Jan-2016,21:46:33,,,308,,,,,,,3,123,210,64,76,113,149
13440,131142,7,R,2,39,13-Jan-2016,21:48:01,-64.8620,-64.0750,"",401677509,-122,50,0,13-Jan-2016,21:48:09,,,308,,,,,,,3,124,211,61,69,117,148
13440,131142,7,R,2,39,13-Jan-2016,21:48:01,-64.8620,-64.0750,"",401677509,-122,50,0,13-Jan-2016,21:49:23,,,308,,,,,,,3,123,210,63,72,117,148
13440,131142,7,R,2,39,13-Jan-2016,21:48:01,-64.8620,-64.0750,"",401677509,-122,50,0,13-Jan-2016,21:50:36,,,308,,,,,,,3,124,211,62,72,101,148
13440,131142,7,A,B,40,13-Jan-2016,22:58:18,-64.8670,-64.0740,"",401677510,-133,8,0,13-Jan-2016,22:58:18,,,,,,,,,,3,123,211,61,67,121,147
13440,131142,7,P,A,41,13-Jan-2016,23:05:53,-64.8900,-64.0100,"",401677510,-135,8,0,13-Jan-2016,23:03:09,,,356,,,,,,,3,123,210,67,76,109,148
13440,131142,7,P,A,41,13-Jan-2016,23:05:53,-64.8900,-64.0100,"",401677510,-135,8,0,13-Jan-2016,23:05:24,,,356,,,,,,,3,123,211,63,70,121,147
13440,131142,7,P,A,41,13-Jan-2016,23:05:53,-64.8900,-64.0100,"",401677510,-135,8,0,13-Jan-2016,23:09:05,,,356,,,,,,,3,132,210,67,70,121,147
13440,131142,7,N,1,42,13-Jan-2016,23:10:05,-64.8820,-64.0160,"",401677509,-128,50,0,13-Jan-2016,23:05:24,,,550,,,,,,,3,123,211,63,70,121,147
13440,131142,7,N,1,42,13-Jan-2016,23:10:05,-64.8820,-64.0160,"",401677509,-128,50,0,13-Jan-2016,23:09:05,,,550,,,,,,,3,132,210,67,70,121,147
13440,131142,7,N,1,42,13-Jan-2016,23:10:05,-64.8820,-64.0160,"",401677509,-128,50,0,13-Jan-2016,23:11:19,,,550,,,,,,,3,133,211,62,71,133,147
13440,131142,7,N,1,42,13-Jan-2016,23:10:05,-64.8820,-64.0160,"",401677509,-128,50,0,13-Jan-2016,23:14:34,,,550,,,,,,,3,121,211,65,74,113,149
13440,131142,7,K,0,43,13-Jan-2016,23:19:32,-64.8820,-64.0090,"",401677508,-124,40,0,13-Jan-2016,23:14:34,,,443,,,,,,,3,121,211,65,74,113,149
13440,131142,7,K,0,43,13-Jan-2016,23:19:32,-64.8820,-64.0090,"",401677508,-124,40,0,13-Jan-2016,23:20:27,,,443,,,,,,,3,124,211,63,70,121,146
13440,131142,7,K,0,43,13-Jan-2016,23:19:32,-64.8820,-64.0090,"",401677508,-124,40,0,13-Jan-2016,23:21:13,,,443,,,,,,,3,124,211,64,72,113,147
13440,131142,7,K,0,43,13-Jan-2016,23:19:32,-64.8820,-64.0090,"",401677508,-124,40,0,13-Jan-2016,23:21:57,,,443,,,,,,,3,124,212,62,71,109,148
13440,131142,7,R,B,44,13-Jan-2016,23:27:46,-64.8830,-63.9920,"",401677506,-131,,0,13-Jan-2016,23:26:35,,,143,,,,,,,3,124,211,63,73,101,148
13440,131142,7,R,B,44,13-Jan-2016,23:27:46,-64.8830,-63.9920,"",401677506,-131,,0,13-Jan-2016,23:28:58,,,143,,,,,,,4,123,211,66,76,121,148
13440,131142,7,A,A,45,14-Jan-2016,00:38:10,-64.8950,-64.0000,"",401677514,-127,8,0,14-Jan-2016,00:36:13,,,308,,,,,,,4,132,211,64,71,113,146
13440,131142,7,A,A,45,14-Jan-2016,00:38:10,-64.8950,-64.0000,"",401677514,-127,8,0,14-Jan-2016,00:36:56,,,308,,,,,,,5,105,212,61,251,132,119
13440,131142,7,A,A,45,14-Jan-2016,00:38:10,-64.8950,-64.0000,"",401677514,-127,8,0,14-Jan-2016,00:41:21,,,308,,,,,,,4,133,211,60,68,109,147
13440,131142,7,N,3,46,14-Jan-2016,00:50:38,-64.8870,-63.9650,"",401677507,-132,60,0,14-Jan-2016,00:47:52,,,604,,,,,,,4,131,211,64,74,133,148
13440,131142,7,N,3,46,14-Jan-2016,00:50:38,-64.8870,-63.9650,"",401677507,-132,60,0,14-Jan-2016,00:51:40,,,604,,,,,,,4,133,211,61,69,121,147
13440,131142,7,N,3,46,14-Jan-2016,00:50:38,-64.8870,-63.9650,"",401677507,-132,60,0,14-Jan-2016,00:52:25,,,604,,,,,,,4,130,210,73,80,113,148
13440,131142,7,N,3,46,14-Jan-2016,00:50:38,-64.8870,-63.9650,"",401677507,-132,60,0,14-Jan-2016,00:57:56,,,604,,,,,,,4,131,212,63,71,117,150
13440,131142,7,K,3,47,14-Jan-2016,00:59:32,-64.8870,-63.9480,"",401677510,-128,60,0,14-Jan-2016,00:56:06,,,380,,,,,,,4,133,211,62,70,109,147
13440,131142,7,K,3,47,14-Jan-2016,00:59:32,-64.8870,-63.9480,"",401677510,-128,60,0,14-Jan-2016,00:57:56,,,380,,,,,,,4,131,212,63,71,117,150
13440,131142,7,K,3,47,14-Jan-2016,00:59:32,-64.8870,-63.9480,"",401677510,-128,60,0,14-Jan-2016,01:01:43,,,380,,,,,,,4,133,211,62,70,117,147
13440,131142,7,K,3,47,14-Jan-2016,00:59:32,-64.8870,-63.9480,"",401677510,-128,60,0,14-Jan-2016,01:02:26,,,380,,,,,,,4,129,212,60,70,113,147
13440,131142,7,B,B,48,14-Jan-2016,01:38:11,-64.8820,-63.9390,"",401677511,-132,8,0,14-Jan-2016,01:36:18,,,227,,,,,,,4,124,211,65,75,109,147
13440,131142,7,B,B,48,14-Jan-2016,01:38:11,-64.8820,-63.9390,"",401677511,-132,8,0,14-Jan-2016,01:40:05,,,227,,,,,,,4,124,211,61,69,113,147
13440,131142,7,A,3,49,14-Jan-2016,02:21:31,-64.8840,-63.9690,"",401677509,-123,58,0,14-Jan-2016,02:18:09,,,439,,,,,,,4,123,211,66,74,113,147
13440,131142,7,A,3,49,14-Jan-2016,02:21:31,-64.8840,-63.9690,"",401677509,-123,58,0,14-Jan-2016,02:19:21,,,439,,,,,,,4,121,211,65,74,117,149
13440,131142,7,A,3,49,14-Jan-2016,02:21:31,-64.8840,-63.9690,"",401677509,-123,58,0,14-Jan-2016,02:20:04,,,439,,,,,,,4,123,212,61,71,101,149
13440,131142,7,A,3,49,14-Jan-2016,02:21:31,-64.8840,-63.9690,"",401677509,-123,58,0,14-Jan-2016,02:24:35,,,439,,,,,,,4,124,211,63,71,113,147
13440,131142,7,A,3,49,14-Jan-2016,02:21:31,-64.8840,-63.9690,"",401677509,-123,58,0,14-Jan-2016,02:25:28,,,439,,,,,,,4,122,211,69,74,109,147
13440,131142,7,P,B,50,14-Jan-2016,02:25:01,-64.8780,-63.9790,"",401677508,-135,8,0,14-Jan-2016,02:24:35,,,53,,,,,,,4,124,211,63,71,113,147
13440,131142,7,P,B,50,14-Jan-2016,02:25:01,-64.8780,-63.9790,"",401677508,-135,8,0,14-Jan-2016,02:25:28,,,53,,,,,,,4,122,211,69,74,109,147
13440,131142,7,N,0,51,14-Jan-2016,02:34:38,-64.8670,-63.9890,"",401677506,-129,50,0,14-Jan-2016,02:33:11,,,173,,,,,,,4,133,210,67,76,133,146
13440,131142,7,N,0,51,14-Jan-2016,02:34:38,-64.8670,-63.9890,"",401677506,-129,50,0,14-Jan-2016,02:34:11,,,173,,,,,,,4,133,211,63,69,113,147
13440,131142,7,N,0,51,14-Jan-2016,02:34:38,-64.8670,-63.9890,"",401677506,-129,50,0,14-Jan-2016,02:35:09,,,173,,,,,,,4,132,211,64,73,129,147
13440,131142,7,N,0,51,14-Jan-2016,02:34:38,-64.8670,-63.9890,"",401677506,-129,50,0,14-Jan-2016,02:36:04,,,173,,,,,,,4,132,211,66,73,117,148
13440,131142,7,K,A,52,14-Jan-2016,02:37:27,-64.8750,-63.9900,"",401677509,-127,,0,14-Jan-2016,02:34:11,,,346,,,,,,,4,133,211,63,69,113,147
13440,131142,7,K,A,52,14-Jan-2016,02:37:27,-64.8750,-63.9900,"",401677509,-127,,0,14-Jan-2016,02:38:13,,,346,,,,,,,4,132,211,61,70,129,147
13440,131142,7,K,A,52,14-Jan-2016,02:37:27,-64.8750,-63.9900,"",401677509,-127,,0,14-Jan-2016,02:39:57,,,346,,,,,,,4,133,211,63,71,121,147
13440,131142,7,B,B,53,14-Jan-2016,03:17:37,-64.8760,-63.9870,"",401677512,-124,8,0,14-Jan-2016,03:16:02,,,190,,,,,,,4,133,211,62,71,113,145
13440,131142,7,B,B,53,14-Jan-2016,03:17:37,-64.8760,-63.9870,"",401677512,-124,8,0,14-Jan-2016,03:19:12,,,190,,,,,,,4,133,211,61,68,129,145
13440,131142,7,A,A,54,14-Jan-2016,03:59:23,-64.8750,-64.0880,"",401677514,-124,8,0,14-Jan-2016,03:59:24,,,427,,,,,,,4,125,211,64,74,125,141
