DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"131142",131142,SPOT,DS,2,0,0,43,43,19:22:04 21-Jan-2016,R,B,-64.9970,-63.6790,,,7,,401677520,-139,
"131142",131142,SPOT,DS,2,0,1,59,59,20:00:29 21-Jan-2016,P,B,-64.9980,-63.7450,,,8,,401677513,-129,
"131142",131142,SPOT,DS,1,0,0,,,20:59:37 21-Jan-2016,R,B,-65.0120,-63.8330,,,8,,401677515,-125,
"131142",131142,SPOT,DS,3,0,0,106,61,21:37:03 21-Jan-2016,N,A,-65.0060,-63.9180,,,8,,401677512,-130,
"131142",131142,SPOT,DS,2,0,0,151,151,21:38:49 21-Jan-2016,P,B,-64.9930,-63.8830,,,6,,401677512,-125,
"131142",131142,SPOT,DS,2,0,0,151,151,21:38:49 21-Jan-2016,K,B,-65.0010,-63.8940,,,,,401677510,-132,
"131142",131142,SPOT,DS,1,0,0,,,22:36:43 21-Jan-2016,R,B,-65.0040,-64.0100,,,8,,401677482,-129,
"131142",131142,SPOT,DS,2,0,0,54,54,23:21:42 21-Jan-2016,K,B,-64.9800,-64.1280,,,6,,401677513,-121,
"131142",131142,SPOT,DS,2,0,0,54,54,23:21:42 21-Jan-2016,N,B,-64.9800,-64.1270,,,,,401677510,-128,
"131142",131142,SPOT,DS,1,0,0,,,00:58:02 22-Jan-2016,P,B,-64.9420,-63.8960,,,8,,401677504,-134,
"131142",131142,SPOT,DS,2,0,0,385,385,01:01:15 22-Jan-2016,N,B,-64.9200,-63.8120,,,6,,401677527,-127,
"131142",131142,SPOT,DS,3,0,0,192,167,01:01:06 22-Jan-2016,K,A,-64.8660,-63.8060,,,6,,401677515,-126,
"131142",131142,SPOT,DS,2,0,0,43,43,01:13:27 22-Jan-2016,A,B,-64.8580,-63.8140,,,6,,401677514,-129,
"131142",131142,SPOT,DS,2,0,1,244,244,02:08:11 22-Jan-2016,B,B,-64.8310,-63.9030,,,8,,401677516,-126,
"131142",131142,SPOT,DS,1,0,0,,,03:01:15 22-Jan-2016,A,B,-64.8180,-63.9700,,,8,,401677510,-122,
"131142",131142,SPOT,DS,5,0,0,132,71,04:16:11 22-Jan-2016,P,1,-64.7980,-63.7910,,,58,,401677517,-123,
"131142",131142,SPOT,DS,3,0,0,114,71,04:16:27 22-Jan-2016,K,A,-64.7970,-63.7870,,,6,,401677515,-129,
"131142",131142,SPOT,DS,4,0,0,170,96,04:17:51 22-Jan-2016,N,2,-64.7940,-63.7890,,,56,,401677516,-127,
"131142",131142,SPOT,DS,2,0,1,248,248,04:34:55 22-Jan-2016,A,B,-64.8200,-63.7830,,,6,,401677514,-127,
"131142",131142,SPOT,DS,3,0,1,207,160,05:54:15 22-Jan-2016,K,A,-64.8880,-63.6920,,,6,,401677512,-131,
"131142",131142,SPOT,DS,4,0,0,138,99,05:52:24 22-Jan-2016,P,2,-64.8830,-63.7020,,,58,,401677511,-121,
"131142",131142,SPOT,DS,1,0,0,,,05:57:58 22-Jan-2016,N,B,-64.8880,-63.6910,,,6,,401677512,-133,
"131142",131142,SPOT,DS,2,0,0,260,260,06:11:41 22-Jan-2016,A,B,-64.8840,-63.7490,,,6,,401677500,-125,
"131142",131142,SPOT,DS,3,0,0,185,55,07:31:51 22-Jan-2016,K,A,-64.8930,-63.5770,,,8,,401677511,-125,
"131142",131142,SPOT,DS,3,0,0,145,127,07:35:39 22-Jan-2016,P,A,-64.8840,-63.5400,,,8,,401677513,-132,
"131142",131142,SPOT,DS,4,0,0,97,58,07:37:48 22-Jan-2016,N,1,-64.8960,-63.5530,,,46,,401677513,-121,
"131142",131142,SPOT,DS,1,0,0,,,07:58:16 22-Jan-2016,A,B,-64.8950,-63.5670,,,6,,401677514,-132,
"131142",131142,SPOT,DS,2,0,0,51,51,08:57:36 22-Jan-2016,R,B,-64.9140,-63.5980,,,8,,401677499,-130,
"131142",131142,SPOT,DS,3,0,0,83,80,09:13:55 22-Jan-2016,K,A,-64.9520,-63.5230,,,6,,401677512,-129,
"131142",131142,SPOT,DS,2,0,0,312,312,09:15:17 22-Jan-2016,N,B,-64.9540,-63.5070,,,6,,401677513,-135,
"131142",131142,SPOT,DS,3,0,1,105,64,09:29:42 22-Jan-2016,A,A,-64.9670,-63.4740,,,6,,401677512,-127,
"131142",131142,SPOT,DS,2,0,0,196,196,10:32:07 22-Jan-2016,R,B,-64.9890,-63.4990,,,8,,401677521,-121,
"131142",131142,SPOT,DS,1,0,0,,,10:55:58 22-Jan-2016,K,B,-64.9920,-63.4950,,,6,,401677525,-140,
"131142",131142,SPOT,DS,3,0,0,147,53,11:12:13 22-Jan-2016,A,A,-65.0040,-63.3220,,,6,,401677508,-121,
"131142",131142,SPOT,DS,1,0,0,,,12:03:01 22-Jan-2016,B,B,-65.0130,-63.3470,,,8,,401677515,-132,
"131142",131142,SPOT,DS,3,0,0,176,80,12:12:23 22-Jan-2016,R,A,-65.0450,-63.2270,,,6,,401677512,-124,
"131142",131142,SPOT,DS,2,0,0,559,559,12:51:18 22-Jan-2016,A,B,-65.0540,-63.2000,,,8,,401677511,-118,
"131142",131142,SPOT,DS,2,0,0,47,47,13:50:57 22-Jan-2016,R,B,-65.0710,-63.1890,,,8,,401677503,-131,
"131142",131142,SPOT,DS,1,0,0,,,18:04:40 22-Jan-2016,P,B,-65.1000,-63.1800,,,8,,401677519,-125,
"131142",131142,SPOT,DS,3,0,0,198,51,19:44:13 22-Jan-2016,P,A,-65.0750,-63.0810,,,8,,401677514,-129,
"131142",131142,SPOT,DS,3,0,0,149,45,20:27:14 22-Jan-2016,R,A,-65.0580,-63.0860,,,8,,401677507,-126,
"131142",131142,SPOT,DS,1,0,0,,,21:15:24 22-Jan-2016,K,B,-65.0500,-63.0840,,,7,,401677519,-135,
"131142",131142,SPOT,DS,3,0,0,126,51,21:24:27 22-Jan-2016,N,A,-65.0490,-63.0160,,,6,,401677518,-124,
"131142",131142,SPOT,DS,4,0,0,100,50,21:26:33 22-Jan-2016,P,0,-65.0370,-63.0560,,,46,,401677507,-132,
"131142",131142,SPOT,DS,2,0,1,223,223,22:04:35 22-Jan-2016,R,B,-65.0350,-63.0560,,,8,,401677506,-123,
"131142",131142,SPOT,DS,1,0,0,,,23:05:21 22-Jan-2016,N,B,-65.0310,-63.0450,,,8,,401677509,-123,
"131142",131142,SPOT,DS,1,0,0,,,23:05:21 22-Jan-2016,P,B,-65.0330,-63.0390,,,,,401677507,-131,
"131142",131142,SPOT,DS,7,0,0,86,50,00:34:06 23-Jan-2016,K,1,-65.0390,-63.0680,,,48,,401677509,-122,
"131142",131142,SPOT,DS,3,0,0,148,43,00:47:54 23-Jan-2016,N,A,-65.0400,-63.1250,,,6,,401677506,-124,
"131142",131142,SPOT,DS,3,0,0,148,43,00:44:52 23-Jan-2016,P,A,-65.0110,-63.1460,,,8,,401677500,-131,
"131142",131142,SPOT,DS,4,0,0,152,43,00:53:39 23-Jan-2016,A,1,-65.0480,-63.0830,,,46,,401677509,-123,
"131142",131142,SPOT,DS,1,0,0,,,01:43:54 23-Jan-2016,B,B,-65.0460,-63.0730,,,8,,401677506,-127,
"131142",131142,SPOT,DS,2,0,0,125,125,02:10:43 23-Jan-2016,K,B,-65.0530,-63.0610,,,6,,401677519,-132,
"131142",131142,SPOT,DS,2,0,0,259,259,02:27:37 23-Jan-2016,N,B,-65.0660,-63.1370,,,6,,401677510,-127,
"131142",131142,SPOT,DS,2,0,0,259,259,02:25:28 23-Jan-2016,P,B,-65.0650,-63.1370,,,8,,401677512,-134,
"131142",131142,SPOT,DS,3,0,0,310,226,02:29:46 23-Jan-2016,A,A,-65.0720,-63.1520,,,6,,401677511,-125,
"131142",131142,SPOT,DS,1,0,0,,,03:27:25 23-Jan-2016,B,B,-65.0700,-63.1630,,,7,,401677529,-132,
"131142",131142,SPOT,DS,1,0,0,,,03:55:18 23-Jan-2016,K,B,-65.0690,-63.1640,,,6,,401677532,-131,
"131142",131142,SPOT,DS,3,0,0,205,197,04:04:03 23-Jan-2016,P,A,-65.0160,-63.2840,,,6,,401677509,-129,
"131142",131142,SPOT,DS,2,0,0,179,179,04:07:25 23-Jan-2016,N,B,-65.0150,-63.2780,,,6,,401677512,-133,
"131142",131142,SPOT,DS,3,0,0,120,45,04:11:46 23-Jan-2016,A,A,-65.0070,-63.2820,,,6,,401677510,-120,
"131142",131142,SPOT,DS,4,0,0,176,45,05:30:05 23-Jan-2016,K,3,-64.9880,-63.2820,,,58,,401677513,-127,
"131142",131142,SPOT,DS,2,0,0,327,327,05:39:56 23-Jan-2016,P,B,-64.9790,-63.3150,,,8,,401677511,-127,
"131142",131142,SPOT,DS,1,0,0,,,05:45:23 23-Jan-2016,N,B,-64.9800,-63.2940,,,6,,401677507,-133,
"131142",131142,SPOT,DS,1,0,0,,,05:54:29 23-Jan-2016,A,B,-64.9810,-63.2910,,,6,,401677502,-131,
"131142",131142,SPOT,DS,4,0,0,114,43,07:09:04 23-Jan-2016,K,2,-64.9310,-63.2640,,,58,,401677510,-125,
"131142",131142,SPOT,DS,4,0,0,105,44,07:22:26 23-Jan-2016,N,2,-64.9290,-63.2470,,,56,,401677514,-128,
"131142",131142,SPOT,DS,3,0,0,127,44,07:21:48 23-Jan-2016,P,A,-64.9140,-63.2720,,,6,,401677512,-133,
"131142",131142,SPOT,DS,1,0,1,,,07:32:25 23-Jan-2016,A,B,-64.9260,-63.2490,,,6,,401677512,-132,
"131142",131142,SPOT,DS,1,0,0,,,08:21:11 23-Jan-2016,R,B,-64.9080,-63.2610,,,8,,401677519,-138,
"131142",131142,SPOT,DS,4,0,0,206,57,08:46:59 23-Jan-2016,K,2,-64.8820,-63.2760,,,56,,401677512,-122,
"131142",131142,SPOT,DS,3,0,0,198,109,09:00:47 23-Jan-2016,N,A,-64.8770,-63.2260,,,6,,401677512,-128,
"131142",131142,SPOT,DS,1,0,0,,,09:13:10 23-Jan-2016,A,B,-64.8730,-63.1680,,,6,,401677497,-133,
"131142",131142,SPOT,DS,1,0,0,,,10:03:11 23-Jan-2016,B,B,-64.8470,-63.1470,,,8,,401677491,-135,
"131142",131142,SPOT,DS,1,0,0,,,10:04:05 23-Jan-2016,R,B,-64.8450,-63.1470,,,6,,401677516,-131,
"131142",131142,SPOT,DS,3,0,0,54,54,10:27:10 23-Jan-2016,K,A,-64.8330,-63.2020,,,6,,401677505,-121,
"131142",131142,SPOT,DS,1,0,0,,,10:46:50 23-Jan-2016,N,B,-64.8220,-63.1890,,,6,,401677503,-131,
"131142",131142,SPOT,DS,2,0,0,351,351,10:49:46 23-Jan-2016,A,B,-64.8190,-63.1380,,,6,,401677510,-125,
"131142",131142,SPOT,DS,2,0,0,421,421,11:42:32 23-Jan-2016,R,B,-64.8140,-63.1330,,,8,,401677516,-125,
"131142",131142,SPOT,DS,1,0,0,,,11:47:41 23-Jan-2016,B,B,-64.8090,-63.1280,,,6,,401677511,-129,
"131142",131142,SPOT,DS,3,0,0,48,46,12:29:09 23-Jan-2016,A,A,-64.7910,-63.1090,,,8,,401677515,-115,
"131142",131142,SPOT,DS,2,0,0,94,94,13:21:01 23-Jan-2016,R,B,-64.7900,-63.0720,,,8,,401677520,-127,
"131142",131142,SPOT,DS,2,0,0,94,94,13:21:01 23-Jan-2016,B,B,-64.7800,-63.1030,,,8,,401677512,-129,
"131142",131142,SPOT,DS,5,0,0,137,43,14:10:13 23-Jan-2016,A,1,-64.7840,-63.0510,,,58,,401677510,-127,
"131142",131142,SPOT,DS,1,0,0,,,14:58:45 23-Jan-2016,R,B,-64.7460,-63.0770,,,8,,401677514,-125,
"131142",131142,SPOT,DS,2,0,0,43,43,15:53:19 23-Jan-2016,A,B,-64.7520,-63.0520,,,7,,401677523,-131,
"131142",131142,SPOT,DS,1,0,0,,,16:37:43 23-Jan-2016,R,B,-64.7270,-63.0660,,,8,,401677519,-130,
"131142",131142,SPOT,DS,1,0,0,,,17:49:06 23-Jan-2016,P,B,-64.7460,-63.0800,,,8,,401677514,-138,
"131142",131142,SPOT,DS,5,0,0,97,64,18:13:56 23-Jan-2016,R,3,-64.7520,-63.0160,,,56,,401677513,-124,
"131142",131142,SPOT,DS,4,0,0,157,57,19:32:38 23-Jan-2016,P,2,-64.7730,-62.9800,,,58,,401677512,-127,
"131142",131142,SPOT,DS,3,0,0,258,101,19:55:44 23-Jan-2016,R,A,-64.7810,-63.0470,,,6,,401677512,-124,
"131142",131142,SPOT,DS,2,0,0,159,159,20:49:13 23-Jan-2016,K,B,-64.7690,-63.0960,,,8,,401677510,-135,
"131142",131142,SPOT,DS,3,0,0,294,167,21:15:36 23-Jan-2016,P,A,-64.7580,-63.0910,,,6,,401677509,-131,
"131142",131142,SPOT,DS,1,0,0,,,21:14:11 23-Jan-2016,N,B,-64.7630,-63.0970,,,6,,401677518,-137,
"131142",131142,SPOT,DS,4,0,0,74,64,21:31:28 23-Jan-2016,R,2,-64.7380,-63.0660,,,56,,401677510,-121,
"131142",131142,SPOT,DS,3,0,0,201,48,22:29:27 23-Jan-2016,K,A,-64.7620,-62.9870,,,8,,401677512,-126,
"131142",131142,SPOT,DS,2,0,0,103,103,22:54:35 23-Jan-2016,P,B,-64.7900,-63.0280,,,8,,401677510,-127,
"131142",131142,SPOT,DS,2,0,0,103,103,22:54:35 23-Jan-2016,N,B,-64.7780,-62.9910,,,8,,401677515,-123,
"131142",131142,SPOT,DS,1,0,0,,,23:13:05 23-Jan-2016,R,B,-64.7780,-62.9940,,,6,,401677514,-135,
"131142",131142,SPOT,DS,2,0,0,288,288,00:12:07 24-Jan-2016,K,B,-64.7740,-63.0150,,,8,,401677512,-125,
"131142",131142,SPOT,DS,2,0,0,258,258,00:33:15 24-Jan-2016,A,B,-64.7780,-63.0400,,,6,,401677511,-121,
"131142",131142,SPOT,DS,2,0,0,258,258,00:33:15 24-Jan-2016,P,B,-64.7810,-63.0190,,,6,,401677519,-129,
"131142",131142,SPOT,DS,3,0,0,303,258,00:35:55 24-Jan-2016,N,A,-64.7970,-63.0620,,,6,,401677514,-128,
"131142",131142,SPOT,DS,2,0,0,94,94,00:56:11 24-Jan-2016,R,B,-64.7900,-63.0440,,,6,,401677511,-138,
"131142",131142,SPOT,DS,2,0,0,374,374,01:51:28 24-Jan-2016,K,B,-64.7860,-63.0770,,,8,,401677513,-133,
"131142",131142,SPOT,DS,3,0,0,44,43,02:16:33 24-Jan-2016,N,A,-64.8030,-63.1240,,,,,401677514,-124,
"131142",131142,SPOT,DS,3,0,0,44,43,02:16:33 24-Jan-2016,A,A,-64.7870,-63.0850,,,8,,401677515,-119,
"131142",131142,SPOT,DS,3,0,0,44,43,02:16:33 24-Jan-2016,P,A,-64.8110,-63.1180,,,8,,401677513,-125,
"131142",131142,SPOT,DS,2,0,1,49,49,03:08:41 24-Jan-2016,B,B,-64.7930,-63.1940,,,8,,401677497,-125,
"131142",131142,SPOT,DS,2,0,0,43,43,03:26:28 24-Jan-2016,K,B,-64.8090,-63.1970,,,6,,401677496,-124,
"131142",131142,SPOT,DS,4,0,0,163,46,03:54:31 24-Jan-2016,A,3,-64.7960,-63.1270,,,66,,401677511,-118,
"131142",131142,SPOT,DS,4,0,0,163,46,03:54:31 24-Jan-2016,P,3,-64.7960,-63.1460,,,68,,401677510,-130,
"131142",131142,SPOT,DS,3,0,0,156,46,03:56:04 24-Jan-2016,N,A,-64.7920,-63.1480,,,6,,401677510,-129,
"131142",131142,SPOT,DS,2,0,0,55,55,05:03:37 24-Jan-2016,K,B,-64.7960,-63.1180,,,8,,401677499,-135,
"131142",131142,SPOT,DS,5,0,3,124,46,05:31:01 24-Jan-2016,P,1,-64.7310,-63.1480,,,58,,401677510,-120,
"131142",131142,SPOT,DS,4,0,0,165,46,05:34:56 24-Jan-2016,A,3,-64.7430,-63.0640,,,56,,401677510,-123,
"131142",131142,SPOT,DS,2,0,0,46,46,05:34:42 24-Jan-2016,N,B,-64.7340,-63.1390,,,6,,401677494,-133,
"131142",131142,SPOT,DS,1,0,0,,,06:25:15 24-Jan-2016,B,B,-64.7440,-63.0640,,,8,,401677504,-135,
"131142",131142,SPOT,DS,2,0,0,246,246,06:42:53 24-Jan-2016,K,B,-64.7440,-63.0370,,,6,,401677496,-131,
"131142",131142,SPOT,DS,2,0,0,371,371,07:10:22 24-Jan-2016,P,B,-64.7330,-63.0910,,,8,,401677497,-132,
"131142",131142,SPOT,DS,3,0,0,185,43,07:12:40 24-Jan-2016,N,A,-64.7260,-63.0150,,,6,,401677506,-128,
"131142",131142,SPOT,DS,1,0,0,,,07:16:33 24-Jan-2016,A,B,-64.7260,-63.0140,,,6,,401677514,-134,
"131142",131142,SPOT,DS,2,0,0,68,68,08:20:32 24-Jan-2016,K,B,-64.6480,-62.9420,,,8,,401677511,-119,
"131142",131142,SPOT,DS,3,0,0,87,46,08:53:06 24-Jan-2016,N,A,-64.6380,-62.8810,,,8,,401677511,-121,
"131142",131142,SPOT,DS,1,0,0,,,09:34:35 24-Jan-2016,R,B,-64.6230,-62.8480,,,8,,401677507,-131,
"131142",131142,SPOT,DS,1,0,1,,,10:00:47 24-Jan-2016,K,B,-64.6130,-62.8270,,,6,,401677505,-132,
"131142",131142,SPOT,DS,2,0,0,364,364,10:25:50 24-Jan-2016,A,B,-64.6130,-62.7140,,,6,,401677511,-126,
"131142",131142,SPOT,DS,3,0,0,227,48,10:31:53 24-Jan-2016,N,A,-64.6130,-62.7080,,,6,,401677510,-133,
"131142",131142,SPOT,DS,1,0,0,,,11:18:09 24-Jan-2016,R,B,-64.5980,-62.6750,,,8,,401677510,-137,
"131142",131142,SPOT,DS,4,0,1,180,51,12:08:17 24-Jan-2016,A,0,-64.5950,-62.7420,,,48,,401677515,-121,
"131142",131142,SPOT,DS,1,0,0,,,12:18:47 24-Jan-2016,N,B,-64.5940,-62.6420,,,7,,401677531,-135,
"131142",131142,SPOT,DS,4,0,0,146,43,12:51:26 24-Jan-2016,R,2,-64.6310,-62.6390,,,58,,401677515,-124,
"131142",131142,SPOT,DS,1,0,0,,,13:04:28 24-Jan-2016,B,B,-64.6310,-62.6390,,,6,,401677518,-128,
"131142",131142,SPOT,DS,4,0,0,225,50,13:44:45 24-Jan-2016,A,1,-64.6390,-62.6570,,,58,,401677515,-121,
"131142",131142,SPOT,DS,2,0,0,62,62,14:28:03 24-Jan-2016,R,B,-64.6470,-62.5810,,,7,,401677539,-126,
"131142",131142,SPOT,DS,1,0,0,,,15:31:00 24-Jan-2016,A,B,-64.6460,-62.5620,,,8,,401677507,-129,
"131142",131142,SPOT,DS,2,0,0,43,43,16:05:31 24-Jan-2016,R,B,-64.6190,-62.6240,,,8,,401677525,-124,
"131142",131142,SPOT,DS,3,0,0,52,50,17:39:38 24-Jan-2016,P,A,-64.6470,-62.6310,,,8,,401677515,-130,
"131142",131142,SPOT,DS,2,0,1,277,277,17:42:50 24-Jan-2016,R,B,-64.6510,-62.6980,,,6,,401677503,-133,
"131142",131142,SPOT,DS,4,0,0,69,48,19:27:04 24-Jan-2016,P,1,-64.6090,-62.7570,,,56,,401677507,-120,
"131142",131142,SPOT,DS,1,0,1,,,19:26:09 24-Jan-2016,R,B,-64.6590,-62.6780,,,8,,401677511,-137,
"131142",131142,SPOT,DS,1,0,0,,,20:24:43 24-Jan-2016,K,B,-64.6060,-62.7340,,,7,,401677526,-132,
"131142",131142,SPOT,DS,5,0,0,143,52,21:02:31 24-Jan-2016,R,1,-64.5750,-62.7570,,,58,,401677509,-124,
"131142",131142,SPOT,DS,4,0,0,56,52,21:04:09 24-Jan-2016,P,2,-64.5980,-62.5950,,,56,,401677517,-124,
"131142",131142,SPOT,DS,4,0,0,56,52,21:03:42 24-Jan-2016,N,0,-64.6070,-62.5710,,,58,,401677520,-126,
"131142",131142,SPOT,DS,5,0,0,108,58,22:03:56 24-Jan-2016,K,3,-64.5770,-62.5670,,,58,,401677510,-127,
"131142",131142,SPOT,DS,2,0,1,45,45,22:37:01 24-Jan-2016,R,B,-64.5910,-62.4440,,,8,,401677522,-129,
"131142",131142,SPOT,DS,2,0,0,68,68,22:45:36 24-Jan-2016,N,B,-64.5750,-62.4780,,,6,,401677515,-125,
"131142",131142,SPOT,DS,2,0,1,68,68,22:46:10 24-Jan-2016,P,B,-64.5910,-62.5900,,,6,,401677510,-136,
"131142",131142,SPOT,DS,3,0,0,89,44,23:45:01 24-Jan-2016,K,A,-64.5970,-62.6030,,,8,,401677516,-121,
"131142",131142,SPOT,DS,1,0,0,,,00:15:34 25-Jan-2016,A,B,-64.5950,-62.5700,,,8,,401677522,-136,
"131142",131142,SPOT,DS,2,0,1,199,199,00:23:54 25-Jan-2016,P,B,-64.5730,-62.6520,,,,,401677509,-139,
"131142",131142,SPOT,DS,3,0,0,155,112,00:23:54 25-Jan-2016,N,A,-64.5730,-62.6510,,,8,,401677510,-125,
"131142",131142,SPOT,DS,1,0,0,,,01:24:03 25-Jan-2016,K,B,-64.5700,-62.5960,,,8,,401677502,-135,
"131142",131142,SPOT,DS,2,0,0,72,72,01:54:46 25-Jan-2016,A,B,-64.5820,-62.5950,,,8,,401677503,-118,
"131142",131142,SPOT,DS,1,0,0,,,02:01:31 25-Jan-2016,P,B,-64.5670,-62.5790,,,8,,401677517,-129,
"131142",131142,SPOT,DS,1,0,0,,,02:08:16 25-Jan-2016,N,B,-64.5700,-62.6010,,,6,,401677508,-129,
"131142",131142,SPOT,DS,1,0,0,,,02:43:59 25-Jan-2016,B,B,-64.5650,-62.5670,,,8,,401677511,-131,
"131142",131142,SPOT,DS,1,0,0,,,03:05:25 25-Jan-2016,K,B,-64.5650,-62.5650,,,6,,401677511,-130,
"131142",131142,SPOT,DS,3,0,1,346,324,03:29:25 25-Jan-2016,A,A,-64.5940,-62.5920,,,6,,401677515,-120,
"131142",131142,SPOT,DS,1,0,1,,,03:40:58 25-Jan-2016,N,B,-64.5690,-62.5960,,,8,,401677522,-137,
"131142",131142,SPOT,DS,3,0,0,185,59,03:43:20 25-Jan-2016,P,A,-64.5930,-62.5650,,,8,,401677517,-130,
"131142",131142,SPOT,DS,2,0,0,442,442,04:25:19 25-Jan-2016,B,B,-64.5940,-62.5900,,,8,,401677515,-128,
"131142",131142,SPOT,DS,1,0,0,,,04:39:30 25-Jan-2016,K,B,-64.5950,-62.5910,,,6,,401677518,-123,
"131142",131142,SPOT,DS,2,0,0,439,439,05:10:57 25-Jan-2016,A,B,-64.6030,-62.5940,,,8,,401677514,-126,
"131142",131142,SPOT,DS,3,0,0,203,58,05:17:18 25-Jan-2016,P,A,-64.5890,-62.6100,,,6,,401677515,-124,
"131142",131142,SPOT,DS,1,0,0,,,05:24:04 25-Jan-2016,N,B,-64.5930,-62.5520,,,6,,401677511,-130,
"131142",131142,SPOT,DS,1,0,0,,,06:04:24 25-Jan-2016,B,B,-64.5930,-62.5510,,,8,,401677526,-132,
"131142",131142,SPOT,DS,3,0,1,180,79,06:19:30 25-Jan-2016,K,A,-64.5820,-62.5750,,,6,,401677519,-124,
"131142",131142,SPOT,DS,2,0,0,59,59,06:53:35 25-Jan-2016,A,B,-64.6080,-62.5820,,,8,,401677519,-131,
"131142",131142,SPOT,DS,4,0,0,142,52,07:02:55 25-Jan-2016,N,1,-64.5870,-62.5810,,,46,,401677514,-124,
"131142",131142,SPOT,DS,1,0,0,,,07:06:22 25-Jan-2016,P,B,-64.5850,-62.5800,,,6,,401677513,-139,
"131142",131142,SPOT,DS,1,0,0,,,07:42:27 25-Jan-2016,B,B,-64.5830,-62.5680,,,8,,401677511,-132,
"131142",131142,SPOT,DS,4,0,1,161,43,08:00:01 25-Jan-2016,K,2,-64.5880,-62.5410,,,56,,401677511,-119,
"131142",131142,SPOT,DS,3,0,0,181,58,08:26:43 25-Jan-2016,A,A,-64.5680,-62.5270,,,8,,401677518,-125,
"131142",131142,SPOT,DS,4,0,0,198,57,08:38:47 25-Jan-2016,N,2,-64.5870,-62.5600,,,68,,401677512,-126,
"131142",131142,SPOT,DS,1,0,0,,,08:46:48 25-Jan-2016,P,B,-64.5870,-62.5540,,,6,,401677515,-135,
"131142",131142,SPOT,DS,2,0,0,54,54,09:01:59 25-Jan-2016,R,B,-64.5910,-62.5600,,,6,,401677513,-136,
"131142",131142,SPOT,DS,3,0,1,117,43,09:35:53 25-Jan-2016,K,A,-64.5780,-62.4890,,,8,,401677510,-127,
"131142",131142,SPOT,DS,1,0,0,,,10:09:41 25-Jan-2016,A,B,-64.5750,-62.4690,,,7,,401677523,-125,
"131142",131142,SPOT,DS,2,0,0,77,77,10:25:30 25-Jan-2016,N,B,-64.5930,-62.5240,,,6,,401677507,-130,
"131142",131142,SPOT,DS,1,0,0,,,10:41:30 25-Jan-2016,R,B,-64.5890,-62.5450,,,6,,401677510,-126,
"131142",131142,SPOT,DS,2,0,0,52,52,11:20:09 25-Jan-2016,K,B,-64.5970,-62.5820,,,8,,401677502,-132,
"131142",131142,SPOT,DS,3,0,0,81,78,11:49:18 25-Jan-2016,A,A,-64.5900,-62.6110,,,6,,401677512,-119,
"131142",131142,SPOT,DS,3,0,0,248,52,12:20:24 25-Jan-2016,R,A,-64.5720,-62.6350,,,8,,401677514,-122,
"131142",131142,SPOT,DS,4,0,0,137,99,13:26:38 25-Jan-2016,A,3,-64.5550,-62.6340,,,58,,401677508,-124,
"131142",131142,SPOT,DS,2,0,0,117,117,13:57:11 25-Jan-2016,R,B,-64.5540,-62.6350,,,8,,401677504,-134,
"131142",131142,SPOT,DS,1,0,0,,,17:28:25 25-Jan-2016,P,B,-64.5680,-62.6610,,,8,,401677487,-136,
"131142",131142,SPOT,DS,3,0,0,51,50,18:50:15 25-Jan-2016,R,A,-64.5740,-62.6120,,,6,,401677525,-122,
"131142",131142,SPOT,DS,1,0,0,,,19:08:09 25-Jan-2016,N,B,-64.5800,-62.6090,,,6,,401677508,-137,
"131142",131142,SPOT,DS,4,0,0,195,43,19:08:31 25-Jan-2016,P,0,-64.5850,-62.6650,,,46,,401677511,-123,
"131142",131142,SPOT,DS,3,0,0,160,54,20:30:16 25-Jan-2016,R,A,-64.5970,-62.6320,,,8,,401677507,-122,
"131142",131142,SPOT,DS,1,0,0,,,20:48:51 25-Jan-2016,N,B,-64.5970,-62.6310,,,6,,401677511,-128,
"131142",131142,SPOT,DS,3,0,0,193,90,20:52:39 25-Jan-2016,P,A,-64.5970,-62.6540,,,6,,401677508,-127,
"131142",131142,SPOT,DS,4,0,0,116,47,21:41:13 25-Jan-2016,K,2,-64.5880,-62.5680,,,58,,401677515,-125,
"131142",131142,SPOT,DS,2,0,0,58,58,22:11:44 25-Jan-2016,R,B,-64.5910,-62.6250,,,8,,401677519,-130,
"131142",131142,SPOT,DS,3,0,1,166,153,22:31:19 25-Jan-2016,N,A,-64.5980,-62.5380,,,8,,401677507,-127,
"131142",131142,SPOT,DS,3,0,0,166,59,22:33:24 25-Jan-2016,P,A,-64.5910,-62.5210,,,6,,401677508,-124,
"131142",131142,SPOT,DS,4,0,0,187,49,23:20:54 25-Jan-2016,K,0,-64.5770,-62.5780,,,48,,401677513,-121,
"131142",131142,SPOT,DS,2,0,0,337,337,23:51:08 25-Jan-2016,A,B,-64.5750,-62.5840,,,8,,401677506,-133,
"131142",131142,SPOT,DS,1,0,0,,,23:53:10 25-Jan-2016,R,B,-64.5750,-62.5790,,,8,,401677512,-139,
"131142",131142,SPOT,DS,1,0,0,,,00:13:12 26-Jan-2016,P,B,-64.5740,-62.5810,,,6,,401677514,-135,
"131142",131142,SPOT,DS,1,0,0,,,00:13:12 26-Jan-2016,N,B,-64.5750,-62.5810,,,,,401677513,-128,
