Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
13440,131159,3,P,B,139,17-Jan-2016,03:30:29,-64.8160,-64.0630,"",401677512,-138,,0,17-Jan-2016,03:30:30,,,241,,,,,,,134,0,1
13440,131159,15,K,1,140,17-Jan-2016,04:39:20,-64.8140,-64.0780,"",401677512,-129,58,0,17-Jan-2016,04:36:36,,,279,,,,,,,133,160,0,0,0,0,238,78,224,251,170,145,102,205,196
13440,131159,15,K,1,140,17-Jan-2016,04:39:20,-64.8140,-64.0780,"",401677512,-129,58,0,17-Jan-2016,04:39:20,,,279,,,,,,,5,192,11,243,0,0,16,18,132,140,59,228,47,253,157
13440,131159,15,K,1,140,17-Jan-2016,04:39:20,-64.8140,-64.0780,"",401677512,-129,58,0,17-Jan-2016,04:40:14,,,279,,,,,,,133,192,0,17,0,0,0,0,0,0,0,0,0,0,170
13440,131159,15,K,1,140,17-Jan-2016,04:39:20,-64.8140,-64.0780,"",401677512,-129,58,0,17-Jan-2016,04:41:15,,,279,,,,,,,5,204,0,254,0,0,0,0,0,0,0,0,0,0,49
13440,131159,15,A,1,141,17-Jan-2016,04:39:56,-64.8110,-64.0750,"",401677513,-118,50,0,17-Jan-2016,04:36:36,,,341,,,,,,,133,160,0,0,0,0,238,14,227,56,2,130,122,157,177
13440,131159,15,A,1,141,17-Jan-2016,04:39:56,-64.8110,-64.0750,"",401677513,-118,50,0,17-Jan-2016,04:39:20,,,341,,,,,,,5,192,11,243,0,0,121,126,234,62,7,216,20,71,235
13440,131159,15,A,1,141,17-Jan-2016,04:39:56,-64.8110,-64.0750,"",401677513,-118,50,0,17-Jan-2016,04:40:14,,,341,,,,,,,133,192,0,17,0,0,0,0,0,0,0,0,0,0,170
13440,131159,15,A,1,141,17-Jan-2016,04:39:56,-64.8110,-64.0750,"",401677513,-118,50,0,17-Jan-2016,04:41:15,,,341,,,,,,,5,204,0,254,0,0,0,0,0,0,0,0,0,0,49
13440,131159,15,A,1,141,17-Jan-2016,04:39:56,-64.8110,-64.0750,"",401677513,-118,50,0,17-Jan-2016,04:42:17,,,341,,,,,,,5,224,248,61,0,0,0,0,0,0,0,0,0,0,230
13440,131159,15,P,B,142,17-Jan-2016,05:09:04,-64.8260,-64.0500,"",401677510,-127,8,0,17-Jan-2016,05:08:15,,,98,,,,,,,5,160,9,245,0,0,0,0,0,0,0,237,76,101,25
13440,131159,15,P,B,142,17-Jan-2016,05:09:04,-64.8260,-64.0500,"",401677510,-127,8,0,17-Jan-2016,05:09:53,,,98,,,,,,,5,172,110,250,0,0,0,0,0,0,0,0,0,0,231
13440,131159,15,N,B,143,17-Jan-2016,05:14:19,-64.8210,-64.0800,"",401677508,-124,,0,17-Jan-2016,05:12:26,,,227,,,,,,,5,192,11,243,0,107,107,173,18,34,60,74,104,239,146
13440,131159,15,N,B,143,17-Jan-2016,05:14:19,-64.8210,-64.0800,"",401677508,-124,,0,17-Jan-2016,05:16:13,,,227,,,,,,,5,204,0,254,0,0,0,0,0,0,6,92,158,233,131
13440,131159,15,K,B,144,17-Jan-2016,06:21:31,-64.7960,-64.0520,"",401677514,-129,,0,17-Jan-2016,06:20:21,,,142,,,,,,,133,160,0,0,0,0,238,14,238,238,238,0,0,0,21
13440,131159,15,K,B,144,17-Jan-2016,06:21:31,-64.7960,-64.0520,"",401677514,-129,,0,17-Jan-2016,06:22:43,,,142,,,,,,,5,173,107,237,107,232,52,53,97,126,104,20,43,85,73
13440,131159,15,A,B,145,17-Jan-2016,06:21:31,-64.8130,-64.0640,"",401677517,-126,8,0,17-Jan-2016,06:20:21,,,142,,,,,,,133,160,0,0,0,0,238,14,238,238,238,0,0,0,21
13440,131159,15,A,B,145,17-Jan-2016,06:21:31,-64.8130,-64.0640,"",401677517,-126,8,0,17-Jan-2016,06:22:43,,,142,,,,,,,1,174,107,3,176,26,32,45,231,138,241,35,181,56,201
13440,131159,15,N,B,146,17-Jan-2016,06:56:41,-64.8150,-64.0630,"",401677518,-130,8,0,17-Jan-2016,06:56:41,,,,,,,,,,5,192,15,242,20,83,9,123,170,158,89,169,255,174,234
13440,131159,15,P,B,147,17-Jan-2016,06:56:41,-64.8130,-64.0710,"",401677503,-126,,0,17-Jan-2016,06:56:41,,,,,,,,,,5,192,43,255,2,26,188,19,13,1,102,122,237,252,84
13440,131159,15,K,B,148,17-Jan-2016,07:56:28,-64.8560,-64.1570,"",401677482,-129,8,0,17-Jan-2016,07:55:32,,,112,,,,,,,5,236,250,110,0,0,0,0,0,0,0,0,0,0,167
13440,131159,7,K,B,148,17-Jan-2016,07:56:28,-64.8560,-64.1570,"",401677482,-129,8,0,17-Jan-2016,07:57:24,,,112,,,,,,,104,125,196,55,81,117,133
13440,131159,15,A,B,149,17-Jan-2016,07:56:28,-64.8030,-64.2510,"",401677507,-121,,0,17-Jan-2016,07:55:32,,,112,,,,,,,5,236,250,110,0,0,0,0,0,0,0,0,0,0,167
13440,131159,7,A,B,149,17-Jan-2016,07:56:28,-64.8030,-64.2510,"",401677507,-121,,0,17-Jan-2016,07:57:24,,,112,,,,,,,104,125,196,55,81,117,133
13440,131159,15,R,B,150,17-Jan-2016,08:11:22,-64.8140,-64.0690,"",401677503,-139,8,0,17-Jan-2016,08:11:23,,,,,,,,,,5,192,11,243,0,0,0,0,0,0,4,0,0,0,61
13440,131159,15,N,B,151,17-Jan-2016,08:36:07,-64.8470,-64.1080,"",401677516,-130,8,0,17-Jan-2016,08:31:45,,,526,,,,,,,5,44,88,108,200,157,214,115,225,60,188,216,81,127,97
13440,131159,15,N,B,151,17-Jan-2016,08:36:07,-64.8470,-64.1080,"",401677516,-130,8,0,17-Jan-2016,08:40:31,,,526,,,,,,,5,204,0,254,0,0,0,32,0,0,0,0,0,0,49
13440,131159,15,A,B,152,17-Jan-2016,09:33:48,-64.8310,-64.2260,"",401677536,-123,7,0,17-Jan-2016,09:33:18,,,60,,,,,,,133,192,0,17,0,0,0,0,0,0,2,45,149,128,235
13440,131159,15,A,B,152,17-Jan-2016,09:33:48,-64.8310,-64.2260,"",401677536,-123,7,0,17-Jan-2016,09:34:18,,,60,,,,,,,5,204,0,254,0,0,0,0,0,0,0,0,0,0,49
13440,131159,15,K,A,153,17-Jan-2016,09:37:45,-64.8800,-64.2010,"",401677515,-129,,0,17-Jan-2016,09:34:18,,,341,,,,,,,5,204,0,254,0,0,0,0,0,0,0,0,0,0,49
13440,131159,15,K,A,153,17-Jan-2016,09:37:45,-64.8800,-64.2010,"",401677515,-129,,0,17-Jan-2016,09:38:59,,,341,,,,,,,1,249,226,132,79,231,152,219,241,16,154,234,239,217,42
13440,131159,15,K,A,153,17-Jan-2016,09:37:45,-64.8800,-64.2010,"",401677515,-129,,0,17-Jan-2016,09:39:59,,,341,,,,,,,133,224,0,1,0,0,0,0,17,1,0,0,224,0,168
13440,131159,31,R,B,154,17-Jan-2016,09:49:04,-64.8750,-64.0640,"",401677499,-124,8,0,17-Jan-2016,09:46:42,,,285,,,,,,,134,0,1,0,0,0,0,0,0,24,0,224,32,2,153,199,216,196,251,238,255,188,119,197,95,230,242,194,159,6,206
13440,131159,15,R,B,154,17-Jan-2016,09:49:04,-64.8750,-64.0640,"",401677499,-124,8,0,17-Jan-2016,09:51:27,,,285,,,,,,,5,160,9,245,0,0,0,0,0,0,0,0,0,0,93
13440,131159,15,N,B,155,17-Jan-2016,10:16:48,-64.8990,-64.1870,"",401677519,-135,,0,17-Jan-2016,10:14:37,,,262,,,,,,,134,0,3,140,171,70,4,168,135,120,102,253,50,37,161
13440,131159,15,N,B,155,17-Jan-2016,10:16:48,-64.8990,-64.1870,"",401677519,-135,,0,17-Jan-2016,10:18:59,,,262,,,,,,,6,12,113,247,0,0,0,0,0,0,0,192,0,8,151
13440,131159,15,B,B,156,17-Jan-2016,10:25:26,-64.8670,-64.2300,"",401677531,-134,,0,17-Jan-2016,10:25:26,,,,,,,,,,5,192,11,243,0,0,0,0,0,0,0,243,133,230,194
13440,131159,15,A,B,157,17-Jan-2016,11:13:13,-64.8710,-64.2470,"",401677530,-121,8,0,17-Jan-2016,11:13:14,,,,,,,,,,5,160,9,245,0,0,0,0,0,0,0,0,0,0,93
13440,131159,15,R,B,158,17-Jan-2016,13:09:12,-64.9140,-64.1840,"",401677465,-126,8,0,17-Jan-2016,13:08:30,,,85,,,,,,,6,12,113,247,0,0,0,0,0,0,0,0,0,0,134
13440,131159,15,R,B,158,17-Jan-2016,13:09:12,-64.9140,-64.1840,"",401677465,-126,8,0,17-Jan-2016,13:09:55,,,85,,,,,,,6,32,249,231,0,0,0,0,0,0,50,1,224,2,167
13440,131159,15,R,B,159,17-Jan-2016,14:43:59,-64.9270,-64.1780,"Lat > 4 deviations from mean",401677474,-133,8,0,17-Jan-2016,14:43:59,,,,,,,,,,133,192,0,17,0,0,0,0,0,0,0,0,0,0,170
13440,131159,15,P,B,160,17-Jan-2016,17:17:57,-64.8750,-64.0490,"",401677530,-136,7,0,17-Jan-2016,17:15:34,,,288,,,,,,,6,12,113,247,0,0,0,2,0,0,0,0,0,0,143
13440,131159,15,P,B,160,17-Jan-2016,17:17:57,-64.8750,-64.0490,"",401677530,-136,7,0,17-Jan-2016,17:20:22,,,288,,,,,,,129,160,0,32,0,22,46,166,60,131,64,103,250,22,201
13440,131159,15,P,B,161,17-Jan-2016,19:05:25,-64.8740,-63.9790,"",401677511,-132,8,0,17-Jan-2016,19:05:26,,,,,,,,,,6,0,64,245,3,105,170,82,61,177,173,86,221,180,180
13440,131159,15,P,A,162,17-Jan-2016,20:44:04,-64.8370,-63.9430,"",401677508,-122,8,0,17-Jan-2016,20:40:44,,,332,,,,,,,133,160,0,0,0,0,238,14,206,234,149,85,86,170,213
13440,131159,15,P,A,162,17-Jan-2016,20:44:04,-64.8370,-63.9430,"",401677508,-122,8,0,17-Jan-2016,20:45:12,,,332,,,,,,,5,192,11,243,0,0,0,0,6,163,255,209,253,154,105
13440,131159,15,P,A,162,17-Jan-2016,20:44:04,-64.8370,-63.9430,"",401677508,-122,8,0,17-Jan-2016,20:46:16,,,332,,,,,,,133,192,0,17,0,0,0,0,0,0,0,0,0,0,170
13440,131159,15,R,2,163,17-Jan-2016,21:19:43,-64.8220,-63.9270,"",401677510,-122,58,0,17-Jan-2016,21:17:05,,,319,,,,,,,133,192,0,17,0,0,0,64,0,176,59,71,74,50,20
13440,131159,15,R,2,163,17-Jan-2016,21:19:43,-64.8220,-63.9270,"",401677510,-122,58,0,17-Jan-2016,21:17:52,,,319,,,,,,,5,204,0,254,0,0,0,0,0,0,0,0,0,0,49
13440,131159,15,R,2,163,17-Jan-2016,21:19:43,-64.8220,-63.9270,"",401677510,-122,58,0,17-Jan-2016,21:21:34,,,319,,,,,,,133,224,0,1,0,0,0,0,17,1,0,0,224,0,168
13440,131159,15,R,2,163,17-Jan-2016,21:19:43,-64.8220,-63.9270,"",401677510,-122,58,0,17-Jan-2016,21:22:24,,,319,,,,,,,5,236,250,110,0,0,0,0,0,0,0,0,0,0,167
13440,131159,15,K,1,164,17-Jan-2016,21:36:12,-64.8400,-63.9230,"",401677511,-129,50,0,17-Jan-2016,21:33:57,,,380,,,,,,,134,0,1,0,0,0,0,0,0,0,0,224,0,0,153
13440,131159,15,K,1,164,17-Jan-2016,21:36:12,-64.8400,-63.9230,"",401677511,-129,50,0,17-Jan-2016,21:34:50,,,380,,,,,,,6,12,113,247,0,0,0,0,0,0,0,0,0,0,134
13440,131159,15,K,1,164,17-Jan-2016,21:36:12,-64.8400,-63.9230,"",401677511,-129,50,0,17-Jan-2016,21:35:44,,,380,,,,,,,6,32,249,231,0,0,0,0,0,0,0,0,0,0,250
13440,131159,15,K,1,164,17-Jan-2016,21:36:12,-64.8400,-63.9230,"",401677511,-129,50,0,17-Jan-2016,21:40:17,,,380,,,,,,,133,160,0,0,0,0,238,14,238,238,238,0,0,0,21
13440,131159,15,N,B,165,17-Jan-2016,22:24:29,-64.8340,-63.9040,"",401677490,-123,8,0,17-Jan-2016,22:24:30,,,,,,,,,,133,180,1,16,4,68,236,221,66,71,82,231,193,170,0
13440,131159,15,P,B,166,17-Jan-2016,22:26:45,-64.8100,-63.9030,"",401677502,-127,8,0,17-Jan-2016,22:26:46,,,,,,,,,,5,172,110,250,0,0,0,0,0,0,0,0,0,0,231
13440,131159,15,R,B,167,17-Jan-2016,23:02:37,-64.8390,-63.9770,"",401677511,-136,7,0,17-Jan-2016,23:02:02,,,72,,,,,,,6,32,249,231,0,0,0,0,0,0,0,0,0,0,250
13440,131159,31,R,B,167,17-Jan-2016,23:02:37,-64.8390,-63.9770,"",401677511,-136,7,0,17-Jan-2016,23:03:14,,,72,,,,,,,133,160,0,0,128,0,238,14,238,238,238,0,8,0,21,138,210,187,68,19,201,198,225,154,78,181,203,113,94,32,55
13440,131159,15,K,A,168,17-Jan-2016,23:16:21,-64.8360,-63.8680,"",401677512,-125,8,0,17-Jan-2016,23:13:09,,,457,,,,,,,133,192,0,17,0,0,0,0,0,0,0,0,0,0,170
13440,131159,15,K,A,168,17-Jan-2016,23:16:21,-64.8360,-63.8680,"",401677512,-125,8,0,17-Jan-2016,23:15:08,,,457,,,,,,,5,224,248,61,0,0,0,0,0,0,0,0,0,0,230
13440,131159,15,K,A,168,17-Jan-2016,23:16:21,-64.8360,-63.8680,"",401677512,-125,8,0,17-Jan-2016,23:20:46,,,457,,,,,,,5,236,250,110,0,0,0,0,0,0,1,20,59,145,134
13440,131159,15,A,B,169,17-Jan-2016,23:15:07,-64.8400,-63.9800,"",401677510,-131,,0,17-Jan-2016,23:15:08,,,,,,,,,,5,224,248,61,0,0,0,0,0,0,0,0,0,0,230
13440,131159,15,R,B,170,18-Jan-2016,00:43:47,-64.8320,-63.8800,"",401677495,-140,8,0,18-Jan-2016,00:43:47,,,,,,,,,,6,32,249,231,0,0,0,1,80,0,12,129,0,3,219
13440,131159,15,K,B,171,18-Jan-2016,00:58:00,-64.8330,-64.0690,"",401677508,-132,,0,18-Jan-2016,00:54:47,,,388,,,,,,,69,224,248,61,9,24,162,136,0,0,0,0,2,0,166
13440,131159,15,K,B,171,18-Jan-2016,00:58:00,-64.8330,-64.0690,"",401677508,-132,,0,18-Jan-2016,01:01:15,,,388,,,,,,,76,32,106,242,148,129,171,77,11,195,247,173,238,214,171
13440,131159,15,A,A,172,18-Jan-2016,00:56:41,-64.8300,-64.0600,"",401677505,-130,,0,18-Jan-2016,00:54:47,,,203,,,,,,,5,224,248,61,0,0,0,0,0,0,0,0,0,0,230
13440,131159,15,A,A,172,18-Jan-2016,00:56:41,-64.8300,-64.0600,"",401677505,-130,,0,18-Jan-2016,00:57:08,,,203,,,,,,,165,216,223,240,83,161,163,190,175,198,1,13,100,79,69
13440,131159,15,A,A,172,18-Jan-2016,00:56:41,-64.8300,-64.0600,"",401677505,-130,,0,18-Jan-2016,00:58:10,,,203,,,,,,,5,236,250,110,0,0,0,0,0,0,0,0,0,0,167
13440,131159,15,A,B,173,18-Jan-2016,02:36:13,-64.8300,-64.0240,"",401677509,-130,8,0,18-Jan-2016,02:36:14,,,,,,,,,,5,236,250,110,0,0,0,0,0,0,0,0,0,0,167
13440,131159,15,K,B,174,18-Jan-2016,02:38:58,-64.8240,-64.0040,"",401677511,-133,8,0,18-Jan-2016,02:36:14,,,329,,,,,,,5,236,250,110,0,128,21,0,0,0,64,0,0,0,167
13440,131159,7,K,B,174,18-Jan-2016,02:38:58,-64.8240,-64.0040,"",401677511,-133,8,0,18-Jan-2016,02:41:43,,,329,,,,,,,105,124,196,55,82,113,140
13440,131159,15,P,B,175,18-Jan-2016,03:21:07,-64.8240,-63.9840,"",401677515,-131,8,0,18-Jan-2016,03:19:16,,,224,,,,,,,6,4,113,183,223,92,80,143,191,231,232,118,75,108,57
13440,131159,15,P,B,175,18-Jan-2016,03:21:07,-64.8240,-63.9840,"",401677515,-131,8,0,18-Jan-2016,03:23:00,,,224,,,,,,,134,32,0,0,129,0,136,155,68,100,194,176,155,65,102
13440,131159,15,K,A,176,18-Jan-2016,04:15:47,-64.8360,-64.0830,"",401677498,-127,8,0,18-Jan-2016,04:13:58,,,229,,,,,,,134,32,0,0,0,0,0,0,0,0,0,0,0,0,90
13440,131159,15,K,A,176,18-Jan-2016,04:15:47,-64.8360,-64.0830,"",401677498,-127,8,0,18-Jan-2016,04:15:39,,,229,,,,,,,6,44,0,254,0,0,0,0,0,0,0,0,0,0,208
13440,131159,15,K,A,176,18-Jan-2016,04:15:47,-64.8360,-64.0830,"",401677498,-127,8,0,18-Jan-2016,04:17:47,,,229,,,,,,,5,192,11,243,0,0,0,0,0,0,0,0,0,0,61
13440,131159,15,A,2,177,18-Jan-2016,04:13:58,-64.8200,-64.0040,"",401677512,-119,58,0,18-Jan-2016,04:13:58,,,323,,,,,,,134,32,0,0,0,0,0,0,0,0,0,0,0,0,90
13440,131159,15,A,2,177,18-Jan-2016,04:13:58,-64.8200,-64.0040,"",401677512,-119,58,0,18-Jan-2016,04:15:39,,,323,,,,,,,6,44,0,254,0,0,0,0,0,0,0,0,0,0,208
13440,131159,15,A,2,177,18-Jan-2016,04:13:58,-64.8200,-64.0040,"",401677512,-119,58,0,18-Jan-2016,04:17:47,,,323,,,,,,,5,192,11,243,0,0,0,0,0,0,0,0,0,0,61
13440,131159,15,A,2,177,18-Jan-2016,04:13:58,-64.8200,-64.0040,"",401677512,-119,58,0,18-Jan-2016,04:19:21,,,323,,,,,,,133,192,0,17,0,0,0,0,0,0,0,0,0,0,170
13440,131159,15,P,2,178,18-Jan-2016,04:58:26,-64.8270,-64.0480,"",401677511,-125,57,0,18-Jan-2016,04:55:56,,,306,,,,,,,134,32,0,0,0,0,0,0,0,0,0,0,0,0,90
13440,131159,15,P,2,178,18-Jan-2016,04:58:26,-64.8270,-64.0480,"",401677511,-125,57,0,18-Jan-2016,04:57:29,,,306,,,,,,,6,44,0,254,0,0,0,0,0,0,0,0,0,0,208
13440,131159,15,P,2,178,18-Jan-2016,04:58:26,-64.8270,-64.0480,"",401677511,-125,57,0,18-Jan-2016,04:59:20,,,306,,,,,,,5,192,11,243,0,0,0,0,0,0,0,0,0,0,61
13440,131159,15,P,2,178,18-Jan-2016,04:58:26,-64.8270,-64.0480,"",401677511,-125,57,0,18-Jan-2016,05:01:02,,,306,,,,,,,133,192,0,17,0,0,0,0,0,0,0,0,0,0,170
13440,131159,15,N,B,179,18-Jan-2016,05:01:01,-64.8280,-64.0440,"",401677510,-131,,0,18-Jan-2016,05:01:02,,,,,,,,,,133,192,0,17,0,0,0,0,0,0,0,0,0,0,170
13440,131159,15,K,B,180,18-Jan-2016,05:52:51,-64.8280,-64.0330,"",401677509,-137,8,0,18-Jan-2016,05:52:51,,,,,,,,,,5,224,248,61,0,0,0,0,0,0,0,0,0,0,230
13440,131159,15,A,B,181,18-Jan-2016,05:58:55,-64.8280,-64.0340,"",401677512,-127,8,0,18-Jan-2016,05:58:56,,,,,,,,,,5,236,250,110,0,0,0,0,0,0,0,0,0,0,167
13440,131159,15,P,B,182,18-Jan-2016,06:42:16,-64.8210,-64.0340,"",401677502,-133,8,0,18-Jan-2016,06:42:16,,,,,,,,,,134,32,0,0,0,0,0,0,0,0,0,0,0,0,90
13440,131159,15,N,B,183,18-Jan-2016,06:42:16,-64.8210,-64.0370,"",401677501,-133,,0,18-Jan-2016,06:42:17,,,,,,,,,,134,32,0,0,0,0,0,0,0,0,0,0,0,0,90
13440,131159,15,K,A,184,18-Jan-2016,07:30:29,-64.8490,-63.9450,"",401677500,-124,8,0,18-Jan-2016,07:28:16,,,331,,,,,,,6,32,249,231,0,0,0,0,0,4,0,0,0,0,250
13440,131159,15,K,A,184,18-Jan-2016,07:30:29,-64.8490,-63.9450,"",401677500,-124,8,0,18-Jan-2016,07:29:26,,,331,,,,,,,134,32,0,0,0,0,0,0,0,0,0,0,0,0,90
13440,131159,15,K,A,184,18-Jan-2016,07:30:29,-64.8490,-63.9450,"",401677500,-124,8,0,18-Jan-2016,07:33:47,,,331,,,,,,,133,192,0,17,0,0,0,0,0,0,0,0,0,0,170
13440,131159,15,N,1,185,18-Jan-2016,08:21:19,-64.8090,-64.0090,"",401677506,-123,58,0,18-Jan-2016,08:18:50,,,328,,,,,,,6,32,249,100,9,91,16,238,96,26,250,148,169,127,214
13440,131159,15,N,1,185,18-Jan-2016,08:21:19,-64.8090,-64.0090,"",401677506,-123,58,0,18-Jan-2016,08:19:50,,,328,,,,,,,134,32,0,0,0,0,0,0,0,0,0,0,0,128,73
13440,131159,15,N,1,185,18-Jan-2016,08:21:19,-64.8090,-64.0090,"",401677506,-123,58,0,18-Jan-2016,08:20:38,,,328,,,,,,,10,79,71,108,137,252,223,131,181,66,2,73,106,17,19
13440,131159,15,N,1,185,18-Jan-2016,08:21:19,-64.8090,-64.0090,"",401677506,-123,58,0,18-Jan-2016,08:21:43,,,328,,,,,,,5,192,11,243,0,0,0,0,4,24,37,169,220,0,36
13440,131159,15,N,1,185,18-Jan-2016,08:21:19,-64.8090,-64.0090,"",401677506,-123,58,0,18-Jan-2016,08:22:39,,,328,,,,,,,133,192,0,17,0,0,0,0,0,0,0,0,0,0,170
13440,131159,15,N,1,185,18-Jan-2016,08:21:19,-64.8090,-64.0090,"",401677506,-123,58,0,18-Jan-2016,08:24:18,,,328,,,,,,,5,204,0,254,0,0,0,0,0,0,0,0,0,0,49
13440,131159,15,P,B,186,18-Jan-2016,08:22:38,-64.8090,-64.0100,"",401677513,-133,,0,18-Jan-2016,08:22:39,,,,,,,,,,133,192,0,17,0,0,0,0,0,0,0,0,0,0,170
13440,131159,7,K,A,187,18-Jan-2016,09:13:01,-64.8160,-63.8910,"",401677510,-125,,0,18-Jan-2016,09:08:57,,,524,,,,,,,106,132,196,55,84,121,143
13440,131159,15,K,A,187,18-Jan-2016,09:13:01,-64.8160,-63.8910,"",401677510,-125,,0,18-Jan-2016,09:12:27,,,524,,,,,,,6,12,113,247,0,0,0,0,0,0,0,0,0,0,134
13440,131159,15,K,A,187,18-Jan-2016,09:13:01,-64.8160,-63.8910,"",401677510,-125,,0,18-Jan-2016,09:17:41,,,524,,,,,,,6,44,0,254,0,0,0,0,0,0,0,2,0,0,208
13440,131159,15,A,A,188,18-Jan-2016,09:12:27,-64.8140,-63.9090,"",401677510,-122,8,0,18-Jan-2016,09:12:27,,,366,,,,,,,6,12,113,247,0,0,0,0,0,0,0,0,0,0,134
13440,131159,15,A,A,188,18-Jan-2016,09:12:27,-64.8140,-63.9090,"",401677510,-122,8,0,18-Jan-2016,09:17:41,,,366,,,,,,,6,44,0,254,0,0,0,0,0,0,0,0,0,0,208
13440,131159,15,A,A,188,18-Jan-2016,09:12:27,-64.8140,-63.9090,"",401677510,-122,8,0,18-Jan-2016,09:18:33,,,366,,,,,,,5,192,11,243,0,0,0,0,0,0,0,0,0,0,61
13440,131159,15,R,2,189,18-Jan-2016,09:20:35,-64.8130,-63.9190,"",401677507,-125,58,0,18-Jan-2016,09:17:41,,,382,,,,,,,70,44,0,254,0,0,0,0,0,0,0,0,1,0,208
13440,131159,15,R,2,189,18-Jan-2016,09:20:35,-64.8130,-63.9190,"",401677507,-125,58,0,18-Jan-2016,09:18:33,,,382,,,,,,,5,192,11,243,0,0,0,0,0,0,0,0,0,0,61
13440,131159,15,R,2,189,18-Jan-2016,09:20:35,-64.8130,-63.9190,"",401677507,-125,58,0,18-Jan-2016,09:22:04,,,382,,,,,,,5,224,248,61,0,0,0,0,0,0,0,0,0,0,230
13440,131159,15,R,2,189,18-Jan-2016,09:20:35,-64.8130,-63.9190,"",401677507,-125,58,0,18-Jan-2016,09:24:03,,,382,,,,,,,5,236,250,110,0,0,0,0,0,0,0,0,0,0,167
13440,131159,15,N,A,190,18-Jan-2016,10:08:08,-64.8340,-63.8860,"",401677508,-129,8,0,18-Jan-2016,10:07:00,,,137,,,,,,,5,236,250,110,0,0,0,0,0,0,0,0,0,0,167
13440,131159,15,N,A,190,18-Jan-2016,10:08:08,-64.8340,-63.8860,"",401677508,-129,8,0,18-Jan-2016,10:08:07,,,137,,,,,,,6,0,64,245,0,0,0,0,0,0,0,0,0,0,197
13440,131159,7,N,A,190,18-Jan-2016,10:08:08,-64.8340,-63.8860,"",401677508,-129,8,0,18-Jan-2016,10:09:17,,,137,,,,,,,106,125,196,55,84,249,1
13440,131159,15,K,2,191,18-Jan-2016,10:54:00,-64.8150,-63.8430,"",401677511,-129,58,0,18-Jan-2016,10:48:59,,,597,,,,,,,5,224,248,61,0,0,0,0,16,189,134,218,103,134,55
13440,131159,15,K,2,191,18-Jan-2016,10:54:00,-64.8150,-63.8430,"",401677511,-129,58,0,18-Jan-2016,10:50:46,,,597,,,,,,,5,236,250,110,0,0,0,0,0,0,0,0,0,0,167
13440,131159,15,K,2,191,18-Jan-2016,10:54:00,-64.8150,-63.8430,"",401677511,-129,58,0,18-Jan-2016,10:51:38,,,597,,,,,,,6,0,64,245,0,0,0,0,0,0,0,0,0,0,197
13440,131159,15,K,2,191,18-Jan-2016,10:54:00,-64.8150,-63.8430,"",401677511,-129,58,0,18-Jan-2016,10:54:28,,,597,,,,,,,6,12,113,247,0,0,0,0,0,0,0,0,0,0,134
13440,131159,15,K,2,191,18-Jan-2016,10:54:00,-64.8150,-63.8430,"",401677511,-129,58,0,18-Jan-2016,10:55:16,,,597,,,,,,,6,34,249,231,8,16,0,0,0,0,4,0,0,0,218
13440,131159,15,K,2,191,18-Jan-2016,10:54:00,-64.8150,-63.8430,"",401677511,-129,58,0,18-Jan-2016,10:58:02,,,597,,,,,,,5,192,11,243,0,0,0,0,0,0,0,0,0,0,61
13440,131159,3,K,2,191,18-Jan-2016,10:54:00,-64.8150,-63.8430,"",401677511,-129,58,0,18-Jan-2016,10:58:56,,,597,,,,,,,133,192,0
13440,131159,15,A,2,192,18-Jan-2016,10:54:50,-64.8200,-63.8300,"",401677510,-117,40,0,18-Jan-2016,10:48:59,,,666,,,,,,,5,224,248,61,0,0,0,0,0,6,254,9,128,144,15
13440,131159,15,A,2,192,18-Jan-2016,10:54:50,-64.8200,-63.8300,"",401677510,-117,40,0,18-Jan-2016,10:50:46,,,666,,,,,,,5,204,122,111,0,0,0,1,0,65,0,0,0,79,167
13440,131159,15,A,2,192,18-Jan-2016,10:54:50,-64.8200,-63.8300,"",401677510,-117,40,0,18-Jan-2016,10:51:38,,,666,,,,,,,6,0,64,245,0,0,0,0,0,0,0,0,0,0,197
13440,131159,7,A,2,192,18-Jan-2016,10:54:50,-64.8200,-63.8300,"",401677510,-117,40,0,18-Jan-2016,10:52:49,,,666,,,,,,,107,131,196,55,84,121,143
13440,131159,15,A,2,192,18-Jan-2016,10:54:50,-64.8200,-63.8300,"",401677510,-117,40,0,18-Jan-2016,10:53:41,,,666,,,,,,,134,0,1,0,0,0,0,0,0,0,0,224,0,0,153
