DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Comment
"131159",131159,SPOT,14:42:23 14-Jan-2016,Argos,B,-64.9300,-63.5580,,,,,,,,,
"131159",131159,SPOT,17:57:20 14-Jan-2016,Argos,B,-64.9850,-63.4030,,,,,,,,,
"131159",131159,SPOT,19:36:10 14-Jan-2016,Argos,B,-65.0650,-63.2840,,,,,,,,,
"131159",131159,SPOT,19:36:10 14-Jan-2016,Argos,B,-65.0570,-63.2340,,,,,,,,,
"131159",131159,SPOT,00:32:16 15-Jan-2016,Argos,B,-65.0400,-63.6350,,,,,,,,,
"131159",131159,SPOT,00:42:49 15-Jan-2016,Argos,B,-65.2100,-62.6570,,,,,,,,,Lat > 4 deviations from mean
"131159",131159,SPOT,01:57:11 15-Jan-2016,Argos,B,-65.0950,-64.1040,,,,,,,,,
"131159",131159,SPOT,02:12:45 15-Jan-2016,Argos,B,-64.9520,-64.1350,,,,,,,,,
"131159",131159,SPOT,02:13:15 15-Jan-2016,Argos,1,-64.9660,-64.1300,,,,,,,,,
"131159",131159,SPOT,02:20:51 15-Jan-2016,Argos,A,-64.9490,-64.1140,,,,,,,,,
"131159",131159,SPOT,02:55:07 15-Jan-2016,Argos,A,-64.9430,-64.1750,,,,,,,,,
"131159",131159,SPOT,03:41:25 15-Jan-2016,Argos,B,-64.9310,-64.1450,,,,,,,,,
"131159",131159,SPOT,03:50:10 15-Jan-2016,Argos,A,-64.9540,-64.1810,,,,,,,,,
"131159",131159,SPOT,03:54:21 15-Jan-2016,Argos,2,-64.9370,-64.1360,,,,,,,,,
"131159",131159,SPOT,03:55:27 15-Jan-2016,Argos,B,-64.9370,-64.1380,,,,,,,,,
"131159",131159,SPOT,05:20:27 15-Jan-2016,Argos,1,-64.9440,-64.1200,,,,,,,,,
"131159",131159,SPOT,05:26:26 15-Jan-2016,Argos,B,-64.9440,-64.1440,,,,,,,,,
"131159",131159,SPOT,05:32:02 15-Jan-2016,Argos,1,-64.9450,-64.1300,,,,,,,,,
"131159",131159,SPOT,05:36:41 15-Jan-2016,Argos,1,-64.9470,-64.1260,,,,,,,,,
"131159",131159,SPOT,06:58:38 15-Jan-2016,Argos,A,-64.9430,-64.1630,,,,,,,,,
"131159",131159,SPOT,07:06:06 15-Jan-2016,Argos,B,-64.9440,-64.1620,,,,,,,,,
