"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",131159,13440,-64.901,-64.208,B,01/13/2016 13:33:41,Argos,,183,R,,401677503,01/13/2016 13:35:13,1,2,,-130,401677503,-64.208,-64.901,,,8,,,,,,,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.88,-64.061,3,01/13/2016 19:48:54,Argos,,408,P,,401677510,01/13/2016 19:45:50,1,4,,-124,401677510,-64.061,-64.88,,,58,,,,,,,95,126,194,61,93,109,139,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.88,-64.061,3,01/13/2016 19:48:54,Argos,,408,P,,401677510,01/13/2016 19:47:24,1,4,,-124,401677510,-64.061,-64.88,,,58,,,,,,,133,142,0,0,0,0,0,0,10,149,44,162,210,146,210,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.88,-64.061,3,01/13/2016 19:48:54,Argos,,408,P,,401677510,01/13/2016 19:49:46,1,4,,-124,401677510,-64.061,-64.88,,,58,,,,,,,5,160,9,245,0,0,0,0,0,0,0,0,0,0,93,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.88,-64.061,3,01/13/2016 19:48:54,Argos,,408,P,,401677510,01/13/2016 19:52:38,1,4,,-124,401677510,-64.061,-64.88,,,58,,,,,,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.882,-64.067,B,01/13/2016 20:05:26,Argos,,0,R,,401677511,01/13/2016 20:05:26,1,1,,-127,401677511,-64.067,-64.882,,,,,,,,,,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.887,-64.056,A,01/13/2016 21:26:55,Argos,,197,P,,401677515,01/13/2016 21:25:27,1,3,,-132,401677515,-64.056,-64.887,,,8,,,,,,,0,10,0,0,0,0,0,0,0,0,0,0,0,4,255,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.874,-64.057,3,01/13/2016 21:35:35,Argos,,608,N,,401677511,01/13/2016 21:25:27,1,5,,-123,401677511,-64.057,-64.874,,,50,,,,,,,0,10,0,0,0,0,0,0,0,0,0,0,16,4,193,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.887,-64.056,A,01/13/2016 21:26:55,Argos,,197,P,,401677515,01/13/2016 21:26:36,1,3,,-132,401677515,-64.056,-64.887,,,8,,,,,,,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.874,-64.057,3,01/13/2016 21:35:35,Argos,,608,N,,401677511,01/13/2016 21:26:36,1,5,,-123,401677511,-64.057,-64.874,,,50,,,,,,,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.887,-64.056,A,01/13/2016 21:26:55,Argos,,197,P,,401677515,01/13/2016 21:28:44,1,3,,-132,401677515,-64.056,-64.887,,,8,,,,,,,95,129,196,56,80,125,138,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.874,-64.057,3,01/13/2016 21:35:35,Argos,,608,N,,401677511,01/13/2016 21:28:44,1,5,,-123,401677511,-64.057,-64.874,,,50,,,,,,,95,129,196,56,80,125,138,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.874,-64.057,3,01/13/2016 21:35:35,Argos,,608,N,,401677511,01/13/2016 21:31:08,1,5,,-123,401677511,-64.057,-64.874,,,50,,,,,,,133,142,0,0,0,0,0,0,0,0,92,144,71,163,138,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.874,-64.057,3,01/13/2016 21:35:35,Argos,,608,N,,401677511,01/13/2016 21:35:35,1,5,,-123,401677511,-64.057,-64.874,,,50,,,,,,,5,142,0,238,0,64,154,4,22,37,148,215,127,248,76,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.881,-64.049,2,01/13/2016 21:39:57,Argos,,503,K,,401677512,01/13/2016 21:35:35,1,4,,-124,401677512,-64.049,-64.881,,,50,,,,,,,5,142,0,238,0,0,0,0,0,0,0,0,0,66,65,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.881,-64.049,2,01/13/2016 21:39:57,Argos,,503,K,,401677512,01/13/2016 21:38:32,1,4,,-124,401677512,-64.049,-64.881,,,50,,,,,,,0,3,0,0,0,0,2,0,0,137,96,0,20,145,157,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.881,-64.049,2,01/13/2016 21:39:57,Argos,,503,K,,401677512,01/13/2016 21:41:44,1,4,,-124,401677512,-64.049,-64.881,,,50,,,,,,,0,4,0,0,41,48,65,142,177,237,10,174,74,160,235,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.881,-64.049,2,01/13/2016 21:39:57,Argos,,503,K,,401677512,01/13/2016 21:43:58,1,4,,-124,401677512,-64.049,-64.881,,,50,,,,,,,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.881,-64.04,A,01/13/2016 21:45:52,Argos,,195,R,,401677510,01/13/2016 21:43:58,1,3,,-127,401677510,-64.04,-64.881,,,,,,,,,,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.881,-64.04,A,01/13/2016 21:45:52,Argos,,195,R,,401677510,01/13/2016 21:46:26,1,3,,-127,401677510,-64.04,-64.881,,,,,,,,,,0,70,8,0,56,51,47,175,235,189,49,45,223,255,254,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.881,-64.04,A,01/13/2016 21:45:52,Argos,,195,R,,401677510,01/13/2016 21:47:13,1,3,,-127,401677510,-64.04,-64.881,,,,,,,,,,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.885,-64.063,B,01/13/2016 23:13:10,Argos,,77,N,,401677510,01/13/2016 23:12:32,1,2,,-124,401677510,-64.063,-64.885,,,8,,,,,,,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.885,-64.063,B,01/13/2016 23:13:10,Argos,,77,N,,401677510,01/13/2016 23:13:49,1,2,,-124,401677510,-64.063,-64.885,,,8,,,,,,,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.881,-64.043,0,01/13/2016 23:22:21,Argos,,488,K,,401677511,01/13/2016 23:16:57,1,4,,-128,401677511,-64.043,-64.881,,,50,,,,,,,0,11,0,0,0,0,14,6,4,177,101,30,154,13,157,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.881,-64.043,0,01/13/2016 23:22:21,Argos,,488,K,,401677511,01/13/2016 23:23:05,1,4,,-128,401677511,-64.043,-64.881,,,50,,,,,,,5,160,9,245,0,0,0,0,0,0,0,0,0,0,93,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.881,-64.043,0,01/13/2016 23:22:21,Argos,,488,K,,401677511,01/13/2016 23:24:18,1,4,,-128,401677511,-64.043,-64.881,,,50,,,,,,,0,18,64,16,0,21,204,19,142,72,81,216,89,152,56,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.881,-64.043,0,01/13/2016 23:22:21,Argos,,488,K,,401677511,01/13/2016 23:25:05,1,4,,-128,401677511,-64.043,-64.881,,,50,,,,,,,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.87,-64.004,1,01/13/2016 23:27:41,Argos,,423,R,,401677511,01/13/2016 23:25:05,1,5,,-127,401677511,-64.004,-64.87,,,40,,,,,,,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.87,-64.004,1,01/13/2016 23:27:41,Argos,,423,R,,401677511,01/13/2016 23:26:10,1,5,,-127,401677511,-64.004,-64.87,,,40,,,,,,,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.87,-64.004,1,01/13/2016 23:27:41,Argos,,423,R,,401677511,01/13/2016 23:26:57,1,5,,-127,401677511,-64.004,-64.87,,,40,,,,,,,0,6,91,40,64,103,43,36,152,102,129,140,108,146,17,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.87,-64.004,1,01/13/2016 23:27:41,Argos,,423,R,,401677511,01/13/2016 23:28:06,1,5,,-127,401677511,-64.004,-64.87,,,40,,,,,,,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.87,-64.004,1,01/13/2016 23:27:41,Argos,,423,R,,401677511,01/13/2016 23:32:08,1,5,,-127,401677511,-64.004,-64.87,,,40,,,,,,,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.871,-64.069,A,01/14/2016 00:39:29,Argos,,373,A,,401677512,01/14/2016 00:35:38,1,3,,-131,401677512,-64.069,-64.871,,,8,,,,,,,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.871,-64.069,A,01/14/2016 00:39:29,Argos,,373,A,,401677512,01/14/2016 00:41:01,1,3,,-131,401677512,-64.069,-64.871,,,8,,,,,,,133,142,0,0,0,4,0,0,1,0,0,8,246,52,135,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.871,-64.069,A,01/14/2016 00:39:29,Argos,,373,A,,401677512,01/14/2016 00:41:51,1,3,,-131,401677512,-64.069,-64.871,,,8,,,,,,,5,142,0,238,0,0,0,0,0,0,0,0,0,0,127,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.854,-64.056,B,01/14/2016 00:46:06,Argos,,198,P,,401677519,01/14/2016 00:44:27,1,2,,-128,401677519,-64.056,-64.854,,,8,,,,,,,133,160,0,0,0,0,238,14,238,238,238,0,0,0,21,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.854,-64.056,B,01/14/2016 00:46:06,Argos,,198,P,,401677519,01/14/2016 00:47:45,1,2,,-128,401677519,-64.056,-64.854,,,8,,,,,,,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.88,-64.12,A,01/14/2016 00:50:07,Argos,,274,N,,401677509,01/14/2016 00:47:45,1,3,,-126,401677509,-64.12,-64.88,,,,,,,,,,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.88,-64.12,A,01/14/2016 00:50:07,Argos,,274,N,,401677509,01/14/2016 00:50:17,1,3,,-126,401677509,-64.12,-64.88,,,,,,,,,,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.88,-64.12,A,01/14/2016 00:50:07,Argos,,274,N,,401677509,01/14/2016 00:52:19,1,3,,-126,401677509,-64.12,-64.88,,,,,,,,,,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.887,-64.094,3,01/14/2016 01:00:40,Argos,,483,K,,401677518,01/14/2016 00:56:14,1,4,,-123,401677518,-64.094,-64.887,,,50,,,,,,,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.887,-64.094,3,01/14/2016 01:00:40,Argos,,483,K,,401677518,01/14/2016 01:00:03,1,4,,-123,401677518,-64.094,-64.887,,,50,,,,,,,95,130,195,59,82,113,135,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.887,-64.094,3,01/14/2016 01:00:40,Argos,,483,K,,401677518,01/14/2016 01:02:07,1,4,,-123,401677518,-64.094,-64.887,,,50,,,,,,,133,142,0,0,0,0,0,0,0,0,0,14,14,238,227,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.887,-64.094,3,01/14/2016 01:00:40,Argos,,483,K,,401677518,01/14/2016 01:04:17,1,4,,-123,401677518,-64.094,-64.887,,,50,,,,,,,21,142,136,238,196,103,247,48,132,204,32,78,153,72,164,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.876,-64.046,A,01/14/2016 02:20:52,Argos,,114,A,,401677516,01/14/2016 02:19:53,1,3,,-121,401677516,-64.046,-64.876,,,8,,,,,,,95,130,196,59,83,113,143,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.876,-64.046,A,01/14/2016 02:20:52,Argos,,114,A,,401677516,01/14/2016 02:20:57,1,3,,-121,401677516,-64.046,-64.876,,,8,,,,,,,133,142,0,0,0,0,0,0,0,0,0,14,14,238,227,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.876,-64.046,A,01/14/2016 02:20:52,Argos,,114,A,,401677516,01/14/2016 02:21:47,1,3,,-121,401677516,-64.046,-64.876,,,8,,,,,,,5,142,0,238,0,0,0,0,0,0,0,0,0,0,127,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.878,-63.998,2,01/14/2016 02:27:02,Argos,,522,P,,401677513,01/14/2016 02:21:47,1,5,,-129,401677513,-63.998,-64.878,,,58,,,,,,,5,142,0,238,0,0,0,0,0,0,0,0,0,0,127,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.878,-63.998,2,01/14/2016 02:27:02,Argos,,522,P,,401677513,01/14/2016 02:26:11,1,5,,-129,401677513,-63.998,-64.878,,,58,,,,,,,5,160,9,245,0,0,0,0,0,0,0,0,0,0,93,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.878,-63.998,2,01/14/2016 02:27:02,Argos,,522,P,,401677513,01/14/2016 02:27:34,1,5,,-129,401677513,-63.998,-64.878,,,58,,,,,,,133,160,0,0,0,0,238,14,238,238,238,0,0,0,21,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.865,-64.01,1,01/14/2016 02:30:39,Argos,,308,N,,401677511,01/14/2016 02:27:34,1,4,,-127,401677511,-64.01,-64.865,,,50,,,,,,,133,160,0,0,0,0,238,14,238,238,238,0,0,0,21,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.878,-63.998,2,01/14/2016 02:27:02,Argos,,522,P,,401677513,01/14/2016 02:29:11,1,5,,-129,401677513,-63.998,-64.878,,,58,,,,,,,5,172,110,250,0,0,0,0,128,32,16,56,1,19,47,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.878,-63.998,2,01/14/2016 02:27:02,Argos,,522,P,,401677513,01/14/2016 02:30:29,1,5,,-129,401677513,-63.998,-64.878,,,58,,,,,,,0,5,0,0,0,0,0,0,0,0,0,0,1,5,140,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.865,-64.01,1,01/14/2016 02:30:39,Argos,,308,N,,401677511,01/14/2016 02:30:29,1,4,,-127,401677511,-64.01,-64.865,,,50,,,,,,,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.865,-64.01,1,01/14/2016 02:30:39,Argos,,308,N,,401677511,01/14/2016 02:31:55,1,4,,-127,401677511,-64.01,-64.865,,,50,,,,,,,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.865,-64.01,1,01/14/2016 02:30:39,Argos,,308,N,,401677511,01/14/2016 02:32:42,1,4,,-127,401677511,-64.01,-64.865,,,50,,,,,,,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.875,-64.033,2,01/14/2016 02:37:19,Argos,,250,K,,401677511,01/14/2016 02:35:26,1,4,,-130,401677511,-64.033,-64.875,,,50,,,,,,,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.875,-64.033,2,01/14/2016 02:37:19,Argos,,250,K,,401677511,01/14/2016 02:36:30,1,4,,-130,401677511,-64.033,-64.875,,,50,,,,,,,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.875,-64.033,2,01/14/2016 02:37:19,Argos,,250,K,,401677511,01/14/2016 02:37:46,1,4,,-130,401677511,-64.033,-64.875,,,50,,,,,,,0,11,0,0,2,64,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.875,-64.033,2,01/14/2016 02:37:19,Argos,,250,K,,401677511,01/14/2016 02:39:36,1,4,,-130,401677511,-64.033,-64.875,,,50,,,,,,,95,199,213,85,81,21,85,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131159,13440,-64.876,-63.986,1,01/14/2016 03:14:34,Argos,,344,B,,401677512,01/14/2016 03:14:06,1,4,,-124,401677512,-63.986,-64.876,,,58,,,,,,,133,160,0,0,0,0,238,14,238,238,238,0,0,0,21,,,,,,,,,,,,,,,,,,
