DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"131159",131159,SPOT,DS,2,0,0,348,348,00:12:11 19-Jan-2016,R,B,-64.8380,-64.0520,,,8,,401677506,-133,
"131159",131159,SPOT,DS,8,0,2,58,49,00:34:21 19-Jan-2016,K,2,-64.8200,-64.0480,,,58,,401677506,-122,
"131159",131159,SPOT,DS,4,0,2,118,71,00:35:17 19-Jan-2016,A,0,-64.8230,-64.0510,,,40,,401677508,-127,
"131159",131159,SPOT,DS,1,0,0,,,02:13:37 19-Jan-2016,K,B,-64.8210,-64.0820,,,8,,401677513,-135,
"131159",131159,SPOT,DS,1,0,1,,,02:13:37 19-Jan-2016,A,B,-64.8230,-64.0770,,,8,,401677506,-133,
"131159",131159,SPOT,DS,1,0,0,,,03:13:26 19-Jan-2016,B,B,-64.8220,-64.0830,,,8,,401677507,-131,
"131159",131159,SPOT,DS,1,0,0,,,03:54:57 19-Jan-2016,A,B,-64.8230,-64.0890,,,8,,401677511,-121,
"131159",131159,SPOT,DS,1,0,0,,,07:13:05 19-Jan-2016,K,B,-64.8240,-64.1400,,,8,,401677510,-132,
"131159",131159,SPOT,DS,1,0,1,,,07:13:05 19-Jan-2016,A,B,-64.8220,-64.1340,,,8,,401677509,-132,
"131159",131159,SPOT,DS,2,0,1,208,208,08:12:30 19-Jan-2016,N,B,-64.8240,-64.1590,,,8,,401677514,-120,
"131159",131159,SPOT,DS,1,0,1,,,08:51:32 19-Jan-2016,K,B,-64.8280,-64.1490,,,8,,401677505,-135,
"131159",131159,SPOT,DS,2,0,1,138,138,09:51:01 19-Jan-2016,N,B,-64.8290,-64.0540,,,8,,401677492,-133,
"131159",131159,SPOT,DS,3,0,1,62,62,10:30:16 19-Jan-2016,R,A,-64.8220,-64.0150,,,7,,401677505,-128,
"131159",131159,SPOT,DS,3,0,0,141,62,10:32:11 19-Jan-2016,A,A,-64.8250,-63.9980,,,6,,401677508,-124,
"131159",131159,SPOT,DS,3,0,1,151,48,12:09:08 19-Jan-2016,R,A,-64.8530,-63.8540,,,8,,401677508,-126,
"131159",131159,SPOT,DS,6,0,2,77,48,12:11:59 19-Jan-2016,A,1,-64.8500,-63.8420,,,56,,401677509,-118,
"131159",131159,SPOT,DS,2,0,1,52,52,13:48:02 19-Jan-2016,R,B,-64.8600,-63.7880,,,8,,401677501,-133,
"131159",131159,SPOT,DS,1,0,0,,,13:59:46 19-Jan-2016,A,B,-64.8630,-63.7780,,,6,,401677511,-130,
"131159",131159,SPOT,DS,2,0,1,69,69,15:29:25 19-Jan-2016,R,B,-64.8500,-63.7970,,,8,,401677499,-137,
"131159",131159,SPOT,DS,3,0,0,170,52,15:36:20 19-Jan-2016,A,A,-64.8560,-63.7580,,,6,,401677516,-127,
"131159",131159,SPOT,DS,5,0,1,132,58,18:36:12 19-Jan-2016,P,3,-64.8810,-63.7930,,,58,,401677511,-125,
"131159",131159,SPOT,DS,4,0,0,140,89,18:41:10 19-Jan-2016,R,2,-64.8740,-63.8140,,,56,,401677509,-126,
"131159",131159,SPOT,DS,2,0,1,133,133,20:17:43 19-Jan-2016,R,B,-64.8680,-63.7690,,,,,401677512,-125,
"131159",131159,SPOT,DS,2,0,1,133,133,20:17:43 19-Jan-2016,P,B,-64.8760,-63.7930,,,8,,401677506,-131,
"131159",131159,SPOT,DS,1,0,0,,,20:44:55 19-Jan-2016,K,B,-64.8680,-63.7690,,,6,,401677511,-133,
"131159",131159,SPOT,DS,3,0,1,168,47,21:58:31 19-Jan-2016,R,A,-64.8830,-63.7040,,,8,,401677509,-126,
"131159",131159,SPOT,DS,2,0,1,49,49,22:02:25 19-Jan-2016,N,B,-64.8820,-63.7040,,,6,,401677505,-133,
"131159",131159,SPOT,DS,3,0,0,124,62,22:04:26 19-Jan-2016,P,A,-64.8870,-63.6770,,,6,,401677512,-133,
"131159",131159,SPOT,DS,4,0,1,104,50,22:29:48 19-Jan-2016,K,3,-64.8700,-63.7420,,,56,,401677509,-127,
"131159",131159,SPOT,DS,6,0,3,100,53,23:42:10 19-Jan-2016,N,2,-64.8310,-63.8360,,,56,,401677507,-127,
"131159",131159,SPOT,DS,2,0,2,55,55,23:42:01 19-Jan-2016,R,B,-64.8820,-63.6720,,,8,,401677473,-126,
"131159",131159,SPOT,DS,1,0,1,,,23:41:34 19-Jan-2016,P,B,-64.8790,-63.7090,,,7,,401677545,-126,
"131159",131159,SPOT,DS,1,0,0,,,00:15:43 20-Jan-2016,A,B,-64.8310,-63.8280,,,8,,401677511,-125,
"131159",131159,SPOT,DS,4,0,1,68,59,01:16:53 20-Jan-2016,P,0,-64.8310,-63.8440,,,58,,401677511,-132,
"131159",131159,SPOT,DS,4,0,0,77,67,01:20:32 20-Jan-2016,N,2,-64.8400,-63.8280,,,58,,401677511,-133,
"131159",131159,SPOT,DS,1,0,0,,,01:48:58 20-Jan-2016,K,B,-64.8430,-63.8340,,,6,,401677509,-135,
"131159",131159,SPOT,DS,1,0,0,,,01:58:34 20-Jan-2016,A,B,-64.8390,-63.8230,,,7,,401677521,-122,
"131159",131159,SPOT,DS,4,0,1,89,56,02:50:12 20-Jan-2016,B,2,-64.8170,-63.8260,,,58,,401677510,-125,
"131159",131159,SPOT,DS,7,0,3,75,66,02:59:47 20-Jan-2016,P,1,-64.8230,-63.8740,,,46,,401677508,-128,
"131159",131159,SPOT,DS,7,0,1,84,47,03:02:47 20-Jan-2016,N,2,-64.8280,-63.8720,,,56,,401677510,-129,
"131159",131159,SPOT,DS,6,0,1,57,51,03:27:59 20-Jan-2016,K,1,-64.8250,-63.8740,,,56,,401677513,-125,
"131159",131159,SPOT,DS,8,0,1,65,48,03:38:08 20-Jan-2016,A,3,-64.8220,-63.8990,,,56,,401677508,-114,
"131159",131159,SPOT,DS,3,0,3,221,57,04:28:41 20-Jan-2016,B,A,-64.8300,-63.9370,,,8,,401677511,-131,
"131159",131159,SPOT,DS,9,0,3,71,49,04:37:25 20-Jan-2016,P,2,-64.8260,-63.9270,,,56,,401677509,-125,
"131159",131159,SPOT,DS,1,0,1,,,04:41:35 20-Jan-2016,N,B,-64.8250,-63.9270,,,6,,401677509,-135,
"131159",131159,SPOT,DS,4,0,1,83,66,05:04:34 20-Jan-2016,K,2,-64.8200,-63.9220,,,56,,401677512,-133,
"131159",131159,SPOT,DS,6,0,3,74,50,05:14:54 20-Jan-2016,A,2,-64.8300,-63.9420,,,56,,401677507,-118,
"131159",131159,SPOT,DS,5,0,2,120,54,06:20:12 20-Jan-2016,N,2,-64.8220,-63.9310,,,56,,401677509,-130,
"131159",131159,SPOT,DS,7,0,1,80,54,06:17:01 20-Jan-2016,P,2,-64.8270,-63.9460,,,58,,401677506,-123,
"131159",131159,SPOT,DS,4,0,3,175,112,06:43:34 20-Jan-2016,K,2,-64.8130,-63.9610,,,56,,401677509,-128,
"131159",131159,SPOT,DS,4,0,0,165,85,06:55:29 20-Jan-2016,A,1,-64.8100,-63.9370,,,58,,401677514,-127,
"131159",131159,SPOT,DS,5,0,3,116,51,07:59:31 20-Jan-2016,N,2,-64.8170,-63.9550,,,56,,401677509,-125,
"131159",131159,SPOT,DS,3,0,3,126,59,07:57:33 20-Jan-2016,P,A,-64.7960,-63.9660,,,8,,401677514,-134,
"131159",131159,SPOT,DS,3,0,1,52,49,08:15:18 20-Jan-2016,R,A,-64.8240,-63.9380,,,6,,401677511,-133,
"131159",131159,SPOT,DS,11,0,3,62,47,08:22:43 20-Jan-2016,K,1,-64.8210,-63.9550,,,56,,401677508,-123,
"131159",131159,SPOT,DS,3,0,2,84,48,08:32:35 20-Jan-2016,A,A,-64.8220,-63.9410,,,6,,401677510,-132,
"131159",131159,SPOT,DS,5,0,2,133,65,09:39:09 20-Jan-2016,N,2,-64.8070,-63.9800,,,58,,401677509,-127,
"131159",131159,SPOT,DS,1,0,0,,,09:55:45 20-Jan-2016,R,B,-64.8070,-63.9800,,,6,,401677501,-133,
"131159",131159,SPOT,DS,5,0,1,95,57,10:02:27 20-Jan-2016,K,3,-64.8170,-64.0210,,,56,,401677508,-127,
"131159",131159,SPOT,DS,4,0,2,127,50,10:16:26 20-Jan-2016,A,1,-64.8080,-64.0710,,,46,,401677509,-122,
"131159",131159,SPOT,DS,2,0,1,200,200,11:03:52 20-Jan-2016,B,B,-64.8460,-64.1310,,,8,,401677506,-132,
"131159",131159,SPOT,DS,2,0,2,58,58,11:26:13 20-Jan-2016,N,B,-64.8410,-64.1370,,,6,,401677510,-137,
"131159",131159,SPOT,DS,2,0,0,117,117,11:33:48 20-Jan-2016,R,B,-64.8430,-64.1390,,,6,,401677512,-122,
"131159",131159,SPOT,DS,1,0,0,,,11:52:45 20-Jan-2016,A,B,-64.8530,-64.1770,,,6,,401677532,-118,
"131159",131159,SPOT,DS,2,0,0,251,251,13:15:57 20-Jan-2016,R,B,-64.8920,-64.2750,,,8,,401677515,-125,
"131159",131159,SPOT,DS,5,0,1,108,51,13:33:41 20-Jan-2016,A,2,-64.9030,-64.3200,,,56,,401677513,-118,
"131159",131159,SPOT,DS,1,0,1,,,15:14:42 20-Jan-2016,A,B,-64.9210,-64.4120,,,8,,401677505,-132,
"131159",131159,SPOT,DS,2,0,0,77,77,00:48:12 21-Jan-2016,R,B,-64.8830,-64.0840,,,8,,401677500,-138,
"131159",131159,SPOT,DS,2,0,0,54,54,01:06:33 21-Jan-2016,P,B,-64.8120,-64.1150,,,6,,401677508,-128,
"131159",131159,SPOT,DS,6,0,1,97,49,01:10:06 21-Jan-2016,N,1,-64.8610,-64.0890,,,46,,401677509,-128,
"131159",131159,SPOT,DS,4,0,2,98,64,01:23:27 21-Jan-2016,K,1,-64.8490,-64.0580,,,56,,401677508,-132,
"131159",131159,SPOT,DS,4,0,1,189,53,01:34:41 21-Jan-2016,A,1,-64.8590,-64.0370,,,56,,401677511,-126,
"131159",131159,SPOT,DS,3,0,1,104,103,02:31:58 21-Jan-2016,B,A,-64.8390,-64.0720,,,8,,401677504,-129,
"131159",131159,SPOT,DS,9,0,2,77,47,02:48:23 21-Jan-2016,P,2,-64.8480,-64.0570,,,56,,401677509,-125,
"131159",131159,SPOT,DS,9,0,3,80,47,02:49:03 21-Jan-2016,N,2,-64.8540,-64.0540,,,56,,401677509,-127,
"131159",131159,SPOT,DS,5,0,2,85,56,03:01:02 21-Jan-2016,K,1,-64.8540,-64.0360,,,56,,401677513,-129,
"131159",131159,SPOT,DS,9,0,2,86,47,03:12:47 21-Jan-2016,A,1,-64.8560,-64.0240,,,46,,401677509,-115,
"131159",131159,SPOT,DS,3,0,2,193,144,04:27:33 21-Jan-2016,P,A,-64.8800,-64.0230,,,8,,401677511,-125,
"131159",131159,SPOT,DS,2,0,1,52,52,04:30:55 21-Jan-2016,N,B,-64.8820,-64.0270,,,6,,401677510,-137,
"131159",131159,SPOT,DS,2,0,1,72,72,04:53:25 21-Jan-2016,A,B,-64.8890,-64.0130,,,6,,401677512,-123,
"131159",131159,SPOT,DS,3,0,1,93,58,06:05:56 21-Jan-2016,P,A,-64.8700,-64.0180,,,8,,401677517,-130,
"131159",131159,SPOT,DS,3,0,1,93,58,06:06:49 21-Jan-2016,N,A,-64.8660,-63.9920,,,6,,401677522,-129,
"131159",131159,SPOT,DS,2,0,1,51,51,06:18:55 21-Jan-2016,K,B,-64.8680,-63.9890,,,6,,401677519,-128,
"131159",131159,SPOT,DS,3,0,0,129,47,06:35:14 21-Jan-2016,A,A,-64.8580,-63.9540,,,6,,401677515,-127,
"131159",131159,SPOT,DS,1,0,0,,,07:41:59 21-Jan-2016,R,B,-64.8630,-63.9600,,,8,,401677517,-135,
"131159",131159,SPOT,DS,2,0,1,139,139,07:50:21 21-Jan-2016,P,B,-64.8650,-63.9720,,,6,,401677517,-133,
"131159",131159,SPOT,DS,2,0,0,139,139,07:50:21 21-Jan-2016,N,B,-64.8670,-63.9620,,,6,,401677511,-133,
"131159",131159,SPOT,DS,2,0,0,221,221,07:57:26 21-Jan-2016,K,B,-64.8740,-63.9330,,,6,,401677512,-123,
"131159",131159,SPOT,DS,2,0,1,90,90,08:11:57 21-Jan-2016,A,B,-64.8830,-63.8980,,,6,,401677516,-129,
"131159",131159,SPOT,DS,2,0,2,308,308,09:31:49 21-Jan-2016,N,B,-64.8980,-63.9150,,,8,,401677510,-123,
"131159",131159,SPOT,DS,1,0,0,,,09:37:09 21-Jan-2016,K,B,-64.8990,-63.9170,,,6,,401677517,-128,
"131159",131159,SPOT,DS,1,0,0,,,09:49:52 21-Jan-2016,A,B,-64.9000,-63.9190,,,6,,401677520,-134,
"131159",131159,SPOT,DS,1,0,1,,,11:06:27 21-Jan-2016,R,B,-64.8830,-63.9680,,,7,,401677540,-125,
"131159",131159,SPOT,DS,2,0,1,431,431,11:25:21 21-Jan-2016,A,B,-64.8750,-63.9850,,,6,,401677516,-124,
"131159",131159,SPOT,DS,1,0,1,,,12:23:34 21-Jan-2016,B,B,-64.8630,-63.9720,,,8,,401677513,-132,
"131159",131159,SPOT,DS,1,0,1,,,12:46:27 21-Jan-2016,R,B,-64.8650,-63.9610,,,6,,401677511,-128,
"131159",131159,SPOT,DS,2,0,0,371,371,13:11:01 21-Jan-2016,A,B,-64.8700,-63.9020,,,6,,401677515,-128,
"131159",131159,SPOT,DS,1,0,1,,,14:05:13 21-Jan-2016,B,B,-64.8680,-63.9200,,,8,,401677518,-132,
"131159",131159,SPOT,DS,2,0,1,151,151,18:16:21 21-Jan-2016,P,B,-64.8550,-63.7710,,,8,,401677473,-127,
"131159",131159,SPOT,DS,1,0,0,,,19:57:09 21-Jan-2016,P,B,-64.8840,-63.7110,,,8,,401677469,-125,
"131159",131159,SPOT,DS,1,0,1,,,19:57:10 21-Jan-2016,N,B,-64.8960,-63.6750,,,,,401677503,-137,
"131159",131159,SPOT,DS,4,0,2,152,75,20:55:50 21-Jan-2016,R,0,-64.9170,-63.6780,,,56,,401677509,-124,
"131159",131159,SPOT,DS,3,0,1,105,70,22:34:09 21-Jan-2016,R,A,-64.9730,-63.5080,,,8,,401677505,-131,
"131159",131159,SPOT,DS,3,0,1,179,169,23:20:55 21-Jan-2016,K,A,-64.9930,-63.4470,,,6,,401677510,-124,
"131159",131159,SPOT,DS,3,0,2,179,169,23:17:53 21-Jan-2016,N,A,-64.9920,-63.4380,,,8,,401677510,-128,
"131159",131159,SPOT,DS,1,0,0,,,23:21:01 21-Jan-2016,P,B,-64.9930,-63.4390,,,6,,401677511,-130,
"131159",131159,SPOT,DS,2,0,0,62,62,23:33:53 21-Jan-2016,A,B,-64.9940,-63.4240,,,6,,401677513,-124,
"131159",131159,SPOT,DS,2,0,2,55,55,00:16:45 22-Jan-2016,R,B,-65.0060,-63.4520,,,8,,401677505,-133,
"131159",131159,SPOT,DS,2,0,1,365,365,01:01:13 22-Jan-2016,K,B,-65.0050,-63.5180,,,7,,401677519,-133,
"131159",131159,SPOT,DS,3,0,0,213,62,01:02:35 22-Jan-2016,N,A,-64.9800,-63.5130,,,8,,401677513,-129,
"131159",131159,SPOT,DS,2,0,1,52,52,02:37:48 22-Jan-2016,P,B,-64.9750,-63.5450,,,8,,401677526,-135,
"131159",131159,SPOT,DS,3,0,1,54,52,02:38:16 22-Jan-2016,N,A,-64.9300,-63.6360,,,6,,401677509,-133,
"131159",131159,SPOT,DS,2,0,0,56,56,02:38:42 22-Jan-2016,K,B,-64.9740,-63.5430,,,6,,401677539,-130,
"131159",131159,SPOT,DS,1,0,1,,,02:51:12 22-Jan-2016,A,B,-64.9680,-63.5610,,,6,,401677511,-133,
"131159",131159,SPOT,DS,3,0,1,168,64,03:51:16 22-Jan-2016,B,A,-64.9340,-63.6680,,,8,,401677512,-126,
"131159",131159,SPOT,DS,1,0,1,,,04:33:57 22-Jan-2016,A,B,-64.9270,-63.6980,,,8,,401677507,-120,
"131159",131159,SPOT,DS,1,0,0,,,06:01:00 22-Jan-2016,P,B,-64.9130,-63.7590,,,8,,401677509,-132,
"131159",131159,SPOT,DS,1,0,0,,,06:18:03 22-Jan-2016,A,B,-64.9090,-63.7650,,,6,,401677516,-124,
"131159",131159,SPOT,DS,3,0,2,139,69,07:32:52 22-Jan-2016,K,A,-64.8720,-63.7100,,,8,,401677516,-125,
"131159",131159,SPOT,DS,1,0,0,,,07:35:35 22-Jan-2016,P,B,-64.8820,-63.8220,,,8,,401677501,-126,
"131159",131159,SPOT,DS,1,0,0,,,07:35:35 22-Jan-2016,N,B,-64.8840,-63.7910,,,,,401677494,-130,
"131159",131159,SPOT,DS,1,0,1,,,07:55:24 22-Jan-2016,A,B,-64.8780,-63.8100,,,6,,401677501,-131,
"131159",131159,SPOT,DS,2,0,0,391,391,09:14:27 22-Jan-2016,K,B,-64.8530,-63.7900,,,8,,401677513,-127,
"131159",131159,SPOT,DS,1,0,0,,,09:22:04 22-Jan-2016,N,B,-64.8620,-63.7700,,,6,,401677514,-133,
"131159",131159,SPOT,DS,3,0,2,170,111,09:28:54 22-Jan-2016,A,A,-64.8520,-63.8080,,,6,,401677514,-125,
"131159",131159,SPOT,DS,2,0,0,64,64,10:36:29 22-Jan-2016,R,B,-64.8710,-63.8160,,,8,,401677500,-122,
"131159",131159,SPOT,DS,2,0,2,354,354,11:10:52 22-Jan-2016,A,B,-64.8740,-63.6920,,,8,,401677506,-127,
"131159",131159,SPOT,DS,1,0,1,,,12:05:00 22-Jan-2016,B,B,-64.8550,-63.6210,,,8,,401677486,-125,
"131159",131159,SPOT,DS,1,0,0,,,12:48:14 22-Jan-2016,A,B,-64.8460,-63.5820,,,7,,401677501,-120,
"131159",131159,SPOT,DS,1,0,0,,,13:52:04 22-Jan-2016,R,B,-64.8310,-63.5540,,,8,,401677510,-134,
"131159",131159,SPOT,DS,1,0,0,,,15:31:15 22-Jan-2016,R,B,-64.8200,-63.4920,,,8,,401677511,-133,
"131159",131159,SPOT,DS,1,0,0,,,18:01:12 22-Jan-2016,P,B,-64.8160,-63.4680,,,8,,401677487,-135,
"131159",131159,SPOT,DS,1,0,0,,,18:44:37 22-Jan-2016,R,B,-64.8640,-63.5770,,,6,,401677526,-133,
"131159",131159,SPOT,DS,2,0,0,56,56,19:45:34 22-Jan-2016,P,B,-64.8540,-63.6850,,,8,,401677502,-130,
"131159",131159,SPOT,DS,1,0,1,,,20:21:22 22-Jan-2016,R,B,-64.8590,-63.7070,,,7,,401677512,-137,
"131159",131159,SPOT,DS,1,0,0,,,21:27:42 22-Jan-2016,P,B,-64.8480,-63.7620,,,7,,401677535,-129,
"131159",131159,SPOT,DS,1,0,0,,,22:07:49 22-Jan-2016,R,B,-64.8360,-63.8050,,,8,,401677506,-131,
"131159",131159,SPOT,DS,3,0,2,51,51,22:53:03 22-Jan-2016,K,A,-64.8170,-63.8830,,,8,,401677510,-129,
"131159",131159,SPOT,DS,1,0,0,,,23:04:01 22-Jan-2016,P,B,-64.8430,-63.9350,,,6,,401677531,-132,
"131159",131159,SPOT,DS,1,0,0,,,23:04:01 22-Jan-2016,N,B,-64.8500,-63.9510,,,,,401677518,-135,
"131159",131159,SPOT,DS,1,0,0,,,23:48:04 22-Jan-2016,R,B,-64.8470,-64.0180,,,8,,401677512,-133,
"131159",131159,SPOT,DS,1,0,1,,,00:45:53 23-Jan-2016,N,B,-64.8430,-64.1210,,,8,,401677521,-128,
"131159",131159,SPOT,DS,2,0,2,110,110,00:46:48 23-Jan-2016,P,B,-64.8980,-64.2330,,,6,,401677509,-130,
"131159",131159,SPOT,DS,3,0,1,48,47,00:56:52 23-Jan-2016,A,A,-64.9010,-64.2170,,,6,,401677508,-127,
"131159",131159,SPOT,DS,1,0,1,,,01:46:23 23-Jan-2016,B,B,-64.8980,-64.3050,,,8,,401677501,-132,
"131159",131159,SPOT,DS,2,0,2,266,266,02:10:25 23-Jan-2016,K,B,-64.9320,-64.1690,,,6,,401677533,-132,
"131159",131159,SPOT,DS,1,0,1,,,02:26:08 23-Jan-2016,P,B,-64.8980,-64.3450,,,8,,401677500,-138,
"131159",131159,SPOT,DS,2,0,1,299,299,02:36:58 23-Jan-2016,A,B,-64.9850,-64.2930,,,6,,401677516,-121,
"131159",131159,SPOT,DS,2,0,1,126,126,03:28:44 23-Jan-2016,B,B,-64.9720,-64.3760,,,8,,401677502,-127,
"131159",131159,SPOT,DS,3,0,2,272,104,03:52:03 23-Jan-2016,K,A,-64.9680,-64.2760,,,6,,401677521,-130,
"131159",131159,SPOT,DS,2,0,0,397,397,04:04:22 23-Jan-2016,P,B,-64.9670,-64.2730,,,6,,401677521,-128,
"131159",131159,SPOT,DS,4,0,1,64,47,04:13:26 23-Jan-2016,A,3,-64.9700,-64.2760,,,66,,401677525,-119,
"131159",131159,SPOT,DS,3,0,0,63,51,05:04:26 23-Jan-2016,B,A,-64.9770,-64.2910,,,8,,401677519,-129,
"131159",131159,SPOT,DS,2,0,0,150,150,05:28:30 23-Jan-2016,K,B,-64.9780,-64.2670,,,6,,401677517,-124,
"131159",131159,SPOT,DS,5,0,2,120,68,05:41:50 23-Jan-2016,P,2,-64.9510,-64.2690,,,58,,401677521,-124,
"131159",131159,SPOT,DS,1,0,0,,,05:48:28 23-Jan-2016,N,B,-64.9510,-64.2680,,,6,,401677514,-130,
"131159",131159,SPOT,DS,1,0,1,,,05:57:18 23-Jan-2016,A,B,-64.9510,-64.2700,,,6,,401677513,-131,
"131159",131159,SPOT,DS,1,0,1,,,07:08:05 23-Jan-2016,K,B,-64.9360,-64.3230,,,8,,401677512,-127,
"131159",131159,SPOT,DS,2,0,0,303,303,07:24:11 23-Jan-2016,P,B,-64.9530,-64.2330,,,6,,401677521,-126,
"131159",131159,SPOT,DS,2,0,0,303,303,07:26:43 23-Jan-2016,N,B,-64.9600,-64.2300,,,6,,401677519,-125,
"131159",131159,SPOT,DS,1,0,1,,,07:32:13 23-Jan-2016,A,B,-64.9580,-64.2790,,,6,,401677506,-132,
"131159",131159,SPOT,DS,2,0,1,333,333,08:21:36 23-Jan-2016,R,B,-64.9600,-64.1990,,,7,,401677519,-136,
"131159",131159,SPOT,DS,1,0,0,,,08:24:22 23-Jan-2016,B,B,-64.9600,-64.1990,,,6,,401677523,-133,
"131159",131159,SPOT,DS,3,0,1,165,82,08:48:22 23-Jan-2016,K,A,-64.9430,-64.2580,,,6,,401677518,-123,
"131159",131159,SPOT,DS,4,0,0,110,55,09:02:15 23-Jan-2016,N,3,-64.9540,-64.1780,,,58,,401677517,-123,
"131159",131159,SPOT,DS,2,0,0,115,115,09:14:06 23-Jan-2016,A,B,-64.9540,-64.1790,,,6,,401677521,-124,
"131159",131159,SPOT,DS,2,0,0,424,424,10:01:23 23-Jan-2016,R,B,-64.9500,-64.2170,,,8,,401677514,-132,
"131159",131159,SPOT,DS,2,0,2,391,391,10:28:23 23-Jan-2016,K,B,-64.9550,-64.2520,,,6,,401677523,-135,
"131159",131159,SPOT,DS,1,0,1,,,10:55:25 23-Jan-2016,A,B,-64.9580,-64.2520,,,6,,401677517,-129,
"131159",131159,SPOT,DS,3,0,2,241,56,11:43:31 23-Jan-2016,R,A,-65.0190,-64.2610,,,8,,401677516,-130,
"131159",131159,SPOT,DS,1,0,0,,,11:48:20 23-Jan-2016,B,B,-65.0190,-64.2620,,,6,,401677521,-131,
"131159",131159,SPOT,DS,1,0,1,,,12:27:55 23-Jan-2016,A,B,-65.0330,-64.2660,,,8,,401677529,-134,
"131159",131159,SPOT,DS,1,0,0,,,13:20:39 23-Jan-2016,R,B,-65.0410,-64.3090,,,6,,401677551,-123,
"131159",131159,SPOT,DS,2,0,1,49,49,13:27:18 23-Jan-2016,B,B,-65.0600,-64.2820,,,8,,401677511,-128,
"131159",131159,SPOT,DS,2,0,0,51,51,14:09:59 23-Jan-2016,A,B,-65.0710,-64.4410,,,6,,401677549,-127,
"131159",131159,SPOT,DS,2,0,1,107,107,15:00:16 23-Jan-2016,R,B,-65.1610,-64.5660,,,7,,401677534,-131,
"131159",131159,SPOT,DS,2,0,0,113,113,16:38:06 23-Jan-2016,R,B,-65.2020,-64.6630,,,8,,401677523,-133,
"131159",131159,SPOT,DS,1,0,0,,,18:15:13 23-Jan-2016,R,B,-65.2540,-64.7630,,,8,,401677524,-132,
"131159",131159,SPOT,DS,1,0,0,,,19:37:09 23-Jan-2016,P,B,-65.2450,-64.7800,,,6,,401677572,-131,
"131159",131159,SPOT,DS,2,0,0,103,103,21:12:23 23-Jan-2016,N,B,-65.2120,-65.0760,,,8,,401677499,-131,
"131159",131159,SPOT,DS,2,0,0,103,103,21:12:23 23-Jan-2016,P,B,-65.2340,-65.2540,,,,,401677525,-127,
"131159",131159,SPOT,DS,5,0,5,151,57,21:33:12 23-Jan-2016,R,1,-65.2340,-65.2500,,,56,,401677515,-129,
"131159",131159,SPOT,DS,2,0,0,251,251,22:26:36 23-Jan-2016,K,B,-65.2560,-65.3320,,,8,,401677515,-124,
"131159",131159,SPOT,DS,2,0,0,173,173,22:57:02 23-Jan-2016,N,B,-65.2530,-65.3750,,,8,,401677517,-128,
"131159",131159,SPOT,DS,4,0,0,57,56,22:58:29 23-Jan-2016,P,2,-65.2700,-65.4790,,,56,,401677516,-130,
"131159",131159,SPOT,DS,2,0,1,47,47,23:14:19 23-Jan-2016,R,B,-65.2770,-65.5140,,,6,,401677516,-124,
"131159",131159,SPOT,DS,5,0,1,129,48,00:09:51 24-Jan-2016,K,2,-65.2530,-65.5740,,,58,,401677519,-131,
"131159",131159,SPOT,DS,1,0,1,,,00:33:03 24-Jan-2016,A,B,-65.2530,-65.5740,,,6,,401677519,-132,
"131159",131159,SPOT,DS,1,0,0,,,00:33:03 24-Jan-2016,N,B,-65.2920,-65.6320,,,8,,401677522,-137,
"131159",131159,SPOT,DS,1,0,0,,,00:34:00 24-Jan-2016,P,B,-65.2920,-65.6320,,,8,,401677526,-137,
"131159",131159,SPOT,DS,1,0,0,,,00:55:48 24-Jan-2016,R,B,-65.2950,-65.7070,,,6,,401677495,-140,
"131159",131159,SPOT,DS,1,0,0,,,01:51:32 24-Jan-2016,K,B,-65.2620,-65.8120,,,6,,401677550,-133,
"131159",131159,SPOT,DS,4,0,1,133,48,02:11:36 24-Jan-2016,A,1,-65.1500,-65.7820,,,47,,401677521,-119,
"131159",131159,SPOT,DS,1,0,1,,,02:15:07 24-Jan-2016,N,B,-65.3060,-65.8560,,,8,,401677508,-132,
"131159",131159,SPOT,DS,2,0,2,48,48,02:15:30 24-Jan-2016,P,B,-65.2240,-65.6240,,,6,,401677540,-132,
"131159",131159,SPOT,DS,1,0,0,,,03:10:17 24-Jan-2016,B,B,-65.2170,-65.7330,,,6,,401677576,-130,
"131159",131159,SPOT,DS,2,0,2,235,235,03:28:31 24-Jan-2016,K,B,-65.1810,-65.5020,,,6,,401677561,-135,
"131159",131159,SPOT,DS,6,0,1,126,55,04:00:46 24-Jan-2016,A,2,-65.0750,-65.6380,,,56,,401677517,-119,
"131159",131159,SPOT,DS,2,0,1,280,280,03:53:56 24-Jan-2016,P,B,-65.1010,-65.7230,,,6,,401677502,-133,
"131159",131159,SPOT,DS,3,0,2,134,56,05:31:21 24-Jan-2016,P,A,-64.9440,-65.7000,,,8,,401677522,-122,
"131159",131159,SPOT,DS,2,0,2,213,213,05:33:35 24-Jan-2016,A,B,-64.9770,-65.5230,,,6,,401677525,-125,
"131159",131159,SPOT,DS,1,0,0,,,06:41:39 24-Jan-2016,K,B,-64.9510,-65.6150,,,8,,401677519,-129,
"131159",131159,SPOT,DS,1,0,1,,,07:09:09 24-Jan-2016,A,B,-64.9400,-65.6460,,,8,,401677507,-127,
