Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
13440,166128,23,MB,2,76,06-May-2017,03:25:53,-64.6578,-62.6299,,401677434,-122,58,0,06-May-2017,03:24:23,-64.6578,-62.6299,432,257,2128,31,84,,,4,5,204,54,30,208,4,51,167,197,16,134,162,60,231,253,64,4,66,127,192,0,0,,,,,,,,,
13440,166128,15,MB,2,76,06-May-2017,03:25:53,-64.6578,-62.6299,,401677434,-122,58,0,06-May-2017,03:25:16,-64.6578,-62.6299,432,257,2128,31,84,,,22,199,53,74,9,13,228,151,144,28,81,177,171,5,0,,,,,,,,,,,,,,,,,
13440,166128,11,MB,2,76,06-May-2017,03:25:53,-64.6578,-62.6299,,401677434,-122,58,0,06-May-2017,03:25:48,-64.6578,-62.6299,432,257,2128,31,84,,,67,117,101,73,38,158,28,64,96,128,160,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,MB,2,76,06-May-2017,03:25:53,-64.6578,-62.6299,,401677434,-122,58,0,06-May-2017,03:26:39,-64.6578,-62.6299,432,257,2128,31,84,,,49,11,101,73,37,160,26,56,200,16,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,MB,2,76,06-May-2017,03:25:53,-64.6578,-62.6299,,401677434,-122,58,0,06-May-2017,03:27:23,-64.6578,-62.6299,432,257,2128,31,84,,,32,53,69,75,35,0,114,165,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,MB,2,76,06-May-2017,03:25:53,-64.6578,-62.6299,,401677434,-122,58,0,06-May-2017,03:30:13,-64.6578,-62.6299,432,257,2128,31,84,,,62,122,213,72,196,181,46,120,32,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,MB,2,76,06-May-2017,03:25:53,-64.6578,-62.6299,,401677434,-122,58,0,06-May-2017,03:30:43,-64.6578,-62.6299,432,257,2128,31,84,,,43,92,5,72,195,0,117,130,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,MB,2,76,06-May-2017,03:25:53,-64.6578,-62.6299,,401677434,-122,58,0,06-May-2017,03:31:35,-64.6578,-62.6299,432,257,2128,31,84,,,28,86,213,72,198,6,103,58,60,39,131,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,NK,B,77,06-May-2017,03:51:24,-64.6626,-62.6623,,401677458,-137,6,0,06-May-2017,03:51:25,-64.6626,-62.6623,,2345,5430,1012,90,,,55,149,199,70,245,128,90,64,16,32,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,MA,1,78,06-May-2017,04:11:47,-64.7000,-62.6055,,401677468,-117,46,0,06-May-2017,04:10:06,-64.7000,-62.6055,197,953,6012,151,89,,,54,250,117,74,196,163,46,80,56,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,23,MA,1,78,06-May-2017,04:11:47,-64.7000,-62.6055,,401677468,-117,46,0,06-May-2017,04:10:35,-64.7000,-62.6055,197,953,6012,151,89,,,4,179,196,178,192,48,135,150,98,119,20,127,8,153,59,83,177,250,172,54,187,107,74,,,,,,,,,
13440,166128,11,MA,1,78,06-May-2017,04:11:47,-64.7000,-62.6055,,401677468,-117,46,0,06-May-2017,04:11:24,-64.7000,-62.6055,197,953,6012,151,89,,,33,67,149,74,195,0,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,MA,1,78,06-May-2017,04:11:47,-64.7000,-62.6055,,401677468,-117,46,0,06-May-2017,04:12:23,-64.7000,-62.6055,197,953,6012,151,89,,,79,130,197,74,103,149,12,20,8,18,1,128,0,0,0,,,,,,,,,,,,,,,,,
13440,166128,15,MA,1,78,06-May-2017,04:11:47,-64.7000,-62.6055,,401677468,-117,46,0,06-May-2017,04:12:54,-64.7000,-62.6055,197,953,6012,151,89,,,54,177,13,175,177,160,144,62,232,140,231,171,244,173,25,,,,,,,,,,,,,,,,,
13440,166128,11,MA,1,78,06-May-2017,04:11:47,-64.7000,-62.6055,,401677468,-117,46,0,06-May-2017,04:13:23,-64.7000,-62.6055,197,953,6012,151,89,,,34,56,245,74,99,0,123,159,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,NP,B,79,06-May-2017,05:38:49,-64.7316,-62.6442,,401677456,-138,8,0,06-May-2017,05:38:50,-64.7316,-62.6442,,7860,18506,3338,90,,,56,94,103,74,7,148,2,12,72,209,17,64,0,88,93,,,,,,,,,,,,,,,,,
13440,166128,15,NN,B,80,06-May-2017,05:42:23,-64.7284,-62.6221,,401677434,-140,6,0,06-May-2017,05:42:23,-64.7284,-62.6221,,7091,15033,3345,89,,,19,243,37,73,39,27,122,159,24,168,150,129,128,0,0,,,,,,,,,,,,,,,,,
13440,166128,11,NK,B,81,06-May-2017,07:07:43,-64.7524,-62.6706,,401677418,-132,8,0,06-May-2017,07:07:43,-64.7524,-62.6706,,8662,20417,3674,87,,,5,214,213,72,198,6,103,57,127,39,141,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,NP,B,82,06-May-2017,07:19:23,-64.7803,-62.6388,,401677448,-132,8,0,06-May-2017,07:19:09,-64.7803,-62.6388,30,1423,4780,423,83,,,68,108,197,72,103,168,28,60,80,146,32,64,0,0,0,,,,,,,,,,,,,,,,,
13440,166128,11,NP,B,82,06-May-2017,07:19:23,-64.7803,-62.6388,,401677448,-132,8,0,06-May-2017,07:19:39,-64.7803,-62.6388,30,1423,4780,423,83,,,59,188,5,72,102,174,34,84,72,176,64,,,,,,,,,,,,,,,,,,,,,
13440,166128,3,NN,1,83,06-May-2017,07:21:48,-64.6872,-62.5440,,401677466,-129,56,0,06-May-2017,07:19:09,-64.6872,-62.5440,294,757,1691,339,67,,,68,108,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13440,166128,3,NN,1,83,06-May-2017,07:21:48,-64.6872,-62.5440,,401677466,-129,56,0,06-May-2017,07:19:39,-64.6872,-62.5440,294,757,1691,339,67,,,59,188,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,NN,1,83,06-May-2017,07:21:48,-64.6872,-62.5440,,401677466,-129,56,0,06-May-2017,07:21:13,-64.6872,-62.5440,294,757,1691,339,67,,,23,225,133,72,104,11,94,199,45,42,198,152,2,0,0,,,,,,,,,,,,,,,,,
13440,166128,15,NN,1,83,06-May-2017,07:21:48,-64.6872,-62.5440,,401677466,-129,56,0,06-May-2017,07:22:23,-64.6872,-62.5440,294,757,1691,339,67,,,59,147,53,72,7,172,28,28,0,32,34,64,0,0,0,,,,,,,,,,,,,,,,,
13440,166128,11,NN,1,83,06-May-2017,07:21:48,-64.6872,-62.5440,,401677466,-129,56,0,06-May-2017,07:22:53,-64.6872,-62.5440,294,757,1691,339,67,,,40,71,245,72,3,0,122,13,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,19,NN,1,83,06-May-2017,07:21:48,-64.6872,-62.5440,,401677466,-129,56,0,06-May-2017,07:23:23,-64.6872,-62.5440,294,757,1691,339,67,,,23,201,133,72,10,0,146,224,18,16,17,149,153,48,8,128,0,0,0,,,,,,,,,,,,,
13440,166128,15,NN,1,83,06-May-2017,07:21:48,-64.6872,-62.5440,,401677466,-129,56,0,06-May-2017,07:24:03,-64.6872,-62.5440,294,757,1691,339,67,,,77,71,165,71,39,182,12,32,24,65,128,64,0,0,0,,,,,,,,,,,,,,,,,
13440,166128,23,NK,0,84,06-May-2017,08:53:17,-64.7332,-62.5206,,401677445,-129,58,0,06-May-2017,08:51:10,-64.7332,-62.5206,254,5378,233035,124,104,,,4,5,76,140,209,49,193,49,151,213,64,6,162,60,231,253,72,4,66,106,0,0,0,,,,,,,,,
13440,166128,15,NK,0,84,06-May-2017,08:53:17,-64.7332,-62.5206,,401677445,-129,58,0,06-May-2017,08:51:41,-64.7332,-62.5206,254,5378,233035,124,104,,,48,221,149,71,40,162,54,64,24,0,33,148,191,156,189,,,,,,,,,,,,,,,,,
13440,166128,11,NK,0,84,06-May-2017,08:53:17,-64.7332,-62.5206,,401677445,-129,58,0,06-May-2017,08:54:54,-64.7332,-62.5206,254,5378,233035,124,104,,,22,96,213,70,240,55,81,171,140,161,131,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,NK,0,84,06-May-2017,08:53:17,-64.7332,-62.5206,,401677445,-129,58,0,06-May-2017,08:55:24,-64.7332,-62.5206,254,5378,233035,124,104,,,77,220,37,76,71,176,52,28,40,80,193,192,0,0,0,,,,,,,,,,,,,,,,,
13440,166128,11,MA,B,85,06-May-2017,09:08:24,-64.7329,-62.5351,,401677464,-132,6,0,06-May-2017,09:08:24,-64.7329,-62.5351,,4080,20049,830,103,,,77,7,229,75,38,215,94,76,72,80,224,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,NK,B,86,06-May-2017,10:32:29,-64.7198,-62.5760,,401677436,-137,8,0,06-May-2017,10:31:36,-64.7198,-62.5760,107,2913,65915,128,93,,,33,75,149,74,75,0,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,NK,B,86,06-May-2017,10:32:29,-64.7198,-62.5760,,401677436,-137,8,0,06-May-2017,10:33:23,-64.7198,-62.5760,107,2913,65915,128,93,,,79,130,197,74,103,149,12,20,8,18,1,128,0,0,0,,,,,,,,,,,,,,,,,
13440,166128,11,SR,A,87,06-May-2017,10:37:33,-64.7457,-62.5514,,401677440,-132,8,0,06-May-2017,10:36:53,-64.7457,-62.5514,80,1313,9234,186,97,,,45,80,167,74,3,0,126,181,128,4,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,SR,A,87,06-May-2017,10:37:33,-64.7457,-62.5514,,401677440,-132,8,0,06-May-2017,10:37:33,-64.7457,-62.5514,80,1313,9234,186,97,,,22,199,53,74,9,13,228,151,144,28,81,177,171,5,0,,,,,,,,,,,,,,,,,
13440,166128,11,SR,A,87,06-May-2017,10:37:33,-64.7457,-62.5514,,401677440,-132,8,0,06-May-2017,10:38:13,-64.7457,-62.5514,80,1313,9234,186,97,,,67,117,101,73,38,158,28,64,96,128,160,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,MA,A,88,06-May-2017,10:51:13,-64.7379,-62.6732,,401677446,-130,6,0,06-May-2017,10:50:43,-64.7379,-62.6732,60,980,2624,365,112,,,83,243,37,73,39,27,122,159,24,168,150,129,128,0,0,,,,,,,,,,,,,,,,,
13440,166128,15,MA,A,88,06-May-2017,10:51:13,-64.7379,-62.6732,,401677446,-130,6,0,06-May-2017,10:51:13,-64.7379,-62.6732,60,980,2624,365,112,,,68,250,197,72,199,174,26,68,113,96,41,147,92,187,33,,,,,,,,,,,,,,,,,
13440,166128,11,MA,A,88,06-May-2017,10:51:13,-64.7379,-62.6732,,401677446,-130,6,0,06-May-2017,10:51:43,-64.7379,-62.6732,60,980,2624,365,112,,,62,122,213,72,196,181,46,120,33,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,NK,1,89,07-May-2017,00:11:12,-64.6946,-62.7765,,401677464,-121,40,0,07-May-2017,00:09:33,-64.6946,-62.7765,205,827,6657,102,84,,,29,120,117,74,105,0,231,146,9,142,17,28,176,30,128,,,,,,,,,,,,,,,,,
13440,166128,15,NK,1,89,07-May-2017,00:11:12,-64.6946,-62.7765,,401677464,-121,40,0,07-May-2017,00:10:13,-64.6946,-62.7765,205,827,6657,102,84,,,75,253,37,74,7,148,4,8,48,83,96,64,0,0,0,,,,,,,,,,,,,,,,,
13440,166128,15,NK,1,89,07-May-2017,00:11:12,-64.6946,-62.7765,,401677464,-121,40,0,07-May-2017,00:10:47,-64.6946,-62.7765,205,827,6657,102,84,,,56,94,101,74,7,148,6,12,72,241,1,64,0,0,0,,,,,,,,,,,,,,,,,
13440,166128,11,NK,1,89,07-May-2017,00:11:12,-64.6946,-62.7765,,401677464,-121,40,0,07-May-2017,00:11:23,-64.6946,-62.7765,205,827,6657,102,84,,,45,82,165,74,3,0,126,181,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,NK,1,89,07-May-2017,00:11:12,-64.6946,-62.7765,,401677464,-121,40,0,07-May-2017,00:12:21,-64.6946,-62.7765,205,827,6657,102,84,,,22,199,53,74,9,13,228,151,144,28,81,177,171,5,0,,,,,,,,,,,,,,,,,
13440,166128,11,NK,1,89,07-May-2017,00:11:12,-64.6946,-62.7765,,401677464,-121,40,0,07-May-2017,00:12:58,-64.6946,-62.7765,205,827,6657,102,84,,,67,117,101,73,38,158,28,64,96,128,160,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,NP,0,90,07-May-2017,00:25:56,-64.6901,-62.9620,,401677432,-132,50,0,07-May-2017,00:24:55,-64.6901,-62.9620,138,1777,6939,455,137,,,49,11,101,73,37,160,26,56,200,16,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,NP,0,90,07-May-2017,00:25:56,-64.6901,-62.9620,,401677432,-132,50,0,07-May-2017,00:25:27,-64.6901,-62.9620,138,1777,6939,455,137,,,32,53,69,73,35,0,114,133,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,NP,0,90,07-May-2017,00:25:56,-64.6901,-62.9620,,401677432,-132,50,0,07-May-2017,00:26:13,-64.6901,-62.9620,138,1777,6939,455,137,,,19,243,37,73,39,27,122,159,24,168,150,129,128,0,0,,,,,,,,,,,,,,,,,
13440,166128,11,NP,0,90,07-May-2017,00:25:56,-64.6901,-62.9620,,401677432,-132,50,0,07-May-2017,00:27:13,-64.6901,-62.9620,138,1777,6939,455,137,,,62,122,213,72,196,245,46,120,32,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,MA,A,91,07-May-2017,00:27:20,-64.7513,-63.0072,,401677484,-129,6,0,07-May-2017,00:24:55,-64.7513,-63.0072,300,769,8719,67,86,,,49,11,101,73,37,160,26,56,200,16,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,MA,A,91,07-May-2017,00:27:20,-64.7513,-63.0072,,401677484,-129,6,0,07-May-2017,00:27:13,-64.7513,-63.0072,300,769,8719,67,86,,,62,122,213,72,196,53,46,120,32,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,MA,A,91,07-May-2017,00:27:20,-64.7513,-63.0072,,401677484,-129,6,0,07-May-2017,00:29:55,-64.7513,-63.0072,300,769,8719,67,86,,,59,188,5,72,102,174,34,84,72,198,49,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,NN,B,92,07-May-2017,00:27:13,-64.8613,-62.6757,,401677454,-135,,0,07-May-2017,00:27:13,-64.8613,-62.6757,,8582,19952,3691,90,,,62,122,213,72,196,181,46,120,32,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,NK,B,93,07-May-2017,01:54:43,-64.7393,-63.0459,,401677463,-135,8,0,07-May-2017,01:54:23,-64.7393,-63.0459,42,1871,7361,475,74,,,28,86,213,72,198,6,103,58,60,39,131,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,NK,B,93,07-May-2017,01:54:43,-64.7393,-63.0459,,401677463,-135,8,0,07-May-2017,01:55:05,-64.7393,-63.0459,42,1871,7361,475,74,,,68,108,197,72,103,168,28,60,80,146,32,64,0,0,0,,,,,,,,,,,,,,,,,
13440,166128,15,NN,0,94,07-May-2017,02:12:46,-64.7361,-62.8847,,401677450,-129,48,0,07-May-2017,02:09:37,-64.7361,-62.8847,396,1682,4538,623,93,,,77,71,165,71,39,182,12,32,24,65,128,64,0,0,0,,,,,,,,,,,,,,,,,
13440,166128,15,NN,0,94,07-May-2017,02:12:46,-64.7361,-62.8847,,401677450,-129,48,0,07-May-2017,02:10:13,-64.7361,-62.8847,396,1682,4538,623,93,,,48,221,149,71,40,162,54,64,24,0,33,128,128,0,0,,,,,,,,,,,,,,,,,
13440,166128,11,NN,0,94,07-May-2017,02:12:46,-64.7361,-62.8847,,401677450,-129,48,0,07-May-2017,02:10:43,-64.7361,-62.8847,396,1682,4538,623,93,,,39,230,101,71,35,0,120,15,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,NN,0,94,07-May-2017,02:12:46,-64.7361,-62.8847,,401677450,-129,48,0,07-May-2017,02:11:54,-64.7361,-62.8847,396,1682,4538,623,93,,,70,61,69,70,246,173,18,28,16,16,96,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,NN,0,94,07-May-2017,02:12:46,-64.7361,-62.8847,,401677450,-129,48,0,07-May-2017,02:13:13,-64.7361,-62.8847,396,1682,4538,623,93,,,43,54,21,70,243,0,121,132,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,NN,0,94,07-May-2017,02:12:46,-64.7361,-62.8847,,401677450,-129,48,0,07-May-2017,02:14:34,-64.7361,-62.8847,396,1682,4538,623,93,,,65,231,21,77,38,10,86,20,94,220,0,166,102,51,205,,,,,,,,,,,,,,,,,
13440,166128,11,NN,0,94,07-May-2017,02:12:46,-64.7361,-62.8847,,401677450,-129,48,0,07-May-2017,02:15:43,-64.7361,-62.8847,396,1682,4538,623,93,,,35,201,149,77,35,0,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,NN,0,94,07-May-2017,02:12:46,-64.7361,-62.8847,,401677450,-129,48,0,07-May-2017,02:16:13,-64.7361,-62.8847,396,1682,4538,623,93,,,27,91,37,77,41,3,116,161,18,20,157,25,48,67,128,,,,,,,,,,,,,,,,,
13440,166128,15,MA,1,95,07-May-2017,02:11:59,-64.6764,-62.7204,,401677442,-116,46,0,07-May-2017,02:09:37,-64.6764,-62.7204,366,1025,3029,346,92,,,77,71,165,71,39,182,12,32,24,65,128,64,0,0,0,,,,,,,,,,,,,,,,,
13440,166128,15,MA,1,95,07-May-2017,02:11:59,-64.6764,-62.7204,,401677442,-116,46,0,07-May-2017,02:10:13,-64.6764,-62.7204,366,1025,3029,346,92,,,48,221,149,71,40,162,54,64,24,0,33,128,128,0,0,,,,,,,,,,,,,,,,,
13440,166128,11,MA,1,95,07-May-2017,02:11:59,-64.6764,-62.7204,,401677442,-116,46,0,07-May-2017,02:10:43,-64.6764,-62.7204,366,1025,3029,346,92,,,39,230,101,71,35,0,120,15,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,MA,1,95,07-May-2017,02:11:59,-64.6764,-62.7204,,401677442,-116,46,0,07-May-2017,02:11:54,-64.6764,-62.7204,366,1025,3029,346,92,,,70,61,69,70,246,173,18,28,16,16,96,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,MA,1,95,07-May-2017,02:11:59,-64.6764,-62.7204,,401677442,-116,46,0,07-May-2017,02:13:13,-64.6764,-62.7204,366,1025,3029,346,92,,,43,54,21,70,243,0,121,132,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,MA,1,95,07-May-2017,02:11:59,-64.6764,-62.7204,,401677442,-116,46,0,07-May-2017,02:13:44,-64.6764,-62.7204,366,1025,3029,346,92,,,22,96,213,70,240,55,113,58,14,3,128,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,MA,1,95,07-May-2017,02:11:59,-64.6764,-62.7204,,401677442,-116,46,0,07-May-2017,02:14:34,-64.6764,-62.7204,366,1025,3029,346,92,,,65,231,21,77,54,158,6,5,40,1,231,104,247,191,66,,,,,,,,,,,,,,,,,
13440,166128,11,MA,1,95,07-May-2017,02:11:59,-64.6764,-62.7204,,401677442,-116,46,0,07-May-2017,02:15:43,-64.6764,-62.7204,366,1025,3029,346,92,,,35,201,149,77,35,0,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,MB,B,96,07-May-2017,03:06:41,-64.7191,-62.8853,,401677488,-129,6,0,07-May-2017,03:06:41,-64.7191,-62.8853,,18703,53771,6505,85,,,67,117,101,73,38,158,28,64,96,128,160,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,NP,A,97,07-May-2017,03:45:10,-64.7269,-62.9615,,401677452,-129,8,0,07-May-2017,03:44:35,-64.7269,-62.9615,68,1896,8261,435,114,,,43,54,21,70,243,0,121,132,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,NP,A,97,07-May-2017,03:45:10,-64.7269,-62.9615,,401677452,-129,8,0,07-May-2017,03:45:13,-64.7269,-62.9615,68,1896,8261,435,114,,,22,96,213,70,240,55,113,58,14,3,128,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,NP,A,97,07-May-2017,03:45:10,-64.7269,-62.9615,,401677452,-129,8,0,07-May-2017,03:45:43,-64.7269,-62.9615,68,1896,8261,435,114,,,65,231,21,77,39,158,6,20,40,1,98,192,0,0,0,,,,,,,,,,,,,,,,,
13440,166128,11,NN,0,98,07-May-2017,03:55:10,-64.6960,-63.0479,,401677429,-133,56,0,07-May-2017,03:53:19,-64.6960,-63.0479,214,1657,2887,950,0,,,35,201,149,77,35,0,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,NN,0,98,07-May-2017,03:55:10,-64.6960,-63.0479,,401677429,-133,56,0,07-May-2017,03:54:23,-64.6960,-63.0479,214,1657,2887,950,0,,,67,254,53,76,198,149,24,40,64,33,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,NN,0,98,07-May-2017,03:55:10,-64.6960,-63.0479,,401677429,-133,56,0,07-May-2017,03:54:53,-64.6960,-63.0479,214,1657,2887,950,0,,,52,53,181,76,198,158,24,52,32,16,32,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,NN,0,98,07-May-2017,03:55:10,-64.6960,-63.0479,,401677429,-133,56,0,07-May-2017,03:56:23,-64.6960,-63.0479,214,1657,2887,950,0,,,79,87,149,76,104,145,2,8,8,32,36,0,128,0,0,,,,,,,,,,,,,,,,,
13440,166128,15,NN,0,98,07-May-2017,03:55:10,-64.6960,-63.0479,,401677429,-133,56,0,07-May-2017,03:56:53,-64.6960,-63.0479,214,1657,2887,950,0,,,54,244,85,76,104,145,8,4,8,0,3,3,0,128,0,,,,,,,,,,,,,,,,,
13440,166128,11,MA,A,99,07-May-2017,03:54:41,-64.6619,-62.9541,,401677443,-121,6,0,07-May-2017,03:53:19,-64.6619,-62.9541,184,4335,46248,406,79,,,35,201,149,77,35,0,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,MA,A,99,07-May-2017,03:54:41,-64.6619,-62.9541,,401677443,-121,6,0,07-May-2017,03:54:23,-64.6619,-62.9541,184,4335,46248,406,79,,,67,254,53,76,198,149,24,40,64,33,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,MA,A,99,07-May-2017,03:54:41,-64.6619,-62.9541,,401677443,-121,6,0,07-May-2017,03:56:23,-64.6619,-62.9541,184,4335,46248,406,79,,,79,87,149,76,104,145,2,8,8,32,36,0,128,0,0,,,,,,,,,,,,,,,,,
13440,166128,11,NK,A,100,07-May-2017,05:08:37,-64.6345,-62.9696,,401677429,-129,8,0,07-May-2017,05:07:56,-64.6345,-62.9696,77,2994,17794,503,97,,,39,230,101,71,35,0,120,15,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,NK,A,100,07-May-2017,05:08:37,-64.6345,-62.9696,,401677429,-129,8,0,07-May-2017,05:08:43,-64.6345,-62.9696,77,2994,17794,503,97,,,21,79,197,71,42,0,0,125,61,175,28,23,41,159,130,,,,,,,,,,,,,,,,,
13440,166128,11,NK,A,100,07-May-2017,05:08:37,-64.6345,-62.9696,,401677429,-129,8,0,07-May-2017,05:09:13,-64.6345,-62.9696,77,2994,17794,503,97,,,70,61,69,70,246,173,18,28,16,16,96,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,NP,1,101,07-May-2017,05:20:34,-64.6621,-62.8020,,401677465,-121,46,0,07-May-2017,05:18:23,-64.6621,-62.8020,240,1375,14055,134,107,,,35,201,149,77,35,0,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,23,NP,1,101,07-May-2017,05:20:34,-64.6621,-62.8020,,401677465,-121,46,0,07-May-2017,05:18:53,-64.6621,-62.8020,240,1375,14055,134,107,,,4,5,78,84,192,39,193,4,102,196,83,127,242,34,137,46,64,114,39,201,168,83,201,,,,,,,,,
13440,166128,11,NP,1,101,07-May-2017,05:20:34,-64.6621,-62.8020,,401677465,-121,46,0,07-May-2017,05:20:15,-64.6621,-62.8020,240,1375,14055,134,107,,,67,254,53,76,198,149,24,40,64,33,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,NP,1,101,07-May-2017,05:20:34,-64.6621,-62.8020,,401677465,-121,46,0,07-May-2017,05:20:48,-64.6621,-62.8020,240,1375,14055,134,107,,,52,53,181,76,198,158,24,52,32,16,32,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,NP,1,101,07-May-2017,05:20:34,-64.6621,-62.8020,,401677465,-121,46,0,07-May-2017,05:21:23,-64.6621,-62.8020,240,1375,14055,134,107,,,32,40,85,76,195,0,118,129,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,NP,1,101,07-May-2017,05:20:34,-64.6621,-62.8020,,401677465,-121,46,0,07-May-2017,05:21:53,-64.6621,-62.8020,240,1375,14055,134,107,,,19,93,149,76,200,9,109,148,146,14,134,1,129,0,0,,,,,,,,,,,,,,,,,
13440,166128,15,NP,1,101,07-May-2017,05:20:34,-64.6621,-62.8020,,401677465,-121,46,0,07-May-2017,05:22:23,-64.6621,-62.8020,240,1375,14055,134,107,,,79,87,149,76,104,145,2,8,8,32,36,0,128,0,0,,,,,,,,,,,,,,,,,
13440,166128,15,MA,0,102,07-May-2017,05:32:08,-64.6802,-63.0072,,401677423,-130,46,0,07-May-2017,05:30:50,-64.6802,-63.0072,173,2275,3555,1455,131,,,62,244,85,76,104,145,8,4,8,0,3,3,0,0,0,,,,,,,,,,,,,,,,,
13440,166128,7,MA,0,102,07-May-2017,05:32:08,-64.6802,-63.0072,,401677423,-130,46,0,07-May-2017,05:31:33,-64.6802,-63.0072,173,2275,3555,1455,131,,,42,228,23,76,15,194,103,,,,,,,,,,,,,,,,,,,,,,,,,
13440,166128,19,MA,0,102,07-May-2017,05:32:08,-64.6802,-63.0072,,401677423,-130,46,0,07-May-2017,05:32:03,-64.6802,-63.0072,173,2275,3555,1455,131,,,22,240,37,76,106,2,119,146,139,12,148,22,37,107,11,128,0,0,0,,,,,,,,,,,,,
13440,166128,15,MA,0,102,07-May-2017,05:32:08,-64.6802,-63.0072,,401677423,-130,46,0,07-May-2017,05:32:33,-64.6802,-63.0072,173,2275,3555,1455,131,,,77,220,37,76,7,176,52,28,40,80,193,192,0,0,0,,,,,,,,,,,,,,,,,
13440,166128,11,MA,0,102,07-May-2017,05:32:08,-64.6802,-63.0072,,401677423,-130,46,0,07-May-2017,05:33:43,-64.6802,-63.0072,173,2275,3555,1455,131,,,47,235,85,76,3,0,114,133,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,NN,B,103,07-May-2017,05:33:43,-64.6620,-62.7777,,401677446,-137,6,0,07-May-2017,05:33:43,-64.6620,-62.7777,,3642,8744,1516,93,,,47,235,85,76,3,0,114,133,128,0,0,,,,,,,,,,,,,,,,,,,,,
