"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",166128,13440,-64.65868,-62.3052,B,05/05/2017 10:54:37,Argos,0,449,NN,,401677434.79,05/05/2017 10:58:22,1,2,0,-133,401677434.79,-62.3052,-64.65868,-62.3052,-64.65868,8,3,2408,10739,539,15,2552,4,163,12,174,157,6,224,49,151,213,64,7,67,48,255,253,72,4,67,114,86,127,192,,,,,,,,,
"",166128,13440,-64.6605,-62.35141,1,05/05/2017 11:08:47,Argos,0,462,MA,,401677409.23,05/05/2017 11:04:43,1,8,0,-123,401677409.23,-62.35141,-64.6605,-62.35141,-64.6605,46,3,1175,2436,566,103,190,59,147,53,72,7,172,28,28,0,32,34,64,0,0,0,,,,,,,,,,,,,,,,,
"",166128,13440,-64.6605,-62.35141,1,05/05/2017 11:08:47,Argos,0,462,MA,,401677409.23,05/05/2017 11:05:13,1,8,0,-123,401677409.23,-62.35141,-64.6605,-62.35141,-64.6605,46,3,1175,2436,566,103,190,40,71,245,72,3,0,122,13,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.60435,-62.20147,0,05/05/2017 11:11:57,Argos,0,490,SR,,401677417.92,05/05/2017 11:08:20,1,12,0,-121,401677417.92,-62.20147,-64.60435,-62.20147,-64.60435,46,3,3868,58844,254,80,364,23,201,133,72,10,0,146,224,18,16,17,149,153,48,8,128,0,0,0,,,,,,,,,,,,,
"",166128,13440,-64.6605,-62.35141,1,05/05/2017 11:08:47,Argos,0,462,MA,,401677409.23,05/05/2017 11:08:20,1,8,0,-123,401677409.23,-62.35141,-64.6605,-62.35141,-64.6605,46,3,1175,2436,566,103,190,23,201,133,72,10,0,146,224,18,16,17,149,153,48,8,128,0,0,0,,,,,,,,,,,,,
"",166128,13440,-64.60435,-62.20147,0,05/05/2017 11:11:57,Argos,0,490,SR,,401677417.92,05/05/2017 11:08:50,1,12,0,-121,401677417.92,-62.20147,-64.60435,-62.20147,-64.60435,46,3,3868,58844,254,80,364,77,71,165,71,39,182,12,32,24,65,128,64,0,0,0,,,,,,,,,,,,,,,,,
"",166128,13440,-64.6605,-62.35141,1,05/05/2017 11:08:47,Argos,0,462,MA,,401677409.23,05/05/2017 11:08:50,1,8,0,-123,401677409.23,-62.35141,-64.6605,-62.35141,-64.6605,46,3,1175,2436,566,103,190,77,71,165,71,39,182,12,32,24,65,128,64,0,0,0,,,,,,,,,,,,,,,,,
"",166128,13440,-64.60435,-62.20147,0,05/05/2017 11:11:57,Argos,0,490,SR,,401677417.92,05/05/2017 11:09:23,1,12,0,-121,401677417.92,-62.20147,-64.60435,-62.20147,-64.60435,46,3,3868,58844,254,80,364,48,221,149,71,40,162,54,64,24,0,33,128,128,0,0,,,,,,,,,,,,,,,,,
"",166128,13440,-64.6605,-62.35141,1,05/05/2017 11:08:47,Argos,0,462,MA,,401677409.23,05/05/2017 11:09:23,1,8,0,-123,401677409.23,-62.35141,-64.6605,-62.35141,-64.6605,46,3,1175,2436,566,103,190,48,221,149,71,40,162,54,64,24,0,33,128,128,0,0,,,,,,,,,,,,,,,,,
"",166128,13440,-64.60435,-62.20147,0,05/05/2017 11:11:57,Argos,0,490,SR,,401677417.92,05/05/2017 11:09:53,1,12,0,-121,401677417.92,-62.20147,-64.60435,-62.20147,-64.60435,46,3,3868,58844,254,80,364,39,230,101,71,35,0,120,15,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.6605,-62.35141,1,05/05/2017 11:08:47,Argos,0,462,MA,,401677409.23,05/05/2017 11:09:53,1,8,0,-123,401677409.23,-62.35141,-64.6605,-62.35141,-64.6605,46,3,1175,2436,566,103,190,39,230,101,71,35,0,120,15,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.60435,-62.20147,0,05/05/2017 11:11:57,Argos,0,490,SR,,401677417.92,05/05/2017 11:10:23,1,12,0,-121,401677417.92,-62.20147,-64.60435,-62.20147,-64.60435,46,3,3868,58844,254,80,364,21,79,197,71,42,0,0,125,61,175,28,23,41,159,130,,,,,,,,,,,,,,,,,
"",166128,13440,-64.60435,-62.20147,0,05/05/2017 11:11:57,Argos,0,490,SR,,401677417.92,05/05/2017 11:11:36,1,12,0,-121,401677417.92,-62.20147,-64.60435,-62.20147,-64.60435,46,3,3868,58844,254,80,364,54,149,197,70,245,128,94,64,16,32,0,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.6605,-62.35141,1,05/05/2017 11:08:47,Argos,0,462,MA,,401677409.23,05/05/2017 11:11:36,1,8,0,-123,401677409.23,-62.35141,-64.6605,-62.35141,-64.6605,46,3,1175,2436,566,103,190,54,149,197,70,245,136,94,64,16,32,2,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.60435,-62.20147,0,05/05/2017 11:11:57,Argos,0,490,SR,,401677417.92,05/05/2017 11:12:25,1,12,0,-121,401677417.92,-62.20147,-64.60435,-62.20147,-64.60435,46,3,3868,58844,254,80,364,43,54,21,70,243,0,121,132,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.6605,-62.35141,1,05/05/2017 11:08:47,Argos,0,462,MA,,401677409.23,05/05/2017 11:12:25,1,8,0,-123,401677409.23,-62.35141,-64.6605,-62.35141,-64.6605,46,3,1175,2436,566,103,190,43,54,21,70,243,0,121,132,128,128,0,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.60435,-62.20147,0,05/05/2017 11:11:57,Argos,0,490,SR,,401677417.92,05/05/2017 11:13:03,1,12,0,-121,401677417.92,-62.20147,-64.60435,-62.20147,-64.60435,46,3,3868,58844,254,80,364,22,96,213,70,240,55,113,58,14,3,128,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.60435,-62.20147,0,05/05/2017 11:11:57,Argos,0,490,SR,,401677417.92,05/05/2017 11:13:43,1,12,0,-121,401677417.92,-62.20147,-64.60435,-62.20147,-64.60435,46,3,3868,58844,254,80,364,75,253,37,74,7,148,4,8,48,83,96,64,0,0,0,,,,,,,,,,,,,,,,,
"",166128,13440,-64.60435,-62.20147,0,05/05/2017 11:11:57,Argos,0,490,SR,,401677417.92,05/05/2017 11:14:23,1,12,0,-121,401677417.92,-62.20147,-64.60435,-62.20147,-64.60435,46,3,3868,58844,254,80,364,56,94,101,74,7,148,6,30,47,152,24,55,62,23,127,,,,,,,,,,,,,,,,,
"",166128,13440,-64.60435,-62.20147,0,05/05/2017 11:11:57,Argos,0,490,SR,,401677417.92,05/05/2017 11:14:55,1,12,0,-121,401677417.92,-62.20147,-64.60435,-62.20147,-64.60435,46,3,3868,58844,254,80,364,45,82,165,74,3,0,126,181,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.60435,-62.20147,0,05/05/2017 11:11:57,Argos,0,490,SR,,401677417.92,05/05/2017 11:16:30,1,12,0,-121,401677417.92,-62.20147,-64.60435,-62.20147,-64.60435,46,3,3868,58844,254,80,364,22,199,53,74,9,13,228,151,144,28,81,177,171,5,0,,,,,,,,,,,,,,,,,
"",166128,13440,-64.60818,-62.31252,B,05/05/2017 12:01:18,Argos,0,31,MB,,401677411.94,05/05/2017 12:01:03,1,2,0,-130,401677411.94,-62.31252,-64.60818,-62.31252,-64.60818,8,2,17566,49349,6252,117,1865,103,230,101,71,35,0,120,15,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.60818,-62.31252,B,05/05/2017 12:01:18,Argos,0,31,MB,,401677411.94,05/05/2017 12:01:35,1,2,0,-130,401677411.94,-62.31252,-64.60818,-62.31252,-64.60818,8,2,17566,49349,6252,117,1865,21,79,197,71,42,0,0,125,61,175,28,23,41,159,130,,,,,,,,,,,,,,,,,
"",166128,13440,-64.58068,-62.92038,A,05/06/2017 00:36:56,Argos,0,530,NP,,401677404.84,05/06/2017 00:31:13,1,3,0,-139,401677404.84,-62.92038,-64.58068,-62.92038,-64.58068,0,3,1862,44799,77,93,2662,22,199,53,74,9,13,228,151,144,28,81,177,171,5,0,,,,,,,,,,,,,,,,,
"",166128,13440,-64.5951,-62.50907,1,05/06/2017 00:38:36,Argos,0,485,NK,,401677440.83,05/06/2017 00:35:07,1,7,0,-126,401677440.83,-62.50907,-64.5951,-62.50907,-64.5951,46,3,1179,2159,643,57,237,19,243,37,73,39,27,122,159,24,168,150,129,128,0,0,,,,,,,,,,,,,,,,,
"",166128,13440,-64.5951,-62.50907,1,05/06/2017 00:38:36,Argos,0,485,NK,,401677440.83,05/06/2017 00:35:37,1,7,0,-126,401677440.83,-62.50907,-64.5951,-62.50907,-64.5951,46,3,1179,2159,643,57,237,4,171,22,8,236,7,96,49,167,213,0,6,162,60,231,253,68,4,67,84,236,103,0,,,,,,,,,
"",166128,13440,-64.5951,-62.50907,1,05/06/2017 00:38:36,Argos,0,485,NK,,401677440.83,05/06/2017 00:36:13,1,7,0,-126,401677440.83,-62.50907,-64.5951,-62.50907,-64.5951,46,3,1179,2159,643,57,237,68,250,197,72,199,174,26,68,112,208,192,64,0,0,0,,,,,,,,,,,,,,,,,
"",166128,13440,-64.58068,-62.92038,A,05/06/2017 00:36:56,Argos,0,530,NP,,401677404.84,05/06/2017 00:39:33,1,3,0,-139,401677404.84,-62.92038,-64.58068,-62.92038,-64.58068,0,3,1862,44799,77,93,2662,43,92,17,72,195,0,119,130,128,32,0,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.5951,-62.50907,1,05/06/2017 00:38:36,Argos,0,485,NK,,401677440.83,05/06/2017 00:39:33,1,7,0,-126,401677440.83,-62.50907,-64.5951,-62.50907,-64.5951,46,3,1179,2159,643,57,237,43,92,5,72,195,0,117,130,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.58068,-62.92038,A,05/06/2017 00:36:56,Argos,0,530,NP,,401677404.84,05/06/2017 00:40:03,1,3,0,-139,401677404.84,-62.92038,-64.58068,-62.92038,-64.58068,0,3,1862,44799,77,93,2662,28,86,213,72,134,6,103,58,60,39,131,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.5951,-62.50907,1,05/06/2017 00:38:36,Argos,0,485,NK,,401677440.83,05/06/2017 00:40:03,1,7,0,-126,401677440.83,-62.50907,-64.5951,-62.50907,-64.5951,46,3,1179,2159,643,57,237,28,86,213,72,198,6,103,58,60,39,131,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.5951,-62.50907,1,05/06/2017 00:38:36,Argos,0,485,NK,,401677440.83,05/06/2017 00:40:33,1,7,0,-126,401677440.83,-62.50907,-64.5951,-62.50907,-64.5951,46,3,1179,2159,643,57,237,68,108,197,72,103,168,28,60,80,146,32,64,0,0,0,,,,,,,,,,,,,,,,,
"",166128,13440,-64.6096,-62.55925,1,05/06/2017 00:45:39,Argos,0,351,NN,,401677435.02,05/06/2017 00:43:12,1,8,0,-123,401677435.02,-62.55925,-64.6096,-62.55925,-64.6096,40,3,1403,11014,178,75,327,47,164,101,72,99,0,120,161,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.5951,-62.50907,1,05/06/2017 00:38:36,Argos,0,485,NK,,401677440.83,05/06/2017 00:43:12,1,7,0,-126,401677440.83,-62.50907,-64.5951,-62.50907,-64.5951,46,3,1179,2159,643,57,237,47,164,101,72,99,16,120,161,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.6096,-62.55925,1,05/06/2017 00:45:39,Argos,0,351,NN,,401677435.02,05/06/2017 00:43:42,1,8,0,-123,401677435.02,-62.55925,-64.6096,-62.55925,-64.6096,40,3,1403,11014,178,75,327,23,225,133,72,104,11,94,199,45,42,198,152,2,0,0,,,,,,,,,,,,,,,,,
"",166128,13440,-64.6096,-62.55925,1,05/06/2017 00:45:39,Argos,0,351,NN,,401677435.02,05/06/2017 00:44:13,1,8,0,-123,401677435.02,-62.55925,-64.6096,-62.55925,-64.6096,40,3,1403,11014,178,75,327,67,162,149,72,7,170,22,24,32,17,64,192,0,0,0,,,,,,,,,,,,,,,,,
"",166128,13440,-64.6096,-62.55925,1,05/06/2017 00:45:39,Argos,0,351,NN,,401677435.02,05/06/2017 00:45:07,1,8,0,-123,401677435.02,-62.55925,-64.6096,-62.55925,-64.6096,40,3,1403,11014,178,75,327,59,147,53,72,7,172,28,28,0,32,34,64,0,0,0,,,,,,,,,,,,,,,,,
"",166128,13440,-64.6096,-62.55925,1,05/06/2017 00:45:39,Argos,0,351,NN,,401677435.02,05/06/2017 00:45:36,1,8,0,-123,401677435.02,-62.55925,-64.6096,-62.55925,-64.6096,40,3,1403,11014,178,75,327,40,71,245,72,3,0,122,13,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.6096,-62.55925,1,05/06/2017 00:45:39,Argos,0,351,NN,,401677435.02,05/06/2017 00:46:23,1,8,0,-123,401677435.02,-62.55925,-64.6096,-62.55925,-64.6096,40,3,1403,11014,178,75,327,23,201,133,72,10,0,208,73,193,80,58,9,50,7,61,81,143,49,236,,,,,,,,,,,,,
"",166128,13440,-64.6096,-62.55925,1,05/06/2017 00:45:39,Argos,0,351,NN,,401677435.02,05/06/2017 00:48:03,1,8,0,-123,401677435.02,-62.55925,-64.6096,-62.55925,-64.6096,40,3,1403,11014,178,75,327,77,71,165,71,39,182,12,32,24,65,128,64,0,0,0,,,,,,,,,,,,,,,,,
"",166128,13440,-64.6096,-62.55925,1,05/06/2017 00:45:39,Argos,0,351,NN,,401677435.02,05/06/2017 00:49:03,1,8,0,-123,401677435.02,-62.55925,-64.6096,-62.55925,-64.6096,40,3,1403,11014,178,75,327,39,238,97,71,34,0,121,71,157,191,245,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.61643,-62.54048,1,05/06/2017 00:50:47,Argos,0,270,MA,,401677441.84,05/06/2017 00:49:03,1,4,0,-127,401677441.84,-62.54048,-64.61643,-62.54048,-64.61643,46,3,1163,1654,817,68,456,39,230,101,71,35,0,120,15,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.61643,-62.54048,1,05/06/2017 00:50:47,Argos,0,270,MA,,401677441.84,05/06/2017 00:49:44,1,4,0,-127,401677441.84,-62.54048,-64.61643,-62.54048,-64.61643,46,3,1163,1654,817,68,456,21,79,197,71,42,179,146,67,33,222,130,230,108,246,218,,,,,,,,,,,,,,,,,
"",166128,13440,-64.6096,-62.55925,1,05/06/2017 00:45:39,Argos,0,351,NN,,401677435.02,05/06/2017 00:50:52,1,8,0,-123,401677435.02,-62.55925,-64.6096,-62.55925,-64.6096,40,3,1403,11014,178,75,327,70,61,69,70,246,173,18,28,16,16,96,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.61643,-62.54048,1,05/06/2017 00:50:47,Argos,0,270,MA,,401677441.84,05/06/2017 00:50:52,1,4,0,-127,401677441.84,-62.54048,-64.61643,-62.54048,-64.61643,46,3,1163,1654,817,68,456,70,61,69,70,246,173,18,28,16,16,96,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.61643,-62.54048,1,05/06/2017 00:50:47,Argos,0,270,MA,,401677441.84,05/06/2017 00:53:33,1,4,0,-127,401677441.84,-62.54048,-64.61643,-62.54048,-64.61643,46,3,1163,1654,817,68,456,43,54,21,70,243,0,121,132,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.61161,-62.60227,B,05/06/2017 01:49:23,Argos,0,0,MB,,401677437.04,05/06/2017 01:49:23,1,1,0,-134,401677437.04,-62.60227,-64.61161,-62.60227,-64.61161,8,3,5281,12123,2300,88,2944,71,190,197,74,198,147,44,36,128,113,128,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.5996,-62.49866,0,05/06/2017 02:20:45,Argos,0,131,NN,,401677457.14,05/06/2017 02:19:33,1,4,0,-133,401677457.14,-62.49866,-64.5996,-62.49866,-64.5996,46,3,9040,34037,2400,46,2522,68,102,197,76,103,168,28,60,80,146,32,64,0,0,2,,,,,,,,,,,,,,,,,
"",166128,13440,-64.5996,-62.49866,0,05/06/2017 02:20:45,Argos,0,131,NN,,401677457.14,05/06/2017 02:20:33,1,4,0,-133,401677457.14,-62.49866,-64.5996,-62.49866,-64.5996,46,3,9040,34037,2400,46,2522,45,164,101,72,99,0,120,161,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.5996,-62.49866,0,05/06/2017 02:20:45,Argos,0,131,NN,,401677457.14,05/06/2017 02:21:13,1,4,0,-133,401677457.14,-62.49866,-64.5996,-62.49866,-64.5996,46,3,9040,34037,2400,46,2522,23,225,133,72,104,11,94,199,45,42,198,152,2,0,0,,,,,,,,,,,,,,,,,
"",166128,13440,-64.5996,-62.49866,0,05/06/2017 02:20:45,Argos,0,131,NN,,401677457.14,05/06/2017 02:21:44,1,4,0,-133,401677457.14,-62.49866,-64.5996,-62.49866,-64.5996,46,3,9040,34037,2400,46,2522,67,104,105,165,252,13,224,45,184,3,192,92,89,165,169,,,,,,,,,,,,,,,,,
"",166128,13440,-64.62339,-62.5521,1,05/06/2017 02:33:40,Argos,0,308,MA,,401677446.8,05/06/2017 02:31:05,1,6,3,-116,401677446.8,-62.5521,-64.62339,-62.5521,-64.62339,46,3,967,7877,118,84,302,59,147,53,72,7,172,28,28,0,32,34,64,0,0,0,,,,,,,,,,,,,,,,,
"",166128,13440,-64.62339,-62.5521,1,05/06/2017 02:33:40,Argos,0,308,MA,,401677446.8,05/06/2017 02:32:13,1,6,3,-116,401677446.8,-62.5521,-64.62339,-62.5521,-64.62339,46,3,967,7877,118,84,302,23,201,133,72,10,0,146,224,18,16,17,149,153,48,8,128,0,0,81,,,,,,,,,,,,,
"",166128,13440,-64.62339,-62.5521,1,05/06/2017 02:33:40,Argos,0,308,MA,,401677446.8,05/06/2017 02:33:13,1,6,3,-116,401677446.8,-62.5521,-64.62339,-62.5521,-64.62339,46,3,967,7877,118,84,302,4,5,76,40,84,250,249,49,167,213,32,6,162,60,231,253,72,4,66,121,64,0,0,,,,,,,,,
"",166128,13440,-64.62339,-62.5521,1,05/06/2017 02:33:40,Argos,0,308,MA,,401677446.8,05/06/2017 02:33:53,1,6,3,-116,401677446.8,-62.5521,-64.62339,-62.5521,-64.62339,46,3,967,7877,118,84,302,48,221,149,71,40,162,54,64,24,0,33,128,128,0,0,,,,,,,,,,,,,,,,,
"",166128,13440,-64.62339,-62.5521,1,05/06/2017 02:33:40,Argos,0,308,MA,,401677446.8,05/06/2017 02:35:28,1,6,3,-116,401677446.8,-62.5521,-64.62339,-62.5521,-64.62339,46,3,967,7877,118,84,302,21,79,197,71,42,0,0,125,61,175,28,23,41,159,130,,,,,,,,,,,,,,,,,
"",166128,13440,-64.62339,-62.5521,1,05/06/2017 02:33:40,Argos,0,308,MA,,401677446.8,05/06/2017 02:36:13,1,6,3,-116,401677446.8,-62.5521,-64.62339,-62.5521,-64.62339,46,3,967,7877,118,84,302,70,61,69,70,246,173,18,28,16,16,96,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.6578,-62.62989,2,05/06/2017 03:25:53,Argos,0,432,MB,,401677434.01,05/06/2017 03:24:23,1,8,0,-122,401677434.01,-62.62989,-64.6578,-62.62989,-64.6578,58,3,257,2128,31,84,434,4,5,204,54,30,208,4,51,167,197,16,134,162,60,231,253,64,4,66,127,192,0,0,,,,,,,,,
"",166128,13440,-64.6578,-62.62989,2,05/06/2017 03:25:53,Argos,0,432,MB,,401677434.01,05/06/2017 03:25:16,1,8,0,-122,401677434.01,-62.62989,-64.6578,-62.62989,-64.6578,58,3,257,2128,31,84,434,22,199,53,74,9,13,228,151,144,28,81,177,171,5,0,,,,,,,,,,,,,,,,,
"",166128,13440,-64.6578,-62.62989,2,05/06/2017 03:25:53,Argos,0,432,MB,,401677434.01,05/06/2017 03:25:48,1,8,0,-122,401677434.01,-62.62989,-64.6578,-62.62989,-64.6578,58,3,257,2128,31,84,434,67,117,101,73,38,158,28,64,96,128,160,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.6578,-62.62989,2,05/06/2017 03:25:53,Argos,0,432,MB,,401677434.01,05/06/2017 03:26:39,1,8,0,-122,401677434.01,-62.62989,-64.6578,-62.62989,-64.6578,58,3,257,2128,31,84,434,49,11,101,73,37,160,26,56,200,16,0,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.6578,-62.62989,2,05/06/2017 03:25:53,Argos,0,432,MB,,401677434.01,05/06/2017 03:27:23,1,8,0,-122,401677434.01,-62.62989,-64.6578,-62.62989,-64.6578,58,3,257,2128,31,84,434,32,53,69,75,35,0,114,165,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.6578,-62.62989,2,05/06/2017 03:25:53,Argos,0,432,MB,,401677434.01,05/06/2017 03:30:13,1,8,0,-122,401677434.01,-62.62989,-64.6578,-62.62989,-64.6578,58,3,257,2128,31,84,434,62,122,213,72,196,181,46,120,32,0,0,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.6578,-62.62989,2,05/06/2017 03:25:53,Argos,0,432,MB,,401677434.01,05/06/2017 03:30:43,1,8,0,-122,401677434.01,-62.62989,-64.6578,-62.62989,-64.6578,58,3,257,2128,31,84,434,43,92,5,72,195,0,117,130,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.6578,-62.62989,2,05/06/2017 03:25:53,Argos,0,432,MB,,401677434.01,05/06/2017 03:31:35,1,8,0,-122,401677434.01,-62.62989,-64.6578,-62.62989,-64.6578,58,3,257,2128,31,84,434,28,86,213,72,198,6,103,58,60,39,131,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.66262,-62.66226,B,05/06/2017 03:51:24,Argos,0,0,NK,,401677458.95,05/06/2017 03:51:25,1,1,0,-137,401677458.95,-62.66226,-64.66262,-62.66226,-64.66262,6,3,2345,5430,1012,90,1953,55,149,199,70,245,128,90,64,16,32,0,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.70001,-62.60552,1,05/06/2017 04:11:47,Argos,0,197,MA,,401677468.99,05/06/2017 04:10:06,1,6,1,-117,401677468.99,-62.60552,-64.70001,-62.60552,-64.70001,46,3,953,6012,151,89,379,54,250,117,74,196,163,46,80,56,0,0,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.70001,-62.60552,1,05/06/2017 04:11:47,Argos,0,197,MA,,401677468.99,05/06/2017 04:10:35,1,6,1,-117,401677468.99,-62.60552,-64.70001,-62.60552,-64.70001,46,3,953,6012,151,89,379,4,179,196,178,192,48,135,150,98,119,20,127,8,153,59,83,177,250,172,54,187,107,74,,,,,,,,,
"",166128,13440,-64.70001,-62.60552,1,05/06/2017 04:11:47,Argos,0,197,MA,,401677468.99,05/06/2017 04:11:24,1,6,1,-117,401677468.99,-62.60552,-64.70001,-62.60552,-64.70001,46,3,953,6012,151,89,379,33,67,149,74,195,0,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.70001,-62.60552,1,05/06/2017 04:11:47,Argos,0,197,MA,,401677468.99,05/06/2017 04:12:23,1,6,1,-117,401677468.99,-62.60552,-64.70001,-62.60552,-64.70001,46,3,953,6012,151,89,379,79,130,197,74,103,149,12,20,8,18,1,128,0,0,0,,,,,,,,,,,,,,,,,
"",166128,13440,-64.70001,-62.60552,1,05/06/2017 04:11:47,Argos,0,197,MA,,401677468.99,05/06/2017 04:12:54,1,6,1,-117,401677468.99,-62.60552,-64.70001,-62.60552,-64.70001,46,3,953,6012,151,89,379,54,177,13,175,177,160,144,62,232,140,231,171,244,173,25,,,,,,,,,,,,,,,,,
"",166128,13440,-64.70001,-62.60552,1,05/06/2017 04:11:47,Argos,0,197,MA,,401677468.99,05/06/2017 04:13:23,1,6,1,-117,401677468.99,-62.60552,-64.70001,-62.60552,-64.70001,46,3,953,6012,151,89,379,34,56,245,74,99,0,123,159,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.7316,-62.64423,B,05/06/2017 05:38:49,Argos,0,0,NP,,401677456.82,05/06/2017 05:38:50,1,1,0,-138,401677456.82,-62.64423,-64.7316,-62.64423,-64.7316,8,3,7860,18506,3338,90,3627,56,94,103,74,7,148,2,12,72,209,17,64,0,88,93,,,,,,,,,,,,,,,,,
"",166128,13440,-64.7284,-62.62214,B,05/06/2017 05:42:23,Argos,0,0,NN,,401677434.48,05/06/2017 05:42:23,1,1,0,-140,401677434.48,-62.62214,-64.7284,-62.62214,-64.7284,6,3,7091,15033,3345,89,3658,19,243,37,73,39,27,122,159,24,168,150,129,128,0,0,,,,,,,,,,,,,,,,,
"",166128,13440,-64.7524,-62.67059,B,05/06/2017 07:07:43,Argos,0,0,NK,,401677418.05,05/06/2017 07:07:43,1,1,0,-132,401677418.05,-62.67059,-64.7524,-62.67059,-64.7524,8,3,8662,20417,3674,87,4895,5,214,213,72,198,6,103,57,127,39,141,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.78026,-62.63884,B,05/06/2017 07:19:23,Argos,0,29,NP,,401677448.39,05/06/2017 07:19:09,1,2,0,-132,401677448.39,-62.63884,-64.78026,-62.63884,-64.78026,8,3,1423,4780,423,83,4014,68,108,197,72,103,168,28,60,80,146,32,64,0,0,0,,,,,,,,,,,,,,,,,
"",166128,13440,-64.68721,-62.54398,1,05/06/2017 07:21:48,Argos,0,294,NN,,401677466.13,05/06/2017 07:19:09,1,7,0,-129,401677466.13,-62.54398,-64.68721,-62.54398,-64.68721,56,3,757,1691,339,67,354,68,108,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.78026,-62.63884,B,05/06/2017 07:19:23,Argos,0,29,NP,,401677448.39,05/06/2017 07:19:39,1,2,0,-132,401677448.39,-62.63884,-64.78026,-62.63884,-64.78026,8,3,1423,4780,423,83,4014,59,188,5,72,102,174,34,84,72,176,64,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.68721,-62.54398,1,05/06/2017 07:21:48,Argos,0,294,NN,,401677466.13,05/06/2017 07:19:39,1,7,0,-129,401677466.13,-62.54398,-64.68721,-62.54398,-64.68721,56,3,757,1691,339,67,354,59,188,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",166128,13440,-64.68721,-62.54398,1,05/06/2017 07:21:48,Argos,0,294,NN,,401677466.13,05/06/2017 07:21:13,1,7,0,-129,401677466.13,-62.54398,-64.68721,-62.54398,-64.68721,56,3,757,1691,339,67,354,23,225,133,72,104,11,94,199,45,42,198,152,2,0,0,,,,,,,,,,,,,,,,,
"",166128,13440,-64.68721,-62.54398,1,05/06/2017 07:21:48,Argos,0,294,NN,,401677466.13,05/06/2017 07:22:23,1,7,0,-129,401677466.13,-62.54398,-64.68721,-62.54398,-64.68721,56,3,757,1691,339,67,354,59,147,53,72,7,172,28,28,0,32,34,64,0,0,0,,,,,,,,,,,,,,,,,
