DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
166128,166128,Mk10,DS,3,0,1,49,42,01:49:49 11-May-2017,NK,A,-64.7980,-62.4316,-64.7980,-62.4316,6,,401677481,-133
166128,166128,Mk10,DS,6,0,0,40,30,02:29:30 11-May-2017,MA,0,-64.7942,-62.4519,-64.7942,-62.4519,46,,401677498,-120
166128,166128,Mk10,DS,3,0,1,30,30,02:55:02 11-May-2017,NP,A,-64.8061,-62.5179,-64.8061,-62.5179,6,,401677487,-137
166128,166128,Mk10,DS,2,0,1,141,141,03:06:42 11-May-2017,NN,B,-64.9382,-62.5983,-64.9382,-62.5983,6,,401677480,-129
166128,166128,Mk10,DS,3,0,0,30,30,03:23:32 11-May-2017,MB,A,-64.8634,-62.7948,-64.8634,-62.7948,6,,401677449,-126
166128,166128,Mk10,DS,4,0,0,67,43,03:31:12 11-May-2017,NK,0,-64.9081,-62.6381,-64.9081,-62.6381,46,,401677461,-137
166128,166128,Mk10,DS,2,0,1,30,30,04:04:37 11-May-2017,MA,B,-64.8728,-62.6916,-64.8728,-62.6916,8,,401677415,-127
166128,166128,Mk10,DS,2,0,0,90,90,04:33:47 11-May-2017,NP,B,-64.7613,-62.8918,-64.7613,-62.8918,8,,401677439,-126
166128,166128,Mk10,DS,1,0,0,,,04:44:14 11-May-2017,NN,B,-64.8063,-62.7525,-64.8063,-62.7525,6,,401677457,-137
166128,166128,Mk10,DS,1,0,1,,,05:08:04 11-May-2017,NK,B,-64.8318,-62.6100,-64.8318,-62.6100,8,,401677400,-135
166128,166128,Mk10,DS,4,0,0,126,30,05:47:19 11-May-2017,MA,0,-64.7175,-62.5988,-64.7175,-62.5988,45,,401677435,-125
166128,166128,Mk10,DS,3,0,0,64,50,06:14:29 11-May-2017,NP,A,-64.8105,-62.6349,-64.8105,-62.6349,6,,401677423,-131
166128,166128,Mk10,DS,7,0,2,66,30,06:45:32 11-May-2017,NK,0,-64.8611,-62.4723,-64.8611,-62.4723,45,,401677454,-133
166128,166128,Mk10,DS,2,0,0,30,30,07:56:02 11-May-2017,NP,B,-64.8108,-62.7112,-64.8108,-62.7112,8,,401677445,-135
166128,166128,Mk10,DS,2,0,0,30,30,08:26:34 11-May-2017,NK,B,-64.8006,-62.7885,-64.8006,-62.7885,5,,401677479,-124
166128,166128,Mk10,DS,5,0,2,61,30,09:07:02 11-May-2017,MA,0,-64.8826,-62.6363,-64.8826,-62.6363,57,,401677445,-129
166128,166128,Mk10,DS,3,0,0,95,80,09:41:02 11-May-2017,NN,A,-64.8020,-62.5601,-64.8020,-62.5601,7,,401677458,-131
166128,166128,Mk10,DS,1,0,1,,,09:42:32 11-May-2017,SR,B,-64.7551,-62.8002,-64.7551,-62.8002,6,,401677435,-137
166128,166128,Mk10,DS,1,0,0,,,10:08:29 11-May-2017,NK,B,-64.7836,-62.6713,-64.7836,-62.6713,6,,401677503,-140
166128,166128,Mk10,DS,5,0,1,84,55,10:43:31 11-May-2017,MA,0,-64.9212,-62.5624,-64.9212,-62.5624,48,,401677458,-126
166128,166128,Mk10,DS,2,0,0,93,93,11:24:10 11-May-2017,SR,B,-64.8074,-62.5069,-64.8074,-62.5069,8,,401677443,-127
166128,166128,Mk10,DS,1,0,0,,,11:24:57 11-May-2017,NN,B,-64.8351,-62.6612,-64.8351,-62.6612,6,,401677480,-140
166128,166128,Mk10,DS,1,0,1,,,11:46:12 11-May-2017,NK,B,-64.8382,-62.6453,-64.8382,-62.6453,6,,401677485,-137
166128,166128,Mk10,DS,5,0,0,98,80,12:24:11 11-May-2017,MA,0,-64.8307,-62.6244,-64.8307,-62.6244,48,,401677419,-118
166128,166128,Mk10,DS,7,0,2,40,34,00:27:49 12-May-2017,MA,0,-64.8549,-62.3090,-64.8549,-62.3090,40,,401677493,-132
166128,166128,Mk10,DS,6,0,1,75,30,01:15:05 12-May-2017,NN,0,-64.9222,-62.8144,-64.9222,-62.8144,40,,401677497,-133
166128,166128,Mk10,DS,1,0,0,,,01:31:32 12-May-2017,NK,B,-64.9249,-62.8210,-64.9249,-62.8210,6,,401677532,-132
166128,166128,Mk10,DS,1,0,0,,,02:03:29 12-May-2017,MA,B,-64.9448,-62.9951,-64.9448,-62.9951,8,,401677489,-133
166128,166128,Mk10,DS,2,0,0,78,78,02:44:23 12-May-2017,NP,B,-64.9805,-62.5153,-64.9805,-62.5153,7,,401677497,-135
166128,166128,Mk10,DS,2,0,0,120,120,02:55:22 12-May-2017,NN,B,-64.9106,-62.4386,-64.9106,-62.4386,6,,401677432,-135
166128,166128,Mk10,DS,8,0,0,57,30,03:48:25 12-May-2017,MA,1,-64.8338,-62.5591,-64.8338,-62.5591,46,,401677464,-121
166128,166128,Mk10,DS,3,0,2,34,30,04:22:10 12-May-2017,NP,A,-64.8311,-62.5406,-64.8311,-62.5406,8,,401677487,-136
166128,166128,Mk10,DS,1,0,0,,,04:35:35 12-May-2017,NN,B,-64.7766,-62.7675,-64.7766,-62.7675,6,,401677483,-137
166128,166128,Mk10,DS,7,0,2,31,30,05:24:30 12-May-2017,MA,0,-64.7864,-62.2656,-64.7864,-62.2656,45,,401677544,-129
166128,166128,Mk10,DS,5,0,1,83,44,06:02:56 12-May-2017,NP,0,-64.8839,-62.1361,-64.8839,-62.1361,48,,401677497,-131
166128,166128,Mk10,DS,2,0,1,85,85,07:04:43 12-May-2017,MA,B,-64.7789,-62.3887,-64.7789,-62.3887,8,,401677502,-132
166128,166128,Mk10,DS,8,0,0,44,30,07:59:44 12-May-2017,NK,1,-64.8562,-62.5000,-64.8562,-62.5000,47,,401677513,-127
166128,166128,Mk10,DS,6,0,1,38,30,08:44:09 12-May-2017,MA,1,-64.8657,-62.5802,-64.8657,-62.5802,58,,401677494,-126
166128,166128,Mk10,DS,6,0,0,66,30,09:40:11 12-May-2017,NK,0,-64.8000,-62.8539,-64.8000,-62.8539,47,,401677508,-123
166128,166128,Mk10,DS,6,0,1,48,31,10:22:29 12-May-2017,MA,1,-64.8076,-62.5915,,,48,,401677504,-124
166128,166128,Mk10,DS,7,0,1,42,30,10:54:47 12-May-2017,SR,1,-64.8044,-62.4089,,,47,,401677518,-124
166128,166128,Mk10,DS,7,0,1,59,33,11:11:43 12-May-2017,NN,1,-64.8238,-62.8029,-64.8238,-62.8029,48,,401677503,-131
166128,166128,Mk10,DS,1,0,0,,,11:16:49 12-May-2017,MB,B,-64.8215,-62.8042,,,6,,401677450,-133
166128,166128,Mk10,DS,1,0,0,,,11:16:49 12-May-2017,NK,B,-64.8280,-62.7938,-64.8280,-62.7938,6,,401677480,-137
166128,166128,Mk10,DS,3,0,0,71,67,11:59:42 12-May-2017,MA,A,-64.8731,-62.5748,-64.8731,-62.5748,6,,401677469,-119
166128,166128,Mk10,DS,6,0,1,115,30,12:32:07 12-May-2017,SR,0,-64.7861,-62.5283,-64.7861,-62.5283,45,,401677506,-130
166128,166128,Mk10,DS,1,0,0,,,12:57:54 12-May-2017,MB,B,-64.7919,-62.5294,-64.7919,-62.5294,6,,401677528,-134
166128,166128,Mk10,DS,2,0,1,64,64,00:02:54 13-May-2017,MA,B,-64.8144,-62.0705,-64.8144,-62.0705,8,,401677467,-132
166128,166128,Mk10,DS,1,0,0,,,00:52:45 13-May-2017,NP,B,-64.8037,-62.4186,-64.8037,-62.4186,4,,401677567,-136
166128,166128,Mk10,DS,8,0,2,47,30,01:04:40 13-May-2017,NN,1,-64.7149,-62.9893,-64.7149,-62.9893,46,,401677523,-124
166128,166128,Mk10,DS,9,0,4,36,30,01:04:47 13-May-2017,NK,1,-64.6996,-62.9859,-64.6996,-62.9859,46,,401677519,-128
166128,166128,Mk10,DS,6,0,0,113,30,01:43:44 13-May-2017,MA,0,-64.7025,-62.8275,-64.7025,-62.8275,46,,401677546,-130
166128,166128,Mk10,DS,5,0,0,48,33,02:34:04 13-May-2017,NP,0,-64.6916,-62.5998,-64.6916,-62.5998,46,,401677587,-131
166128,166128,Mk10,DS,1,0,0,,,02:39:55 13-May-2017,NK,B,-64.6910,-62.6011,-64.6910,-62.6011,6,,401677607,-137
166128,166128,Mk10,DS,3,0,2,40,30,02:41:08 13-May-2017,MB,A,-64.6672,-62.6301,-64.6672,-62.6301,6,,401677538,-132
166128,166128,Mk10,DS,2,0,0,298,298,02:44:13 13-May-2017,NN,B,-64.6919,-62.7371,-64.6919,-62.7371,6,,401677515,-132
166128,166128,Mk10,DS,6,0,0,48,30,03:28:53 13-May-2017,MA,0,-64.6907,-62.9295,-64.6907,-62.9295,47,,401677525,-122
166128,166128,Mk10,DS,6,0,2,106,30,04:15:39 13-May-2017,NP,1,-64.7724,-62.8385,-64.7649,-62.8713,48,,401677518,-127
166128,166128,Mk10,DS,1,0,0,,,04:17:22 13-May-2017,NK,B,-64.7650,-62.8719,-64.7650,-62.8719,6,,401677509,-140
166128,166128,Mk10,DS,4,0,0,116,40,05:04:30 13-May-2017,MA,0,-64.7117,-62.7069,-64.7117,-62.7069,45,,401677566,-120
166128,166128,Mk10,DS,6,0,1,45,30,05:53:15 13-May-2017,NP,0,-64.7239,-62.5603,-64.7239,-62.5603,48,,401677563,-124
166128,166128,Mk10,DS,1,0,0,,,05:55:22 13-May-2017,NK,B,-64.7239,-62.5604,-64.7239,-62.5604,6,,401677564,-137
166128,166128,Mk10,DS,1,0,0,,,06:43:32 13-May-2017,MA,B,-64.7192,-62.5032,-64.7192,-62.5032,6,,401677589,-135
166128,166128,Mk10,DS,1,0,0,,,07:39:34 13-May-2017,NP,B,-64.7120,-62.5194,-64.7120,-62.5194,8,,401677536,-132
166128,166128,Mk10,DS,1,0,0,,,07:39:34 13-May-2017,NK,B,-64.7122,-62.4292,-64.7122,-62.4292,6,,401677618,-133
166128,166128,Mk10,DS,7,0,2,51,30,07:43:32 13-May-2017,NN,1,-64.7482,-62.8352,-64.7482,-62.8352,46,,401677536,-133
166128,166128,Mk10,DS,7,0,0,37,30,08:25:53 13-May-2017,MA,0,-64.8368,-62.8438,-64.8368,-62.8438,48,,401677551,-123
166128,166128,Mk10,DS,2,0,0,341,341,08:43:32 13-May-2017,SR,B,-64.7143,-62.5724,-64.7143,-62.5724,8,,401677546,-129
166128,166128,Mk10,DS,7,0,1,60,30,09:10:10 13-May-2017,NK,0,-64.6822,-62.7706,-64.6822,-62.7706,46,,401677576,-130
166128,166128,Mk10,DS,1,0,1,,,09:16:12 13-May-2017,NN,B,-64.7241,-62.5696,-64.7241,-62.5696,6,,401677533,-135
166128,166128,Mk10,DS,2,0,0,533,533,09:59:50 13-May-2017,MA,B,-64.6296,-62.5615,-64.6296,-62.5615,5,,401677590,-127
166128,166128,Mk10,DS,7,0,0,34,29,10:24:15 13-May-2017,SR,1,-64.6815,-62.7344,-64.6815,-62.7344,46,,401677554,-125
166128,166128,Mk10,DS,9,0,0,37,30,10:53:14 13-May-2017,NK,1,-64.6414,-62.8398,-64.6414,-62.8398,46,,401677587,-130
166128,166128,Mk10,DS,2,0,0,150,150,10:54:27 13-May-2017,MB,B,-64.6995,-62.7761,-64.6995,-62.7761,8,,401677559,-129
166128,166128,Mk10,DS,1,0,0,,,11:05:32 13-May-2017,NN,B,-64.7000,-62.7752,-64.7000,-62.7752,6,,401677577,-131
166128,166128,Mk10,DS,1,0,1,,,00:39:59 14-May-2017,NK,B,-64.7765,-62.8579,-64.7765,-62.8579,,,401677595,-130
166128,166128,Mk10,DS,1,0,1,,,00:46:02 14-May-2017,NP,B,-64.8360,-62.8918,-64.8360,-62.8918,,,401677576,-139
166128,166128,Mk10,DS,2,0,0,43,43,02:13:10 14-May-2017,NK,B,-64.8130,-62.9305,-64.8130,-62.9305,8,,401677554,-132
166128,166128,Mk10,DS,1,0,0,,,02:24:28 14-May-2017,NP,B,-64.8433,-62.8875,-64.8433,-62.8875,8,,401677572,-132
166128,166128,Mk10,DS,1,0,1,,,02:24:28 14-May-2017,MB,B,-64.8200,-62.8451,-64.8200,-62.8451,,,401677594,-133
166128,166128,Mk10,DS,3,0,0,60,58,02:30:01 14-May-2017,NN,A,-64.8291,-62.8236,-64.8291,-62.8236,6,,401677576,-137
166128,166128,Mk10,DS,11,0,3,54,29,03:08:37 14-May-2017,MA,0,-64.7612,-62.5297,-64.7612,-62.5297,48,,401677583,-119
166128,166128,Mk10,DS,3,0,0,70,56,03:53:37 14-May-2017,NK,A,-64.8008,-62.5791,-64.8008,-62.5791,6,,401677624,-129
166128,166128,Mk10,DS,2,0,0,127,127,03:59:28 14-May-2017,NP,B,-64.8082,-62.7735,-64.8082,-62.7735,8,,401677582,-129
166128,166128,Mk10,DS,1,0,0,,,04:12:47 14-May-2017,NN,B,-64.8071,-62.7757,-64.8071,-62.7757,6,,401677590,-133
166128,166128,Mk10,DS,1,0,0,,,04:42:22 14-May-2017,MA,B,-64.8063,-62.7658,-64.8063,-62.7658,6,,401677582,-131
166128,166128,Mk10,DS,9,0,0,61,30,05:43:22 14-May-2017,NP,1,-64.8293,-62.6466,-64.8293,-62.6466,47,,401677599,-125
166128,166128,Mk10,DS,5,0,0,68,36,06:25:57 14-May-2017,MA,1,-64.8073,-62.7421,-64.8073,-62.7421,58,,401677599,-124
166128,166128,Mk10,DS,3,0,2,210,182,07:10:16 14-May-2017,NK,A,-64.8319,-62.6897,-64.8319,-62.6897,8,,401677593,-131
166128,166128,Mk10,DS,1,0,1,,,07:19:47 14-May-2017,NP,B,-64.8025,-62.7436,-64.8025,-62.7436,8,,401677597,-136
166128,166128,Mk10,DS,3,0,0,81,32,07:32:45 14-May-2017,NN,A,-64.7687,-62.8177,-64.7687,-62.8177,6,,401677586,-132
166128,166128,Mk10,DS,5,0,1,52,36,08:02:24 14-May-2017,MA,1,-64.8197,-62.6399,-64.8197,-62.6399,56,,401677605,-130
166128,166128,Mk10,DS,7,0,0,54,32,08:48:19 14-May-2017,NK,1,-64.7986,-62.7235,-64.7986,-62.7235,58,,401677597,-125
166128,166128,Mk10,DS,6,0,2,44,30,09:05:27 14-May-2017,NP,0,-64.7907,-62.8116,-64.7907,-62.8116,48,,401677612,-136
166128,166128,Mk10,DS,9,0,1,52,30,09:09:49 14-May-2017,NN,2,-64.8025,-62.7286,-64.8025,-62.7286,56,,401677601,-122
166128,166128,Mk10,DS,4,0,0,133,38,09:40:59 14-May-2017,MA,3,-64.7945,-62.7313,-64.7945,-62.7313,58,,401677591,-121
166128,166128,Mk10,DS,11,0,3,51,30,09:47:02 14-May-2017,SR,1,-64.7896,-62.7424,-64.7896,-62.7424,48,,401677593,-138
166128,166128,Mk10,DS,13,0,3,45,30,10:30:29 14-May-2017,NK,2,-64.7804,-62.7364,-64.7804,-62.7364,48,,401677585,-130
166128,166128,Mk10,DS,1,0,1,,,10:35:34 14-May-2017,MB,B,-64.7788,-62.7389,-64.7788,-62.7389,8,,401677576,-135
166128,166128,Mk10,DS,7,0,1,78,29,10:52:33 14-May-2017,NN,3,-64.7622,-62.7159,-64.7622,-62.7159,56,,401677595,-130
