DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
166128,166128,Mk10,12:32:07 12-May-2017,Argos,0,-64.7861,-62.5283,4240,5688,3160,61,,,,,,
166128,166128,Mk10,12:57:54 12-May-2017,Argos,B,-64.7919,-62.5294,16655,42414,6539,90,,,,,,
166128,166128,Mk10,00:02:54 13-May-2017,Argos,B,-64.8144,-62.0705,43596,504655,3766,89,,,,,,
166128,166128,Mk10,00:52:45 13-May-2017,Argos,B,-64.8037,-62.4186,9084,35837,2302,92,,,,,,
166128,166128,Mk10,01:04:40 13-May-2017,Argos,1,-64.7149,-62.9893,962,3826,241,71,,,,,,
166128,166128,Mk10,01:04:47 13-May-2017,Argos,1,-64.6996,-62.9859,1261,5636,281,71,,,,,,
166128,166128,Mk10,01:43:44 13-May-2017,Argos,0,-64.7025,-62.8275,6330,9935,4033,130,,,,,,
166128,166128,Mk10,02:34:04 13-May-2017,Argos,0,-64.6916,-62.5998,3830,15936,920,70,,,,,,
166128,166128,Mk10,02:39:55 13-May-2017,Argos,B,-64.6910,-62.6011,4440,11685,1687,79,,,,,,
166128,166128,Mk10,02:41:08 13-May-2017,Argos,A,-64.6672,-62.6301,1035,12333,86,77,,,,,,
166128,166128,Mk10,02:44:13 13-May-2017,Argos,B,-64.6919,-62.7371,532,1526,185,111,,,,,,
166128,166128,Mk10,03:28:53 13-May-2017,Argos,0,-64.6907,-62.9295,2496,45912,135,77,,,,,,
166128,166128,Mk10,04:15:39 13-May-2017,Argos,1,-64.7724,-62.8385,1070,2181,524,114,,,,,,
166128,166128,Mk10,04:17:22 13-May-2017,Argos,B,-64.7650,-62.8719,4353,20871,907,102,,,,,,
166128,166128,Mk10,05:04:30 13-May-2017,Argos,0,-64.7117,-62.7069,4395,49536,390,71,,,,,,
166128,166128,Mk10,05:53:15 13-May-2017,Argos,0,-64.7239,-62.5603,4672,68395,319,103,,,,,,
166128,166128,Mk10,05:55:22 13-May-2017,Argos,B,-64.7239,-62.5604,5021,20621,1222,100,,,,,,
166128,166128,Mk10,06:43:32 13-May-2017,Argos,B,-64.7192,-62.5032,14773,34365,6350,92,,,,,,
166128,166128,Mk10,07:39:34 13-May-2017,Argos,B,-64.7120,-62.5194,20840,56736,7654,85,,,,,,
166128,166128,Mk10,07:39:34 13-May-2017,Argos,B,-64.7122,-62.4292,23654,78150,7159,88,,,,,,
166128,166128,Mk10,07:43:32 13-May-2017,Argos,1,-64.7482,-62.8352,1208,5928,246,100,,,,,,
166128,166128,Mk10,08:25:53 13-May-2017,Argos,0,-64.8368,-62.8438,4633,27431,782,110,,,,,,
166128,166128,Mk10,08:43:32 13-May-2017,Argos,B,-64.7143,-62.5724,1303,6221,273,3,,,,,,
166128,166128,Mk10,09:10:10 13-May-2017,Argos,0,-64.6822,-62.7706,6288,101551,389,97,,,,,,
166128,166128,Mk10,09:16:12 13-May-2017,Argos,B,-64.7241,-62.5696,1373,1783,1056,82,,,,,,
166128,166128,Mk10,09:59:50 13-May-2017,Argos,B,-64.6296,-62.5615,22028,527926,919,88,,,,,,
166128,166128,Mk10,10:24:15 13-May-2017,Argos,1,-64.6815,-62.7344,914,2423,344,102,,,,,,
166128,166128,Mk10,10:53:14 13-May-2017,Argos,1,-64.6414,-62.8398,1295,9748,172,80,,,,,,
166128,166128,Mk10,10:54:27 13-May-2017,Argos,B,-64.6995,-62.7761,4649,37958,569,119,,,,,,
166128,166128,Mk10,11:05:32 13-May-2017,Argos,B,-64.7000,-62.7752,4589,11756,1790,108,,,,,,
166128,166128,Mk10,00:39:59 14-May-2017,Argos,B,-64.7765,-62.8579,4691,15999,1375,89,,,,,,
166128,166128,Mk10,00:46:02 14-May-2017,Argos,B,-64.8360,-62.8918,4465,9344,2133,72,,,,,,
166128,166128,Mk10,02:13:10 14-May-2017,Argos,B,-64.8130,-62.9305,2734,16712,447,56,,,,,,
166128,166128,Mk10,02:24:28 14-May-2017,Argos,B,-64.8433,-62.8875,3141,5888,1675,82,,,,,,
166128,166128,Mk10,02:24:28 14-May-2017,Argos,B,-64.8200,-62.8451,2835,4602,1746,94,,,,,,
166128,166128,Mk10,02:30:01 14-May-2017,Argos,A,-64.8291,-62.8236,952,11392,79,70,,,,,,
166128,166128,Mk10,03:08:37 14-May-2017,Argos,0,-64.7612,-62.5297,2531,37822,169,80,,,,,,
166128,166128,Mk10,03:53:37 14-May-2017,Argos,A,-64.8008,-62.5791,6386,44762,911,85,,,,,,
166128,166128,Mk10,03:59:28 14-May-2017,Argos,B,-64.8082,-62.7735,933,8609,101,111,,,,,,
166128,166128,Mk10,04:12:47 14-May-2017,Argos,B,-64.8071,-62.7757,10476,38372,2860,107,,,,,,
166128,166128,Mk10,04:42:22 14-May-2017,Argos,B,-64.8063,-62.7658,7999,22406,2855,101,,,,,,
166128,166128,Mk10,05:43:22 14-May-2017,Argos,1,-64.8293,-62.6466,1187,9911,142,100,,,,,,
166128,166128,Mk10,06:25:57 14-May-2017,Argos,1,-64.8073,-62.7421,1206,5456,266,101,,,,,,
166128,166128,Mk10,07:10:16 14-May-2017,Argos,A,-64.8319,-62.6897,410,890,189,99,,,,,,
166128,166128,Mk10,07:19:47 14-May-2017,Argos,B,-64.8025,-62.7436,4680,11153,1964,91,,,,,,
166128,166128,Mk10,07:32:45 14-May-2017,Argos,A,-64.7687,-62.8177,9773,51936,1838,127,,,,,,
166128,166128,Mk10,08:02:24 14-May-2017,Argos,1,-64.8197,-62.6399,1030,5381,197,67,,,,,,
166128,166128,Mk10,08:48:19 14-May-2017,Argos,1,-64.7986,-62.7235,1128,17952,70,103,,,,,,
166128,166128,Mk10,09:05:27 14-May-2017,Argos,0,-64.7907,-62.8116,4189,5923,2962,151,,,,,,
166128,166128,Mk10,09:09:49 14-May-2017,Argos,2,-64.8025,-62.7286,268,1213,59,105,,,,,,
166128,166128,Mk10,09:40:59 14-May-2017,Argos,3,-64.7945,-62.7313,221,682,71,88,,,,,,
166128,166128,Mk10,09:47:02 14-May-2017,Argos,1,-64.7896,-62.7424,523,1343,203,80,,,,,,
166128,166128,Mk10,10:30:29 14-May-2017,Argos,2,-64.7804,-62.7364,373,872,159,86,,,,,,
166128,166128,Mk10,10:35:34 14-May-2017,Argos,B,-64.7788,-62.7389,7638,18214,3202,93,,,,,,
166128,166128,Mk10,10:52:33 14-May-2017,Argos,3,-64.7622,-62.7159,229,904,57,100,,,,,,
