"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",166124,13440,-64.7324,-62.28491,B,05/07/2017 23:21:36,Argos,0,32,SR,,401677132.32,05/07/2017 23:21:20,1,2,0,-136,401677132.32,-62.28491,-64.7324,-62.28491,-64.7324,8,3,1175,2194,629,98,2236,78,164,85,77,43,139,6,16,24,17,34,64,48,2,8,,,,,,,,,,,,,,,,,
"",166124,13440,-64.7324,-62.28491,B,05/07/2017 23:21:36,Argos,0,32,SR,,401677132.32,05/07/2017 23:21:53,1,2,0,-136,401677132.32,-62.28491,-64.7324,-62.28491,-64.7324,8,3,1175,2194,629,98,2236,53,165,117,77,40,144,12,44,0,16,0,68,128,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.72347,-62.29483,B,05/07/2017 23:48:24,Argos,0,30,NK,,401677129.44,05/07/2017 23:48:09,1,2,0,-123,401677129.44,-62.29483,-64.72347,-62.29483,-64.72347,6,3,1192,12619,112,78,1958,26,127,85,76,203,0,94,236,36,45,152,133,4,7,161,129,128,0,0,,,,,,,,,,,,,
"",166124,13440,-64.72347,-62.29483,B,05/07/2017 23:48:24,Argos,0,30,NK,,401677129.44,05/07/2017 23:48:40,1,2,0,-123,401677129.44,-62.29483,-64.72347,-62.29483,-64.72347,6,3,1192,12619,112,78,1958,69,8,133,76,105,145,16,12,16,17,194,65,130,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.7351,-62.28314,B,05/08/2017 00:11:59,Argos,0,0,MA,,401677137.99,05/08/2017 00:12:00,1,1,0,-131,401677137.99,-62.28314,-64.7351,-62.28314,-64.7351,8,3,1491,3640,610,90,3281,60,57,165,75,41,164,4,8,0,16,0,7,3,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.73973,-62.27745,B,05/08/2017 00:13:00,Argos,0,0,NP,,401677127.81,05/08/2017 00:13:01,1,1,0,-136,401677127.81,-62.27745,-64.73973,-62.27745,-64.73973,8,3,1498,3037,738,86,3297,38,230,21,75,35,0,117,130,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.73625,-62.27358,B,05/08/2017 00:23:39,Argos,0,0,NN,,401677138.21,05/08/2017 00:23:39,1,1,0,-123,401677138.21,-62.27358,-64.73625,-62.27358,-64.73625,6,3,1242,2453,629,89,3500,68,136,149,74,201,144,18,20,24,49,2,130,1,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.73429,-62.23999,B,05/08/2017 01:05:57,Argos,0,0,MB,,401677136.98,05/08/2017 01:05:57,1,1,0,-136,401677136.98,-62.23999,-64.73429,-62.23999,-64.73429,8,2,1700,4517,639,90,4796,51,21,37,79,41,168,22,44,8,19,255,56,125,255,191,,,,,,,,,,,,,,,,,
"",166124,13440,-64.70806,-62.23106,1,05/08/2017 01:25:24,Argos,0,387,NK,,401677138.12,05/08/2017 01:21:43,1,6,0,-125,401677138.12,-62.23106,-64.70806,-62.23106,-64.70806,46,3,625,2829,138,85,279,23,73,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.70806,-62.23106,1,05/08/2017 01:25:24,Argos,0,387,NK,,401677138.12,05/08/2017 01:23:59,1,6,0,-125,401677138.12,-62.23106,-64.70806,-62.23106,-64.70806,46,3,625,2829,138,85,279,53,165,117,77,40,144,12,44,0,16,0,68,128,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.70806,-62.23106,1,05/08/2017 01:25:24,Argos,0,387,NK,,401677138.12,05/08/2017 01:24:47,1,6,0,-125,401677138.12,-62.23106,-64.70806,-62.23106,-64.70806,46,3,625,2829,138,85,279,36,78,21,77,35,0,117,130,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.70806,-62.23106,1,05/08/2017 01:25:24,Argos,0,387,NK,,401677138.12,05/08/2017 01:26:34,1,6,0,-125,401677138.12,-62.23106,-64.70806,-62.23106,-64.70806,46,3,625,2829,138,85,279,22,151,229,77,42,0,19,107,30,149,136,7,7,157,168,,,,,,,,,,,,,,,,,
"",166124,13440,-64.70806,-62.23106,1,05/08/2017 01:25:24,Argos,0,387,NK,,401677138.12,05/08/2017 01:27:12,1,6,0,-125,401677138.12,-62.23106,-64.70806,-62.23106,-64.70806,46,3,625,2829,138,85,279,73,96,197,76,203,151,24,4,24,97,66,193,0,0,4,,,,,,,,,,,,,,,,,
"",166124,13440,-64.70806,-62.23106,1,05/08/2017 01:25:24,Argos,0,387,NK,,401677138.12,05/08/2017 01:28:10,1,6,0,-125,401677138.12,-62.23106,-64.70806,-62.23106,-64.70806,46,3,625,2829,138,85,279,56,114,245,76,201,165,8,52,64,16,0,2,2,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.71432,-62.2359,2,05/08/2017 01:49:49,Argos,0,407,MA,,401677129.22,05/08/2017 01:46:04,1,7,0,-121,401677129.22,-62.2359,-64.71432,-62.2359,-64.71432,56,3,307,945,99,81,181,60,57,165,75,41,164,4,8,0,16,0,7,3,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.71432,-62.2359,2,05/08/2017 01:49:49,Argos,0,407,MA,,401677129.22,05/08/2017 01:46:47,1,7,0,-121,401677129.22,-62.2359,-64.71432,-62.2359,-64.71432,56,3,307,945,99,81,181,38,230,21,75,35,0,117,130,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.71432,-62.2359,2,05/08/2017 01:49:49,Argos,0,407,MA,,401677129.22,05/08/2017 01:49:22,1,7,0,-121,401677129.22,-62.2359,-64.71432,-62.2359,-64.71432,56,3,307,945,99,81,181,25,32,101,75,43,0,1,99,8,140,13,38,41,175,24,61,173,44,68,,,,,,,,,,,,,
"",166124,13440,-64.71432,-62.2359,2,05/08/2017 01:49:49,Argos,0,407,MA,,401677129.22,05/08/2017 01:49:51,1,7,0,-121,401677129.22,-62.2359,-64.71432,-62.2359,-64.71432,56,3,307,945,99,81,181,68,136,149,74,201,144,18,20,24,49,2,130,1,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.71432,-62.2359,2,05/08/2017 01:49:49,Argos,0,407,MA,,401677129.22,05/08/2017 01:51:31,1,7,0,-121,401677129.22,-62.2359,-64.71432,-62.2359,-64.71432,56,3,307,945,99,81,181,50,62,165,74,201,163,8,32,8,16,0,68,1,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.71432,-62.2359,2,05/08/2017 01:49:49,Argos,0,407,MA,,401677129.22,05/08/2017 01:52:20,1,7,0,-121,401677129.22,-62.2359,-64.71432,-62.2359,-64.71432,56,3,307,945,99,81,181,43,77,213,74,195,0,114,6,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.70994,-62.22298,B,05/08/2017 01:52:51,Argos,0,0,NP,,401677130.3,05/08/2017 01:52:51,1,1,0,-140,401677130.3,-62.22298,-64.70994,-62.22298,-64.70994,6,3,3849,8788,1685,89,2015,26,50,37,74,203,0,0,248,142,50,12,5,5,141,45,4,0,0,0,,,,,,,,,,,,,
"",166124,13440,-64.71432,-62.2359,2,05/08/2017 01:49:49,Argos,0,407,MA,,401677129.22,05/08/2017 01:52:51,1,7,0,-121,401677129.22,-62.2359,-64.71432,-62.2359,-64.71432,56,3,307,945,99,81,181,26,50,37,74,203,0,0,248,142,50,12,5,5,141,45,4,0,0,0,,,,,,,,,,,,,
"",166124,13440,-64.71818,-62.24472,A,05/08/2017 02:01:33,Argos,0,202,NN,,401677124.77,05/08/2017 01:59:37,1,3,0,-132,401677124.77,-62.24472,-64.71818,-62.24472,-64.71818,6,3,240,1293,44,97,591,63,47,165,74,7,136,32,72,32,16,96,192,0,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.71818,-62.24472,A,05/08/2017 02:01:33,Argos,0,202,NN,,401677124.77,05/08/2017 02:02:06,1,3,0,-132,401677124.77,-62.24472,-64.71818,-62.24472,-64.71818,6,3,240,1293,44,97,591,16,173,101,74,9,0,0,93,125,79,144,149,143,10,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.71818,-62.24472,A,05/08/2017 02:01:33,Argos,0,202,NN,,401677124.77,05/08/2017 02:02:59,1,3,0,-132,401677124.77,-62.24472,-64.71818,-62.24472,-64.71818,6,3,240,1293,44,97,591,76,163,101,73,44,154,26,16,16,32,130,192,129,0,0,8,0,0,0,,,,,,,,,,,,,
"",166124,13440,-64.71438,-62.24052,B,05/08/2017 02:45:08,Argos,0,0,MB,,401677136.61,05/08/2017 02:45:09,1,1,0,-132,401677136.61,-62.24052,-64.71438,-62.24052,-64.71438,7,3,836,2515,278,87,2341,73,96,197,76,203,151,24,4,24,97,66,193,0,0,4,,,,,,,,,,,,,,,,,
"",166124,13440,-64.71053,-62.23977,B,05/08/2017 03:01:57,Argos,0,0,NK,,401677121.55,05/08/2017 03:01:57,1,1,0,-131,401677121.55,-62.23977,-64.71053,-62.23977,-64.71053,6,2,972,3068,307,89,2734,21,76,5,76,106,0,68,249,177,93,133,132,3,139,131,,,,,,,,,,,,,,,,,
"",166124,13440,-64.69874,-62.23427,2,05/08/2017 03:25:49,Argos,0,632,MA,,401677126.15,05/08/2017 03:25:23,1,6,1,-119,401677126.15,-62.23427,-64.69874,-62.23427,-64.69874,58,2,256,1947,33,79,305,38,230,21,75,35,0,117,130,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.69931,-62.22702,2,05/08/2017 03:31:53,Argos,0,579,NP,,401677126.04,05/08/2017 03:26:16,1,5,0,-130,401677126.04,-62.22702,-64.69931,-62.22702,-64.69931,58,3,432,706,264,97,309,4,5,80,54,137,64,89,49,167,229,64,8,243,117,59,253,76,4,66,127,192,0,0,,,,,,,,,
"",166124,13440,-64.69874,-62.23427,2,05/08/2017 03:25:49,Argos,0,632,MA,,401677126.15,05/08/2017 03:26:16,1,6,1,-119,401677126.15,-62.23427,-64.69874,-62.23427,-64.69874,58,2,256,1947,33,79,305,4,5,80,54,137,64,89,49,167,229,64,8,243,117,59,253,76,4,66,127,192,0,0,,,,,,,,,
"",166124,13440,-64.69874,-62.23427,2,05/08/2017 03:25:49,Argos,0,632,MA,,401677126.15,05/08/2017 03:31:14,1,6,1,-119,401677126.15,-62.23427,-64.69874,-62.23427,-64.69874,58,2,256,1947,33,79,305,25,32,101,75,43,0,1,99,8,140,11,9,137,153,89,132,128,0,0,,,,,,,,,,,,,
"",166124,13440,-64.69931,-62.22702,2,05/08/2017 03:31:53,Argos,0,579,NP,,401677126.04,05/08/2017 03:31:15,1,5,0,-130,401677126.04,-62.22702,-64.69931,-62.22702,-64.69931,58,3,432,706,264,97,309,25,32,101,75,43,0,1,99,8,140,11,9,137,153,89,132,128,0,0,,,,,,,,,,,,,
"",166124,13440,-64.69874,-62.23427,2,05/08/2017 03:25:49,Argos,0,632,MA,,401677126.15,05/08/2017 03:32:44,1,6,1,-119,401677126.15,-62.23427,-64.69874,-62.23427,-64.69874,58,2,256,1947,33,79,305,68,136,149,74,201,144,18,20,24,49,2,130,1,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.69931,-62.22702,2,05/08/2017 03:31:53,Argos,0,579,NP,,401677126.04,05/08/2017 03:32:45,1,5,0,-130,401677126.04,-62.22702,-64.69931,-62.22702,-64.69931,58,3,432,706,264,97,309,68,136,149,74,201,144,18,20,24,49,2,130,1,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.69874,-62.23427,2,05/08/2017 03:25:49,Argos,0,632,MA,,401677126.15,05/08/2017 03:33:16,1,6,1,-119,401677126.15,-62.23427,-64.69874,-62.23427,-64.69874,58,2,256,1947,33,79,305,50,62,165,74,201,163,8,32,8,16,0,68,1,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.69931,-62.22702,2,05/08/2017 03:31:53,Argos,0,579,NP,,401677126.04,05/08/2017 03:33:17,1,5,0,-130,401677126.04,-62.22702,-64.69931,-62.22702,-64.69931,58,3,432,706,264,97,309,50,62,165,74,201,163,8,32,8,16,0,68,1,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.69931,-62.22702,2,05/08/2017 03:31:53,Argos,0,579,NP,,401677126.04,05/08/2017 03:35:55,1,5,0,-130,401677126.04,-62.22702,-64.69931,-62.22702,-64.69931,58,3,432,706,264,97,309,43,77,149,74,195,0,114,6,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.69874,-62.23427,2,05/08/2017 03:25:49,Argos,0,632,MA,,401677126.15,05/08/2017 03:35:55,1,6,1,-119,401677126.15,-62.23427,-64.69874,-62.23427,-64.69874,58,2,256,1947,33,79,305,43,77,213,74,195,0,114,6,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.70223,-62.2149,B,05/08/2017 03:38:06,Argos,0,115,NN,,401677129.55,05/08/2017 03:37:09,1,2,0,-133,401677129.55,-62.2149,-64.70223,-62.2149,-64.70223,6,3,888,1806,436,74,844,76,109,117,74,105,140,20,16,8,17,1,195,130,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.70223,-62.2149,B,05/08/2017 03:38:06,Argos,0,115,NN,,401677129.55,05/08/2017 03:39:04,1,2,0,-133,401677129.55,-62.2149,-64.70223,-62.2149,-64.70223,6,3,888,1806,436,74,844,54,174,37,74,104,150,6,32,48,48,32,131,128,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.69308,-62.22009,B,05/08/2017 04:24:29,Argos,0,0,MB,,401677131.91,05/08/2017 04:24:29,1,1,0,-134,401677131.91,-62.22009,-64.69308,-62.22009,-64.69308,8,3,2955,6788,1286,85,2635,3,213,5,78,203,150,10,20,32,1,161,129,4,2,4,,,,,,,,,,,,,,,,,
"",166124,13440,-64.68998,-62.21079,B,05/08/2017 04:41:22,Argos,0,48,NK,,401677119.54,05/08/2017 04:40:59,1,2,0,-125,401677119.54,-62.21079,-64.68998,-62.21079,-64.68998,6,3,2198,5133,940,68,2521,48,196,181,78,104,175,2,40,48,16,0,65,128,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.68998,-62.21079,B,05/08/2017 04:41:22,Argos,0,48,NK,,401677119.54,05/08/2017 04:41:47,1,2,0,-125,401677119.54,-62.21079,-64.68998,-62.21079,-64.68998,6,3,2198,5133,940,68,2521,34,1,117,78,99,0,124,11,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.66307,-62.20441,3,05/08/2017 05:11:57,Argos,0,359,NP,,401677121.39,05/08/2017 05:09:28,1,6,0,-122,401677121.39,-62.20441,-64.66307,-62.20441,-64.66307,58,3,225,1403,36,98,268,32,40,85,76,195,0,118,129,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.6656,-62.20531,1,05/08/2017 05:10:24,Argos,0,123,MA,,401677127.11,05/08/2017 05:09:28,1,4,0,-121,401677127.11,-62.20531,-64.6656,-62.20531,-64.6656,56,3,1167,6247,218,102,1090,32,40,85,76,195,0,118,129,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.66307,-62.20441,3,05/08/2017 05:11:57,Argos,0,359,NP,,401677121.39,05/08/2017 05:10:01,1,6,0,-122,401677121.39,-62.20441,-64.66307,-62.20441,-64.66307,58,3,225,1403,36,98,268,26,127,85,76,203,0,94,236,36,45,152,133,4,7,161,129,128,0,0,,,,,,,,,,,,,
"",166124,13440,-64.6656,-62.20531,1,05/08/2017 05:10:24,Argos,0,123,MA,,401677127.11,05/08/2017 05:10:01,1,4,0,-121,401677127.11,-62.20531,-64.6656,-62.20531,-64.6656,56,3,1167,6247,218,102,1090,26,127,85,76,203,0,94,236,36,45,152,133,4,7,161,129,128,0,0,,,,,,,,,,,,,
"",166124,13440,-64.6656,-62.20531,1,05/08/2017 05:10:24,Argos,0,123,MA,,401677127.11,05/08/2017 05:10:36,1,4,0,-121,401677127.11,-62.20531,-64.6656,-62.20531,-64.6656,56,3,1167,6247,218,102,1090,69,8,133,76,105,145,16,12,16,17,194,65,130,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.66307,-62.20441,3,05/08/2017 05:11:57,Argos,0,359,NP,,401677121.39,05/08/2017 05:10:37,1,6,0,-122,401677121.39,-62.20441,-64.66307,-62.20441,-64.66307,58,3,225,1403,36,98,268,69,8,133,76,105,145,16,12,16,17,194,65,130,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.6656,-62.20531,1,05/08/2017 05:10:24,Argos,0,123,MA,,401677127.11,05/08/2017 05:11:31,1,4,0,-121,401677127.11,-62.20531,-64.6656,-62.20531,-64.6656,56,3,1167,6247,218,102,1090,49,217,181,76,104,153,18,64,48,0,0,65,0,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.66307,-62.20441,3,05/08/2017 05:11:57,Argos,0,359,NP,,401677121.39,05/08/2017 05:11:32,1,6,0,-122,401677121.39,-62.20441,-64.66307,-62.20441,-64.66307,58,3,225,1403,36,98,268,49,217,181,76,104,153,18,64,48,0,0,65,0,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.66307,-62.20441,3,05/08/2017 05:11:57,Argos,0,359,NP,,401677121.39,05/08/2017 05:14:43,1,6,0,-122,401677121.39,-62.20441,-64.66307,-62.20441,-64.66307,58,3,225,1403,36,98,268,33,12,5,76,99,0,115,5,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.66307,-62.20441,3,05/08/2017 05:11:57,Argos,0,359,NP,,401677121.39,05/08/2017 05:15:27,1,6,0,-122,401677121.39,-62.20441,-64.66307,-62.20441,-64.66307,58,3,225,1403,36,98,268,21,76,5,76,106,0,68,249,177,93,133,132,3,139,131,,,,,,,,,,,,,,,,,
"",166124,13440,-64.64438,-62.24059,B,05/08/2017 06:19:25,Argos,0,52,NK,,401677117.46,05/08/2017 06:19:00,1,2,0,-130,401677117.46,-62.24059,-64.64438,-62.24059,-64.64438,8,3,1603,2331,1102,134,2331,71,233,229,80,10,156,24,56,56,81,225,64,128,2,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.64438,-62.24059,B,05/08/2017 06:19:25,Argos,0,52,NK,,401677117.46,05/08/2017 06:19:52,1,2,0,-130,401677117.46,-62.24059,-64.64438,-62.24059,-64.64438,8,3,1603,2331,1102,134,2331,50,198,165,80,5,172,34,80,48,16,0,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.62757,-62.24275,B,05/08/2017 06:49:10,Argos,0,167,NP,,401677129.42,05/08/2017 06:47:47,1,2,0,-123,401677129.42,-62.24275,-64.62757,-62.24275,-64.62757,0,3,1096,29354,40,97,2016,64,81,213,78,106,153,26,8,16,17,130,129,128,2,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.62619,-62.19278,B,05/08/2017 06:49:10,Argos,0,166,MA,,401677135.14,05/08/2017 06:47:47,1,2,0,-133,401677135.14,-62.19278,-64.62619,-62.19278,-64.62619,8,3,1627,21134,125,94,2501,64,81,213,78,106,153,26,8,16,17,130,129,128,2,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.62619,-62.19278,B,05/08/2017 06:49:10,Argos,0,166,MA,,401677135.14,05/08/2017 06:50:33,1,2,0,-133,401677135.14,-62.19278,-64.62619,-62.19278,-64.62619,8,3,1627,21134,125,94,2501,48,196,181,78,104,175,2,40,48,16,0,65,128,0,0,252,107,82,103,15,82,182,170,217,159,217,144,96,24,15,116,
"",166124,13440,-64.62757,-62.24275,B,05/08/2017 06:49:10,Argos,0,167,NP,,401677129.42,05/08/2017 06:50:34,1,2,0,-123,401677129.42,-62.24275,-64.62757,-62.24275,-64.62757,0,3,1096,29354,40,97,2016,48,196,181,78,104,175,2,40,48,16,0,65,128,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.62755,-62.2435,B,05/08/2017 06:59:28,Argos,0,0,NN,,401677127.18,05/08/2017 06:59:29,1,1,0,-137,401677127.18,-62.2435,-64.62755,-62.2435,-64.62755,6,3,885,4621,169,96,2296,34,1,117,78,99,0,124,11,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.63026,-62.23163,2,05/08/2017 08:00:44,Argos,0,530,NK,,401677121.54,05/08/2017 07:56:43,1,9,0,-124,401677121.54,-62.23163,-64.63026,-62.23163,-64.63026,56,3,348,1129,107,100,162,43,77,213,74,195,0,114,6,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.63026,-62.23163,2,05/08/2017 08:00:44,Argos,0,530,NK,,401677121.54,05/08/2017 07:57:30,1,9,0,-124,401677121.54,-62.23163,-64.63026,-62.23163,-64.63026,56,3,348,1129,107,100,162,26,50,37,74,203,0,0,248,142,50,12,5,5,141,45,4,0,0,0,,,,,,,,,,,,,
"",166124,13440,-64.63026,-62.23163,2,05/08/2017 08:00:44,Argos,0,530,NK,,401677121.54,05/08/2017 07:58:00,1,9,0,-124,401677121.54,-62.23163,-64.63026,-62.23163,-64.63026,56,3,348,1129,107,100,162,76,109,117,74,105,140,20,16,8,17,1,195,130,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.60725,-62.23607,B,05/08/2017 07:58:52,Argos,0,0,SR,,401677110.16,05/08/2017 07:58:53,1,1,0,-132,401677110.16,-62.23607,-64.60725,-62.23607,-64.60725,8,3,1431,4462,458,94,3729,54,174,37,74,104,150,6,32,48,48,32,131,128,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.63026,-62.23163,2,05/08/2017 08:00:44,Argos,0,530,NK,,401677121.54,05/08/2017 07:58:53,1,9,0,-124,401677121.54,-62.23163,-64.63026,-62.23163,-64.63026,56,3,348,1129,107,100,162,54,174,37,74,104,150,6,32,48,48,32,131,128,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.63026,-62.23163,2,05/08/2017 08:00:44,Argos,0,530,NK,,401677121.54,05/08/2017 08:00:26,1,9,0,-124,401677121.54,-62.23163,-64.63026,-62.23163,-64.63026,56,3,348,1129,107,100,162,32,111,69,74,99,0,116,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.63026,-62.23163,2,05/08/2017 08:00:44,Argos,0,530,NK,,401677121.54,05/08/2017 08:01:07,1,9,0,-124,401677121.54,-62.23163,-64.63026,-62.23163,-64.63026,56,3,348,1129,107,100,162,30,27,181,74,106,0,0,227,38,164,23,11,137,34,17,128,0,0,0,,,,,,,,,,,,,
"",166124,13440,-64.63026,-62.23163,2,05/08/2017 08:00:44,Argos,0,530,NK,,401677121.54,05/08/2017 08:03:53,1,9,0,-124,401677121.54,-62.23163,-64.63026,-62.23163,-64.63026,56,3,348,1129,107,100,162,63,47,165,74,7,136,32,72,32,16,96,192,0,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.63026,-62.23163,2,05/08/2017 08:00:44,Argos,0,530,NK,,401677121.54,05/08/2017 08:04:37,1,9,0,-124,401677121.54,-62.23163,-64.63026,-62.23163,-64.63026,56,3,348,1129,107,100,162,39,89,37,74,3,0,121,141,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.63026,-62.23163,2,05/08/2017 08:00:44,Argos,0,530,NK,,401677121.54,05/08/2017 08:05:33,1,9,0,-124,401677121.54,-62.23163,-64.63026,-62.23163,-64.63026,56,3,348,1129,107,100,162,16,173,101,74,9,1,66,29,125,79,176,133,156,10,37,,,,,,,,,,,,,,,,,
"",166124,13440,-64.62168,-62.1299,0,05/08/2017 08:27:22,Argos,0,167,MA,,401677147.14,05/08/2017 08:26:04,1,4,0,-123,401677147.14,-62.1299,-64.62168,-62.1299,-64.62168,56,3,1716,11611,253,84,1331,17,85,229,79,43,0,65,225,32,67,139,6,135,151,50,128,128,0,0,,,,,,,,,,,,,
"",166124,13440,-64.62168,-62.1299,0,05/08/2017 08:27:22,Argos,0,167,MA,,401677147.14,05/08/2017 08:26:56,1,4,0,-123,401677147.14,-62.1299,-64.62168,-62.1299,-64.62168,56,3,1716,11611,253,84,1331,67,213,5,78,203,150,10,20,32,0,161,129,4,2,4,,,,,,,,,,,,,,,,,
"",166124,13440,-64.62168,-62.1299,0,05/08/2017 08:27:22,Argos,0,167,MA,,401677147.14,05/08/2017 08:27:37,1,4,0,-123,401677147.14,-62.1299,-64.62168,-62.1299,-64.62168,56,3,1716,11611,253,84,1331,59,147,165,78,201,165,6,20,16,0,0,3,129,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.62168,-62.1299,0,05/08/2017 08:27:22,Argos,0,167,MA,,401677147.14,05/08/2017 08:28:51,1,4,0,-123,401677147.14,-62.1299,-64.62168,-62.1299,-64.62168,56,3,1716,11611,253,84,1331,27,103,149,78,203,0,109,60,142,20,6,4,3,135,173,0,128,16,0,,,,,,,,,,,,,
"",166124,13440,-64.62117,-62.24488,2,05/08/2017 08:38:22,Argos,0,600,NN,,401677122.37,05/08/2017 08:32:49,1,9,0,-128,401677122.37,-62.24488,-64.62117,-62.24488,-64.62117,46,3,455,2013,102,104,187,64,81,213,78,106,153,26,8,16,17,130,129,128,2,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.62623,-62.31077,1,05/08/2017 08:35:38,Argos,0,397,NP,,401677126.9,05/08/2017 08:32:50,1,5,0,-131,401677126.9,-62.31077,-64.62623,-62.31077,-64.62623,46,3,1295,7854,213,98,573,64,81,213,78,106,153,26,8,16,17,130,129,128,2,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.62191,-62.24222,1,05/08/2017 08:38:22,Argos,0,543,NN,,401677122.27,05/08/2017 08:33:46,1,8,0,-128,401677122.27,-62.24222,-64.62191,-62.24222,-64.62191,48,3,536,2370,121,103,198,48,196,181,78,104,175,2,40,48,16,0,65,144,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.62623,-62.31077,1,05/08/2017 08:35:38,Argos,0,397,NP,,401677126.9,05/08/2017 08:33:46,1,5,0,-131,401677126.9,-62.31077,-64.62623,-62.31077,-64.62623,46,3,1295,7854,213,98,573,48,196,181,78,104,175,2,40,48,16,0,65,128,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.62191,-62.24222,1,05/08/2017 08:38:22,Argos,0,543,NN,,401677122.27,05/08/2017 08:34:45,1,8,0,-128,401677122.27,-62.24222,-64.62191,-62.24222,-64.62191,48,3,536,2370,121,103,198,34,1,117,78,99,0,124,11,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.62623,-62.31077,1,05/08/2017 08:35:38,Argos,0,397,NP,,401677126.9,05/08/2017 08:34:45,1,5,0,-131,401677126.9,-62.31077,-64.62623,-62.31077,-64.62623,46,3,1295,7854,213,98,573,34,1,117,78,99,0,124,11,0,0,0,,,,,,,,,,,,,,,,,,,,,
