DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
166124,166124,Mk10,16:08:26 10-May-2017,Argos,B,-64.5661,-62.2589,1571,4815,512,88,,,,,,
166124,166124,Mk10,16:52:15 10-May-2017,Argos,1,-64.5319,-62.1260,778,4571,132,99,,,,,,
166124,166124,Mk10,16:53:23 10-May-2017,Argos,B,-64.5311,-62.1284,529,1770,158,93,,,,,,
166124,166124,Mk10,00:14:29 11-May-2017,Argos,B,-64.5511,-62.1487,1985,56798,69,80,,,,,,
166124,166124,Mk10,01:30:41 11-May-2017,Argos,A,-64.5362,-62.1813,2153,34902,132,83,,,,,,
166124,166124,Mk10,01:47:33 11-May-2017,Argos,B,-64.5362,-62.1847,2084,18791,231,83,,,,,,
166124,166124,Mk10,01:49:47 11-May-2017,Argos,B,-64.5427,-62.1606,1640,13434,200,79,,,,,,
166124,166124,Mk10,02:29:36 11-May-2017,Argos,B,-64.5595,-62.1913,2379,12437,455,84,,,,,,
166124,166124,Mk10,02:57:31 11-May-2017,Argos,A,-64.5847,-62.2636,381,3495,41,93,,,,,,
166124,166124,Mk10,03:05:24 11-May-2017,Argos,B,-64.5871,-62.2653,542,2272,129,87,,,,,,
166124,166124,Mk10,03:30:36 11-May-2017,Argos,B,-64.5869,-62.2623,833,2303,301,88,,,,,,
166124,166124,Mk10,04:10:37 11-May-2017,Argos,2,-64.6070,-62.2957,361,1297,100,23,,,,,,
166124,166124,Mk10,04:39:42 11-May-2017,Argos,A,-64.6098,-62.2865,1216,6137,241,117,,,,,,
166124,166124,Mk10,04:48:16 11-May-2017,Argos,B,-64.6103,-62.2861,2896,7668,1093,108,,,,,,
166124,166124,Mk10,05:09:49 11-May-2017,Argos,B,-64.6164,-62.3027,3911,8750,1748,100,,,,,,
166124,166124,Mk10,05:47:21 11-May-2017,Argos,A,-64.6389,-62.2990,389,2805,53,93,,,,,,
166124,166124,Mk10,06:17:13 11-May-2017,Argos,0,-64.6582,-62.1968,1734,23053,130,96,,,,,,
166124,166124,Mk10,06:26:18 11-May-2017,Argos,B,-64.6643,-62.1803,2922,9264,921,96,,,,,,
166124,166124,Mk10,06:46:30 11-May-2017,Argos,B,-64.6505,-62.1944,1748,8519,358,86,,,,,,
166124,166124,Mk10,07:30:07 11-May-2017,Argos,B,-64.6913,-62.1618,6448,15346,2709,90,,,,,,
166124,166124,Mk10,08:01:08 11-May-2017,Argos,1,-64.6830,-62.2126,662,7228,60,110,,,,,,
166124,166124,Mk10,08:02:13 11-May-2017,Argos,0,-64.6667,-62.2454,2668,12641,563,94,,,,,,
166124,166124,Mk10,08:03:55 11-May-2017,Argos,B,-64.6832,-62.2136,622,2749,140,108,,,,,,
166124,166124,Mk10,08:26:56 11-May-2017,Argos,B,-64.6767,-62.2066,4545,37777,546,106,,,,,,
166124,166124,Mk10,09:02:55 11-May-2017,Argos,B,-64.6984,-62.2054,8756,21539,3559,96,,,,,,
166124,166124,Mk10,09:44:59 11-May-2017,Argos,B,-64.7006,-62.2058,1126,34914,36,102,,,,,,
166124,166124,Mk10,09:44:59 11-May-2017,Argos,B,-64.6847,-62.2751,159,521,48,90,,,,,,
166124,166124,Mk10,10:01:26 11-May-2017,Argos,B,-64.6819,-62.2763,421,8467,20,88,,,,,,
166124,166124,Mk10,10:44:04 11-May-2017,Argos,A,-64.7064,-62.2795,419,3049,57,83,,,,,,
166124,166124,Mk10,11:27:10 11-May-2017,Argos,2,-64.7104,-62.2958,462,2020,105,104,,,,,,
166124,166124,Mk10,11:27:18 11-May-2017,Argos,1,-64.7000,-62.3199,609,4242,87,81,,,,,,
166124,166124,Mk10,11:32:30 11-May-2017,Argos,B,-64.7000,-62.3199,2314,5614,953,89,,,,,,
166124,166124,Mk10,11:48:09 11-May-2017,Argos,A,-64.7133,-62.3204,4223,15473,1152,97,,,,,,
166124,166124,Mk10,12:22:18 11-May-2017,Argos,B,-64.8031,-62.3148,4871,18847,1258,92,,,,,,
166124,166124,Mk10,13:05:10 11-May-2017,Argos,B,-64.7897,-62.2125,4481,12051,1665,111,,,,,,
166124,166124,Mk10,14:00:42 11-May-2017,Argos,B,-64.7958,-62.1872,5127,12744,2062,95,,,,,,
166124,166124,Mk10,16:22:23 11-May-2017,Argos,A,-64.7345,-62.2472,1556,11458,211,108,,,,,,
166124,166124,Mk10,17:58:56 11-May-2017,Argos,0,-64.7363,-62.3717,3833,30628,479,87,,,,,,
166124,166124,Mk10,18:20:46 11-May-2017,Argos,0,-64.6893,-62.2771,4852,60767,387,96,,,,,,
166124,166124,Mk10,19:36:20 11-May-2017,Argos,A,-64.6948,-62.2767,630,2042,194,141,,,,,,
166124,166124,Mk10,20:11:15 11-May-2017,Argos,0,-64.6765,-62.3112,1629,27155,97,77,,,,,,
166124,166124,Mk10,21:13:36 11-May-2017,Argos,B,-64.6535,-62.2933,2385,16836,337,100,,,,,,
166124,166124,Mk10,21:51:54 11-May-2017,Argos,A,-64.6668,-62.2478,976,15511,61,80,,,,,,
166124,166124,Mk10,21:53:02 11-May-2017,Argos,A,-64.6789,-62.3184,1132,4592,279,81,,,,,,
166124,166124,Mk10,22:05:51 11-May-2017,Argos,B,-64.6827,-62.2894,1831,8408,398,51,,,,,,
166124,166124,Mk10,01:05:41 12-May-2017,Argos,0,-64.7147,-62.3188,4156,30155,572,71,,,,,,
166124,166124,Mk10,01:14:36 12-May-2017,Argos,B,-64.7079,-62.2563,1099,11636,103,86,,,,,,
166124,166124,Mk10,01:24:24 12-May-2017,Argos,A,-64.7212,-62.2688,3395,17020,677,72,,,,,,
166124,166124,Mk10,02:06:21 12-May-2017,Argos,1,-64.6986,-62.3288,677,7218,63,87,,,,,,
166124,166124,Mk10,03:01:52 12-May-2017,Argos,B,-64.7001,-62.3227,2006,39926,100,81,,,,,,
166124,166124,Mk10,03:03:09 12-May-2017,Argos,B,-64.6954,-62.3233,3372,7559,1504,90,,,,,,
166124,166124,Mk10,03:48:40 12-May-2017,Argos,A,-64.7050,-62.3189,154,343,68,91,,,,,,
166124,166124,Mk10,04:25:42 12-May-2017,Argos,2,-64.6988,-62.3171,470,1125,196,85,,,,,,
166124,166124,Mk10,04:44:59 12-May-2017,Argos,A,-64.6997,-62.3128,1620,6552,400,108,,,,,,
166124,166124,Mk10,06:00:02 12-May-2017,Argos,B,-64.6972,-62.3105,1226,2881,521,91,,,,,,
166124,166124,Mk10,07:42:25 12-May-2017,Argos,B,-64.6782,-62.2936,6520,15318,2774,92,,,,,,
166124,166124,Mk10,08:46:34 12-May-2017,Argos,B,-64.6637,-62.2432,6455,26403,1578,113,,,,,,
166124,166124,Mk10,09:11:09 12-May-2017,Argos,B,-64.6600,-62.2599,1509,4322,526,111,,,,,,
166124,166124,Mk10,09:33:02 12-May-2017,Argos,0,-64.6880,-62.1961,4398,80545,240,96,,,,,,
166124,166124,Mk10,09:38:50 12-May-2017,Argos,1,-64.6669,-62.2912,1018,5633,183,88,,,,,,
166124,166124,Mk10,10:49:34 12-May-2017,Argos,A,-64.7157,-62.3170,7279,25209,2101,93,,,,,,
166124,166124,Mk10,11:18:39 12-May-2017,Argos,A,-64.6976,-62.4987,8702,69668,1086,76,,,,,,
166124,166124,Mk10,11:19:40 12-May-2017,Argos,B,-64.6610,-62.2885,9216,21473,3954,89,,,,,,
166124,166124,Mk10,11:19:40 12-May-2017,Argos,B,-64.6638,-62.2900,10705,21240,5395,89,,,,,,
166124,166124,Mk10,12:34:45 12-May-2017,Argos,A,-64.6762,-62.3002,174,301,100,61,,,,,,
166124,166124,Mk10,12:54:33 12-May-2017,Argos,A,-64.6763,-62.3067,357,6450,19,98,,,,,,
166124,166124,Mk10,13:39:32 12-May-2017,Argos,B,-64.6973,-62.3292,2463,8478,715,97,,,,,,
166124,166124,Mk10,17:29:35 12-May-2017,Argos,0,-64.7088,-62.2779,3380,33814,337,102,,,,,,
166124,166124,Mk10,18:12:32 12-May-2017,Argos,B,-64.7416,-62.2127,2746,25791,292,71,,,,,,
166124,166124,Mk10,19:08:48 12-May-2017,Argos,B,-64.7854,-62.2664,2097,6264,701,111,,,,,,
166124,166124,Mk10,19:54:18 12-May-2017,Argos,0,-64.7224,-62.1670,2592,16397,409,85,,,,,,
166124,166124,Mk10,21:35:31 12-May-2017,Argos,1,-64.6945,-62.2012,921,1091,776,47,,,,,,
166124,166124,Mk10,21:40:41 12-May-2017,Argos,B,-64.6935,-62.1990,1221,2381,625,88,,,,,,
166124,166124,Mk10,21:40:41 12-May-2017,Argos,B,-64.6935,-62.1991,1224,2380,629,88,,,,,,
166124,166124,Mk10,22:22:22 12-May-2017,Argos,B,-64.6481,-62.1750,1896,11865,302,92,,,,,,
166124,166124,Mk10,23:14:26 12-May-2017,Argos,0,-64.6798,-62.2056,7248,59702,880,71,,,,,,
166124,166124,Mk10,23:25:34 12-May-2017,Argos,B,-64.6449,-62.1003,3515,16222,761,80,,,,,,
166124,166124,Mk10,23:25:58 12-May-2017,Argos,A,-64.6505,-62.1226,4095,47874,350,78,,,,,,
166124,166124,Mk10,00:56:24 13-May-2017,Argos,0,-64.6300,-62.0751,2240,5955,842,100,,,,,,
166124,166124,Mk10,00:59:36 13-May-2017,Argos,A,-64.6211,-62.0889,2427,6723,876,75,,,,,,
166124,166124,Mk10,01:01:39 13-May-2017,Argos,0,-64.6261,-62.0598,2441,5057,1177,107,,,,,,
166124,166124,Mk10,01:49:43 13-May-2017,Argos,0,-64.6071,-62.1710,2468,15357,396,100,,,,,,
166124,166124,Mk10,02:36:02 13-May-2017,Argos,A,-64.5792,-62.1716,4053,43162,380,94,,,,,,
166124,166124,Mk10,02:37:15 13-May-2017,Argos,B,-64.5769,-62.1914,691,3887,122,93,,,,,,
166124,166124,Mk10,02:38:54 13-May-2017,Argos,A,-64.5684,-62.2203,881,17126,45,79,,,,,,
166124,166124,Mk10,02:42:31 13-May-2017,Argos,B,-64.5722,-62.2205,1403,5850,336,82,,,,,,
166124,166124,Mk10,03:26:27 13-May-2017,Argos,2,-64.5591,-62.2485,443,1938,101,77,,,,,,
166124,166124,Mk10,04:15:24 13-May-2017,Argos,2,-64.5546,-62.2623,313,2130,46,99,,,,,,
166124,166124,Mk10,04:17:16 13-May-2017,Argos,0,-64.5460,-62.2732,1914,4074,899,73,,,,,,
166124,166124,Mk10,04:18:41 13-May-2017,Argos,1,-64.5492,-62.2843,520,1832,147,83,,,,,,
166124,166124,Mk10,04:18:56 13-May-2017,Argos,B,-64.5497,-62.2840,698,1251,389,95,,,,,,
166124,166124,Mk10,05:05:04 13-May-2017,Argos,A,-64.5393,-62.3086,2594,15371,437,70,,,,,,
166124,166124,Mk10,05:54:52 13-May-2017,Argos,0,-64.5007,-62.2779,3783,44647,320,94,,,,,,
166124,166124,Mk10,06:02:01 13-May-2017,Argos,B,-64.5010,-62.2759,3147,15780,627,93,,,,,,
166124,166124,Mk10,06:03:14 13-May-2017,Argos,0,-64.5318,-62.1775,2906,16575,509,101,,,,,,
166124,166124,Mk10,06:43:49 13-May-2017,Argos,A,-64.5156,-62.1922,2907,22017,383,85,,,,,,
166124,166124,Mk10,07:37:24 13-May-2017,Argos,B,-64.4744,-62.1493,915,5994,139,107,,,,,,
166124,166124,Mk10,07:37:51 13-May-2017,Argos,A,-64.4943,-62.1664,1193,15410,92,92,,,,,,
166124,166124,Mk10,07:38:44 13-May-2017,Argos,B,-64.4944,-62.1580,1941,20278,185,92,,,,,,
166124,166124,Mk10,08:25:42 13-May-2017,Argos,1,-64.5442,-61.9807,1096,5408,221,109,,,,,,
166124,166124,Mk10,08:43:41 13-May-2017,Argos,B,-64.4767,-61.9766,3513,5905,2090,96,,,,,,
166124,166124,Mk10,09:15:57 13-May-2017,Argos,B,-64.5149,-61.9862,4441,149169,132,103,,,,,,
166124,166124,Mk10,09:21:44 13-May-2017,Argos,A,-64.4865,-61.9326,3357,12026,936,87,,,,,,
166124,166124,Mk10,09:22:01 13-May-2017,Argos,1,-64.5231,-61.9563,1189,13346,106,101,,,,,,
166124,166124,Mk10,10:25:37 13-May-2017,Argos,B,-64.5283,-61.9088,8906,21828,3633,87,,,,,,
166124,166124,Mk10,10:57:04 13-May-2017,Argos,B,-64.5396,-61.8965,9072,25649,3208,93,,,,,,
166124,166124,Mk10,10:58:04 13-May-2017,Argos,1,-64.5615,-61.9603,1458,18360,115,92,,,,,,
166124,166124,Mk10,10:59:52 13-May-2017,Argos,1,-64.5316,-61.9273,670,2903,154,84,,,,,,
166124,166124,Mk10,11:37:27 13-May-2017,Argos,0,-64.5175,-62.2181,4186,36880,475,91,,,,,,
166124,166124,Mk10,12:03:20 13-May-2017,Argos,3,-64.5358,-61.8945,239,1263,45,85,,,,,,
166124,166124,Mk10,13:21:53 13-May-2017,Argos,B,-64.5260,-61.9339,969,9574,98,52,,,,,,
166124,166124,Mk10,15:04:24 13-May-2017,Argos,A,-64.5078,-62.0081,333,1866,59,107,,,,,,
166124,166124,Mk10,15:22:46 13-May-2017,Argos,B,-64.5104,-61.9871,498,890,278,163,,,,,,
166124,166124,Mk10,16:59:45 13-May-2017,Argos,B,-64.5102,-61.9745,1386,2719,706,89,,,,,,
166124,166124,Mk10,17:57:39 13-May-2017,Argos,B,-64.5057,-61.9320,1633,2999,888,92,,,,,,
166124,166124,Mk10,18:38:16 13-May-2017,Argos,B,-64.5027,-61.9078,1716,2843,1035,98,,,,,,
166124,166124,Mk10,19:44:31 13-May-2017,Argos,B,-64.5237,-61.8736,1536,5206,453,91,,,,,,
166124,166124,Mk10,20:11:07 13-May-2017,Argos,0,-64.5251,-61.8945,1678,19790,142,105,,,,,,
166124,166124,Mk10,21:23:12 13-May-2017,Argos,B,-64.5284,-61.8673,9642,21872,4250,88,,,,,,
166124,166124,Mk10,00:39:34 14-May-2017,Argos,A,-64.5429,-61.8741,594,12502,28,76,,,,,,
166124,166124,Mk10,00:41:47 14-May-2017,Argos,B,-64.5389,-61.7950,17061,40380,7208,93,,,,,,
166124,166124,Mk10,00:53:14 14-May-2017,Argos,1,-64.5417,-61.8526,1316,11720,147,69,,,,,,
166124,166124,Mk10,02:17:23 14-May-2017,Argos,1,-64.5461,-61.8788,1021,1791,581,125,,,,,,
166124,166124,Mk10,02:20:23 14-May-2017,Argos,A,-64.5385,-61.8492,526,2400,115,90,,,,,,
166124,166124,Mk10,02:21:33 14-May-2017,Argos,1,-64.5599,-61.8592,1342,6829,263,46,,,,,,
166124,166124,Mk10,02:32:15 14-May-2017,Argos,1,-64.5374,-61.8287,1309,4275,400,90,,,,,,
166124,166124,Mk10,03:05:25 14-May-2017,Argos,1,-64.5340,-61.8329,1404,20727,95,79,,,,,,
166124,166124,Mk10,03:56:30 14-May-2017,Argos,B,-64.5335,-61.8264,7451,17404,3189,87,,,,,,
166124,166124,Mk10,04:03:44 14-May-2017,Argos,B,-64.5210,-61.8576,5292,125338,223,65,,,,,,
166124,166124,Mk10,04:04:07 14-May-2017,Argos,2,-64.5344,-61.7996,286,2580,31,95,,,,,,
166124,166124,Mk10,04:11:06 14-May-2017,Argos,A,-64.5407,-61.7909,726,3621,145,94,,,,,,
166124,166124,Mk10,04:42:42 14-May-2017,Argos,1,-64.5508,-61.8565,1040,2297,471,85,,,,,,
166124,166124,Mk10,05:31:40 14-May-2017,Argos,1,-64.5433,-61.8191,997,3540,280,90,,,,,,
166124,166124,Mk10,05:41:57 14-May-2017,Argos,0,-64.5546,-61.8339,1540,18053,131,107,,,,,,
166124,166124,Mk10,05:51:25 14-May-2017,Argos,A,-64.5527,-61.8292,2695,10022,724,99,,,,,,
166124,166124,Mk10,06:23:56 14-May-2017,Argos,A,-64.5740,-61.7899,2075,12526,343,78,,,,,,
166124,166124,Mk10,07:08:57 14-May-2017,Argos,A,-64.5967,-61.8343,526,1149,240,137,,,,,,
166124,166124,Mk10,07:23:30 14-May-2017,Argos,B,-64.5846,-61.9035,2228,10508,472,30,,,,,,
166124,166124,Mk10,07:27:40 14-May-2017,Argos,B,-64.5821,-61.9019,845,1761,405,36,,,,,,
166124,166124,Mk10,08:45:11 14-May-2017,Argos,B,-64.5697,-61.9184,6640,13881,3176,87,,,,,,
166124,166124,Mk10,09:01:17 14-May-2017,Argos,B,-64.5666,-61.9461,4581,12546,1672,84,,,,,,
166124,166124,Mk10,09:11:15 14-May-2017,Argos,0,-64.5650,-61.8671,1599,14457,176,107,,,,,,
166124,166124,Mk10,09:41:03 14-May-2017,Argos,1,-64.5697,-61.8671,522,2104,129,89,,,,,,
166124,166124,Mk10,09:56:50 14-May-2017,Argos,B,-64.5526,-61.9062,4797,16799,1369,82,,,,,,
166124,166124,Mk10,10:31:39 14-May-2017,Argos,1,-64.5451,-61.8624,793,5560,113,101,,,,,,
166124,166124,Mk10,10:47:46 14-May-2017,Argos,A,-64.5517,-61.8340,928,19755,43,86,,,,,,
166124,166124,Mk10,11:22:39 14-May-2017,Argos,2,-64.5628,-61.8552,430,3883,47,83,,,,,,
166124,166124,Mk10,11:31:42 14-May-2017,Argos,B,-64.5543,-61.8305,1968,6209,623,85,,,,,,
166124,166124,Mk10,12:11:26 14-May-2017,Argos,B,-64.5558,-61.8292,1848,5348,638,86,,,,,,
166124,166124,Mk10,12:36:09 14-May-2017,Argos,B,-64.5096,-61.8329,6793,25147,1834,86,,,,,,
