DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
166124,166124,Mk10,DS,5,0,2,45,30,07:34:53 09-May-2017,NK,3,-64.6975,-62.2721,-64.6975,-62.2721,57,,401677138,-125
166124,166124,Mk10,DS,1,0,0,,,08:08:19 09-May-2017,MA,B,-64.7038,-62.3553,-64.7038,-62.3553,8,,401677119,-130
166124,166124,Mk10,DS,5,0,2,92,30,08:21:32 09-May-2017,NP,3,-64.7166,-62.3311,-64.7166,-62.3311,56,,401677122,-132
166124,166124,Mk10,DS,3,0,0,239,50,08:28:47 09-May-2017,NN,A,-64.7092,-62.3488,-64.7092,-62.3488,6,,401677128,-132
166124,166124,Mk10,DS,3,0,0,154,129,09:07:08 09-May-2017,SR,A,-64.7197,-62.3246,-64.7197,-62.3246,6,,401677145,-130
166124,166124,Mk10,DS,2,0,1,51,51,09:11:20 09-May-2017,NK,B,-64.6874,-62.3383,-64.6874,-62.3383,8,,401677132,-132
166124,166124,Mk10,DS,2,0,0,47,47,10:01:59 09-May-2017,NN,B,-64.6835,-62.3592,-64.6835,-62.3592,8,,401677137,-135
166124,166124,Mk10,DS,2,0,1,194,194,10:37:29 09-May-2017,MB,B,-64.6801,-62.3377,-64.6801,-62.3377,7,,401677147,-133
166124,166124,Mk10,DS,1,0,0,,,10:52:30 09-May-2017,SR,B,-64.6781,-62.3393,-64.6781,-62.3393,6,,401677150,-133
166124,166124,Mk10,DS,4,0,0,85,59,10:54:54 09-May-2017,NK,1,-64.6778,-62.3431,-64.6778,-62.3431,56,,401677159,-128
166124,166124,Mk10,DS,5,0,0,39,30,11:26:59 09-May-2017,MA,1,-64.7004,-62.3446,-64.7004,-62.3446,58,,401677144,-118
166124,166124,Mk10,DS,4,0,1,86,39,11:48:46 09-May-2017,NN,3,-64.6833,-62.3265,-64.6833,-62.3265,58,,401677156,-133
166124,166124,Mk10,DS,2,0,1,165,165,12:20:36 09-May-2017,MB,B,-64.7024,-62.3474,-64.7024,-62.3474,8,,401677143,-129
166124,166124,Mk10,DS,3,0,0,40,34,12:25:28 09-May-2017,SR,A,-64.7085,-62.3299,-64.7085,-62.3299,6,,401677145,-125
166124,166124,Mk10,DS,7,0,3,106,30,12:59:37 09-May-2017,MA,1,-64.6983,-62.3596,-64.6983,-62.3596,48,,401677151,-133
166124,166124,Mk10,DS,1,0,0,,,17:05:51 09-May-2017,NP,B,-64.7222,-62.4575,-64.7222,-62.4575,8,,401677146,-135
166124,166124,Mk10,DS,1,0,0,,,17:21:49 09-May-2017,SR,B,-64.7050,-62.3667,-64.7050,-62.3667,6,,401677119,-138
166124,166124,Mk10,DS,5,0,2,118,45,18:47:08 09-May-2017,NP,1,-64.7125,-62.2890,-64.7125,-62.2890,46,,401677154,-132
166124,166124,Mk10,DS,2,0,2,37,37,19:01:31 09-May-2017,SR,B,-64.6881,-62.2511,-64.6881,-62.2511,6,,401677162,-136
166124,166124,Mk10,DS,2,0,0,97,97,20:29:41 09-May-2017,NP,B,-64.6807,-62.2833,-64.6807,-62.2833,8,,401677137,-124
166124,166124,Mk10,DS,3,0,1,169,37,20:38:12 09-May-2017,SR,A,-64.6894,-62.2502,-64.6894,-62.2502,6,,401677140,-123
166124,166124,Mk10,DS,1,0,0,,,00:02:16 10-May-2017,NN,B,-64.6965,-62.2761,-64.6965,-62.2761,8,,401677150,-137
166124,166124,Mk10,DS,1,0,1,,,00:21:35 10-May-2017,MB,B,-64.6792,-62.2430,-64.6792,-62.2430,6,,401677163,-133
166124,166124,Mk10,DS,2,0,0,139,139,00:37:35 10-May-2017,NK,B,-64.6718,-62.2981,-64.6718,-62.2981,6,,401677179,-127
166124,166124,Mk10,DS,4,0,1,131,36,01:07:38 10-May-2017,MA,0,-64.5687,-62.3187,-64.5687,-62.3187,48,,401677132,-125
166124,166124,Mk10,DS,2,0,0,33,33,01:33:44 10-May-2017,NN,B,-64.6556,-62.2830,-64.6556,-62.2830,8,,401677131,-135
166124,166124,Mk10,DS,1,0,1,,,01:33:28 10-May-2017,NP,B,-64.5687,-62.3186,-64.5687,-62.3186,6,,401677131,-138
166124,166124,Mk10,DS,2,0,0,246,246,01:58:48 10-May-2017,MB,B,-64.5477,-62.3203,-64.5477,-62.3203,6,,401677133,-133
166124,166124,Mk10,DS,3,0,0,113,36,02:14:08 10-May-2017,NK,A,-64.5460,-62.2237,-64.5460,-62.2237,6,,401677139,-127
166124,166124,Mk10,DS,3,0,2,165,49,02:43:58 10-May-2017,MA,A,-64.5425,-62.2408,-64.5425,-62.2408,6,,401677140,-114
166124,166124,Mk10,DS,2,0,1,35,35,03:06:31 10-May-2017,NP,B,-64.5123,-62.2632,-64.5123,-62.2632,8,,401677136,-136
166124,166124,Mk10,DS,4,0,1,32,30,03:19:18 10-May-2017,NN,0,-64.4823,-62.2701,-64.4823,-62.2701,46,,401677100,-125
166124,166124,Mk10,DS,3,0,0,36,33,03:43:38 10-May-2017,MB,A,-64.5421,-62.3193,-64.5421,-62.3193,8,,401677104,-125
166124,166124,Mk10,DS,3,0,0,45,42,04:29:54 10-May-2017,MA,A,-64.5348,-62.2005,-64.5348,-62.2005,6,,401677125,-121
166124,166124,Mk10,DS,5,0,1,104,56,04:48:42 10-May-2017,NP,2,-64.5228,-62.1899,-64.5228,-62.1899,56,,401677128,-130
166124,166124,Mk10,DS,2,0,0,69,69,04:57:25 10-May-2017,NN,B,-64.5102,-62.1790,-64.5102,-62.1790,6,,401677129,-133
166124,166124,Mk10,DS,4,0,1,157,31,05:33:21 10-May-2017,NK,0,-64.5425,-62.1964,-64.5425,-62.1964,48,,401677128,-135
166124,166124,Mk10,DS,2,0,1,137,137,06:08:07 10-May-2017,MA,B,-64.5217,-62.1842,-64.5217,-62.1842,8,,401677121,-124
166124,166124,Mk10,DS,5,0,0,150,39,06:30:45 10-May-2017,NP,0,-64.5424,-62.0755,-64.5424,-62.0755,46,,401677124,-127
166124,166124,Mk10,DS,5,0,0,148,44,06:37:30 10-May-2017,NN,1,-64.5243,-62.1786,-64.5243,-62.1786,46,,401677126,-133
166124,166124,Mk10,DS,1,0,0,,,07:04:57 10-May-2017,NK,B,-64.5359,-62.0717,-64.5359,-62.0717,7,,401677133,-135
166124,166124,Mk10,DS,3,0,1,224,35,08:10:48 10-May-2017,NP,A,-64.5247,-62.1786,-64.5247,-62.1786,8,,401677132,-130
166124,166124,Mk10,DS,3,0,0,36,30,08:15:32 10-May-2017,NN,A,-64.5603,-62.1132,-64.5603,-62.1132,6,,401677083,-124
166124,166124,Mk10,DS,3,0,0,204,177,08:50:06 10-May-2017,NK,A,-64.5085,-62.2240,-64.5085,-62.2240,5,,401677128,-127
166124,166124,Mk10,DS,4,0,2,162,84,09:25:37 10-May-2017,MA,1,-64.5209,-62.1670,-64.5209,-62.1670,58,,401677125,-126
166124,166124,Mk10,DS,7,0,1,115,34,09:57:15 10-May-2017,NN,1,-64.5419,-62.1492,-64.5435,-62.1296,58,,401677130,-123
166124,166124,Mk10,DS,3,0,0,140,69,10:19:48 10-May-2017,SR,A,-64.5337,-62.1234,-64.5337,-62.1234,6,,401677131,-123
166124,166124,Mk10,DS,3,0,0,168,52,10:30:20 10-May-2017,NK,A,-64.5436,-62.1628,-64.5436,-62.1628,6,,401677129,-130
166124,166124,Mk10,DS,3,0,0,62,55,11:03:00 10-May-2017,MA,A,-64.5570,-62.1679,-64.5570,-62.1679,8,,401677119,-121
166124,166124,Mk10,DS,4,0,0,119,32,11:38:46 10-May-2017,NN,1,-64.5516,-62.1236,-64.5516,-62.1236,58,,401677131,-130
166124,166124,Mk10,DS,2,0,0,95,95,11:59:01 10-May-2017,SR,B,-64.5452,-62.1308,-64.5452,-62.1308,6,,401677135,-120
166124,166124,Mk10,DS,4,0,1,75,47,12:43:06 10-May-2017,MA,1,-64.5537,-62.1765,-64.5537,-62.1765,58,,401677135,-115
166124,166124,Mk10,DS,4,0,2,98,68,13:35:30 10-May-2017,SR,0,-64.5461,-62.2040,-64.5461,-62.2040,48,,401677127,-131
166124,166124,Mk10,DS,1,0,0,,,13:37:52 10-May-2017,MB,B,-64.5463,-62.2039,-64.5463,-62.2039,6,,401677135,-135
166124,166124,Mk10,DS,2,0,0,99,99,14:28:17 10-May-2017,MA,B,-64.5612,-62.2230,-64.5612,-62.2230,8,,401677131,-129
166124,166124,Mk10,DS,1,0,1,,,16:08:26 10-May-2017,MA,B,-64.5661,-62.2589,-64.5661,-62.2589,8,,401677121,-136
166124,166124,Mk10,DS,5,0,0,79,35,16:52:15 10-May-2017,SR,1,-64.5319,-62.1260,-64.5319,-62.1260,58,,401677111,-132
166124,166124,Mk10,DS,2,0,2,187,187,16:53:23 10-May-2017,NP,B,-64.5311,-62.1284,-64.5311,-62.1284,6,,401677144,-137
166124,166124,Mk10,DS,2,0,0,55,55,00:14:29 11-May-2017,NK,B,-64.5511,-62.1487,-64.5511,-62.1487,8,,401677119,-123
166124,166124,Mk10,DS,3,0,0,35,35,01:30:41 11-May-2017,NN,A,-64.5362,-62.1813,-64.5362,-62.1813,8,,401677114,-131
166124,166124,Mk10,DS,1,0,1,,,01:47:33 11-May-2017,MB,B,-64.5362,-62.1847,-64.5362,-62.1847,6,,401677119,-134
166124,166124,Mk10,DS,2,0,0,34,34,01:49:47 11-May-2017,NK,B,-64.5427,-62.1606,-64.5427,-62.1606,6,,401677129,-133
166124,166124,Mk10,DS,2,0,1,40,40,02:29:36 11-May-2017,MA,B,-64.5595,-62.1913,-64.5595,-62.1913,8,,401677117,-116
166124,166124,Mk10,DS,3,0,1,140,54,02:57:31 11-May-2017,NP,A,-64.5847,-62.2636,-64.5847,-62.2636,6,,401677117,-135
166124,166124,Mk10,DS,2,0,0,53,53,03:05:24 11-May-2017,NN,B,-64.5871,-62.2653,-64.5871,-62.2653,6,,401677118,-135
166124,166124,Mk10,DS,1,0,0,,,03:30:36 11-May-2017,NK,B,-64.5869,-62.2623,-64.5869,-62.2623,6,,401677117,-137
166124,166124,Mk10,DS,4,0,1,150,30,04:10:37 11-May-2017,MA,2,-64.6070,-62.2957,-64.6070,-62.2957,58,,401677115,-119
166124,166124,Mk10,DS,3,0,0,55,50,04:39:42 11-May-2017,NP,A,-64.6098,-62.2865,-64.6098,-62.2865,6,,401677123,-132
166124,166124,Mk10,DS,1,0,0,,,04:48:16 11-May-2017,NN,B,-64.6103,-62.2861,-64.6103,-62.2861,6,,401677115,-137
166124,166124,Mk10,DS,1,0,0,,,05:09:49 11-May-2017,NK,B,-64.6164,-62.3027,-64.6164,-62.3027,8,,401677121,-133
166124,166124,Mk10,DS,3,0,0,94,71,05:47:21 11-May-2017,MA,A,-64.6389,-62.2990,-64.6389,-62.2990,8,,401677125,-126
166124,166124,Mk10,DS,5,0,0,118,41,06:17:13 11-May-2017,NP,0,-64.6582,-62.1968,-64.6582,-62.1968,46,,401677120,-122
166124,166124,Mk10,DS,2,0,0,36,36,06:26:18 11-May-2017,NN,B,-64.6643,-62.1803,-64.6643,-62.1803,6,,401677153,-135
166124,166124,Mk10,DS,2,0,2,51,51,06:46:30 11-May-2017,NK,B,-64.6505,-62.1944,-64.6505,-62.1944,6,,401677159,-132
166124,166124,Mk10,DS,1,0,0,,,07:30:07 11-May-2017,MA,B,-64.6913,-62.1618,-64.6913,-62.1618,8,,401677138,-129
166124,166124,Mk10,DS,6,0,1,39,33,08:01:08 11-May-2017,NN,1,-64.6830,-62.2126,-64.6830,-62.2126,58,,401677115,-129
166124,166124,Mk10,DS,4,0,2,64,44,08:02:13 11-May-2017,NP,0,-64.6667,-62.2454,-64.6667,-62.2454,46,,401677119,-133
166124,166124,Mk10,DS,1,0,1,,,08:03:55 11-May-2017,SR,B,-64.6832,-62.2136,-64.6832,-62.2136,6,,401677128,-137
166124,166124,Mk10,DS,2,0,0,46,46,08:26:56 11-May-2017,NK,B,-64.6767,-62.2066,-64.6767,-62.2066,6,,401677134,-126
166124,166124,Mk10,DS,1,0,0,,,09:02:55 11-May-2017,MA,B,-64.6984,-62.2054,-64.6984,-62.2054,8,,401677116,-131
166124,166124,Mk10,DS,2,0,0,163,163,09:44:59 11-May-2017,NN,B,-64.7006,-62.2058,-64.7006,-62.2058,8,,401677115,-124
166124,166124,Mk10,DS,2,0,0,163,163,09:44:59 11-May-2017,SR,B,-64.6847,-62.2751,-64.6847,-62.2751,,,401677120,-131
166124,166124,Mk10,DS,2,0,1,216,216,10:01:26 11-May-2017,NK,B,-64.6819,-62.2763,-64.6819,-62.2763,6,,401677122,-133
166124,166124,Mk10,DS,3,0,0,51,39,10:44:04 11-May-2017,MA,A,-64.7064,-62.2795,-64.7064,-62.2795,8,,401677127,-123
166124,166124,Mk10,DS,7,0,1,50,34,11:27:10 11-May-2017,NN,2,-64.7104,-62.2958,-64.7104,-62.2958,58,,401677126,-130
166124,166124,Mk10,DS,8,0,0,43,30,11:27:18 11-May-2017,SR,1,-64.7000,-62.3199,-64.7000,-62.3199,46,,401677130,-119
166124,166124,Mk10,DS,1,0,1,,,11:32:30 11-May-2017,MB,B,-64.7000,-62.3199,-64.7000,-62.3199,6,,401677128,-134
166124,166124,Mk10,DS,3,0,0,39,29,11:48:09 11-May-2017,NK,A,-64.7133,-62.3204,-64.7133,-62.3204,6,,401677129,-133
166124,166124,Mk10,DS,2,0,1,677,677,12:22:18 11-May-2017,MA,B,-64.8031,-62.3148,-64.8031,-62.3148,8,,401677126,-132
166124,166124,Mk10,DS,2,0,0,32,32,13:05:10 11-May-2017,SR,B,-64.7897,-62.2125,-64.7897,-62.2125,4,,401677147,-128
166124,166124,Mk10,DS,1,0,0,,,14:00:42 11-May-2017,MA,B,-64.7958,-62.1872,-64.7958,-62.1872,8,,401677111,-121
166124,166124,Mk10,DS,3,0,1,91,72,16:22:23 11-May-2017,SR,A,-64.7345,-62.2472,-64.7345,-62.2472,7,,401677155,-132
166124,166124,Mk10,DS,4,0,1,42,30,17:58:56 11-May-2017,SR,0,-64.7363,-62.3717,-64.7363,-62.3717,48,,401677107,-133
166124,166124,Mk10,DS,4,0,1,45,41,18:20:46 11-May-2017,NP,0,-64.6893,-62.2771,-64.6893,-62.2771,58,,401677133,-133
166124,166124,Mk10,DS,3,0,0,105,30,19:36:20 11-May-2017,SR,A,-64.6948,-62.2767,-64.6948,-62.2767,7,,401677152,-129
166124,166124,Mk10,DS,6,0,0,54,30,20:11:15 11-May-2017,NP,0,-64.6765,-62.3112,-64.6765,-62.3112,58,,401677139,-127
166124,166124,Mk10,DS,2,0,0,40,40,21:13:36 11-May-2017,SR,B,-64.6535,-62.2933,-64.6535,-62.2933,8,,401677146,-130
166124,166124,Mk10,DS,3,0,1,78,29,21:51:54 11-May-2017,NP,A,-64.6668,-62.2478,-64.6668,-62.2478,8,,401677135,-133
166124,166124,Mk10,DS,3,0,0,39,29,21:53:02 11-May-2017,NN,A,-64.6789,-62.3184,-64.6789,-62.3184,6,,401677132,-133
166124,166124,Mk10,DS,2,0,1,471,471,22:05:51 11-May-2017,NK,B,-64.6827,-62.2894,-64.6827,-62.2894,6,,401677135,-137
166124,166124,Mk10,DS,4,0,0,39,32,01:05:41 12-May-2017,NP,0,-64.7147,-62.3188,-64.7147,-62.3188,58,,401677129,-132
166124,166124,Mk10,DS,2,0,0,30,30,01:14:36 12-May-2017,NN,B,-64.7079,-62.2563,-64.7079,-62.2563,8,,401677149,-124
166124,166124,Mk10,DS,3,0,0,32,30,01:24:24 12-May-2017,NK,A,-64.7212,-62.2688,-64.7212,-62.2688,6,,401677136,-124
166124,166124,Mk10,DS,4,0,1,226,54,02:06:21 12-May-2017,MA,1,-64.6986,-62.3288,-64.6986,-62.3288,58,,401677127,-119
166124,166124,Mk10,DS,2,0,1,67,67,03:01:52 12-May-2017,MB,B,-64.7001,-62.3227,-64.7001,-62.3227,8,,401677123,-127
166124,166124,Mk10,DS,1,0,0,,,03:03:09 12-May-2017,NK,B,-64.6954,-62.3233,-64.6954,-62.3233,8,,401677120,-135
166124,166124,Mk10,DS,3,0,0,94,80,03:48:40 12-May-2017,MA,A,-64.7050,-62.3189,-64.7050,-62.3189,8,,401677119,-118
166124,166124,Mk10,DS,8,0,2,84,29,04:25:42 12-May-2017,NP,2,-64.6988,-62.3171,-64.6988,-62.3171,58,,401677120,-128
166124,166124,Mk10,DS,3,0,1,131,130,04:44:59 12-May-2017,NK,A,-64.6997,-62.3128,-64.6997,-62.3128,6,,401677130,-133
166124,166124,Mk10,DS,2,0,0,36,36,06:00:02 12-May-2017,NP,B,-64.6972,-62.3105,-64.6972,-62.3105,8,,401677121,-135
166124,166124,Mk10,DS,1,0,0,,,07:42:25 12-May-2017,NP,B,-64.6782,-62.2936,-64.6782,-62.2936,8,,401677128,-136
166124,166124,Mk10,DS,2,0,1,47,47,08:46:34 12-May-2017,MA,B,-64.6637,-62.2432,-64.6637,-62.2432,8,,401677126,-127
166124,166124,Mk10,DS,1,0,0,,,09:11:09 12-May-2017,SR,B,-64.6600,-62.2599,-64.6600,-62.2599,6,,401677121,-135
166124,166124,Mk10,DS,5,0,0,122,29,09:33:02 12-May-2017,NN,0,-64.6880,-62.1961,-64.6880,-62.1961,56,,401677119,-132
166124,166124,Mk10,DS,4,0,0,75,29,09:38:50 12-May-2017,NK,1,-64.6669,-62.2912,-64.6669,-62.2912,46,,401677118,-123
166124,166124,Mk10,DS,3,0,1,46,33,10:49:34 12-May-2017,SR,A,-64.7157,-62.3170,-64.7157,-62.3170,8,,401677128,-134
166124,166124,Mk10,DS,3,0,0,55,36,11:18:39 12-May-2017,NK,A,-64.6976,-62.4987,-64.6976,-62.4987,6,,401677094,-126
166124,166124,Mk10,DS,1,0,0,,,11:19:40 12-May-2017,NN,B,-64.6610,-62.2885,-64.6610,-62.2885,8,,401677116,-137
166124,166124,Mk10,DS,1,0,0,,,11:19:40 12-May-2017,MB,B,-64.6638,-62.2900,,,,,401677115,-134
166124,166124,Mk10,DS,3,0,1,105,73,12:34:45 12-May-2017,SR,A,-64.6762,-62.3002,-64.6762,-62.3002,8,,401677113,-124
166124,166124,Mk10,DS,3,0,0,128,35,12:54:33 12-May-2017,MB,A,-64.6763,-62.3067,-64.6763,-62.3067,6,,401677126,-128
166124,166124,Mk10,DS,2,0,0,32,32,13:39:32 12-May-2017,MA,B,-64.6973,-62.3292,-64.6973,-62.3292,8,,401677112,-129
166124,166124,Mk10,DS,4,0,1,76,46,17:29:35 12-May-2017,SR,0,-64.7088,-62.2779,-64.7088,-62.2779,48,,401677124,-132
166124,166124,Mk10,DS,2,0,0,233,233,18:12:32 12-May-2017,NP,B,-64.7416,-62.2127,-64.7416,-62.2127,8,,401677139,-136
166124,166124,Mk10,DS,2,0,1,40,40,19:08:48 12-May-2017,SR,B,-64.7854,-62.2664,-64.7854,-62.2664,8,,401677136,-134
166124,166124,Mk10,DS,6,0,0,108,34,19:54:18 12-May-2017,NP,0,-64.7224,-62.1670,-64.7224,-62.1670,47,,401677146,-125
166124,166124,Mk10,DS,4,0,0,155,43,21:35:31 12-May-2017,NP,1,-64.6945,-62.2012,-64.6945,-62.2012,58,,401677135,-123
166124,166124,Mk10,DS,1,0,0,,,21:40:41 12-May-2017,NK,B,-64.6935,-62.1990,-64.6935,-62.1990,6,,401677141,-129
166124,166124,Mk10,DS,1,0,0,,,21:40:41 12-May-2017,NN,B,-64.6935,-62.1991,-64.6935,-62.1991,6,,401677140,-137
166124,166124,Mk10,DS,2,0,0,50,50,22:22:22 12-May-2017,SR,B,-64.6481,-62.1750,-64.6481,-62.1750,8,,401677138,-135
166124,166124,Mk10,DS,5,0,0,33,29,23:14:26 12-May-2017,NP,0,-64.6798,-62.2056,-64.6798,-62.2056,48,,401677115,-126
166124,166124,Mk10,DS,3,0,0,43,34,23:25:58 12-May-2017,NN,A,-64.6505,-62.1226,-64.6505,-62.1226,6,,401677128,-133
166124,166124,Mk10,DS,2,0,0,34,34,23:25:34 12-May-2017,NK,B,-64.6449,-62.1003,-64.6449,-62.1003,8,,401677129,-129
166124,166124,Mk10,DS,5,0,3,121,52,00:56:24 13-May-2017,NP,0,-64.6300,-62.0751,-64.6300,-62.0751,48,,401677135,-136
166124,166124,Mk10,DS,4,0,0,179,31,01:01:39 13-May-2017,NN,0,-64.6261,-62.0598,-64.6261,-62.0598,46,,401677130,-130
166124,166124,Mk10,DS,3,0,0,43,31,00:59:36 13-May-2017,NK,A,-64.6211,-62.0889,-64.6211,-62.0889,6,,401677133,-127
166124,166124,Mk10,DS,4,0,0,106,41,01:49:43 13-May-2017,MA,0,-64.6071,-62.1710,-64.6071,-62.1710,48,,401677124,-118
166124,166124,Mk10,DS,3,0,0,121,43,02:36:02 13-May-2017,NP,A,-64.5792,-62.1716,-64.5792,-62.1716,8,,401677129,-130
166124,166124,Mk10,DS,2,0,0,43,43,02:37:15 13-May-2017,NK,B,-64.5769,-62.1914,-64.5769,-62.1914,6,,401677125,-132
166124,166124,Mk10,DS,3,0,0,158,43,02:38:54 13-May-2017,MB,A,-64.5684,-62.2203,-64.5684,-62.2203,6,,401677124,-131
166124,166124,Mk10,DS,2,0,0,41,41,02:42:31 13-May-2017,NN,B,-64.5722,-62.2205,-64.5722,-62.2205,6,,401677163,-133
166124,166124,Mk10,DS,7,0,0,87,31,03:26:27 13-May-2017,MA,2,-64.5591,-62.2485,-64.5591,-62.2485,58,,401677128,-118
166124,166124,Mk10,DS,5,0,1,92,37,04:15:24 13-May-2017,NP,2,-64.5546,-62.2623,-64.5546,-62.2623,58,,401677127,-126
166124,166124,Mk10,DS,4,0,0,94,29,04:17:16 13-May-2017,NK,0,-64.5460,-62.2732,-64.5460,-62.2732,46,,401677127,-129
166124,166124,Mk10,DS,6,0,0,78,29,04:18:41 13-May-2017,NN,1,-64.5492,-62.2843,-64.5492,-62.2843,56,,401677142,-131
166124,166124,Mk10,DS,1,0,1,,,04:18:56 13-May-2017,MB,B,-64.5497,-62.2840,-64.5497,-62.2840,6,,401677149,-133
166124,166124,Mk10,DS,3,0,0,45,42,05:05:04 13-May-2017,MA,A,-64.5393,-62.3086,-64.5393,-62.3086,8,,401677118,-125
166124,166124,Mk10,DS,4,0,2,145,44,05:54:52 13-May-2017,NP,0,-64.5007,-62.2779,-64.5007,-62.2779,48,,401677127,-130
166124,166124,Mk10,DS,4,0,1,103,80,06:03:14 13-May-2017,NN,0,-64.5318,-62.1775,-64.5318,-62.1775,46,,401677129,-131
166124,166124,Mk10,DS,1,0,1,,,06:02:01 13-May-2017,NK,B,-64.5010,-62.2759,-64.5010,-62.2759,6,,401677116,-135
166124,166124,Mk10,DS,3,0,1,83,49,06:43:49 13-May-2017,MA,A,-64.5156,-62.1922,-64.5156,-62.1922,8,,401677117,-127
166124,166124,Mk10,DS,3,0,0,53,51,07:37:51 13-May-2017,NP,A,-64.4943,-62.1664,-64.4943,-62.1664,6,,401677137,-125
166124,166124,Mk10,DS,2,0,0,51,51,07:37:24 13-May-2017,NK,B,-64.4744,-62.1493,-64.4744,-62.1493,8,,401677117,-129
166124,166124,Mk10,DS,1,0,0,,,07:38:44 13-May-2017,NN,B,-64.4944,-62.1580,-64.4944,-62.1580,6,,401677127,-135
166124,166124,Mk10,DS,6,0,1,69,30,08:25:42 13-May-2017,MA,1,-64.5442,-61.9807,-64.5442,-61.9807,58,,401677137,-127
166124,166124,Mk10,DS,2,0,1,40,40,08:43:41 13-May-2017,SR,B,-64.4767,-61.9766,-64.4767,-61.9766,8,,401677110,-135
166124,166124,Mk10,DS,2,0,0,207,207,09:15:57 13-May-2017,NK,B,-64.5149,-61.9862,-64.5149,-61.9862,6,,401677132,-123
166124,166124,Mk10,DS,7,0,1,72,29,09:22:01 13-May-2017,NN,1,-64.5231,-61.9563,-64.5231,-61.9563,46,,401677131,-123
166124,166124,Mk10,DS,3,0,3,31,30,09:21:44 13-May-2017,NP,A,-64.4865,-61.9326,-64.4865,-61.9326,6,,401677132,-138
166124,166124,Mk10,DS,1,0,0,,,10:25:37 13-May-2017,SR,B,-64.5283,-61.9088,-64.5283,-61.9088,8,,401677142,-130
166124,166124,Mk10,DS,6,0,0,38,30,10:58:04 13-May-2017,NK,1,-64.5615,-61.9603,-64.5615,-61.9603,56,,401677137,-127
166124,166124,Mk10,DS,1,0,0,,,10:57:04 13-May-2017,MB,B,-64.5396,-61.8965,-64.5396,-61.8965,6,,401677156,-132
166124,166124,Mk10,DS,7,0,2,63,41,10:59:52 13-May-2017,NN,1,-64.5316,-61.9273,-64.5316,-61.9273,48,,401677144,-128
166124,166124,Mk10,DS,7,0,1,139,40,11:37:27 13-May-2017,MA,0,-64.5175,-62.2181,-64.5175,-62.2181,48,,401677141,-119
166124,166124,Mk10,DS,4,0,1,196,127,12:03:20 13-May-2017,SR,3,-64.5358,-61.8945,-64.5358,-61.8945,58,,401677135,-125
166124,166124,Mk10,DS,2,0,1,314,314,13:21:53 13-May-2017,MA,B,-64.5260,-61.9339,-64.5260,-61.9339,8,,401677133,-125
166124,166124,Mk10,DS,3,0,0,232,87,15:04:24 13-May-2017,MA,A,-64.5078,-62.0081,-64.5078,-62.0081,8,,401677146,-129
166124,166124,Mk10,DS,2,0,1,227,227,15:22:46 13-May-2017,SR,B,-64.5104,-61.9871,-64.5104,-61.9871,6,,401677132,-137
166124,166124,Mk10,DS,1,0,0,,,16:59:45 13-May-2017,SR,B,-64.5102,-61.9745,-64.5102,-61.9745,8,,401677111,-133
166124,166124,Mk10,DS,1,0,1,,,17:57:39 13-May-2017,NP,B,-64.5057,-61.9320,-64.5057,-61.9320,6,,401677143,-137
166124,166124,Mk10,DS,1,0,0,,,18:38:16 13-May-2017,SR,B,-64.5027,-61.9078,-64.5027,-61.9078,8,,401677127,-138
166124,166124,Mk10,DS,1,0,0,,,19:44:31 13-May-2017,NP,B,-64.5237,-61.8736,-64.5237,-61.8736,8,,401677118,-130
166124,166124,Mk10,DS,7,0,0,42,30,20:11:07 13-May-2017,SR,0,-64.5251,-61.8945,-64.5251,-61.8945,46,,401677161,-125
166124,166124,Mk10,DS,1,0,0,,,21:23:12 13-May-2017,NP,B,-64.5284,-61.8673,-64.5284,-61.8673,8,,401677159,-134
166124,166124,Mk10,DS,3,0,1,107,30,00:39:34 14-May-2017,NK,A,-64.5429,-61.8741,-64.5429,-61.8741,8,,401677149,-124
166124,166124,Mk10,DS,1,0,0,,,00:41:47 14-May-2017,NP,B,-64.5389,-61.7950,-64.5389,-61.7950,8,,401677158,-133
166124,166124,Mk10,DS,5,0,1,90,30,00:53:14 14-May-2017,NN,1,-64.5417,-61.8526,-64.5417,-61.8526,46,,401677141,-121
166124,166124,Mk10,DS,5,0,0,82,30,02:17:23 14-May-2017,NK,1,-64.5461,-61.8788,-64.5461,-61.8788,48,,401677136,-130
166124,166124,Mk10,DS,3,0,0,183,144,02:20:23 14-May-2017,MB,A,-64.5385,-61.8492,-64.5385,-61.8492,6,,401677137,-129
166124,166124,Mk10,DS,4,0,1,84,30,02:21:33 14-May-2017,NP,1,-64.5599,-61.8592,-64.5599,-61.8592,58,,401677129,-127
166124,166124,Mk10,DS,4,0,1,114,50,02:32:15 14-May-2017,NN,1,-64.5374,-61.8287,-64.5374,-61.8287,46,,401677141,-127
166124,166124,Mk10,DS,7,0,0,88,39,03:05:25 14-May-2017,MA,1,-64.5340,-61.8329,-64.5340,-61.8329,48,,401677138,-115
166124,166124,Mk10,DS,1,0,1,,,03:56:30 14-May-2017,NK,B,-64.5335,-61.8264,-64.5335,-61.8264,8,,401677142,-135
166124,166124,Mk10,DS,4,0,0,122,30,04:04:07 14-May-2017,NP,2,-64.5344,-61.7996,-64.5344,-61.7996,58,,401677144,-127
