Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
13440,166124,15,MA,B,23,05-May-2017,06:08:29,-64.7130,-62.2197,,401677124,-134,6,0,05-May-2017,06:08:45,-64.7130,-62.2197,32,1753,3887,790,89,,,53,227,133,73,40,128,63,60,80,0,97,130,0,0,64,,,,,,,,,,,,,,,,,
13440,166124,15,MB,B,24,05-May-2017,07:01:47,-64.7104,-62.2048,,401677123,-135,8,0,05-May-2017,07:01:47,-64.7104,-62.2048,,3002,6857,1314,90,,,63,39,165,74,135,136,32,72,32,16,96,192,0,2,0,,,,,,,,,,,,,,,,,
13440,166124,19,NP,A,25,05-May-2017,07:24:43,-64.6928,-62.2031,,401677123,-130,6,0,05-May-2017,07:21:57,-64.6928,-62.2031,423,297,1015,87,53,,,76,163,101,73,44,154,26,16,16,32,130,192,129,0,0,8,64,0,0,,,,,,,,,,,,,
13440,166124,31,NP,A,25,05-May-2017,07:24:43,-64.6928,-62.2031,,401677123,-130,6,0,05-May-2017,07:23:14,-64.6928,-62.2031,423,297,1015,87,53,,,53,195,133,73,40,128,62,44,80,0,97,130,0,0,0,163,64,120,87,15,239,145,14,209,105,193,155,200,195,113,130,
13440,166124,15,NP,A,25,05-May-2017,07:24:43,-64.6928,-62.2031,,401677123,-130,6,0,05-May-2017,07:29:00,-64.6928,-62.2031,423,297,1015,87,53,,,16,214,37,73,32,58,77,114,169,145,34,38,147,128,0,,,,,,,,,,,,,,,,,
13440,166124,15,NN,B,26,05-May-2017,07:37:13,-64.6927,-62.2034,,401677123,-135,6,0,05-May-2017,07:37:14,-64.6927,-62.2034,,566,1182,271,83,,,63,47,165,74,7,136,32,72,32,16,96,192,0,0,0,,,,,,,,,,,,,,,,,
13440,166124,15,NK,B,27,05-May-2017,07:37:38,-64.6982,-62.2135,,401677119,-133,6,0,05-May-2017,07:37:14,-64.6982,-62.2135,49,423,1192,150,106,,,63,47,165,74,7,136,32,72,32,16,96,192,0,0,0,,,,,,,,,,,,,,,,,
13440,166124,11,NK,B,27,05-May-2017,07:37:38,-64.6982,-62.2135,,401677119,-133,6,0,05-May-2017,07:38:03,-64.6982,-62.2135,49,423,1192,150,106,,,39,89,37,74,3,0,121,141,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166124,15,MA,B,28,05-May-2017,07:48:47,-64.6917,-62.1969,,401677120,-133,6,0,05-May-2017,07:48:47,-64.6917,-62.1969,,726,1547,341,86,,,53,195,165,73,40,128,62,44,82,0,97,130,0,0,0,,,,,,,,,,,,,,,,,
13440,166124,19,NK,B,29,05-May-2017,09:08:52,-64.6821,-62.1701,,401677126,-137,8,0,05-May-2017,09:08:53,-64.6821,-62.1701,166,1024,7949,131,103,,,76,162,101,73,44,154,26,16,16,32,130,192,129,0,0,8,0,0,0,,,,,,,,,,,,,
13440,166124,15,NK,B,29,05-May-2017,09:08:52,-64.6821,-62.1701,,401677126,-137,8,0,05-May-2017,09:11:39,-64.6821,-62.1701,166,1024,7949,131,103,,,53,195,133,73,40,128,62,44,80,0,97,130,0,0,0,,,,,,,,,,,,,,,,,
13440,166124,19,NN,B,30,05-May-2017,09:10:15,-64.6973,-62.1958,,401677126,-135,6,0,05-May-2017,09:08:53,-64.6973,-62.1958,166,1052,26752,41,98,,,76,163,101,73,44,154,26,16,16,32,130,192,129,0,0,8,0,0,0,,,,,,,,,,,,,
13440,166124,15,NN,B,30,05-May-2017,09:10:15,-64.6973,-62.1958,,401677126,-135,6,0,05-May-2017,09:11:39,-64.6973,-62.1958,166,1052,26752,41,98,,,53,195,133,73,40,128,62,44,80,0,97,130,0,0,0,,,,,,,,,,,,,,,,,
13440,166124,15,MA,A,31,05-May-2017,09:29:44,-64.6930,-62.2030,,401677126,-132,6,0,05-May-2017,09:29:45,-64.6930,-62.2030,136,666,4768,92,110,,,63,47,165,104,7,136,32,72,32,52,96,201,64,1,30,,,,,,,,,,,,,,,,,
13440,166124,11,MA,A,31,05-May-2017,09:29:44,-64.6930,-62.2030,,401677126,-132,6,0,05-May-2017,09:30:32,-64.6930,-62.2030,136,666,4768,92,110,,,39,89,37,74,3,0,121,141,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166124,15,MA,A,31,05-May-2017,09:29:44,-64.6930,-62.2030,,401677126,-132,6,0,05-May-2017,09:32:01,-64.6930,-62.2030,136,666,4768,92,110,,,16,173,101,74,9,1,0,93,125,79,144,149,143,10,0,,,,,,,,,,,,,,,,,
13440,166124,15,SR,A,32,05-May-2017,09:30:45,-64.6986,-62.1487,,401677113,-136,6,0,05-May-2017,09:29:45,-64.6986,-62.1487,136,1334,16462,108,84,,,63,47,165,74,7,136,32,72,32,16,96,192,0,0,0,,,,,,,,,,,,,,,,,
13440,166124,11,SR,A,32,05-May-2017,09:30:45,-64.6986,-62.1487,,401677113,-136,6,0,05-May-2017,09:30:32,-64.6986,-62.1487,136,1334,16462,108,84,,,39,89,37,74,3,0,121,141,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166124,15,SR,A,32,05-May-2017,09:30:45,-64.6986,-62.1487,,401677113,-136,6,0,05-May-2017,09:32:01,-64.6986,-62.1487,136,1334,16462,108,84,,,16,173,101,74,9,0,0,93,125,79,144,149,143,10,0,,,,,,,,,,,,,,,,,
13440,166124,23,NN,B,33,05-May-2017,10:58:03,-64.6987,-62.1264,,401677127,-128,8,0,05-May-2017,10:58:04,-64.6987,-62.1264,,4371,12402,1540,87,,,4,163,8,174,121,2,251,49,167,245,80,5,227,88,167,253,100,4,67,34,78,127,192,,,,,,,,,
13440,166124,23,NK,B,34,05-May-2017,10:58:03,-64.7003,-62.1372,,401677126,-130,,0,05-May-2017,10:58:04,-64.7003,-62.1372,,3258,9950,1066,86,,,4,163,8,174,121,2,251,49,167,245,80,5,227,88,167,253,100,4,67,34,78,127,192,,,,,,,,,
13440,166124,3,MA,B,35,05-May-2017,11:06:52,-64.6986,-62.2469,,401677129,-133,6,0,05-May-2017,11:02:33,-64.6986,-62.2469,519,989,5205,187,35,,,32,60,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13440,166124,15,MA,B,35,05-May-2017,11:06:52,-64.6986,-62.2469,,401677129,-133,6,0,05-May-2017,11:11:12,-64.6986,-62.2469,519,989,5205,187,35,,,63,47,165,74,7,136,32,72,32,16,96,192,0,0,0,,,,,,,,,,,,,,,,,
13440,166124,15,SR,1,36,05-May-2017,11:14:23,-64.7014,-62.2278,,401677128,-126,46,0,05-May-2017,11:11:12,-64.7014,-62.2278,302,1379,7045,269,82,,,63,47,165,74,7,136,32,72,32,16,96,192,0,0,0,,,,,,,,,,,,,,,,,
13440,166124,19,SR,1,36,05-May-2017,11:14:23,-64.7014,-62.2278,,401677128,-126,46,0,05-May-2017,11:14:42,-64.7014,-62.2278,302,1379,7045,269,82,,,76,163,101,73,44,154,26,16,16,32,130,192,129,0,0,8,0,0,0,,,,,,,,,,,,,
13440,166124,15,SR,1,36,05-May-2017,11:14:23,-64.7014,-62.2278,,401677128,-126,46,0,05-May-2017,11:15:27,-64.7014,-62.2278,302,1379,7045,269,82,,,53,195,133,73,40,128,62,44,80,0,97,130,0,0,0,,,,,,,,,,,,,,,,,
13440,166124,11,SR,1,36,05-May-2017,11:14:23,-64.7014,-62.2278,,401677128,-126,46,0,05-May-2017,11:16:14,-64.7014,-62.2278,302,1379,7045,269,82,,,32,60,181,73,35,0,117,11,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166124,15,MB,B,37,05-May-2017,12:00:46,-64.7038,-62.2188,,401677137,-132,8,0,05-May-2017,12:00:47,-64.7038,-62.2188,,3981,11132,1423,92,,,63,47,165,74,7,136,32,72,32,16,96,128,0,0,0,,,,,,,,,,,,,,,,,
13440,166124,15,MA,B,38,05-May-2017,12:44:16,-64.7042,-62.2143,,401677133,-130,8,0,05-May-2017,12:44:17,-64.7042,-62.2143,,4695,12585,1751,91,,,53,195,133,73,40,128,62,44,80,0,97,131,100,79,218,,,,,,,,,,,,,,,,,
13440,166124,15,SR,A,39,05-May-2017,12:54:44,-64.7189,-62.2287,,401677135,-132,8,0,05-May-2017,12:53:27,-64.7189,-62.2287,200,705,10049,49,73,,,76,109,117,74,105,140,20,16,8,17,1,195,130,0,0,,,,,,,,,,,,,,,,,
13440,166124,15,SR,A,39,05-May-2017,12:54:44,-64.7189,-62.2287,,401677135,-132,8,0,05-May-2017,12:54:00,-64.7189,-62.2287,200,705,10049,49,73,,,54,174,37,74,104,150,6,32,48,48,32,131,128,0,0,,,,,,,,,,,,,,,,,
13440,166124,11,SR,A,39,05-May-2017,12:54:44,-64.7189,-62.2287,,401677135,-132,8,0,05-May-2017,12:56:47,-64.7189,-62.2287,200,705,10049,49,73,,,32,111,69,106,35,0,116,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166124,15,MA,B,40,05-May-2017,14:26:40,-64.7210,-62.2082,,401677126,-132,8,0,05-May-2017,14:26:41,-64.7210,-62.2082,,1685,4511,629,89,,,16,214,37,73,32,58,77,114,169,145,34,38,147,128,0,,,,,,,,,,,,,,,,,
13440,166124,3,SR,B,41,05-May-2017,16:07:11,-64.7167,-62.2270,,401677133,-137,8,0,05-May-2017,16:07:11,-64.7167,-62.2270,,1821,4018,825,88,,,38,89,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13440,166124,15,SR,B,42,05-May-2017,17:46:45,-64.7244,-62.2038,,401677132,-137,8,0,05-May-2017,17:46:46,-64.7244,-62.2038,,2237,4776,1047,91,,,16,173,101,202,9,0,0,93,125,79,144,149,143,10,32,,,,,,,,,,,,,,,,,
13440,166124,19,SR,2,43,05-May-2017,19:24:06,-64.7055,-62.2417,,401677130,-131,48,0,05-May-2017,19:19:00,-64.7055,-62.2417,479,483,1232,189,94,,,76,163,101,73,44,154,26,16,16,32,130,192,129,0,0,8,0,0,0,,,,,,,,,,,,,
13440,166124,11,SR,2,43,05-May-2017,19:24:06,-64.7055,-62.2417,,401677130,-131,48,0,05-May-2017,19:22:38,-64.7055,-62.2417,479,483,1232,189,94,,,32,60,181,73,35,0,117,11,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166124,15,SR,2,43,05-May-2017,19:24:06,-64.7055,-62.2417,,401677130,-131,48,0,05-May-2017,19:23:55,-64.7055,-62.2417,479,483,1232,189,94,,,16,214,37,73,32,58,77,114,169,145,34,38,147,128,0,,,,,,,,,,,,,,,,,
13440,166124,15,SR,2,43,05-May-2017,19:24:06,-64.7055,-62.2417,,401677130,-131,48,0,05-May-2017,19:25:42,-64.7055,-62.2417,479,483,1232,189,94,,,68,136,151,42,201,144,18,20,24,49,2,130,1,0,0,,,,,,,,,,,,,,,,,
13440,166124,15,SR,2,43,05-May-2017,19:24:06,-64.7055,-62.2417,,401677130,-131,48,0,05-May-2017,19:26:28,-64.7055,-62.2417,479,483,1232,189,94,,,50,62,161,74,201,163,8,32,8,16,0,68,1,0,0,,,,,,,,,,,,,,,,,
