DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
166124,166124,Mk10,19:52:39 04-May-2017,,,B,-64.7216,-62.2387,CRC 5979.6987,19:52:32 04-May-2017,Status,4,5,73,61,32,23,91,49,184,21,128,5,224,80,168,169,248,0,2,127,192,0,0,,,,,,,,,
166124,166124,Mk10,21:23:41 04-May-2017,,,0,-64.7053,-62.2170,CRC 8848.43402,21:23:34 04-Jan-2017,Status,4,4,73,85,226,34,144,49,200,101,96,37,224,208,169,169,176,0,2,127,192,0,0,,,,,,,,,
166124,166124,Mk10,21:24:27 04-May-2017,,,0,-64.7053,-62.2170,CRC 57800.9801,21:24:27 04-May-2017,Status,4,171,5,86,20,1,217,49,184,21,112,5,224,80,168,169,176,0,3,225,200,126,10,,,,,,,,,
166124,166124,Mk10,21:24:57 04-May-2017,,,0,-64.7053,-62.2170,CRC 25378.28450,21:24:50 04-May-2017,Status,4,5,73,86,50,99,34,49,200,21,112,5,224,80,168,169,176,0,82,127,194,128,0,,,,,,,,,
166124,166124,Mk10,23:15:54 04-May-2017,,,2,-64.7111,-62.2499,CRC 34605.6255,23:15:47 04-May-2017,Status,4,5,73,115,239,135,45,49,168,5,96,5,224,124,165,129,20,199,25,50,25,58,147,,,,,,,,,
166124,166124,Mk10,23:15:54 04-May-2017,,,A,-64.7062,-62.2662,CRC 34605.12482,23:15:47 04-May-2017,Status,4,5,73,115,239,135,45,49,168,5,96,5,225,126,179,214,134,70,80,107,240,229,244,,,,,,,,,
166124,166124,Mk10,23:17:13 04-May-2017,,,A,-64.7095,-62.2612,CRC 6046.56974,23:17:13 04-May-2017,Status,4,171,13,116,70,2,19,49,200,5,80,5,224,80,168,169,161,0,67,23,158,127,200,,,,,,,,,
166124,166124,Mk10,06:08:45 05-May-2017,,,B,-64.7130,-62.2197,CRC 24120.12341,18:00:00 04-May-2017,DiveDepth,53,227,133,73,40,128,63,60,80,0,97,130,0,0,64,,,,,,,,,,,,,,,,,
166124,166124,Mk10,07:01:47 05-May-2017,,,B,-64.7104,-62.2048,CRC 62074.20562,08:00:00 05-May-2017,DiveDepth,63,39,165,74,135,136,32,72,32,16,96,192,0,2,0,,,,,,,,,,,,,,,,,
166124,166124,Mk10,07:48:47 05-May-2017,,,B,-64.6917,-62.1969,CRC 23610.39963,18:00:00 04-May-2017,DiveDepth,53,195,165,73,40,128,62,44,82,0,97,130,0,0,0,,,,,,,,,,,,,,,,,
166124,166124,Mk10,09:08:53 05-May-2017,,,B,-64.6821,-62.1701,CRC 51750.51766,18:00:00 04-May-2017,DiveDuration,76,162,101,73,44,154,26,16,16,32,130,192,129,0,0,8,0,0,0,,,,,,,,,,,,,
166124,166124,Mk10,09:29:45 05-May-2017,,,A,-64.6930,-62.2030,CRC 62202.48647,00:00:00 20-May-2017,DiveDepth,63,47,165,104,7,136,32,72,32,52,96,201,64,1,30,,,,,,,,,,,,,,,,,
166124,166124,Mk10,11:02:33 05-May-2017,,,B,-64.6986,-62.2469,Too short,,TAT,32,60,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166124,166124,Mk10,12:56:47 05-May-2017,,,A,-64.7189,-62.2287,CRC 1780.55991,02:00:00 21-May-2017,TAT,32,111,69,106,35,0,116,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
166124,166124,Mk10,16:07:11 05-May-2017,,,B,-64.7167,-62.2270,Too short,,TAT,38,89,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166124,166124,Mk10,17:46:46 05-May-2017,,,B,-64.7244,-62.2038,CRC 2774.44245,00:00:00 05-Jul-2017,TAD,16,173,101,202,9,0,0,93,125,79,144,149,143,10,32,,,,,,,,,,,,,,,,,
166124,166124,Mk10,19:25:42 05-May-2017,,,2,-64.7055,-62.2417,CRC 18569.35342,12:00:00 21-Dec-2017,DiveDuration,68,136,151,42,201,144,18,20,24,49,2,130,1,0,0,,,,,,,,,,,,,,,,,
166124,166124,Mk10,19:26:28 05-May-2017,,,2,-64.7055,-62.2417,CRC 9194.42980,12:00:00 05-May-2016,DiveDepth,50,62,161,74,201,163,8,32,8,16,0,68,1,0,0,,,,,,,,,,,,,,,,,
166124,166124,Mk10,00:35:39 06-May-2017,,,2,-64.7017,-62.2086,CRC 18568.40466,16:00:00 21-Apr-2014,DiveDuration,68,136,137,43,1,48,220,223,189,235,117,210,208,114,208,,,,,,,,,,,,,,,,,
166124,166124,Mk10,00:41:08 06-May-2017,,,2,-64.7017,-62.2086,CRC 61539.42718,00:41:08 06-May-2017,Status,4,163,10,10,65,4,63,20,231,243,31,242,56,74,235,125,117,12,67,240,99,115,64,,,,,,,,,
166124,166124,Mk10,04:08:04 06-May-2017,,,B,-64.7068,-62.1727,Too short,,DiveDuration,74,88,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166124,166124,Mk10,05:39:44 06-May-2017,,,3,-64.7068,-62.2035,CRC 21882.22394,00:00:00 05-May-2017,DiveDuration,69,87,165,74,12,142,10,24,24,1,161,194,0,0,0,8,0,0,0,,,,,,,,,,,,,
166124,166124,Mk10,05:35:05 06-May-2017,,,0,-64.7078,-62.2191,CRC 27362.57267,02:00:00 05-May-2016,DiveDepth,54,174,33,74,40,150,6,160,48,32,32,131,128,0,0,,,,,,,,,,,,,,,,,
166124,166124,Mk10,05:51:57 06-May-2017,,,B,-64.7068,-62.2067,Too short,,TAD,16,214,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166124,166124,Mk10,09:04:50 06-May-2017,,,0,-64.7189,-62.2524,CRC 46301.26079,12:00:00 17-May-2017,TAT,43,77,213,98,195,32,50,6,0,8,0,,,,,,,,,,,,,,,,,,,,,
166124,166124,Mk10,12:23:34 06-May-2017,,,B,-64.7274,-62.2644,CRC 37414.21039,18:00:00 05-May-2017,TAD,25,34,101,75,43,0,1,99,8,140,11,9,137,153,89,4,128,0,0,,,,,,,,,,,,,
166124,166124,Mk10,12:28:36 06-May-2017,,,B,-64.7458,-62.2138,CRC 46301.10131,19:00:00 07-Apr-2016,TAT,43,77,209,15,59,96,67,115,14,233,158,,,,,,,,,,,,,,,,,,,,,
166124,166124,Mk10,19:28:58 06-May-2017,,,1,-64.7207,-62.2047,Temperature: 57.8,19:28:58 06-May-2017,Status,5,119,165,74,12,142,14,24,88,1,161,194,0,0,0,8,0,0,0,,,,,,,,,,,,,
166124,166124,Mk10,03:51:51 07-May-2017,,,B,-64.7235,-62.2690,CRC 57787.64473,06:00:00 05-May-2017,TAD,30,27,181,74,106,0,0,227,142,60,71,15,14,120,113,227,129,240,227,,,,,,,,,,,,,
166124,166124,Mk10,05:34:46 07-May-2017,,,B,-64.7145,-62.2566,CRC 27362.29218,06:00:00 05-May-2017,DiveDepth,54,174,37,74,104,150,6,34,48,48,32,131,132,0,0,,,,,,,,,,,,,,,,,
