"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",166122,13440,-64.68985,-62.242,0,05/08/2017 05:19:11,Argos,0,167,NN,,401677407.4,05/08/2017 05:20:28,1,5,0,-128,401677407.4,-62.242,-64.68985,-62.242,-64.68985,46,3,2759,12310,618,77,915,74,209,133,77,41,182,20,12,24,50,161,64,1,0,0,,,,,,,,,,,,,,,,,
"",166122,13440,-64.68999,-62.23466,2,05/08/2017 06:20:58,Argos,0,122,NK,,401677396.5,05/08/2017 06:19:56,1,5,0,-127,401677396.5,-62.23466,-64.68999,-62.23466,-64.68999,58,3,488,2248,105,67,1333,48,132,5,74,101,175,10,29,24,64,0,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.68999,-62.23466,2,05/08/2017 06:20:58,Argos,0,122,NK,,401677396.5,05/08/2017 06:20:28,1,5,0,-127,401677396.5,-62.23466,-64.68999,-62.23466,-64.68999,58,3,488,2248,105,67,1333,41,97,21,74,99,0,113,134,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.68999,-62.23466,2,05/08/2017 06:20:58,Argos,0,122,NK,,401677396.5,05/08/2017 06:20:58,1,5,0,-127,401677396.5,-62.23466,-64.68999,-62.23466,-64.68999,58,3,488,2248,105,67,1333,18,11,5,74,104,0,0,123,144,44,208,4,1,128,0,,,,,,,,,,,,,,,,,
"",166122,13440,-64.68999,-62.23466,2,05/08/2017 06:20:58,Argos,0,122,NK,,401677396.5,05/08/2017 06:21:28,1,5,0,-127,401677396.5,-62.23466,-64.68999,-62.23466,-64.68999,58,3,488,2248,105,67,1333,68,232,53,74,6,182,32,12,56,48,160,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.68999,-62.23466,2,05/08/2017 06:20:58,Argos,0,122,NK,,401677396.5,05/08/2017 06:21:58,1,5,0,-127,401677396.5,-62.23466,-64.68999,-62.23466,-64.68999,58,3,488,2248,105,67,1333,54,168,21,74,7,183,24,20,88,32,0,192,0,0,0,,,,,,,,,,,,,,,,,
"",166122,13440,-64.68199,-62.29839,B,05/08/2017 06:51:54,Argos,0,0,MA,,401677400.58,05/08/2017 06:51:54,1,1,0,-128,401677400.58,-62.29839,-64.68199,-62.29839,-64.68199,8,3,9176,22021,3823,87,3729,74,162,197,79,38,158,16,28,40,35,160,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.68677,-62.25879,1,05/08/2017 06:53:55,Argos,0,180,NP,,401677383.57,05/08/2017 06:52:28,1,6,0,-125,401677383.57,-62.25879,-64.68677,-62.25879,-64.68677,56,3,892,17576,45,95,1043,48,106,101,79,39,182,2,8,16,49,161,128,0,0,0,,,,,,,,,,,,,,,,,
"",166122,13440,-64.68677,-62.25879,1,05/08/2017 06:53:55,Argos,0,180,NP,,401677383.57,05/08/2017 06:52:58,1,6,0,-125,401677383.57,-62.25879,-64.68677,-62.25879,-64.68677,56,3,892,17576,45,95,1043,40,145,37,79,35,0,119,163,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.68677,-62.25879,1,05/08/2017 06:53:55,Argos,0,180,NP,,401677383.57,05/08/2017 06:53:29,1,6,0,-125,401677383.57,-62.25879,-64.68677,-62.25879,-64.68677,56,3,892,17576,45,95,1043,4,5,80,109,84,140,200,49,200,21,160,6,243,68,243,253,76,4,66,127,192,0,0,,,,,,,,,
"",166122,13440,-64.68677,-62.25879,1,05/08/2017 06:53:55,Argos,0,180,NP,,401677383.57,05/08/2017 06:54:17,1,6,0,-125,401677383.57,-62.25879,-64.68677,-62.25879,-64.68677,56,3,892,17576,45,95,1043,31,35,133,79,41,0,243,12,134,137,142,30,21,135,0,,,,,,,,,,,,,,,,,
"",166122,13440,-64.68677,-62.25879,1,05/08/2017 06:53:55,Argos,0,180,NP,,401677383.57,05/08/2017 06:54:49,1,6,0,-125,401677383.57,-62.25879,-64.68677,-62.25879,-64.68677,56,3,892,17576,45,95,1043,64,234,117,78,200,153,38,36,64,66,161,0,128,0,0,,,,,,,,,,,,,,,,,
"",166122,13440,-64.68677,-62.25879,1,05/08/2017 06:53:55,Argos,0,180,NP,,401677383.57,05/08/2017 06:55:28,1,6,0,-125,401677383.57,-62.25879,-64.68677,-62.25879,-64.68677,56,3,892,17576,45,95,1043,55,200,213,78,198,213,2,8,16,0,32,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.68419,-62.37165,1,05/08/2017 07:03:19,Argos,0,132,NN,,401677387.45,05/08/2017 07:02:16,1,5,0,-132,401677387.45,-62.37165,-64.68419,-62.37165,-64.68419,56,3,1437,2589,797,111,1039,44,18,85,78,195,0,111,69,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.68419,-62.37165,1,05/08/2017 07:03:19,Argos,0,132,NN,,401677387.45,05/08/2017 07:02:47,1,5,0,-132,401677387.45,-62.37165,-64.68419,-62.37165,-64.68419,56,3,1437,2589,797,111,1039,25,242,85,78,200,0,240,144,1,130,1,128,129,0,0,,,,,,,,,,,,,,,,,
"",166122,13440,-64.68419,-62.37165,1,05/08/2017 07:03:19,Argos,0,132,NN,,401677387.45,05/08/2017 07:03:18,1,5,0,-132,401677387.45,-62.37165,-64.68419,-62.37165,-64.68419,56,3,1437,2589,797,111,1039,78,166,69,78,102,209,26,8,16,4,0,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.68419,-62.37165,1,05/08/2017 07:03:19,Argos,0,132,NN,,401677387.45,05/08/2017 07:03:48,1,5,0,-132,401677387.45,-62.37165,-64.68419,-62.37165,-64.68419,56,3,1437,2589,797,111,1039,49,188,101,78,104,220,0,0,0,34,2,192,128,0,0,,,,,,,,,,,,,,,,,
"",166122,13440,-64.68419,-62.37165,1,05/08/2017 07:03:19,Argos,0,132,NN,,401677387.45,05/08/2017 07:04:28,1,5,0,-132,401677387.45,-62.37165,-64.68419,-62.37165,-64.68419,56,3,1437,2589,797,111,1039,43,16,5,78,99,0,112,23,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.68717,-62.19386,A,05/08/2017 07:58:32,Argos,0,78,SR,,401677401.1,05/08/2017 07:57:50,1,3,0,-136,401677401.1,-62.19386,-64.68717,-62.19386,-64.68717,7,3,1946,3338,1134,67,2347,35,14,5,74,195,0,115,5,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.66993,-62.23989,3,05/08/2017 07:59:18,Argos,0,190,NK,,401677403.4,05/08/2017 07:57:50,1,4,0,-126,401677403.4,-62.23989,-64.66993,-62.23989,-64.66993,56,3,240,424,135,120,365,35,14,5,74,195,0,115,5,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.68717,-62.19386,A,05/08/2017 07:58:32,Argos,0,78,SR,,401677401.1,05/08/2017 07:58:38,1,3,0,-136,401677401.1,-62.19386,-64.68717,-62.19386,-64.68717,7,3,1946,3338,1134,67,2347,22,93,53,74,199,0,0,119,4,135,131,128,128,0,0,,,,,,,,,,,,,,,,,
"",166122,13440,-64.66993,-62.23989,3,05/08/2017 07:59:18,Argos,0,190,NK,,401677403.4,05/08/2017 07:58:38,1,4,0,-126,401677403.4,-62.23989,-64.66993,-62.23989,-64.66993,56,3,240,424,135,120,365,22,93,53,74,199,0,0,119,4,135,131,128,128,0,0,,,,,,,,,,,,,,,,,
"",166122,13440,-64.68717,-62.19386,A,05/08/2017 07:58:32,Argos,0,78,SR,,401677401.1,05/08/2017 07:59:08,1,3,0,-136,401677401.1,-62.19386,-64.68717,-62.19386,-64.68717,7,3,1946,3338,1134,67,2347,77,249,181,74,102,178,12,28,128,161,32,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.66993,-62.23989,3,05/08/2017 07:59:18,Argos,0,190,NK,,401677403.4,05/08/2017 07:59:44,1,4,0,-126,401677403.4,-62.23989,-64.66993,-62.23989,-64.66993,56,3,240,424,135,120,365,48,132,5,74,101,175,10,29,24,64,0,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.66993,-62.23989,3,05/08/2017 07:59:18,Argos,0,190,NK,,401677403.4,05/08/2017 08:01:00,1,4,0,-126,401677403.4,-62.23989,-64.66993,-62.23989,-64.66993,56,3,240,424,135,120,365,41,97,21,74,99,0,113,134,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.61977,-62.23342,A,05/08/2017 08:30:22,Argos,0,144,NP,,401677412.84,05/08/2017 08:29:24,1,3,0,-136,401677412.84,-62.23342,-64.61977,-62.23342,-64.61977,7,3,2177,18735,253,80,2050,56,135,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.61977,-62.23342,A,05/08/2017 08:30:22,Argos,0,144,NP,,401677412.84,05/08/2017 08:29:54,1,3,0,-136,401677412.84,-62.23342,-64.61977,-62.23342,-64.61977,7,3,2177,18735,253,80,2050,42,105,229,208,3,0,127,155,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.62012,-62.23358,B,05/08/2017 08:31:08,Argos,0,0,MA,,401677404.38,05/08/2017 08:31:08,1,1,0,-135,401677404.38,-62.23358,-64.62012,-62.23358,-64.62012,6,3,2485,19317,319,80,2077,74,130,197,78,38,158,16,28,40,35,160,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.61977,-62.23342,A,05/08/2017 08:30:22,Argos,0,144,NP,,401677412.84,05/08/2017 08:31:48,1,3,0,-136,401677412.84,-62.23342,-64.61977,-62.23342,-64.61977,7,3,2177,18735,253,80,2050,48,106,101,79,39,182,2,8,16,49,161,128,0,0,0,,,,,,,,,,,,,,,,,
"",166122,13440,-64.68016,-62.25135,1,05/08/2017 08:38:44,Argos,0,116,NN,,401677392.78,05/08/2017 08:37:42,1,4,0,-126,401677392.78,-62.25135,-64.68016,-62.25135,-64.68016,58,3,625,1237,315,68,570,40,145,37,79,35,0,119,163,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.68016,-62.25135,1,05/08/2017 08:38:44,Argos,0,116,NN,,401677392.78,05/08/2017 08:38:30,1,4,0,-126,401677392.78,-62.25135,-64.68016,-62.25135,-64.68016,58,3,625,1237,315,68,570,31,35,133,79,41,0,243,12,134,137,142,30,21,135,0,,,,,,,,,,,,,,,,,
"",166122,13440,-64.68016,-62.25135,1,05/08/2017 08:38:44,Argos,0,116,NN,,401677392.78,05/08/2017 08:39:05,1,4,0,-126,401677392.78,-62.25135,-64.68016,-62.25135,-64.68016,58,3,625,1237,315,68,570,64,234,117,78,200,153,38,36,64,66,161,0,128,0,0,,,,,,,,,,,,,,,,,
"",166122,13440,-64.68016,-62.25135,1,05/08/2017 08:38:44,Argos,0,116,NN,,401677392.78,05/08/2017 08:39:38,1,4,0,-126,401677392.78,-62.25135,-64.68016,-62.25135,-64.68016,58,3,625,1237,315,68,570,55,200,213,78,198,213,2,8,16,0,32,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.63153,-62.31204,3,05/08/2017 09:41:36,Argos,0,606,SR,,401677382.32,05/08/2017 09:34:42,1,5,0,-136,401677382.32,-62.31204,-64.63153,-62.31204,-64.63153,58,3,248,511,119,67,410,25,156,69,75,41,0,0,234,26,27,144,19,165,37,128,,,,,,,,,,,,,,,,,
"",166122,13440,-64.68059,-62.32755,0,05/08/2017 09:41:36,Argos,0,566,NK,,401677389.81,05/08/2017 09:34:42,1,6,0,-129,401677389.81,-62.32755,-64.68059,-62.32755,-64.68059,40,3,1866,5966,583,80,263,25,156,69,75,41,0,0,234,26,27,144,19,165,37,128,,,,,,,,,,,,,,,,,
"",166122,13440,-64.63153,-62.31204,3,05/08/2017 09:41:36,Argos,0,606,SR,,401677382.32,05/08/2017 09:41:47,1,5,0,-136,401677382.32,-62.31204,-64.63153,-62.31204,-64.63153,58,3,248,511,119,67,410,67,61,21,74,198,175,24,52,40,98,0,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.68059,-62.32755,0,05/08/2017 09:41:36,Argos,0,566,NK,,401677389.81,05/08/2017 09:41:47,1,6,0,-129,401677389.81,-62.32755,-64.68059,-62.32755,-64.68059,40,3,1866,5966,583,80,263,67,61,21,74,198,175,24,52,40,98,0,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.68059,-62.32755,0,05/08/2017 09:41:36,Argos,0,566,NK,,401677389.81,05/08/2017 09:42:18,1,6,0,-129,401677389.81,-62.32755,-64.68059,-62.32755,-64.68059,40,3,1866,5966,583,80,263,50,218,213,74,196,210,4,40,40,0,0,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.63153,-62.31204,3,05/08/2017 09:41:36,Argos,0,606,SR,,401677382.32,05/08/2017 09:43:04,1,5,0,-136,401677382.32,-62.31204,-64.63153,-62.31204,-64.63153,58,3,248,511,119,67,410,4,130,2,154,184,10,41,49,168,21,176,6,243,68,251,253,76,4,195,4,8,127,200,,,,,,,,,
"",166122,13440,-64.68059,-62.32755,0,05/08/2017 09:41:36,Argos,0,566,NK,,401677389.81,05/08/2017 09:43:04,1,6,0,-129,401677389.81,-62.32755,-64.68059,-62.32755,-64.68059,40,3,1866,5966,583,80,263,4,163,2,154,184,10,41,49,168,21,176,6,243,68,243,253,76,4,67,4,8,127,192,,,,,,,,,
"",166122,13440,-64.63153,-62.31204,3,05/08/2017 09:41:36,Argos,0,606,SR,,401677382.32,05/08/2017 09:43:38,1,5,0,-136,401677382.32,-62.31204,-64.63153,-62.31204,-64.63153,58,3,248,511,119,67,410,35,14,5,74,195,0,115,5,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.68059,-62.32755,0,05/08/2017 09:41:36,Argos,0,566,NK,,401677389.81,05/08/2017 09:43:38,1,6,0,-129,401677389.81,-62.32755,-64.68059,-62.32755,-64.68059,40,3,1866,5966,583,80,263,35,26,21,74,195,0,115,5,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.68059,-62.32755,0,05/08/2017 09:41:36,Argos,0,566,NK,,401677389.81,05/08/2017 09:44:08,1,6,0,-129,401677389.81,-62.32755,-64.68059,-62.32755,-64.68059,40,3,1866,5966,583,80,263,22,93,53,74,199,0,0,119,4,135,131,128,128,0,0,,,,,,,,,,,,,,,,,
"",166122,13440,-64.63153,-62.31204,3,05/08/2017 09:41:36,Argos,0,606,SR,,401677382.32,05/08/2017 09:44:48,1,5,0,-136,401677382.32,-62.31204,-64.63153,-62.31204,-64.63153,58,3,248,511,119,67,410,77,249,53,74,116,178,12,28,128,225,32,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.67005,-62.2393,1,05/08/2017 10:05:04,Argos,0,131,MA,,401677401.92,05/08/2017 10:03:58,1,5,0,-127,401677401.92,-62.2393,-64.67005,-62.2393,-64.67005,56,3,1303,2002,847,15,1018,69,43,21,73,33,128,0,,,,,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.67005,-62.2393,1,05/08/2017 10:05:04,Argos,0,131,MA,,401677401.92,05/08/2017 10:04:28,1,5,0,-127,401677401.92,-62.2393,-64.67005,-62.2393,-64.67005,56,3,1303,2002,847,15,1018,43,221,37,73,35,0,125,137,24,192,0,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.67005,-62.2393,1,05/08/2017 10:05:04,Argos,0,131,MA,,401677401.92,05/08/2017 10:05:08,1,5,0,-127,401677401.92,-62.2393,-64.67005,-62.2393,-64.67005,56,3,1303,2002,847,15,1018,22,26,37,73,41,0,0,1,110,18,18,141,153,157,0,,,,,,,,,,,,,,,,,
"",166122,13440,-64.67005,-62.2393,1,05/08/2017 10:05:04,Argos,0,131,MA,,401677401.92,05/08/2017 10:05:38,1,5,0,-127,401677401.92,-62.2393,-64.67005,-62.2393,-64.67005,56,3,1303,2002,847,15,1018,73,219,5,72,209,128,0,,,,,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.67005,-62.2393,1,05/08/2017 10:05:04,Argos,0,131,MA,,401677401.92,05/08/2017 10:06:09,1,5,0,-127,401677401.92,-62.2393,-64.67005,-62.2393,-64.67005,56,3,1303,2002,847,15,1018,42,85,133,72,211,0,111,131,24,192,0,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.61286,-62.32017,B,05/08/2017 10:15:18,Argos,0,39,NN,,401677400.6,05/08/2017 10:14:59,1,2,0,-132,401677400.6,-62.32017,-64.61286,-62.32017,-64.61286,6,3,1228,3119,483,96,2034,56,135,181,80,7,189,0,4,16,51,97,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.61286,-62.32017,B,05/08/2017 10:15:18,Argos,0,39,NN,,401677400.6,05/08/2017 10:15:38,1,2,0,-132,401677400.6,-62.32017,-64.61286,-62.32017,-64.61286,6,3,1228,3119,483,96,2034,42,105,229,80,3,0,127,155,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.66163,-62.28171,1,05/08/2017 11:20:58,Argos,0,177,SR,,401677369.37,05/08/2017 11:19:35,1,6,0,-121,401677369.37,-62.28171,-64.66163,-62.28171,-64.66163,58,3,1160,61744,21,81,1887,49,94,85,76,7,163,2,16,24,0,4,64,0,0,0,,,,,,,,,,,,,,,,,
"",166122,13440,-64.66797,-62.32597,0,05/08/2017 11:20:31,Argos,0,129,NK,,401677376.74,05/08/2017 11:19:35,1,4,0,-132,401677376.74,-62.32597,-64.66797,-62.32597,-64.66797,58,3,2083,3234,1341,165,1518,49,94,85,76,7,163,2,16,24,0,4,64,0,0,0,,,,,,,,,,,,,,,,,
"",166122,13440,-64.66163,-62.28171,1,05/08/2017 11:20:58,Argos,0,177,SR,,401677369.37,05/08/2017 11:20:08,1,6,0,-121,401677369.37,-62.28171,-64.66163,-62.28171,-64.66163,58,3,1160,61744,21,81,1887,40,121,149,76,3,0,127,135,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.66797,-62.32597,0,05/08/2017 11:20:31,Argos,0,129,NK,,401677376.74,05/08/2017 11:20:08,1,4,0,-132,401677376.74,-62.32597,-64.66797,-62.32597,-64.66797,58,3,2083,3234,1341,165,1518,40,121,149,76,3,0,127,135,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.66163,-62.28171,1,05/08/2017 11:20:58,Argos,0,177,SR,,401677369.37,05/08/2017 11:20:38,1,6,0,-121,401677369.37,-62.28171,-64.66163,-62.28171,-64.66163,58,3,1160,61744,21,81,1887,18,147,53,76,9,0,20,250,11,162,26,25,38,82,128,,,,,,,,,,,,,,,,,
"",166122,13440,-64.66797,-62.32597,0,05/08/2017 11:20:31,Argos,0,129,NK,,401677376.74,05/08/2017 11:20:38,1,4,0,-132,401677376.74,-62.32597,-64.66797,-62.32597,-64.66797,58,3,2083,3234,1341,165,1518,18,147,53,76,9,0,20,250,11,162,26,25,38,82,128,,,,,,,,,,,,,,,,,
"",166122,13440,-64.66163,-62.28171,1,05/08/2017 11:20:58,Argos,0,177,SR,,401677369.37,05/08/2017 11:21:15,1,6,0,-121,401677369.37,-62.28171,-64.66163,-62.28171,-64.66163,58,3,1160,61744,21,81,1887,65,132,37,75,39,174,20,28,24,66,65,128,0,0,0,,,,,,,,,,,,,,,,,
"",166122,13440,-64.66163,-62.28171,1,05/08/2017 11:20:58,Argos,0,177,SR,,401677369.37,05/08/2017 11:21:44,1,6,0,-121,401677369.37,-62.28171,-64.66163,-62.28171,-64.66163,58,3,1160,61744,21,81,1887,59,146,101,75,39,180,18,44,32,32,131,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.66797,-62.32597,0,05/08/2017 11:20:31,Argos,0,129,NK,,401677376.74,05/08/2017 11:21:44,1,4,0,-132,401677376.74,-62.32597,-64.66797,-62.32597,-64.66797,58,3,2083,3234,1341,165,1518,59,146,101,75,39,180,18,44,32,32,131,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.66163,-62.28171,1,05/08/2017 11:20:58,Argos,0,177,SR,,401677369.37,05/08/2017 11:22:32,1,6,0,-121,401677369.37,-62.28171,-64.66163,-62.28171,-64.66163,58,3,1160,61744,21,81,1887,45,185,101,75,43,0,124,11,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.67637,-62.27966,3,05/08/2017 11:44:41,Argos,0,171,MA,,401677358.15,05/08/2017 11:44:20,1,4,1,-119,401677358.15,-62.27966,-64.67637,-62.27966,-64.67637,66,2,162,575,45,91,325,46,128,149,74,3,0,115,132,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.67637,-62.27966,3,05/08/2017 11:44:41,Argos,0,171,MA,,401677358.15,05/08/2017 11:45:02,1,4,1,-119,401677358.15,-62.27966,-64.67637,-62.27966,-64.67637,66,2,162,575,45,91,325,30,228,101,74,9,0,0,127,152,151,153,5,133,133,0,,,,,,,,,,,,,,,,,
"",166122,13440,-64.67637,-62.27966,3,05/08/2017 11:44:41,Argos,0,171,MA,,401677358.15,05/08/2017 11:46:01,1,4,1,-119,401677358.15,-62.27966,-64.67637,-62.27966,-64.67637,66,2,162,575,45,91,325,69,43,21,73,33,128,0,,,,,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.67637,-62.27966,3,05/08/2017 11:44:41,Argos,0,171,MA,,401677358.15,05/08/2017 11:47:11,1,4,1,-119,401677358.15,-62.27966,-64.67637,-62.27966,-64.67637,66,2,162,575,45,91,325,43,221,37,73,35,0,125,137,24,192,0,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.66653,-62.28358,A,05/08/2017 11:59:47,Argos,0,195,NN,,401677345.95,05/08/2017 11:57:33,1,3,0,-131,401677345.95,-62.28358,-64.66653,-62.28358,-64.66653,6,3,472,2397,93,73,998,78,187,229,80,6,182,10,4,16,68,0,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.65637,-62.25787,B,05/08/2017 11:59:47,Argos,0,121,NN,,401677351.37,05/08/2017 11:58:47,1,2,0,-131,401677351.37,-62.25787,-64.65637,-62.25787,-64.65637,8,2,1127,6670,190,65,2177,56,135,181,80,7,189,0,4,16,51,97,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.65637,-62.25787,B,05/08/2017 11:59:47,Argos,0,121,NN,,401677351.37,05/08/2017 12:00:48,1,2,0,-131,401677351.37,-62.25787,-64.65637,-62.25787,-64.65637,8,2,1127,6670,190,65,2177,42,105,229,80,3,0,127,155,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.67039,-62.28496,A,05/08/2017 12:39:26,Argos,0,120,MB,,401677346,05/08/2017 12:38:20,1,3,0,-130,401677346,-62.28496,-64.67039,-62.28496,-64.67039,8,3,293,2363,36,91,758,51,72,245,76,200,192,8,24,64,16,0,65,128,0,0,,,,,,,,,,,,,,,,,
"",166122,13440,-64.67039,-62.28496,A,05/08/2017 12:39:26,Argos,0,120,MB,,401677346,05/08/2017 12:39:38,1,3,0,-130,401677346,-62.28496,-64.67039,-62.28496,-64.67039,8,3,293,2363,36,91,758,16,251,181,76,202,0,113,189,177,5,141,152,229,40,6,,,,,,,,,,,,,,,,,
"",166122,13440,-64.67039,-62.28496,A,05/08/2017 12:39:26,Argos,0,120,MB,,401677346,05/08/2017 12:40:20,1,3,0,-130,401677346,-62.28496,-64.67039,-62.28496,-64.67039,8,3,293,2363,36,91,758,68,160,229,72,105,158,32,37,50,70,160,128,130,0,0,,,,,,,,,,,,,,,,,
"",166122,13440,-64.66884,-62.27659,1,05/08/2017 12:55:54,Argos,0,145,SR,,401677360.23,05/08/2017 12:54:38,1,4,0,-133,401677360.23,-62.27659,-64.66884,-62.27659,-64.66884,56,2,828,4464,153,65,1106,25,156,69,75,41,0,0,234,26,27,144,19,165,37,128,,,,,,,,,,,,,,,,,
"",166122,13440,-64.66884,-62.27659,1,05/08/2017 12:55:54,Argos,0,145,SR,,401677360.23,05/08/2017 12:55:40,1,4,0,-133,401677360.23,-62.27659,-64.66884,-62.27659,-64.66884,56,2,828,4464,153,65,1106,50,218,213,66,196,210,4,40,40,0,0,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.66884,-62.27659,1,05/08/2017 12:55:54,Argos,0,145,SR,,401677360.23,05/08/2017 12:56:18,1,4,0,-133,401677360.23,-62.27659,-64.66884,-62.27659,-64.66884,56,2,828,4464,153,65,1106,35,14,5,74,195,0,115,5,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.66884,-62.27659,1,05/08/2017 12:55:54,Argos,0,145,SR,,401677360.23,05/08/2017 12:57:03,1,4,0,-133,401677360.23,-62.27659,-64.66884,-62.27659,-64.66884,56,2,828,4464,153,65,1106,22,93,53,74,199,0,0,119,4,135,131,128,128,0,0,,,,,,,,,,,,,,,,,
"",166122,13440,-64.65583,-62.30725,2,05/08/2017 13:24:34,Argos,0,443,MA,,401677366.88,05/08/2017 13:20:41,1,7,0,-122,401677366.88,-62.30725,-64.65583,-62.30725,-64.65583,56,3,315,1074,92,87,177,73,219,5,72,209,128,0,,,,,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.65583,-62.30725,2,05/08/2017 13:24:34,Argos,0,443,MA,,401677366.88,05/08/2017 13:21:30,1,7,0,-122,401677366.88,-62.30725,-64.65583,-62.30725,-64.65583,56,3,315,1074,92,87,177,42,85,133,72,211,0,111,131,24,192,0,,,,,,,,,,,,,,,,,,,,,
"",166122,13440,-64.65583,-62.30725,2,05/08/2017 13:24:34,Argos,0,443,MA,,401677366.88,05/08/2017 13:23:44,1,7,0,-122,401677366.88,-62.30725,-64.65583,-62.30725,-64.65583,56,3,315,1074,92,87,177,31,54,37,204,113,206,47,83,142,112,227,156,253,127,255,,,,,,,,,,,,,,,,,
"",166122,13440,-64.65583,-62.30725,2,05/08/2017 13:24:34,Argos,0,443,MA,,401677366.88,05/08/2017 13:24:34,1,7,0,-122,401677366.88,-62.30725,-64.65583,-62.30725,-64.65583,56,3,315,1074,92,87,177,74,226,197,80,103,177,8,8,8,3,224,192,0,0,0,,,,,,,,,,,,,,,,,
"",166122,13440,-64.65583,-62.30725,2,05/08/2017 13:24:34,Argos,0,443,MA,,401677366.88,05/08/2017 13:25:55,1,7,0,-122,401677366.88,-62.30725,-64.65583,-62.30725,-64.65583,56,3,315,1074,92,87,177,56,230,101,80,103,186,0,8,8,51,32,64,0,0,0,,,,,,,,,,,,,,,,,
"",166122,13440,-64.65583,-62.30725,2,05/08/2017 13:24:34,Argos,0,443,MA,,401677366.88,05/08/2017 13:27:35,1,7,0,-122,401677366.88,-62.30725,-64.65583,-62.30725,-64.65583,56,3,315,1074,92,87,177,39,145,181,80,99,0,119,143,128,0,0,,,,,,,,,,,,,,,,,,,,,
