Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
13440,166122,7,NP,1,93,08-May-2017,01:54:22,-64.6583,-62.4023,,401677378,-132,56,0,08-May-2017,01:56:58,-64.6583,-62.4023,528,952,9445,95,89,,,73,219,5,72,209,128,0,,,,,,,,,,,,,,,,,,,,,,,,,
13440,166122,11,NN,1,94,08-May-2017,01:58:41,-64.6937,-62.2098,,401677399,-133,58,0,08-May-2017,01:55:51,-64.6937,-62.2098,647,622,779,495,102,,,43,221,37,73,35,0,125,137,24,192,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,15,NN,1,94,08-May-2017,01:58:41,-64.6937,-62.2098,,401677399,-133,58,0,08-May-2017,01:56:28,-64.6937,-62.2098,647,622,779,495,102,,,22,26,37,73,41,0,0,1,110,18,18,141,153,157,0,,,,,,,,,,,,,,,,,
13440,166122,7,NN,1,94,08-May-2017,01:58:41,-64.6937,-62.2098,,401677399,-133,58,0,08-May-2017,01:56:58,-64.6937,-62.2098,647,622,779,495,102,,,73,219,5,72,209,128,0,,,,,,,,,,,,,,,,,,,,,,,,,
13440,166122,11,NN,1,94,08-May-2017,01:58:41,-64.6937,-62.2098,,401677399,-133,58,0,08-May-2017,01:57:39,-64.6937,-62.2098,647,622,779,495,102,,,42,85,133,72,211,0,111,131,24,192,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,15,NN,1,94,08-May-2017,01:58:41,-64.6937,-62.2098,,401677399,-133,58,0,08-May-2017,01:58:09,-64.6937,-62.2098,647,622,779,495,102,,,31,182,37,72,215,0,0,0,234,31,21,130,0,0,0,,,,,,,,,,,,,,,,,
13440,166122,11,NN,1,94,08-May-2017,01:58:41,-64.6937,-62.2098,,401677399,-133,58,0,08-May-2017,01:58:38,-64.6937,-62.2098,647,622,779,495,102,,,74,162,197,79,38,158,16,28,40,35,160,,,,,,,,,,,,,,,,,,,,,
13440,166122,15,NN,1,94,08-May-2017,01:58:41,-64.6937,-62.2098,,401677399,-133,58,0,08-May-2017,01:59:12,-64.6937,-62.2098,647,622,779,495,102,,,48,106,101,79,39,182,2,8,16,49,161,128,0,0,0,,,,,,,,,,,,,,,,,
13440,166122,15,NN,1,94,08-May-2017,01:58:41,-64.6937,-62.2098,,401677399,-133,58,0,08-May-2017,02:06:38,-64.6937,-62.2098,647,622,779,495,102,,,64,234,117,78,200,153,38,36,64,66,161,0,128,0,8,,,,,,,,,,,,,,,,,
13440,166122,11,MB,1,95,08-May-2017,02:44:37,-64.6616,-62.2673,,401677425,-132,58,0,08-May-2017,02:44:37,-64.6616,-62.2673,189,1049,18173,60,83,,,54,116,213,76,102,207,0,0,24,32,224,,,,,,,,,,,,,,,,,,,,,
13440,166122,11,MB,1,95,08-May-2017,02:44:37,-64.6616,-62.2673,,401677425,-132,58,0,08-May-2017,02:45:11,-64.6616,-62.2673,189,1049,18173,60,83,,,36,193,53,76,99,0,119,162,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,15,MB,1,95,08-May-2017,02:44:37,-64.6616,-62.2673,,401677425,-132,58,0,08-May-2017,02:45:41,-64.6616,-62.2673,189,1049,18173,60,83,,,25,171,69,76,104,0,32,244,131,7,138,7,3,128,0,,,,,,,,,,,,,,,,,
13440,166122,15,MB,1,95,08-May-2017,02:44:37,-64.6616,-62.2673,,401677425,-132,58,0,08-May-2017,02:46:18,-64.6616,-62.2673,189,1049,18173,60,83,,,74,21,101,76,7,154,18,20,8,18,0,128,0,0,0,,,,,,,,,,,,,,,,,
13440,166122,11,MB,1,95,08-May-2017,02:44:37,-64.6616,-62.2673,,401677425,-132,58,0,08-May-2017,02:47:46,-64.6616,-62.2673,189,1049,18173,60,83,,,40,121,149,76,3,0,127,135,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,11,NK,1,96,08-May-2017,03:04:41,-64.7130,-62.3044,,401677393,-137,56,0,08-May-2017,03:03:02,-64.7130,-62.3044,195,854,5812,125,90,,,50,216,81,91,196,210,36,40,168,2,114,,,,,,,,,,,,,,,,,,,,,
13440,166122,11,NK,1,96,08-May-2017,03:04:41,-64.7130,-62.3044,,401677393,-137,56,0,08-May-2017,03:03:38,-64.7130,-62.3044,195,854,5812,125,90,,,35,14,5,74,195,0,115,5,64,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,11,NK,1,96,08-May-2017,03:04:41,-64.7130,-62.3044,,401677393,-137,56,0,08-May-2017,03:04:49,-64.7130,-62.3044,195,854,5812,125,90,,,77,249,181,74,102,178,44,28,128,225,32,,,,,,,,,,,,,,,,,,,,,
13440,166122,11,NK,1,96,08-May-2017,03:04:41,-64.7130,-62.3044,,401677393,-137,56,0,08-May-2017,03:05:38,-64.7130,-62.3044,195,854,5812,125,90,,,48,132,5,74,101,175,10,29,24,64,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,11,NK,1,96,08-May-2017,03:04:41,-64.7130,-62.3044,,401677393,-137,56,0,08-May-2017,03:06:17,-64.7130,-62.3044,195,854,5812,125,90,,,41,97,21,74,35,0,113,134,148,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,15,MA,0,97,08-May-2017,03:27:19,-64.6786,-62.1974,,401677395,-128,47,0,08-May-2017,03:25:18,-64.6786,-62.1974,725,2166,12183,385,65,,,22,26,37,73,41,0,0,1,110,18,18,141,153,157,0,,,,,,,,,,,,,,,,,
13440,166122,7,MA,0,97,08-May-2017,03:27:19,-64.6786,-62.1974,,401677395,-128,47,0,08-May-2017,03:26:00,-64.6786,-62.1974,725,2166,12183,385,65,,,73,219,5,72,209,128,0,,,,,,,,,,,,,,,,,,,,,,,,,
13440,166122,11,MA,0,97,08-May-2017,03:27:19,-64.6786,-62.1974,,401677395,-128,47,0,08-May-2017,03:26:50,-64.6786,-62.1974,725,2166,12183,385,65,,,42,85,133,72,211,0,111,131,24,192,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,15,MA,0,97,08-May-2017,03:27:19,-64.6786,-62.1974,,401677395,-128,47,0,08-May-2017,03:27:49,-64.6786,-62.1974,725,2166,12183,385,65,,,31,182,37,72,215,0,0,0,234,31,21,130,0,0,0,,,,,,,,,,,,,,,,,
13440,166122,11,MA,0,97,08-May-2017,03:27:19,-64.6786,-62.1974,,401677395,-128,47,0,08-May-2017,03:28:18,-64.6786,-62.1974,725,2166,12183,385,65,,,74,162,197,79,38,158,16,28,40,35,160,,,,,,,,,,,,,,,,,,,,,
13440,166122,11,MA,0,97,08-May-2017,03:27:19,-64.6786,-62.1974,,401677395,-128,47,0,08-May-2017,03:29:38,-64.6786,-62.1974,725,2166,12183,385,65,,,58,209,5,207,3,15,215,163,1,97,128,,,,,,,,,,,,,,,,,,,,,
13440,166122,15,MA,0,97,08-May-2017,03:27:19,-64.6786,-62.1974,,401677395,-128,47,0,08-May-2017,03:37:23,-64.6786,-62.1974,725,2166,12183,385,65,,,31,35,133,79,41,0,243,12,134,137,142,30,21,135,0,,,,,,,,,,,,,,,,,
13440,166122,11,NP,A,98,08-May-2017,03:27:39,-64.6420,-62.2377,,401677392,-137,6,0,08-May-2017,03:26:50,-64.6420,-62.2377,88,1805,6633,491,111,,,42,85,133,72,211,0,107,131,24,192,64,,,,,,,,,,,,,,,,,,,,,
13440,166122,15,NP,A,98,08-May-2017,03:27:39,-64.6420,-62.2377,,401677392,-137,6,0,08-May-2017,03:27:49,-64.6420,-62.2377,88,1805,6633,491,111,,,31,182,45,72,215,0,0,0,234,31,21,130,0,0,0,,,,,,,,,,,,,,,,,
13440,166122,11,NP,A,98,08-May-2017,03:27:39,-64.6420,-62.2377,,401677392,-137,6,0,08-May-2017,03:28:18,-64.6420,-62.2377,88,1805,6633,491,111,,,74,162,197,79,38,158,16,28,40,35,160,,,,,,,,,,,,,,,,,,,,,
13440,166122,11,NN,B,99,08-May-2017,03:40:25,-64.6972,-62.1821,,401677412,-137,6,0,08-May-2017,03:39:22,-64.6972,-62.1821,126,1432,9731,210,90,,,44,18,85,78,195,0,111,69,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,15,NN,B,99,08-May-2017,03:40:25,-64.6972,-62.1821,,401677412,-137,6,0,08-May-2017,03:41:28,-64.6972,-62.1821,126,1432,9731,210,90,,,49,188,101,78,104,220,0,0,0,34,2,192,128,0,0,,,,,,,,,,,,,,,,,
13440,166122,11,NP,0,100,08-May-2017,05:08:31,-64.6331,-62.3465,,401677415,-127,58,0,08-May-2017,05:07:22,-64.6331,-62.3465,150,1649,32186,84,104,,,44,18,85,78,195,0,111,69,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,15,NP,0,100,08-May-2017,05:08:31,-64.6331,-62.3465,,401677415,-127,58,0,08-May-2017,05:07:53,-64.6331,-62.3465,150,1649,32186,84,104,,,25,242,85,78,200,0,240,144,1,130,1,128,129,0,0,,,,,,,,,,,,,,,,,
13440,166122,15,NP,0,100,08-May-2017,05:08:31,-64.6331,-62.3465,,401677415,-127,58,0,08-May-2017,05:08:58,-64.6331,-62.3465,150,1649,32186,84,104,,,49,188,101,78,104,220,0,0,0,34,2,192,128,0,0,,,,,,,,,,,,,,,,,
13440,166122,11,NP,0,100,08-May-2017,05:08:31,-64.6331,-62.3465,,401677415,-127,58,0,08-May-2017,05:09:52,-64.6331,-62.3465,150,1649,32186,84,104,,,43,16,5,78,99,0,112,23,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,15,MA,B,101,08-May-2017,05:08:52,-64.6723,-62.2019,,401677416,-126,6,0,08-May-2017,05:07:53,-64.6723,-62.2019,119,548,2277,132,96,,,25,242,85,78,200,0,240,144,1,130,1,128,129,0,0,,,,,,,,,,,,,,,,,
13440,166122,11,MA,B,101,08-May-2017,05:08:52,-64.6723,-62.2019,,401677416,-126,6,0,08-May-2017,05:09:52,-64.6723,-62.2019,119,548,2277,132,96,,,43,16,5,78,99,0,112,23,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,19,NN,0,102,08-May-2017,05:19:11,-64.6898,-62.2420,,401677407,-128,46,0,08-May-2017,05:17:41,-64.6898,-62.2420,167,2759,12310,618,77,,,22,136,21,78,106,0,85,187,5,146,155,186,59,46,128,128,0,0,0,,,,,,,,,,,,,
13440,166122,15,NN,0,102,08-May-2017,05:19:11,-64.6898,-62.2420,,401677407,-128,46,0,08-May-2017,05:18:18,-64.6898,-62.2420,167,2759,12310,618,77,,,67,114,101,78,7,179,24,16,18,3,97,128,4,2,134,,,,,,,,,,,,,,,,,
13440,166122,11,NN,0,102,08-May-2017,05:19:11,-64.6898,-62.2420,,401677407,-128,46,0,08-May-2017,05:19:28,-64.6898,-62.2420,167,2759,12310,618,77,,,46,119,69,78,3,0,113,149,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,15,NN,0,102,08-May-2017,05:19:11,-64.6898,-62.2420,,401677407,-128,46,0,08-May-2017,05:19:58,-64.6898,-62.2420,167,2759,12310,618,77,,,29,240,101,78,10,0,102,164,141,159,154,194,154,41,20,,,,,,,,,,,,,,,,,
13440,166122,15,NN,0,102,08-May-2017,05:19:11,-64.6898,-62.2420,,401677407,-128,46,0,08-May-2017,05:20:28,-64.6898,-62.2420,167,2759,12310,618,77,,,74,209,133,77,41,182,20,12,24,50,161,64,1,0,0,,,,,,,,,,,,,,,,,
13440,166122,11,NK,2,103,08-May-2017,06:20:58,-64.6900,-62.2347,,401677396,-127,58,0,08-May-2017,06:19:56,-64.6900,-62.2347,122,488,2248,105,67,,,48,132,5,74,101,175,10,29,24,64,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,11,NK,2,103,08-May-2017,06:20:58,-64.6900,-62.2347,,401677396,-127,58,0,08-May-2017,06:20:28,-64.6900,-62.2347,122,488,2248,105,67,,,41,97,21,74,99,0,113,134,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,15,NK,2,103,08-May-2017,06:20:58,-64.6900,-62.2347,,401677396,-127,58,0,08-May-2017,06:20:58,-64.6900,-62.2347,122,488,2248,105,67,,,18,11,5,74,104,0,0,123,144,44,208,4,1,128,0,,,,,,,,,,,,,,,,,
13440,166122,11,NK,2,103,08-May-2017,06:20:58,-64.6900,-62.2347,,401677396,-127,58,0,08-May-2017,06:21:28,-64.6900,-62.2347,122,488,2248,105,67,,,68,232,53,74,6,182,32,12,56,48,160,,,,,,,,,,,,,,,,,,,,,
13440,166122,15,NK,2,103,08-May-2017,06:20:58,-64.6900,-62.2347,,401677396,-127,58,0,08-May-2017,06:21:58,-64.6900,-62.2347,122,488,2248,105,67,,,54,168,21,74,7,183,24,20,88,32,0,192,0,0,0,,,,,,,,,,,,,,,,,
13440,166122,11,MA,B,104,08-May-2017,06:51:54,-64.6820,-62.2984,,401677400,-128,8,0,08-May-2017,06:51:54,-64.6820,-62.2984,,9176,22021,3823,87,,,74,162,197,79,38,158,16,28,40,35,160,,,,,,,,,,,,,,,,,,,,,
13440,166122,15,NP,1,105,08-May-2017,06:53:55,-64.6868,-62.2588,,401677383,-125,56,0,08-May-2017,06:52:28,-64.6868,-62.2588,180,892,17576,45,95,,,48,106,101,79,39,182,2,8,16,49,161,128,0,0,0,,,,,,,,,,,,,,,,,
13440,166122,11,NP,1,105,08-May-2017,06:53:55,-64.6868,-62.2588,,401677383,-125,56,0,08-May-2017,06:52:58,-64.6868,-62.2588,180,892,17576,45,95,,,40,145,37,79,35,0,119,163,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,23,NP,1,105,08-May-2017,06:53:55,-64.6868,-62.2588,,401677383,-125,56,0,08-May-2017,06:53:29,-64.6868,-62.2588,180,892,17576,45,95,,,4,5,80,109,84,140,200,49,200,21,160,6,243,68,243,253,76,4,66,127,192,0,0,,,,,,,,,
13440,166122,15,NP,1,105,08-May-2017,06:53:55,-64.6868,-62.2588,,401677383,-125,56,0,08-May-2017,06:54:17,-64.6868,-62.2588,180,892,17576,45,95,,,31,35,133,79,41,0,243,12,134,137,142,30,21,135,0,,,,,,,,,,,,,,,,,
13440,166122,15,NP,1,105,08-May-2017,06:53:55,-64.6868,-62.2588,,401677383,-125,56,0,08-May-2017,06:54:49,-64.6868,-62.2588,180,892,17576,45,95,,,64,234,117,78,200,153,38,36,64,66,161,0,128,0,0,,,,,,,,,,,,,,,,,
13440,166122,11,NP,1,105,08-May-2017,06:53:55,-64.6868,-62.2588,,401677383,-125,56,0,08-May-2017,06:55:28,-64.6868,-62.2588,180,892,17576,45,95,,,55,200,213,78,198,213,2,8,16,0,32,,,,,,,,,,,,,,,,,,,,,
13440,166122,11,NN,1,106,08-May-2017,07:03:19,-64.6842,-62.3717,,401677387,-132,56,0,08-May-2017,07:02:16,-64.6842,-62.3717,132,1437,2589,797,111,,,44,18,85,78,195,0,111,69,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,15,NN,1,106,08-May-2017,07:03:19,-64.6842,-62.3717,,401677387,-132,56,0,08-May-2017,07:02:47,-64.6842,-62.3717,132,1437,2589,797,111,,,25,242,85,78,200,0,240,144,1,130,1,128,129,0,0,,,,,,,,,,,,,,,,,
13440,166122,11,NN,1,106,08-May-2017,07:03:19,-64.6842,-62.3717,,401677387,-132,56,0,08-May-2017,07:03:18,-64.6842,-62.3717,132,1437,2589,797,111,,,78,166,69,78,102,209,26,8,16,4,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,15,NN,1,106,08-May-2017,07:03:19,-64.6842,-62.3717,,401677387,-132,56,0,08-May-2017,07:03:48,-64.6842,-62.3717,132,1437,2589,797,111,,,49,188,101,78,104,220,0,0,0,34,2,192,128,0,0,,,,,,,,,,,,,,,,,
13440,166122,11,NN,1,106,08-May-2017,07:03:19,-64.6842,-62.3717,,401677387,-132,56,0,08-May-2017,07:04:28,-64.6842,-62.3717,132,1437,2589,797,111,,,43,16,5,78,99,0,112,23,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,11,SR,A,107,08-May-2017,07:58:32,-64.6872,-62.1939,,401677401,-136,7,0,08-May-2017,07:57:50,-64.6872,-62.1939,78,1946,3338,1134,67,,,35,14,5,74,195,0,115,5,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,15,SR,A,107,08-May-2017,07:58:32,-64.6872,-62.1939,,401677401,-136,7,0,08-May-2017,07:58:38,-64.6872,-62.1939,78,1946,3338,1134,67,,,22,93,53,74,199,0,0,119,4,135,131,128,128,0,0,,,,,,,,,,,,,,,,,
13440,166122,11,SR,A,107,08-May-2017,07:58:32,-64.6872,-62.1939,,401677401,-136,7,0,08-May-2017,07:59:08,-64.6872,-62.1939,78,1946,3338,1134,67,,,77,249,181,74,102,178,12,28,128,161,32,,,,,,,,,,,,,,,,,,,,,
13440,166122,11,NK,3,108,08-May-2017,07:59:18,-64.6699,-62.2399,,401677403,-126,56,0,08-May-2017,07:57:50,-64.6699,-62.2399,190,240,424,135,120,,,35,14,5,74,195,0,115,5,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,15,NK,3,108,08-May-2017,07:59:18,-64.6699,-62.2399,,401677403,-126,56,0,08-May-2017,07:58:38,-64.6699,-62.2399,190,240,424,135,120,,,22,93,53,74,199,0,0,119,4,135,131,128,128,0,0,,,,,,,,,,,,,,,,,
13440,166122,11,NK,3,108,08-May-2017,07:59:18,-64.6699,-62.2399,,401677403,-126,56,0,08-May-2017,07:59:44,-64.6699,-62.2399,190,240,424,135,120,,,48,132,5,74,101,175,10,29,24,64,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,11,NK,3,108,08-May-2017,07:59:18,-64.6699,-62.2399,,401677403,-126,56,0,08-May-2017,08:01:00,-64.6699,-62.2399,190,240,424,135,120,,,41,97,21,74,99,0,113,134,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,3,NP,A,109,08-May-2017,08:30:22,-64.6198,-62.2334,,401677412,-136,7,0,08-May-2017,08:29:24,-64.6198,-62.2334,144,2177,18735,253,80,,,56,135,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13440,166122,11,NP,A,109,08-May-2017,08:30:22,-64.6198,-62.2334,,401677412,-136,7,0,08-May-2017,08:29:54,-64.6198,-62.2334,144,2177,18735,253,80,,,42,105,229,208,3,0,127,155,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,15,NP,A,109,08-May-2017,08:30:22,-64.6198,-62.2334,,401677412,-136,7,0,08-May-2017,08:31:48,-64.6198,-62.2334,144,2177,18735,253,80,,,48,106,101,79,39,182,2,8,16,49,161,128,0,0,0,,,,,,,,,,,,,,,,,
13440,166122,11,MA,B,110,08-May-2017,08:31:08,-64.6201,-62.2336,,401677404,-135,6,0,08-May-2017,08:31:08,-64.6201,-62.2336,,2485,19317,319,80,,,74,130,197,78,38,158,16,28,40,35,160,,,,,,,,,,,,,,,,,,,,,
13440,166122,11,NN,1,111,08-May-2017,08:38:44,-64.6802,-62.2514,,401677392,-126,58,0,08-May-2017,08:37:42,-64.6802,-62.2514,116,625,1237,315,68,,,40,145,37,79,35,0,119,163,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,15,NN,1,111,08-May-2017,08:38:44,-64.6802,-62.2514,,401677392,-126,58,0,08-May-2017,08:38:30,-64.6802,-62.2514,116,625,1237,315,68,,,31,35,133,79,41,0,243,12,134,137,142,30,21,135,0,,,,,,,,,,,,,,,,,
13440,166122,15,NN,1,111,08-May-2017,08:38:44,-64.6802,-62.2514,,401677392,-126,58,0,08-May-2017,08:39:05,-64.6802,-62.2514,116,625,1237,315,68,,,64,234,117,78,200,153,38,36,64,66,161,0,128,0,0,,,,,,,,,,,,,,,,,
13440,166122,11,NN,1,111,08-May-2017,08:38:44,-64.6802,-62.2514,,401677392,-126,58,0,08-May-2017,08:39:38,-64.6802,-62.2514,116,625,1237,315,68,,,55,200,213,78,198,213,2,8,16,0,32,,,,,,,,,,,,,,,,,,,,,
13440,166122,15,SR,3,112,08-May-2017,09:41:36,-64.6315,-62.3120,,401677382,-136,58,0,08-May-2017,09:34:42,-64.6315,-62.3120,606,248,511,119,67,,,25,156,69,75,41,0,0,234,26,27,144,19,165,37,128,,,,,,,,,,,,,,,,,
13440,166122,11,SR,3,112,08-May-2017,09:41:36,-64.6315,-62.3120,,401677382,-136,58,0,08-May-2017,09:41:47,-64.6315,-62.3120,606,248,511,119,67,,,67,61,21,74,198,175,24,52,40,98,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,23,SR,3,112,08-May-2017,09:41:36,-64.6315,-62.3120,,401677382,-136,58,0,08-May-2017,09:43:04,-64.6315,-62.3120,606,248,511,119,67,,,4,130,2,154,184,10,41,49,168,21,176,6,243,68,251,253,76,4,195,4,8,127,200,,,,,,,,,
13440,166122,11,SR,3,112,08-May-2017,09:41:36,-64.6315,-62.3120,,401677382,-136,58,0,08-May-2017,09:43:38,-64.6315,-62.3120,606,248,511,119,67,,,35,14,5,74,195,0,115,5,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,11,SR,3,112,08-May-2017,09:41:36,-64.6315,-62.3120,,401677382,-136,58,0,08-May-2017,09:44:48,-64.6315,-62.3120,606,248,511,119,67,,,77,249,53,74,116,178,12,28,128,225,32,,,,,,,,,,,,,,,,,,,,,
13440,166122,15,NK,0,113,08-May-2017,09:41:36,-64.6806,-62.3275,,401677389,-129,40,0,08-May-2017,09:34:42,-64.6806,-62.3275,566,1866,5966,583,80,,,25,156,69,75,41,0,0,234,26,27,144,19,165,37,128,,,,,,,,,,,,,,,,,
13440,166122,11,NK,0,113,08-May-2017,09:41:36,-64.6806,-62.3275,,401677389,-129,40,0,08-May-2017,09:41:47,-64.6806,-62.3275,566,1866,5966,583,80,,,67,61,21,74,198,175,24,52,40,98,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,11,NK,0,113,08-May-2017,09:41:36,-64.6806,-62.3275,,401677389,-129,40,0,08-May-2017,09:42:18,-64.6806,-62.3275,566,1866,5966,583,80,,,50,218,213,74,196,210,4,40,40,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,23,NK,0,113,08-May-2017,09:41:36,-64.6806,-62.3275,,401677389,-129,40,0,08-May-2017,09:43:04,-64.6806,-62.3275,566,1866,5966,583,80,,,4,163,2,154,184,10,41,49,168,21,176,6,243,68,243,253,76,4,67,4,8,127,192,,,,,,,,,
13440,166122,11,NK,0,113,08-May-2017,09:41:36,-64.6806,-62.3275,,401677389,-129,40,0,08-May-2017,09:43:38,-64.6806,-62.3275,566,1866,5966,583,80,,,35,26,21,74,195,0,115,5,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,15,NK,0,113,08-May-2017,09:41:36,-64.6806,-62.3275,,401677389,-129,40,0,08-May-2017,09:44:08,-64.6806,-62.3275,566,1866,5966,583,80,,,22,93,53,74,199,0,0,119,4,135,131,128,128,0,0,,,,,,,,,,,,,,,,,
13440,166122,7,MA,1,114,08-May-2017,10:05:04,-64.6701,-62.2393,,401677401,-127,56,0,08-May-2017,10:03:58,-64.6701,-62.2393,131,1303,2002,847,15,,,69,43,21,73,33,128,0,,,,,,,,,,,,,,,,,,,,,,,,,
13440,166122,11,MA,1,114,08-May-2017,10:05:04,-64.6701,-62.2393,,401677401,-127,56,0,08-May-2017,10:04:28,-64.6701,-62.2393,131,1303,2002,847,15,,,43,221,37,73,35,0,125,137,24,192,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,15,MA,1,114,08-May-2017,10:05:04,-64.6701,-62.2393,,401677401,-127,56,0,08-May-2017,10:05:08,-64.6701,-62.2393,131,1303,2002,847,15,,,22,26,37,73,41,0,0,1,110,18,18,141,153,157,0,,,,,,,,,,,,,,,,,
13440,166122,7,MA,1,114,08-May-2017,10:05:04,-64.6701,-62.2393,,401677401,-127,56,0,08-May-2017,10:05:38,-64.6701,-62.2393,131,1303,2002,847,15,,,73,219,5,72,209,128,0,,,,,,,,,,,,,,,,,,,,,,,,,
13440,166122,11,MA,1,114,08-May-2017,10:05:04,-64.6701,-62.2393,,401677401,-127,56,0,08-May-2017,10:06:09,-64.6701,-62.2393,131,1303,2002,847,15,,,42,85,133,72,211,0,111,131,24,192,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,11,NN,B,115,08-May-2017,10:15:18,-64.6129,-62.3202,,401677400,-132,6,0,08-May-2017,10:14:59,-64.6129,-62.3202,39,1228,3119,483,96,,,56,135,181,80,7,189,0,4,16,51,97,,,,,,,,,,,,,,,,,,,,,
13440,166122,11,NN,B,115,08-May-2017,10:15:18,-64.6129,-62.3202,,401677400,-132,6,0,08-May-2017,10:15:38,-64.6129,-62.3202,39,1228,3119,483,96,,,42,105,229,80,3,0,127,155,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,15,SR,1,116,08-May-2017,11:20:58,-64.6616,-62.2817,,401677369,-121,58,0,08-May-2017,11:19:35,-64.6616,-62.2817,177,1160,61744,21,81,,,49,94,85,76,7,163,2,16,24,0,4,64,0,0,0,,,,,,,,,,,,,,,,,
13440,166122,11,SR,1,116,08-May-2017,11:20:58,-64.6616,-62.2817,,401677369,-121,58,0,08-May-2017,11:20:08,-64.6616,-62.2817,177,1160,61744,21,81,,,40,121,149,76,3,0,127,135,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,15,SR,1,116,08-May-2017,11:20:58,-64.6616,-62.2817,,401677369,-121,58,0,08-May-2017,11:20:38,-64.6616,-62.2817,177,1160,61744,21,81,,,18,147,53,76,9,0,20,250,11,162,26,25,38,82,128,,,,,,,,,,,,,,,,,
13440,166122,15,SR,1,116,08-May-2017,11:20:58,-64.6616,-62.2817,,401677369,-121,58,0,08-May-2017,11:21:15,-64.6616,-62.2817,177,1160,61744,21,81,,,65,132,37,75,39,174,20,28,24,66,65,128,0,0,0,,,,,,,,,,,,,,,,,
13440,166122,11,SR,1,116,08-May-2017,11:20:58,-64.6616,-62.2817,,401677369,-121,58,0,08-May-2017,11:21:44,-64.6616,-62.2817,177,1160,61744,21,81,,,59,146,101,75,39,180,18,44,32,32,131,,,,,,,,,,,,,,,,,,,,,
13440,166122,11,SR,1,116,08-May-2017,11:20:58,-64.6616,-62.2817,,401677369,-121,58,0,08-May-2017,11:22:32,-64.6616,-62.2817,177,1160,61744,21,81,,,45,185,101,75,43,0,124,11,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166122,15,NK,0,117,08-May-2017,11:20:31,-64.6680,-62.3260,,401677376,-132,58,0,08-May-2017,11:19:35,-64.6680,-62.3260,129,2083,3234,1341,165,,,49,94,85,76,7,163,2,16,24,0,4,64,0,0,0,,,,,,,,,,,,,,,,,
13440,166122,11,NK,0,117,08-May-2017,11:20:31,-64.6680,-62.3260,,401677376,-132,58,0,08-May-2017,11:20:08,-64.6680,-62.3260,129,2083,3234,1341,165,,,40,121,149,76,3,0,127,135,128,0,0,,,,,,,,,,,,,,,,,,,,,
