DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
166122,166122,Mk10,DS,5,0,0,56,35,04:46:34 11-May-2017,NN,0,-64.4609,-61.8323,-64.4609,-61.8323,56,,401677408,-129
166122,166122,Mk10,DS,2,0,0,51,51,05:09:23 11-May-2017,NK,B,-64.5221,-61.8259,-64.5221,-61.8259,7,,401677408,-133
166122,166122,Mk10,DS,7,0,1,53,31,05:49:06 11-May-2017,MA,0,-64.5617,-61.9177,-64.5617,-61.9177,48,,401677409,-125
166122,166122,Mk10,DS,13,0,1,60,30,06:17:11 11-May-2017,NP,1,-64.5411,-61.8396,-64.5411,-61.8396,48,,401677405,-121
166122,166122,Mk10,DS,2,0,0,30,30,06:22:44 11-May-2017,NN,B,-64.5387,-61.8690,-64.5387,-61.8690,6,,401677408,-135
166122,166122,Mk10,DS,5,0,2,41,38,08:00:17 11-May-2017,NP,1,-64.6205,-61.9682,-64.6205,-61.9682,58,,401677380,-125
166122,166122,Mk10,DS,6,0,2,81,29,08:04:30 11-May-2017,NN,1,-64.5754,-61.8975,-64.5789,-61.9579,46,,401677406,-129
166122,166122,Mk10,DS,5,0,1,41,30,08:21:39 11-May-2017,NK,0,-64.5626,-61.8740,-64.5626,-61.8740,46,,401677377,-125
166122,166122,Mk10,DS,6,0,2,35,30,09:05:57 11-May-2017,MA,0,-64.6405,-61.9845,-64.6405,-61.9845,58,,401677390,-124
166122,166122,Mk10,DS,1,0,1,,,09:51:04 11-May-2017,SR,B,-64.6675,-61.9831,-64.6675,-61.9831,5,,401677438,-140
166122,166122,Mk10,DS,3,0,1,42,39,10:07:54 11-May-2017,NK,A,-64.6355,-61.9882,-64.6355,-61.9882,6,,401677408,-127
166122,166122,Mk10,DS,6,0,0,53,31,10:44:45 11-May-2017,MA,0,-64.6604,-61.8997,-64.6604,-61.8997,46,,401677433,-126
166122,166122,Mk10,DS,6,0,0,55,30,11:24:35 11-May-2017,NN,1,-64.5519,-62.0334,-64.5519,-62.0334,48,,401677448,-128
166122,166122,Mk10,DS,7,0,0,40,29,11:24:47 11-May-2017,SR,0,-64.6321,-62.0682,-64.6321,-62.0682,46,,401677428,-122
166122,166122,Mk10,DS,5,0,0,40,30,00:27:22 12-May-2017,MA,0,-64.7047,-62.0923,-64.7047,-62.0923,40,,401677374,-124
166122,166122,Mk10,DS,4,0,0,50,30,01:08:46 12-May-2017,NP,0,-64.7392,-62.2490,-64.7392,-62.2490,48,,401677369,-132
166122,166122,Mk10,DS,2,0,0,56,56,01:10:27 12-May-2017,NN,B,-64.7303,-62.2625,-64.7303,-62.2625,6,,401677377,-131
166122,166122,Mk10,DS,8,0,1,44,30,01:24:14 12-May-2017,NK,0,-64.7290,-62.1441,-64.7290,-62.1441,46,,401677399,-130
166122,166122,Mk10,DS,3,0,1,86,64,02:06:23 12-May-2017,MA,A,-64.7114,-62.2345,-64.7114,-62.2345,8,,401677346,-121
166122,166122,Mk10,DS,4,0,0,52,32,02:45:44 12-May-2017,NP,1,-64.7222,-62.2204,-64.7222,-62.2204,57,,401677357,-135
166122,166122,Mk10,DS,1,0,0,,,03:00:42 12-May-2017,MB,B,-64.7174,-62.2167,-64.7174,-62.2167,6,,401677396,-131
166122,166122,Mk10,DS,10,0,0,38,30,03:48:56 12-May-2017,MA,1,-64.7259,-62.3384,-64.7259,-62.3384,48,,401677370,-120
166122,166122,Mk10,DS,9,0,0,47,30,04:24:15 12-May-2017,NP,2,-64.6950,-62.2659,-64.6950,-62.2659,58,,401677360,-129
166122,166122,Mk10,DS,2,0,1,33,33,04:38:01 12-May-2017,NN,B,-64.6912,-62.3056,-64.6912,-62.3056,6,,401677384,-135
166122,166122,Mk10,DS,2,0,0,166,166,04:42:41 12-May-2017,NK,B,-64.7004,-62.2927,-64.7004,-62.2927,6,,401677364,-130
166122,166122,Mk10,DS,1,0,1,,,05:29:12 12-May-2017,MA,B,-64.7029,-62.3110,-64.7029,-62.3110,8,,401677345,-132
166122,166122,Mk10,DS,8,0,3,85,30,06:04:24 12-May-2017,NP,0,-64.6598,-62.5377,-64.6598,-62.5377,47,,401677357,-124
166122,166122,Mk10,DS,1,0,0,,,06:19:38 12-May-2017,NK,B,-64.6590,-62.5341,-64.6590,-62.5341,6,,401677339,-133
166122,166122,Mk10,DS,1,0,0,,,07:06:20 12-May-2017,MA,B,-64.6452,-62.5962,-64.6452,-62.5962,8,,401677273,-134
166122,166122,Mk10,DS,2,0,0,238,238,07:49:52 12-May-2017,NN,B,-64.6857,-62.3545,-64.6857,-62.3545,6,,401677367,-137
166122,166122,Mk10,DS,1,0,0,,,07:48:40 12-May-2017,NP,B,-64.6896,-62.4910,-64.6896,-62.4910,5,,401677356,-136
166122,166122,Mk10,DS,2,0,1,98,98,08:03:30 12-May-2017,NK,B,-64.5778,-62.5219,-64.5778,-62.5219,6,,401677319,-133
166122,166122,Mk10,DS,6,0,0,52,30,09:12:23 12-May-2017,SR,1,-64.7189,-62.3597,-64.7189,-62.3597,58,,401677369,-131
166122,166122,Mk10,DS,4,0,1,49,38,09:31:13 12-May-2017,NN,1,-64.6806,-62.2996,-64.6806,-62.2996,56,,401677363,-126
166122,166122,Mk10,DS,8,0,0,61,29,10:23:26 12-May-2017,MA,1,-64.6620,-62.2606,-64.6620,-62.2606,48,,401677358,-121
166122,166122,Mk10,DS,7,0,1,88,30,10:53:49 12-May-2017,SR,2,-64.6678,-62.3697,-64.6678,-62.3697,58,,401677375,-120
166122,166122,Mk10,DS,5,0,4,87,29,11:17:17 12-May-2017,NN,1,-64.6483,-62.2859,-64.6483,-62.2859,56,,401677341,-132
166122,166122,Mk10,DS,3,0,1,36,33,11:20:15 12-May-2017,NK,A,-64.6486,-62.2828,-64.6486,-62.2828,6,,401677338,-137
166122,166122,Mk10,DS,2,0,0,436,436,11:57:43 12-May-2017,MA,B,-64.6441,-62.3028,-64.6441,-62.3028,8,,401677342,-127
166122,166122,Mk10,DS,4,0,1,43,30,00:02:25 13-May-2017,MA,0,-64.7270,-62.6234,-64.7270,-62.6234,50,,401677457,-126
166122,166122,Mk10,DS,2,0,0,365,365,00:55:52 13-May-2017,NP,B,-64.6182,-62.2580,-64.6182,-62.2580,8,,401677400,-133
166122,166122,Mk10,DS,11,0,0,57,30,01:03:45 13-May-2017,NK,1,-64.6441,-62.3755,-64.6441,-62.3755,46,,401677393,-127
166122,166122,Mk10,DS,11,0,0,70,30,01:04:36 13-May-2017,NN,0,-64.6714,-62.4097,-64.6714,-62.4097,46,,401677391,-121
166122,166122,Mk10,DS,7,0,0,33,29,01:44:09 13-May-2017,MA,1,-64.7065,-62.2446,-64.7065,-62.2446,56,,401677410,-120
166122,166122,Mk10,DS,3,0,1,48,30,02:32:15 13-May-2017,NP,A,-64.7023,-62.2393,-64.7023,-62.2393,8,,401677390,-136
166122,166122,Mk10,DS,5,0,1,64,34,02:44:15 13-May-2017,NN,0,-64.7408,-62.3813,-64.7408,-62.3813,48,,401677392,-131
166122,166122,Mk10,DS,3,0,2,76,44,02:42:51 13-May-2017,MB,A,-64.6695,-62.2644,-64.6695,-62.2644,6,,401677391,-132
166122,166122,Mk10,DS,3,0,0,39,34,02:43:09 13-May-2017,NK,A,-64.6515,-62.3933,-64.6515,-62.3933,6,,401677372,-131
166122,166122,Mk10,DS,1,0,0,,,03:23:45 13-May-2017,MA,B,-64.7332,-62.3344,-64.7332,-62.3344,8,,401677381,-131
166122,166122,Mk10,DS,8,0,2,50,30,04:16:03 13-May-2017,NP,1,-64.7556,-62.2576,-64.7556,-62.2576,48,,401677394,-130
166122,166122,Mk10,DS,8,0,1,44,30,04:18:36 13-May-2017,NK,1,-64.7367,-62.2260,-64.7367,-62.2260,46,,401677400,-129
166122,166122,Mk10,DS,2,0,2,44,44,04:18:40 13-May-2017,MB,B,-64.7362,-62.2326,-64.7362,-62.2326,6,,401677398,-134
166122,166122,Mk10,DS,3,0,2,58,46,04:19:01 13-May-2017,NN,A,-64.7356,-62.2428,-64.7356,-62.2428,6,,401677385,-135
166122,166122,Mk10,DS,4,0,1,61,43,05:50:22 13-May-2017,NP,0,-64.7036,-62.1168,-64.7112,-62.1177,58,,401677377,-130
166122,166122,Mk10,DS,2,0,0,124,124,06:02:37 13-May-2017,NN,B,-64.7885,-62.2465,-64.7885,-62.2465,6,,401677408,-135
166122,166122,Mk10,DS,1,0,0,,,06:46:33 13-May-2017,MA,B,-64.7834,-62.1797,-64.7834,-62.1797,8,,401677396,-134
166122,166122,Mk10,DS,10,0,3,43,29,07:37:18 13-May-2017,NP,1,-64.7214,-62.4226,-64.7214,-62.4226,48,,401677400,-127
166122,166122,Mk10,DS,9,0,1,48,29,07:37:15 13-May-2017,NK,1,-64.7591,-62.1900,-64.7591,-62.1900,48,,401677398,-125
166122,166122,Mk10,DS,6,0,1,44,29,07:38:44 13-May-2017,NN,0,-64.6862,-62.2465,-64.6862,-62.2465,46,,401677404,-131
166122,166122,Mk10,DS,1,0,0,,,08:20:02 13-May-2017,MA,B,-64.6986,-62.4363,-64.6986,-62.4363,8,,401677374,-133
166122,166122,Mk10,DS,3,0,0,30,30,09:10:03 13-May-2017,NK,A,-64.6145,-62.3735,-64.6145,-62.3735,6,,401677401,-132
166122,166122,Mk10,DS,6,0,0,38,29,09:25:12 13-May-2017,NN,0,-64.6594,-62.7440,-64.6594,-62.7440,46,,401677398,-129
166122,166122,Mk10,DS,5,0,1,47,30,10:05:37 13-May-2017,MA,0,-64.7269,-62.4458,-64.7269,-62.4458,48,,401677389,-126
166122,166122,Mk10,DS,8,0,0,39,31,10:23:42 13-May-2017,SR,1,-64.7097,-62.1327,-64.7097,-62.1327,46,,401677429,-126
166122,166122,Mk10,DS,5,0,1,36,30,11:00:51 13-May-2017,NN,0,-64.6832,-62.2215,-64.6832,-62.2215,48,,401677420,-132
166122,166122,Mk10,DS,5,0,0,91,61,11:39:42 13-May-2017,MA,1,-64.6985,-62.2485,-64.6985,-62.2485,48,,401677370,-120
166122,166122,Mk10,DS,5,0,0,136,29,12:03:35 13-May-2017,SR,0,-64.6616,-62.1349,-64.6616,-62.1349,48,,401677369,-130
166122,166122,Mk10,DS,2,0,1,69,69,12:36:13 13-May-2017,MB,B,-64.6765,-62.2249,-64.6765,-62.2249,6,,401677390,-133
166122,166122,Mk10,DS,1,0,0,,,12:46:50 13-May-2017,NN,B,-64.6773,-62.2262,-64.6773,-62.2262,6,,401677363,-135
166122,166122,Mk10,DS,3,0,0,142,64,13:22:29 13-May-2017,MA,A,-64.6934,-62.2682,-64.6934,-62.2682,8,,401677366,-122
166122,166122,Mk10,DS,3,0,1,54,38,00:44:00 14-May-2017,NP,A,-64.8053,-62.3323,-64.8053,-62.3323,8,,401677428,-135
166122,166122,Mk10,DS,1,0,0,,,00:47:48 14-May-2017,NN,B,-64.7123,-62.5812,-64.7123,-62.5812,8,,401677409,-135
166122,166122,Mk10,DS,1,0,0,,,02:14:54 14-May-2017,NK,B,-64.8151,-62.3148,-64.8151,-62.3148,8,,401677406,-133
166122,166122,Mk10,DS,1,0,0,,,02:34:59 14-May-2017,NN,B,-64.8104,-62.2976,-64.8104,-62.2976,6,,401677415,-133
166122,166122,Mk10,DS,2,0,0,105,105,03:52:00 14-May-2017,NK,B,-64.7765,-62.4193,-64.7765,-62.4193,8,,401677386,-133
166122,166122,Mk10,DS,6,0,1,92,30,04:01:32 14-May-2017,NP,1,-64.7324,-62.2223,-64.7324,-62.2223,46,,401677430,-134
166122,166122,Mk10,DS,2,0,1,30,30,03:58:03 14-May-2017,MB,B,-64.7930,-62.4212,-64.7930,-62.4212,8,,401677419,-127
166122,166122,Mk10,DS,6,0,0,55,30,04:11:10 14-May-2017,NN,0,-64.7475,-62.3082,-64.7475,-62.3082,46,,401677417,-131
166122,166122,Mk10,DS,4,0,1,157,81,04:43:43 14-May-2017,MA,0,-64.6729,-62.0776,-64.6729,-62.0776,48,,401677418,-133
166122,166122,Mk10,DS,6,0,1,94,30,05:31:59 14-May-2017,NK,0,-64.6451,-62.2828,-64.6451,-62.2828,48,,401677417,-127
166122,166122,Mk10,DS,7,0,1,103,43,05:42:44 14-May-2017,NP,0,-64.6876,-62.0904,-64.6876,-62.0904,48,,401677402,-129
166122,166122,Mk10,DS,1,0,1,,,05:48:55 14-May-2017,NN,B,-64.6918,-62.0569,-64.6918,-62.0569,6,,401677411,-135
166122,166122,Mk10,DS,1,0,0,,,06:22:55 14-May-2017,MA,B,-64.6744,-61.9917,-64.6744,-61.9917,8,,401677419,-133
166122,166122,Mk10,DS,5,0,1,102,30,07:11:00 14-May-2017,NK,0,-64.6425,-62.2177,-64.6425,-62.2177,47,,401677427,-127
166122,166122,Mk10,DS,4,0,2,165,103,07:23:00 14-May-2017,NP,1,-64.6229,-62.3872,-64.6229,-62.3872,48,,401677415,-136
166122,166122,Mk10,DS,4,0,0,104,35,07:27:32 14-May-2017,NN,0,-64.6249,-62.2811,-64.6249,-62.2811,46,,401677400,-133
166122,166122,Mk10,DS,1,0,1,,,08:04:45 14-May-2017,MA,B,-64.5982,-62.3841,-64.5982,-62.3841,8,,401677355,-135
166122,166122,Mk10,DS,8,0,2,64,30,08:46:38 14-May-2017,NK,0,-64.6183,-62.2082,-64.6183,-62.2082,45,,401677420,-127
166122,166122,Mk10,DS,3,0,0,192,130,09:09:09 14-May-2017,NN,A,-64.6514,-62.0515,-64.6514,-62.0515,6,,401677422,-124
166122,166122,Mk10,DS,6,0,0,111,36,09:39:50 14-May-2017,MA,0,-64.6196,-62.1966,-64.6196,-62.1966,48,,401677419,-129
166122,166122,Mk10,DS,4,0,0,153,30,09:54:22 14-May-2017,SR,0,-64.5885,-62.3278,-64.5885,-62.3278,48,,401677410,-129
166122,166122,Mk10,DS,3,0,1,186,81,10:30:32 14-May-2017,NK,A,-64.5865,-62.3108,-64.5865,-62.3108,6,,401677426,-129
166122,166122,Mk10,DS,9,0,1,63,30,10:51:12 14-May-2017,NN,2,-64.5741,-62.3094,-64.5741,-62.3094,57,,401677426,-125
166122,166122,Mk10,DS,8,0,4,61,30,11:21:45 14-May-2017,MA,1,-64.5652,-62.2951,-64.5652,-62.2951,48,,401677425,-118
166122,166122,Mk10,DS,10,0,1,49,30,11:32:05 14-May-2017,SR,1,-64.5556,-62.3291,-64.5556,-62.3291,58,,401677426,-121
166122,166122,Mk10,DS,6,0,4,67,39,12:14:08 14-May-2017,MB,0,-64.5400,-62.2721,-64.5400,-62.2721,48,,401677427,-128
166122,166122,Mk10,DS,5,0,4,61,31,12:32:09 14-May-2017,NN,0,-64.5362,-62.3340,-64.5362,-62.3340,46,,401677425,-133
