DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"131158",131158,SPOT,DS,2,0,0,72,72,19:54:30 23-Jan-2016,R,B,-64.7100,-68.2140,,,6,,401677530,-125,
"131158",131158,SPOT,DS,1,0,0,,,21:09:08 23-Jan-2016,N,B,-64.7050,-68.1860,,,8,,401677535,-135,
"131158",131158,SPOT,DS,2,0,0,231,231,21:11:04 23-Jan-2016,P,B,-64.7100,-68.1860,,,6,,401677544,-130,
"131158",131158,SPOT,DS,2,0,0,111,111,21:34:07 23-Jan-2016,R,B,-64.7250,-68.2050,,,6,,401677529,-120,
"131158",131158,SPOT,DS,2,0,0,127,127,22:29:49 23-Jan-2016,K,B,-64.7080,-68.2190,,,7,,401677546,-127,
"131158",131158,SPOT,DS,1,0,0,,,23:00:46 23-Jan-2016,N,B,-64.7190,-68.1790,,,8,,401677539,-135,
"131158",131158,SPOT,DS,1,0,0,,,00:06:22 24-Jan-2016,K,B,-64.7180,-68.1720,,,8,,401677540,-133,
"131158",131158,SPOT,DS,1,0,0,,,00:36:53 24-Jan-2016,N,B,-64.7020,-68.1920,,,8,,401677548,-125,
"131158",131158,SPOT,DS,1,0,0,,,00:36:53 24-Jan-2016,P,B,-64.7040,-68.2040,,,,,401677542,-138,
"131158",131158,SPOT,DS,1,0,0,,,01:47:50 24-Jan-2016,K,B,-64.6960,-68.1890,,,8,,401677542,-133,
"131158",131158,SPOT,DS,4,0,1,174,85,02:11:38 24-Jan-2016,A,1,-64.6830,-68.1970,,,56,,401677537,-127,
"131158",131158,SPOT,DS,1,0,0,,,02:10:52 24-Jan-2016,P,B,-64.6900,-68.1800,,,8,,401677535,-138,
"131158",131158,SPOT,DS,3,0,0,96,52,02:20:01 24-Jan-2016,N,A,-64.6730,-68.2170,,,6,,401677532,-133,
"131158",131158,SPOT,DS,2,0,0,68,68,03:09:49 24-Jan-2016,B,B,-64.6830,-68.2110,,,8,,401677539,-125,
"131158",131158,SPOT,DS,4,0,0,74,47,03:27:13 24-Jan-2016,K,1,-64.6930,-68.2420,,,56,,401677532,-133,
"131158",131158,SPOT,DS,2,0,0,155,155,03:51:58 24-Jan-2016,P,B,-64.6880,-68.2060,,,6,,401677532,-134,
"131158",131158,SPOT,DS,1,0,0,,,03:53:16 24-Jan-2016,A,B,-64.6860,-68.2060,,,6,,401677539,-130,
"131158",131158,SPOT,DS,2,0,0,112,112,05:03:49 24-Jan-2016,K,B,-64.6820,-68.1990,,,8,,401677538,-132,
"131158",131158,SPOT,DS,5,0,0,100,73,05:33:18 24-Jan-2016,P,0,-64.6810,-68.1730,,,46,,401677538,-124,
"131158",131158,SPOT,DS,4,0,0,81,73,05:34:13 24-Jan-2016,A,1,-64.6700,-68.2030,,,56,,401677537,-125,
"131158",131158,SPOT,DS,4,0,0,131,81,05:35:13 24-Jan-2016,N,3,-64.6740,-68.1990,,,68,,401677538,-129,
"131158",131158,SPOT,DS,2,0,0,95,95,06:46:18 24-Jan-2016,K,B,-64.6790,-68.2080,,,8,,401677538,-130,
"131158",131158,SPOT,DS,3,0,0,170,51,07:13:50 24-Jan-2016,N,A,-64.6840,-68.1960,,,6,,401677535,-130,
"131158",131158,SPOT,DS,3,0,0,164,47,07:13:24 24-Jan-2016,P,A,-64.6730,-68.2180,,,8,,401677539,-131,
"131158",131158,SPOT,DS,1,0,0,,,08:51:18 24-Jan-2016,A,B,-64.6810,-68.2060,,,8,,401677549,-129,
"131158",131158,SPOT,DS,3,0,1,82,50,08:52:15 24-Jan-2016,N,A,-64.6660,-68.1140,,,8,,401677542,-124,
"131158",131158,SPOT,DS,1,0,1,,,11:43:35 24-Jan-2016,K,B,-64.6330,-68.0850,,,8,,401677517,-135,
"131158",131158,SPOT,DS,4,0,1,174,56,12:07:34 24-Jan-2016,A,1,-64.5920,-68.5410,,,58,,401677537,-122,
"131158",131158,SPOT,DS,2,0,0,148,148,12:50:35 24-Jan-2016,R,B,-64.6000,-68.5630,,,8,,401677536,-128,
"131158",131158,SPOT,DS,1,0,0,,,13:01:00 24-Jan-2016,B,B,-64.5990,-68.5660,,,6,,401677542,-131,
"131158",131158,SPOT,DS,2,0,0,265,265,13:49:21 24-Jan-2016,A,B,-64.5870,-68.6270,,,8,,401677546,-127,
"131158",131158,SPOT,DS,3,0,1,86,63,19:22:24 24-Jan-2016,R,A,-64.5950,-68.9780,,,8,,401677532,-133,
"131158",131158,SPOT,DS,2,0,0,63,63,19:23:11 24-Jan-2016,P,B,-64.5970,-68.9770,,,6,,401677527,-128,
"131158",131158,SPOT,DS,1,0,0,,,21:00:18 24-Jan-2016,N,B,-64.5930,-69.0620,,,8,,401677519,-140,
"131158",131158,SPOT,DS,2,0,0,233,233,21:02:15 24-Jan-2016,P,B,-64.5990,-69.0600,,,6,,401677535,-126,
"131158",131158,SPOT,DS,3,0,0,116,63,21:02:33 24-Jan-2016,R,A,-64.6150,-69.1250,,,6,,401677533,-130,
"131158",131158,SPOT,DS,3,0,2,146,124,22:06:24 24-Jan-2016,K,A,-64.6200,-69.2010,,,8,,401677527,-133,
"131158",131158,SPOT,DS,2,0,0,47,47,22:44:15 24-Jan-2016,N,B,-64.6290,-69.2230,,,8,,401677512,-126,
"131158",131158,SPOT,DS,2,0,0,225,225,23:48:03 24-Jan-2016,K,B,-64.6720,-69.2700,,,7,,401677532,-124,
"131158",131158,SPOT,DS,1,0,1,,,00:12:00 25-Jan-2016,A,B,-64.6780,-69.2940,,,6,,401677527,-134,
"131158",131158,SPOT,DS,1,0,0,,,00:27:46 25-Jan-2016,N,B,-64.6810,-69.3040,,,8,,401677532,-133,
"131158",131158,SPOT,DS,3,0,1,210,194,01:24:54 25-Jan-2016,K,A,-64.7050,-69.3540,,,8,,401677532,-133,
"131158",131158,SPOT,DS,4,0,1,116,46,01:53:06 25-Jan-2016,A,2,-64.7130,-69.4250,,,58,,401677536,-125,
"131158",131158,SPOT,DS,1,0,1,,,02:00:12 25-Jan-2016,P,B,-64.7020,-69.3860,,,8,,401677539,-136,
"131158",131158,SPOT,DS,2,0,0,303,303,02:05:14 25-Jan-2016,N,B,-64.7110,-69.4100,,,6,,401677537,-131,
"131158",131158,SPOT,DS,1,0,0,,,02:44:08 25-Jan-2016,B,B,-64.7120,-69.4210,,,8,,401677534,-135,
"131158",131158,SPOT,DS,1,0,0,,,03:01:54 25-Jan-2016,K,B,-64.7150,-69.4440,,,6,,401677538,-137,
"131158",131158,SPOT,DS,6,1,1,,,03:35:48 25-Jan-2016,A,0,-64.7230,-69.4680,,,48,,401677533,-119,
"131158",131158,SPOT,DS,4,0,0,105,51,03:42:32 25-Jan-2016,P,1,-64.7190,-69.4780,,,58,,401677532,-128,
"131158",131158,SPOT,DS,3,0,0,182,153,03:42:47 25-Jan-2016,N,A,-64.7180,-69.4780,,,6,,401677530,-137,
"131158",131158,SPOT,DS,1,0,0,,,04:28:11 25-Jan-2016,B,B,-64.7340,-69.5220,,,8,,401677517,-131,
"131158",131158,SPOT,DS,3,0,0,212,206,04:41:34 25-Jan-2016,K,A,-64.7300,-69.4610,,,6,,401677534,-133,
"131158",131158,SPOT,DS,2,0,0,171,171,05:13:12 25-Jan-2016,A,B,-64.7260,-69.4530,,,7,,401677545,-128,
"131158",131158,SPOT,DS,4,0,1,95,79,05:22:44 25-Jan-2016,P,0,-65.3310,-68.2670,,,48,,401677239,-123,
"131158",131158,SPOT,DS,1,0,0,,,05:21:57 25-Jan-2016,N,B,-64.7260,-69.4560,,,6,,401677544,-140,
"131158",131158,SPOT,DS,4,0,0,114,61,06:19:50 25-Jan-2016,K,2,-64.7200,-69.6100,,,68,,401677537,-131,
"131158",131158,SPOT,DS,2,0,0,122,122,06:53:24 25-Jan-2016,A,B,-64.7330,-69.6310,,,8,,401677536,-122,
"131158",131158,SPOT,DS,4,0,0,131,77,06:59:58 25-Jan-2016,P,2,-64.7170,-69.5950,,,56,,401677536,-125,
"131158",131158,SPOT,DS,1,0,0,,,07:05:14 25-Jan-2016,N,B,-64.7170,-69.5950,,,6,,401677538,-129,
"131158",131158,SPOT,DS,5,0,0,68,46,07:58:03 25-Jan-2016,K,3,-64.7220,-69.6480,,,58,,401677538,-127,
"131158",131158,SPOT,DS,1,0,0,,,08:31:12 25-Jan-2016,A,B,-65.3820,-68.5980,,,1,,401677708,-133,
"131158",131158,SPOT,DS,6,0,0,100,47,08:38:57 25-Jan-2016,N,0,-64.7310,-69.7320,,,58,,401677542,-130,
"131158",131158,SPOT,DS,2,0,1,73,73,09:39:40 25-Jan-2016,K,B,-64.7070,-69.7760,,,8,,401677553,-128,
"131158",131158,SPOT,DS,4,0,1,152,94,10:19:23 25-Jan-2016,N,1,-64.7260,-69.7300,,,48,,401677537,-129,
"131158",131158,SPOT,DS,1,0,0,,,11:18:47 25-Jan-2016,K,B,-64.7380,-69.7250,,,8,,401677543,-135,
"131158",131158,SPOT,DS,2,0,0,205,205,11:49:54 25-Jan-2016,A,B,-64.7420,-69.7290,,,7,,401677551,-130,
"131158",131158,SPOT,DS,2,0,0,64,64,12:21:36 25-Jan-2016,R,B,-64.7380,-69.7860,,,8,,401677530,-121,
"131158",131158,SPOT,DS,2,0,0,86,86,12:41:11 25-Jan-2016,B,B,-64.7630,-69.8610,,,6,,401677537,-127,
"131158",131158,SPOT,DS,3,0,1,160,147,13:27:00 25-Jan-2016,A,A,-64.7690,-69.9120,,,8,,401677533,-124,
"131158",131158,SPOT,DS,1,0,0,,,15:07:18 25-Jan-2016,A,B,-64.7790,-69.9520,,,8,,401677530,-131,
"131158",131158,SPOT,DS,1,0,0,,,17:17:23 25-Jan-2016,R,B,-64.7930,-69.9890,,,8,,401677527,-137,
"131158",131158,SPOT,DS,1,0,0,,,18:53:54 25-Jan-2016,R,B,-64.7680,-69.9170,,,8,,401677511,-138,
"131158",131158,SPOT,DS,1,0,0,,,19:18:09 25-Jan-2016,P,B,-64.7560,-69.8710,,,6,,401677535,-136,
"131158",131158,SPOT,DS,5,0,0,104,47,20:30:32 25-Jan-2016,R,2,-64.7830,-69.8280,,,58,,401677533,-124,
"131158",131158,SPOT,DS,3,0,0,80,63,20:51:47 25-Jan-2016,P,A,-64.8020,-69.8640,,,8,,401677539,-122,
"131158",131158,SPOT,DS,2,0,0,268,268,00:12:54 26-Jan-2016,P,B,-64.8270,-69.7430,,,6,,401677533,-135,
"131158",131158,SPOT,DS,6,0,1,104,47,00:11:47 26-Jan-2016,N,2,-64.8260,-69.7410,,,58,,401677533,-127,
"131158",131158,SPOT,DS,5,0,0,116,75,01:00:19 26-Jan-2016,K,2,-64.8340,-69.7330,,,58,,401677536,-127,
"131158",131158,SPOT,DS,6,0,0,69,46,01:29:39 26-Jan-2016,A,2,-64.8270,-69.7390,,,58,,401677530,-127,
"131158",131158,SPOT,DS,2,0,0,141,141,01:51:37 26-Jan-2016,P,B,-64.8360,-69.7360,,,6,,401677534,-140,
"131158",131158,SPOT,DS,1,0,0,,,01:58:46 26-Jan-2016,N,B,-64.8370,-69.7350,,,6,,401677533,-133,
"131158",131158,SPOT,DS,2,0,0,71,71,02:40:16 26-Jan-2016,K,B,-64.8450,-69.7600,,,8,,401677532,-131,
"131158",131158,SPOT,DS,5,0,0,78,48,03:14:35 26-Jan-2016,A,2,-64.8370,-69.6690,,,58,,401677535,-116,
"131158",131158,SPOT,DS,6,0,0,80,51,03:28:58 26-Jan-2016,P,3,-64.8370,-69.7200,,,58,,401677537,-134,
"131158",131158,SPOT,DS,2,0,1,227,227,05:09:53 26-Jan-2016,P,B,-64.8320,-69.6730,,,8,,401677528,-124,
"131158",131158,SPOT,DS,1,0,0,,,05:08:50 26-Jan-2016,N,B,-64.8430,-69.6960,,,8,,401677530,-135,
"131158",131158,SPOT,DS,1,0,0,,,05:43:24 26-Jan-2016,B,B,-64.8260,-69.6870,,,6,,401677544,-133,
"131158",131158,SPOT,DS,2,0,2,50,50,05:54:20 26-Jan-2016,K,B,-64.8090,-69.7210,,,6,,401677528,-133,
"131158",131158,SPOT,DS,1,0,0,,,06:33:24 26-Jan-2016,A,B,-64.8200,-69.7020,,,8,,401677553,-134,
"131158",131158,SPOT,DS,5,0,0,124,57,06:48:44 26-Jan-2016,P,2,-64.7670,-69.7410,,,56,,401677536,-126,
"131158",131158,SPOT,DS,2,0,0,378,378,06:52:26 26-Jan-2016,N,B,-64.7670,-69.7700,,,6,,401677539,-131,
"131158",131158,SPOT,DS,3,0,0,101,76,07:33:58 26-Jan-2016,K,A,-64.7600,-69.7980,,,8,,401677536,-133,
"131158",131158,SPOT,DS,2,0,0,87,87,08:30:39 26-Jan-2016,N,B,-64.7700,-69.8120,,,8,,401677531,-129,
"131158",131158,SPOT,DS,1,0,0,,,08:33:33 26-Jan-2016,P,B,-64.7740,-69.7980,,,6,,401677532,-136,
