DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Comment
"131158",131158,SPOT,02:22:16 14-Jan-2016,Argos,1,-64.8370,-64.1070,,,,,,,,,
"131158",131158,SPOT,02:26:36 14-Jan-2016,Argos,1,-64.8260,-64.1330,,,,,,,,,
"131158",131158,SPOT,02:31:40 14-Jan-2016,Argos,2,-64.8300,-64.1230,,,,,,,,,
"131158",131158,SPOT,02:36:10 14-Jan-2016,Argos,3,-64.8340,-64.1270,,,,,,,,,
"131158",131158,SPOT,03:18:41 14-Jan-2016,Argos,B,-64.8360,-64.1200,,,,,,,,,
"131158",131158,SPOT,03:58:29 14-Jan-2016,Argos,1,-64.8320,-64.0870,,,,,,,,,
"131158",131158,SPOT,04:06:34 14-Jan-2016,Argos,1,-64.8310,-64.0860,,,,,,,,,
"131158",131158,SPOT,04:11:40 14-Jan-2016,Argos,B,-64.8290,-64.0870,,,,,,,,,
"131158",131158,SPOT,04:11:44 14-Jan-2016,Argos,A,-64.8290,-64.0840,,,,,,,,,
"131158",131158,SPOT,04:53:35 14-Jan-2016,Argos,B,-64.8230,-64.0810,,,,,,,,,
"131158",131158,SPOT,05:40:32 14-Jan-2016,Argos,1,-64.8260,-64.0830,,,,,,,,,
"131158",131158,SPOT,05:41:38 14-Jan-2016,Argos,1,-64.8330,-64.0650,,,,,,,,,
"131158",131158,SPOT,05:52:41 14-Jan-2016,Argos,B,-64.8390,-64.0980,,,,,,,,,
"131158",131158,SPOT,05:56:16 14-Jan-2016,Argos,A,-64.8410,-64.0820,,,,,,,,,
"131158",131158,SPOT,07:24:44 14-Jan-2016,Argos,A,-64.8630,-64.0160,,,,,,,,,
"131158",131158,SPOT,07:33:31 14-Jan-2016,Argos,A,-64.8700,-64.0430,,,,,,,,,
"131158",131158,SPOT,07:34:41 14-Jan-2016,Argos,1,-64.8690,-64.0540,,,,,,,,,
"131158",131158,SPOT,08:04:39 14-Jan-2016,Argos,B,-64.8360,-64.0900,,,,,,,,,
"131158",131158,SPOT,08:57:20 14-Jan-2016,Argos,B,-64.8340,-64.0880,,,,,,,,,
"131158",131158,SPOT,09:06:38 14-Jan-2016,Argos,B,-64.8830,-64.0040,,,,,,,,,
"131158",131158,SPOT,09:10:52 14-Jan-2016,Argos,A,-64.8750,-63.9800,,,,,,,,,
"131158",131158,SPOT,09:11:07 14-Jan-2016,Argos,B,-64.8820,-63.9960,,,,,,,,,
"131158",131158,SPOT,09:45:29 14-Jan-2016,Argos,B,-64.8840,-63.9570,,,,,,,,,
"131158",131158,SPOT,10:39:52 14-Jan-2016,Argos,A,-64.8810,-63.8650,,,,,,,,,
"131158",131158,SPOT,10:53:11 14-Jan-2016,Argos,B,-64.8920,-63.9110,,,,,,,,,
"131158",131158,SPOT,10:53:11 14-Jan-2016,Argos,B,-64.8810,-63.8580,,,,,,,,,
"131158",131158,SPOT,11:24:53 14-Jan-2016,Argos,A,-64.8830,-63.7520,,,,,,,,,
"131158",131158,SPOT,11:31:59 14-Jan-2016,Argos,A,-64.8890,-63.7610,,,,,,,,,
"131158",131158,SPOT,13:10:21 14-Jan-2016,Argos,B,-64.9120,-63.5900,,,,,,,,,
"131158",131158,SPOT,13:53:52 14-Jan-2016,Argos,B,-64.9130,-63.5230,,,,,,,,,
"131158",131158,SPOT,14:40:31 14-Jan-2016,Argos,B,-64.9060,-63.4910,,,,,,,,,
"131158",131158,SPOT,15:39:43 14-Jan-2016,Argos,A,-64.8570,-63.7890,,,,,,,,,
"131158",131158,SPOT,16:10:09 14-Jan-2016,Argos,B,-64.9440,-63.8630,,,,,,,,,
"131158",131158,SPOT,16:18:17 14-Jan-2016,Argos,B,-64.8970,-63.7680,,,,,,,,,
"131158",131158,SPOT,17:57:25 14-Jan-2016,Argos,B,-64.8680,-63.8240,,,,,,,,,
"131158",131158,SPOT,17:57:25 14-Jan-2016,Argos,B,-64.8500,-63.7910,,,,,,,,,
"131158",131158,SPOT,19:40:26 14-Jan-2016,Argos,B,-64.8480,-63.8390,,,,,,,,,
"131158",131158,SPOT,19:40:26 14-Jan-2016,Argos,B,-64.8510,-63.8290,,,,,,,,,
"131158",131158,SPOT,21:15:40 14-Jan-2016,Argos,0,-64.8410,-64.2340,,,,,,,,,
"131158",131158,SPOT,21:15:54 14-Jan-2016,Argos,B,-64.8400,-63.9120,,,,,,,,,
"131158",131158,SPOT,21:16:56 14-Jan-2016,Argos,B,-64.8170,-64.1760,,,,,,,,,
"131158",131158,SPOT,21:18:09 14-Jan-2016,Argos,2,-64.8570,-64.2440,,,,,,,,,
"131158",131158,SPOT,22:57:01 14-Jan-2016,Argos,B,-64.8950,-64.3470,,,,,,,,,
"131158",131158,SPOT,22:57:01 14-Jan-2016,Argos,B,-64.8850,-64.3320,,,,,,,,,
"131158",131158,SPOT,22:57:41 14-Jan-2016,Argos,B,-64.8950,-64.3480,,,,,,,,,
"131158",131158,SPOT,22:57:41 14-Jan-2016,Argos,B,-64.8930,-64.3260,,,,,,,,,
"131158",131158,SPOT,00:35:16 15-Jan-2016,Argos,B,-64.9110,-64.4450,,,,,,,,,
"131158",131158,SPOT,00:35:16 15-Jan-2016,Argos,B,-64.8960,-64.4100,,,,,,,,,
"131158",131158,SPOT,00:35:16 15-Jan-2016,Argos,B,-64.8960,-64.2600,,,,,,,,,
"131158",131158,SPOT,00:43:30 15-Jan-2016,Argos,0,-64.9230,-64.2210,,,,,,,,,
"131158",131158,SPOT,01:59:02 15-Jan-2016,Argos,1,-64.9440,-64.2150,,,,,,,,,
"131158",131158,SPOT,02:12:37 15-Jan-2016,Argos,B,-64.9350,-64.2030,,,,,,,,,
"131158",131158,SPOT,02:15:15 15-Jan-2016,Argos,2,-64.9520,-64.2390,,,,,,,,,
"131158",131158,SPOT,02:19:43 15-Jan-2016,Argos,2,-64.9460,-64.2140,,,,,,,,,
"131158",131158,SPOT,02:59:37 15-Jan-2016,Argos,B,-64.9500,-64.2470,,,,,,,,,
"131158",131158,SPOT,03:50:18 15-Jan-2016,Argos,B,-64.9540,-64.2750,,,,,,,,,
"131158",131158,SPOT,03:57:57 15-Jan-2016,Argos,B,-64.9520,-64.2620,,,,,,,,,
"131158",131158,SPOT,03:57:57 15-Jan-2016,Argos,B,-64.9520,-64.2570,,,,,,,,,
"131158",131158,SPOT,04:39:16 15-Jan-2016,Argos,B,-64.9530,-64.2720,,,,,,,,,
"131158",131158,SPOT,05:21:20 15-Jan-2016,Argos,2,-64.8980,-64.2900,,,,,,,,,
"131158",131158,SPOT,05:28:01 15-Jan-2016,Argos,2,-64.8860,-64.2770,,,,,,,,,
"131158",131158,SPOT,05:29:36 15-Jan-2016,Argos,1,-64.8950,-64.2610,,,,,,,,,
"131158",131158,SPOT,05:35:29 15-Jan-2016,Argos,2,-64.8920,-64.3010,,,,,,,,,
"131158",131158,SPOT,06:57:59 15-Jan-2016,Argos,2,-64.8870,-64.3020,,,,,,,,,
"131158",131158,SPOT,07:07:56 15-Jan-2016,Argos,2,-64.8900,-64.2820,,,,,,,,,
"131158",131158,SPOT,07:11:48 15-Jan-2016,Argos,2,-64.8820,-64.2800,,,,,,,,,
"131158",131158,SPOT,07:17:48 15-Jan-2016,Argos,2,-64.8910,-64.2790,,,,,,,,,
"131158",131158,SPOT,08:38:36 15-Jan-2016,Argos,1,-64.8900,-64.2280,,,,,,,,,
"131158",131158,SPOT,08:46:19 15-Jan-2016,Argos,0,-64.8820,-64.2340,,,,,,,,,
"131158",131158,SPOT,08:54:57 15-Jan-2016,Argos,2,-64.8740,-64.2740,,,,,,,,,
"131158",131158,SPOT,08:59:35 15-Jan-2016,Argos,B,-64.8730,-64.2770,,,,,,,,,
"131158",131158,SPOT,09:10:52 15-Jan-2016,Argos,B,-64.8790,-64.2780,,,,,,,,,
"131158",131158,SPOT,10:11:19 15-Jan-2016,Argos,2,-64.8950,-64.2340,,,,,,,,,
"131158",131158,SPOT,10:26:23 15-Jan-2016,Argos,B,-64.8940,-64.2330,,,,,,,,,
"131158",131158,SPOT,10:37:10 15-Jan-2016,Argos,1,-64.8860,-64.2200,,,,,,,,,
"131158",131158,SPOT,10:54:11 15-Jan-2016,Argos,1,-64.8890,-64.2360,,,,,,,,,
"131158",131158,SPOT,11:08:48 15-Jan-2016,Argos,A,-64.8970,-64.2360,,,,,,,,,
"131158",131158,SPOT,11:54:49 15-Jan-2016,Argos,2,-64.8910,-64.2670,,,,,,,,,
"131158",131158,SPOT,12:10:07 15-Jan-2016,Argos,B,-64.8910,-64.2670,,,,,,,,,
"131158",131158,SPOT,12:51:09 15-Jan-2016,Argos,A,-64.8950,-64.2410,,,,,,,,,
"131158",131158,SPOT,13:37:21 15-Jan-2016,Argos,A,-64.9030,-64.2510,,,,,,,,,
"131158",131158,SPOT,15:16:50 15-Jan-2016,Argos,B,-64.9040,-64.1930,,,,,,,,,
"131158",131158,SPOT,17:45:07 15-Jan-2016,Argos,2,-64.8460,-64.2190,,,,,,,,,
"131158",131158,SPOT,00:03:48 16-Jan-2016,Argos,B,-64.8330,-64.1970,,,,,,,,,
"131158",131158,SPOT,00:11:07 16-Jan-2016,Argos,B,-64.8550,-64.2400,,,,,,,,,
"131158",131158,SPOT,00:26:40 16-Jan-2016,Argos,3,-64.8630,-64.2860,,,,,,,,,
"131158",131158,SPOT,01:40:26 16-Jan-2016,Argos,1,-64.8850,-64.2980,,,,,,,,,
"131158",131158,SPOT,01:49:05 16-Jan-2016,Argos,2,-64.8860,-64.3180,,,,,,,,,
"131158",131158,SPOT,02:05:10 16-Jan-2016,Argos,1,-64.8950,-64.3110,,,,,,,,,
"131158",131158,SPOT,02:07:52 16-Jan-2016,Argos,1,-64.8930,-64.2880,,,,,,,,,
"131158",131158,SPOT,03:21:25 16-Jan-2016,Argos,1,-64.8890,-64.2770,,,,,,,,,
"131158",131158,SPOT,03:26:21 16-Jan-2016,Argos,2,-64.8970,-64.2730,,,,,,,,,
"131158",131158,SPOT,03:42:21 16-Jan-2016,Argos,3,-64.8900,-64.2700,,,,,,,,,
"131158",131158,SPOT,03:46:02 16-Jan-2016,Argos,1,-64.8920,-64.2700,,,,,,,,,
"131158",131158,SPOT,04:11:40 16-Jan-2016,Argos,B,-64.8930,-64.2690,,,,,,,,,
"131158",131158,SPOT,04:58:16 16-Jan-2016,Argos,2,-64.8780,-64.2700,,,,,,,,,
"131158",131158,SPOT,05:04:19 16-Jan-2016,Argos,1,-64.8820,-64.2660,,,,,,,,,
"131158",131158,SPOT,05:23:02 16-Jan-2016,Argos,0,-64.8780,-64.2710,,,,,,,,,
"131158",131158,SPOT,05:26:20 16-Jan-2016,Argos,B,-64.8790,-64.2660,,,,,,,,,
"131158",131158,SPOT,06:38:49 16-Jan-2016,Argos,B,-64.8760,-64.2690,,,,,,,,,
"131158",131158,SPOT,06:43:09 16-Jan-2016,Argos,B,-64.8770,-64.2590,,,,,,,,,
"131158",131158,SPOT,07:03:18 16-Jan-2016,Argos,B,-64.8790,-64.3060,,,,,,,,,
"131158",131158,SPOT,07:06:03 16-Jan-2016,Argos,B,-64.8750,-64.2810,,,,,,,,,
"131158",131158,SPOT,08:19:23 16-Jan-2016,Argos,B,-64.9000,-64.3280,,,,,,,,,
"131158",131158,SPOT,08:19:23 16-Jan-2016,Argos,B,-64.8890,-64.3490,,,,,,,,,
"131158",131158,SPOT,08:43:20 16-Jan-2016,Argos,1,-64.9000,-64.3750,,,,,,,,,
"131158",131158,SPOT,09:56:46 16-Jan-2016,Argos,2,-64.9140,-64.4630,,,,,,,,,
"131158",131158,SPOT,10:02:56 16-Jan-2016,Argos,3,-64.9240,-64.4500,,,,,,,,,
"131158",131158,SPOT,10:22:12 16-Jan-2016,Argos,2,-64.9240,-64.4700,,,,,,,,,
"131158",131158,SPOT,10:24:14 16-Jan-2016,Argos,1,-64.9050,-64.4280,,,,,,,,,
"131158",131158,SPOT,12:02:51 16-Jan-2016,Argos,B,-64.9320,-64.5050,,,,,,,,,
"131158",131158,SPOT,12:26:54 16-Jan-2016,Argos,B,-64.9400,-64.5100,,,,,,,,,
"131158",131158,SPOT,13:12:20 16-Jan-2016,Argos,2,-64.9560,-64.5540,,,,,,,,,
"131158",131158,SPOT,13:43:12 16-Jan-2016,Argos,A,-64.9560,-64.5420,,,,,,,,,
"131158",131158,SPOT,14:11:45 16-Jan-2016,Argos,B,-64.9570,-64.5410,,,,,,,,,
"131158",131158,SPOT,14:53:25 16-Jan-2016,Argos,B,-64.9640,-64.5680,,,,,,,,,
"131158",131158,SPOT,15:21:23 16-Jan-2016,Argos,A,-64.9690,-64.5170,,,,,,,,,
"131158",131158,SPOT,16:58:15 16-Jan-2016,Argos,B,-64.9710,-64.5450,,,,,,,,,
"131158",131158,SPOT,17:30:18 16-Jan-2016,Argos,1,-64.9720,-64.4840,,,,,,,,,
"131158",131158,SPOT,18:35:47 16-Jan-2016,Argos,2,-64.9640,-64.4650,,,,,,,,,
"131158",131158,SPOT,19:10:48 16-Jan-2016,Argos,B,-64.9650,-64.4580,,,,,,,,,
"131158",131158,SPOT,19:14:12 16-Jan-2016,Argos,3,-64.9550,-64.4610,,,,,,,,,
"131158",131158,SPOT,20:12:38 16-Jan-2016,Argos,2,-64.9480,-64.4800,,,,,,,,,
"131158",131158,SPOT,20:20:07 16-Jan-2016,Argos,1,-64.9480,-64.4700,,,,,,,,,
"131158",131158,SPOT,20:51:21 16-Jan-2016,Argos,2,-64.9480,-64.4710,,,,,,,,,
"131158",131158,SPOT,20:53:41 16-Jan-2016,Argos,3,-64.9460,-64.4500,,,,,,,,,
"131158",131158,SPOT,00:14:37 17-Jan-2016,Argos,B,-64.9600,-64.4130,,,,,,,,,
"131158",131158,SPOT,00:14:37 17-Jan-2016,Argos,B,-64.9490,-64.4450,,,,,,,,,
"131158",131158,SPOT,01:13:48 17-Jan-2016,Argos,1,-64.9210,-64.3500,,,,,,,,,
"131158",131158,SPOT,01:23:57 17-Jan-2016,Argos,1,-64.9290,-64.3530,,,,,,,,,
"131158",131158,SPOT,01:51:02 17-Jan-2016,Argos,A,-64.9210,-64.2670,,,,,,,,,
"131158",131158,SPOT,01:54:43 17-Jan-2016,Argos,A,-64.9320,-64.2930,,,,,,,,,
"131158",131158,SPOT,02:12:09 17-Jan-2016,Argos,B,-64.9270,-64.2850,,,,,,,,,
"131158",131158,SPOT,02:55:14 17-Jan-2016,Argos,0,-64.9290,-64.1410,,,,,,,,,
"131158",131158,SPOT,03:02:13 17-Jan-2016,Argos,0,-64.9310,-64.1550,,,,,,,,,
"131158",131158,SPOT,03:30:59 17-Jan-2016,Argos,1,-64.9260,-64.1150,,,,,,,,,
"131158",131158,SPOT,03:32:29 17-Jan-2016,Argos,B,-64.9260,-64.1130,,,,,,,,,
"131158",131158,SPOT,03:54:56 17-Jan-2016,Argos,B,-64.9190,-64.1310,,,,,,,,,
"131158",131158,SPOT,04:39:04 17-Jan-2016,Argos,2,-64.8960,-64.1330,,,,,,,,,
"131158",131158,SPOT,04:39:33 17-Jan-2016,Argos,0,-64.8810,-64.0670,,,,,,,,,
"131158",131158,SPOT,05:06:19 17-Jan-2016,Argos,1,-64.8930,-64.1030,,,,,,,,,
"131158",131158,SPOT,05:12:45 17-Jan-2016,Argos,2,-64.8560,-64.1460,,,,,,,,,
"131158",131158,SPOT,05:28:46 17-Jan-2016,Argos,B,-64.8540,-64.1260,,,,,,,,,
"131158",131158,SPOT,06:18:03 17-Jan-2016,Argos,B,-64.8060,-64.0850,,,,,,,,,
"131158",131158,SPOT,06:18:43 17-Jan-2016,Argos,1,-64.8240,-64.2490,,,,,,,,,
"131158",131158,SPOT,06:49:47 17-Jan-2016,Argos,A,-64.8410,-64.2090,,,,,,,,,
"131158",131158,SPOT,06:57:02 17-Jan-2016,Argos,A,-64.8150,-64.3240,,,,,,,,,
"131158",131158,SPOT,07:56:32 17-Jan-2016,Argos,1,-64.8200,-64.1770,,,,,,,,,
"131158",131158,SPOT,07:57:33 17-Jan-2016,Argos,2,-64.8170,-64.1680,,,,,,,,,
"131158",131158,SPOT,08:10:50 17-Jan-2016,Argos,A,-64.8170,-64.1670,,,,,,,,,
"131158",131158,SPOT,08:29:27 17-Jan-2016,Argos,0,-64.8250,-64.1250,,,,,,,,,
"131158",131158,SPOT,08:33:33 17-Jan-2016,Argos,A,-64.8140,-64.1800,,,,,,,,,
"131158",131158,SPOT,09:38:12 17-Jan-2016,Argos,B,-64.8100,-64.0950,,,,,,,,,
"131158",131158,SPOT,09:39:09 17-Jan-2016,Argos,A,-64.8160,-64.1800,,,,,,,,,
"131158",131158,SPOT,09:50:19 17-Jan-2016,Argos,B,-64.7920,-64.1170,,,,,,,,,
"131158",131158,SPOT,10:13:55 17-Jan-2016,Argos,A,-64.8170,-64.2380,,,,,,,,,
"131158",131158,SPOT,11:10:53 17-Jan-2016,Argos,1,-64.7970,-64.3120,,,,,,,,,
"131158",131158,SPOT,12:51:47 17-Jan-2016,Argos,B,-64.7850,-64.2740,,,,,,,,,
"131158",131158,SPOT,13:12:15 17-Jan-2016,Argos,B,-64.7880,-64.2370,,,,,,,,,
"131158",131158,SPOT,13:48:39 17-Jan-2016,Argos,B,-64.8350,-64.2660,,,,,,,,,
"131158",131158,SPOT,14:37:56 17-Jan-2016,Argos,B,-64.8540,-64.3230,,,,,,,,,
"131158",131158,SPOT,19:00:52 17-Jan-2016,Argos,B,-64.9390,-64.3720,,,,,,,,,
"131158",131158,SPOT,19:53:24 17-Jan-2016,Argos,B,-64.9220,-64.3910,,,,,,,,,
"131158",131158,SPOT,20:45:54 17-Jan-2016,Argos,B,-64.9140,-64.6330,,,,,,,,,
"131158",131158,SPOT,21:18:40 17-Jan-2016,Argos,B,-64.9130,-64.6800,,,,,,,,,
"131158",131158,SPOT,22:23:45 17-Jan-2016,Argos,B,-64.8540,-65.0120,,,,,,,,,
"131158",131158,SPOT,22:23:45 17-Jan-2016,Argos,B,-64.8490,-64.9930,,,,,,,,,
"131158",131158,SPOT,22:58:43 17-Jan-2016,Argos,B,-64.7850,-65.0710,,,,,,,,,
"131158",131158,SPOT,23:15:19 17-Jan-2016,Argos,B,-64.7870,-65.0770,,,,,,,,,
"131158",131158,SPOT,23:15:19 17-Jan-2016,Argos,B,-64.8380,-65.2580,,,,,,,,,
"131158",131158,SPOT,23:58:31 17-Jan-2016,Argos,B,-64.8010,-65.3170,,,,,,,,,
"131158",131158,SPOT,00:55:41 18-Jan-2016,Argos,B,-64.6620,-65.4650,,,,,,,,,
"131158",131158,SPOT,00:58:03 18-Jan-2016,Argos,B,-64.6540,-65.3830,,,,,,,,,
"131158",131158,SPOT,01:39:31 18-Jan-2016,Argos,B,-64.6020,-65.3540,,,,,,,,,
"131158",131158,SPOT,01:42:44 18-Jan-2016,Argos,B,-64.5820,-65.3540,,,,,,,,,
"131158",131158,SPOT,02:36:19 18-Jan-2016,Argos,B,-64.7150,-65.7990,,,,,,,,,
"131158",131158,SPOT,02:39:07 18-Jan-2016,Argos,1,-64.5520,-65.5040,,,,,,,,,
"131158",131158,SPOT,03:20:27 18-Jan-2016,Argos,A,-64.5280,-65.5070,,,,,,,,,
"131158",131158,SPOT,03:25:47 18-Jan-2016,Argos,2,-64.5220,-65.5200,,,,,,,,,
"131158",131158,SPOT,03:29:43 18-Jan-2016,Argos,A,-64.5270,-65.5500,,,,,,,,,
"131158",131158,SPOT,04:13:29 18-Jan-2016,Argos,1,-64.5200,-65.5320,,,,,,,,,
"131158",131158,SPOT,04:59:25 18-Jan-2016,Argos,1,-64.5200,-65.5210,,,,,,,,,
"131158",131158,SPOT,05:01:11 18-Jan-2016,Argos,B,-64.5190,-65.5280,,,,,,,,,
"131158",131158,SPOT,05:52:58 18-Jan-2016,Argos,2,-64.4910,-65.5540,,,,,,,,,
"131158",131158,SPOT,05:56:35 18-Jan-2016,Argos,B,-64.5010,-65.5520,,,,,,,,,
"131158",131158,SPOT,06:38:57 18-Jan-2016,Argos,2,-64.4990,-65.6580,,,,,,,,,
"131158",131158,SPOT,06:43:09 18-Jan-2016,Argos,2,-64.5000,-65.6610,,,,,,,,,
"131158",131158,SPOT,07:33:11 18-Jan-2016,Argos,B,-64.4630,-65.7100,,,,,,,,,
"131158",131158,SPOT,07:35:22 18-Jan-2016,Argos,A,-64.4530,-65.6870,,,,,,,,,
"131158",131158,SPOT,08:22:38 18-Jan-2016,Argos,1,-64.4300,-65.7210,,,,,,,,,
"131158",131158,SPOT,09:12:19 18-Jan-2016,Argos,2,-64.4290,-65.7310,,,,,,,,,
"131158",131158,SPOT,09:15:19 18-Jan-2016,Argos,B,-64.4290,-65.7310,,,,,,,,,
"131158",131158,SPOT,09:20:02 18-Jan-2016,Argos,1,-64.4300,-65.7650,,,,,,,,,
"131158",131158,SPOT,09:57:50 18-Jan-2016,Argos,1,-64.4110,-65.7750,,,,,,,,,
"131158",131158,SPOT,10:53:23 18-Jan-2016,Argos,A,-64.3990,-65.8130,,,,,,,,,
"131158",131158,SPOT,10:54:50 18-Jan-2016,Argos,3,-64.4050,-65.8050,,,,,,,,,
"131158",131158,SPOT,10:59:51 18-Jan-2016,Argos,3,-64.4000,-65.8090,,,,,,,,,
"131158",131158,SPOT,11:46:22 18-Jan-2016,Argos,B,-64.3820,-65.8370,,,,,,,,,
"131158",131158,SPOT,12:35:23 18-Jan-2016,Argos,0,-64.3710,-65.9230,,,,,,,,,
"131158",131158,SPOT,12:37:08 18-Jan-2016,Argos,2,-64.3960,-65.8060,,,,,,,,,
"131158",131158,SPOT,14:12:28 18-Jan-2016,Argos,2,-64.3850,-65.7790,,,,,,,,,
"131158",131158,SPOT,14:18:02 18-Jan-2016,Argos,B,-64.3780,-65.8220,,,,,,,,,
"131158",131158,SPOT,15:57:29 18-Jan-2016,Argos,B,-64.3600,-65.8310,,,,,,,,,
"131158",131158,SPOT,15:57:29 18-Jan-2016,Argos,B,-64.3820,-65.7870,,,,,,,,,
"131158",131158,SPOT,00:10:58 19-Jan-2016,Argos,B,-64.4020,-65.7760,,,,,,,,,
"131158",131158,SPOT,00:35:27 19-Jan-2016,Argos,2,-64.4220,-65.7550,,,,,,,,,
"131158",131158,SPOT,00:37:25 19-Jan-2016,Argos,1,-64.4230,-65.7530,,,,,,,,,
"131158",131158,SPOT,01:32:58 19-Jan-2016,Argos,B,-64.4160,-65.7630,,,,,,,,,
"131158",131158,SPOT,01:35:46 19-Jan-2016,Argos,1,-64.4340,-65.7760,,,,,,,,,
"131158",131158,SPOT,02:14:15 19-Jan-2016,Argos,2,-64.4420,-65.7630,,,,,,,,,
"131158",131158,SPOT,02:18:15 19-Jan-2016,Argos,2,-64.4400,-65.7850,,,,,,,,,
"131158",131158,SPOT,03:11:11 19-Jan-2016,Argos,1,-64.4240,-65.7910,,,,,,,,,
"131158",131158,SPOT,03:12:29 19-Jan-2016,Argos,B,-64.4280,-65.7820,,,,,,,,,
"131158",131158,SPOT,03:14:59 19-Jan-2016,Argos,1,-64.4270,-65.7790,,,,,,,,,
"131158",131158,SPOT,03:51:30 19-Jan-2016,Argos,2,-64.4200,-65.7400,,,,,,,,,
"131158",131158,SPOT,03:56:35 19-Jan-2016,Argos,2,-64.4190,-65.7550,,,,,,,,,
"131158",131158,SPOT,04:49:10 19-Jan-2016,Argos,B,-64.4140,-65.7460,,,,,,,,,
"131158",131158,SPOT,04:49:21 19-Jan-2016,Argos,3,-64.4160,-65.7620,,,,,,,,,
"131158",131158,SPOT,04:53:21 19-Jan-2016,Argos,B,-64.4190,-65.7630,,,,,,,,,
"131158",131158,SPOT,05:30:13 19-Jan-2016,Argos,B,-64.4080,-65.7620,,,,,,,,,
"131158",131158,SPOT,05:39:51 19-Jan-2016,Argos,1,-64.4200,-65.7510,,,,,,,,,
