"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",131158,13440,-64.93,-64.214,1,01/13/2016 09:13:58,Argos,,503,A,,401677529,01/13/2016 09:13:04,1,8,,-123,401677529,-64.214,-64.93,,,58,,,,,,,1,131,210,61,90,125,133,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.93,-64.214,1,01/13/2016 09:13:58,Argos,,503,A,,401677529,01/13/2016 09:14:02,1,8,,-123,401677529,-64.214,-64.93,,,58,,,,,,,1,140,210,61,91,133,133,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.93,-64.214,1,01/13/2016 09:13:58,Argos,,503,A,,401677529,01/13/2016 09:14:49,1,8,,-123,401677529,-64.214,-64.93,,,58,,,,,,,1,140,210,61,92,121,134,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.93,-64.214,1,01/13/2016 09:13:58,Argos,,503,A,,401677529,01/13/2016 09:15:38,1,8,,-123,401677529,-64.214,-64.93,,,58,,,,,,,1,139,210,61,90,117,135,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.93,-64.214,1,01/13/2016 09:13:58,Argos,,503,A,,401677529,01/13/2016 09:16:35,1,8,,-123,401677529,-64.214,-64.93,,,58,,,,,,,1,139,210,60,90,117,135,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.929,-64.183,1,01/13/2016 09:17:40,Argos,,611,N,,401677531,01/13/2016 09:16:35,1,6,,-125,401677531,-64.183,-64.929,,,40,,,,,,,0,139,210,62,90,117,135,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.93,-64.214,1,01/13/2016 09:13:58,Argos,,503,A,,401677529,01/13/2016 09:17:46,1,8,,-123,401677529,-64.214,-64.93,,,58,,,,,,,1,140,210,61,91,133,134,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.929,-64.183,1,01/13/2016 09:17:40,Argos,,611,N,,401677531,01/13/2016 09:17:46,1,6,,-125,401677531,-64.183,-64.929,,,40,,,,,,,1,140,210,61,91,133,134,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.93,-64.214,1,01/13/2016 09:13:58,Argos,,503,A,,401677529,01/13/2016 09:18:42,1,8,,-123,401677529,-64.214,-64.93,,,58,,,,,,,1,140,210,61,91,129,134,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.929,-64.183,1,01/13/2016 09:17:40,Argos,,611,N,,401677531,01/13/2016 09:18:42,1,6,,-125,401677531,-64.183,-64.929,,,40,,,,,,,1,140,210,61,91,129,134,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.93,-64.214,1,01/13/2016 09:13:58,Argos,,503,A,,401677529,01/13/2016 09:21:27,1,8,,-123,401677529,-64.214,-64.93,,,58,,,,,,,1,140,210,61,91,117,135,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.929,-64.183,1,01/13/2016 09:17:40,Argos,,611,N,,401677531,01/13/2016 09:23:48,1,6,,-125,401677531,-64.183,-64.929,,,40,,,,,,,1,140,210,61,92,133,133,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.929,-64.183,1,01/13/2016 09:17:40,Argos,,611,N,,401677531,01/13/2016 09:24:51,2,6,,-125,401677531,-64.183,-64.929,,,40,,,,,,,1,140,210,61,91,117,135,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.929,-64.183,1,01/13/2016 09:17:40,Argos,,611,N,,401677531,01/13/2016 09:26:46,1,6,,-125,401677531,-64.183,-64.929,,,40,,,,,,,1,140,209,61,90,117,135,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.93,-64.181,B,01/13/2016 09:36:24,Argos,,414,K,,401677533,01/13/2016 09:32:58,1,2,,-133,401677533,-64.181,-64.93,,,,,,,,,,1,140,211,60,90,121,134,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.93,-64.181,B,01/13/2016 09:36:24,Argos,,414,K,,401677533,01/13/2016 09:39:52,1,2,,-133,401677533,-64.181,-64.93,,,,,,,,,,1,141,209,60,89,129,129,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.928,-64.183,B,01/13/2016 10:20:18,Argos,,0,R,,401677543,01/13/2016 10:20:19,1,1,,-134,401677543,-64.183,-64.928,,,7,,,,,,,1,141,208,61,91,133,128,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.923,-64.302,A,01/13/2016 10:55:55,Argos,,500,A,,401677535,01/13/2016 10:54:25,1,3,,-124,401677535,-64.302,-64.923,,,8,,,,,,,1,140,209,59,89,125,129,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.923,-64.302,A,01/13/2016 10:55:55,Argos,,500,A,,401677535,01/13/2016 10:57:26,1,3,,-124,401677535,-64.302,-64.923,,,8,,,,,,,1,141,210,61,91,121,127,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.925,-64.309,3,01/13/2016 11:00:15,Argos,,506,N,,401677534,01/13/2016 11:00:15,1,4,,-130,401677534,-64.309,-64.925,,,50,,,,,,,1,141,210,60,90,133,128,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.923,-64.302,A,01/13/2016 10:55:55,Argos,,500,A,,401677535,01/13/2016 11:02:45,1,3,,-124,401677535,-64.302,-64.923,,,8,,,,,,,1,142,210,61,90,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.925,-64.309,3,01/13/2016 11:00:15,Argos,,506,N,,401677534,01/13/2016 11:02:45,1,4,,-130,401677534,-64.309,-64.925,,,50,,,,,,,1,142,210,61,90,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.925,-64.309,3,01/13/2016 11:00:15,Argos,,506,N,,401677534,01/13/2016 11:03:38,1,4,,-130,401677534,-64.309,-64.925,,,50,,,,,,,1,141,211,63,95,125,129,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.925,-64.309,3,01/13/2016 11:00:15,Argos,,506,N,,401677534,01/13/2016 11:08:41,1,4,,-130,401677534,-64.309,-64.925,,,50,,,,,,,1,142,208,60,90,133,127,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.928,-64.313,B,01/13/2016 11:20:17,Argos,,49,K,,401677531,01/13/2016 11:19:53,1,2,,-137,401677531,-64.313,-64.928,,,,,,,,,,1,141,209,61,92,133,147,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.928,-64.313,B,01/13/2016 11:20:17,Argos,,49,K,,401677531,01/13/2016 11:20:42,1,2,,-137,401677531,-64.313,-64.928,,,,,,,,,,1,140,211,61,91,117,133,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.923,-64.337,B,01/13/2016 11:51:11,Argos,,0,B,,401677521,01/13/2016 11:51:12,1,1,,-130,401677521,-64.337,-64.923,,,8,,,,,,,1,141,211,61,92,121,131,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.93,-64.252,A,01/13/2016 11:56:06,Argos,,545,R,,401677533,01/13/2016 11:51:12,1,3,,-117,401677533,-64.252,-64.93,,,,,,,,,,1,141,211,53,92,121,131,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.93,-64.252,A,01/13/2016 11:56:06,Argos,,545,R,,401677533,01/13/2016 11:56:51,1,3,,-117,401677533,-64.252,-64.93,,,,,,,,,,1,141,208,63,96,129,125,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.93,-64.252,A,01/13/2016 11:56:06,Argos,,545,R,,401677533,01/13/2016 12:00:17,1,3,,-117,401677533,-64.252,-64.93,,,,,,,,,,1,142,210,61,91,133,126,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.932,-64.288,B,01/13/2016 12:35:54,Argos,,246,A,,401677533,01/13/2016 12:33:51,1,2,,-116,401677533,-64.288,-64.932,,,8,,,,,,,1,142,208,61,91,121,125,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.932,-64.288,B,01/13/2016 12:35:54,Argos,,246,A,,401677533,01/13/2016 12:37:57,1,2,,-116,401677533,-64.288,-64.932,,,8,,,,,,,1,142,209,60,90,121,125,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.934,-64.275,B,01/13/2016 12:46:06,Argos,,0,N,,401677537,01/13/2016 12:46:06,1,1,,-140,401677537,-64.275,-64.934,,,,,,,,,,1,142,211,61,91,129,127,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.925,-64.34,B,01/13/2016 14:15:34,Argos,,0,A,,401677523,01/13/2016 14:15:35,1,1,,-135,401677523,-64.34,-64.925,,,8,,,,,,,1,140,208,60,90,133,135,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.902,-64.2,B,01/13/2016 15:15:23,Argos,,312,R,,401677527,01/13/2016 15:12:47,1,2,,-127,401677527,-64.2,-64.902,,,8,,,,,,,1,140,211,61,92,129,135,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.902,-64.2,B,01/13/2016 15:15:23,Argos,,312,R,,401677527,01/13/2016 15:17:59,1,2,,-127,401677527,-64.2,-64.902,,,8,,,,,,,1,140,208,60,90,121,135,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.924,-64.153,B,01/13/2016 16:04:14,Argos,,0,A,,401677528,01/13/2016 16:04:14,1,1,,-135,401677528,-64.153,-64.924,,,8,,,,,,,1,140,211,60,91,129,151,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.916,-64.145,B,01/13/2016 16:52:27,Argos,,255,R,,401677523,01/13/2016 16:50:20,1,2,,-132,401677523,-64.145,-64.916,,,8,,,,,,,1,140,208,61,92,125,138,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.916,-64.145,B,01/13/2016 16:52:27,Argos,,255,R,,401677523,01/13/2016 16:54:35,1,2,,-132,401677523,-64.145,-64.916,,,8,,,,,,,1,146,212,61,91,125,139,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.909,-64.139,A,01/13/2016 18:06:32,Argos,,288,P,,401677532,01/13/2016 18:03:44,1,3,,-127,401677532,-64.139,-64.909,,,8,,,,,,,2,139,209,60,90,117,138,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.909,-64.139,A,01/13/2016 18:06:32,Argos,,288,P,,401677532,01/13/2016 18:07:23,1,3,,-127,401677532,-64.139,-64.909,,,8,,,,,,,2,138,210,59,88,117,138,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.909,-64.139,A,01/13/2016 18:06:32,Argos,,288,P,,401677532,01/13/2016 18:08:32,1,3,,-127,401677532,-64.139,-64.909,,,8,,,,,,,2,139,211,61,92,133,138,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.907,-64.132,B,01/13/2016 18:31:09,Argos,,0,R,,401677521,01/13/2016 18:31:10,1,1,,-129,401677521,-64.132,-64.907,,,,,,,,,,2,139,212,61,92,125,138,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.893,-64.127,B,01/13/2016 19:47:26,Argos,,0,P,,401677528,01/13/2016 19:47:27,1,1,,-125,401677528,-64.127,-64.893,,,8,,,,,,,2,138,213,60,89,133,141,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.894,-64.134,B,01/13/2016 19:47:26,Argos,,0,N,,401677528,01/13/2016 19:47:27,1,1,,-132,401677528,-64.134,-64.894,,,,,,,,,,2,138,213,60,89,133,141,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.889,-64.124,B,01/13/2016 20:08:18,Argos,,0,R,,401677524,01/13/2016 20:08:19,1,1,,-124,401677524,-64.124,-64.889,,,,,,,,,,2,139,212,60,90,125,137,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.856,-64.217,B,01/13/2016 21:29:52,Argos,,140,P,,401677518,01/13/2016 21:28:43,1,2,,-131,401677518,-64.217,-64.856,,,8,,,,,,,2,136,209,60,75,129,128,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.856,-64.216,B,01/13/2016 21:29:52,Argos,,140,N,,401677512,01/13/2016 21:28:43,1,2,,-130,401677512,-64.216,-64.856,,,,,,,,,,2,136,209,60,75,129,128,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.856,-64.217,B,01/13/2016 21:29:52,Argos,,140,P,,401677518,01/13/2016 21:31:03,1,2,,-131,401677518,-64.217,-64.856,,,8,,,,,,,2,139,211,61,92,133,139,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.856,-64.216,B,01/13/2016 21:29:52,Argos,,140,N,,401677512,01/13/2016 21:31:03,1,2,,-130,401677512,-64.216,-64.856,,,,,,,,,,2,139,211,61,92,133,139,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.876,-64.245,B,01/13/2016 21:46:28,Argos,,0,R,,401677543,01/13/2016 21:46:28,1,1,,-124,401677543,-64.245,-64.876,,,,,,,,,,2,140,212,60,92,129,133,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.854,-64.139,A,01/13/2016 23:07:13,Argos,,386,P,,401677528,01/13/2016 23:04:15,1,3,,-133,401677528,-64.139,-64.854,,,8,,,,,,,2,139,211,189,91,125,141,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.854,-64.139,A,01/13/2016 23:07:13,Argos,,386,P,,401677528,01/13/2016 23:06:44,1,3,,-133,401677528,-64.139,-64.854,,,8,,,,,,,2,139,209,60,91,129,138,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.858,-64.146,1,01/13/2016 23:11:36,Argos,,298,N,,401677528,01/13/2016 23:09:06,1,5,,-124,401677528,-64.146,-64.858,,,40,,,,,,,2,139,211,61,91,125,140,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.854,-64.139,A,01/13/2016 23:07:13,Argos,,386,P,,401677528,01/13/2016 23:10:41,1,3,,-133,401677528,-64.139,-64.854,,,8,,,,,,,2,138,210,56,89,129,140,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.858,-64.146,1,01/13/2016 23:11:36,Argos,,298,N,,401677528,01/13/2016 23:10:41,1,5,,-124,401677528,-64.146,-64.858,,,40,,,,,,,2,138,210,60,89,129,140,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.858,-64.146,1,01/13/2016 23:11:36,Argos,,298,N,,401677528,01/13/2016 23:11:27,1,5,,-124,401677528,-64.146,-64.858,,,40,,,,,,,2,139,211,57,90,133,140,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.858,-64.146,1,01/13/2016 23:11:36,Argos,,298,N,,401677528,01/13/2016 23:12:44,1,5,,-124,401677528,-64.146,-64.858,,,40,,,,,,,2,139,210,61,91,117,141,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.858,-64.146,1,01/13/2016 23:11:36,Argos,,298,N,,401677528,01/13/2016 23:14:04,1,5,,-124,401677528,-64.146,-64.858,,,40,,,,,,,2,139,210,60,91,117,141,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.855,-64.138,0,01/13/2016 23:17:57,Argos,,573,K,,401677527,01/13/2016 23:14:04,1,9,,-121,401677527,-64.138,-64.855,,,40,,,,,,,2,139,210,60,91,117,141,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.855,-64.138,0,01/13/2016 23:17:57,Argos,,573,K,,401677527,01/13/2016 23:14:55,1,9,,-121,401677527,-64.138,-64.855,,,40,,,,,,,2,139,211,61,92,121,141,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.855,-64.138,0,01/13/2016 23:17:57,Argos,,573,K,,401677527,01/13/2016 23:16:12,2,9,,-121,401677527,-64.138,-64.855,,,40,,,,,,,2,139,210,61,91,117,141,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.855,-64.138,0,01/13/2016 23:17:57,Argos,,573,K,,401677527,01/13/2016 23:17:18,1,9,,-121,401677527,-64.138,-64.855,,,40,,,,,,,2,138,210,61,90,117,141,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.855,-64.138,0,01/13/2016 23:17:57,Argos,,573,K,,401677527,01/13/2016 23:18:37,1,9,,-121,401677527,-64.138,-64.855,,,40,,,,,,,2,138,210,61,91,121,141,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.855,-64.138,0,01/13/2016 23:17:57,Argos,,573,K,,401677527,01/13/2016 23:19:52,1,9,,-121,401677527,-64.138,-64.855,,,40,,,,,,,2,139,210,60,91,129,141,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.855,-64.138,0,01/13/2016 23:17:57,Argos,,573,K,,401677527,01/13/2016 23:20:44,1,9,,-121,401677527,-64.138,-64.855,,,40,,,,,,,2,139,211,61,91,117,141,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.855,-64.138,0,01/13/2016 23:17:57,Argos,,573,K,,401677527,01/13/2016 23:21:33,1,9,,-121,401677527,-64.138,-64.855,,,40,,,,,,,2,138,211,60,91,133,141,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.855,-64.138,0,01/13/2016 23:17:57,Argos,,573,K,,401677527,01/13/2016 23:23:37,1,9,,-121,401677527,-64.138,-64.855,,,40,,,,,,,2,139,209,61,91,121,139,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.86,-64.132,A,01/13/2016 23:29:45,Argos,,318,R,,401677526,01/13/2016 23:27:18,1,3,,-126,401677526,-64.132,-64.86,,,,,,,,,,2,139,210,60,90,129,140,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.86,-64.132,A,01/13/2016 23:29:45,Argos,,318,R,,401677526,01/13/2016 23:29:22,1,3,,-126,401677526,-64.132,-64.86,,,,,,,,,,2,139,209,61,91,117,140,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.86,-64.132,A,01/13/2016 23:29:45,Argos,,318,R,,401677526,01/13/2016 23:32:36,1,3,,-126,401677526,-64.132,-64.86,,,,,,,,,,2,139,209,60,90,117,138,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.853,-64.09,A,01/14/2016 00:41:20,Argos,,390,A,,401677526,01/14/2016 00:37:26,1,3,,-126,401677526,-64.09,-64.853,,,8,,,,,,,2,146,208,61,94,141,140,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.853,-64.09,A,01/14/2016 00:41:20,Argos,,390,A,,401677526,01/14/2016 00:42:39,1,3,,-126,401677526,-64.09,-64.853,,,8,,,,,,,2,140,208,60,92,129,137,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.853,-64.09,A,01/14/2016 00:41:20,Argos,,390,A,,401677526,01/14/2016 00:43:56,1,3,,-126,401677526,-64.09,-64.853,,,8,,,,,,,2,139,211,61,91,133,139,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.86,-64.055,2,01/14/2016 00:46:28,Argos,,323,P,,401677528,01/14/2016 00:43:56,1,4,,-128,401677528,-64.055,-64.86,,,58,,,,,,,2,139,211,61,91,133,139,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.86,-64.055,2,01/14/2016 00:46:28,Argos,,323,P,,401677528,01/14/2016 00:45:50,1,4,,-128,401677528,-64.055,-64.86,,,58,,,,,,,2,139,211,60,90,121,139,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.857,-64.07,2,01/14/2016 00:49:06,Argos,,520,N,,401677526,01/14/2016 00:45:50,1,4,,-129,401677526,-64.07,-64.857,,,58,,,,,,,2,139,211,60,90,121,139,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.86,-64.055,2,01/14/2016 00:46:28,Argos,,323,P,,401677528,01/14/2016 00:46:48,1,4,,-128,401677528,-64.055,-64.86,,,58,,,,,,,2,139,211,61,91,125,140,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.857,-64.07,2,01/14/2016 00:49:06,Argos,,520,N,,401677526,01/14/2016 00:46:48,1,4,,-129,401677526,-64.07,-64.857,,,58,,,,,,,2,139,211,61,91,125,140,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.86,-64.055,2,01/14/2016 00:46:28,Argos,,323,P,,401677528,01/14/2016 00:49:19,1,4,,-128,401677528,-64.055,-64.86,,,58,,,,,,,2,139,209,60,91,133,140,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.857,-64.07,2,01/14/2016 00:49:06,Argos,,520,N,,401677526,01/14/2016 00:49:19,1,4,,-129,401677526,-64.07,-64.857,,,58,,,,,,,2,139,209,60,91,133,140,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.857,-64.07,2,01/14/2016 00:49:06,Argos,,520,N,,401677526,01/14/2016 00:54:30,1,4,,-129,401677526,-64.07,-64.857,,,58,,,,,,,2,139,209,61,91,121,140,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.855,-64.067,B,01/14/2016 00:56:31,Argos,,0,K,,401677525,01/14/2016 00:56:32,1,1,,-129,401677525,-64.067,-64.855,,,,,,,,,,2,139,210,61,92,133,140,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.848,-64.07,A,01/14/2016 01:35:24,Argos,,602,B,,401677528,01/14/2016 01:30:25,1,3,,-131,401677528,-64.07,-64.848,,,8,,,,,,,2,139,211,61,91,125,139,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.848,-64.07,A,01/14/2016 01:35:24,Argos,,602,B,,401677528,01/14/2016 01:35:22,1,3,,-131,401677528,-64.07,-64.848,,,8,,,,,,,2,139,210,60,89,121,140,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.848,-64.07,A,01/14/2016 01:35:24,Argos,,602,B,,401677528,01/14/2016 01:40:27,1,3,,-131,401677528,-64.07,-64.848,,,8,,,,,,,2,139,209,59,89,129,139,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.837,-64.107,1,01/14/2016 02:22:16,Argos,,539,A,,401677527,01/14/2016 02:18:19,1,5,,-118,401677527,-64.107,-64.837,,,48,,,,,,,2,139,210,60,91,117,141,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.837,-64.107,1,01/14/2016 02:22:16,Argos,,539,A,,401677527,01/14/2016 02:20:06,1,5,,-118,401677527,-64.107,-64.837,,,48,,,,,,,2,138,210,62,96,121,141,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131158,13440,-64.837,-64.107,1,01/14/2016 02:22:16,Argos,,539,A,,401677527,01/14/2016 02:21:42,1,5,,-118,401677527,-64.107,-64.837,,,48,,,,,,,2,139,210,60,91,121,141,,,,,,,,,,,,,,,,,,,,,,,,,,
