DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
"131158",131158,SPOT,03:25:28 16-Jan-2016,,,1,-64.8890,-64.2770,Voltage: 2.24,03:25:28 16-Jan-2016,Status,7,140,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,04:11:41 16-Jan-2016,,,B,-64.8930,-64.2690,Voltage: 2.22,04:11:41 16-Jan-2016,Status,8,139,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,06:41:41 16-Jan-2016,,,B,-64.8760,-64.2690,Voltage: 2.27,06:41:41 16-Jan-2016,Status,24,142,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,20:50:25 16-Jan-2016,,,2,-64.9480,-64.4710,Voltage: 1.66,20:50:25 16-Jan-2016,Status,192,133,104,68,67,76,66,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,01:22:43 17-Jan-2016,,,1,-64.9290,-64.3530,Temperature: -32.81,01:22:43 17-Jan-2016,Status,10,140,209,59,11,104,89,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,01:51:04 17-Jan-2016,,,A,-64.9320,-64.2930,Voltage: 2.24,01:51:04 17-Jan-2016,Status,10,140,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,04:33:10 17-Jan-2016,,,2,-64.8960,-64.1330,Temperature: 54.99,04:33:10 17-Jan-2016,Status,26,140,209,59,94,211,123,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,04:38:06 17-Jan-2016,,,0,-64.8810,-64.0670,Temperature: 64.20,04:38:06 17-Jan-2016,Status,10,140,209,59,86,119,157,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,04:41:07 17-Jan-2016,,,0,-64.8810,-64.0670,Temperature: -25.36,04:41:07 17-Jan-2016,Status,10,140,209,60,96,124,134,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,05:12:27 17-Jan-2016,,,2,-64.8560,-64.1460,Temperature: -34.42,05:12:27 17-Jan-2016,Status,10,140,210,57,123,52,81,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,05:14:19 17-Jan-2016,,,2,-64.8560,-64.1460,Temperature: 70.95,05:14:19 17-Jan-2016,Status,10,140,210,60,94,91,176,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,06:19:20 17-Jan-2016,,,1,-64.8240,-64.2490,Voltage: 2.32,06:19:20 17-Jan-2016,Status,10,153,145,46,159,121,128,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,07:59:54 17-Jan-2016,,,1,-64.8200,-64.1770,Voltage: 3.87,07:59:54 17-Jan-2016,Status,11,132,242,58,94,57,198,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,08:13:08 17-Jan-2016,,,A,-64.8170,-64.1670,Temperature: -25.22,08:13:08 17-Jan-2016,Status,11,137,218,60,48,196,135,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,09:40:15 17-Jan-2016,,,A,-64.8160,-64.1800,Temperature: 55.22,09:40:15 17-Jan-2016,Status,11,140,185,155,136,143,124,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,10:16:24 17-Jan-2016,,,A,-64.8170,-64.2380,Voltage: 1.22,10:16:24 17-Jan-2016,Status,11,136,76,118,37,49,5,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,13:12:15 17-Jan-2016,,,B,-64.7880,-64.2370,Voltage: 0.58,13:12:15 17-Jan-2016,Status,8,17,36,238,74,37,36,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,13:48:40 17-Jan-2016,,,B,-64.8350,-64.2660,Voltage: 2.32,13:48:40 17-Jan-2016,Status,11,11,145,61,94,133,136,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,02:41:41 18-Jan-2016,,,1,-64.5520,-65.5040,Voltage: 1.42,02:41:41 18-Jan-2016,Status,140,135,89,140,80,9,147,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,05:01:56 18-Jan-2016,,,1,-64.5200,-65.5210,Voltage: 0.40,05:01:56 18-Jan-2016,Status,12,143,25,85,204,12,128,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,05:01:56 18-Jan-2016,,,B,-64.5190,-65.5280,Temperature: -22.77,05:01:56 18-Jan-2016,Status,12,137,175,137,214,48,153,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,05:55:04 18-Jan-2016,,,2,-64.4910,-65.5540,Voltage: 1.23,05:55:04 18-Jan-2016,Status,13,54,77,12,188,112,168,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,05:55:04 18-Jan-2016,,,B,-64.5010,-65.5520,Voltage: 4.05,05:55:04 18-Jan-2016,Status,69,45,253,38,159,31,29,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,06:43:30 18-Jan-2016,,,2,-64.5000,-65.6610,Voltage: 2.42,06:43:30 18-Jan-2016,Status,5,134,151,197,172,92,38,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,08:23:50 18-Jan-2016,,,1,-64.4300,-65.7210,Temperature: 48.49,08:23:50 18-Jan-2016,Status,12,139,177,212,83,247,92,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,09:09:06 18-Jan-2016,,,2,-64.4290,-65.7310,Voltage: 1.30,09:09:06 18-Jan-2016,Status,13,141,81,188,96,57,173,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,12:41:03 18-Jan-2016,,,2,-64.3960,-65.8060,Temperature: -63.62,12:41:03 18-Jan-2016,Status,14,141,209,30,28,224,11,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,04:49:10 19-Jan-2016,,,B,-64.4140,-65.7460,Voltage: 2.32,04:49:10 19-Jan-2016,Status,16,205,145,61,95,133,129,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,04:50:45 19-Jan-2016,,,B,-64.4190,-65.7630,Temperature: 56.18,04:50:45 19-Jan-2016,Status,16,141,209,58,28,135,128,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,04:55:58 19-Jan-2016,,,B,-64.4190,-65.7630,Temperature: -26.09,04:55:58 19-Jan-2016,Status,16,141,193,36,93,132,129,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,08:12:13 19-Jan-2016,,,A,-64.4370,-65.7940,Voltage: 2.40,08:12:13 19-Jan-2016,Status,16,136,150,35,2,58,206,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,13:05:54 19-Jan-2016,,,2,-64.4460,-65.7510,Voltage: 2.32,13:05:54 19-Jan-2016,Status,25,141,145,59,94,121,132,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,00:13:23 20-Jan-2016,,,B,-64.4540,-65.8870,Voltage: 1.55,00:13:23 20-Jan-2016,Status,1,164,97,33,221,99,53,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,01:16:07 20-Jan-2016,,,1,-64.4240,-65.9730,Voltage: 2.32,01:16:07 20-Jan-2016,Status,18,140,145,59,94,121,137,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,01:17:41 20-Jan-2016,,,1,-64.4240,-65.9730,Voltage: 2.30,01:17:41 20-Jan-2016,Status,6,27,144,125,95,133,137,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,01:47:43 20-Jan-2016,,,A,-64.4280,-65.9920,Voltage: 0.78,01:47:43 20-Jan-2016,Status,39,49,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,01:56:00 20-Jan-2016,,,2,-64.4250,-65.9730,Temperature: 60.62,01:56:00 20-Jan-2016,Status,18,140,209,60,1,51,145,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,02:53:53 20-Jan-2016,,,B,-64.4250,-66.0380,Voltage: 2.24,02:53:53 20-Jan-2016,Status,18,140,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,05:12:25 20-Jan-2016,,,B,-64.3340,-66.1680,Voltage: 2.24,05:12:25 20-Jan-2016,Status,18,140,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,08:18:52 20-Jan-2016,,,1,-64.3620,-66.2460,Voltage: 3.84,08:18:52 20-Jan-2016,Status,19,12,240,114,254,89,48,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,09:45:09 20-Jan-2016,,,A,-64.3810,-66.3820,Voltage: 1.30,09:45:09 20-Jan-2016,Status,19,139,81,60,93,121,140,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,11:50:38 20-Jan-2016,,,B,-64.3380,-66.4720,Temperature: -30.23,11:50:38 20-Jan-2016,Status,7,128,202,120,79,216,103,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,22:01:52 20-Jan-2016,,,A,-64.4860,-67.3750,Temperature: 63.58,22:01:52 20-Jan-2016,Status,20,155,209,52,64,151,155,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,23:27:13 20-Jan-2016,,,B,-64.4950,-67.3950,Temperature: 46.65,23:27:13 20-Jan-2016,Status,20,138,209,58,242,223,82,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,23:42:25 20-Jan-2016,,,A,-64.4950,-67.4040,Voltage: 1.89,23:42:25 20-Jan-2016,Status,20,141,118,214,199,2,45,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,23:46:09 20-Jan-2016,,,A,-64.4950,-67.4040,Temperature: -23.03,23:46:09 20-Jan-2016,Status,20,140,209,59,94,148,151,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,03:14:28 21-Jan-2016,,,0,-64.5690,-67.5850,Temperature: -43.57,03:14:28 21-Jan-2016,Status,21,141,208,61,96,120,46,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,04:30:14 21-Jan-2016,,,A,-64.5690,-67.6900,Voltage: 3.86,04:30:14 21-Jan-2016,Status,21,132,241,61,252,36,246,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,07:44:00 21-Jan-2016,,,A,-64.6020,-67.9400,Temperature: 55.46,07:44:00 21-Jan-2016,Status,21,142,210,196,161,115,125,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,12:44:28 21-Jan-2016,,,B,-64.6700,-68.1980,Temperature: -29.38,12:44:28 21-Jan-2016,Status,22,143,209,57,18,200,108,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,18:16:29 21-Jan-2016,,,B,-64.6220,-68.2950,Temperature: 81.95,18:16:29 21-Jan-2016,Status,22,140,225,252,149,227,199,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,00:58:49 22-Jan-2016,,,B,-64.5890,-68.2600,Temperature: -26.68,00:58:49 22-Jan-2016,Status,23,131,206,88,79,140,125,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,00:58:49 22-Jan-2016,,,B,-64.5840,-68.2480,Voltage: 2.03,00:58:49 22-Jan-2016,Status,23,138,127,68,246,114,221,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,02:37:40 22-Jan-2016,,,1,-64.6100,-68.3270,Voltage: 0.34,02:37:40 22-Jan-2016,Status,22,142,21,120,77,134,158,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,04:35:27 22-Jan-2016,,,2,-64.6180,-68.3330,Temperature: -46.08,04:35:27 22-Jan-2016,Status,23,142,208,59,94,176,39,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,10:35:13 22-Jan-2016,,,3,-64.6230,-68.3990,Temperature: -26.53,10:35:13 22-Jan-2016,Status,24,143,208,58,93,8,126,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,10:51:38 22-Jan-2016,,,A,-64.6100,-68.4040,Voltage: 3.98,10:51:38 22-Jan-2016,Status,24,143,249,25,27,75,36,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,10:55:48 22-Jan-2016,,,A,-64.6100,-68.4040,Voltage: 4.05,10:55:48 22-Jan-2016,Status,16,143,253,157,245,14,164,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,11:09:51 22-Jan-2016,,,A,-64.6070,-68.4020,Voltage: 1.02,11:09:51 22-Jan-2016,Status,24,167,64,224,175,24,105,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,12:15:15 22-Jan-2016,,,3,-64.6060,-68.3990,Voltage: 3.84,12:15:15 22-Jan-2016,Status,25,137,240,184,62,46,166,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,16:11:43 22-Jan-2016,,,B,-64.6450,-68.3970,Voltage: 2.29,16:11:43 22-Jan-2016,Status,25,143,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,18:04:34 22-Jan-2016,,,1,-64.6300,-68.4690,Voltage: 2.27,18:04:34 22-Jan-2016,Status,25,142,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,18:45:35 22-Jan-2016,,,B,-64.6320,-68.4750,Temperature: -35.06,18:45:35 22-Jan-2016,Status,25,143,208,59,91,120,78,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,02:33:53 23-Jan-2016,,,2,-64.6980,-68.3710,Temperature: -27.29,02:33:53 23-Jan-2016,Status,26,143,208,56,86,132,121,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,02:38:15 23-Jan-2016,,,2,-64.6980,-68.3710,Temperature: 67.92,02:38:15 23-Jan-2016,Status,26,143,208,60,210,123,168,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,04:17:06 23-Jan-2016,,,3,-64.6940,-68.3860,Temperature: 52.31,04:17:06 23-Jan-2016,Status,26,143,208,60,93,115,111,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,05:06:11 23-Jan-2016,,,B,-64.6980,-68.3720,Voltage: 1.28,05:06:11 23-Jan-2016,Status,26,143,80,59,93,121,121,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,07:30:55 23-Jan-2016,,,A,-64.6750,-68.4150,Voltage: 3.84,07:30:55 23-Jan-2016,Status,27,143,240,57,93,129,121,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,08:22:34 23-Jan-2016,,,B,-64.6760,-68.4000,Temperature: 74.78,08:22:34 23-Jan-2016,Status,27,143,208,62,126,187,185,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,13:22:50 23-Jan-2016,,,B,-64.7130,-68.2750,Temperature: 42.62,13:22:50 23-Jan-2016,Status,27,143,208,56,193,47,58,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,02:14:33 24-Jan-2016,,,1,-64.6830,-68.1970,Temperature: 46.65,02:14:33 24-Jan-2016,Status,28,142,208,59,72,239,82,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,08:53:13 24-Jan-2016,,,A,-64.6660,-68.1140,Voltage: 0.08,08:53:13 24-Jan-2016,Status,29,4,5,242,21,119,156,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,11:43:35 24-Jan-2016,,,B,-64.6330,-68.0850,Voltage: 1.26,11:43:35 24-Jan-2016,Status,29,142,79,60,97,125,45,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,12:12:55 24-Jan-2016,,,1,-64.5920,-68.5410,Current: 0.08,12:12:55 24-Jan-2016,Status,1,222,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,19:20:51 24-Jan-2016,,,A,-64.5950,-68.9780,Voltage: 2.24,19:20:51 24-Jan-2016,Status,30,140,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,22:06:39 24-Jan-2016,,,A,-64.6200,-69.2010,Voltage: 2.19,22:06:39 24-Jan-2016,Status,30,141,137,26,22,223,218,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,22:08:43 24-Jan-2016,,,A,-64.6200,-69.2010,Temperature: -25.65,22:08:43 24-Jan-2016,Status,94,140,194,59,87,64,132,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,00:12:01 25-Jan-2016,,,B,-64.6780,-69.2940,Current: 0.83,00:12:01 25-Jan-2016,Status,31,205,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,01:25:05 25-Jan-2016,,,A,-64.7050,-69.3540,Voltage: 2.26,01:25:05 25-Jan-2016,Status,31,141,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,01:56:45 25-Jan-2016,,,2,-64.7130,-69.4250,Temperature: 65.50,01:56:45 25-Jan-2016,Status,31,141,208,61,94,231,161,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,02:00:13 25-Jan-2016,,,B,-64.7020,-69.3860,Temperature: 162.99,02:00:13 25-Jan-2016,Status,31,141,203,61,213,219,249,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,03:39:40 25-Jan-2016,,,0,-64.7230,-69.4680,Temperature: -25.79,03:39:40 25-Jan-2016,Status,31,141,207,45,93,88,131,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,05:25:16 25-Jan-2016,,,0,-65.3310,-68.2670,Checksum,12:00:00 30-Mar-2015,TAT,79,204,227,32,227,69,30,195,225,116,193,126,119,6,56,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,09:40:17 25-Jan-2016,,,B,-64.7070,-69.7760,Voltage: 1.34,09:40:17 25-Jan-2016,Status,170,149,84,170,171,85,85,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,10:17:54 25-Jan-2016,,,1,-64.7260,-69.7300,Voltage: 2.27,10:17:54 25-Jan-2016,Status,32,142,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,13:27:10 25-Jan-2016,,,A,-64.7690,-69.9120,Voltage: 1.79,13:27:10 25-Jan-2016,Status,41,14,112,144,0,55,55,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,00:16:19 26-Jan-2016,,,2,-64.8260,-69.7410,Temperature: -35.50,00:16:19 26-Jan-2016,Status,34,141,207,57,91,116,76,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,05:11:47 26-Jan-2016,,,B,-64.8320,-69.6730,Voltage: 3.86,05:11:47 26-Jan-2016,Status,111,16,241,238,159,243,205,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,05:53:55 26-Jan-2016,,,B,-64.8090,-69.7210,Voltage: 3.87,05:53:55 26-Jan-2016,Status,35,134,242,222,200,186,157,,,,,,,,,,,,,,,,,,,,,,,,,
"131158",131158,SPOT,05:54:45 26-Jan-2016,,,B,-64.8090,-69.7210,Voltage: 0.58,05:54:45 26-Jan-2016,Status,39,12,36,40,49,55,190,,,,,,,,,,,,,,,,,,,,,,,,,
