Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
13440,166123,15,NK,3,81,06-May-2017,10:29:04,-64.6154,-62.3102,,401677206,-125,58,0,06-May-2017,10:28:35,-64.6154,-62.3102,276,240,575,99,75,,,20,90,229,74,9,0,0,230,141,155,198,81,189,4,0,,,,,,,,,,,,,,,,,
13440,166123,15,NK,3,81,06-May-2017,10:29:04,-64.6154,-62.3102,,401677206,-125,58,0,06-May-2017,10:29:53,-64.6154,-62.3102,276,240,575,99,75,,,57,190,21,73,39,140,28,60,56,48,34,130,4,146,142,,,,,,,,,,,,,,,,,
13440,166123,15,NK,3,81,06-May-2017,10:29:04,-64.6154,-62.3102,,401677206,-125,58,0,06-May-2017,10:31:52,-64.6154,-62.3102,276,240,575,99,75,,,26,112,101,73,41,0,0,102,90,221,65,167,50,57,0,,,,,,,,,,,,,,,,,
13440,166123,15,NN,2,82,06-May-2017,10:43:12,-64.6167,-62.2992,,401677198,-126,46,0,06-May-2017,10:39:19,-64.6167,-62.2992,539,436,1757,108,89,,,53,108,5,77,39,167,0,0,0,241,129,128,0,0,0,,,,,,,,,,,,,,,,,
13440,166123,11,NN,2,82,06-May-2017,10:43:12,-64.6167,-62.2992,,401677198,-126,46,0,06-May-2017,10:39:49,-64.6167,-62.2992,539,436,1757,108,89,,,46,107,69,76,3,0,115,65,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166123,15,NN,2,82,06-May-2017,10:43:12,-64.6167,-62.2992,,401677198,-126,46,0,06-May-2017,10:40:33,-64.6167,-62.2992,539,436,1757,108,89,,,20,213,213,76,9,0,69,30,136,152,186,103,190,4,0,,,,,,,,,,,,,,,,,
13440,166123,15,NN,2,82,06-May-2017,10:43:12,-64.6167,-62.2992,,401677198,-126,46,0,06-May-2017,10:43:11,-64.6167,-62.2992,539,436,1757,108,89,,,71,25,37,75,41,161,16,12,56,82,97,192,129,0,0,,,,,,,,,,,,,,,,,
13440,166123,23,NN,2,82,06-May-2017,10:43:12,-64.6167,-62.2992,,401677198,-126,46,0,06-May-2017,10:43:40,-64.6167,-62.2992,539,436,1757,108,89,,,36,7,78,138,197,215,89,49,119,254,51,105,3,49,183,242,167,135,229,98,163,151,155,,,,,,,,,
13440,166123,15,NN,2,82,06-May-2017,10:43:12,-64.6167,-62.2992,,401677198,-126,46,0,06-May-2017,10:47:35,-64.6167,-62.2992,539,436,1757,108,89,,,50,41,85,75,39,169,26,28,16,80,162,192,0,0,0,,,,,,,,,,,,,,,,,
13440,166123,11,NN,2,82,06-May-2017,10:43:12,-64.6167,-62.2992,,401677198,-126,46,0,06-May-2017,10:48:18,-64.6167,-62.2992,539,436,1757,108,89,,,38,229,133,75,35,0,116,146,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166123,11,SR,1,83,06-May-2017,10:41:48,-64.6229,-62.2817,,401677204,-124,58,0,06-May-2017,10:39:49,-64.6229,-62.2817,231,530,920,305,53,,,46,107,69,76,3,0,115,65,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166123,15,SR,1,83,06-May-2017,10:41:48,-64.6229,-62.2817,,401677204,-124,58,0,06-May-2017,10:40:33,-64.6229,-62.2817,231,530,920,305,53,,,20,213,213,76,9,0,69,30,136,152,186,103,190,4,0,,,,,,,,,,,,,,,,,
13440,166123,15,SR,1,83,06-May-2017,10:41:48,-64.6229,-62.2817,,401677204,-124,58,0,06-May-2017,10:43:11,-64.6229,-62.2817,231,530,920,305,53,,,71,25,37,75,41,161,16,12,56,82,97,192,129,0,0,,,,,,,,,,,,,,,,,
13440,166123,23,SR,1,83,06-May-2017,10:41:48,-64.6229,-62.2817,,401677204,-124,58,0,06-May-2017,10:43:40,-64.6229,-62.2817,231,530,920,305,53,,,4,5,76,170,221,215,9,49,119,213,112,4,124,81,155,91,167,35,26,231,48,126,54,,,,,,,,,
13440,166123,15,MA,1,84,06-May-2017,10:48:48,-64.6134,-62.2904,,401677193,-117,56,0,06-May-2017,10:47:35,-64.6134,-62.2904,146,750,4459,126,100,,,50,41,85,75,39,169,26,28,16,80,162,192,0,0,0,,,,,,,,,,,,,,,,,
13440,166123,11,MA,1,84,06-May-2017,10:48:48,-64.6134,-62.2904,,401677193,-117,56,0,06-May-2017,10:48:18,-64.6134,-62.2904,146,750,4459,126,100,,,38,229,133,75,35,0,116,146,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166123,15,MA,1,84,06-May-2017,10:48:48,-64.6134,-62.2904,,401677193,-117,56,0,06-May-2017,10:48:47,-64.6134,-62.2904,146,750,4459,126,100,,,21,63,147,17,83,148,76,133,154,108,197,63,15,39,170,,,,,,,,,,,,,,,,,
13440,166123,15,MA,1,84,06-May-2017,10:48:48,-64.6134,-62.2904,,401677193,-117,56,0,06-May-2017,10:49:21,-64.6134,-62.2904,146,750,4459,126,100,,,76,222,117,74,203,139,6,8,32,33,193,192,129,0,8,,,,,,,,,,,,,,,,,
13440,166123,11,MA,1,84,06-May-2017,10:48:48,-64.6134,-62.2904,,401677193,-117,56,0,06-May-2017,10:50:01,-64.6134,-62.2904,146,750,4459,126,100,,,63,152,181,74,195,156,24,28,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166123,15,MB,B,85,06-May-2017,11:39:35,-64.6123,-62.2715,,401677186,-133,8,0,06-May-2017,11:39:06,-64.6123,-62.2715,58,1769,20061,156,108,,,76,222,117,74,203,139,6,8,32,33,193,192,129,1,8,,,,,,,,,,,,,,,,,
13440,166123,11,MB,B,85,06-May-2017,11:39:35,-64.6123,-62.2715,,401677186,-133,8,0,06-May-2017,11:40:04,-64.6123,-62.2715,58,1769,20061,156,108,,,63,152,181,74,195,156,24,28,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166123,15,SR,2,86,06-May-2017,12:20:20,-64.6052,-62.2713,,401677183,-122,58,0,06-May-2017,12:18:43,-64.6052,-62.2713,242,347,1293,93,88,,,70,94,5,73,41,150,14,8,32,65,66,128,130,0,0,,,,,,,,,,,,,,,,,
13440,166123,15,SR,2,86,06-May-2017,12:20:20,-64.6052,-62.2713,,401677183,-122,58,0,06-May-2017,12:19:21,-64.6052,-62.2713,242,347,1293,93,88,,,57,190,21,73,39,140,28,60,56,48,34,128,0,0,0,,,,,,,,,,,,,,,,,
13440,166123,11,SR,2,86,06-May-2017,12:20:20,-64.6052,-62.2713,,401677183,-122,58,0,06-May-2017,12:20:01,-64.6052,-62.2713,242,347,1293,93,88,,,45,119,229,73,35,0,114,10,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166123,15,SR,2,86,06-May-2017,12:20:20,-64.6052,-62.2713,,401677183,-122,58,0,06-May-2017,12:20:54,-64.6052,-62.2713,242,347,1293,93,88,,,26,112,101,73,41,0,0,102,90,221,65,167,50,57,0,,,,,,,,,,,,,,,,,
13440,166123,15,SR,2,86,06-May-2017,12:20:20,-64.6052,-62.2713,,401677183,-122,58,0,06-May-2017,12:22:45,-64.6052,-62.2713,242,347,1293,93,88,,,69,74,69,76,104,154,8,12,32,83,192,0,128,0,0,,,,,,,,,,,,,,,,,
13440,166123,15,MA,A,87,06-May-2017,12:25:36,-64.6057,-62.2788,,401677187,-116,6,0,06-May-2017,12:22:45,-64.6057,-62.2788,276,1054,17914,62,98,,,69,74,69,76,104,154,8,12,32,83,192,0,128,0,0,,,,,,,,,,,,,,,,,
13440,166123,11,MA,A,87,06-May-2017,12:25:36,-64.6057,-62.2788,,401677187,-116,6,0,06-May-2017,12:26:44,-64.6057,-62.2788,276,1054,17914,62,98,,,44,64,117,76,99,0,118,36,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166123,15,MA,A,87,06-May-2017,12:25:36,-64.6057,-62.2788,,401677187,-116,6,0,06-May-2017,12:27:21,-64.6057,-62.2788,276,1054,17914,62,98,,,26,177,85,76,104,0,125,77,63,185,231,239,2,0,0,,,,,,,,,,,,,,,,,
13440,166123,11,NN,B,88,06-May-2017,12:26:37,-64.6232,-62.2736,,401677179,-137,8,0,06-May-2017,12:25:53,-64.6232,-62.2736,88,1004,6950,145,102,,,57,176,53,76,102,163,10,8,96,240,128,,,,,,,,,,,,,,,,,,,,,
13440,166123,15,NN,B,88,06-May-2017,12:26:37,-64.6232,-62.2736,,401677179,-137,8,0,06-May-2017,12:27:21,-64.6232,-62.2736,88,1004,6950,145,102,,,26,177,85,76,104,64,125,77,63,185,231,239,2,4,1,,,,,,,,,,,,,,,,,
13440,166123,11,SR,A,89,06-May-2017,13:57:22,-64.5949,-62.2431,,401677190,-135,8,0,06-May-2017,13:55:38,-64.5949,-62.2431,266,2233,33692,148,75,,,43,134,135,74,195,2,119,3,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166123,15,SR,A,89,06-May-2017,13:57:22,-64.5949,-62.2431,,401677190,-135,8,0,06-May-2017,13:56:26,-64.5949,-62.2431,266,2233,33692,148,75,,,26,18,21,74,198,0,241,212,38,156,132,128,0,0,0,,,,,,,,,,,,,,,,,
13440,166123,15,SR,A,89,06-May-2017,13:57:22,-64.5949,-62.2431,,401677190,-135,8,0,06-May-2017,14:00:04,-64.5949,-62.2431,266,2233,33692,148,75,,,49,224,149,74,103,184,30,40,24,0,3,128,0,1,31,,,,,,,,,,,,,,,,,
13440,166123,15,MA,B,90,06-May-2017,14:10:22,-64.6018,-62.2577,,401677182,-129,6,0,06-May-2017,14:10:00,-64.6018,-62.2577,45,824,4041,167,85,,,27,144,101,74,105,0,21,113,157,20,133,5,10,12,0,,,,,,,,,,,,,,,,,
13440,166123,15,MA,B,90,06-May-2017,14:10:22,-64.6018,-62.2577,,401677182,-129,6,0,06-May-2017,14:10:45,-64.6018,-62.2577,45,824,4041,167,85,,,67,165,245,74,7,182,6,0,8,4,64,64,0,0,1,,,,,,,,,,,,,,,,,
13440,166123,11,SR,B,91,06-May-2017,17:15:05,-64.5846,-62.2275,,401677188,-136,8,0,06-May-2017,17:11:55,-64.5846,-62.2275,381,1410,37093,53,78,,,37,173,212,74,99,0,116,131,128,0,8,,,,,,,,,,,,,,,,,,,,,
13440,166123,15,SR,B,91,06-May-2017,17:15:05,-64.5846,-62.2275,,401677188,-136,8,0,06-May-2017,17:18:16,-64.5846,-62.2275,381,1410,37093,53,78,,,60,57,5,74,21,182,6,0,24,209,225,65,0,0,4,,,,,,,,,,,,,,,,,
13440,166123,11,NP,B,92,06-May-2017,17:38:08,-64.5893,-62.2496,,401677183,-138,6,0,06-May-2017,17:38:08,-64.5893,-62.2496,,1245,6139,252,80,,,64,80,52,76,7,164,22,0,0,19,2,,,,,,,,,,,,,,,,,,,,,
13440,166123,15,SR,1,93,06-May-2017,18:54:51,-64.6024,-62.2444,,401677189,-129,58,0,06-May-2017,18:51:49,-64.6024,-62.2444,365,1445,23355,89,92,,,26,177,85,76,104,0,125,77,63,185,231,239,2,0,0,,,,,,,,,,,,,,,,,
13440,166123,11,SR,1,93,06-May-2017,18:54:51,-64.6024,-62.2444,,401677189,-129,58,0,06-May-2017,18:52:21,-64.6024,-62.2444,365,1445,23355,89,92,,,64,80,53,76,7,164,6,4,0,22,9,,,,,,,,,,,,,,,,,,,,,
13440,166123,15,SR,1,93,06-May-2017,18:54:51,-64.6024,-62.2444,,401677189,-129,58,0,06-May-2017,18:57:20,-64.6024,-62.2444,365,1445,23355,89,92,,,53,44,5,76,7,167,0,0,0,241,129,128,0,0,0,,,,,,,,,,,,,,,,,
13440,166123,11,SR,1,93,06-May-2017,18:54:51,-64.6024,-62.2444,,401677189,-129,58,0,06-May-2017,18:57:54,-64.6024,-62.2444,365,1445,23355,89,92,,,46,107,69,76,3,0,115,65,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166123,11,NP,2,94,06-May-2017,19:25:20,-64.5957,-62.2620,,401677186,-128,58,0,06-May-2017,19:22:23,-64.5957,-62.2620,405,288,1599,51,100,,,63,152,181,74,195,156,24,28,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166123,11,NP,2,94,06-May-2017,19:25:20,-64.5957,-62.2620,,401677186,-128,58,0,06-May-2017,19:23:19,-64.5957,-62.2620,405,288,1599,51,100,,,43,134,133,74,195,0,117,3,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166123,15,NP,2,94,06-May-2017,19:25:20,-64.5957,-62.2620,,401677186,-128,58,0,06-May-2017,19:26:30,-64.5957,-62.2620,405,288,1599,51,100,,,67,200,101,74,105,161,24,24,88,113,192,193,129,0,0,,,,,,,,,,,,,,,,,
13440,166123,11,NP,2,94,06-May-2017,19:25:20,-64.5957,-62.2620,,401677186,-128,58,0,06-May-2017,19:29:08,-64.5957,-62.2620,405,288,1599,51,100,,,37,173,213,74,99,0,100,195,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166123,11,SR,1,95,06-May-2017,20:30:55,-64.6219,-62.2475,,401677186,-122,58,0,06-May-2017,20:27:37,-64.6219,-62.2475,333,691,5457,87,104,,,37,173,213,74,99,0,116,195,160,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166123,15,SR,1,95,06-May-2017,20:30:55,-64.6219,-62.2475,,401677186,-122,58,0,06-May-2017,20:30:44,-64.6219,-62.2475,333,691,5457,87,104,,,27,144,101,74,105,0,21,113,157,20,133,5,10,12,0,,,,,,,,,,,,,,,,,
13440,166123,15,SR,1,95,06-May-2017,20:30:55,-64.6219,-62.2475,,401677186,-122,58,0,06-May-2017,20:32:10,-64.6219,-62.2475,333,691,5457,87,104,,,67,165,245,74,7,182,6,0,8,4,64,64,0,0,0,,,,,,,,,,,,,,,,,
13440,166123,15,SR,1,95,06-May-2017,20:30:55,-64.6219,-62.2475,,401677186,-122,58,0,06-May-2017,20:33:10,-64.6219,-62.2475,333,691,5457,87,104,,,60,57,5,74,7,182,6,0,24,209,225,64,0,0,0,,,,,,,,,,,,,,,,,
13440,166123,15,NP,1,96,06-May-2017,21:02:17,-64.6231,-62.2496,,401677201,-130,66,0,06-May-2017,21:01:22,-64.6231,-62.2496,109,554,5710,53,72,,,26,112,101,73,41,0,0,102,90,221,65,167,50,57,0,,,,,,,,,,,,,,,,,
13440,166123,15,NP,1,96,06-May-2017,21:02:17,-64.6231,-62.2496,,401677201,-130,66,0,06-May-2017,21:01:55,-64.6231,-62.2496,109,554,5710,53,72,,,69,175,5,76,202,134,8,0,40,66,64,65,0,4,0,,,,,,,,,,,,,,,,,
13440,166123,11,NP,1,96,06-May-2017,21:02:17,-64.6231,-62.2496,,401677201,-130,66,0,06-May-2017,21:02:41,-64.6231,-62.2496,109,554,5710,53,72,,,62,233,181,76,198,152,14,36,8,0,32,,,,,,,,,,,,,,,,,,,,,
13440,166123,11,NP,1,96,06-May-2017,21:02:17,-64.6231,-62.2496,,401677201,-130,66,0,06-May-2017,21:03:11,-64.6231,-62.2496,109,554,5710,53,72,,,35,235,149,76,195,0,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166123,15,SR,2,97,06-May-2017,22:09:13,-64.5914,-62.2564,,401677211,-132,58,0,06-May-2017,22:05:29,-64.5914,-62.2564,602,376,584,242,53,,,67,165,247,74,7,182,6,0,8,4,64,64,0,0,0,,,,,,,,,,,,,,,,,
13440,166123,15,SR,2,97,06-May-2017,22:09:13,-64.5914,-62.2564,,401677211,-132,58,0,06-May-2017,22:07:18,-64.5914,-62.2564,602,376,584,242,53,,,20,90,245,94,1,66,232,220,102,253,243,71,14,105,118,,,,,,,,,,,,,,,,,
13440,166123,15,SR,2,97,06-May-2017,22:09:13,-64.5914,-62.2564,,401677211,-132,58,0,06-May-2017,22:08:37,-64.5914,-62.2564,602,376,584,242,53,,,57,190,21,73,39,140,28,60,56,48,34,128,0,0,0,,,,,,,,,,,,,,,,,
13440,166123,11,SR,2,97,06-May-2017,22:09:13,-64.5914,-62.2564,,401677211,-132,58,0,06-May-2017,22:15:31,-64.5914,-62.2564,602,376,584,242,53,,,45,119,229,73,35,0,114,10,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166123,23,NK,1,98,07-May-2017,00:13:23,-64.5894,-62.2636,,401677188,-124,58,0,07-May-2017,00:08:37,-64.5894,-62.2636,509,539,2532,114,86,,,4,5,78,2,26,250,24,49,119,213,128,5,2,16,107,253,72,4,66,127,192,0,0,,,,,,,,,
13440,166123,15,NK,1,98,07-May-2017,00:13:23,-64.5894,-62.2636,,401677188,-124,58,0,07-May-2017,00:09:15,-64.5894,-62.2636,509,539,2532,114,86,,,31,115,37,77,40,0,108,208,61,170,147,163,12,128,0,,,,,,,,,,,,,,,,,
13440,166123,15,NK,1,98,07-May-2017,00:13:23,-64.5894,-62.2636,,401677188,-124,58,0,07-May-2017,00:13:37,-64.5894,-62.2636,509,539,2532,114,86,,,69,175,5,76,202,134,8,0,40,66,64,65,0,4,0,,,,,,,,,,,,,,,,,
13440,166123,11,NK,1,98,07-May-2017,00:13:23,-64.5894,-62.2636,,401677188,-124,58,0,07-May-2017,00:15:10,-64.5894,-62.2636,509,539,2532,114,86,,,35,235,149,76,195,0,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166123,15,NK,1,98,07-May-2017,00:13:23,-64.5894,-62.2636,,401677188,-124,58,0,07-May-2017,00:16:36,-64.5894,-62.2636,509,539,2532,114,86,,,69,74,69,76,104,154,8,12,32,83,192,0,128,0,0,,,,,,,,,,,,,,,,,
13440,166123,11,NK,1,98,07-May-2017,00:13:23,-64.5894,-62.2636,,401677188,-124,58,0,07-May-2017,00:17:06,-64.5894,-62.2636,509,539,2532,114,86,,,61,218,117,44,97,103,90,115,28,173,180,,,,,,,,,,,,,,,,,,,,,
13440,166123,15,NP,3,99,07-May-2017,00:23:27,-64.5821,-62.2847,,401677189,-135,68,0,07-May-2017,00:20:39,-64.5821,-62.2847,473,196,600,63,99,,,26,177,85,76,104,0,125,77,63,185,231,239,2,0,0,,,,,,,,,,,,,,,,,
13440,166123,11,NP,3,99,07-May-2017,00:23:27,-64.5821,-62.2847,,401677189,-135,68,0,07-May-2017,00:21:13,-64.5821,-62.2847,473,196,600,63,99,,,64,80,53,76,7,164,6,0,0,19,2,,,,,,,,,,,,,,,,,,,,,
13440,166123,15,NP,3,99,07-May-2017,00:23:27,-64.5821,-62.2847,,401677189,-135,68,0,07-May-2017,00:23:26,-64.5821,-62.2847,473,196,600,63,99,,,53,44,5,76,7,167,0,0,0,241,129,128,0,0,0,,,,,,,,,,,,,,,,,
13440,166123,15,NP,3,99,07-May-2017,00:23:27,-64.5821,-62.2847,,401677189,-135,68,0,07-May-2017,00:28:32,-64.5821,-62.2847,473,196,600,63,99,,,58,41,85,75,39,169,26,28,16,80,162,128,0,0,48,,,,,,,,,,,,,,,,,
13440,166123,15,MA,0,100,07-May-2017,00:27:45,-64.5852,-62.2846,,401677185,-124,46,0,07-May-2017,00:26:17,-64.5852,-62.2846,165,2709,12920,568,89,,,20,213,213,76,9,0,69,30,136,152,186,103,190,4,0,,,,,,,,,,,,,,,,,
13440,166123,15,MA,0,100,07-May-2017,00:27:45,-64.5852,-62.2846,,401677185,-124,46,0,07-May-2017,00:27:09,-64.5852,-62.2846,165,2709,12920,568,89,,,71,25,37,75,41,161,16,12,56,82,97,192,129,0,0,,,,,,,,,,,,,,,,,
13440,166123,15,MA,0,100,07-May-2017,00:27:45,-64.5852,-62.2846,,401677185,-124,46,0,07-May-2017,00:28:32,-64.5852,-62.2846,165,2709,12920,568,89,,,50,41,85,75,39,169,26,28,16,80,162,192,0,0,0,,,,,,,,,,,,,,,,,
13440,166123,11,MA,0,100,07-May-2017,00:27:45,-64.5852,-62.2846,,401677185,-124,46,0,07-May-2017,00:29:02,-64.5852,-62.2846,165,2709,12920,568,89,,,38,229,133,75,35,0,116,146,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166123,15,NN,0,101,07-May-2017,00:30:05,-64.5636,-62.2526,,401677185,-128,48,0,07-May-2017,00:27:09,-64.5636,-62.2526,508,6998,77581,631,86,,,71,25,37,75,41,161,16,12,56,82,97,192,129,0,0,,,,,,,,,,,,,,,,,
13440,166123,15,NN,0,101,07-May-2017,00:30:05,-64.5636,-62.2526,,401677185,-128,48,0,07-May-2017,00:28:32,-64.5636,-62.2526,508,6998,77581,631,86,,,50,41,85,75,39,169,26,28,16,80,162,192,0,0,0,,,,,,,,,,,,,,,,,
13440,166123,11,NN,0,101,07-May-2017,00:30:05,-64.5636,-62.2526,,401677185,-128,48,0,07-May-2017,00:29:02,-64.5636,-62.2526,508,6998,77581,631,86,,,38,229,133,75,35,0,116,146,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166123,15,NN,0,101,07-May-2017,00:30:05,-64.5636,-62.2526,,401677185,-128,48,0,07-May-2017,00:35:37,-64.5636,-62.2526,508,6998,77581,631,86,,,21,58,197,75,41,0,179,226,164,34,29,38,47,25,128,,,,,,,,,,,,,,,,,
13440,166123,15,NK,B,102,07-May-2017,01:49:21,-64.5278,-62.2865,,401677189,-133,8,0,07-May-2017,01:46:31,-64.5278,-62.2865,341,6136,203515,185,80,,,26,18,21,74,198,0,241,212,38,156,132,128,2,6,0,,,,,,,,,,,,,,,,,
13440,166123,15,NK,B,102,07-May-2017,01:49:21,-64.5278,-62.2865,,401677189,-133,8,0,07-May-2017,01:52:12,-64.5278,-62.2865,341,6136,203515,185,80,,,27,144,101,74,105,0,21,113,157,20,133,5,10,12,0,,,,,,,,,,,,,,,,,
13440,166123,15,NP,A,103,07-May-2017,02:01:22,-64.5790,-62.3828,,401677173,-138,8,0,07-May-2017,01:59:36,-64.5790,-62.3828,195,3013,8686,1044,42,,,70,78,5,73,41,150,43,243,239,190,174,127,61,255,255,,,,,,,,,,,,,,,,,
13440,166123,15,NP,A,103,07-May-2017,02:01:22,-64.5790,-62.3828,,401677173,-138,8,0,07-May-2017,02:01:40,-64.5790,-62.3828,195,3013,8686,1044,42,,,57,190,21,73,39,140,28,60,56,48,34,128,0,0,0,,,,,,,,,,,,,,,,,
13440,166123,15,NP,A,103,07-May-2017,02:01:22,-64.5790,-62.3828,,401677173,-138,8,0,07-May-2017,02:02:51,-64.5790,-62.3828,195,3013,8686,1044,42,,,26,112,101,73,41,0,0,102,90,221,65,167,50,57,0,,,,,,,,,,,,,,,,,
13440,166123,15,NN,2,104,07-May-2017,02:12:57,-64.5446,-62.3865,,401677184,-128,58,0,07-May-2017,02:07:30,-64.5446,-62.3865,584,270,870,83,73,,,69,55,245,77,40,144,26,20,56,34,129,128,128,0,0,,,,,,,,,,,,,,,,,
13440,166123,11,NN,2,104,07-May-2017,02:12:57,-64.5446,-62.3865,,401677184,-128,58,0,07-May-2017,02:12:26,-64.5446,-62.3865,584,270,870,83,73,,,39,153,229,77,35,0,122,13,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166123,15,NN,2,104,07-May-2017,02:12:57,-64.5446,-62.3865,,401677184,-128,58,0,07-May-2017,02:13:33,-64.5446,-62.3865,584,270,870,83,73,,,31,115,37,77,40,0,108,208,63,170,147,163,12,0,2,,,,,,,,,,,,,,,,,
13440,166123,15,NN,2,104,07-May-2017,02:12:57,-64.5446,-62.3865,,401677184,-128,58,0,07-May-2017,02:14:03,-64.5446,-62.3865,584,270,870,83,73,,,69,175,5,76,202,134,8,0,40,66,64,65,0,4,0,,,,,,,,,,,,,,,,,
13440,166123,11,NN,2,104,07-May-2017,02:12:57,-64.5446,-62.3865,,401677184,-128,58,0,07-May-2017,02:17:14,-64.5446,-62.3865,584,270,870,83,73,,,62,233,181,76,198,152,14,36,8,0,32,,,,,,,,,,,,,,,,,,,,,
13440,166123,15,MA,1,105,07-May-2017,02:11:09,-64.5366,-62.3796,,401677183,-121,46,0,07-May-2017,02:07:30,-64.5366,-62.3796,393,820,4113,163,75,,,69,55,245,77,40,144,26,20,56,34,129,128,128,0,0,,,,,,,,,,,,,,,,,
13440,166123,11,MA,1,105,07-May-2017,02:11:09,-64.5366,-62.3796,,401677183,-121,46,0,07-May-2017,02:08:12,-64.5366,-62.3796,393,820,4113,163,75,,,52,28,197,77,38,161,160,40,0,33,32,,,,,,,,,,,,,,,,,,,,,
13440,166123,11,MA,1,105,07-May-2017,02:11:09,-64.5366,-62.3796,,401677183,-121,46,0,07-May-2017,02:12:26,-64.5366,-62.3796,393,820,4113,163,75,,,39,153,229,77,35,0,122,13,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166123,15,MA,1,105,07-May-2017,02:11:09,-64.5366,-62.3796,,401677183,-121,46,0,07-May-2017,02:13:33,-64.5366,-62.3796,393,820,4113,163,75,,,31,115,37,77,40,0,108,208,12,159,167,163,15,24,54,,,,,,,,,,,,,,,,,
13440,166123,15,MA,1,105,07-May-2017,02:11:09,-64.5366,-62.3796,,401677183,-121,46,0,07-May-2017,02:14:03,-64.5366,-62.3796,393,820,4113,163,75,,,69,175,5,76,202,134,8,0,40,66,64,65,0,4,0,,,,,,,,,,,,,,,,,
13440,166123,11,MB,B,106,07-May-2017,03:03:00,-64.5372,-62.4068,,401677186,-135,8,0,07-May-2017,03:03:00,-64.5372,-62.4068,,1914,4470,819,89,,,45,119,229,89,35,0,114,10,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166123,15,NK,B,107,07-May-2017,03:30:23,-64.5395,-62.3999,,401677186,-133,6,0,07-May-2017,03:30:24,-64.5395,-62.3999,,2566,5812,1133,93,,,26,177,85,76,104,0,125,77,63,185,231,239,2,0,0,,,,,,,,,,,,,,,,,
13440,166123,15,NP,2,108,07-May-2017,03:41:54,-64.5080,-62.4272,,401677179,-129,58,0,07-May-2017,03:36:05,-64.5085,-62.4276,497,350,475,256,96,,,53,44,5,76,3,167,0,0,0,241,129,128,0,0,0,,,,,,,,,,,,,,,,,
13440,166123,11,NP,2,108,07-May-2017,03:41:54,-64.5080,-62.4272,,401677179,-129,58,0,07-May-2017,03:39:39,-64.5085,-62.4276,497,350,475,256,96,,,46,107,69,76,3,0,115,65,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166123,15,NP,2,108,07-May-2017,03:41:54,-64.5080,-62.4272,,401677179,-129,58,0,07-May-2017,03:40:12,-64.5085,-62.4276,497,350,475,256,96,,,20,213,213,76,9,0,69,30,136,152,186,103,190,4,0,,,,,,,,,,,,,,,,,
13440,166123,15,NP,2,108,07-May-2017,03:41:54,-64.5080,-62.4272,,401677179,-129,58,0,07-May-2017,03:41:33,-64.5085,-62.4276,497,350,475,256,96,,,71,25,37,75,41,161,16,12,56,82,97,192,129,0,0,,,,,,,,,,,,,,,,,
13440,166123,15,NP,2,108,07-May-2017,03:41:54,-64.5080,-62.4272,,401677179,-129,58,0,07-May-2017,03:42:37,-64.5085,-62.4276,497,350,475,256,96,,,50,41,85,75,39,169,26,28,16,80,162,192,0,0,0,,,,,,,,,,,,,,,,,
13440,166123,11,NP,2,108,07-May-2017,03:41:54,-64.5080,-62.4272,,401677179,-129,58,0,07-May-2017,03:43:06,-64.5085,-62.4276,497,350,475,256,96,,,38,229,133,75,35,0,116,146,128,0,0,,,,,,,,,,,,,,,,,,,,,
