DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
166123,166123,,Mk10,,19:41:40 04-May-2017,19:41:51 04-May-2017,11,3,-64.6979,-62.2748,CRC,0,0,,,,1.000,0.092,,9.0,0.0,0,,,,,,,,,,,255,36,36,80,,,,,,,,,,
166123,166123,,Mk10,,,19:42:21 04-May-2017,,3,-64.6979,-62.2748,CRC,0,0,,796,3.440,1.000,0.092,-1.00,8.5,0.0,0,,,,,,,,,,,255,36,36,80,,,,,,,,,,
166123,166123,,Mk10,,19:45:41 04-May-2017,19:45:52 04-May-2017,11,3,-64.6979,-62.2748,CRC,0,0,,,,0.992,0.116,,8.0,0.0,0,,,,,,,,,,,255,36,36,80,,,,,,,,,,
166123,166123,,Mk10,,,19:51:32 04-May-2017,,0,-64.6989,-62.2434,CRC,0,0,,802,3.440,1.000,0.088,-1.20,9.0,0.0,0,,,,,,,,,,,255,36,36,80,,,,,,,,,,
166123,166123,,Mk10,,19:54:13 04-May-2017,19:54:24 04-May-2017,11,0,-64.6989,-62.2434,CRC,0,0,,,,1.000,0.096,,9.0,0.0,0,,,,,,,,,,,255,36,36,80,,,,,,,,,,
166123,166123,,Mk10,,,19:54:55 04-May-2017,,0,-64.6989,-62.2434,CRC,0,0,,804,3.440,1.008,0.096,-1.40,8.5,0.0,0,,,,,,,,,,,229,36,36,80,,,,,,,,,,
166123,166123,,Mk10,,19:55:20 04-May-2017,19:55:31 04-May-2017,11,0,-64.6989,-62.2434,CRC,0,0,,,,1.000,0.092,,10.5,0.0,0,,,,,,,,,,,255,36,36,80,,,,,,,,,,
166123,166123,,Mk10,,,19:58:59 04-May-2017,,0,-64.6989,-62.2434,CRC,0,0,,806,3.440,1.000,0.088,-1.50,9.0,0.0,0,,,,,,,,,,,246,36,36,80,,,,,,,,,,
166123,166123,,Mk10,,21:21:20 04-May-2017,21:21:31 04-May-2017,11,0,-64.6885,-62.4156,CRC,0,0,,,,1.000,0.132,,9.5,0.0,0,,,,,,,,,,,255,36,36,80,,,,,,,,,,
166123,166123,,Mk10,,,21:26:40 04-May-2017,,0,-64.6885,-62.4156,CRC,0,0,,838,3.376,1.000,0.096,-1.40,9.5,0.0,0,,,,,,,,,,,238,36,36,80,,,,,,,,,,
166123,166123,,Mk10,,21:27:04 04-May-2017,21:27:16 04-May-2017,12,0,-64.6885,-62.4156,CRC,0,0,,,,1.008,0.096,,8.0,0.0,0,,,,,,,,,,,221,36,36,80,,,,,,,,,,
166123,166123,,Mk10,,,21:27:53 04-May-2017,,0,-64.6885,-62.4156,CRC,0,0,,840,3.376,1.000,0.100,-1.40,13.5,0.0,0,,,,,,,,,,,172,36,36,80,,,,,,,,,,
166123,166123,,Mk10,,21:32:41 04-May-2017,21:32:53 04-May-2017,12,B,-64.6369,-62.3975,CRC,0,0,,,,0.984,0.096,,9.0,0.0,0,,,,,,,,,,,208,36,36,80,,,,,,,,,,
166123,166123,,Mk10,,,21:33:43 04-May-2017,,B,-64.6369,-62.3975,CRC,0,0,,842,3.376,1.008,0.100,-1.30,8.5,0.0,0,,,,,,,,,,,228,36,36,80,,,,,,,,,,
166123,166123,,Mk10,,21:38:53 04-May-2017,21:39:04 04-May-2017,11,1,-64.6460,-62.3013,CRC,0,0,,,,1.000,0.096,,9.0,0.0,0,,,,,,,,,,,222,36,36,80,,,,,,,,,,
166123,166123,,Mk10,,,21:39:51 04-May-2017,,1,-64.6460,-62.3013,CRC,0,0,,844,3.376,1.000,0.108,-1.10,9.0,0.0,0,,,,,,,,,,,255,36,36,80,,,,,,,,,,
166123,166123,,Mk10,,21:44:24 04-May-2017,21:44:36 04-May-2017,12,1,-64.6460,-62.3013,CRC,0,0,,,,1.000,0.092,,5.0,0.0,0,,,,,,,,,,,187,36,36,80,,,,,,,,,,
166123,166123,,Mk10,,,21:45:14 04-May-2017,,1,-64.6460,-62.3013,CRC,0,0,,846,3.376,1.008,0.096,-1.20,5.5,0.0,0,,,,,,,,,,,211,36,36,80,,,,,,,,,,
