DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
166123,166123,,Transmission,Mk10,TAD,06:00:00 05-May-2017,11.000000,11,0,,,,10,100,0,9.7,52.5,13.4,9.5,2.3,2.3,4.6,5.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,TAD,12:00:00 05-May-2017,11.000000,13,0,,,,10,100,0.2,42.1,31.2,14.3,10.6,1.7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,TAD,18:00:00 05-May-2017,11.000000,8,0,,,,10,100,0.1,14.3,27.4,10,9.4,8.1,10.6,13.1,7.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,TAD,00:00:00 06-May-2017,11.000000,9,0,,,,10,100,0,19.2,8.5,2.4,6.8,16.1,28.8,17.2,1.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,TAD,06:00:00 06-May-2017,11.000000,11,0,,,,10,100.000000,0,23.2,14.3,11.8,10.7,19.2,20.6,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,TAD,12:00:00 06-May-2017,11.000000,10,0,,,,10,100,0.3,62.6,12.7,17.5,5.3,0.8,0.6,0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,TAD,18:00:00 06-May-2017,11.000000,13,0,,,,10,100,0,30.2,22.3,17.1,11.8,5.4,9.7,3.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,TAD,00:00:00 07-May-2017,11.000000,3,0,,,,10,100,0.2,21.1,38.7,27.4,10.4,2.2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,TAD,06:00:00 07-May-2017,11.000000,2,0,,,,10,100,0.2,16.2,48.3,17.8,14.1,1.8,1.2,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,TAD,12:00:00 07-May-2017,11.000000,6,0,,,,10,100,0.1,12.4,32.6,25.1,14.7,8.1,4.4,2.1,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,TAD,18:00:00 07-May-2017,11.000000,5,0,,,,10,100,0.2,14.7,36.5,24.1,16.1,5.2,3.0,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,TAD,00:00:00 08-May-2017,11.000000,3,0,,,,10,100.000000,0,12.8,17.1,5.2,8.7,22.6,15.0,3.3,14.9,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,TAD,06:00:00 08-May-2017,11.000000,5,0,,,,10,100,0,15.3,19.6,5.1,7.4,19.5,17.0,11.5,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,TAD,12:00:00 08-May-2017,11.000000,6,0,,,,10,100.000000,1.3,17.6,35.1,30.7,11.4,1.1,1.5,1.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,TAD,18:00:00 08-May-2017,11.000000,4,0,,,,10,100,0.2,12.0,23.4,12.2,12.9,5.8,10.1,11.9,11.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,TAD,00:00:00 09-May-2017,11.000000,2,0,,,,10,100.000000,0.4,11.3,31.3,29.6,6.8,3.9,2.6,6.5,7.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,TAD,06:00:00 09-May-2017,11.000000,3,0,,,,10,100,0,12.7,18.3,16.8,7.4,13.3,14.0,12.8,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,TAD,12:00:00 09-May-2017,11.000000,6,0,,,,10,100,0.2,12.8,37.5,26.4,16.6,2.8,3.0,0.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,TAD,18:00:00 09-May-2017,11.000000,1,0,,,,10,100,0,9.6,23.3,13.9,5.8,5.7,7.5,16.4,15.2,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,TAD,00:00:00 10-May-2017,11.000000,3,0,,,,10,100.000000,0.3,12.2,31.6,16.8,5.7,4.0,7.1,3.9,14.9,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,TAD,06:00:00 10-May-2017,11.000000,2,0,,,,10,100.000000,0.1,9.7,25.1,4.7,7.8,11.9,31.4,5.8,3.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,TAD,12:00:00 10-May-2017,11.000000,2,0,,,,10,100,0.3,10.8,27.6,31.9,6.0,4.7,14.8,3.2,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,TAD,18:00:00 10-May-2017,11.000000,2,0,,,,10,100.000000,0.2,11.5,18.4,4.4,6.7,8.7,13.7,17.8,17.4,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,TAD,00:00:00 11-May-2017,11.000000,2,0,,,,10,100.000000,0.3,14.3,28.2,21.7,8.9,3.8,4.2,9.5,9.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,TAD,06:00:00 11-May-2017,11.000000,2,0,,,,10,100,0.3,12.5,29.8,20.2,7.9,10.1,9.3,5.5,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,TAD,12:00:00 11-May-2017,11.000000,1,0,,,,10,100,0.2,13.7,46.9,18.2,16.7,0.9,0.7,0.7,1.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,TAD,18:00:00 11-May-2017,11.000000,2,0,,,,10,100,0,9.7,18.7,9.4,6.1,8.4,9.9,15.8,21.8,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,TAD,06:00:00 12-May-2017,11.000000,4,0,,,,10,100,0,8.6,51.2,34.0,3.9,0.7,0.9,0.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,TAD,18:00:00 12-May-2017,11.000000,3,0,,,,10,100.000000,0,6.9,21.9,3.2,4.5,4.8,4.3,4.1,37.7,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,TAD,00:00:00 13-May-2017,11.000000,3,0,,,,10,100.000000,0,8.9,30.6,20.8,10.1,3.8,3.5,4.0,18.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,TAD,06:00:00 13-May-2017,11.000000,2,0,,,,10,100.000000,0,5.2,28.8,5.8,4.8,5.6,4.8,7.8,36.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,DiveDepth,18:00:00 04-May-2017,11.000000,32,0,,,,8,62,12,14,15,7,3,1,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,DiveDepth,00:00:00 05-May-2017,11.000000,14,0,,,,8,93,54,3,0,3,13,15,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,DiveDepth,06:00:00 05-May-2017,11.000000,15,0,,,,8,90,56,15,10,3,0,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,DiveDepth,12:00:00 05-May-2017,11.000000,12,0,,,,8,47,28,12,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,DiveDepth,18:00:00 05-May-2017,11.000000,13,0,,,,8,84,41,13,7,2,5,5,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,DiveDepth,00:00:00 06-May-2017,11.000000,5,0,,,,8,72,39,0,0,0,15,12,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,DiveDepth,06:00:00 06-May-2017,11.000000,7,0,,,,8,73,35,5,2,12,15,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,DiveDepth,12:00:00 06-May-2017,11.000000,10,0,,,,8,42,24,7,9,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,DiveDepth,16:00:00 06-May-2017,11.000000,2,0,,,,8,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,DiveDepth,18:00:00 06-May-2017,11.000000,5,0,,,,8,70,33,16,10,0,2,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,DiveDepth,00:00:00 07-May-2017,11.000000,6,0,,,,8,84,34,31,16,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,DiveDepth,06:00:00 07-May-2017,11.000000,2,0,,,,8,81,37,20,19,3,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,DiveDepth,12:00:00 07-May-2017,11.000000,3,0,,,,8,54,24,7,10,6,3,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,DiveDepth,18:00:00 07-May-2017,11.000000,4,0,,,,8,67,32,14,14,3,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,DiveDepth,00:00:00 08-May-2017,11.000000,6,0,,,,8,76,37,5,5,6,14,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,DiveDepth,06:00:00 08-May-2017,11.000000,8,0,,,,8,84,50,5,3,3,10,9,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,DiveDepth,12:00:00 08-May-2017,11.000000,6,0,,,,8,53,18,20,13,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,DiveDepth,18:00:00 08-May-2017,11.000000,1,0,,,,8,71,35,6,9,1,3,5,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,DiveDepth,00:00:00 09-May-2017,11.000000,1,0,,,,8,69,32,20,4,4,0,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,DiveDepth,06:00:00 09-May-2017,11.000000,6,0,,,,8,72,38,8,2,1,8,8,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,DiveDepth,18:00:00 09-May-2017,11.000000,1,0,,,,8,59,32,9,2,0,0,3,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,DiveDepth,00:00:00 10-May-2017,11.000000,3,0,,,,8,78,45,15,4,0,1,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,DiveDepth,06:00:00 10-May-2017,11.000000,3,0,,,,8,67,37,2,1,0,13,11,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,DiveDepth,12:00:00 10-May-2017,11.000000,2,0,,,,8,51,21,9,6,0,9,5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,DiveDepth,18:00:00 10-May-2017,11.000000,4,0,,,,8,80,47,2,2,0,2,11,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,DiveDepth,00:00:00 11-May-2017,11.000000,1,0,,,,8,74,38,17,6,0,1,2,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,DiveDepth,06:00:00 11-May-2017,11.000000,2,0,,,,8,75,34,23,3,2,8,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,DiveDepth,00:00:00 12-May-2017,11.000000,1,0,,,,8,64,30,14,10,1,1,1,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,,Transmission,Mk10,DiveDepth,06:00:00 12-May-2017,11.000000,3,0,,,,8,58,23,26,7,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
