DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
166123,166123,Mk10,DS,1,0,0,,,17:47:01 05-May-2017,SR,B,-64.5897,-62.3903,-64.5897,-62.3903,8,,401677170,-131
166123,166123,Mk10,DS,3,0,1,45,42,17:51:05 05-May-2017,NP,A,-64.6169,-62.3799,-64.6169,-62.3799,8,,401677191,-132
166123,166123,Mk10,DS,5,0,1,49,30,19:24:10 05-May-2017,SR,3,-64.6012,-62.3630,-64.6012,-62.3630,58,,401677184,-129
166123,166123,Mk10,DS,5,0,0,39,30,19:35:36 05-May-2017,NP,2,-64.6024,-62.3487,-64.6024,-62.3487,56,,401677183,-130
166123,166123,Mk10,DS,5,0,1,145,31,21:06:02 05-May-2017,SR,0,-64.7001,-61.9972,-64.7001,-61.9972,48,,401677196,-127
166123,166123,Mk10,DS,4,0,0,30,30,21:16:25 05-May-2017,NP,2,-64.6389,-62.3570,-64.6389,-62.3570,57,,401677208,-125
166123,166123,Mk10,DS,2,0,0,32,32,21:15:55 05-May-2017,NK,B,-64.6721,-62.1302,-64.6721,-62.1302,6,,401677219,-133
166123,166123,Mk10,DS,2,0,2,43,43,22:51:49 05-May-2017,NK,B,-64.6458,-62.1844,-64.6458,-62.1844,8,,401677203,-137
166123,166123,Mk10,DS,5,0,0,119,46,23:04:15 05-May-2017,NN,1,-64.6245,-62.2743,-64.6245,-62.2743,56,,401677207,-129
166123,166123,Mk10,DS,1,0,1,,,23:01:31 05-May-2017,NP,B,-64.6443,-62.1871,-64.6443,-62.1871,6,,401677215,-139
166123,166123,Mk10,DS,2,0,1,79,79,00:40:07 06-May-2017,NK,B,-64.6057,-62.2892,-64.6057,-62.2892,8,,401677203,-133
166123,166123,Mk10,DS,4,0,0,56,44,00:41:16 06-May-2017,NN,0,-64.5970,-62.1838,-64.5970,-62.1838,48,,401677211,-123
166123,166123,Mk10,DS,4,0,1,49,39,00:54:34 06-May-2017,MA,1,-64.5957,-62.1928,-64.5957,-62.1928,56,,401677207,-125
166123,166123,Mk10,DS,1,0,0,,,01:49:12 06-May-2017,MB,B,-64.5969,-62.1352,-64.5969,-62.1352,7,,401677223,-135
166123,166123,Mk10,DS,2,0,0,35,35,02:14:28 06-May-2017,NP,B,-64.6139,-62.1363,-64.6139,-62.1363,6,,401677246,-137
166123,166123,Mk10,DS,2,0,0,35,35,02:14:28 06-May-2017,NK,B,-64.6125,-62.1577,-64.6125,-62.1577,,,401677242,-137
166123,166123,Mk10,DS,5,0,2,46,29,02:28:40 06-May-2017,NN,0,-64.5523,-62.1728,-64.5523,-62.1728,58,,401677192,-128
166123,166123,Mk10,DS,2,0,1,29,29,02:29:41 06-May-2017,MA,B,-64.5524,-62.1732,-64.5524,-62.1732,6,,401677197,-127
166123,166123,Mk10,DS,4,0,1,39,32,03:52:31 06-May-2017,NP,1,-64.6117,-62.2490,-64.6117,-62.2490,57,,401677216,-132
166123,166123,Mk10,DS,5,0,2,37,32,03:52:50 06-May-2017,NK,2,-64.6316,-62.2460,-64.6316,-62.2460,56,,401677214,-132
166123,166123,Mk10,DS,4,0,1,49,39,04:04:09 06-May-2017,NN,0,-64.6331,-62.2991,-64.6331,-62.2991,46,,401677203,-129
166123,166123,Mk10,DS,3,0,0,64,49,04:13:57 06-May-2017,MA,A,-64.6190,-62.3071,-64.6190,-62.3071,6,,401677205,-119
166123,166123,Mk10,DS,3,0,0,41,29,05:34:29 06-May-2017,NP,A,-64.6199,-62.2590,-64.6199,-62.2590,8,,401677205,-122
166123,166123,Mk10,DS,2,0,0,48,48,05:51:19 06-May-2017,MA,B,-64.6191,-62.2553,-64.6191,-62.2553,6,,401677212,-121
166123,166123,Mk10,DS,4,0,1,124,30,07:09:53 06-May-2017,NK,0,-64.5994,-62.2606,-64.5994,-62.2606,58,,401677211,-133
166123,166123,Mk10,DS,3,0,0,158,30,07:12:43 06-May-2017,NP,A,-64.6203,-62.2484,-64.6203,-62.2484,8,,401677204,-126
166123,166123,Mk10,DS,1,0,1,,,07:17:44 06-May-2017,NN,B,-64.6200,-62.2487,-64.6200,-62.2487,6,,401677204,-137
166123,166123,Mk10,DS,1,0,1,,,07:33:02 06-May-2017,MA,B,-64.6199,-62.2489,-64.6199,-62.2489,6,,401677205,-131
166123,166123,Mk10,DS,5,0,1,45,30,08:49:44 06-May-2017,NK,1,-64.6324,-62.2233,-64.6324,-62.2233,58,,401677204,-123
166123,166123,Mk10,DS,1,0,0,,,08:59:55 06-May-2017,NP,B,-64.6170,-62.2054,-64.6170,-62.2054,8,,401677197,-134
166123,166123,Mk10,DS,6,0,1,50,30,09:01:55 06-May-2017,NN,1,-64.6301,-62.2322,-64.6301,-62.2322,46,,401677203,-123
166123,166123,Mk10,DS,6,0,1,50,30,09:01:55 06-May-2017,SR,1,-64.6300,-62.2234,-64.6300,-62.2234,40,,401677207,-131
166123,166123,Mk10,DS,2,0,1,524,524,09:08:28 06-May-2017,MA,B,-64.5965,-62.2507,-64.5965,-62.2507,6,,401677205,-133
166123,166123,Mk10,DS,5,0,2,69,29,10:29:04 06-May-2017,NK,3,-64.6154,-62.3102,-64.6154,-62.3102,58,,401677206,-125
166123,166123,Mk10,DS,7,0,2,89,29,10:43:12 06-May-2017,NN,2,-64.6167,-62.2992,-64.6167,-62.2992,46,,401677198,-126
166123,166123,Mk10,DS,4,0,1,77,29,10:41:48 06-May-2017,SR,1,-64.6229,-62.2817,-64.6229,-62.2817,58,,401677204,-124
166123,166123,Mk10,DS,5,0,1,36,29,10:48:48 06-May-2017,MA,1,-64.6134,-62.2904,-64.6134,-62.2904,56,,401677193,-117
166123,166123,Mk10,DS,2,0,1,58,58,11:39:35 06-May-2017,MB,B,-64.6123,-62.2715,-64.6123,-62.2715,8,,401677186,-133
166123,166123,Mk10,DS,5,0,0,60,38,12:20:20 06-May-2017,SR,2,-64.6052,-62.2713,-64.6052,-62.2713,58,,401677183,-122
166123,166123,Mk10,DS,3,0,0,138,37,12:25:36 06-May-2017,MA,A,-64.6057,-62.2788,-64.6057,-62.2788,6,,401677187,-116
166123,166123,Mk10,DS,2,0,1,88,88,12:26:37 06-May-2017,NN,B,-64.6232,-62.2736,-64.6232,-62.2736,8,,401677179,-137
166123,166123,Mk10,DS,3,0,2,133,48,13:57:22 06-May-2017,SR,A,-64.5949,-62.2431,-64.5949,-62.2431,8,,401677190,-135
166123,166123,Mk10,DS,2,0,1,45,45,14:10:22 06-May-2017,MA,B,-64.6018,-62.2577,-64.6018,-62.2577,6,,401677182,-129
166123,166123,Mk10,DS,2,0,2,381,381,17:15:05 06-May-2017,SR,B,-64.5846,-62.2275,-64.5846,-62.2275,8,,401677188,-136
166123,166123,Mk10,DS,1,0,1,,,17:38:08 06-May-2017,NP,B,-64.5893,-62.2496,-64.5893,-62.2496,6,,401677183,-138
166123,166123,Mk10,DS,4,0,1,121,32,18:54:51 06-May-2017,SR,1,-64.6024,-62.2444,-64.6024,-62.2444,58,,401677189,-129
166123,166123,Mk10,DS,4,0,1,135,56,19:25:20 06-May-2017,NP,2,-64.5957,-62.2620,-64.5957,-62.2620,58,,401677186,-128
166123,166123,Mk10,DS,4,0,1,111,60,20:30:55 06-May-2017,SR,1,-64.6219,-62.2475,-64.6219,-62.2475,58,,401677186,-122
166123,166123,Mk10,DS,4,0,0,36,30,21:02:17 06-May-2017,NP,1,-64.6231,-62.2496,-64.6231,-62.2496,66,,401677201,-130
166123,166123,Mk10,DS,4,0,2,200,79,22:09:13 06-May-2017,SR,2,-64.5914,-62.2564,-64.5914,-62.2564,58,,401677211,-132
166123,166123,Mk10,DS,6,0,1,101,30,00:13:23 07-May-2017,NK,1,-64.5894,-62.2636,-64.5894,-62.2636,58,,401677188,-124
166123,166123,Mk10,DS,4,0,1,157,34,00:23:27 07-May-2017,NP,3,-64.5821,-62.2847,-64.5821,-62.2847,68,,401677189,-135
166123,166123,Mk10,DS,4,0,0,55,30,00:27:45 07-May-2017,MA,0,-64.5852,-62.2846,-64.5852,-62.2846,46,,401677185,-124
166123,166123,Mk10,DS,4,0,0,169,30,00:30:05 07-May-2017,NN,0,-64.5636,-62.2526,-64.5636,-62.2526,48,,401677185,-128
166123,166123,Mk10,DS,2,0,1,341,341,01:49:21 07-May-2017,NK,B,-64.5278,-62.2865,-64.5278,-62.2865,8,,401677189,-133
166123,166123,Mk10,DS,3,0,1,97,71,02:01:22 07-May-2017,NP,A,-64.5790,-62.3828,-64.5790,-62.3828,8,,401677173,-138
166123,166123,Mk10,DS,5,0,1,146,30,02:12:57 07-May-2017,NN,2,-64.5446,-62.3865,-64.5446,-62.3865,58,,401677184,-128
166123,166123,Mk10,DS,5,0,1,98,30,02:11:09 07-May-2017,MA,1,-64.5366,-62.3796,-64.5366,-62.3796,46,,401677183,-121
166123,166123,Mk10,DS,1,0,1,,,03:03:00 07-May-2017,MB,B,-64.5372,-62.4068,-64.5372,-62.4068,8,,401677186,-135
166123,166123,Mk10,DS,1,0,0,,,03:30:23 07-May-2017,NK,B,-64.5395,-62.3999,-64.5395,-62.3999,6,,401677186,-133
166123,166123,Mk10,DS,7,0,2,82,29,03:41:54 07-May-2017,NP,2,-64.5080,-62.4272,-64.5085,-62.4276,58,,401677179,-129
166123,166123,Mk10,DS,4,0,0,94,71,03:50:24 07-May-2017,MA,2,-64.5089,-62.4452,-64.5089,-62.4452,56,,401677179,-117
166123,166123,Mk10,DS,3,0,0,106,76,03:51:11 07-May-2017,NN,A,-64.5076,-62.4360,-64.5076,-62.4360,6,,401677179,-129
166123,166123,Mk10,DS,1,0,0,,,04:43:17 07-May-2017,MB,B,-64.4963,-62.4557,-64.4963,-62.4557,8,,401677176,-132
166123,166123,Mk10,DS,2,0,0,40,40,05:06:41 07-May-2017,NK,B,-64.4845,-62.4798,-64.4845,-62.4798,6,,401677172,-130
166123,166123,Mk10,DS,3,0,0,195,75,05:21:28 07-May-2017,NP,A,-64.4763,-62.4611,-64.4763,-62.4611,6,,401677180,-126
166123,166123,Mk10,DS,5,0,2,103,50,05:28:40 07-May-2017,MA,3,-64.4904,-62.4517,-64.4904,-62.4517,56,,401677179,-130
166123,166123,Mk10,DS,2,0,0,180,180,06:47:32 07-May-2017,NK,B,-64.4926,-62.5030,-64.4926,-62.5030,8,,401677178,-132
166123,166123,Mk10,DS,2,0,0,310,310,07:04:53 07-May-2017,NP,B,-64.4916,-62.5322,-64.4916,-62.5322,8,,401677179,-130
166123,166123,Mk10,DS,5,0,1,146,41,08:23:43 07-May-2017,NK,2,-64.5247,-62.6725,-64.5247,-62.6725,58,,401677181,-121
166123,166123,Mk10,DS,2,0,1,85,85,08:30:38 07-May-2017,SR,B,-64.4818,-62.6520,-64.4818,-62.6520,8,,401677158,-132
166123,166123,Mk10,DS,4,0,2,127,44,08:44:30 07-May-2017,MA,1,-64.5073,-62.6917,-64.5073,-62.6917,56,,401677185,-127
166123,166123,Mk10,DS,5,0,1,118,44,08:48:39 07-May-2017,NN,2,-64.5142,-62.7109,-64.5168,-62.7053,56,,401677184,-125
166123,166123,Mk10,DS,1,0,1,,,09:38:51 07-May-2017,MB,B,-64.5071,-62.7491,-64.5071,-62.7491,8,,401677179,-132
166123,166123,Mk10,DS,7,0,1,84,33,10:05:49 07-May-2017,NK,2,-64.4570,-62.8365,-64.4570,-62.8365,56,,401677183,-127
166123,166123,Mk10,DS,7,0,1,101,36,10:09:52 07-May-2017,SR,2,-64.4506,-62.8201,-64.4506,-62.8201,58,,401677183,-133
166123,166123,Mk10,DS,3,0,0,62,52,10:28:11 07-May-2017,MA,A,-64.4369,-62.7862,-64.4369,-62.7862,6,,401677188,-121
166123,166123,Mk10,DS,2,0,0,232,232,10:31:06 07-May-2017,NN,B,-64.4359,-62.7917,-64.4359,-62.7917,6,,401677173,-128
166123,166123,Mk10,DS,3,0,1,74,33,11:18:26 07-May-2017,MB,A,-64.4137,-62.9012,-64.4137,-62.9012,8,,401677185,-130
166123,166123,Mk10,DS,2,0,2,72,72,11:43:55 07-May-2017,NK,B,-64.3762,-62.9907,-64.3762,-62.9907,6,,401677214,-137
166123,166123,Mk10,DS,8,0,0,81,29,11:50:11 07-May-2017,SR,1,-64.4042,-62.9429,-64.4042,-62.9429,58,,401677192,-127
166123,166123,Mk10,DS,2,0,0,336,336,12:07:00 07-May-2017,MA,B,-64.3937,-62.9715,-64.3937,-62.9715,6,,401677195,-128
166123,166123,Mk10,DS,1,0,0,,,12:09:48 07-May-2017,NN,B,-64.3927,-62.9638,-64.3927,-62.9638,6,,401677197,-135
166123,166123,Mk10,DS,2,0,0,218,218,12:56:54 07-May-2017,MB,B,-64.3697,-63.0386,-64.3697,-63.0386,8,,401677191,-134
166123,166123,Mk10,DS,1,0,1,,,13:32:17 07-May-2017,SR,B,-64.3540,-63.0697,-64.3540,-63.0697,8,,401677191,-136
166123,166123,Mk10,DS,2,0,0,174,174,13:47:04 07-May-2017,MA,B,-64.3475,-63.1306,-64.3475,-63.1306,6,,401677188,-125
166123,166123,Mk10,DS,1,0,1,,,00:06:41 08-May-2017,MA,B,-64.0849,-64.2169,-64.0849,-64.2169,8,,401677167,-134
166123,166123,Mk10,DS,4,0,1,129,31,00:13:21 08-May-2017,NP,2,-64.3620,-63.8148,-64.3620,-63.8148,58,,401677190,-132
166123,166123,Mk10,DS,6,0,3,118,38,00:20:25 08-May-2017,NN,0,-64.3243,-63.5433,-64.3243,-63.5433,58,,401677193,-123
166123,166123,Mk10,DS,4,0,0,63,32,01:58:05 08-May-2017,NN,0,-64.3853,-63.7076,-64.3853,-63.7076,46,,401677218,-131
166123,166123,Mk10,DS,1,0,1,,,01:57:02 08-May-2017,NP,B,-64.2890,-63.6786,-64.2890,-63.6786,8,,401677201,-140
166123,166123,Mk10,DS,2,0,0,47,47,03:08:28 08-May-2017,NK,B,-64.3900,-63.7109,-64.3900,-63.7109,8,,401677207,-133
166123,166123,Mk10,DS,3,0,2,239,30,03:32:58 08-May-2017,NP,A,-64.4214,-63.7863,-64.4214,-63.7863,8,,401677209,-134
166123,166123,Mk10,DS,4,0,0,159,30,03:28:05 08-May-2017,MA,1,-64.3674,-63.8067,-64.3674,-63.8067,58,,401677204,-122
166123,166123,Mk10,DS,2,0,0,53,53,03:41:31 08-May-2017,NN,B,-64.4237,-63.7984,-64.4237,-63.7984,6,,401677212,-129
166123,166123,Mk10,DS,2,0,1,45,45,04:46:53 08-May-2017,NK,B,-64.4100,-63.8577,-64.4100,-63.8577,8,,401677197,-133
166123,166123,Mk10,DS,2,0,1,51,51,05:09:23 08-May-2017,MA,B,-64.4537,-63.8238,-64.4537,-63.8238,6,,401677208,-119
166123,166123,Mk10,DS,3,0,0,211,38,05:14:17 08-May-2017,NP,A,-64.4101,-63.8931,-64.4101,-63.8931,6,,401677204,-129
166123,166123,Mk10,DS,4,0,0,53,47,06:24:26 08-May-2017,NK,0,-64.4059,-63.8398,-64.4059,-63.8398,58,,401677205,-133
166123,166123,Mk10,DS,3,0,2,252,47,06:50:37 08-May-2017,MA,A,-64.4248,-63.7556,-64.4248,-63.7556,8,,401677215,-127
166123,166123,Mk10,DS,2,0,0,47,47,06:53:17 08-May-2017,NP,B,-64.3865,-63.9508,-64.3865,-63.9508,7,,401677237,-126
166123,166123,Mk10,DS,3,0,1,194,33,06:58:24 08-May-2017,NN,A,-64.4143,-63.7770,-64.4143,-63.7770,6,,401677213,-128
166123,166123,Mk10,DS,3,0,1,54,53,07:57:47 08-May-2017,NK,A,-64.3868,-63.8198,-64.3868,-63.8198,7,,401677227,-124
166123,166123,Mk10,DS,4,0,1,49,47,08:25:23 08-May-2017,MA,0,-64.4318,-63.7601,-64.4318,-63.7601,58,,401677208,-126
166123,166123,Mk10,DS,4,0,1,67,33,08:38:34 08-May-2017,NN,3,-64.4252,-63.7581,-64.4252,-63.7581,66,,401677215,-127
166123,166123,Mk10,DS,2,0,1,49,49,08:38:55 08-May-2017,NP,B,-64.4248,-63.7585,-64.4248,-63.7585,6,,401677213,-138
166123,166123,Mk10,DS,4,0,1,45,31,10:10:19 08-May-2017,MA,0,-64.4024,-63.8118,-64.4024,-63.8118,48,,401677214,-125
166123,166123,Mk10,DS,3,0,1,53,29,10:24:07 08-May-2017,NN,A,-64.4335,-63.7870,-64.4335,-63.7870,6,,401677217,-129
166123,166123,Mk10,DS,5,0,1,105,30,11:19:16 08-May-2017,SR,1,-64.4107,-63.7666,-64.4107,-63.7666,58,,401677211,-124
166123,166123,Mk10,DS,2,0,0,98,98,11:19:08 08-May-2017,NK,B,-64.4344,-63.7847,-64.4344,-63.7847,8,,401677199,-131
166123,166123,Mk10,DS,3,0,2,187,183,11:42:59 08-May-2017,MA,A,-64.4133,-63.7710,-64.4133,-63.7710,6,,401677211,-119
166123,166123,Mk10,DS,2,0,2,88,88,12:40:21 08-May-2017,MB,B,-64.4029,-63.7826,-64.4029,-63.7826,8,,401677202,-129
166123,166123,Mk10,DS,4,0,1,106,33,12:58:11 08-May-2017,SR,2,-64.4029,-63.7593,-64.4029,-63.7593,56,,401677200,-128
166123,166123,Mk10,DS,1,0,0,,,13:28:52 08-May-2017,MA,B,-64.3970,-63.7686,-64.3970,-63.7686,8,,401677195,-130
166123,166123,Mk10,DS,1,0,0,,,14:16:14 08-May-2017,MB,B,-64.3912,-63.7836,-64.3912,-63.7836,7,,401677205,-131
166123,166123,Mk10,DS,1,0,0,,,15:04:31 08-May-2017,MA,B,-64.3877,-63.7913,-64.3877,-63.7913,8,,401677207,-127
166123,166123,Mk10,DS,2,0,0,216,216,00:02:49 09-May-2017,NP,B,-64.3753,-64.0214,-64.3753,-64.0214,8,,401677185,-127
166123,166123,Mk10,DS,3,0,0,276,46,00:10:31 09-May-2017,NN,A,-64.4318,-63.9169,-64.4318,-63.9169,6,,401677230,-133
166123,166123,Mk10,DS,1,0,1,,,00:56:12 09-May-2017,NK,B,-64.4269,-63.9272,-64.4269,-63.9272,8,,401677224,-137
166123,166123,Mk10,DS,1,0,1,,,01:25:41 09-May-2017,MA,B,-64.4315,-63.9080,-64.4315,-63.9080,8,,401677243,-132
166123,166123,Mk10,DS,2,0,0,110,110,01:41:55 09-May-2017,NP,B,-64.4136,-63.9059,-64.4136,-63.9059,8,,401677205,-133
166123,166123,Mk10,DS,1,0,0,,,01:52:12 09-May-2017,NN,B,-64.4136,-63.8992,-64.4136,-63.8992,6,,401677217,-128
166123,166123,Mk10,DS,5,0,1,122,31,02:23:14 09-May-2017,MB,1,-64.4299,-63.7788,-64.4299,-63.7788,56,,401677228,-130
166123,166123,Mk10,DS,1,0,1,,,02:43:21 09-May-2017,NK,B,-64.4298,-63.7790,-64.4298,-63.7790,6,,401677230,-129
166123,166123,Mk10,DS,3,0,0,199,54,03:10:22 09-May-2017,MA,A,-64.3953,-63.6931,-64.3953,-63.6931,6,,401677226,-116
166123,166123,Mk10,DS,2,0,1,44,44,03:14:53 09-May-2017,NP,B,-64.4045,-63.7164,-64.4045,-63.7164,6,,401677222,-137
166123,166123,Mk10,DS,1,0,0,,,04:04:00 09-May-2017,MB,B,-64.3984,-63.6836,-64.3984,-63.6836,6,,401677251,-129
166123,166123,Mk10,DS,3,0,2,46,31,04:19:59 09-May-2017,NK,A,-64.4283,-63.7524,-64.4283,-63.7524,6,,401677238,-133
166123,166123,Mk10,DS,1,0,0,,,04:51:47 09-May-2017,MA,B,-64.4283,-63.7270,-64.4283,-63.7270,8,,401677234,-121
166123,166123,Mk10,DS,1,0,0,,,05:00:15 09-May-2017,NP,B,-64.4298,-63.7410,-64.4298,-63.7410,6,,401677264,-124
166123,166123,Mk10,DS,1,0,1,,,05:10:26 09-May-2017,NN,B,-64.4160,-63.6887,-64.4160,-63.6887,6,,401677243,-128
166123,166123,Mk10,DS,3,0,0,209,111,05:58:12 09-May-2017,NK,A,-64.4431,-63.7834,-64.4431,-63.7834,8,,401677182,-128
166123,166123,Mk10,DS,4,0,0,230,55,06:42:17 09-May-2017,NP,2,-64.4352,-63.8126,-64.4352,-63.8126,58,,401677183,-121
166123,166123,Mk10,DS,2,0,0,59,59,06:48:11 09-May-2017,NN,B,-64.4501,-63.7972,-64.4501,-63.7972,6,,401677176,-130
166123,166123,Mk10,DS,3,0,1,269,45,07:36:05 09-May-2017,NK,A,-64.4475,-63.7870,-64.4475,-63.7870,6,,401677206,-131
166123,166123,Mk10,DS,2,0,0,72,72,08:03:27 09-May-2017,MA,B,-64.4445,-63.7416,-64.4445,-63.7416,7,,401677214,-129
166123,166123,Mk10,DS,1,0,1,,,08:18:18 09-May-2017,NP,B,-64.4463,-63.7358,-64.4463,-63.7358,6,,401677216,-135
