DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
166123,166123,Mk10,00:17:06 07-May-2017,,,1,-64.5894,-62.2636,CRC 56743.32835,06:00:00 22-Apr-2017,DiveDepth,61,218,117,44,97,103,90,115,28,173,180,,,,,,,,,,,,,,,,,,,,,
166123,166123,Mk10,00:28:32 07-May-2017,,,3,-64.5821,-62.2847,CRC 41621.63104,18:00:00 05-May-2017,DiveDepth,58,41,85,75,39,169,26,28,16,80,162,128,0,0,48,,,,,,,,,,,,,,,,,
166123,166123,Mk10,01:59:36 07-May-2017,,,A,-64.5790,-62.3828,CRC 25824.38834,18:00:00 04-May-2017,DiveDuration,70,78,5,73,41,150,43,243,239,190,174,127,61,255,255,,,,,,,,,,,,,,,,,
166123,166123,Mk10,03:03:00 07-May-2017,,,B,-64.5372,-62.4068,CRC 55166.56191,18:00:00 12-May-2017,TAT,45,119,229,89,35,0,114,10,128,0,0,,,,,,,,,,,,,,,,,,,,,
166123,166123,Mk10,03:36:05 07-May-2017,,,2,-64.5080,-62.4272,CRC 21184.25301,00:00:00 06-May-2017,DiveDepth,53,44,5,76,3,167,0,0,0,241,129,128,0,0,0,,,,,,,,,,,,,,,,,
166123,166123,Mk10,03:44:22 07-May-2017,,,2,-64.5080,-62.4272,CRC 57772.29000,03:44:11 07-May-2017,Status,4,5,78,59,11,225,172,97,65,228,146,6,55,87,46,23,104,6,8,12,140,225,215,,,,,,,,,
166123,166123,Mk10,05:29:31 07-May-2017,,,3,-64.4904,-62.4517,CRC 21420.64638,18:00:00 05-May-2017,TAD,21,58,197,75,41,0,179,226,70,236,57,139,73,88,26,,,,,,,,,,,,,,,,,
166123,166123,Mk10,05:30:26 07-May-2017,,,3,-64.4904,-62.4517,CRC 36327.52711,12:00:00 05-May-2017,DiveDuration,72,222,117,74,203,139,6,8,32,33,193,192,129,0,8,,,,,,,,,,,,,,,,,
166123,166123,Mk10,08:46:06 07-May-2017,,,1,-64.5073,-62.6917,CRC 23280.1409,,DiveDuration,69,175,5,77,193,218,60,115,133,120,63,190,253,240,225,,,,,,,,,,,,,,,,,
166123,166123,Mk10,08:50:51 07-May-2017,,,1,-64.5073,-62.6917,CRC 16057.46976,12:00:00 06-May-2017,TAT,35,235,149,76,195,0,117,128,0,0,131,,,,,,,,,,,,,,,,,,,,,
166123,166123,Mk10,08:46:06 07-May-2017,,,2,-64.5142,-62.7109,CRC 23280.38101,12:00:00 06-May-2017,DiveDuration,69,175,5,76,198,235,80,0,58,86,102,44,123,240,168,,,,,,,,,,,,,,,,,
166123,166123,Mk10,10:04:45 07-May-2017,,,2,-64.4570,-62.8365,CRC 65156.65180,10:04:45 07-May-2017,Status,4,155,24,161,33,10,54,49,151,229,96,5,2,16,107,253,72,4,67,254,132,122,192,,,,,,,,,
166123,166123,Mk10,10:14:51 07-May-2017,,,2,-64.4506,-62.8201,CRC 21188.12736,00:00:00 06-May-2017,DiveDepth,53,44,69,76,7,165,0,16,65,241,137,200,0,8,0,,,,,,,,,,,,,,,,,
166123,166123,Mk10,11:17:59 07-May-2017,,,A,-64.4137,-62.9012,CRC 8853.7572,18:00:00 05-Apr-2017,DiveDepth,50,41,85,11,39,169,26,28,16,80,162,192,0,0,0,,,,,,,,,,,,,,,,,
166123,166123,Mk10,11:43:19 07-May-2017,,,B,-64.3762,-62.9907,CRC 47366.52181,06:00:00 05-May-2017,TwentyMinTimeline,91,144,101,74,105,2,17,121,157,20,133,5,10,12,104,,,,,,,,,,,,,,,,,
166123,166123,Mk10,13:32:18 07-May-2017,,,B,-64.3540,-63.0697,CRC 14258.15158,13:32:18 07-May-2017,Status,4,155,8,216,6,10,182,49,151,225,16,5,2,16,107,253,204,4,67,55,178,109,64,,,,,,,,,
166123,166123,Mk10,00:24:09 08-May-2017,,,0,-64.3243,-63.5433,CRC 25239.32992,00:23:58 08-May-2017,Status,4,5,80,5,250,98,151,49,151,149,112,5,2,28,101,253,76,4,90,79,192,0,0,,,,,,,,,
166123,166123,Mk10,01:57:02 08-May-2017,,,B,-64.2890,-63.6786,CRC 63883.10114,12:00:00 05-Jul-2017,DiveDepth,63,152,181,202,195,156,24,28,0,0,168,,,,,,,,,,,,,,,,,,,,,
166123,166123,Mk10,03:35:18 08-May-2017,,,A,-64.4214,-63.7863,CRC 43799.43797,06:00:00 06-May-2017,TAD,26,177,117,76,104,0,125,77,63,185,231,239,2,0,0,,,,,,,,,,,,,,,,,
166123,166123,Mk10,03:35:48 08-May-2017,,,A,-64.4214,-63.7863,CRC 1283.56450,00:00:00 07-May-2017,DiveDuration,64,80,53,78,7,164,6,0,0,19,2,,,,,,,,,,,,,,,,,,,,,
166123,166123,Mk10,04:47:16 08-May-2017,,,B,-64.4100,-63.8577,CRC 62276.13149,18:00:00 07-May-2017,TAD,31,52,69,79,40,0,167,226,193,43,142,8,0,160,0,,,,,,,,,,,,,,,,,
166123,166123,Mk10,05:08:58 08-May-2017,,,B,-64.4537,-63.8238,CRC 46933.27554,17:00:00 10-May-2017,TAD,27,117,85,85,28,140,170,230,250,169,141,71,5,81,213,,,,,,,,,,,,,,,,,
166123,166123,Mk10,06:45:16 08-May-2017,,,A,-64.4248,-63.7556,CRC 39905.45085,02:00:00 04-May-2017,DiveDepth,57,190,21,72,39,140,28,60,56,48,34,128,128,0,0,,,,,,,,,,,,,,,,,
166123,166123,Mk10,06:54:17 08-May-2017,,,A,-64.4143,-63.7770,CRC 7993.25378,16:00:00 12-May-2017,DiveDuration,65,243,149,89,8,157,18,12,16,114,97,193,0,0,0,,,,,,,,,,,,,,,,,
166123,166123,Mk10,10:11:31 08-May-2017,,,0,-64.4024,-63.8118,CRC 61081.25586,20:00:00 06-May-2017,DiveDepth,62,233,149,77,70,152,15,36,35,142,92,,,,,,,,,,,,,,,,,,,,,
166123,166123,Mk10,10:24:23 08-May-2017,,,A,-64.4335,-63.7870,Too short,,Percent,108,64,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,Mk10,11:22:51 08-May-2017,,,1,-64.4107,-63.7666,CRC 14549.63716,00:00:00 08-May-2017,TAD,19,141,85,80,10,0,69,92,28,47,121,209,18,16,2,,,,,,,,,,,,,,,,,
166123,166123,Mk10,11:41:28 08-May-2017,,,A,-64.4133,-63.7710,CRC 61339.47627,,TAT,46,249,181,0,49,116,181,53,101,129,127,,,,,,,,,,,,,,,,,,,,,
166123,166123,Mk10,12:41:05 08-May-2017,,,B,-64.4029,-63.7826,CRC 63883.14735,12:00:00 05-May-2017,DiveDepth,63,152,181,74,195,156,24,12,0,0,0,,,,,,,,,,,,,,,,,,,,,
166123,166123,Mk10,01:25:42 09-May-2017,,,B,-64.4315,-63.9080,CRC 12844.53443,,DiveDuration,67,34,199,80,140,137,20,48,20,61,18,244,21,127,247,131,243,128,0,,,,,,,,,,,,,
166123,166123,Mk10,02:19:42 09-May-2017,,,1,-64.4299,-63.7788,CRC 29351.58456,03:00:00 07-May-2017,DiveDepth,55,42,117,78,54,20,20,90,36,110,228,,,,,,,,,,,,,,,,,,,,,
166123,166123,Mk10,07:30:21 09-May-2017,,,A,-64.4475,-63.7870,CRC 31135.46255,18:00:00 25-Sep-2016,TAT,39,153,242,115,35,4,48,181,46,30,119,,,,,,,,,,,,,,,,,,,,,
166123,166123,Mk10,08:28:58 09-May-2017,,,B,-64.4471,-63.7427,CRC 43302.47366,06:00:00 05-May-2017,TAD,26,146,101,74,105,0,21,113,157,20,133,5,10,12,0,,,,,,,,,,,,,,,,,
166123,166123,Mk10,09:21:07 09-May-2017,,,A,-64.4553,-63.6736,CRC 60727.35543,12:00:00 12-May-2017,TAD,30,211,117,88,200,4,191,254,238,169,4,7,132,128,0,,,,,,,,,,,,,,,,,
166123,166123,Mk10,10:09:04 09-May-2017,,,A,-64.4549,-63.6142,CRC 60824.11609,06:00:00 07-May-2017,TAT,46,217,133,78,99,0,119,128,128,0,1,,,,,,,,,,,,,,,,,,,,,
166123,166123,Mk10,10:35:43 09-May-2017,,,B,-64.4501,-63.6611,CRC 15929.47800,12:00:00 06-May-2017,TAT,35,227,149,76,195,4,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
166123,166123,Mk10,12:19:43 09-May-2017,,,B,-64.4462,-63.7625,CRC 8748.33325,12:00:00 08-May-2017,DiveDuration,66,34,197,80,204,137,20,16,16,49,193,193,1,0,0,8,0,0,128,,,,,,,,,,,,,
166123,166123,Mk10,13:03:36 09-May-2017,,,1,-64.4202,-63.8394,CRC 2006.16322,15:00:00 18-Apr-2016,TAT,32,125,97,36,254,216,152,135,128,115,11,,,,,,,,,,,,,,,,,,,,,
166123,166123,Mk10,14:03:19 09-May-2017,,,B,-64.4278,-63.7947,CRC 59060.59030,00:00:00 06-May-2016,TAT,46,107,65,76,2,0,115,65,0,0,0,,,,,,,,,,,,,,,,,,,,,
166123,166123,Mk10,15:45:02 09-May-2017,,,0,-64.4035,-63.8796,CRC 21531.25064,20:00:00 09-May-2017,TAT,37,65,181,83,71,80,50,195,128,0,0,,,,,,,,,,,,,,,,,,,,,
166123,166123,Mk10,17:04:13 09-May-2017,,,B,-64.4019,-63.8698,CRC 23261.37221,05:00:00 13-Apr-2016,TAT,37,173,209,26,81,17,181,2,188,24,207,,,,,,,,,,,,,,,,,,,,,
166123,166123,Mk10,00:32:18 10-May-2017,,,0,-64.3807,-63.6877,CRC 26226.5234,00:00:00 07-May-2017,DiveDuration,70,103,37,78,7,150,22,44,56,130,129,66,32,0,0,,,,,,,,,,,,,,,,,
166123,166123,Mk10,01:27:47 10-May-2017,,,1,-64.4370,-63.7515,CRC 52711.19685,12:00:00 05-Jan-2017,DiveDuration,76,222,116,74,203,139,6,8,32,33,193,192,129,0,8,,,,,,,,,,,,,,,,,
166123,166123,Mk10,06:30:07 10-May-2017,,,0,-64.4163,-63.8070,CRC 17178.63708,12:00:00 07-May-2017,DiveDepth,52,49,165,78,199,152,14,40,48,48,67,227,72,130,233,,,,,,,,,,,,,,,,,
166123,166123,Mk10,06:30:53 10-May-2017,,,0,-64.4163,-63.8070,CRC 18396.11629,,TAT,36,125,200,113,210,32,175,82,117,252,72,,,,,,,,,,,,,,,,,,,,,
166123,166123,Mk10,08:17:21 10-May-2017,,,0,-64.4287,-63.7461,CRC 51681.19882,08:01:32 10-May-2017,Status,4,5,84,128,96,201,225,172,152,184,20,63,138,100,90,16,171,142,58,38,176,95,71,,,,,,,,,
166123,166123,Mk10,09:30:17 10-May-2017,,,A,-64.4234,-63.7860,CRC 21663.21087,00:00:00 08-May-2017,TAT,37,73,245,80,3,0,102,241,128,0,9,,,,,,,,,,,,,,,,,,,,,
166123,166123,Mk10,10:59:40 10-May-2017,,,2,-64.4131,-63.7608,CRC 53740.5492,,TAD,29,30,198,75,242,236,243,181,243,226,54,210,47,27,125,,,,,,,,,,,,,,,,,
166123,166123,Mk10,11:39:58 10-May-2017,,,1,-64.4345,-63.7687,CRC 57609.8473,00:00:00 10-May-2017,TAT,46,16,149,84,2,0,120,60,0,0,0,,,,,,,,,,,,,,,,,,,,,
166123,166123,Mk10,11:41:55 10-May-2017,,,1,-64.4345,-63.7687,CRC 46860.55061,00:00:00 10-May-2017,TAD,27,112,197,84,10,1,44,113,188,148,140,153,142,53,140,128,0,0,0,,,,,,,,,,,,,
166123,166123,Mk10,13:35:59 10-May-2017,,,B,-64.4051,-63.7571,CRC 63005.36474,,TAD,31,97,215,78,201,2,172,245,90,180,29,16,215,129,128,,,,,,,,,,,,,,,,,
166123,166123,Mk10,14:27:17 10-May-2017,,,A,-64.3809,-63.8032,CRC 21525.25912,21:00:00 10-May-2017,DiveDuration,69,65,85,85,85,85,85,85,85,82,170,164,45,40,163,,,,,,,,,,,,,,,,,
166123,166123,Mk10,14:28:46 10-May-2017,,,A,-64.3809,-63.8032,CRC 50183.62467,06:00:00 06-Apr-2017,TAT,44,64,117,12,99,0,118,36,128,0,0,,,,,,,,,,,,,,,,,,,,,
166123,166123,Mk10,02:58:31 11-May-2017,,,B,-64.3946,-63.7200,CRC 65110.31320,12:00:00 06-May-2016,TAD,31,229,97,76,200,0,241,23,31,137,129,129,0,128,0,,,,,,,,,,,,,,,,,
166123,166123,Mk10,05:48:02 11-May-2017,,,1,-64.4068,-63.7889,CRC 8740.52594,,DiveDuration,66,34,65,0,14,45,131,239,255,204,124,60,254,255,255,231,255,255,255,,,,,,,,,,,,,
166123,166123,Mk10,06:44:14 11-May-2017,,,1,-64.4264,-63.7778,CRC 38376.4492,06:44:03 11-May-2017,Status,4,5,86,107,3,149,232,49,71,229,128,5,2,208,99,253,76,158,214,173,211,250,169,,,,,,,,,
166123,166123,Mk10,07:26:25 11-May-2017,,,B,-64.4244,-63.7873,CRC 6665.37910,03:00:00 05-Sep-2015,DiveDepth,49,160,158,74,55,184,30,40,24,0,1,148,0,0,64,,,,,,,,,,,,,,,,,
166123,166123,Mk10,08:05:53 11-May-2017,,,B,-64.4282,-63.7829,CRC 59282.27373,,DiveDuration,78,121,47,191,200,153,191,30,107,25,30,43,122,248,183,,,,,,,,,,,,,,,,,
166123,166123,Mk10,09:39:53 11-May-2017,,,A,-64.4379,-63.7919,CRC 8748.42349,04:00:00 09-May-2016,DiveDuration,66,34,193,82,72,201,94,17,16,49,201,193,1,0,7,247,123,20,1,,,,,,,,,,,,,
166123,166123,Mk10,10:09:21 11-May-2017,,,B,-64.4128,-63.8009,CRC 56212.7573,18:00:00 07-May-2017,DiveDepth,61,185,69,79,38,160,28,56,24,48,40,,,,,,,,,,,,,,,,,,,,,
166123,166123,Mk10,11:48:58 11-May-2017,,,B,-64.4401,-63.7339,CRC 220.49565,00:00:00 11-May-2017,DiveDuration,64,13,197,86,8,155,10,12,56,18,225,192,132,0,0,,,,,,,,,,,,,,,,,
166123,166123,Mk10,12:21:39 11-May-2017,,,B,-64.4299,-63.7349,CRC 24158.63132,06:00:00 10-May-2016,DiveDuration,69,229,225,84,105,156,152,4,16,131,130,1,129,51,51,,,,,,,,,,,,,,,,,
166123,166123,Mk10,13:03:37 11-May-2017,,,B,-64.4118,-63.7730,CRC 57510.58008,16:00:00 09-May-2017,TAT,46,10,101,83,3,128,113,103,0,0,0,,,,,,,,,,,,,,,,,,,,,
166123,166123,Mk10,14:46:50 11-May-2017,,,B,-64.4144,-63.7617,CRC 21668.50341,06:00:00 06-May-2017,DiveDuration,69,74,69,76,104,154,8,12,32,83,192,0,128,1,0,,,,,,,,,,,,,,,,,
166123,166123,Mk10,15:46:54 11-May-2017,,,B,-64.4140,-63.7596,CRC 47387.40355,06:00:00 10-May-2017,TAT,43,145,181,84,99,8,99,112,20,161,78,,,,,,,,,,,,,,,,,,,,,
166123,166123,Mk10,00:32:30 12-May-2017,,,B,-64.3781,-63.7819,CRC 39683.2830,06:00:00 06-Jan-2017,DiveDepth,57,176,52,76,102,163,10,8,96,240,128,,,,,,,,,,,,,,,,,,,,,
166123,166123,Mk10,01:15:16 12-May-2017,,,1,-64.4201,-63.8002,CRC 17830.43823,00:00:00 05-May-2017,TAD,20,90,101,74,9,3,33,248,100,139,64,181,192,187,159,,,,,,,,,,,,,,,,,
166123,166123,Mk10,01:15:51 12-May-2017,,,1,-64.4201,-63.8002,CRC 17888.26080,18:00:00 04-May-2017,DiveDuration,68,94,5,73,41,150,14,8,32,65,66,128,130,0,0,,,,,,,,,,,,,,,,,
166123,166123,Mk10,02:08:23 12-May-2017,,,A,-64.3932,-63.8134,CRC 19341.48425,02:08:12 12-May-2017,Status,4,5,88,34,12,75,141,49,135,213,48,5,2,180,99,,,,,,,,,,,,,,,,,
166123,166123,Mk10,02:14:01 12-May-2017,,,A,-64.3932,-63.8134,Status Version: 3,02:14:01 12-May-2017,Status,15,135,213,116,105,0,163,90,145,28,43,113,21,12,0,,,,,,,,,,,,,,,,,
166123,166123,Mk10,03:01:01 12-May-2017,,,B,-64.3848,-63.8151,CRC 18545.58802,18:00:00 08-May-2017,DiveDuration,68,135,21,81,41,157,76,14,16,18,190,158,128,129,0,,,,,,,,,,,,,,,,,
166123,166123,Mk10,03:03:04 12-May-2017,,,A,-64.3636,-63.8191,CRC 7877.51800,09:00:00 14-Sep-2017,TAD,17,236,86,92,150,254,254,3,125,171,127,101,128,125,1,,,,,,,,,,,,,,,,,
166123,166123,Mk10,04:38:44 12-May-2017,,,B,-64.3968,-63.9569,CRC 64018.49291,12:00:00 02-May-2015,TAD,31,161,45,68,200,24,179,53,26,164,9,85,2,6,247,,,,,,,,,,,,,,,,,
166123,166123,Mk10,06:01:54 12-May-2017,,,0,-64.4529,-63.8762,Status Version: 3,06:01:54 12-May-2017,Status,14,222,66,190,191,136,171,152,129,51,173,,,,,,,,,,,,,,,,,,,,,
166123,166123,Mk10,06:07:10 12-May-2017,,,0,-64.4529,-63.8762,CRC 592.54144,,DiveDuration,64,37,1,39,211,25,11,12,56,18,132,174,64,32,134,,,,,,,,,,,,,,,,,
166123,166123,Mk10,06:16:34 12-May-2017,,,B,-64.4340,-64.0085,CRC 17138.19134,00:00:00 11-May-2017,TAD,20,47,37,86,9,1,35,229,78,32,13,143,34,33,0,,,,,,,,,,,,,,,,,
166123,166123,Mk10,06:23:08 12-May-2017,,,A,-64.4543,-63.9619,CRC 9435.58202,18:00:00 10-May-2017,TAD,18,77,181,85,42,1,62,99,24,36,47,74,96,94,38,128,0,0,0,,,,,,,,,,,,,
166123,166123,Mk10,08:43:41 12-May-2017,,,B,-64.4723,-64.0796,CRC 26224.42687,00:00:00 07-May-2017,DiveDuration,70,103,5,78,7,150,6,44,56,130,129,64,0,0,0,,,,,,,,,,,,,,,,,
166123,166123,Mk10,09:11:39 12-May-2017,,,A,-64.5069,-64.1103,CRC 59316.34910,00:00:00 22-May-2017,TAT,46,123,69,108,3,0,119,193,32,191,239,,,,,,,,,,,,,,,,,,,,,
166123,166123,Mk10,09:18:20 12-May-2017,,,A,-64.5069,-64.1103,Too short,,TAT,38,229,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,Mk10,18:18:23 12-May-2017,,,B,-64.7479,-64.6034,CRC 31134.16753,18:00:00 04-May-2017,TAT,39,153,229,73,35,64,114,13,32,0,0,,,,,,,,,,,,,,,,,,,,,
166123,166123,Mk10,00:03:05 13-May-2017,,,2,-64.7963,-64.2944,CRC 61083.11998,12:00:00 06-May-2017,DiveDepth,62,233,181,76,194,152,14,36,8,0,32,,,,,,,,,,,,,,,,,,,,,
166123,166123,Mk10,00:56:08 13-May-2017,,,2,-64.8078,-64.3272,Too short,,TAD,22,143,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166123,166123,Mk10,01:09:50 13-May-2017,,,0,-64.7703,-64.1808,CRC 61644.1107,00:00:00 12-May-2017,TAD,31,12,197,88,10,0,24,103,184,31,128,255,128,2,146,96,0,0,104,,,,,,,,,,,,,
166123,166123,Mk10,04:08:50 13-May-2017,,,A,-64.7297,-64.2999,CRC 27859.42066,,TAT,38,205,53,79,163,0,127,8,0,0,0,,,,,,,,,,,,,,,,,,,,,
166123,166123,Mk10,07:35:42 13-May-2017,,,1,-64.7634,-64.3346,CRC 4876.11073,12:00:00 09-May-2017,TAD,17,48,197,82,200,1,255,1,247,59,69,136,76,5,158,,,,,,,,,,,,,,,,,
