"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",166123,13440,-64.59649,-62.25067,B,05/06/2017 09:08:28,Argos,0,524,MA,,401677205,05/06/2017 09:12:50,1,2,0,-133,401677205,-62.25067,-64.59649,-62.25067,-64.59649,6,3,1795,10425,308,82,760,50,41,85,75,35,169,26,20,16,64,162,0,32,0,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.61539,-62.31022,3,05/06/2017 10:29:04,Argos,0,276,NK,,401677206.21,05/06/2017 10:27:16,1,5,0,-125,401677206.21,-62.31022,-64.61539,-62.31022,-64.61539,58,3,240,575,99,75,299,60,57,5,74,7,182,6,0,24,209,225,64,0,0,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.61539,-62.31022,3,05/06/2017 10:29:04,Argos,0,276,NK,,401677206.21,05/06/2017 10:27:45,1,5,0,-125,401677206.21,-62.31022,-64.61539,-62.31022,-64.61539,58,3,240,575,99,75,299,36,84,117,74,3,1,125,55,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166123,13440,-64.61539,-62.31022,3,05/06/2017 10:29:04,Argos,0,276,NK,,401677206.21,05/06/2017 10:28:35,1,5,0,-125,401677206.21,-62.31022,-64.61539,-62.31022,-64.61539,58,3,240,575,99,75,299,20,90,229,74,9,0,0,230,141,155,198,81,189,4,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.61539,-62.31022,3,05/06/2017 10:29:04,Argos,0,276,NK,,401677206.21,05/06/2017 10:29:53,1,5,0,-125,401677206.21,-62.31022,-64.61539,-62.31022,-64.61539,58,3,240,575,99,75,299,57,190,21,73,39,140,28,60,56,48,34,130,4,146,142,,,,,,,,,,,,,,,,,
"",166123,13440,-64.61539,-62.31022,3,05/06/2017 10:29:04,Argos,0,276,NK,,401677206.21,05/06/2017 10:31:52,1,5,0,-125,401677206.21,-62.31022,-64.61539,-62.31022,-64.61539,58,3,240,575,99,75,299,26,112,101,73,41,0,0,102,90,221,65,167,50,57,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.61668,-62.29918,2,05/06/2017 10:43:12,Argos,0,539,NN,,401677198.73,05/06/2017 10:39:19,1,7,0,-126,401677198.73,-62.29918,-64.61668,-62.29918,-64.61668,46,3,436,1757,108,89,176,53,108,5,77,39,167,0,0,0,241,129,128,0,0,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.61668,-62.29918,2,05/06/2017 10:43:12,Argos,0,539,NN,,401677198.73,05/06/2017 10:39:49,1,7,0,-126,401677198.73,-62.29918,-64.61668,-62.29918,-64.61668,46,3,436,1757,108,89,176,46,107,69,76,3,0,115,65,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166123,13440,-64.62292,-62.28167,1,05/06/2017 10:41:48,Argos,0,231,SR,,401677204.23,05/06/2017 10:39:49,1,4,0,-124,401677204.23,-62.28167,-64.62292,-62.28167,-64.62292,58,3,530,920,305,53,383,46,107,69,76,3,0,115,65,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166123,13440,-64.61668,-62.29918,2,05/06/2017 10:43:12,Argos,0,539,NN,,401677198.73,05/06/2017 10:40:33,1,7,0,-126,401677198.73,-62.29918,-64.61668,-62.29918,-64.61668,46,3,436,1757,108,89,176,20,213,213,76,9,0,69,30,136,152,186,103,190,4,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.62292,-62.28167,1,05/06/2017 10:41:48,Argos,0,231,SR,,401677204.23,05/06/2017 10:40:33,1,4,0,-124,401677204.23,-62.28167,-64.62292,-62.28167,-64.62292,58,3,530,920,305,53,383,20,213,213,76,9,0,69,30,136,152,186,103,190,4,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.61668,-62.29918,2,05/06/2017 10:43:12,Argos,0,539,NN,,401677198.73,05/06/2017 10:43:11,1,7,0,-126,401677198.73,-62.29918,-64.61668,-62.29918,-64.61668,46,3,436,1757,108,89,176,71,25,37,75,41,161,16,12,56,82,97,192,129,0,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.62292,-62.28167,1,05/06/2017 10:41:48,Argos,0,231,SR,,401677204.23,05/06/2017 10:43:11,1,4,0,-124,401677204.23,-62.28167,-64.62292,-62.28167,-64.62292,58,3,530,920,305,53,383,71,25,37,75,41,161,16,12,56,82,97,192,129,0,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.61668,-62.29918,2,05/06/2017 10:43:12,Argos,0,539,NN,,401677198.73,05/06/2017 10:43:40,1,7,0,-126,401677198.73,-62.29918,-64.61668,-62.29918,-64.61668,46,3,436,1757,108,89,176,36,7,78,138,197,215,89,49,119,254,51,105,3,49,183,242,167,135,229,98,163,151,155,,,,,,,,,
"",166123,13440,-64.62292,-62.28167,1,05/06/2017 10:41:48,Argos,0,231,SR,,401677204.23,05/06/2017 10:43:40,1,4,0,-124,401677204.23,-62.28167,-64.62292,-62.28167,-64.62292,58,3,530,920,305,53,383,4,5,76,170,221,215,9,49,119,213,112,4,124,81,155,91,167,35,26,231,48,126,54,,,,,,,,,
"",166123,13440,-64.61668,-62.29918,2,05/06/2017 10:43:12,Argos,0,539,NN,,401677198.73,05/06/2017 10:47:35,1,7,0,-126,401677198.73,-62.29918,-64.61668,-62.29918,-64.61668,46,3,436,1757,108,89,176,50,41,85,75,39,169,26,28,16,80,162,192,0,0,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.6134,-62.29035,1,05/06/2017 10:48:48,Argos,0,146,MA,,401677193.2,05/06/2017 10:47:35,1,5,1,-117,401677193.2,-62.29035,-64.6134,-62.29035,-64.6134,56,3,750,4459,126,100,595,50,41,85,75,39,169,26,28,16,80,162,192,0,0,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.61668,-62.29918,2,05/06/2017 10:43:12,Argos,0,539,NN,,401677198.73,05/06/2017 10:48:18,1,7,0,-126,401677198.73,-62.29918,-64.61668,-62.29918,-64.61668,46,3,436,1757,108,89,176,38,229,133,75,35,0,116,146,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166123,13440,-64.6134,-62.29035,1,05/06/2017 10:48:48,Argos,0,146,MA,,401677193.2,05/06/2017 10:48:18,1,5,1,-117,401677193.2,-62.29035,-64.6134,-62.29035,-64.6134,56,3,750,4459,126,100,595,38,229,133,75,35,0,116,146,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166123,13440,-64.6134,-62.29035,1,05/06/2017 10:48:48,Argos,0,146,MA,,401677193.2,05/06/2017 10:48:47,1,5,1,-117,401677193.2,-62.29035,-64.6134,-62.29035,-64.6134,56,3,750,4459,126,100,595,21,63,147,17,83,148,76,133,154,108,197,63,15,39,170,,,,,,,,,,,,,,,,,
"",166123,13440,-64.6134,-62.29035,1,05/06/2017 10:48:48,Argos,0,146,MA,,401677193.2,05/06/2017 10:49:21,1,5,1,-117,401677193.2,-62.29035,-64.6134,-62.29035,-64.6134,56,3,750,4459,126,100,595,76,222,117,74,203,139,6,8,32,33,193,192,129,0,8,,,,,,,,,,,,,,,,,
"",166123,13440,-64.6134,-62.29035,1,05/06/2017 10:48:48,Argos,0,146,MA,,401677193.2,05/06/2017 10:50:01,1,5,1,-117,401677193.2,-62.29035,-64.6134,-62.29035,-64.6134,56,3,750,4459,126,100,595,63,152,181,74,195,156,24,28,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166123,13440,-64.61232,-62.27148,B,05/06/2017 11:39:35,Argos,0,57,MB,,401677186.78,05/06/2017 11:39:06,1,2,0,-133,401677186.78,-62.27148,-64.61232,-62.27148,-64.61232,8,3,1769,20061,156,108,2002,76,222,117,74,203,139,6,8,32,33,193,192,129,1,8,,,,,,,,,,,,,,,,,
"",166123,13440,-64.61232,-62.27148,B,05/06/2017 11:39:35,Argos,0,57,MB,,401677186.78,05/06/2017 11:40:04,1,2,0,-133,401677186.78,-62.27148,-64.61232,-62.27148,-64.61232,8,3,1769,20061,156,108,2002,63,152,181,74,195,156,24,28,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166123,13440,-64.60524,-62.2713,2,05/06/2017 12:20:20,Argos,0,242,SR,,401677183.87,05/06/2017 12:18:43,1,5,0,-122,401677183.87,-62.2713,-64.60524,-62.2713,-64.60524,58,3,347,1293,93,88,258,70,94,5,73,41,150,14,8,32,65,66,128,130,0,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.60524,-62.2713,2,05/06/2017 12:20:20,Argos,0,242,SR,,401677183.87,05/06/2017 12:19:21,1,5,0,-122,401677183.87,-62.2713,-64.60524,-62.2713,-64.60524,58,3,347,1293,93,88,258,57,190,21,73,39,140,28,60,56,48,34,128,0,0,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.60524,-62.2713,2,05/06/2017 12:20:20,Argos,0,242,SR,,401677183.87,05/06/2017 12:20:01,1,5,0,-122,401677183.87,-62.2713,-64.60524,-62.2713,-64.60524,58,3,347,1293,93,88,258,45,119,229,73,35,0,114,10,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166123,13440,-64.60524,-62.2713,2,05/06/2017 12:20:20,Argos,0,242,SR,,401677183.87,05/06/2017 12:20:54,1,5,0,-122,401677183.87,-62.2713,-64.60524,-62.2713,-64.60524,58,3,347,1293,93,88,258,26,112,101,73,41,0,0,102,90,221,65,167,50,57,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.60524,-62.2713,2,05/06/2017 12:20:20,Argos,0,242,SR,,401677183.87,05/06/2017 12:22:45,1,5,0,-122,401677183.87,-62.2713,-64.60524,-62.2713,-64.60524,58,3,347,1293,93,88,258,69,74,69,76,104,154,8,12,32,83,192,0,128,0,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.60574,-62.27876,A,05/06/2017 12:25:36,Argos,0,276,MA,,401677187.9,05/06/2017 12:22:45,1,3,2,-116,401677187.9,-62.27876,-64.60574,-62.27876,-64.60574,6,3,1054,17914,62,98,659,69,74,69,76,104,154,8,12,32,83,192,0,128,0,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.62315,-62.2736,B,05/06/2017 12:26:37,Argos,0,88,NN,,401677179.2,05/06/2017 12:25:53,1,2,0,-137,401677179.2,-62.2736,-64.62315,-62.2736,-64.62315,8,3,1004,6950,145,102,2823,57,176,53,76,102,163,10,8,96,240,128,,,,,,,,,,,,,,,,,,,,,
"",166123,13440,-64.60574,-62.27876,A,05/06/2017 12:25:36,Argos,0,276,MA,,401677187.9,05/06/2017 12:26:44,1,3,2,-116,401677187.9,-62.27876,-64.60574,-62.27876,-64.60574,6,3,1054,17914,62,98,659,44,64,117,76,99,0,118,36,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166123,13440,-64.62315,-62.2736,B,05/06/2017 12:26:37,Argos,0,88,NN,,401677179.2,05/06/2017 12:27:21,1,2,0,-137,401677179.2,-62.2736,-64.62315,-62.2736,-64.62315,8,3,1004,6950,145,102,2823,26,177,85,76,104,64,125,77,63,185,231,239,2,4,1,,,,,,,,,,,,,,,,,
"",166123,13440,-64.60574,-62.27876,A,05/06/2017 12:25:36,Argos,0,276,MA,,401677187.9,05/06/2017 12:27:21,1,3,2,-116,401677187.9,-62.27876,-64.60574,-62.27876,-64.60574,6,3,1054,17914,62,98,659,26,177,85,76,104,0,125,77,63,185,231,239,2,0,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.59493,-62.24312,A,05/06/2017 13:57:22,Argos,0,266,SR,,401677190.94,05/06/2017 13:55:38,1,3,0,-135,401677190.94,-62.24312,-64.59493,-62.24312,-64.59493,8,3,2233,33692,148,75,1679,43,134,135,74,195,2,119,3,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166123,13440,-64.59493,-62.24312,A,05/06/2017 13:57:22,Argos,0,266,SR,,401677190.94,05/06/2017 13:56:26,1,3,0,-135,401677190.94,-62.24312,-64.59493,-62.24312,-64.59493,8,3,2233,33692,148,75,1679,26,18,21,74,198,0,241,212,38,156,132,128,0,0,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.59493,-62.24312,A,05/06/2017 13:57:22,Argos,0,266,SR,,401677190.94,05/06/2017 14:00:04,1,3,0,-135,401677190.94,-62.24312,-64.59493,-62.24312,-64.59493,8,3,2233,33692,148,75,1679,49,224,149,74,103,184,30,40,24,0,3,128,0,1,31,,,,,,,,,,,,,,,,,
"",166123,13440,-64.60176,-62.25767,B,05/06/2017 14:10:22,Argos,0,44,MA,,401677182.52,05/06/2017 14:10:00,1,2,0,-129,401677182.52,-62.25767,-64.60176,-62.25767,-64.60176,6,3,824,4041,167,85,1743,27,144,101,74,105,0,21,113,157,20,133,5,10,12,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.60176,-62.25767,B,05/06/2017 14:10:22,Argos,0,44,MA,,401677182.52,05/06/2017 14:10:45,1,2,0,-129,401677182.52,-62.25767,-64.60176,-62.25767,-64.60176,6,3,824,4041,167,85,1743,67,165,245,74,7,182,6,0,8,4,64,64,0,0,1,,,,,,,,,,,,,,,,,
"",166123,13440,-64.58461,-62.22745,B,05/06/2017 17:15:05,Argos,0,381,SR,,401677188.32,05/06/2017 17:11:55,1,2,0,-136,401677188.32,-62.22745,-64.58461,-62.22745,-64.58461,8,3,1410,37093,53,78,3655,37,173,212,74,99,0,116,131,128,0,8,,,,,,,,,,,,,,,,,,,,,
"",166123,13440,-64.58461,-62.22745,B,05/06/2017 17:15:05,Argos,0,381,SR,,401677188.32,05/06/2017 17:18:16,1,2,0,-136,401677188.32,-62.22745,-64.58461,-62.22745,-64.58461,8,3,1410,37093,53,78,3655,60,57,5,74,21,182,6,0,24,209,225,65,0,0,4,,,,,,,,,,,,,,,,,
"",166123,13440,-64.58927,-62.2496,B,05/06/2017 17:38:08,Argos,0,0,NP,,401677183.89,05/06/2017 17:38:08,1,1,0,-138,401677183.89,-62.2496,-64.58927,-62.2496,-64.58927,6,3,1245,6139,252,80,3510,64,80,52,76,7,164,22,0,0,19,2,,,,,,,,,,,,,,,,,,,,,
"",166123,13440,-64.60237,-62.24435,1,05/06/2017 18:54:51,Argos,0,365,SR,,401677189.99,05/06/2017 18:51:49,1,4,0,-129,401677189.99,-62.24435,-64.60237,-62.24435,-64.60237,58,3,1445,23355,89,92,971,26,177,85,76,104,0,125,77,63,185,231,239,2,0,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.60237,-62.24435,1,05/06/2017 18:54:51,Argos,0,365,SR,,401677189.99,05/06/2017 18:52:21,1,4,0,-129,401677189.99,-62.24435,-64.60237,-62.24435,-64.60237,58,3,1445,23355,89,92,971,64,80,53,76,7,164,6,4,0,22,9,,,,,,,,,,,,,,,,,,,,,
"",166123,13440,-64.60237,-62.24435,1,05/06/2017 18:54:51,Argos,0,365,SR,,401677189.99,05/06/2017 18:57:20,1,4,0,-129,401677189.99,-62.24435,-64.60237,-62.24435,-64.60237,58,3,1445,23355,89,92,971,53,44,5,76,7,167,0,0,0,241,129,128,0,0,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.60237,-62.24435,1,05/06/2017 18:54:51,Argos,0,365,SR,,401677189.99,05/06/2017 18:57:54,1,4,0,-129,401677189.99,-62.24435,-64.60237,-62.24435,-64.60237,58,3,1445,23355,89,92,971,46,107,69,76,3,0,115,65,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166123,13440,-64.59571,-62.26199,2,05/06/2017 19:25:20,Argos,0,405,NP,,401677186.54,05/06/2017 19:22:23,1,4,0,-128,401677186.54,-62.26199,-64.59571,-62.26199,-64.59571,58,3,288,1599,51,100,363,63,152,181,74,195,156,24,28,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166123,13440,-64.59571,-62.26199,2,05/06/2017 19:25:20,Argos,0,405,NP,,401677186.54,05/06/2017 19:23:19,1,4,0,-128,401677186.54,-62.26199,-64.59571,-62.26199,-64.59571,58,3,288,1599,51,100,363,43,134,133,74,195,0,117,3,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166123,13440,-64.59571,-62.26199,2,05/06/2017 19:25:20,Argos,0,405,NP,,401677186.54,05/06/2017 19:26:30,1,4,0,-128,401677186.54,-62.26199,-64.59571,-62.26199,-64.59571,58,3,288,1599,51,100,363,67,200,101,74,105,161,24,24,88,113,192,193,129,0,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.59571,-62.26199,2,05/06/2017 19:25:20,Argos,0,405,NP,,401677186.54,05/06/2017 19:29:08,1,4,0,-128,401677186.54,-62.26199,-64.59571,-62.26199,-64.59571,58,3,288,1599,51,100,363,37,173,213,74,99,0,100,195,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166123,13440,-64.62195,-62.2475,1,05/06/2017 20:30:55,Argos,0,333,SR,,401677186.54,05/06/2017 20:27:37,1,4,0,-122,401677186.54,-62.2475,-64.62195,-62.2475,-64.62195,58,3,691,5457,87,104,390,37,173,213,74,99,0,116,195,160,0,0,,,,,,,,,,,,,,,,,,,,,
"",166123,13440,-64.62195,-62.2475,1,05/06/2017 20:30:55,Argos,0,333,SR,,401677186.54,05/06/2017 20:30:44,1,4,0,-122,401677186.54,-62.2475,-64.62195,-62.2475,-64.62195,58,3,691,5457,87,104,390,27,144,101,74,105,0,21,113,157,20,133,5,10,12,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.62195,-62.2475,1,05/06/2017 20:30:55,Argos,0,333,SR,,401677186.54,05/06/2017 20:32:10,1,4,0,-122,401677186.54,-62.2475,-64.62195,-62.2475,-64.62195,58,3,691,5457,87,104,390,67,165,245,74,7,182,6,0,8,4,64,64,0,0,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.62195,-62.2475,1,05/06/2017 20:30:55,Argos,0,333,SR,,401677186.54,05/06/2017 20:33:10,1,4,0,-122,401677186.54,-62.2475,-64.62195,-62.2475,-64.62195,58,3,691,5457,87,104,390,60,57,5,74,7,182,6,0,24,209,225,64,0,0,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.62307,-62.2496,1,05/06/2017 21:02:17,Argos,0,109,NP,,401677201.89,05/06/2017 21:01:22,1,4,0,-130,401677201.89,-62.2496,-64.62307,-62.2496,-64.62307,66,3,554,5710,53,72,1538,26,112,101,73,41,0,0,102,90,221,65,167,50,57,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.62307,-62.2496,1,05/06/2017 21:02:17,Argos,0,109,NP,,401677201.89,05/06/2017 21:01:55,1,4,0,-130,401677201.89,-62.2496,-64.62307,-62.2496,-64.62307,66,3,554,5710,53,72,1538,69,175,5,76,202,134,8,0,40,66,64,65,0,4,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.62307,-62.2496,1,05/06/2017 21:02:17,Argos,0,109,NP,,401677201.89,05/06/2017 21:02:41,1,4,0,-130,401677201.89,-62.2496,-64.62307,-62.2496,-64.62307,66,3,554,5710,53,72,1538,62,233,181,76,198,152,14,36,8,0,32,,,,,,,,,,,,,,,,,,,,,
"",166123,13440,-64.62307,-62.2496,1,05/06/2017 21:02:17,Argos,0,109,NP,,401677201.89,05/06/2017 21:03:11,1,4,0,-130,401677201.89,-62.2496,-64.62307,-62.2496,-64.62307,66,3,554,5710,53,72,1538,35,235,149,76,195,0,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166123,13440,-64.59138,-62.25635,2,05/06/2017 22:09:13,Argos,0,602,SR,,401677211.26,05/06/2017 22:05:29,1,4,0,-132,401677211.26,-62.25635,-64.59138,-62.25635,-64.59138,58,3,376,584,242,53,532,67,165,247,74,7,182,6,0,8,4,64,64,0,0,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.59138,-62.25635,2,05/06/2017 22:09:13,Argos,0,602,SR,,401677211.26,05/06/2017 22:07:18,1,4,0,-132,401677211.26,-62.25635,-64.59138,-62.25635,-64.59138,58,3,376,584,242,53,532,20,90,245,94,1,66,232,220,102,253,243,71,14,105,118,,,,,,,,,,,,,,,,,
"",166123,13440,-64.59138,-62.25635,2,05/06/2017 22:09:13,Argos,0,602,SR,,401677211.26,05/06/2017 22:08:37,1,4,0,-132,401677211.26,-62.25635,-64.59138,-62.25635,-64.59138,58,3,376,584,242,53,532,57,190,21,73,39,140,28,60,56,48,34,128,0,0,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.59138,-62.25635,2,05/06/2017 22:09:13,Argos,0,602,SR,,401677211.26,05/06/2017 22:15:31,1,4,0,-132,401677211.26,-62.25635,-64.59138,-62.25635,-64.59138,58,3,376,584,242,53,532,45,119,229,73,35,0,114,10,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166123,13440,-64.58936,-62.2636,1,05/07/2017 00:13:23,Argos,0,509,NK,,401677188.01,05/07/2017 00:08:37,1,6,0,-124,401677188.01,-62.2636,-64.58936,-62.2636,-64.58936,58,3,539,2532,114,86,316,4,5,78,2,26,250,24,49,119,213,128,5,2,16,107,253,72,4,66,127,192,0,0,,,,,,,,,
"",166123,13440,-64.58936,-62.2636,1,05/07/2017 00:13:23,Argos,0,509,NK,,401677188.01,05/07/2017 00:09:15,1,6,0,-124,401677188.01,-62.2636,-64.58936,-62.2636,-64.58936,58,3,539,2532,114,86,316,31,115,37,77,40,0,108,208,61,170,147,163,12,128,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.58936,-62.2636,1,05/07/2017 00:13:23,Argos,0,509,NK,,401677188.01,05/07/2017 00:13:37,1,6,0,-124,401677188.01,-62.2636,-64.58936,-62.2636,-64.58936,58,3,539,2532,114,86,316,69,175,5,76,202,134,8,0,40,66,64,65,0,4,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.58936,-62.2636,1,05/07/2017 00:13:23,Argos,0,509,NK,,401677188.01,05/07/2017 00:15:10,1,6,0,-124,401677188.01,-62.2636,-64.58936,-62.2636,-64.58936,58,3,539,2532,114,86,316,35,235,149,76,195,0,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166123,13440,-64.58936,-62.2636,1,05/07/2017 00:13:23,Argos,0,509,NK,,401677188.01,05/07/2017 00:16:36,1,6,0,-124,401677188.01,-62.2636,-64.58936,-62.2636,-64.58936,58,3,539,2532,114,86,316,69,74,69,76,104,154,8,12,32,83,192,0,128,0,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.58936,-62.2636,1,05/07/2017 00:13:23,Argos,0,509,NK,,401677188.01,05/07/2017 00:17:06,1,6,0,-124,401677188.01,-62.2636,-64.58936,-62.2636,-64.58936,58,3,539,2532,114,86,316,61,218,117,44,97,103,90,115,28,173,180,,,,,,,,,,,,,,,,,,,,,
"",166123,13440,-64.58211,-62.28472,3,05/07/2017 00:23:27,Argos,0,473,NP,,401677189.52,05/07/2017 00:20:39,1,4,0,-135,401677189.52,-62.28472,-64.58211,-62.28472,-64.58211,68,3,196,600,63,99,448,26,177,85,76,104,0,125,77,63,185,231,239,2,0,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.58211,-62.28472,3,05/07/2017 00:23:27,Argos,0,473,NP,,401677189.52,05/07/2017 00:21:13,1,4,0,-135,401677189.52,-62.28472,-64.58211,-62.28472,-64.58211,68,3,196,600,63,99,448,64,80,53,76,7,164,6,0,0,19,2,,,,,,,,,,,,,,,,,,,,,
"",166123,13440,-64.58211,-62.28472,3,05/07/2017 00:23:27,Argos,0,473,NP,,401677189.52,05/07/2017 00:23:26,1,4,0,-135,401677189.52,-62.28472,-64.58211,-62.28472,-64.58211,68,3,196,600,63,99,448,53,44,5,76,7,167,0,0,0,241,129,128,0,0,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.58517,-62.28464,0,05/07/2017 00:27:45,Argos,0,165,MA,,401677185.96,05/07/2017 00:26:17,1,4,0,-124,401677185.96,-62.28464,-64.58517,-62.28464,-64.58517,46,3,2709,12920,568,89,716,20,213,213,76,9,0,69,30,136,152,186,103,190,4,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.56358,-62.25258,0,05/07/2017 00:30:05,Argos,0,508,NN,,401677185.97,05/07/2017 00:27:09,1,4,0,-128,401677185.97,-62.25258,-64.56358,-62.25258,-64.56358,48,3,6998,77581,631,86,1985,71,25,37,75,41,161,16,12,56,82,97,192,129,0,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.58517,-62.28464,0,05/07/2017 00:27:45,Argos,0,165,MA,,401677185.96,05/07/2017 00:27:09,1,4,0,-124,401677185.96,-62.28464,-64.58517,-62.28464,-64.58517,46,3,2709,12920,568,89,716,71,25,37,75,41,161,16,12,56,82,97,192,129,0,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.56358,-62.25258,0,05/07/2017 00:30:05,Argos,0,508,NN,,401677185.97,05/07/2017 00:28:32,1,4,0,-128,401677185.97,-62.25258,-64.56358,-62.25258,-64.56358,48,3,6998,77581,631,86,1985,50,41,85,75,39,169,26,28,16,80,162,192,0,0,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.58211,-62.28472,3,05/07/2017 00:23:27,Argos,0,473,NP,,401677189.52,05/07/2017 00:28:32,1,4,0,-135,401677189.52,-62.28472,-64.58211,-62.28472,-64.58211,68,3,196,600,63,99,448,58,41,85,75,39,169,26,28,16,80,162,128,0,0,48,,,,,,,,,,,,,,,,,
"",166123,13440,-64.58517,-62.28464,0,05/07/2017 00:27:45,Argos,0,165,MA,,401677185.96,05/07/2017 00:28:32,1,4,0,-124,401677185.96,-62.28464,-64.58517,-62.28464,-64.58517,46,3,2709,12920,568,89,716,50,41,85,75,39,169,26,28,16,80,162,192,0,0,0,,,,,,,,,,,,,,,,,
"",166123,13440,-64.56358,-62.25258,0,05/07/2017 00:30:05,Argos,0,508,NN,,401677185.97,05/07/2017 00:29:02,1,4,0,-128,401677185.97,-62.25258,-64.56358,-62.25258,-64.56358,48,3,6998,77581,631,86,1985,38,229,133,75,35,0,116,146,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166123,13440,-64.58517,-62.28464,0,05/07/2017 00:27:45,Argos,0,165,MA,,401677185.96,05/07/2017 00:29:02,1,4,0,-124,401677185.96,-62.28464,-64.58517,-62.28464,-64.58517,46,3,2709,12920,568,89,716,38,229,133,75,35,0,116,146,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166123,13440,-64.56358,-62.25258,0,05/07/2017 00:30:05,Argos,0,508,NN,,401677185.97,05/07/2017 00:35:37,1,4,0,-128,401677185.97,-62.25258,-64.56358,-62.25258,-64.56358,48,3,6998,77581,631,86,1985,21,58,197,75,41,0,179,226,164,34,29,38,47,25,128,,,,,,,,,,,,,,,,,
"",166123,13440,-64.5278,-62.28648,B,05/07/2017 01:49:21,Argos,0,341,NK,,401677189.3,05/07/2017 01:46:31,1,2,0,-133,401677189.3,-62.28648,-64.5278,-62.28648,-64.5278,8,2,6136,203515,185,80,3012,26,18,21,74,198,0,241,212,38,156,132,128,2,6,0,,,,,,,,,,,,,,,,,
