DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"154187",154187,Mk10,DS,3,0,0,101,99,10:56:15 26-Mar-2016,K,A,-64.1020,-61.0010,,,8,,401677188,-130,
"154187",154187,Mk10,DS,7,0,3,49,48,11:58:55 26-Mar-2016,R,0,-64.1290,-61.0400,,,58,,401677182,-120,
"154187",154187,Mk10,DS,7,0,5,89,48,12:26:10 26-Mar-2016,A,2,-64.1010,-61.0000,,,56,,401677186,-113,
"154187",154187,Mk10,DS,1,0,0,,,13:18:58 26-Mar-2016,B,B,-64.1190,-61.0510,,,8,,401677188,-127,
"154187",154187,Mk10,DS,3,0,3,124,51,13:44:40 26-Mar-2016,R,A,-64.1060,-61.0070,,,6,,401677181,-126,
"154187",154187,Mk10,DS,3,0,1,72,48,14:10:26 26-Mar-2016,A,A,-64.1120,-61.0200,,,6,,401677185,-121,
"154187",154187,Mk10,DS,1,0,1,,,14:59:46 26-Mar-2016,B,B,-64.1130,-61.0340,,,8,,401677188,-132,
"154187",154187,Mk10,DS,3,0,2,72,49,15:18:39 26-Mar-2016,R,A,-64.1250,-61.0320,,,6,,401677181,-133,
"154187",154187,Mk10,DS,1,0,1,,,15:46:53 26-Mar-2016,A,B,-64.1260,-61.0400,,,6,,401677182,-136,
"154187",154187,Mk10,DS,3,0,0,70,61,16:57:13 26-Mar-2016,R,A,-64.1260,-61.0610,,,8,,401677175,-128,
"154187",154187,Mk10,DS,5,0,1,120,49,18:34:13 26-Mar-2016,R,3,-64.1100,-60.9880,,,58,,401677183,-129,
"154187",154187,Mk10,DS,3,0,2,48,48,20:17:25 26-Mar-2016,R,A,-64.0930,-60.9430,,,8,,401677186,-128,
"154187",154187,Mk10,DS,4,0,0,64,48,20:49:12 26-Mar-2016,N,0,-64.1020,-60.9490,,,48,,401677181,-125,
"154187",154187,Mk10,DS,2,0,2,524,524,22:29:35 26-Mar-2016,N,B,-64.1150,-60.9610,,,8,,401677184,-120,
"154187",154187,Mk10,DS,4,0,3,142,50,22:46:22 26-Mar-2016,P,1,-64.1080,-60.9700,,,46,,401677187,-133,
"154187",154187,Mk10,DS,2,0,0,97,97,22:55:51 26-Mar-2016,K,B,-64.1050,-60.9740,,,6,,401677184,-128,
"154187",154187,Mk10,DS,2,0,0,502,502,00:12:16 27-Mar-2016,N,B,-64.1110,-60.9830,,,8,,401677187,-132,
"154187",154187,Mk10,DS,3,0,2,81,48,00:27:37 27-Mar-2016,A,A,-64.0980,-60.9970,,,6,,401677183,-126,
"154187",154187,Mk10,DS,3,0,0,81,57,00:27:57 27-Mar-2016,P,A,-64.1250,-60.9470,,,6,,401677192,-133,
"154187",154187,Mk10,DS,3,0,1,48,48,00:39:17 27-Mar-2016,K,A,-64.1060,-60.9580,,,6,,401677190,-122,
"154187",154187,Mk10,DS,5,0,1,50,48,02:04:04 27-Mar-2016,P,2,-64.1150,-60.9670,,,58,,401677189,-127,
"154187",154187,Mk10,DS,2,0,1,106,106,02:16:28 27-Mar-2016,A,B,-64.1150,-60.9830,,,,,401677185,-122,
"154187",154187,Mk10,DS,3,0,0,53,48,02:16:27 27-Mar-2016,K,A,-64.1140,-60.9840,,,6,,401677184,-125,
"154187",154187,Mk10,DS,1,0,0,,,03:09:00 27-Mar-2016,B,B,-64.1150,-60.9880,,,8,,401677183,-125,
"154187",154187,Mk10,DS,5,0,2,87,49,03:41:05 27-Mar-2016,P,1,-64.1210,-60.9820,,,58,,401677181,-126,
"154187",154187,Mk10,DS,4,0,1,58,50,03:53:47 27-Mar-2016,A,2,-64.1140,-60.9730,,,56,,401677186,-115,
"154187",154187,Mk10,DS,1,0,1,,,03:55:20 27-Mar-2016,K,B,-64.1210,-60.9820,,,6,,401677182,-137,
"154187",154187,Mk10,DS,3,0,1,104,55,04:41:47 27-Mar-2016,B,A,-64.1110,-60.9640,,,8,,401677188,-126,
"154187",154187,Mk10,DS,4,0,1,70,56,05:10:34 27-Mar-2016,N,0,-64.1160,-60.9040,,,46,,401677197,-126,
"154187",154187,Mk10,DS,7,0,1,51,48,05:23:47 27-Mar-2016,P,0,-64.1150,-60.9250,,,58,,401677184,-122,
"154187",154187,Mk10,DS,2,0,1,96,96,05:40:19 27-Mar-2016,K,B,-64.1140,-60.9350,,,6,,401677187,-133,
"154187",154187,Mk10,DS,5,0,1,64,48,06:51:34 27-Mar-2016,N,3,-64.1240,-60.9270,,,58,,401677189,-125,
"154187",154187,Mk10,DS,2,0,0,156,156,07:05:48 27-Mar-2016,P,B,-64.1240,-60.9370,,,6,,401677178,-124,
"154187",154187,Mk10,DS,1,0,0,,,07:07:06 27-Mar-2016,A,B,-64.1240,-60.9370,,,6,,401677185,-129,
"154187",154187,Mk10,DS,1,0,1,,,07:17:01 27-Mar-2016,K,B,-64.1240,-60.9370,,,6,,401677186,-132,
"154187",154187,Mk10,DS,1,0,0,,,08:10:16 27-Mar-2016,R,B,-64.1260,-60.9240,,,8,,401677186,-129,
"154187",154187,Mk10,DS,5,0,0,140,50,08:24:40 27-Mar-2016,N,0,-64.1120,-60.9520,,,46,,401677186,-123,
"154187",154187,Mk10,DS,2,0,1,154,154,08:51:18 27-Mar-2016,A,B,-64.1170,-60.9800,,,6,,401677185,-122,
"154187",154187,Mk10,DS,2,0,0,49,49,08:50:26 27-Mar-2016,P,B,-64.1190,-60.9450,,,6,,401677182,-132,
"154187",154187,Mk10,DS,5,0,1,107,61,08:50:02 27-Mar-2016,K,2,-64.1120,-60.9710,,,56,,401677184,-121,
"154187",154187,Mk10,DS,2,0,0,48,48,10:15:45 27-Mar-2016,N,B,-64.1160,-60.9800,,,8,,401677186,-125,
"154187",154187,Mk10,DS,1,0,0,,,10:32:34 27-Mar-2016,A,B,-64.1160,-60.9690,,,6,,401677182,-129,
"154187",154187,Mk10,DS,6,0,1,60,48,10:35:15 27-Mar-2016,K,2,-64.1050,-60.9670,,,56,,401677187,-128,
"154187",154187,Mk10,DS,1,0,1,,,11:17:29 27-Mar-2016,B,B,-64.1120,-60.9380,,,8,,401677186,-125,
"154187",154187,Mk10,DS,4,0,0,58,48,11:32:34 27-Mar-2016,R,2,-64.1080,-60.9560,,,66,,401677187,-121,
"154187",154187,Mk10,DS,3,0,2,123,75,11:53:51 27-Mar-2016,N,A,-64.1050,-60.9560,,,6,,401677185,-135,
"154187",154187,Mk10,DS,8,0,5,83,48,12:07:22 27-Mar-2016,A,1,-64.1110,-60.9350,,,56,,401677181,-117,
"154187",154187,Mk10,DS,8,0,2,62,48,12:57:21 27-Mar-2016,B,1,-64.0960,-60.9700,,,48,,401677182,-124,
"154187",154187,Mk10,DS,7,0,3,49,48,13:13:15 27-Mar-2016,R,0,-64.1050,-60.9960,,,46,,401677183,-125,
"154187",154187,Mk10,DS,5,0,1,72,48,13:47:42 27-Mar-2016,A,1,-64.0930,-61.0100,,,58,,401677187,-115,
"154187",154187,Mk10,DS,7,0,1,56,48,14:48:29 27-Mar-2016,R,2,-64.1250,-60.9360,,,58,,401677186,-126,
"154187",154187,Mk10,DS,5,0,0,84,48,15:27:40 27-Mar-2016,A,1,-64.0960,-60.9870,,,58,,401677187,-129,
"154187",154187,Mk10,DS,5,0,3,48,48,16:27:12 27-Mar-2016,R,0,-64.1490,-60.9460,,,58,,401677189,-132,
"154187",154187,Mk10,DS,4,0,1,64,48,18:06:28 27-Mar-2016,R,0,-64.1320,-60.9490,,,58,,401677185,-130,
"154187",154187,Mk10,DS,5,0,0,62,48,20:55:07 27-Mar-2016,P,3,-64.1190,-60.9690,,,58,,401677187,-124,
"154187",154187,Mk10,DS,3,0,2,75,55,20:55:30 27-Mar-2016,K,A,-64.1210,-60.9620,,,6,,401677189,-133,
"154187",154187,Mk10,DS,3,0,0,52,51,22:15:51 27-Mar-2016,N,A,-64.1080,-60.9580,,,8,,401677185,-125,
"154187",154187,Mk10,DS,1,0,0,,,22:37:40 27-Mar-2016,P,B,-64.1060,-60.9600,,,6,,401677188,-140,
"154187",154187,Mk10,DS,3,0,3,101,98,22:39:21 27-Mar-2016,K,A,-64.1090,-60.9770,,,6,,401677184,-121,
"154187",154187,Mk10,DS,2,0,0,49,49,22:58:30 27-Mar-2016,R,B,-64.1200,-60.9420,,,6,,401677181,-127,
"154187",154187,Mk10,DS,4,0,3,51,48,00:02:37 28-Mar-2016,N,2,-64.1060,-60.9660,,,58,,401677188,-125,
"154187",154187,Mk10,DS,2,0,0,49,49,00:10:28 28-Mar-2016,A,B,-64.1080,-60.9780,,,6,,401677185,-122,
"154187",154187,Mk10,DS,2,0,0,49,49,00:10:28 28-Mar-2016,P,B,-64.1060,-60.9800,,,6,,401677182,-135,
"154187",154187,Mk10,DS,5,0,0,145,48,00:15:31 28-Mar-2016,K,2,-64.1020,-60.9780,,,56,,401677185,-124,
"154187",154187,Mk10,DS,4,0,1,65,48,02:42:30 28-Mar-2016,B,0,-64.1080,-60.9610,,,58,,401677185,-127,
"154187",154187,Mk10,DS,1,0,0,,,03:23:45 28-Mar-2016,N,B,-64.1060,-60.9600,,,8,,401677182,-135,
"154187",154187,Mk10,DS,5,0,1,64,48,03:27:53 28-Mar-2016,A,2,-64.0980,-60.9310,,,56,,401677185,-115,
"154187",154187,Mk10,DS,2,0,0,49,49,03:29:06 28-Mar-2016,P,B,-64.1090,-60.9640,,,6,,401677184,-125,
"154187",154187,Mk10,DS,1,0,0,,,03:29:30 28-Mar-2016,K,B,-64.1080,-60.9660,,,6,,401677182,-133,
"154187",154187,Mk10,DS,2,0,1,48,48,04:19:10 28-Mar-2016,B,B,-64.1090,-60.9620,,,8,,401677183,-133,
"154187",154187,Mk10,DS,6,0,2,70,49,04:59:38 28-Mar-2016,N,1,-64.1070,-60.9700,,,58,,401677181,-130,
"154187",154187,Mk10,DS,5,0,1,73,48,05:12:21 28-Mar-2016,A,2,-64.1130,-60.9690,,,56,,401677186,-119,
"154187",154187,Mk10,DS,5,0,1,73,48,05:09:44 28-Mar-2016,P,1,-64.1010,-60.9870,,,58,,401677186,-123,
"154187",154187,Mk10,DS,5,0,3,73,48,05:12:21 28-Mar-2016,K,1,-64.1130,-60.9420,,,56,,401677189,-132,
"154187",154187,Mk10,DS,1,0,1,,,05:59:06 28-Mar-2016,B,B,-64.1090,-60.9470,,,8,,401677181,-133,
"154187",154187,Mk10,DS,1,0,1,,,06:35:30 28-Mar-2016,N,B,-64.1090,-60.9490,,,8,,401677184,-135,
"154187",154187,Mk10,DS,6,0,2,52,48,06:48:28 28-Mar-2016,K,2,-64.1010,-60.9540,,,56,,401677186,-125,
"154187",154187,Mk10,DS,6,0,4,52,48,06:48:28 28-Mar-2016,A,1,-64.1030,-60.9530,,,56,,401677185,-126,
"154187",154187,Mk10,DS,3,0,0,60,60,06:49:46 28-Mar-2016,P,A,-64.1050,-60.9590,,,6,,401677186,-126,
"154187",154187,Mk10,DS,2,0,1,52,52,08:22:59 28-Mar-2016,N,B,-64.0940,-60.9610,,,8,,401677184,-133,
"154187",154187,Mk10,DS,5,0,1,54,48,08:25:11 28-Mar-2016,A,0,-64.1070,-60.9520,,,56,,401677184,-125,
"154187",154187,Mk10,DS,4,0,0,54,48,08:25:37 28-Mar-2016,K,2,-64.1060,-60.9510,,,56,,401677185,-121,
"154187",154187,Mk10,DS,1,0,1,,,08:38:42 28-Mar-2016,P,B,-64.0950,-60.9560,,,6,,401677184,-136,
"154187",154187,Mk10,DS,4,0,2,86,48,10:02:22 28-Mar-2016,N,1,-64.1050,-60.9320,,,58,,401677183,-125,
"154187",154187,Mk10,DS,6,0,3,59,52,10:05:05 28-Mar-2016,A,1,-64.1060,-60.9610,,,46,,401677183,-119,
"154187",154187,Mk10,DS,4,0,2,61,52,10:06:03 28-Mar-2016,K,1,-64.1050,-60.9590,,,46,,401677186,-125,
"154187",154187,Mk10,DS,3,0,2,99,50,10:55:19 28-Mar-2016,B,A,-64.1020,-60.9650,,,8,,401677185,-127,
"154187",154187,Mk10,DS,4,0,0,54,48,10:57:43 28-Mar-2016,R,1,-64.1040,-60.9640,,,56,,401677184,-122,
"154187",154187,Mk10,DS,1,0,0,,,11:45:43 28-Mar-2016,N,B,-64.1030,-60.9730,,,8,,401677186,-137,
"154187",154187,Mk10,DS,6,0,1,73,48,11:48:42 28-Mar-2016,A,1,-64.1130,-60.9580,,,56,,401677183,-114,
"154187",154187,Mk10,DS,3,0,2,136,111,11:49:43 28-Mar-2016,K,A,-64.1060,-60.9630,,,6,,401677184,-132,
"154187",154187,Mk10,DS,4,0,1,110,49,12:38:23 28-Mar-2016,B,2,-64.1180,-60.9410,,,56,,401677183,-126,
"154187",154187,Mk10,DS,4,0,2,81,49,12:38:01 28-Mar-2016,R,1,-64.1190,-60.9440,,,48,,401677185,-118,
"154187",154187,Mk10,DS,8,0,5,83,48,13:25:31 28-Mar-2016,A,3,-64.1150,-60.9400,,,58,,401677180,-122,
"154187",154187,Mk10,DS,2,0,2,59,59,14:20:13 28-Mar-2016,B,B,-64.1190,-60.9360,,,8,,401677185,-133,
"154187",154187,Mk10,DS,2,0,0,59,59,14:20:13 28-Mar-2016,R,B,-64.1160,-60.9510,,,,,401677184,-127,
"154187",154187,Mk10,DS,2,0,2,370,370,15:07:18 28-Mar-2016,A,B,-64.1160,-60.9310,,,8,,401677182,-131,
"154187",154187,Mk10,DS,2,0,1,260,260,15:56:03 28-Mar-2016,R,B,-64.1210,-60.9500,,,8,,401677181,-131,
"154187",154187,Mk10,DS,2,0,2,54,54,20:25:45 28-Mar-2016,N,B,-64.1290,-60.9320,,,8,,401677185,-133,
"154187",154187,Mk10,DS,1,0,1,,,20:30:48 28-Mar-2016,K,B,-64.1230,-60.9420,,,8,,401677186,-130,
"154187",154187,Mk10,DS,5,0,1,193,54,20:41:57 28-Mar-2016,P,1,-64.1130,-60.9510,,,58,,401677185,-126,
"154187",154187,Mk10,DS,7,0,1,57,48,20:49:19 28-Mar-2016,R,1,-64.1120,-60.9650,,,56,,401677184,-120,
"154187",154187,Mk10,DS,3,0,0,258,54,22:06:47 28-Mar-2016,N,A,-64.1090,-60.9740,,,8,,401677186,-127,
"154187",154187,Mk10,DS,2,0,0,159,159,22:13:32 28-Mar-2016,K,B,-64.1150,-60.9750,,,6,,401677184,-128,
"154187",154187,Mk10,DS,5,0,2,50,47,22:26:10 28-Mar-2016,P,0,-64.1020,-60.9540,,,56,,401677179,-127,
"154187",154187,Mk10,DS,5,0,4,175,48,22:28:09 28-Mar-2016,R,2,-64.1110,-60.9710,,,56,,401677183,-132,
"154187",154187,Mk10,DS,4,0,2,52,49,00:03:15 29-Mar-2016,P,1,-64.1080,-60.9510,,,58,,401677184,-129,
"154187",154187,Mk10,DS,6,0,2,52,47,02:23:55 29-Mar-2016,B,2,-64.1150,-60.9570,,,58,,401677182,-122,
"154187",154187,Mk10,DS,8,0,2,57,48,03:08:26 29-Mar-2016,A,2,-64.1160,-60.9680,,,58,,401677183,-116,
"154187",154187,Mk10,DS,8,0,2,57,48,03:08:26 29-Mar-2016,K,2,-64.1190,-60.9780,,,58,,401677182,-128,
"154187",154187,Mk10,DS,8,0,3,57,48,03:08:26 29-Mar-2016,N,2,-64.1180,-60.9770,,,50,,401677182,-127,
"154187",154187,Mk10,DS,5,0,1,74,47,03:23:09 29-Mar-2016,P,1,-64.1210,-60.9670,,,56,,401677185,-127,
"154187",154187,Mk10,DS,1,0,0,,,04:01:09 29-Mar-2016,B,B,-64.1230,-60.9680,,,8,,401677178,-135,
"154187",154187,Mk10,DS,1,0,0,,,04:44:25 29-Mar-2016,K,B,-64.1270,-60.9700,,,8,,401677186,-133,
"154187",154187,Mk10,DS,1,0,0,,,04:44:25 29-Mar-2016,N,B,-64.1270,-60.9690,,,7,,401677188,-137,
"154187",154187,Mk10,DS,3,0,1,52,52,04:54:53 29-Mar-2016,A,A,-64.1200,-60.9870,,,6,,401677181,-122,
"154187",154187,Mk10,DS,6,0,4,53,51,04:58:02 29-Mar-2016,P,0,-64.1280,-60.9830,,,46,,401677182,-125,
"154187",154187,Mk10,DS,1,0,0,,,05:45:00 29-Mar-2016,B,B,-64.1310,-60.9880,,,8,,401677183,-131,
"154187",154187,Mk10,DS,5,0,1,65,49,06:24:50 29-Mar-2016,K,1,-64.1280,-60.9380,,,58,,401677189,-128,
"154187",154187,Mk10,DS,4,0,2,54,50,06:25:35 29-Mar-2016,N,2,-64.1300,-60.9550,,,58,,401677185,-124,
"154187",154187,Mk10,DS,3,0,1,57,56,06:26:02 29-Mar-2016,A,A,-64.1280,-60.9560,,,6,,401677185,-127,
"154187",154187,Mk10,DS,8,0,4,50,48,06:38:39 29-Mar-2016,P,2,-64.1310,-60.9610,,,56,,401677184,-123,
"154187",154187,Mk10,DS,6,0,1,51,49,08:02:55 29-Mar-2016,K,1,-64.1330,-60.9790,,,58,,401677182,-120,
"154187",154187,Mk10,DS,6,0,1,51,49,08:03:21 29-Mar-2016,N,0,-64.1350,-60.9720,,,58,,401677182,-125,
"154187",154187,Mk10,DS,3,0,1,49,49,08:04:13 29-Mar-2016,A,A,-64.1360,-60.9800,,,6,,401677183,-131,
"154187",154187,Mk10,DS,2,0,1,431,431,08:20:23 29-Mar-2016,P,B,-64.1370,-60.9690,,,6,,401677183,-138,
"154187",154187,Mk10,DS,1,0,1,,,08:44:58 29-Mar-2016,R,B,-64.1360,-60.9690,,,6,,401677186,-137,
"154187",154187,Mk10,DS,1,0,1,,,08:56:39 29-Mar-2016,B,B,-64.1340,-60.9650,,,6,,401677179,-133,
"154187",154187,Mk10,DS,8,0,3,87,48,10:26:33 29-Mar-2016,R,2,-64.1200,-60.9880,,,58,,401677184,-117,
"154187",154187,Mk10,DS,8,0,1,66,48,11:24:24 29-Mar-2016,A,3,-64.1180,-60.9610,,,58,,401677183,-113,
"154187",154187,Mk10,DS,4,0,0,56,48,11:24:46 29-Mar-2016,K,1,-64.1170,-60.9650,,,56,,401677183,-133,
"154187",154187,Mk10,DS,7,0,3,75,49,12:09:26 29-Mar-2016,R,3,-64.1160,-60.9810,,,58,,401677182,-118,
"154187",154187,Mk10,DS,4,0,2,134,60,12:19:54 29-Mar-2016,B,0,-64.1130,-60.9880,,,46,,401677184,-127,
"154187",154187,Mk10,DS,3,0,1,301,146,13:08:39 29-Mar-2016,A,A,-64.1300,-60.9520,,,8,,401677181,-122,
"154187",154187,Mk10,DS,6,0,0,92,48,13:47:35 29-Mar-2016,R,2,-64.1240,-60.9660,,,58,,401677182,-126,
"154187",154187,Mk10,DS,1,0,0,,,13:59:51 29-Mar-2016,B,B,-64.1240,-60.9670,,,6,,401677179,-135,
"154187",154187,Mk10,DS,6,0,3,87,50,14:43:36 29-Mar-2016,A,2,-64.1190,-60.9630,,,58,,401677178,-129,
"154187",154187,Mk10,DS,2,0,1,146,146,15:25:54 29-Mar-2016,R,B,-64.1220,-60.9570,,,8,,401677182,-135,
"154187",154187,Mk10,DS,1,0,0,,,20:11:55 29-Mar-2016,N,B,-64.1230,-60.9460,,,8,,401677181,-135,
"154187",154187,Mk10,DS,4,0,1,227,85,20:17:56 29-Mar-2016,R,1,-64.1050,-61.0020,,,56,,401677182,-132,
"154187",154187,Mk10,DS,8,0,2,96,47,20:34:03 29-Mar-2016,P,2,-64.1050,-60.9860,,,56,,401677184,-122,
"154187",154187,Mk10,DS,5,0,0,99,61,22:10:44 29-Mar-2016,P,1,-64.1190,-60.9830,,,58,,401677183,-130,
"154187",154187,Mk10,DS,1,0,0,,,02:05:37 30-Mar-2016,B,B,-64.1190,-61.0090,,,8,,401677216,-132,
"154187",154187,Mk10,DS,5,0,2,106,57,02:46:06 30-Mar-2016,K,1,-64.0830,-61.2520,,,58,,401677179,-130,
"154187",154187,Mk10,DS,6,0,2,109,48,02:51:26 30-Mar-2016,A,0,-64.0790,-61.2770,,,46,,401677179,-118,
"154187",154187,Mk10,DS,4,0,0,80,48,02:56:43 30-Mar-2016,N,1,-64.0820,-61.1890,,,58,,401677173,-128,
"154187",154187,Mk10,DS,5,0,0,93,49,03:09:51 30-Mar-2016,P,2,-64.0790,-61.1930,,,56,,401677180,-125,
"154187",154187,Mk10,DS,3,0,2,162,108,03:40:56 30-Mar-2016,B,A,-64.0850,-61.1550,,,8,,401677180,-130,
"154187",154187,Mk10,DS,4,0,3,160,48,04:21:50 30-Mar-2016,K,2,-64.0790,-61.1630,,,58,,401677181,-133,
"154187",154187,Mk10,DS,9,0,6,77,48,04:26:56 30-Mar-2016,A,2,-64.0990,-61.1810,,,56,,401677179,-120,
"154187",154187,Mk10,DS,5,0,4,76,53,04:35:25 30-Mar-2016,N,1,-64.0960,-61.1540,,,56,,401677182,-129,
"154187",154187,Mk10,DS,3,0,1,275,52,04:48:18 30-Mar-2016,P,A,-64.0600,-61.1610,,,8,,401677180,-129,
"154187",154187,Mk10,DS,2,0,2,108,108,05:25:08 30-Mar-2016,B,B,-64.0910,-61.1580,,,8,,401677176,-132,
"154187",154187,Mk10,DS,4,0,0,180,49,06:00:11 30-Mar-2016,K,2,-64.1280,-61.2130,,,58,,401677176,-130,
"154187",154187,Mk10,DS,8,0,1,62,47,06:09:22 30-Mar-2016,A,1,-64.1290,-61.1860,,,48,,401677181,-121,
"154187",154187,Mk10,DS,3,0,1,301,124,06:16:06 30-Mar-2016,N,A,-64.1300,-61.2080,,,6,,401677179,-133,
"154187",154187,Mk10,DS,7,0,2,82,55,06:28:21 30-Mar-2016,P,2,-64.1270,-61.1980,,,56,,401677182,-120,
"154187",154187,Mk10,DS,7,0,3,104,55,07:39:54 30-Mar-2016,K,2,-64.1620,-61.1280,,,58,,401677182,-121,
"154187",154187,Mk10,DS,2,0,1,55,55,07:46:52 30-Mar-2016,A,B,-64.1670,-61.1740,,,8,,401677171,-126,
"154187",154187,Mk10,DS,6,0,1,96,47,07:55:21 30-Mar-2016,N,1,-64.1550,-61.1620,,,56,,401677183,-126,
"154187",154187,Mk10,DS,5,0,0,98,54,08:09:21 30-Mar-2016,P,1,-64.1780,-61.1190,,,56,,401677182,-130,
"154187",154187,Mk10,DS,2,0,2,54,54,08:15:28 30-Mar-2016,R,B,-64.1760,-61.1230,,,6,,401677179,-137,
"154187",154187,Mk10,DS,1,0,1,,,10:02:04 30-Mar-2016,R,B,-64.2010,-61.1110,,,8,,401677180,-133,
"154187",154187,Mk10,DS,1,0,0,,,10:55:52 30-Mar-2016,K,B,-64.2050,-61.1080,,,8,,401677180,-135,
"154187",154187,Mk10,DS,3,0,0,48,48,11:09:07 30-Mar-2016,A,A,-64.1990,-61.0590,,,6,,401677186,-120,
"154187",154187,Mk10,DS,1,0,0,,,11:32:03 30-Mar-2016,R,B,-64.1970,-61.0600,,,6,,401677185,-133,
"154187",154187,Mk10,DS,1,0,1,,,12:00:51 30-Mar-2016,B,B,-64.2000,-61.0590,,,6,,401677183,-135,
"154187",154187,Mk10,DS,7,0,1,65,48,12:43:06 30-Mar-2016,A,1,-64.1900,-61.0660,,,48,,401677183,-113,
"154187",154187,Mk10,DS,5,0,0,71,47,13:15:19 30-Mar-2016,R,2,-64.1960,-61.0770,,,58,,401677187,-126,
"154187",154187,Mk10,DS,1,0,0,,,13:34:27 30-Mar-2016,B,B,-64.1960,-61.0760,,,6,,401677182,-133,
"154187",154187,Mk10,DS,9,0,3,67,48,14:24:55 30-Mar-2016,A,3,-64.1970,-61.0940,,,58,,401677185,-120,
"154187",154187,Mk10,DS,3,0,1,90,76,14:55:11 30-Mar-2016,R,A,-64.1860,-61.1160,,,8,,401677180,-132,
"154187",154187,Mk10,DS,1,0,1,,,20:03:49 30-Mar-2016,N,B,-64.1750,-61.2090,,,8,,401677177,-133,
"154187",154187,Mk10,DS,4,0,1,49,48,20:18:23 30-Mar-2016,P,0,-64.2080,-61.1180,,,56,,401677183,-125,
"154187",154187,Mk10,DS,8,0,0,49,47,22:03:47 30-Mar-2016,P,3,-64.2120,-61.0960,,,58,,401677184,-124,
"154187",154187,Mk10,DS,6,0,4,133,48,00:43:41 31-Mar-2016,K,2,-64.2020,-61.0780,,,58,,401677182,-124,
"154187",154187,Mk10,DS,1,0,1,,,00:44:27 31-Mar-2016,A,B,-64.2020,-61.0760,,,6,,401677184,-134,
"154187",154187,Mk10,DS,3,0,0,49,48,02:22:48 31-Mar-2016,K,A,-64.1920,-61.0380,,,8,,401677187,-133,
"154187",154187,Mk10,DS,2,0,0,101,101,02:31:21 31-Mar-2016,A,B,-64.2020,-61.0820,,,8,,401677186,-115,
"154187",154187,Mk10,DS,3,0,0,47,47,02:44:21 31-Mar-2016,N,A,-64.1980,-61.0230,,,8,,401677200,-127,
"154187",154187,Mk10,DS,3,0,1,300,50,03:03:05 31-Mar-2016,P,A,-64.1980,-61.0780,,,6,,401677185,-131,
"154187",154187,Mk10,DS,4,0,4,227,47,04:08:52 31-Mar-2016,A,3,-64.1970,-61.1210,,,58,,401677182,-125,
"154187",154187,Mk10,DS,4,0,0,53,47,04:26:41 31-Mar-2016,N,1,-64.2100,-61.1060,,,58,,401677184,-125,
"154187",154187,Mk10,DS,4,0,1,68,47,04:38:10 31-Mar-2016,P,2,-64.1970,-61.0940,,,58,,401677187,-124,
"154187",154187,Mk10,DS,2,0,2,53,53,04:59:29 31-Mar-2016,B,B,-64.1950,-61.0920,,,6,,401677180,-129,
"154187",154187,Mk10,DS,2,0,1,48,48,05:33:27 31-Mar-2016,K,B,-64.1940,-61.0750,,,7,,401677190,-133,
"154187",154187,Mk10,DS,3,0,0,48,48,05:44:17 31-Mar-2016,A,A,-64.2020,-61.0620,,,8,,401677187,-128,
"154187",154187,Mk10,DS,3,0,3,51,47,05:59:51 31-Mar-2016,N,A,-64.2190,-61.0790,,,8,,401677188,-137,
"154187",154187,Mk10,DS,6,0,1,160,55,06:15:16 31-Mar-2016,P,2,-64.2020,-61.0900,,,56,,401677183,-125,
"154187",154187,Mk10,DS,3,0,2,74,50,07:18:02 31-Mar-2016,K,A,-64.1980,-61.0710,,,8,,401677184,-127,
"154187",154187,Mk10,DS,1,0,1,,,07:45:10 31-Mar-2016,R,B,-64.1980,-61.0700,,,6,,401677179,-136,
"154187",154187,Mk10,DS,4,0,0,68,50,07:46:53 31-Mar-2016,N,1,-64.1860,-61.1120,,,58,,401677182,-128,
"154187",154187,Mk10,DS,5,0,2,48,47,07:58:26 31-Mar-2016,P,1,-64.2040,-61.0760,,,56,,401677181,-130,
"154187",154187,Mk10,DS,3,0,0,49,49,08:51:49 31-Mar-2016,K,A,-64.2080,-61.1040,,,8,,401677181,-124,
"154187",154187,Mk10,DS,6,0,1,51,48,10:32:40 31-Mar-2016,K,1,-64.2090,-61.0680,,,58,,401677185,-124,
"154187",154187,Mk10,DS,10,0,0,62,49,10:42:31 31-Mar-2016,A,1,-64.2090,-61.0910,,,46,,401677182,-116,
"154187",154187,Mk10,DS,5,0,1,142,51,11:04:45 31-Mar-2016,R,1,-64.2110,-61.0510,,,56,,401677183,-123,
"154187",154187,Mk10,DS,4,0,1,109,51,11:03:55 31-Mar-2016,N,1,-64.2230,-61.0500,,,58,,401677181,-129,
"154187",154187,Mk10,DS,3,0,3,313,96,11:37:23 31-Mar-2016,B,A,-64.2250,-61.0540,,,8,,401677183,-131,
"154187",154187,Mk10,DS,1,0,0,,,12:14:50 31-Mar-2016,K,B,-64.2300,-61.0560,,,8,,401677177,-140,
"154187",154187,Mk10,DS,5,0,1,157,48,12:24:22 31-Mar-2016,A,1,-64.2030,-61.1260,,,58,,401677183,-116,
"154187",154187,Mk10,DS,6,0,3,77,48,12:46:04 31-Mar-2016,R,3,-64.2090,-61.0530,,,58,,401677183,-120,
