DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
"154187",154187,0.500000,Mk10,,10:30:06 25-Mar-2016,05:30:21 25-Mar-2016,-17984,B,-64.0990,-60.9700,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"154187",154187,0.500000,Mk10,,16:21:24 25-Mar-2016,11:21:39 25-Mar-2016,-17984,1,-64.0940,-60.9630,CRC,0,0,,,,0.816,0.204,,0.0,340.0,-1,,,,,,,,,,,,44,255,150,272,,,,,,,,,
"154187",154187,0.500000,Mk10,,16:59:45 25-Mar-2016,12:00:01 25-Mar-2016,-17983,B,-64.1060,-60.9580,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"154187",154187,0.500000,Mk10,,01:47:21 27-Mar-2016,20:47:37 26-Mar-2016,-17983,0,-64.1020,-60.9490,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"154187",154187,0.500000,Mk10,,03:56:24 27-Mar-2016,22:56:40 26-Mar-2016,-17983,B,-64.1050,-60.9740,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"154187",154187,0.500000,Mk10,,,03:40:25 27-Mar-2016,,1,-64.1210,-60.9820,,0,0,,3304,2.736,,,-0.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
"154187",154187,0.500000,Mk10,,,08:30:34 27-Mar-2016,,0,-64.1120,-60.9520,,0,0,,3432,2.736,,,-0.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
"154187",154187,0.500000,Mk10,,17:59:35 27-Mar-2016,12:59:51 27-Mar-2016,-17983,1,-64.0960,-60.9700,CRC,0,0,,,,0.304,0.284,,0.0,380.0,0,,,,,,,,,,,,44,255,150,272,,,,,,,,,
"154187",154187,0.500000,Mk10,,23:04:36 27-Mar-2016,18:04:52 27-Mar-2016,-17983,0,-64.1320,-60.9490,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"154187",154187,0.500000,Mk10,,,20:54:56 27-Mar-2016,,3,-64.1190,-60.9690,,0,0,,3816,2.800,,,-0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
"154187",154187,0.500000,Mk10,,,04:18:46 28-Mar-2016,,B,-64.1090,-60.9620,,0,0,,3944,2.928,,,-0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
"154187",154187,0.500000,Mk10,,03:04:15 29-Mar-2016,22:04:31 28-Mar-2016,-17983,A,-64.1090,-60.9740,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"154187",154187,0.500000,Mk10,,,06:22:39 29-Mar-2016,,1,-64.1280,-60.9380,,0,0,,4584,2.864,,,-0.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
"154187",154187,0.500000,Mk10,,15:29:40 29-Mar-2016,10:29:56 29-Mar-2016,-17983,2,-64.1200,-60.9880,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"154187",154187,0.500000,Mk10,,17:10:15 29-Mar-2016,12:10:32 29-Mar-2016,-17982,3,-64.1160,-60.9810,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"154187",154187,0.500000,Mk10,,,13:51:49 29-Mar-2016,,2,-64.1240,-60.9660,,0,0,,4840,2.736,,,-0.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
"154187",154187,0.500000,Mk10,,03:12:02 30-Mar-2016,22:12:19 29-Mar-2016,-17982,1,-64.1190,-60.9830,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"154187",154187,0.500000,Mk10,,08:08:11 30-Mar-2016,03:08:28 30-Mar-2016,-17982,2,-64.0790,-61.1930,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"154187",154187,0.500000,Mk10,,15:55:36 30-Mar-2016,10:55:53 30-Mar-2016,-17982,B,-64.2050,-61.1080,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"154187",154187,0.500000,Mk10,,15:30:21 31-Mar-2016,10:30:37 31-Mar-2016,-17983,1,-64.2090,-61.0680,CRC,0,0,,,,0.568,0.272,,0.0,384.0,0,,,,,,,,,,,,44,255,150,272,,,,,,,,,
"154187",154187,0.500000,Mk10,,18:19:08 31-Mar-2016,13:19:24 31-Mar-2016,-17983,3,-64.2060,-61.0600,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"154187",154187,0.500000,Mk10,,,22:38:09 31-Mar-2016,,3,-64.1890,-61.0950,,0,0,,6248,2.928,,,-0.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
"154187",154187,0.500000,Mk10,,05:55:31 01-Apr-2016,00:55:48 01-Apr-2016,-17982,1,-64.1960,-61.1230,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"154187",154187,0.500000,Mk10,,,05:50:27 01-Apr-2016,,0,-64.1660,-61.0780,,0,0,,6376,2.928,,,-0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
"154187",154187,0.500000,Mk10,,17:02:38 01-Apr-2016,12:02:55 01-Apr-2016,-17982,3,-64.2210,-61.0510,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"154187",154187,0.500000,Mk10,,03:04:36 02-Apr-2016,22:04:53 01-Apr-2016,-17982,A,-64.2650,-61.1500,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
