DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
131133,131133,Mk10,DS,4,0,1,50,46,12:50:16 12-May-2016,A,1,-64.3400,-62.0460,,,56,,401677561,-116
131133,131133,Mk10,DS,5,0,2,62,47,00:59:38 13-May-2016,A,1,-64.3370,-62.0940,,,50,,401677559,-119
131133,131133,Mk10,DS,2,0,2,47,47,01:14:36 13-May-2016,K,B,-64.3590,-62.0580,,,6,,401677567,-129
131133,131133,Mk10,DS,6,0,4,48,45,01:16:10 13-May-2016,N,0,-64.3290,-61.9650,,,50,,401677563,-123
131133,131133,Mk10,DS,9,0,4,60,46,01:35:43 13-May-2016,P,2,-64.3420,-62.0240,,,56,,401677566,-127
131133,131133,Mk10,DS,6,0,2,72,47,01:53:43 13-May-2016,B,2,-64.3370,-62.0370,,,56,,401677562,-125
131133,131133,Mk10,DS,2,0,2,763,763,02:34:00 13-May-2016,A,B,-64.3290,-62.0550,,,8,,401677564,-131
131133,131133,Mk10,DS,6,0,3,58,48,02:49:10 13-May-2016,K,2,-64.3450,-62.0420,,,58,,401677566,-130
131133,131133,Mk10,DS,7,0,3,57,48,02:49:38 13-May-2016,N,3,-64.3490,-62.0320,,,56,,401677566,-135
131133,131133,Mk10,DS,5,0,2,63,50,03:10:33 13-May-2016,P,1,-64.3350,-62.0240,,,56,,401677568,-126
131133,131133,Mk10,DS,2,0,2,52,52,03:29:12 13-May-2016,B,B,-64.3440,-62.0020,,,6,,401677569,-131
131133,131133,Mk10,DS,8,0,3,57,46,05:56:34 13-May-2016,A,2,-64.3330,-62.0030,,,58,,401677571,-123
131133,131133,Mk10,DS,2,0,2,46,46,05:59:34 13-May-2016,K,B,-64.3300,-61.9980,,,6,,401677565,-133
131133,131133,Mk10,DS,6,0,4,72,48,06:12:12 13-May-2016,N,1,-64.3220,-62.0400,,,56,,401677565,-124
131133,131133,Mk10,DS,5,0,3,64,47,06:32:06 13-May-2016,P,2,-64.3350,-62.0310,,,56,,401677566,-127
131133,131133,Mk10,DS,5,0,3,73,46,07:35:11 13-May-2016,A,2,-64.3380,-62.0290,,,58,,401677565,-122
131133,131133,Mk10,DS,7,0,2,59,45,07:53:11 13-May-2016,N,1,-64.3120,-62.0600,,,58,,401677564,-121
131133,131133,Mk10,DS,5,0,4,114,47,08:17:41 13-May-2016,P,2,-64.3180,-62.0230,,,56,,401677566,-133
131133,131133,Mk10,DS,5,0,4,63,46,08:35:19 13-May-2016,R,1,-64.3170,-61.9990,,,56,,401677566,-133
131133,131133,Mk10,DS,1,0,1,,,10:04:03 13-May-2016,B,B,-64.3020,-62.0160,,,8,,401677570,-134
131133,131133,Mk10,DS,2,0,2,55,55,10:19:04 13-May-2016,R,B,-64.3160,-61.9960,,,6,,401677566,-124
131133,131133,Mk10,DS,6,0,4,49,45,10:55:49 13-May-2016,A,2,-64.3190,-62.0010,,,58,,401677562,-115
131133,131133,Mk10,DS,8,0,5,63,47,11:14:13 13-May-2016,N,2,-64.3220,-61.9770,,,56,,401677563,-131
131133,131133,Mk10,DS,3,0,3,128,47,11:49:59 13-May-2016,B,A,-64.3160,-61.9850,,,8,,401677568,-129
131133,131133,Mk10,DS,3,0,1,47,47,11:51:41 13-May-2016,R,A,-64.3170,-61.9820,,,6,,401677570,-123
131133,131133,Mk10,DS,2,0,0,46,46,12:30:36 13-May-2016,A,B,-64.3040,-61.9780,,,8,,401677567,-118
131133,131133,Mk10,DS,5,0,3,99,47,13:29:37 13-May-2016,B,3,-64.3150,-61.9800,,,58,,401677562,-130
131133,131133,Mk10,DS,7,0,3,55,46,13:31:17 13-May-2016,R,2,-64.3090,-61.9790,,,56,,401677565,-122
131133,131133,Mk10,DS,2,0,1,95,95,00:33:19 14-May-2016,A,B,-64.3560,-62.0240,,,8,,401677568,-127
131133,131133,Mk10,DS,5,0,3,60,46,00:48:09 14-May-2016,K,0,-64.3340,-62.0070,,,48,,401677563,-124
131133,131133,Mk10,DS,3,0,2,49,46,01:05:56 14-May-2016,N,A,-64.3290,-62.0110,,,6,,401677565,-133
131133,131133,Mk10,DS,2,0,2,46,46,01:27:16 14-May-2016,P,B,-64.3290,-62.0520,,,6,,401677562,-135
131133,131133,Mk10,DS,6,0,4,98,48,01:27:39 14-May-2016,B,2,-64.3380,-62.0110,,,56,,401677564,-125
131133,131133,Mk10,DS,7,0,4,63,46,02:14:12 14-May-2016,A,3,-64.3400,-62.0190,,,58,,401677566,-118
131133,131133,Mk10,DS,2,0,1,84,84,02:19:28 14-May-2016,K,B,-64.3410,-61.9980,,,6,,401677567,-129
131133,131133,Mk10,DS,6,0,1,59,48,02:37:24 14-May-2016,N,1,-64.3370,-62.0060,,,56,,401677568,-128
131133,131133,Mk10,DS,6,0,2,66,45,02:59:55 14-May-2016,P,2,-64.3220,-62.0130,,,56,,401677570,-131
131133,131133,Mk10,DS,2,0,2,101,101,03:16:05 14-May-2016,B,B,-64.3290,-62.0090,,,6,,401677565,-130
131133,131133,Mk10,DS,5,0,4,65,46,03:56:18 14-May-2016,A,2,-64.3390,-61.9970,,,58,,401677568,-119
131133,131133,Mk10,DS,2,0,2,46,46,03:58:06 14-May-2016,K,B,-64.3260,-61.9850,,,8,,401677571,-137
131133,131133,Mk10,DS,1,0,1,,,05:34:03 14-May-2016,A,B,-64.3230,-61.9780,,,8,,401677573,-133
131133,131133,Mk10,DS,2,0,1,45,45,05:44:38 14-May-2016,K,B,-64.3270,-62.0010,,,6,,401677568,-127
131133,131133,Mk10,DS,4,0,3,86,66,06:01:25 14-May-2016,N,2,-64.3240,-62.0760,,,56,,401677560,-130
131133,131133,Mk10,DS,7,0,5,50,46,06:19:37 14-May-2016,P,0,-64.3400,-61.9970,,,56,,401677570,-124
131133,131133,Mk10,DS,6,0,3,70,46,07:17:08 14-May-2016,K,2,-64.3430,-62.0170,,,56,,401677569,-120
131133,131133,Mk10,DS,8,0,2,50,45,07:14:30 14-May-2016,A,2,-64.3480,-61.9990,,,58,,401677572,-122
131133,131133,Mk10,DS,3,0,1,80,48,07:33:52 14-May-2016,N,A,-64.3460,-62.0040,,,6,,401677567,-130
131133,131133,Mk10,DS,8,0,3,69,46,08:53:29 14-May-2016,A,3,-64.3420,-62.0270,,,58,,401677567,-122
131133,131133,Mk10,DS,4,0,2,96,46,08:56:12 14-May-2016,K,1,-64.3400,-62.0350,,,56,,401677567,-121
131133,131133,Mk10,DS,1,0,1,,,10:36:35 14-May-2016,A,B,-64.3370,-62.0500,,,8,,401677563,-126
131133,131133,Mk10,DS,4,0,2,153,48,10:41:29 14-May-2016,K,0,-64.3590,-62.0060,,,46,,401677561,-124
131133,131133,Mk10,DS,6,0,4,58,46,10:58:32 14-May-2016,N,0,-64.3210,-62.0030,,,46,,401677575,-129
131133,131133,Mk10,DS,1,0,1,,,11:27:45 14-May-2016,B,B,-64.3620,-62.0820,,,6,,401677548,-133
131133,131133,Mk10,DS,2,0,1,46,46,11:28:08 14-May-2016,R,B,-64.3560,-62.0870,,,6,,401677568,-132
131133,131133,Mk10,DS,5,0,3,84,46,12:14:36 14-May-2016,A,0,-64.3410,-61.9740,,,48,,401677568,-116
131133,131133,Mk10,DS,2,0,2,54,54,12:20:16 14-May-2016,K,B,-64.3390,-61.9860,,,6,,401677565,-137
131133,131133,Mk10,DS,4,0,3,142,56,13:02:21 14-May-2016,R,2,-64.3410,-61.9880,,,58,,401677567,-126
131133,131133,Mk10,DS,3,0,2,120,99,13:06:19 14-May-2016,B,A,-64.3370,-61.9670,,,6,,401677568,-129
131133,131133,Mk10,DS,1,0,1,,,13:48:31 14-May-2016,A,B,-64.3370,-61.9620,,,8,,401677567,-128
131133,131133,Mk10,DS,3,0,3,50,48,00:13:17 15-May-2016,A,A,-64.3340,-61.9760,,,8,,401677575,-128
131133,131133,Mk10,DS,3,0,2,52,48,00:23:52 15-May-2016,K,A,-64.3720,-61.7820,,,8,,401677566,-130
131133,131133,Mk10,DS,1,0,1,,,00:36:48 15-May-2016,R,B,-64.3730,-61.7920,,,6,,401677566,-138
131133,131133,Mk10,DS,4,0,2,85,52,00:47:24 15-May-2016,N,3,-64.3760,-61.8600,,,56,,401677562,-128
131133,131133,Mk10,DS,5,0,3,47,47,01:11:27 15-May-2016,P,1,-64.3800,-61.8670,,,56,,401677560,-127
131133,131133,Mk10,DS,1,0,1,,,01:12:15 15-May-2016,B,B,-64.3760,-61.8620,,,6,,401677567,-132
131133,131133,Mk10,DS,7,0,2,117,47,01:56:05 15-May-2016,A,2,-64.3870,-61.8570,,,58,,401677571,-121
131133,131133,Mk10,DS,6,0,2,49,47,02:01:55 15-May-2016,K,1,-64.3830,-61.8230,,,56,,401677573,-123
131133,131133,Mk10,DS,3,0,1,284,49,02:27:08 15-May-2016,N,A,-64.3840,-61.8180,,,8,,401677570,-133
131133,131133,Mk10,DS,4,0,1,145,50,02:51:08 15-May-2016,P,1,-64.3770,-61.8340,,,56,,401677567,-124
131133,131133,Mk10,DS,4,0,1,160,50,02:51:19 15-May-2016,B,1,-64.3750,-61.8430,,,56,,401677568,-126
131133,131133,Mk10,DS,3,0,2,54,52,03:34:54 15-May-2016,K,A,-64.3810,-61.8330,,,8,,401677567,-127
131133,131133,Mk10,DS,6,0,5,110,47,03:38:40 15-May-2016,A,1,-64.3770,-61.8130,,,56,,401677570,-121
131133,131133,Mk10,DS,3,0,2,47,45,05:12:47 15-May-2016,K,A,-64.3880,-61.7990,,,8,,401677568,-127
131133,131133,Mk10,DS,4,0,3,202,49,05:13:10 15-May-2016,A,1,-64.3770,-61.7970,,,56,,401677570,-125
131133,131133,Mk10,DS,2,0,2,580,580,05:47:54 15-May-2016,N,B,-64.3690,-61.7930,,,8,,401677569,-135
131133,131133,Mk10,DS,4,0,1,50,47,06:12:00 15-May-2016,P,1,-64.3830,-61.7490,,,46,,401677564,-117
131133,131133,Mk10,DS,3,0,1,47,47,06:52:39 15-May-2016,A,A,-64.3820,-61.7710,,,8,,401677564,-125
131133,131133,Mk10,DS,3,0,2,47,47,06:52:39 15-May-2016,K,A,-64.3860,-61.7580,,,,,401677560,-125
131133,131133,Mk10,DS,7,0,2,114,46,07:28:01 15-May-2016,N,1,-64.3820,-61.7800,,,48,,401677565,-125
131133,131133,Mk10,DS,1,0,0,,,07:56:12 15-May-2016,P,B,-64.3820,-61.7830,,,6,,401677561,-130
131133,131133,Mk10,DS,6,0,2,125,46,08:33:15 15-May-2016,K,0,-64.3660,-61.8250,,,57,,401677569,-123
131133,131133,Mk10,DS,4,0,3,66,47,08:35:58 15-May-2016,A,1,-64.3660,-61.8120,,,56,,401677565,-121
131133,131133,Mk10,DS,5,0,2,164,46,10:13:37 15-May-2016,K,2,-64.3670,-61.7630,,,56,,401677571,-125
131133,131133,Mk10,DS,4,0,2,202,46,10:08:12 15-May-2016,A,2,-64.3750,-61.7700,,,58,,401677568,-121
131133,131133,Mk10,DS,1,0,1,,,10:48:43 15-May-2016,N,B,-64.3680,-61.7610,,,8,,401677575,-133
131133,131133,Mk10,DS,2,0,2,554,554,10:53:20 15-May-2016,R,B,-64.3600,-61.8030,,,6,,401677564,-126
131133,131133,Mk10,DS,2,0,1,67,67,11:08:51 15-May-2016,B,B,-64.3640,-61.7630,,,6,,401677560,-129
131133,131133,Mk10,DS,8,0,2,106,45,11:54:02 15-May-2016,A,1,-64.3690,-61.7560,,,58,,401677565,-116
131133,131133,Mk10,DS,1,0,0,,,11:55:32 15-May-2016,K,B,-64.3680,-61.7570,,,6,,401677562,-137
131133,131133,Mk10,DS,2,0,0,98,98,12:34:04 15-May-2016,R,B,-64.3550,-61.7880,,,8,,401677567,-129
131133,131133,Mk10,DS,3,0,1,73,53,12:43:44 15-May-2016,B,A,-64.3390,-61.8080,,,6,,401677568,-125
131133,131133,Mk10,DS,10,0,2,59,46,13:29:48 15-May-2016,A,3,-64.3250,-61.8220,,,58,,401677567,-115
131133,131133,Mk10,DS,10,0,6,48,46,15:12:59 15-May-2016,A,2,-64.3080,-61.8170,,,58,,401677560,-126
131133,131133,Mk10,DS,1,0,1,,,00:05:28 16-May-2016,R,B,-64.2550,-61.7930,,,8,,401677598,-132
131133,131133,Mk10,DS,4,0,4,248,51,00:32:57 16-May-2016,N,2,-64.4230,-61.8610,,,56,,401677567,-130
131133,131133,Mk10,DS,1,0,0,,,00:47:34 16-May-2016,B,B,-64.4230,-61.8640,,,6,,401677571,-133
131133,131133,Mk10,DS,5,0,4,129,46,00:59:22 16-May-2016,P,1,-64.4180,-61.8750,,,56,,401677564,-132
131133,131133,Mk10,DS,4,0,2,81,46,01:33:23 16-May-2016,A,1,-64.4380,-61.8860,,,58,,401677568,-122
131133,131133,Mk10,DS,5,0,3,61,46,01:34:20 16-May-2016,K,2,-64.4360,-61.8770,,,56,,401677566,-127
131133,131133,Mk10,DS,3,0,1,129,103,02:21:13 16-May-2016,N,A,-64.4440,-61.8680,,,8,,401677566,-128
131133,131133,Mk10,DS,4,0,3,189,106,02:26:36 16-May-2016,B,0,-64.4520,-61.8380,,,46,,401677567,-130
131133,131133,Mk10,DS,3,0,0,208,106,02:38:39 16-May-2016,P,A,-64.4600,-61.8680,,,6,,401677568,-127
131133,131133,Mk10,DS,4,0,2,48,45,03:12:06 16-May-2016,K,1,-64.4650,-61.8910,,,58,,401677574,-130
131133,131133,Mk10,DS,2,0,1,47,47,03:12:04 16-May-2016,A,B,-64.4590,-61.8650,,,8,,401677567,-129
131133,131133,Mk10,DS,3,0,1,123,57,03:56:52 16-May-2016,N,A,-64.4580,-61.9470,,,8,,401677567,-135
131133,131133,Mk10,DS,6,0,2,116,46,05:36:51 16-May-2016,N,1,-64.4600,-61.9510,,,58,,401677567,-126
131133,131133,Mk10,DS,3,0,3,94,93,05:45:56 16-May-2016,B,A,-64.4530,-61.9750,,,6,,401677561,-132
131133,131133,Mk10,DS,9,0,2,89,46,06:02:50 16-May-2016,P,2,-64.4420,-61.9650,,,56,,401677565,-124
131133,131133,Mk10,DS,5,0,2,132,46,06:28:08 16-May-2016,K,2,-64.4320,-61.9950,,,56,,401677566,-129
131133,131133,Mk10,DS,1,0,1,,,06:39:09 16-May-2016,A,B,-64.4410,-61.9810,,,8,,401677572,-129
131133,131133,Mk10,DS,3,0,0,100,46,08:55:26 16-May-2016,N,A,-64.4400,-62.0820,,,8,,401677570,-124
131133,131133,Mk10,DS,6,0,4,51,46,10:23:41 16-May-2016,R,1,-64.4390,-62.1270,,,58,,401677566,-124
131133,131133,Mk10,DS,6,0,2,51,46,10:39:28 16-May-2016,N,1,-64.4460,-62.0940,,,56,,401677566,-123
131133,131133,Mk10,DS,2,0,1,104,104,10:40:44 16-May-2016,B,B,-64.4460,-62.0970,,,6,,401677568,-131
131133,131133,Mk10,DS,3,0,3,82,47,11:26:55 16-May-2016,A,A,-64.4270,-62.1220,,,8,,401677572,-126
131133,131133,Mk10,DS,2,0,2,117,117,11:27:30 16-May-2016,K,B,-64.4300,-62.0770,,,6,,401677577,-130
131133,131133,Mk10,DS,3,0,1,47,46,12:01:05 16-May-2016,R,A,-64.4490,-62.1070,,,8,,401677568,-118
131133,131133,Mk10,DS,1,0,1,,,12:18:06 16-May-2016,N,B,-64.4470,-62.1010,,,6,,401677568,-140
131133,131133,Mk10,DS,1,0,0,,,12:19:51 16-May-2016,B,B,-64.4470,-62.1060,,,6,,401677566,-127
131133,131133,Mk10,DS,7,0,1,70,46,13:09:50 16-May-2016,A,2,-64.4480,-62.1300,,,58,,401677569,-116
131133,131133,Mk10,DS,8,0,4,65,46,13:36:28 16-May-2016,R,3,-64.4460,-62.1230,,,56,,401677566,-122
131133,131133,Mk10,DS,4,0,4,235,54,00:23:11 17-May-2016,N,1,-64.4450,-62.0920,,,58,,401677571,-133
131133,131133,Mk10,DS,5,0,2,101,47,00:50:04 17-May-2016,P,1,-64.4410,-62.1420,,,56,,401677567,-135
131133,131133,Mk10,DS,4,0,3,119,46,01:08:09 17-May-2016,K,3,-64.4440,-62.1250,,,56,,401677571,-124
131133,131133,Mk10,DS,2,0,2,57,57,01:22:49 17-May-2016,A,B,-64.4390,-62.1530,,,8,,401677568,-130
131133,131133,Mk10,DS,5,0,4,60,45,02:02:17 17-May-2016,N,1,-64.4430,-62.1040,,,58,,401677572,-129
131133,131133,Mk10,DS,1,0,1,,,02:23:34 17-May-2016,P,B,-64.4440,-62.1060,,,6,,401677571,-140
131133,131133,Mk10,DS,1,0,0,,,02:51:40 17-May-2016,K,B,-64.4440,-62.1070,,,6,,401677573,-133
131133,131133,Mk10,DS,3,0,2,72,47,02:54:48 17-May-2016,A,A,-64.4470,-62.1040,,,6,,401677573,-119
131133,131133,Mk10,DS,2,0,1,49,49,03:48:59 17-May-2016,N,B,-64.4500,-62.1290,,,8,,401677570,-137
131133,131133,Mk10,DS,4,0,2,81,50,03:51:37 17-May-2016,B,2,-64.4530,-62.1140,,,56,,401677573,-123
131133,131133,Mk10,DS,4,0,2,85,51,05:23:54 17-May-2016,N,2,-64.4550,-62.0900,,,58,,401677570,-124
131133,131133,Mk10,DS,1,0,0,,,05:25:38 17-May-2016,B,B,-64.4550,-62.0900,,,6,,401677570,-132
131133,131133,Mk10,DS,5,0,4,76,49,05:45:06 17-May-2016,P,1,-64.4510,-62.0960,,,56,,401677571,-127
131133,131133,Mk10,DS,3,0,2,85,76,06:02:10 17-May-2016,K,A,-64.4520,-62.0680,,,6,,401677571,-131
131133,131133,Mk10,DS,4,0,0,65,46,06:14:15 17-May-2016,A,1,-64.4510,-62.0830,,,56,,401677578,-125
131133,131133,Mk10,DS,3,0,1,72,45,07:08:31 17-May-2016,N,A,-64.4480,-62.0890,,,8,,401677573,-130
131133,131133,Mk10,DS,7,0,3,68,48,07:30:00 17-May-2016,P,2,-64.4410,-62.1160,,,56,,401677573,-125
131133,131133,Mk10,DS,7,0,6,52,48,07:45:10 17-May-2016,K,3,-64.4410,-62.1290,,,56,,401677572,-121
131133,131133,Mk10,DS,3,0,3,111,89,07:56:54 17-May-2016,A,A,-64.4340,-62.1190,,,6,,401677567,-125
131133,131133,Mk10,DS,6,0,2,90,54,08:42:10 17-May-2016,N,0,-64.4400,-62.1390,,,58,,401677572,-120
131133,131133,Mk10,DS,7,0,3,54,46,10:28:18 17-May-2016,N,2,-64.4560,-62.0790,,,56,,401677568,-125
131133,131133,Mk10,DS,1,0,1,,,10:26:52 17-May-2016,B,B,-64.4450,-62.1470,,,8,,401677568,-133
131133,131133,Mk10,DS,7,0,4,49,46,11:03:56 17-May-2016,K,2,-64.4520,-62.1430,,,58,,401677571,-129
131133,131133,Mk10,DS,3,0,2,377,46,11:05:59 17-May-2016,A,A,-64.4620,-62.1300,,,6,,401677571,-129
131133,131133,Mk10,DS,2,0,1,48,48,11:23:03 17-May-2016,R,B,-64.4600,-62.0830,,,8,,401677572,-137
131133,131133,Mk10,DS,4,0,3,73,45,12:07:44 17-May-2016,B,0,-64.4580,-62.0900,,,58,,401677573,-129
131133,131133,Mk10,DS,5,0,3,79,45,12:08:22 17-May-2016,N,1,-64.4640,-62.1260,,,58,,401677574,-133
131133,131133,Mk10,DS,2,0,1,240,240,12:54:52 17-May-2016,A,B,-64.4500,-62.1360,,,8,,401677569,-118
131133,131133,Mk10,DS,2,0,2,63,63,13:05:41 17-May-2016,R,B,-64.4710,-62.1390,,,8,,401677565,-125
131133,131133,Mk10,DS,3,0,2,80,51,13:45:30 17-May-2016,B,A,-64.4640,-62.1340,,,7,,401677577,-129
131133,131133,Mk10,DS,6,0,3,81,47,00:12:40 18-May-2016,N,3,-64.4570,-62.0380,,,58,,401677572,-119
131133,131133,Mk10,DS,2,0,1,99,99,00:34:31 18-May-2016,P,B,-64.4570,-62.0280,,,6,,401677571,-136
131133,131133,Mk10,DS,4,0,2,71,46,00:49:18 18-May-2016,K,0,-64.4440,-62.0320,,,56,,401677568,-125
131133,131133,Mk10,DS,8,0,3,56,45,00:53:03 18-May-2016,A,2,-64.4470,-62.0060,,,56,,401677567,-121
131133,131133,Mk10,DS,4,0,3,66,46,01:48:05 18-May-2016,B,2,-64.4400,-62.0360,,,58,,401677570,-126
131133,131133,Mk10,DS,3,0,2,101,49,01:50:05 18-May-2016,N,A,-64.4400,-62.0290,,,6,,401677575,-131
131133,131133,Mk10,DS,1,0,1,,,02:12:05 18-May-2016,P,B,-64.4380,-62.0250,,,6,,401677572,-137
131133,131133,Mk10,DS,3,0,1,93,45,02:24:52 18-May-2016,K,A,-64.4340,-62.0620,,,6,,401677569,-129
131133,131133,Mk10,DS,3,0,3,84,64,03:25:56 18-May-2016,B,A,-64.4320,-62.0380,,,8,,401677573,-127
131133,131133,Mk10,DS,6,0,5,60,46,03:33:00 18-May-2016,N,1,-64.4440,-62.0470,,,58,,401677573,-132
131133,131133,Mk10,DS,7,0,3,77,45,03:56:47 18-May-2016,P,3,-64.4450,-62.0670,,,56,,401677574,-124
131133,131133,Mk10,DS,2,0,1,47,47,03:58:41 18-May-2016,K,B,-64.4450,-62.0670,,,6,,401677578,-133
131133,131133,Mk10,DS,2,0,1,92,92,05:04:24 18-May-2016,B,B,-64.4460,-62.0750,,,8,,401677577,-130
131133,131133,Mk10,DS,4,0,3,99,47,05:41:06 18-May-2016,P,0,-64.4400,-62.0680,,,58,,401677578,-124
131133,131133,Mk10,DS,4,0,2,99,47,05:41:06 18-May-2016,K,3,-64.4390,-62.0750,,,68,,401677577,-129
131133,131133,Mk10,DS,6,0,4,62,45,05:57:06 18-May-2016,A,1,-64.4400,-62.0870,,,56,,401677577,-120
131133,131133,Mk10,DS,3,0,2,55,52,06:47:09 18-May-2016,N,A,-64.4050,-62.0680,,,8,,401677583,-133
131133,131133,Mk10,DS,3,0,1,73,48,07:17:26 18-May-2016,K,A,-64.4180,-62.1060,,,8,,401677588,-127
131133,131133,Mk10,DS,4,0,0,48,45,07:17:35 18-May-2016,P,1,-64.4380,-62.1040,,,58,,401677577,-127
131133,131133,Mk10,DS,7,0,7,56,46,07:33:34 18-May-2016,A,1,-64.4500,-62.0680,,,56,,401677580,-128
131133,131133,Mk10,DS,3,0,3,51,48,07:35:19 18-May-2016,R,A,-64.4400,-62.0740,,,6,,401677579,-134
131133,131133,Mk10,DS,4,0,1,99,47,08:28:17 18-May-2016,N,0,-64.4300,-62.1060,,,58,,401677578,-123
131133,131133,Mk10,DS,1,0,0,,,09:00:02 18-May-2016,K,B,-64.4300,-62.1200,,,8,,401677584,-125
131133,131133,Mk10,DS,1,0,0,,,09:00:02 18-May-2016,P,B,-64.4350,-62.0910,,,8,,401677584,-135
131133,131133,Mk10,DS,6,0,4,73,50,10:12:24 18-May-2016,N,2,-64.4430,-62.0810,,,58,,401677581,-130
131133,131133,Mk10,DS,2,0,1,49,49,10:44:21 18-May-2016,K,B,-64.4460,-62.0780,,,8,,401677577,-133
131133,131133,Mk10,DS,5,0,2,46,46,10:47:52 18-May-2016,A,1,-64.4360,-62.0890,,,56,,401677582,-121
131133,131133,Mk10,DS,4,0,3,47,46,11:01:54 18-May-2016,R,0,-64.4400,-62.1060,,,48,,401677578,-129
131133,131133,Mk10,DS,1,0,1,,,11:53:06 18-May-2016,N,B,-64.4400,-62.1210,,,8,,401677581,-137
131133,131133,Mk10,DS,4,0,2,83,47,12:21:44 18-May-2016,K,1,-64.4600,-62.0740,,,56,,401677572,-133
131133,131133,Mk10,DS,2,0,2,47,47,12:37:21 18-May-2016,A,B,-64.4400,-62.1280,,,8,,401677579,-126
131133,131133,Mk10,DS,5,0,3,69,47,12:38:59 18-May-2016,R,2,-64.4400,-62.0710,,,58,,401677577,-120
131133,131133,Mk10,DS,4,0,3,64,46,13:27:12 18-May-2016,B,0,-64.4400,-62.0940,,,58,,401677575,-128
131133,131133,Mk10,DS,9,0,4,59,45,00:04:38 19-May-2016,N,2,-64.4480,-62.1140,,,58,,401677575,-122
131133,131133,Mk10,DS,8,0,4,59,45,00:08:03 19-May-2016,R,2,-64.4440,-62.1030,,,56,,401677573,-132
131133,131133,Mk10,DS,4,0,0,47,46,00:24:49 19-May-2016,K,1,-64.4340,-62.1060,,,56,,401677576,-123
131133,131133,Mk10,DS,8,0,2,59,46,00:27:44 19-May-2016,P,2,-64.4560,-62.0860,,,56,,401677576,-131
131133,131133,Mk10,DS,12,0,5,48,46,00:35:02 19-May-2016,A,3,-64.4430,-62.0860,,,56,,401677573,-125
131133,131133,Mk10,DS,2,0,1,441,441,01:25:57 19-May-2016,B,B,-64.4420,-62.0920,,,8,,401677574,-126
131133,131133,Mk10,DS,10,0,2,47,45,01:45:15 19-May-2016,N,2,-64.4390,-62.1270,,,58,,401677573,-128
131133,131133,Mk10,DS,7,0,3,72,48,01:59:15 19-May-2016,K,3,-64.4400,-62.1160,,,56,,401677573,-129
131133,131133,Mk10,DS,8,0,6,85,45,02:08:05 19-May-2016,P,1,-64.4490,-62.1140,,,46,,401677572,-129
131133,131133,Mk10,DS,9,0,3,71,45,02:14:49 19-May-2016,A,3,-64.4400,-62.1220,,,56,,401677572,-113
131133,131133,Mk10,DS,7,0,6,56,46,03:05:55 19-May-2016,B,2,-64.4500,-62.1240,,,58,,401677577,-125
131133,131133,Mk10,DS,6,0,3,75,46,03:24:07 19-May-2016,N,2,-64.4520,-62.1470,,,56,,401677573,-130
131133,131133,Mk10,DS,1,0,0,,,03:40:47 19-May-2016,K,B,-64.4520,-62.1560,,,6,,401677575,-137
131133,131133,Mk10,DS,6,0,1,58,45,03:43:20 19-May-2016,P,2,-64.4460,-62.1250,,,56,,401677576,-130
131133,131133,Mk10,DS,4,0,0,50,47,03:58:06 19-May-2016,A,2,-64.4420,-62.1250,,,56,,401677573,-115
131133,131133,Mk10,DS,4,0,4,49,48,05:01:19 19-May-2016,N,1,-64.4390,-62.1100,,,58,,401677585,-128
131133,131133,Mk10,DS,3,0,0,70,48,05:15:45 19-May-2016,K,A,-64.4500,-62.1190,,,6,,401677583,-130
131133,131133,Mk10,DS,2,0,2,50,50,05:31:26 19-May-2016,P,B,-64.4440,-62.1030,,,6,,401677578,-130
131133,131133,Mk10,DS,6,0,3,58,47,05:34:30 19-May-2016,A,2,-64.4560,-62.1440,,,56,,401677579,-118
131133,131133,Mk10,DS,6,0,3,67,47,06:43:58 19-May-2016,N,2,-64.4470,-62.1660,,,58,,401677577,-128
131133,131133,Mk10,DS,4,0,2,56,45,07:03:50 19-May-2016,P,0,-64.4460,-62.1450,,,46,,401677579,-131
131133,131133,Mk10,DS,2,0,1,47,47,07:16:58 19-May-2016,A,B,-64.4470,-62.1550,,,6,,401677578,-130
131133,131133,Mk10,DS,9,0,4,54,46,08:20:49 19-May-2016,N,1,-64.4650,-62.1300,,,48,,401677578,-121
131133,131133,Mk10,DS,5,0,1,51,49,08:38:10 19-May-2016,K,2,-64.4640,-62.1310,,,56,,401677577,-123
131133,131133,Mk10,DS,2,0,0,57,57,08:42:01 19-May-2016,R,B,-64.4710,-62.1340,,,6,,401677578,-135
131133,131133,Mk10,DS,3,0,3,46,46,08:55:08 19-May-2016,A,A,-64.4760,-62.1590,,,6,,401677584,-125
131133,131133,Mk10,DS,5,0,0,63,48,10:05:56 19-May-2016,N,0,-64.4520,-62.1060,,,58,,401677575,-124
131133,131133,Mk10,DS,3,0,1,48,47,10:09:33 19-May-2016,K,A,-64.4490,-62.0900,,,6,,401677584,-128
131133,131133,Mk10,DS,7,0,4,73,46,10:24:55 19-May-2016,R,2,-64.4530,-62.1530,,,56,,401677577,-123
131133,131133,Mk10,DS,3,0,2,74,50,10:28:00 19-May-2016,A,A,-64.4570,-62.1610,,,6,,401677576,-123
