DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
131133,131133,0.500000,Mk10,22:00:00 19-Jun-2016,,,,0.000000,0.000000,Behavior,243.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,04:00:00 20-Jun-2016,,,,0.000000,0.000000,Behavior,287.750000,3.750000,Behavior
131133,131133,0.500000,Mk10,10:00:00 20-Jun-2016,,,,0.000000,0.000000,Behavior,235.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,16:00:00 20-Jun-2016,,,,0.000000,0.000000,Behavior,319.750000,3.750000,Behavior
131133,131133,0.500000,Mk10,22:00:00 20-Jun-2016,,,,0.000000,0.000000,Status,343.750000,3.750000,Behavior
131133,131133,0.500000,Mk10,04:00:00 21-Jun-2016,,,,0.000000,0.000000,Behavior,67.750000,0.750000,Behavior
131133,131133,0.500000,Mk10,10:00:00 21-Jun-2016,,,,0.000000,0.000000,Status,327.750000,3.750000,Behavior
131133,131133,0.500000,Mk10,16:00:00 21-Jun-2016,,,,0.000000,0.000000,Behavior,235.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,22:00:00 21-Jun-2016,,,,0.000000,0.000000,Status,101.750000,0.750000,Behavior
131133,131133,0.500000,Mk10,04:00:00 22-Jun-2016,,,,0.000000,0.000000,Behavior,139.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,10:00:00 22-Jun-2016,,,,0.000000,0.000000,Behavior,143.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,16:00:00 22-Jun-2016,,,,0.000000,0.000000,Behavior,203.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,22:00:00 22-Jun-2016,,,,0.000000,0.000000,Behavior,248.750000,2.750000,Behavior
131133,131133,0.500000,Mk10,04:00:00 23-Jun-2016,,,,0.000000,0.000000,Status,123.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,10:00:00 23-Jun-2016,,,,0.000000,0.000000,Behavior,97.750000,0.750000,Behavior
131133,131133,0.500000,Mk10,16:00:00 23-Jun-2016,,,,0.000000,0.000000,Behavior,203.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,22:00:00 23-Jun-2016,,,,0.000000,0.000000,Behavior,135.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,04:00:00 24-Jun-2016,,,,0.000000,0.000000,Status,81.750000,0.750000,Behavior
131133,131133,0.500000,Mk10,10:00:00 24-Jun-2016,,,,0.000000,0.000000,Behavior,139.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,16:00:00 24-Jun-2016,,,,0.000000,0.000000,Behavior,48.750000,0.250000,Behavior
131133,131133,0.500000,Mk10,22:00:00 24-Jun-2016,,,,0.000000,0.000000,Status,67.750000,0.750000,Behavior
131133,131133,0.500000,Mk10,04:00:00 25-Jun-2016,,,,0.000000,0.000000,Behavior,248.750000,2.750000,Behavior
131133,131133,0.500000,Mk10,10:00:00 25-Jun-2016,,,,0.000000,0.000000,Behavior,227.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,16:00:00 25-Jun-2016,,,,0.000000,0.000000,Behavior,199.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,22:00:00 25-Jun-2016,,,,0.000000,0.000000,Status,227.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,04:00:00 26-Jun-2016,,,,0.000000,0.000000,Behavior,271.750000,3.750000,Behavior
131133,131133,0.500000,Mk10,10:00:00 26-Jun-2016,,,,0.000000,0.000000,Behavior,263.750000,3.750000,Behavior
131133,131133,0.500000,Mk10,16:00:00 26-Jun-2016,,,,0.000000,0.000000,Behavior,135.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,22:00:00 26-Jun-2016,,,,0.000000,0.000000,Behavior,279.750000,3.750000,Behavior
131133,131133,0.500000,Mk10,04:00:00 27-Jun-2016,,,,0.000000,0.000000,Status,219.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,10:00:00 27-Jun-2016,,,,0.000000,0.000000,Status,235.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,16:00:00 27-Jun-2016,,,,0.000000,0.000000,Behavior,223.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,22:00:00 27-Jun-2016,,,,0.000000,0.000000,Behavior,271.750000,3.750000,Behavior
131133,131133,0.500000,Mk10,04:00:00 28-Jun-2016,,,,0.000000,0.000000,Status,271.750000,3.750000,Behavior
131133,131133,0.500000,Mk10,10:00:00 28-Jun-2016,,,,0.000000,0.000000,Behavior,36.750000,0.250000,Behavior
131133,131133,0.500000,Mk10,16:00:00 28-Jun-2016,,,,0.000000,0.000000,Behavior,271.750000,3.750000,Behavior
131133,131133,0.500000,Mk10,22:00:00 28-Jun-2016,,,,0.000000,0.000000,Behavior,248.750000,2.750000,Behavior
131133,131133,0.500000,Mk10,04:00:00 29-Jun-2016,,,,0.000000,0.000000,Behavior,248.750000,2.750000,Behavior
131133,131133,0.500000,Mk10,10:00:00 29-Jun-2016,,,,0.000000,0.000000,Status,243.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,16:00:00 29-Jun-2016,,,,0.000000,0.000000,Behavior,239.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,22:00:00 29-Jun-2016,,,,0.000000,0.000000,Behavior,287.750000,3.750000,Behavior
131133,131133,0.500000,Mk10,04:00:00 30-Jun-2016,,,,20.000000,5.000000,DiveDepth,275.000000,25.000000,DiveDepth
131133,131133,0.500000,Mk10,10:00:00 30-Jun-2016,,,,0.000000,0.000000,Behavior,48.250000,4.500000,TimeSeries
131133,131133,0.500000,Mk10,16:00:00 30-Jun-2016,,,,0.000000,0.000000,Behavior,195.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,22:00:00 30-Jun-2016,,,,0.000000,0.000000,Behavior,231.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,04:00:00 01-Jul-2016,,,,0.000000,0.000000,Status,263.750000,3.750000,Behavior
131133,131133,0.500000,Mk10,10:00:00 01-Jul-2016,,,,0.000000,0.000000,Status,243.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,16:00:00 01-Jul-2016,,,,0.000000,0.000000,Behavior,223.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,22:00:00 01-Jul-2016,,,,0.000000,0.000000,Behavior,235.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,22:00:00 02-Jul-2016,,,,0.000000,0.000000,Behavior,463.750000,3.750000,Behavior
131133,131133,0.500000,Mk10,04:00:00 03-Jul-2016,,,,0.000000,0.000000,Behavior,179.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,10:00:00 03-Jul-2016,,,,0.000000,0.000000,Status,199.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,16:00:00 03-Jul-2016,,,,0.000000,0.000000,Behavior,163.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,22:00:00 03-Jul-2016,,,,0.000000,0.000000,Status,359.750000,3.750000,Behavior
131133,131133,0.500000,Mk10,22:00:00 04-Jul-2016,,,,0.000000,0.000000,Behavior,239.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,04:00:00 05-Jul-2016,,,,0.000000,0.000000,Behavior,167.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,10:00:00 05-Jul-2016,,,,0.000000,0.000000,Behavior,167.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,16:00:00 05-Jul-2016,,,,0.000000,0.000000,Behavior,162.500000,12.500000,DiveDepth
131133,131133,0.500000,Mk10,22:00:00 05-Jul-2016,,,,0.000000,0.000000,Behavior,211.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,22:00:00 06-Jul-2016,,,,0.000000,0.000000,Behavior,295.750000,3.750000,Behavior
131133,131133,0.500000,Mk10,04:00:00 07-Jul-2016,,,,0.000000,0.000000,Status,183.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,10:00:00 07-Jul-2016,,,,0.000000,0.000000,Behavior,163.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,16:00:00 07-Jul-2016,,,,0.000000,0.000000,Behavior,195.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,22:00:00 07-Jul-2016,,,,0.000000,0.000000,Status,255.750000,3.750000,Behavior
131133,131133,0.500000,Mk10,22:00:00 08-Jul-2016,,,,0.000000,0.000000,Behavior,43.750000,0.250000,Behavior
131133,131133,0.500000,Mk10,04:00:00 09-Jul-2016,,,,0.000000,0.000000,Behavior,77.750000,0.750000,Behavior
131133,131133,0.500000,Mk10,10:00:00 09-Jul-2016,,,,0.000000,0.000000,Behavior,73.750000,0.750000,Behavior
131133,131133,0.500000,Mk10,16:00:00 09-Jul-2016,,,,0.000000,0.000000,Behavior,67.750000,0.750000,Behavior
131133,131133,0.500000,Mk10,22:00:00 09-Jul-2016,,,,0.000000,0.000000,Status,22.500000,0.000000,Behavior
131133,131133,0.500000,Mk10,04:00:00 10-Jul-2016,,,,0.375000,0.375000,TimeSeries,53.750000,0.250000,Behavior
131133,131133,0.500000,Mk10,10:00:00 10-Jul-2016,,,,0.625000,0.625000,TimeSeries,59.750000,5.500000,TimeSeries
131133,131133,0.500000,Mk10,16:00:00 10-Jul-2016,,,,0.000000,0.000000,Behavior,78.750000,6.500000,TimeSeries
131133,131133,0.500000,Mk10,22:00:00 10-Jul-2016,,,,0.000000,0.000000,Behavior,77.750000,0.750000,Behavior
131133,131133,0.500000,Mk10,04:00:00 11-Jul-2016,,,,0.000000,0.000000,Behavior,37.750000,0.250000,Behavior
131133,131133,0.500000,Mk10,10:00:00 11-Jul-2016,,,,0.000000,0.000000,Status,44.750000,0.250000,Behavior
131133,131133,0.500000,Mk10,16:00:00 11-Jul-2016,,,,0.000000,0.000000,Behavior,431.750000,3.750000,Behavior
131133,131133,0.500000,Mk10,22:00:00 11-Jul-2016,,,,0.000000,0.000000,Status,223.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,22:00:00 12-Jul-2016,,,,0.000000,0.000000,Behavior,195.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,04:00:00 13-Jul-2016,,,,0.000000,0.000000,Behavior,79.750000,0.750000,Behavior
131133,131133,0.500000,Mk10,10:00:00 13-Jul-2016,,,,0.000000,0.000000,Status,75.750000,0.750000,Behavior
131133,131133,0.500000,Mk10,16:00:00 13-Jul-2016,,,,0.000000,0.000000,Behavior,50.750000,0.250000,Behavior
131133,131133,0.500000,Mk10,22:00:00 13-Jul-2016,,,,0.000000,0.000000,Status,95.750000,0.750000,Behavior
131133,131133,0.500000,Mk10,22:00:00 14-Jul-2016,,,,0.000000,0.000000,Behavior,,,
131133,131133,0.500000,Mk10,04:00:00 15-Jul-2016,,,,0.000000,0.000000,Behavior,47.750000,0.250000,Behavior
131133,131133,0.500000,Mk10,10:00:00 15-Jul-2016,,,,0.000000,0.000000,Behavior,111.750000,0.750000,Behavior
131133,131133,0.500000,Mk10,16:00:00 15-Jul-2016,,,,0.375000,0.375000,TimeSeries,6.250000,0.500000,TimeSeries
131133,131133,0.500000,Mk10,22:00:00 15-Jul-2016,,,,0.000000,0.000000,Behavior,52.750000,0.250000,Behavior
131133,131133,0.500000,Mk10,04:00:00 17-Jul-2016,,,,0.000000,0.000000,Behavior,73.750000,0.750000,Behavior
131133,131133,0.500000,Mk10,10:00:00 17-Jul-2016,,,,0.000000,0.000000,Behavior,127.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,16:00:00 17-Jul-2016,,,,0.000000,0.000000,Behavior,99.750000,0.750000,Behavior
131133,131133,0.500000,Mk10,22:00:00 17-Jul-2016,,,,0.000000,0.000000,Status,30.750000,0.250000,Behavior
131133,131133,0.500000,Mk10,04:00:00 19-Jul-2016,,,,37.500000,12.500000,DiveDepth,37.500000,12.500000,DiveDepth
131133,131133,0.500000,Mk10,10:00:00 19-Jul-2016,,,,0.000000,0.000000,Behavior,95.750000,0.750000,Behavior
131133,131133,0.500000,Mk10,16:00:00 19-Jul-2016,,,,0.000000,0.000000,Behavior,123.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,22:00:00 19-Jul-2016,,,,37.500000,12.500000,DiveDepth,62.500000,12.500000,DiveDepth
131133,131133,0.500000,Mk10,04:00:00 20-Jul-2016,,,,0.750000,0.500000,TimeSeries,5.750000,0.500000,TimeSeries
131133,131133,0.500000,Mk10,10:00:00 20-Jul-2016,,,,0.375000,0.375000,TimeSeries,4.250000,0.500000,TimeSeries
131133,131133,0.500000,Mk10,16:00:00 20-Jul-2016,,,,0.625000,0.625000,TimeSeries,65.250000,6.000000,TimeSeries
131133,131133,0.500000,Mk10,22:00:00 20-Jul-2016,,,,0.375000,0.375000,TimeSeries,2.750000,0.500000,TimeSeries
131133,131133,0.500000,Mk10,04:00:00 21-Jul-2016,,,,0.000000,0.000000,Behavior,37.500000,12.500000,DiveDepth
131133,131133,0.500000,Mk10,10:00:00 21-Jul-2016,,,,0.000000,0.000000,Behavior,63.750000,0.750000,Behavior
131133,131133,0.500000,Mk10,16:00:00 21-Jul-2016,,,,0.000000,0.000000,Behavior,65.750000,0.750000,Behavior
131133,131133,0.500000,Mk10,22:00:00 21-Jul-2016,,,,0.000000,0.000000,Status,87.500000,12.500000,DiveDepth
131133,131133,0.500000,Mk10,22:00:00 22-Jul-2016,,,,0.000000,0.000000,Behavior,42.750000,0.250000,Behavior
131133,131133,0.500000,Mk10,04:00:00 23-Jul-2016,,,,0.000000,0.000000,Behavior,73.750000,0.750000,Behavior
131133,131133,0.500000,Mk10,10:00:00 23-Jul-2016,,,,0.000000,0.000000,Behavior,75.750000,0.750000,Behavior
131133,131133,0.500000,Mk10,16:00:00 23-Jul-2016,,,,0.000000,0.000000,Behavior,83.750000,0.750000,Behavior
131133,131133,0.500000,Mk10,22:00:00 23-Jul-2016,,,,0.000000,0.000000,Behavior,87.500000,12.500000,DiveDepth
131133,131133,0.500000,Mk10,22:00:00 24-Jul-2016,,,,0.000000,0.000000,Behavior,19.000000,0.000000,Behavior
131133,131133,0.500000,Mk10,04:00:00 25-Jul-2016,,,,0.375000,0.375000,TimeSeries,5.250000,0.500000,TimeSeries
131133,131133,0.500000,Mk10,10:00:00 25-Jul-2016,,,,0.375000,0.375000,TimeSeries,82.000000,7.250000,TimeSeries
131133,131133,0.500000,Mk10,16:00:00 25-Jul-2016,,,,0.000000,0.000000,Behavior,63.750000,0.750000,Behavior
131133,131133,0.500000,Mk10,22:00:00 25-Jul-2016,,,,0.375000,0.375000,TimeSeries,5.250000,0.500000,TimeSeries
131133,131133,0.500000,Mk10,16:00:00 27-Jul-2016,,,,0.000000,0.000000,Behavior,147.750000,1.750000,Behavior
131133,131133,0.500000,Mk10,22:00:00 27-Jul-2016,,,,0.000000,0.000000,Behavior,93.750000,0.750000,Behavior
131133,131133,0.500000,Mk10,22:00:00 28-Jul-2016,,,,0.000000,0.000000,Behavior,25.750000,0.250000,Behavior
131133,131133,0.500000,Mk10,22:00:00 29-Jul-2016,,,,0.000000,0.000000,Status,59.750000,0.750000,Behavior
131133,131133,0.500000,Mk10,04:00:00 30-Jul-2016,,,,0.750000,0.500000,TimeSeries,23.750000,2.500000,TimeSeries
