DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Comment
131133,131133,Mk10,09:10:23 27-Apr-2016,Argos,1,-64.3910,-61.6550,,,,,,,,,
131133,131133,Mk10,09:26:32 27-Apr-2016,Argos,2,-64.3960,-61.6540,,,,,,,,,
131133,131133,Mk10,09:43:41 27-Apr-2016,Argos,2,-64.3900,-61.6450,,,,,,,,,
131133,131133,Mk10,10:20:36 27-Apr-2016,Argos,0,-64.3940,-61.7060,,,,,,,,,
131133,131133,Mk10,10:55:05 27-Apr-2016,Argos,1,-64.3750,-61.6530,,,,,,,,,
131133,131133,Mk10,10:57:41 27-Apr-2016,Argos,B,-64.3740,-61.6520,,,,,,,,,
131133,131133,Mk10,11:26:53 27-Apr-2016,Argos,A,-64.3750,-61.6760,,,,,,,,,
131133,131133,Mk10,11:51:21 27-Apr-2016,Argos,B,-64.3720,-61.6660,,,,,,,,,
131133,131133,Mk10,12:44:33 27-Apr-2016,Argos,B,-64.3660,-61.6490,,,,,,,,,
131133,131133,Mk10,00:43:06 28-Apr-2016,Argos,A,-64.3720,-61.6670,,,,,,,,,
131133,131133,Mk10,00:44:17 28-Apr-2016,Argos,2,-64.3780,-61.6510,,,,,,,,,
131133,131133,Mk10,01:00:37 28-Apr-2016,Argos,1,-64.3720,-61.6420,,,,,,,,,
131133,131133,Mk10,01:12:53 28-Apr-2016,Argos,A,-64.3610,-61.6400,,,,,,,,,
131133,131133,Mk10,02:18:09 28-Apr-2016,Argos,B,-64.3550,-61.6260,,,,,,,,,
131133,131133,Mk10,02:47:52 28-Apr-2016,Argos,B,-64.3520,-61.6190,,,,,,,,,
131133,131133,Mk10,02:50:42 28-Apr-2016,Argos,0,-64.3480,-61.5280,,,,,,,,,
131133,131133,Mk10,05:42:55 28-Apr-2016,Argos,B,-64.3610,-61.6320,,,,,,,,,
131133,131133,Mk10,05:43:45 28-Apr-2016,Argos,1,-64.3730,-61.6720,,,,,,,,,
131133,131133,Mk10,05:59:07 28-Apr-2016,Argos,0,-64.3640,-61.6540,,,,,,,,,
131133,131133,Mk10,06:12:19 28-Apr-2016,Argos,0,-64.3690,-61.6850,,,,,,,,,
131133,131133,Mk10,07:17:17 28-Apr-2016,Argos,2,-64.3890,-61.6550,,,,,,,,,
131133,131133,Mk10,07:18:38 28-Apr-2016,Argos,1,-64.3840,-61.6510,,,,,,,,,
131133,131133,Mk10,07:49:20 28-Apr-2016,Argos,1,-64.3930,-61.6600,,,,,,,,,
131133,131133,Mk10,07:49:22 28-Apr-2016,Argos,2,-64.3940,-61.6590,,,,,,,,,
131133,131133,Mk10,08:59:01 28-Apr-2016,Argos,B,-64.4070,-61.6340,,,,,,,,,
131133,131133,Mk10,08:59:01 28-Apr-2016,Argos,B,-64.4090,-61.6350,,,,,,,,,
131133,131133,Mk10,10:14:05 28-Apr-2016,Argos,B,-64.3980,-61.6480,,,,,,,,,
131133,131133,Mk10,10:41:20 28-Apr-2016,Argos,1,-64.3940,-61.6440,,,,,,,,,
131133,131133,Mk10,10:42:34 28-Apr-2016,Argos,1,-64.3950,-61.7060,,,,,,,,,
131133,131133,Mk10,11:10:02 28-Apr-2016,Argos,A,-64.3950,-61.7110,,,,,,,,,
131133,131133,Mk10,11:26:50 28-Apr-2016,Argos,1,-64.4010,-61.6920,,,,,,,,,
131133,131133,Mk10,11:58:38 28-Apr-2016,Argos,1,-64.4040,-61.6740,,,,,,,,,
131133,131133,Mk10,12:20:02 28-Apr-2016,Argos,B,-64.4090,-61.7160,,,,,,,,,
131133,131133,Mk10,12:27:18 28-Apr-2016,Argos,B,-64.4080,-61.6990,,,,,,,,,
131133,131133,Mk10,12:42:02 28-Apr-2016,Argos,2,-64.3990,-61.6940,,,,,,,,,
131133,131133,Mk10,13:00:45 28-Apr-2016,Argos,2,-64.3980,-61.6870,,,,,,,,,
131133,131133,Mk10,13:38:22 28-Apr-2016,Argos,3,-64.4060,-61.6910,,,,,,,,,
131133,131133,Mk10,00:19:30 29-Apr-2016,Argos,2,-64.4080,-61.6890,,,,,,,,,
131133,131133,Mk10,00:36:59 29-Apr-2016,Argos,B,-64.4770,-61.6390,,,,,,,,,
131133,131133,Mk10,00:37:18 29-Apr-2016,Argos,A,-64.4010,-61.7000,,,,,,,,,
131133,131133,Mk10,00:52:00 29-Apr-2016,Argos,B,-64.4070,-61.7150,,,,,,,,,
131133,131133,Mk10,00:55:20 29-Apr-2016,Argos,1,-64.4100,-61.7070,,,,,,,,,
131133,131133,Mk10,01:35:28 29-Apr-2016,Argos,B,-64.4160,-61.6620,,,,,,,,,
131133,131133,Mk10,02:01:20 29-Apr-2016,Argos,1,-64.4090,-61.6860,,,,,,,,,
131133,131133,Mk10,02:15:56 29-Apr-2016,Argos,1,-64.4160,-61.6840,,,,,,,,,
131133,131133,Mk10,02:32:07 29-Apr-2016,Argos,A,-64.4110,-61.6800,,,,,,,,,
131133,131133,Mk10,02:34:05 29-Apr-2016,Argos,2,-64.4150,-61.6850,,,,,,,,,
131133,131133,Mk10,03:25:38 29-Apr-2016,Argos,B,-64.4080,-61.6870,,,,,,,,,
131133,131133,Mk10,03:48:25 29-Apr-2016,Argos,B,-64.4080,-61.6970,,,,,,,,,
131133,131133,Mk10,05:17:36 29-Apr-2016,Argos,1,-64.4180,-61.6830,,,,,,,,,
131133,131133,Mk10,05:31:52 29-Apr-2016,Argos,3,-64.4230,-61.6580,,,,,,,,,
131133,131133,Mk10,05:49:25 29-Apr-2016,Argos,3,-64.4190,-61.6570,,,,,,,,,
131133,131133,Mk10,05:52:35 29-Apr-2016,Argos,3,-64.4200,-61.6600,,,,,,,,,
131133,131133,Mk10,06:49:01 29-Apr-2016,Argos,3,-64.4240,-61.6760,,,,,,,,,
131133,131133,Mk10,07:07:51 29-Apr-2016,Argos,1,-64.4160,-61.6890,,,,,,,,,
131133,131133,Mk10,07:25:16 29-Apr-2016,Argos,2,-64.4250,-61.6670,,,,,,,,,
131133,131133,Mk10,07:27:32 29-Apr-2016,Argos,1,-64.4450,-61.6700,,,,,,,,,
131133,131133,Mk10,08:14:04 29-Apr-2016,Argos,B,-64.4470,-61.6660,,,,,,,,,
131133,131133,Mk10,08:27:33 29-Apr-2016,Argos,0,-64.4400,-61.6640,,,,,,,,,
131133,131133,Mk10,08:45:42 29-Apr-2016,Argos,A,-64.4420,-61.6580,,,,,,,,,
131133,131133,Mk10,10:07:07 29-Apr-2016,Argos,B,-64.4430,-61.6470,,,,,,,,,
131133,131133,Mk10,10:36:45 29-Apr-2016,Argos,0,-64.4380,-61.6400,,,,,,,,,
131133,131133,Mk10,10:40:13 29-Apr-2016,Argos,1,-64.4360,-61.6420,,,,,,,,,
131133,131133,Mk10,10:54:48 29-Apr-2016,Argos,2,-64.4340,-61.6710,,,,,,,,,
131133,131133,Mk10,11:39:21 29-Apr-2016,Argos,B,-64.4350,-61.6670,,,,,,,,,
131133,131133,Mk10,12:17:40 29-Apr-2016,Argos,B,-64.4340,-61.6740,,,,,,,,,
131133,131133,Mk10,12:22:42 29-Apr-2016,Argos,1,-64.4330,-61.7050,,,,,,,,,
131133,131133,Mk10,12:39:19 29-Apr-2016,Argos,B,-64.4340,-61.6700,,,,,,,,,
131133,131133,Mk10,00:27:18 30-Apr-2016,Argos,B,-64.4440,-61.6060,,,,,,,,,
131133,131133,Mk10,00:28:36 30-Apr-2016,Argos,1,-64.4490,-61.6900,,,,,,,,,
131133,131133,Mk10,00:45:12 30-Apr-2016,Argos,1,-64.4410,-61.7710,,,,,,,,,
131133,131133,Mk10,01:20:46 30-Apr-2016,Argos,2,-64.4420,-61.7320,,,,,,,,,
131133,131133,Mk10,01:37:45 30-Apr-2016,Argos,B,-64.4380,-61.7380,,,,,,,,,
131133,131133,Mk10,01:57:06 30-Apr-2016,Argos,A,-64.4470,-61.7450,,,,,,,,,
131133,131133,Mk10,02:10:13 30-Apr-2016,Argos,3,-64.4340,-61.7430,,,,,,,,,
131133,131133,Mk10,02:23:52 30-Apr-2016,Argos,2,-64.4500,-61.7450,,,,,,,,,
131133,131133,Mk10,02:55:31 30-Apr-2016,Argos,B,-64.4470,-61.7480,,,,,,,,,
131133,131133,Mk10,03:11:35 30-Apr-2016,Argos,1,-64.4390,-61.7780,,,,,,,,,
131133,131133,Mk10,03:43:51 30-Apr-2016,Argos,3,-64.4310,-61.7340,,,,,,,,,
131133,131133,Mk10,03:44:18 30-Apr-2016,Argos,B,-64.4310,-61.7340,,,,,,,,,
131133,131133,Mk10,03:59:04 30-Apr-2016,Argos,B,-64.4400,-61.7460,,,,,,,,,
131133,131133,Mk10,05:16:29 30-Apr-2016,Argos,A,-64.4240,-61.7390,,,,,,,,,
131133,131133,Mk10,05:29:49 30-Apr-2016,Argos,A,-64.4210,-61.7370,,,,,,,,,
131133,131133,Mk10,05:33:50 30-Apr-2016,Argos,1,-64.4310,-61.7540,,,,,,,,,
131133,131133,Mk10,06:16:40 30-Apr-2016,Argos,B,-64.4260,-61.7970,,,,,,,,,
131133,131133,Mk10,06:31:23 30-Apr-2016,Argos,B,-64.4300,-61.7510,,,,,,,,,
131133,131133,Mk10,07:01:10 30-Apr-2016,Argos,1,-64.4260,-61.7510,,,,,,,,,
131133,131133,Mk10,07:02:43 30-Apr-2016,Argos,B,-64.4250,-61.7530,,,,,,,,,
131133,131133,Mk10,07:16:29 30-Apr-2016,Argos,1,-64.4230,-61.7300,,,,,,,,,
131133,131133,Mk10,08:10:13 30-Apr-2016,Argos,A,-64.4320,-61.7640,,,,,,,,,
131133,131133,Mk10,08:36:44 30-Apr-2016,Argos,0,-64.4260,-61.7670,,,,,,,,,
131133,131133,Mk10,08:38:17 30-Apr-2016,Argos,B,-64.4340,-61.7260,,,,,,,,,
131133,131133,Mk10,08:50:06 30-Apr-2016,Argos,B,-64.4280,-61.7590,,,,,,,,,
131133,131133,Mk10,10:18:23 30-Apr-2016,Argos,B,-64.3990,-61.7690,,,,,,,,,
131133,131133,Mk10,10:21:28 30-Apr-2016,Argos,A,-64.3980,-61.7550,,,,,,,,,
131133,131133,Mk10,10:21:45 30-Apr-2016,Argos,A,-64.4090,-61.7450,,,,,,,,,
131133,131133,Mk10,11:10:48 30-Apr-2016,Argos,0,-64.4590,-61.8260,,,,,,,,,
131133,131133,Mk10,11:28:39 30-Apr-2016,Argos,B,-64.4580,-61.8270,,,,,,,,,
131133,131133,Mk10,12:04:55 30-Apr-2016,Argos,A,-64.3850,-61.6020,,,,,,,,,
131133,131133,Mk10,12:05:06 30-Apr-2016,Argos,B,-64.3850,-61.6020,,,,,,,,,
131133,131133,Mk10,12:05:32 30-Apr-2016,Argos,B,-64.3850,-61.6020,,,,,,,,,
131133,131133,Mk10,12:55:54 30-Apr-2016,Argos,A,-64.3500,-61.6480,,,,,,,,,
131133,131133,Mk10,13:40:38 30-Apr-2016,Argos,2,-64.3200,-61.5880,,,,,,,,,
131133,131133,Mk10,13:42:42 30-Apr-2016,Argos,2,-64.3200,-61.5950,,,,,,,,,
131133,131133,Mk10,15:18:08 30-Apr-2016,Argos,B,-64.2820,-61.5160,,,,,,,,,
131133,131133,Mk10,15:27:47 30-Apr-2016,Argos,B,-64.3290,-61.6910,,,,,,,,,
131133,131133,Mk10,00:02:44 01-May-2016,Argos,A,-64.4530,-61.7740,,,,,,,,,
131133,131133,Mk10,00:12:07 01-May-2016,Argos,1,-64.4790,-61.6420,,,,,,,,,
131133,131133,Mk10,00:28:11 01-May-2016,Argos,B,-64.4790,-61.6090,,,,,,,,,
131133,131133,Mk10,00:56:01 01-May-2016,Argos,A,-64.4850,-61.6250,,,,,,,,,
131133,131133,Mk10,01:07:19 01-May-2016,Argos,2,-64.4780,-61.5750,,,,,,,,,
131133,131133,Mk10,01:51:39 01-May-2016,Argos,0,-64.4610,-61.5720,,,,,,,,,
131133,131133,Mk10,01:52:32 01-May-2016,Argos,1,-64.4670,-61.6050,,,,,,,,,
131133,131133,Mk10,02:08:30 01-May-2016,Argos,1,-64.4650,-61.5810,,,,,,,,,
131133,131133,Mk10,02:41:07 01-May-2016,Argos,B,-64.4520,-61.5650,,,,,,,,,
131133,131133,Mk10,02:43:45 01-May-2016,Argos,A,-64.4580,-61.5770,,,,,,,,,
131133,131133,Mk10,03:22:58 01-May-2016,Argos,2,-64.4550,-61.5840,,,,,,,,,
131133,131133,Mk10,03:32:01 01-May-2016,Argos,A,-64.4680,-61.6530,,,,,,,,,
131133,131133,Mk10,03:48:07 01-May-2016,Argos,2,-64.4640,-61.6450,,,,,,,,,
131133,131133,Mk10,05:02:31 01-May-2016,Argos,B,-64.4500,-61.6640,,,,,,,,,
131133,131133,Mk10,05:32:05 01-May-2016,Argos,0,-64.4480,-61.6950,,,,,,,,,
131133,131133,Mk10,06:03:45 01-May-2016,Argos,1,-64.4500,-61.7360,,,,,,,,,
131133,131133,Mk10,06:43:52 01-May-2016,Argos,1,-64.4440,-61.6760,,,,,,,,,
131133,131133,Mk10,06:44:48 01-May-2016,Argos,2,-64.4530,-61.6980,,,,,,,,,
131133,131133,Mk10,07:15:23 01-May-2016,Argos,0,-64.4520,-61.7360,,,,,,,,,
131133,131133,Mk10,07:47:51 01-May-2016,Argos,A,-64.4480,-61.7440,,,,,,,,,
131133,131133,Mk10,08:21:02 01-May-2016,Argos,A,-64.4340,-61.6770,,,,,,,,,
131133,131133,Mk10,08:30:19 01-May-2016,Argos,0,-64.4640,-61.7770,,,,,,,,,
131133,131133,Mk10,08:51:32 01-May-2016,Argos,A,-64.4540,-61.7270,,,,,,,,,
131133,131133,Mk10,10:07:27 01-May-2016,Argos,0,-64.4260,-61.7430,,,,,,,,,
131133,131133,Mk10,10:07:55 01-May-2016,Argos,2,-64.4380,-61.6990,,,,,,,,,
131133,131133,Mk10,10:53:19 01-May-2016,Argos,B,-64.4310,-61.6960,,,,,,,,,
131133,131133,Mk10,11:05:44 01-May-2016,Argos,B,-64.4500,-61.6830,,,,,,,,,
131133,131133,Mk10,11:34:58 01-May-2016,Argos,B,-64.4460,-61.6790,,,,,,,,,
131133,131133,Mk10,11:37:56 01-May-2016,Argos,B,-64.4470,-61.6810,,,,,,,,,
131133,131133,Mk10,11:53:38 01-May-2016,Argos,A,-64.4630,-61.6780,,,,,,,,,
131133,131133,Mk10,12:29:26 01-May-2016,Argos,2,-64.4450,-61.7390,,,,,,,,,
131133,131133,Mk10,13:09:38 01-May-2016,Argos,3,-64.4340,-61.7480,,,,,,,,,
131133,131133,Mk10,13:24:23 01-May-2016,Argos,2,-64.4270,-61.7650,,,,,,,,,
131133,131133,Mk10,15:04:13 01-May-2016,Argos,2,-64.3840,-61.7700,,,,,,,,,
131133,131133,Mk10,00:00:48 02-May-2016,Argos,B,-64.0430,-62.1080,,,,,,,,,
131133,131133,Mk10,00:20:41 02-May-2016,Argos,2,-63.9130,-61.6290,,,,,,,,,
131133,131133,Mk10,00:33:14 02-May-2016,Argos,B,-63.9080,-61.6330,,,,,,,,,
131133,131133,Mk10,00:43:53 02-May-2016,Argos,B,-63.9050,-61.6360,,,,,,,,,
131133,131133,Mk10,00:43:57 02-May-2016,Argos,3,-63.8850,-61.5960,,,,,,,,,
131133,131133,Mk10,01:26:10 02-May-2016,Argos,B,-63.8760,-61.5940,,,,,,,,,
131133,131133,Mk10,01:39:27 02-May-2016,Argos,A,-63.8460,-61.5450,,,,,,,,,
131133,131133,Mk10,01:56:27 02-May-2016,Argos,1,-63.8320,-61.4740,,,,,,,,,
131133,131133,Mk10,02:18:38 02-May-2016,Argos,1,-63.8120,-61.4780,,,,,,,,,
131133,131133,Mk10,02:21:36 02-May-2016,Argos,B,-63.8200,-61.4710,,,,,,,,,
131133,131133,Mk10,03:07:06 02-May-2016,Argos,0,-63.7990,-61.4470,,,,,,,,,
131133,131133,Mk10,03:19:28 02-May-2016,Argos,1,-63.7710,-61.4540,,,,,,,,,
131133,131133,Mk10,03:37:33 02-May-2016,Argos,2,-63.7870,-61.3600,,,,,,,,,
131133,131133,Mk10,03:58:51 02-May-2016,Argos,B,-63.7760,-61.3560,,,,,,,,,
131133,131133,Mk10,03:58:51 02-May-2016,Argos,B,-63.7880,-61.3560,,,,,,,,,
131133,131133,Mk10,05:18:08 02-May-2016,Argos,0,-63.7440,-61.3910,,,,,,,,,
131133,131133,Mk10,05:38:23 02-May-2016,Argos,B,-63.7790,-61.2010,,,,,,,,,
131133,131133,Mk10,06:25:08 02-May-2016,Argos,B,-63.7060,-61.2410,,,,,,,,,
131133,131133,Mk10,06:59:19 02-May-2016,Argos,1,-63.7640,-61.0730,,,,,,,,,
131133,131133,Mk10,07:15:48 02-May-2016,Argos,A,-63.7830,-61.1130,,,,,,,,,
131133,131133,Mk10,07:39:00 02-May-2016,Argos,B,-63.7860,-61.1080,,,,,,,,,
131133,131133,Mk10,08:03:13 02-May-2016,Argos,2,-63.8010,-61.0660,,,,,,,,,
131133,131133,Mk10,08:17:21 02-May-2016,Argos,A,-63.8080,-61.0450,,,,,,,,,
131133,131133,Mk10,08:56:29 02-May-2016,Argos,A,-63.8620,-60.9920,,,,,,,,,
131133,131133,Mk10,11:04:43 02-May-2016,Argos,A,-63.8600,-60.8960,,,,,,,,,
131133,131133,Mk10,11:22:19 02-May-2016,Argos,3,-63.9030,-61.0470,,,,,,,,,
131133,131133,Mk10,11:40:02 02-May-2016,Argos,A,-63.9010,-61.0790,,,,,,,,,
131133,131133,Mk10,12:09:49 02-May-2016,Argos,A,-63.9060,-61.0700,,,,,,,,,
131133,131133,Mk10,12:19:13 02-May-2016,Argos,0,-63.9090,-61.0890,,,,,,,,,
131133,131133,Mk10,12:43:53 02-May-2016,Argos,0,-63.9290,-61.0770,,,,,,,,,
131133,131133,Mk10,12:57:49 02-May-2016,Argos,3,-63.9370,-61.0210,,,,,,,,,
131133,131133,Mk10,13:52:51 02-May-2016,Argos,2,-63.9620,-60.9760,,,,,,,,,
131133,131133,Mk10,00:11:15 03-May-2016,Argos,0,-64.2230,-61.2320,,,,,,,,,
131133,131133,Mk10,00:12:24 03-May-2016,Argos,1,-64.1280,-61.2440,,,,,,,,,
131133,131133,Mk10,00:14:19 03-May-2016,Argos,A,-64.2410,-61.2230,,,,,,,,,
131133,131133,Mk10,01:09:39 03-May-2016,Argos,1,-64.1130,-61.1730,,,,,,,,,
131133,131133,Mk10,01:29:21 03-May-2016,Argos,2,-64.1280,-61.1820,,,,,,,,,
131133,131133,Mk10,01:50:49 03-May-2016,Argos,1,-64.1290,-61.1990,,,,,,,,,
131133,131133,Mk10,01:57:05 03-May-2016,Argos,3,-64.1200,-61.1680,,,,,,,,,
131133,131133,Mk10,01:57:28 03-May-2016,Argos,3,-64.1200,-61.1700,,,,,,,,,
131133,131133,Mk10,02:42:23 03-May-2016,Argos,0,-64.1440,-61.1420,,,,,,,,,
131133,131133,Mk10,03:10:57 03-May-2016,Argos,A,-64.1120,-61.1960,,,,,,,,,
131133,131133,Mk10,03:26:12 03-May-2016,Argos,2,-64.1450,-61.1600,,,,,,,,,
131133,131133,Mk10,03:38:31 03-May-2016,Argos,0,-64.1630,-61.2260,,,,,,,,,
131133,131133,Mk10,03:38:39 03-May-2016,Argos,A,-64.1630,-61.2230,,,,,,,,,
131133,131133,Mk10,05:06:11 03-May-2016,Argos,1,-64.2000,-61.3290,,,,,,,,,
131133,131133,Mk10,05:15:45 03-May-2016,Argos,B,-64.2010,-61.3320,,,,,,,,,
131133,131133,Mk10,05:16:12 03-May-2016,Argos,1,-64.2230,-61.2940,,,,,,,,,
131133,131133,Mk10,06:05:21 03-May-2016,Argos,1,-64.2510,-61.3530,,,,,,,,,
131133,131133,Mk10,06:23:47 03-May-2016,Argos,2,-64.2600,-61.3860,,,,,,,,,
131133,131133,Mk10,06:48:35 03-May-2016,Argos,2,-64.2870,-61.4120,,,,,,,,,
131133,131133,Mk10,06:52:33 03-May-2016,Argos,3,-64.2860,-61.4490,,,,,,,,,
131133,131133,Mk10,07:40:41 03-May-2016,Argos,1,-64.2970,-61.4550,,,,,,,,,
131133,131133,Mk10,08:09:10 03-May-2016,Argos,0,-64.3390,-61.4970,,,,,,,,,
131133,131133,Mk10,08:25:03 03-May-2016,Argos,B,-64.3460,-61.4460,,,,,,,,,
131133,131133,Mk10,08:36:36 03-May-2016,Argos,1,-64.3280,-61.4660,,,,,,,,,
131133,131133,Mk10,08:52:19 03-May-2016,Argos,A,-64.3000,-61.4710,,,,,,,,,
131133,131133,Mk10,10:10:05 03-May-2016,Argos,0,-64.3030,-61.6390,,,,,,,,,
131133,131133,Mk10,10:29:28 03-May-2016,Argos,1,-64.3160,-61.6620,,,,,,,,,
131133,131133,Mk10,10:59:50 03-May-2016,Argos,1,-64.3660,-61.6520,,,,,,,,,
131133,131133,Mk10,11:52:25 03-May-2016,Argos,2,-64.3660,-61.6480,,,,,,,,,
131133,131133,Mk10,11:53:36 03-May-2016,Argos,0,-64.3430,-61.7480,,,,,,,,,
131133,131133,Mk10,12:11:56 03-May-2016,Argos,1,-64.3410,-61.6380,,,,,,,,,
131133,131133,Mk10,12:36:29 03-May-2016,Argos,A,-64.3440,-61.6430,,,,,,,,,
131133,131133,Mk10,13:37:29 03-May-2016,Argos,0,-64.3760,-61.6550,,,,,,,,,
131133,131133,Mk10,13:41:16 03-May-2016,Argos,B,-64.3790,-61.6760,,,,,,,,,
131133,131133,Mk10,00:00:56 04-May-2016,Argos,B,-64.6650,-61.9130,,,,,,,,,
131133,131133,Mk10,00:01:42 04-May-2016,Argos,A,-64.6400,-62.0400,,,,,,,,,
131133,131133,Mk10,00:44:28 04-May-2016,Argos,0,-64.4810,-61.6630,,,,,,,,,
131133,131133,Mk10,01:14:50 04-May-2016,Argos,1,-64.4550,-61.7240,,,,,,,,,
131133,131133,Mk10,01:29:50 04-May-2016,Argos,A,-64.4550,-61.7190,,,,,,,,,
131133,131133,Mk10,01:35:46 04-May-2016,Argos,B,-64.4460,-61.7310,,,,,,,,,
131133,131133,Mk10,01:42:02 04-May-2016,Argos,1,-64.4260,-61.7090,,,,,,,,,
131133,131133,Mk10,02:22:59 04-May-2016,Argos,0,-64.4180,-61.6990,,,,,,,,,
131133,131133,Mk10,02:56:26 04-May-2016,Argos,0,-64.4230,-61.8220,,,,,,,,,
131133,131133,Mk10,03:08:56 04-May-2016,Argos,A,-64.4410,-61.7600,,,,,,,,,
131133,131133,Mk10,03:21:16 04-May-2016,Argos,B,-64.4390,-61.7560,,,,,,,,,
131133,131133,Mk10,03:21:38 04-May-2016,Argos,A,-64.4400,-61.7450,,,,,,,,,
131133,131133,Mk10,05:41:00 04-May-2016,Argos,0,-64.3560,-61.7060,,,,,,,,,
131133,131133,Mk10,06:09:29 04-May-2016,Argos,1,-64.4420,-61.7640,,,,,,,,,
