DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
131127,131127,0.500000,Mk10,,07:43:23 05-May-2016,07:44:32 05-May-2016,69,2,-62.5040,-60.9710,CRC,0,0,,,,0.976,0.212,,0.5,114.0,-1,,,,,,,,,,,,9,201,150,256,,,,,,,,,
131127,131127,0.500000,Mk10,,11:59:23 05-May-2016,12:00:32 05-May-2016,69,A,-62.5180,-61.0180,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,13:17:12 06-May-2016,13:18:21 06-May-2016,69,B,-62.5630,-61.1770,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,00:42:46 07-May-2016,00:43:55 07-May-2016,69,A,-62.5640,-61.0350,CRC,0,0,,,,0.992,0.268,,0.5,160.0,-1,,,,,,,,,,,,9,213,150,256,,,,,,,,,
131127,131127,0.500000,Mk10,,06:30:07 08-May-2016,06:31:16 08-May-2016,69,3,-62.5680,-61.1580,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,,08:43:23 08-May-2016,,0,-62.5720,-61.1150,,0,0,,4401,3.632,,,-0.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,,23:46:37 09-May-2016,,B,-62.5830,-61.1090,,0,0,,4785,3.632,,,-0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,01:46:08 10-May-2016,01:47:17 10-May-2016,69,B,-62.6140,-61.0950,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,,10:38:51 10-May-2016,,B,-62.5690,-61.1550,,0,0,,4102,3.632,,,-0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,23:16:06 10-May-2016,23:17:16 10-May-2016,70,B,-62.5590,-61.0830,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,,06:51:26 11-May-2016,,B,-62.5770,-61.1580,,0,0,,5169,3.632,,,-0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,03:06:57 12-May-2016,03:08:07 12-May-2016,70,B,-62.5730,-61.2300,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,,07:54:01 12-May-2016,,1,-62.5760,-61.2250,,0,0,,5553,3.568,,,-0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,,23:36:30 12-May-2016,,A,-62.5460,-61.2860,,0,0,,5809,3.632,,,-0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,,10:10:48 13-May-2016,,B,-62.5110,-61.3600,,0,0,,5937,3.632,,,-0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,12:36:46 13-May-2016,12:37:56 13-May-2016,70,B,-62.5670,-61.3810,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,20:17:43 13-May-2016,20:18:53 13-May-2016,70,A,-62.5790,-61.2610,CRC,0,0,,,,1.000,0.228,,0.5,122.0,0,,,,,,,,,,,,9,207,150,256,,,,,,,,,
131127,131127,0.500000,Mk10,,12:16:28 14-May-2016,12:17:37 14-May-2016,69,A,-62.5870,-61.2180,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,17:49:58 14-May-2016,17:51:08 14-May-2016,70,1,-62.5800,-61.2250,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,20:10:03 14-May-2016,20:11:13 14-May-2016,70,1,-62.5640,-61.2370,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,05:15:01 15-May-2016,05:16:11 15-May-2016,70,A,-62.5740,-61.3130,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,21:14:05 17-May-2016,21:15:15 17-May-2016,70,A,-62.5870,-61.1850,CRC,0,0,,,,0.984,0.220,,0.0,134.0,0,,,,,,,,,,,,9,249,150,256,,,,,,,,,
131127,131127,0.500000,Mk10,,05:09:52 18-May-2016,05:11:02 18-May-2016,70,B,-62.5830,-61.1170,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,,08:59:05 18-May-2016,,A,-62.5810,-61.0950,,0,0,,7729,3.568,,,-0.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,10:33:06 19-May-2016,10:34:16 19-May-2016,70,2,-62.5930,-61.0670,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,12:14:43 19-May-2016,12:15:53 19-May-2016,70,1,-62.5960,-61.0630,CRC,0,0,,,,0.992,0.240,,0.5,80.0,0,,,,,,,,,,,,9,249,150,256,,,,,,,,,
131127,131127,0.500000,Mk10,,08:13:12 20-May-2016,08:14:22 20-May-2016,70,A,-62.5560,-60.9360,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,11:24:42 20-May-2016,11:25:52 20-May-2016,70,A,-62.5520,-61.1690,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,01:13:28 21-May-2016,01:14:38 21-May-2016,70,A,-62.5670,-61.4280,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,,03:15:25 22-May-2016,,1,-63.3810,-60.3200,,0,0,,9265,3.504,,,-1.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,07:38:00 22-May-2016,07:39:10 22-May-2016,70,B,-63.4450,-60.2410,CRC,0,0,,,,1.040,0.220,,1.0,144.0,-2,,,,,,,,,,,,9,222,150,256,,,,,,,,,
131127,131127,0.500000,Mk10,,21:01:56 22-May-2016,21:03:06 22-May-2016,70,B,-63.4290,-59.9220,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,06:56:10 23-May-2016,06:57:21 23-May-2016,71,0,-63.4080,-59.9510,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,00:39:56 24-May-2016,00:41:07 24-May-2016,71,A,-63.3000,-59.3940,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,10:21:07 24-May-2016,10:22:18 24-May-2016,71,1,-63.2990,-59.3850,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,11:28:24 24-May-2016,11:29:35 24-May-2016,71,B,-63.3190,-59.3310,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,12:27:39 24-May-2016,12:28:50 24-May-2016,71,B,-63.3380,-59.3580,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,15:26:42 24-May-2016,15:27:53 24-May-2016,71,A,-63.3390,-59.3640,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,,01:07:04 25-May-2016,,0,-63.2950,-59.4280,,0,0,,10417,3.504,,,-1.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,02:13:02 25-May-2016,02:14:13 25-May-2016,71,1,-63.2990,-59.4640,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,07:13:53 25-May-2016,07:15:04 25-May-2016,71,1,-63.3370,-59.4640,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,,00:28:27 26-May-2016,,A,-63.3100,-59.5270,,0,0,,60656,3.504,,,-1.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,,05:45:28 26-May-2016,,B,-63.2460,-59.5270,,0,0,,10929,3.376,,,-1.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,07:24:39 26-May-2016,07:25:50 26-May-2016,71,A,-63.2070,-59.6680,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,11:17:42 26-May-2016,11:18:53 26-May-2016,71,2,-63.0820,-59.5990,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,06:51:59 27-May-2016,06:53:11 27-May-2016,72,1,-63.2410,-59.5550,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,07:49:39 27-May-2016,07:50:50 27-May-2016,71,1,-63.2430,-59.6430,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,12:46:46 27-May-2016,12:47:57 27-May-2016,71,3,-63.3640,-59.6630,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,08:18:14 28-May-2016,08:19:25 28-May-2016,71,1,-63.2480,-59.5680,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,02:11:55 29-May-2016,02:13:06 29-May-2016,71,A,-63.2680,-59.5400,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,05:15:24 29-May-2016,05:16:35 29-May-2016,71,0,-63.2430,-59.4960,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,06:04:53 29-May-2016,06:06:05 29-May-2016,72,0,-63.2520,-59.4810,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,06:51:02 29-May-2016,06:52:13 29-May-2016,71,2,-63.2360,-59.4940,CRC,0,0,,,,0.984,0.220,,1.5,258.0,-3,,,,,,,,,,,,9,240,150,256,,,,,,,,,
131127,131127,0.500000,Mk10,,,07:39:31 29-May-2016,,2,-63.2320,-59.5180,,0,0,,12209,3.504,,,-1.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,,11:28:29 29-May-2016,,1,-63.3550,-59.4620,,0,0,,12337,3.504,,,-1.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,01:17:48 30-May-2016,01:18:59 30-May-2016,71,1,-63.3000,-59.3350,CRC,0,0,,,,0.992,0.212,,1.5,148.0,-3,,,,,,,,,,,,9,244,150,256,,,,,,,,,
131127,131127,0.500000,Mk10,,,02:20:53 30-May-2016,,1,-63.2928,-59.3424,,0,0,,12465,3.440,,,-1.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,03:19:09 30-May-2016,03:20:20 30-May-2016,71,2,-63.2729,-59.3442,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,11:16:40 30-May-2016,11:17:51 30-May-2016,71,0,-63.2189,-59.1314,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,00:59:26 31-May-2016,01:00:38 31-May-2016,72,A,-63.2777,-59.3259,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,08:00:20 31-May-2016,08:01:32 31-May-2016,72,1,-63.2684,-59.3132,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,,10:14:39 31-May-2016,,3,-63.2640,-59.1872,,0,0,,17065,3.440,,,-1.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,11:26:23 31-May-2016,11:27:35 31-May-2016,72,2,-63.3023,-59.2239,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,02:55:23 01-Jun-2016,02:56:35 01-Jun-2016,72,3,-63.3167,-59.4914,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,06:28:57 01-Jun-2016,06:30:09 01-Jun-2016,72,2,-63.3126,-59.3487,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,12:01:11 01-Jun-2016,12:02:23 01-Jun-2016,72,3,-63.3557,-59.5748,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,,07:15:27 02-Jun-2016,,1,-63.1399,-59.5613,,0,0,,9488,3.440,,,-1.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,13:13:39 02-Jun-2016,13:14:51 02-Jun-2016,72,B,-63.1826,-59.5125,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,07:12:36 03-Jun-2016,07:13:49 03-Jun-2016,73,2,-63.2005,-59.3495,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,13:33:17 03-Jun-2016,13:34:30 03-Jun-2016,73,1,-63.0279,-59.7044,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,12:34:44 04-Jun-2016,12:35:56 04-Jun-2016,72,2,-63.2402,-61.0431,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,00:38:08 05-Jun-2016,00:39:21 05-Jun-2016,73,B,-63.6598,-61.0633,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,,05:08:15 05-Jun-2016,,A,-63.7276,-61.1474,,0,0,,14897,3.504,,,-1.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,06:34:23 05-Jun-2016,06:35:36 05-Jun-2016,73,B,-63.7578,-61.0724,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,,11:45:52 05-Jun-2016,,0,-63.7411,-61.1838,,0,0,,15025,3.504,,,-1.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,13:53:52 05-Jun-2016,13:55:05 05-Jun-2016,73,A,-63.8334,-61.3373,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,,03:13:01 06-Jun-2016,,3,-63.7959,-61.3010,,0,0,,15281,3.504,,,-1.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,12:41:10 06-Jun-2016,12:42:23 06-Jun-2016,73,2,-63.7253,-61.8257,CRC,0,0,,,,1.048,0.220,,1.0,342.0,-2,,,,,,,,,,,,9,255,150,256,,,,,,,,,
131127,131127,0.500000,Mk10,,03:14:12 07-Jun-2016,03:15:25 07-Jun-2016,73,B,-63.9735,-62.6338,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,06:24:11 07-Jun-2016,06:25:24 07-Jun-2016,73,2,-64.0911,-63.0306,CRC,0,0,,,,1.048,0.228,,1.0,360.0,-3,,,,,,,,,,,,9,255,150,256,,,,,,,,,
131127,131127,0.500000,Mk10,,,07:26:05 07-Jun-2016,,2,-64.1139,-63.1240,,0,0,,15793,3.504,,,-1.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,12:11:03 07-Jun-2016,12:12:16 07-Jun-2016,73,A,-64.2061,-63.5442,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,15:15:19 08-Jun-2016,15:16:32 08-Jun-2016,73,A,-64.2337,-63.5712,CRC,0,0,,,,1.048,0.220,,1.5,312.0,-2,,,,,,,,,,,,9,255,150,256,,,,,,,,,
131127,131127,0.500000,Mk10,,02:45:16 09-Jun-2016,02:46:29 09-Jun-2016,73,3,-64.1784,-63.5613,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,06:40:12 09-Jun-2016,06:41:25 09-Jun-2016,73,2,-64.1260,-63.4904,CRC,0,0,,,,1.048,0.220,,1.0,298.0,-3,,,,,,,,,,,,9,247,150,256,,,,,,,,,
131127,131127,0.500000,Mk10,,13:11:04 09-Jun-2016,13:12:17 09-Jun-2016,73,2,-64.1011,-63.4878,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,,00:46:36 10-Jun-2016,,2,-64.1867,-62.5589,,0,0,,16817,3.504,,,-1.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,02:32:37 10-Jun-2016,02:33:51 10-Jun-2016,74,2,-64.1092,-62.6540,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,05:50:04 10-Jun-2016,05:51:17 10-Jun-2016,73,3,-63.9709,-62.4560,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,12:30:45 10-Jun-2016,12:31:58 10-Jun-2016,73,0,-63.9243,-62.2093,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,,00:34:22 11-Jun-2016,,0,-63.9069,-62.1093,,0,0,,17201,3.504,,,-1.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,03:32:54 11-Jun-2016,03:34:07 11-Jun-2016,73,B,-63.9010,-62.2231,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,05:57:06 11-Jun-2016,05:58:20 11-Jun-2016,74,A,-63.9098,-62.1434,CRC,0,0,,,,1.048,0.228,,1.0,304.0,-2,,,,,,,,,,,,9,255,150,256,,,,,,,,,
131127,131127,0.500000,Mk10,,,07:18:32 11-Jun-2016,,0,-63.9042,-62.1856,,0,0,,61976,3.504,,,-5.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,,12:50:05 12-Jun-2016,,1,-63.9290,-62.1719,,0,0,,1042,3.504,,,-27.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,11:45:54 13-Jun-2016,11:47:08 13-Jun-2016,74,0,-63.8275,-61.6173,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,01:10:36 14-Jun-2016,01:11:50 14-Jun-2016,74,B,-63.6645,-60.8337,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,,03:47:08 14-Jun-2016,,3,-63.6913,-60.9674,,0,1,,18481,3.504,,,-1.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,06:03:38 14-Jun-2016,06:04:52 14-Jun-2016,74,A,-63.6654,-61.0069,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,13:07:29 14-Jun-2016,13:08:43 14-Jun-2016,74,3,-63.6809,-60.9955,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,16:39:40 14-Jun-2016,16:40:54 14-Jun-2016,74,1,-63.6994,-60.9739,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,00:25:53 15-Jun-2016,00:27:07 15-Jun-2016,74,A,-63.6830,-60.9881,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,01:30:49 15-Jun-2016,01:32:03 15-Jun-2016,74,A,-63.6756,-60.9702,CRC,0,0,,,,1.048,0.228,,1.0,324.0,-3,,,,,,,,,,,,9,230,150,256,,,,,,,,,
131127,131127,0.500000,Mk10,,07:13:16 15-Jun-2016,07:14:30 15-Jun-2016,74,2,-63.6683,-60.9431,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,12:47:53 15-Jun-2016,12:49:07 15-Jun-2016,74,3,-63.7047,-60.9131,CRC,0,0,,,,0.976,0.228,,1.0,324.0,-3,,,,,,,,,,,,9,230,150,256,,,,,,,,,
131127,131127,0.500000,Mk10,,00:56:52 16-Jun-2016,00:58:06 16-Jun-2016,74,2,-63.6219,-61.0184,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,06:50:01 16-Jun-2016,06:51:15 16-Jun-2016,74,A,-63.5939,-61.0277,CRC,0,0,,,,0.992,0.228,,1.0,280.0,-2,,,,,,,,,,,,9,241,150,256,,,,,,,,,
131127,131127,0.500000,Mk10,,12:19:37 16-Jun-2016,12:20:51 16-Jun-2016,74,1,-63.6259,-60.9803,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,,01:34:35 17-Jun-2016,,1,-63.5780,-60.4368,,0,0,,19633,3.440,,,-1.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,08:16:19 17-Jun-2016,08:17:34 17-Jun-2016,75,B,-63.5722,-60.3452,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,03:27:43 18-Jun-2016,03:28:58 18-Jun-2016,75,1,-63.6860,-61.3334,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,01:29:49 19-Jun-2016,01:31:03 19-Jun-2016,74,1,-63.7639,-61.3878,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Mk10,,02:27:50 19-Jun-2016,02:29:05 19-Jun-2016,75,1,-63.7603,-61.3778,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
