DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
131127,131127,Mk10,00:52:00 15-May-2016,Argos,B,-62.5590,-61.2120,,,,,,,,,,
131127,131127,Mk10,01:15:10 15-May-2016,Argos,B,-62.5620,-61.2180,,,,,,,,,,
131127,131127,Mk10,02:00:16 15-May-2016,Argos,B,-62.5590,-61.2090,,,,,,,,,,
131127,131127,Mk10,02:00:42 15-May-2016,Argos,B,-62.5740,-61.2710,,,,,,,,,,
131127,131127,Mk10,02:31:31 15-May-2016,Argos,B,-62.5560,-61.2040,,,,,,,,,,
131127,131127,Mk10,02:45:54 15-May-2016,Argos,B,-62.5570,-61.2090,,,,,,,,,,
131127,131127,Mk10,02:56:02 15-May-2016,Argos,A,-62.5450,-61.2040,,,,,,,,,,
131127,131127,Mk10,03:33:09 15-May-2016,Argos,B,-62.5430,-61.1980,,,,,,,,,,
131127,131127,Mk10,05:17:16 15-May-2016,Argos,A,-62.5540,-61.3470,,,,,,,,,,
131127,131127,Mk10,05:17:16 15-May-2016,Argos,A,-62.5740,-61.3130,,,,,,,,,,
131127,131127,Mk10,05:45:14 15-May-2016,Argos,A,-62.5430,-61.2770,,,,,,,,,,
131127,131127,Mk10,06:06:15 15-May-2016,Argos,B,-62.5470,-61.2790,,,,,,,,,,
131127,131127,Mk10,07:00:33 15-May-2016,Argos,B,-62.5460,-61.2820,,,,,,,,,,
131127,131127,Mk10,07:24:13 15-May-2016,Argos,B,-62.5620,-61.2960,,,,,,,,,,
131127,131127,Mk10,08:32:34 15-May-2016,Argos,B,-62.5700,-61.3180,,,,,,,,,,
131127,131127,Mk10,08:32:34 15-May-2016,Argos,B,-62.5820,-61.2800,,,,,,,,,,
131127,131127,Mk10,10:17:08 15-May-2016,Argos,B,-62.5890,-61.2940,,,,,,,,,,
131127,131127,Mk10,10:17:08 15-May-2016,Argos,B,-62.5890,-61.2730,,,,,,,,,,
131127,131127,Mk10,10:46:53 15-May-2016,Argos,B,-62.5820,-61.2740,,,,,,,,,,
131127,131127,Mk10,10:54:29 15-May-2016,Argos,A,-62.5630,-61.2180,,,,,,,,,,
131127,131127,Mk10,11:00:31 15-May-2016,Argos,B,-62.5620,-61.2160,,,,,,,,,,
131127,131127,Mk10,11:54:41 15-May-2016,Argos,A,-62.5460,-61.2780,,,,,,,,,,
131127,131127,Mk10,11:58:18 15-May-2016,Argos,B,-62.5440,-61.2790,,,,,,,,,,
131127,131127,Mk10,12:28:12 15-May-2016,Argos,B,-62.5420,-61.2930,,,,,,,,,,
131127,131127,Mk10,12:30:37 15-May-2016,Argos,3,-62.5730,-61.2200,,,,,,,,,,
131127,131127,Mk10,12:43:23 15-May-2016,Argos,B,-62.5740,-61.2210,,,,,,,,,,
131127,131127,Mk10,13:34:53 15-May-2016,Argos,A,-62.5940,-61.2650,,,,,,,,,,
131127,131127,Mk10,15:18:40 15-May-2016,Argos,B,-62.6110,-61.2990,,,,,,,,,,
131127,131127,Mk10,15:46:54 15-May-2016,Argos,A,-62.5900,-61.2110,,,,,,,,,,
131127,131127,Mk10,16:36:31 15-May-2016,Argos,B,-62.5970,-61.2270,,,,,,,,,,
131127,131127,Mk10,17:22:19 15-May-2016,Argos,B,-62.5930,-61.2160,,,,,,,,,,
131127,131127,Mk10,20:03:49 15-May-2016,Argos,A,-62.5500,-61.2830,,,,,,,,,,
131127,131127,Mk10,20:35:28 15-May-2016,Argos,1,-62.5260,-61.2080,,,,,,,,,,
131127,131127,Mk10,20:38:53 15-May-2016,Argos,1,-62.5360,-61.2180,,,,,,,,,,
131127,131127,Mk10,21:14:54 15-May-2016,Argos,B,-62.5550,-61.1560,,,,,,,,,,
131127,131127,Mk10,21:41:20 15-May-2016,Argos,B,-62.5560,-61.1660,,,,,,,,,,
131127,131127,Mk10,22:16:22 15-May-2016,Argos,A,-62.5580,-61.2790,,,,,,,,,,
131127,131127,Mk10,22:20:04 15-May-2016,Argos,A,-62.5690,-61.2660,,,,,,,,,,
131127,131127,Mk10,22:55:37 15-May-2016,Argos,B,-62.5680,-61.2800,,,,,,,,,,
131127,131127,Mk10,23:25:13 15-May-2016,Argos,B,-62.5490,-61.1340,,,,,,,,,,
131127,131127,Mk10,23:55:01 15-May-2016,Argos,B,-62.5470,-61.1530,,,,,,,,,,
131127,131127,Mk10,00:03:11 16-May-2016,Argos,B,-62.5410,-61.1860,,,,,,,,,,
131127,131127,Mk10,00:36:49 16-May-2016,Argos,B,-62.5460,-61.1350,,,,,,,,,,
131127,131127,Mk10,00:53:40 16-May-2016,Argos,B,-62.5510,-61.3000,,,,,,,,,,
131127,131127,Mk10,01:01:29 16-May-2016,Argos,B,-62.5500,-61.2950,,,,,,,,,,
131127,131127,Mk10,01:36:29 16-May-2016,Argos,B,-62.5540,-61.3140,,,,,,,,,,
131127,131127,Mk10,02:17:56 16-May-2016,Argos,A,-62.5620,-61.2930,,,,,,,,,,
131127,131127,Mk10,02:33:08 16-May-2016,Argos,B,-62.5640,-61.2980,,,,,,,,,,
131127,131127,Mk10,02:42:59 16-May-2016,Argos,B,-62.5580,-61.3070,,,,,,,,,,
131127,131127,Mk10,03:10:50 16-May-2016,Argos,B,-62.5570,-61.3050,,,,,,,,,,
131127,131127,Mk10,03:55:56 16-May-2016,Argos,B,-62.5650,-61.3200,,,,,,,,,,
131127,131127,Mk10,05:35:19 16-May-2016,Argos,B,-62.5270,-61.3490,,,,,,,,,,
131127,131127,Mk10,05:59:16 16-May-2016,Argos,B,-62.5140,-61.3700,,,,,,,,,,
131127,131127,Mk10,06:29:29 16-May-2016,Argos,B,-62.5130,-61.3750,,,,,,,,,,
131127,131127,Mk10,06:40:05 16-May-2016,Argos,B,-62.5070,-61.3570,,,,,,,,,,
131127,131127,Mk10,07:18:23 16-May-2016,Argos,A,-62.4890,-61.3340,,,,,,,,,,
131127,131127,Mk10,07:41:24 16-May-2016,Argos,0,-62.4760,-61.2920,,,,,,,,,,
131127,131127,Mk10,08:06:33 16-May-2016,Argos,0,-62.4950,-61.2890,,,,,,,,,,
131127,131127,Mk10,08:18:24 16-May-2016,Argos,B,-62.4940,-61.2850,,,,,,,,,,
131127,131127,Mk10,08:40:42 16-May-2016,Argos,A,-62.4960,-61.2720,,,,,,,,,,
131127,131127,Mk10,08:55:09 16-May-2016,Argos,0,-62.5130,-61.2590,,,,,,,,,,
131127,131127,Mk10,10:37:51 16-May-2016,Argos,B,-62.5090,-61.2480,,,,,,,,,,
131127,131127,Mk10,11:28:01 16-May-2016,Argos,1,-62.5610,-61.2500,,,,,,,,,,
131127,131127,Mk10,11:30:40 16-May-2016,Argos,1,-62.5590,-61.2120,,,,,,,,,,
131127,131127,Mk10,12:01:59 16-May-2016,Argos,B,-62.5740,-61.2920,,,,,,,,,,
131127,131127,Mk10,12:17:30 16-May-2016,Argos,B,-62.5520,-61.2390,,,,,,,,,,
131127,131127,Mk10,12:24:18 16-May-2016,Argos,B,-62.5550,-61.2550,,,,,,,,,,
131127,131127,Mk10,13:09:38 16-May-2016,Argos,2,-62.5650,-61.1400,,,,,,,,,,
131127,131127,Mk10,13:40:03 16-May-2016,Argos,A,-62.5740,-61.1260,,,,,,,,,,
131127,131127,Mk10,15:13:41 16-May-2016,Argos,B,-62.5640,-61.1320,,,,,,,,,,
131127,131127,Mk10,16:29:02 16-May-2016,Argos,B,-62.5700,-61.0990,,,,,,,,,,
131127,131127,Mk10,18:10:34 16-May-2016,Argos,B,-62.5670,-61.1170,,,,,,,,,,
131127,131127,Mk10,18:29:48 16-May-2016,Argos,B,-62.5820,-61.0970,,,,,,,,,,
131127,131127,Mk10,20:10:44 16-May-2016,Argos,B,-62.5860,-61.0970,,,,,,,,,,
131127,131127,Mk10,21:02:03 16-May-2016,Argos,B,-62.5890,-61.0610,,,,,,,,,,
131127,131127,Mk10,21:31:25 16-May-2016,Argos,B,-62.5920,-61.0980,,,,,,,,,,
131127,131127,Mk10,21:51:09 16-May-2016,Argos,A,-62.6110,-61.0870,,,,,,,,,,
131127,131127,Mk10,21:51:50 16-May-2016,Argos,1,-62.5970,-61.0970,,,,,,,,,,
131127,131127,Mk10,22:44:41 16-May-2016,Argos,A,-62.5820,-61.1040,,,,,,,,,,
131127,131127,Mk10,23:13:02 16-May-2016,Argos,B,-62.5820,-61.1030,,,,,,,,,,
131127,131127,Mk10,23:28:37 16-May-2016,Argos,B,-62.5790,-61.0980,,,,,,,,,,
131127,131127,Mk10,23:35:37 16-May-2016,Argos,B,-62.5830,-61.0510,,,,,,,,,,
131127,131127,Mk10,23:35:37 16-May-2016,Argos,A,-62.5900,-61.0980,,,,,,,,,,
131127,131127,Mk10,00:29:28 17-May-2016,Argos,A,-62.5920,-61.1400,,,,,,,,,,
131127,131127,Mk10,00:32:37 17-May-2016,Argos,B,-62.5930,-61.1440,,,,,,,,,,
131127,131127,Mk10,00:49:24 17-May-2016,Argos,1,-62.5830,-61.1640,,,,,,,,,,
131127,131127,Mk10,01:08:04 17-May-2016,Argos,B,-62.5950,-61.1280,,,,,,,,,,
131127,131127,Mk10,01:17:36 17-May-2016,Argos,B,-62.5820,-61.1670,,,,,,,,,,
131127,131127,Mk10,02:10:03 17-May-2016,Argos,B,-62.5790,-61.1740,,,,,,,,,,
131127,131127,Mk10,02:28:45 17-May-2016,Argos,B,-62.5720,-61.1710,,,,,,,,,,
131127,131127,Mk10,02:50:55 17-May-2016,Argos,B,-62.5660,-61.1100,,,,,,,,,,
131127,131127,Mk10,02:56:49 17-May-2016,Argos,A,-62.5780,-61.0870,,,,,,,,,,
131127,131127,Mk10,03:48:32 17-May-2016,Argos,B,-62.5790,-61.1810,,,,,,,,,,
131127,131127,Mk10,03:48:32 17-May-2016,Argos,B,-62.5880,-61.1780,,,,,,,,,,
131127,131127,Mk10,05:26:32 17-May-2016,Argos,B,-62.5850,-61.2260,,,,,,,,,,
131127,131127,Mk10,05:53:28 17-May-2016,Argos,0,-62.6170,-61.3050,,,,,,,,,,
131127,131127,Mk10,06:02:30 17-May-2016,Argos,B,-62.5920,-61.1720,,,,,,,,,,
131127,131127,Mk10,06:13:03 17-May-2016,Argos,B,-62.6220,-61.2300,,,,,,,,,,
131127,131127,Mk10,07:03:40 17-May-2016,Argos,B,-62.6000,-61.3360,,,,,,,,,,
131127,131127,Mk10,07:31:40 17-May-2016,Argos,0,-62.5700,-61.1260,,,,,,,,,,
131127,131127,Mk10,07:45:16 17-May-2016,Argos,2,-62.5710,-61.1560,,,,,,,,,,
131127,131127,Mk10,07:54:55 17-May-2016,Argos,0,-62.5790,-61.0840,,,,,,,,,,
131127,131127,Mk10,08:06:21 17-May-2016,Argos,B,-62.5650,-61.1450,,,,,,,,,,
131127,131127,Mk10,08:43:43 17-May-2016,Argos,B,-62.5640,-61.1600,,,,,,,,,,
131127,131127,Mk10,10:21:43 17-May-2016,Argos,B,-62.5570,-61.2060,,,,,,,,,,
131127,131127,Mk10,10:26:21 17-May-2016,Argos,1,-62.5840,-61.0830,,,,,,,,,,
131127,131127,Mk10,11:02:03 17-May-2016,Argos,A,-62.6070,-61.0540,,,,,,,,,,
131127,131127,Mk10,11:10:12 17-May-2016,Argos,A,-62.5920,-61.0570,,,,,,,,,,
131127,131127,Mk10,11:57:59 17-May-2016,Argos,1,-62.5880,-61.0710,,,,,,,,,,
131127,131127,Mk10,12:52:17 17-May-2016,Argos,2,-62.5840,-61.1010,,,,,,,,,,
131127,131127,Mk10,13:05:38 17-May-2016,Argos,1,-62.5910,-61.0960,,,,,,,,,,
131127,131127,Mk10,16:13:23 17-May-2016,Argos,B,-62.5970,-61.1270,,,,,,,,,,
131127,131127,Mk10,17:58:51 17-May-2016,Argos,B,-62.5910,-61.0780,,,,,,,,,,
131127,131127,Mk10,18:02:11 17-May-2016,Argos,B,-62.5910,-61.0780,,,,,,,,,,
131127,131127,Mk10,20:51:17 17-May-2016,Argos,B,-62.5870,-61.0870,,,,,,,,,,
131127,131127,Mk10,21:14:51 17-May-2016,Argos,B,-62.5600,-61.0740,,,,,,,,,,
131127,131127,Mk10,21:17:12 17-May-2016,Argos,A,-62.5870,-61.1850,,,,,,,,,,
131127,131127,Mk10,21:25:45 17-May-2016,Argos,B,-62.5890,-61.0910,,,,,,,,,,
131127,131127,Mk10,00:13:20 18-May-2016,Argos,B,-62.5820,-61.0920,,,,,,,,,,
131127,131127,Mk10,00:37:52 18-May-2016,Argos,B,-62.5820,-61.1050,,,,,,,,,,
131127,131127,Mk10,00:47:54 18-May-2016,Argos,B,-62.5820,-61.1060,,,,,,,,,,
131127,131127,Mk10,00:55:43 18-May-2016,Argos,B,-62.5820,-61.1070,,,,,,,,,,
131127,131127,Mk10,01:45:58 18-May-2016,Argos,B,-62.5720,-61.1030,,,,,,,,,,
131127,131127,Mk10,01:55:41 18-May-2016,Argos,B,-62.5710,-61.1070,,,,,,,,,,
131127,131127,Mk10,02:14:31 18-May-2016,Argos,B,-62.5780,-61.0990,,,,,,,,,,
131127,131127,Mk10,02:22:36 18-May-2016,Argos,B,-62.5880,-61.0930,,,,,,,,,,
131127,131127,Mk10,02:38:03 18-May-2016,Argos,B,-62.5770,-61.1010,,,,,,,,,,
131127,131127,Mk10,03:33:34 18-May-2016,Argos,B,-62.5890,-61.1120,,,,,,,,,,
131127,131127,Mk10,03:57:12 18-May-2016,Argos,2,-62.5850,-61.1150,,,,,,,,,,
131127,131127,Mk10,03:59:16 18-May-2016,Argos,B,-62.5850,-61.1160,,,,,,,,,,
131127,131127,Mk10,05:13:39 18-May-2016,Argos,B,-62.5830,-61.1170,,,,,,,,,,
131127,131127,Mk10,05:35:02 18-May-2016,Argos,B,-62.5760,-61.1010,,,,,,,,,,
131127,131127,Mk10,05:40:01 18-May-2016,Argos,B,-62.5780,-61.0910,,,,,,,,,,
131127,131127,Mk10,06:00:37 18-May-2016,Argos,A,-62.5680,-61.1170,,,,,,,,,,
131127,131127,Mk10,06:52:48 18-May-2016,Argos,B,-62.5730,-61.1230,,,,,,,,,,
131127,131127,Mk10,07:17:37 18-May-2016,Argos,B,-62.5750,-61.1230,,,,,,,,,,
131127,131127,Mk10,07:17:37 18-May-2016,Argos,B,-62.5760,-61.1080,,,,,,,,,,
131127,131127,Mk10,07:35:09 18-May-2016,Argos,B,-62.5780,-61.0990,,,,,,,,,,
131127,131127,Mk10,08:34:22 18-May-2016,Argos,A,-62.5680,-61.1160,,,,,,,,,,
131127,131127,Mk10,08:56:42 18-May-2016,Argos,A,-62.5810,-61.0950,,,,,,,,,,
131127,131127,Mk10,10:12:10 18-May-2016,Argos,B,-62.5780,-61.1020,,,,,,,,,,
131127,131127,Mk10,10:37:14 18-May-2016,Argos,B,-62.5790,-61.1020,,,,,,,,,,
131127,131127,Mk10,10:47:32 18-May-2016,Argos,B,-62.5810,-61.1060,,,,,,,,,,
131127,131127,Mk10,10:58:47 18-May-2016,Argos,B,-62.5780,-61.1090,,,,,,,,,,
131127,131127,Mk10,11:43:53 18-May-2016,Argos,1,-62.5790,-61.1120,,,,,,,,,,
131127,131127,Mk10,11:53:40 18-May-2016,Argos,B,-62.5790,-61.1110,,,,,,,,,,
131127,131127,Mk10,12:26:01 18-May-2016,Argos,1,-62.5870,-61.0620,,,,,,,,,,
131127,131127,Mk10,12:35:46 18-May-2016,Argos,2,-62.5880,-61.0930,,,,,,,,,,
131127,131127,Mk10,13:23:26 18-May-2016,Argos,B,-62.5860,-61.0820,,,,,,,,,,
131127,131127,Mk10,15:52:24 18-May-2016,Argos,1,-62.5830,-61.0570,,,,,,,,,,
131127,131127,Mk10,15:53:34 18-May-2016,Argos,1,-62.5860,-61.0520,,,,,,,,,,
131127,131127,Mk10,16:03:14 18-May-2016,Argos,B,-62.5820,-61.0550,,,,,,,,,,
131127,131127,Mk10,00:05:08 19-May-2016,Argos,A,-62.6050,-60.9670,,,,,,,,,,
131127,131127,Mk10,00:07:05 19-May-2016,Argos,B,-62.6030,-60.9680,,,,,,,,,,
131127,131127,Mk10,00:20:38 19-May-2016,Argos,A,-62.5840,-60.9840,,,,,,,,,,
131127,131127,Mk10,00:28:05 19-May-2016,Argos,A,-62.5800,-60.9940,,,,,,,,,,
131127,131127,Mk10,00:29:21 19-May-2016,Argos,1,-62.5770,-60.9890,,,,,,,,,,
131127,131127,Mk10,01:25:52 19-May-2016,Argos,A,-62.5760,-60.9490,,,,,,,,,,
131127,131127,Mk10,01:41:08 19-May-2016,Argos,B,-62.5920,-60.9640,,,,,,,,,,
131127,131127,Mk10,02:01:01 19-May-2016,Argos,B,-62.5900,-60.9620,,,,,,,,,,
131127,131127,Mk10,02:07:28 19-May-2016,Argos,B,-62.5820,-60.9460,,,,,,,,,,
131127,131127,Mk10,02:14:32 19-May-2016,Argos,A,-62.5730,-60.9770,,,,,,,,,,
131127,131127,Mk10,03:20:00 19-May-2016,Argos,B,-62.5660,-60.9960,,,,,,,,,,
131127,131127,Mk10,03:38:15 19-May-2016,Argos,1,-62.5610,-60.9930,,,,,,,,,,
131127,131127,Mk10,03:44:27 19-May-2016,Argos,2,-62.5690,-60.9710,,,,,,,,,,
131127,131127,Mk10,03:55:26 19-May-2016,Argos,2,-62.5730,-60.9820,,,,,,,,,,
131127,131127,Mk10,05:04:22 19-May-2016,Argos,B,-62.5710,-60.9860,,,,,,,,,,
131127,131127,Mk10,05:18:04 19-May-2016,Argos,A,-62.5810,-61.0330,,,,,,,,,,
131127,131127,Mk10,05:29:18 19-May-2016,Argos,2,-62.5970,-60.9980,,,,,,,,,,
131127,131127,Mk10,05:30:00 19-May-2016,Argos,0,-62.5880,-61.0090,,,,,,,,,,
131127,131127,Mk10,06:41:57 19-May-2016,Argos,3,-62.5980,-61.0220,,,,,,,,,,
131127,131127,Mk10,06:54:20 19-May-2016,Argos,3,-62.5890,-61.0280,,,,,,,,,,
131127,131127,Mk10,07:01:39 19-May-2016,Argos,3,-62.5960,-61.0440,,,,,,,,,,
131127,131127,Mk10,07:12:05 19-May-2016,Argos,2,-62.5890,-61.0420,,,,,,,,,,
131127,131127,Mk10,08:20:15 19-May-2016,Argos,2,-62.5990,-61.0490,,,,,,,,,,
131127,131127,Mk10,08:28:33 19-May-2016,Argos,1,-62.5960,-61.0690,,,,,,,,,,
131127,131127,Mk10,08:45:45 19-May-2016,Argos,1,-62.5910,-61.0530,,,,,,,,,,
131127,131127,Mk10,08:49:37 19-May-2016,Argos,1,-62.5930,-61.0460,,,,,,,,,,
131127,131127,Mk10,08:52:43 19-May-2016,Argos,2,-62.6000,-61.0720,,,,,,,,,,
131127,131127,Mk10,10:04:30 19-May-2016,Argos,2,-62.5960,-61.0730,,,,,,,,,,
131127,131127,Mk10,10:12:57 19-May-2016,Argos,3,-62.5980,-61.0700,,,,,,,,,,
131127,131127,Mk10,10:26:02 19-May-2016,Argos,3,-62.5940,-61.0730,,,,,,,,,,
131127,131127,Mk10,10:26:50 19-May-2016,Argos,2,-62.5930,-61.0670,,,,,,,,,,
131127,131127,Mk10,11:24:29 19-May-2016,Argos,B,-62.5940,-61.0770,,,,,,,,,,
131127,131127,Mk10,11:44:49 19-May-2016,Argos,B,-62.5940,-61.0780,,,,,,,,,,
131127,131127,Mk10,11:55:39 19-May-2016,Argos,B,-62.5890,-61.0690,,,,,,,,,,
131127,131127,Mk10,12:06:43 19-May-2016,Argos,2,-62.6010,-61.0920,,,,,,,,,,
131127,131127,Mk10,12:08:17 19-May-2016,Argos,1,-62.5960,-61.0630,,,,,,,,,,
131127,131127,Mk10,12:56:13 19-May-2016,Argos,B,-62.6020,-61.0950,,,,,,,,,,
131127,131127,Mk10,00:10:03 20-May-2016,Argos,A,-62.5720,-61.2020,,,,,,,,,,
131127,131127,Mk10,00:18:00 20-May-2016,Argos,A,-62.5590,-61.1720,,,,,,,,,,
131127,131127,Mk10,01:03:08 20-May-2016,Argos,B,-62.5580,-61.1780,,,,,,,,,,
131127,131127,Mk10,02:49:20 20-May-2016,Argos,B,-62.5420,-61.2030,,,,,,,,,,
131127,131127,Mk10,03:08:46 20-May-2016,Argos,B,-62.5370,-61.2400,,,,,,,,,,
131127,131127,Mk10,03:14:02 20-May-2016,Argos,B,-62.5580,-61.2770,,,,,,,,,,
131127,131127,Mk10,03:35:39 20-May-2016,Argos,A,-62.5600,-61.2640,,,,,,,,,,
131127,131127,Mk10,03:35:39 20-May-2016,Argos,A,-62.5530,-61.2760,,,,,,,,,,
131127,131127,Mk10,05:09:04 20-May-2016,Argos,1,-62.5500,-61.2770,,,,,,,,,,
131127,131127,Mk10,05:11:28 20-May-2016,Argos,A,-62.5740,-61.2030,,,,,,,,,,
131127,131127,Mk10,06:02:52 20-May-2016,Argos,B,-62.5470,-61.2740,,,,,,,,,,
131127,131127,Mk10,06:29:28 20-May-2016,Argos,2,-62.5790,-61.0860,,,,,,,,,,
131127,131127,Mk10,06:29:28 20-May-2016,Argos,2,-62.5790,-61.0870,,,,,,,,,,
131127,131127,Mk10,06:52:52 20-May-2016,Argos,2,-62.6060,-61.0450,,,,,,,,,,
131127,131127,Mk10,06:56:27 20-May-2016,Argos,3,-62.5910,-61.0480,,,,,,,,,,
131127,131127,Mk10,08:06:56 20-May-2016,Argos,2,-62.5590,-60.9270,,,,,,,,,,
131127,131127,Mk10,08:08:57 20-May-2016,Argos,1,-62.5570,-60.9270,,,,,,,,,,
131127,131127,Mk10,08:15:26 20-May-2016,Argos,A,-62.5560,-60.9360,,,,,,,,,,
131127,131127,Mk10,08:32:29 20-May-2016,Argos,A,-62.5420,-60.9260,,,,,,,,,,
131127,131127,Mk10,08:38:08 20-May-2016,Argos,A,-62.5430,-60.9490,,,,,,,,,,
131127,131127,Mk10,10:10:42 20-May-2016,Argos,3,-62.5140,-61.0820,,,,,,,,,,
131127,131127,Mk10,11:28:35 20-May-2016,Argos,A,-62.5520,-61.1690,,,,,,,,,,
131127,131127,Mk10,11:33:23 20-May-2016,Argos,B,-62.5650,-61.1420,,,,,,,,,,
131127,131127,Mk10,11:34:56 20-May-2016,Argos,A,-62.5720,-61.1850,,,,,,,,,,
131127,131127,Mk10,11:50:30 20-May-2016,Argos,2,-62.5700,-61.2340,,,,,,,,,,
131127,131127,Mk10,12:41:35 20-May-2016,Argos,B,-62.5880,-61.1840,,,,,,,,,,
131127,131127,Mk10,13:12:57 20-May-2016,Argos,3,-62.5960,-61.1650,,,,,,,,,,
131127,131127,Mk10,13:27:04 20-May-2016,Argos,2,-62.5960,-61.2080,,,,,,,,,,
131127,131127,Mk10,16:30:30 20-May-2016,Argos,B,-62.5840,-61.0380,,,,,,,,,,
131127,131127,Mk10,17:21:47 20-May-2016,Argos,B,-62.5610,-61.0430,,,,,,,,,,
131127,131127,Mk10,18:06:48 20-May-2016,Argos,B,-62.5560,-61.0220,,,,,,,,,,
131127,131127,Mk10,20:13:10 20-May-2016,Argos,B,-62.5480,-60.9880,,,,,,,,,,
131127,131127,Mk10,20:13:10 20-May-2016,Argos,B,-62.5520,-61.0110,,,,,,,,,,
131127,131127,Mk10,00:03:51 21-May-2016,Argos,A,-62.5540,-61.4130,,,,,,,,,,
131127,131127,Mk10,00:50:00 21-May-2016,Argos,B,-62.5520,-61.4240,,,,,,,,,,
131127,131127,Mk10,01:12:51 21-May-2016,Argos,A,-62.5670,-61.4280,,,,,,,,,,
131127,131127,Mk10,01:19:14 21-May-2016,Argos,B,-62.5760,-61.4250,,,,,,,,,,
131127,131127,Mk10,01:36:01 21-May-2016,Argos,B,-62.5770,-61.4520,,,,,,,,,,
131127,131127,Mk10,01:41:25 21-May-2016,Argos,B,-62.5790,-61.3920,,,,,,,,,,
131127,131127,Mk10,02:59:33 21-May-2016,Argos,B,-62.5830,-61.3860,,,,,,,,,,
131127,131127,Mk10,03:16:32 21-May-2016,Argos,B,-62.5830,-61.3920,,,,,,,,,,
131127,131127,Mk10,05:08:00 21-May-2016,Argos,A,-62.5870,-61.4000,,,,,,,,,,
131127,131127,Mk10,05:42:40 21-May-2016,Argos,B,-62.5820,-61.4170,,,,,,,,,,
131127,131127,Mk10,06:09:48 21-May-2016,Argos,B,-62.5830,-61.4140,,,,,,,,,,
131127,131127,Mk10,06:18:09 21-May-2016,Argos,B,-62.5970,-61.4160,,,,,,,,,,
131127,131127,Mk10,06:49:05 21-May-2016,Argos,B,-62.5980,-61.4600,,,,,,,,,,
131127,131127,Mk10,07:40:29 21-May-2016,Argos,B,-62.6130,-61.4760,,,,,,,,,,
131127,131127,Mk10,07:44:53 21-May-2016,Argos,A,-62.6170,-61.4680,,,,,,,,,,
131127,131127,Mk10,07:58:48 21-May-2016,Argos,3,-62.6220,-61.4550,,,,,,,,,,
131127,131127,Mk10,08:11:29 21-May-2016,Argos,B,-62.6270,-61.4620,,,,,,,,,,
131127,131127,Mk10,08:28:11 21-May-2016,Argos,A,-62.6360,-61.4680,,,,,,,,,,
131127,131127,Mk10,11:03:49 21-May-2016,Argos,1,-62.7570,-61.5980,,,,,,,,,,
131127,131127,Mk10,11:04:13 21-May-2016,Argos,1,-62.7580,-61.5950,,,,,,,,,,
131127,131127,Mk10,11:21:39 21-May-2016,Argos,2,-62.7700,-61.5880,,,,,,,,,,
131127,131127,Mk10,11:25:33 21-May-2016,Argos,2,-62.7790,-61.6020,,,,,,,,,,
131127,131127,Mk10,12:19:05 21-May-2016,Argos,B,-62.8110,-61.6470,,,,,,,,,,
131127,131127,Mk10,12:40:05 21-May-2016,Argos,3,-62.8370,-61.6310,,,,,,,,,,
131127,131127,Mk10,13:09:07 21-May-2016,Argos,1,-62.8480,-61.6130,,,,,,,,,,
131127,131127,Mk10,15:53:21 21-May-2016,Argos,B,-62.9120,-61.7110,,,,,,,,,,
131127,131127,Mk10,17:09:51 21-May-2016,Argos,B,-62.9160,-61.7190,,,,,,,,,,
131127,131127,Mk10,17:36:00 21-May-2016,Argos,B,-62.8860,-61.6400,,,,,,,,,,
131127,131127,Mk10,18:59:24 21-May-2016,Argos,B,-62.9210,-61.6940,,,,,,,,,,
131127,131127,Mk10,20:07:08 21-May-2016,Argos,B,-62.9100,-61.4190,,,,,,,,,,
131127,131127,Mk10,20:32:26 21-May-2016,Argos,A,-63.1770,-60.9860,,,,,,,,,,
131127,131127,Mk10,20:52:18 21-May-2016,Argos,A,-63.1860,-60.9730,,,,,,,,,,
131127,131127,Mk10,21:27:11 21-May-2016,Argos,B,-63.1990,-60.9440,,,,,,,,,,
131127,131127,Mk10,21:43:32 21-May-2016,Argos,A,-63.2170,-60.9290,,,,,,,,,,
131127,131127,Mk10,00:41:54 22-May-2016,Argos,B,-63.3290,-60.4550,,,,,,,,,,
131127,131127,Mk10,01:08:30 22-May-2016,Argos,B,-63.3340,-60.5830,,,,,,,,,,
131127,131127,Mk10,01:08:30 22-May-2016,Argos,A,-63.3460,-60.3760,,,,,,,,,,
131127,131127,Mk10,02:05:24 22-May-2016,Argos,A,-63.3680,-60.3290,,,,,,,,,,
131127,131127,Mk10,02:26:01 22-May-2016,Argos,A,-63.3720,-60.3140,,,,,,,,,,
131127,131127,Mk10,02:47:28 22-May-2016,Argos,B,-63.3720,-60.2930,,,,,,,,,,
131127,131127,Mk10,02:56:18 22-May-2016,Argos,A,-63.3780,-60.2860,,,,,,,,,,
131127,131127,Mk10,03:11:54 22-May-2016,Argos,1,-63.3810,-60.3200,,,,,,,,,,
131127,131127,Mk10,03:49:10 22-May-2016,Argos,B,-63.3910,-60.2860,,,,,,,,,,
131127,131127,Mk10,03:59:31 22-May-2016,Argos,B,-63.3890,-60.2940,,,,,,,,,,
131127,131127,Mk10,05:40:54 22-May-2016,Argos,A,-63.3920,-60.2800,,,,,,,,,,
