DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
131127,131127,0.500000,Mk10,16:00:00 20-Jun-2016,,,,0.000000,0.000000,Behavior,147.750000,1.750000,Behavior
131127,131127,0.500000,Mk10,22:00:00 20-Jun-2016,,,,0.000000,0.000000,Status,271.750000,3.750000,Behavior
131127,131127,0.500000,Mk10,04:00:00 21-Jun-2016,,,,0.000000,0.000000,Status,231.750000,1.750000,Behavior
131127,131127,0.500000,Mk10,10:00:00 21-Jun-2016,,,,0.000000,0.000000,Status,215.750000,1.750000,Behavior
131127,131127,0.500000,Mk10,16:00:00 21-Jun-2016,,,,0.000000,0.000000,Behavior,311.750000,3.750000,Behavior
131127,131127,0.500000,Mk10,22:00:00 21-Jun-2016,,,,0.000000,0.000000,Status,248.750000,2.750000,Behavior
131127,131127,0.500000,Mk10,04:00:00 22-Jun-2016,,,,0.000000,0.000000,Status,235.750000,1.750000,Behavior
131127,131127,0.500000,Mk10,10:00:00 22-Jun-2016,,,,0.000000,0.000000,Status,207.750000,1.750000,Behavior
131127,131127,0.500000,Mk10,16:00:00 22-Jun-2016,,,,0.000000,0.000000,Behavior,223.750000,1.750000,Behavior
131127,131127,0.500000,Mk10,22:00:00 22-Jun-2016,,,,0.000000,0.000000,Behavior,235.750000,1.750000,Behavior
131127,131127,0.500000,Mk10,04:00:00 23-Jun-2016,,,,0.000000,0.000000,Status,211.750000,1.750000,Behavior
131127,131127,0.500000,Mk10,10:00:00 23-Jun-2016,,,,0.000000,0.000000,Behavior,195.750000,1.750000,Behavior
131127,131127,0.500000,Mk10,16:00:00 23-Jun-2016,,,,0.000000,0.000000,Behavior,195.750000,1.750000,Behavior
131127,131127,0.500000,Mk10,22:00:00 23-Jun-2016,,,,0.000000,0.000000,Status,175.750000,1.750000,Behavior
131127,131127,0.500000,Mk10,04:00:00 24-Jun-2016,,,,0.000000,0.000000,Status,135.750000,1.750000,Behavior
131127,131127,0.500000,Mk10,10:00:00 24-Jun-2016,,,,0.000000,0.000000,Status,49.750000,0.250000,Behavior
131127,131127,0.500000,Mk10,16:00:00 24-Jun-2016,,,,0.000000,0.000000,Behavior,207.750000,1.750000,Behavior
131127,131127,0.500000,Mk10,22:00:00 24-Jun-2016,,,,0.000000,0.000000,Behavior,163.750000,1.750000,Behavior
131127,131127,0.500000,Mk10,04:00:00 25-Jun-2016,,,,0.000000,0.000000,Behavior,69.750000,0.750000,Behavior
131127,131127,0.500000,Mk10,10:00:00 25-Jun-2016,,,,0.000000,0.000000,Status,171.750000,1.750000,Behavior
131127,131127,0.500000,Mk10,16:00:00 25-Jun-2016,,,,0.000000,0.000000,Behavior,134.000000,12.250000,TimeSeries
131127,131127,0.500000,Mk10,22:00:00 25-Jun-2016,,,,0.000000,0.000000,Status,187.750000,1.750000,Behavior
131127,131127,0.500000,Mk10,04:00:00 26-Jun-2016,,,,0.000000,0.000000,Status,113.750000,0.750000,Behavior
131127,131127,0.500000,Mk10,10:00:00 26-Jun-2016,,,,0.000000,0.000000,Status,20.000000,0.000000,Behavior
131127,131127,0.500000,Mk10,16:00:00 26-Jun-2016,,,,0.000000,0.000000,Behavior,117.750000,0.750000,Behavior
131127,131127,0.500000,Mk10,22:00:00 26-Jun-2016,,,,0.000000,0.000000,Status,89.750000,0.750000,Behavior
131127,131127,0.500000,Mk10,04:00:00 27-Jun-2016,,,,0.000000,0.000000,Behavior,239.750000,1.750000,Behavior
131127,131127,0.500000,Mk10,10:00:00 27-Jun-2016,,,,0.000000,0.000000,Behavior,243.750000,1.750000,Behavior
131127,131127,0.500000,Mk10,16:00:00 27-Jun-2016,,,,0.000000,0.000000,Behavior,199.750000,1.750000,Behavior
131127,131127,0.500000,Mk10,22:00:00 27-Jun-2016,,,,0.000000,0.000000,Behavior,255.750000,3.750000,Behavior
131127,131127,0.500000,Mk10,04:00:00 28-Jun-2016,,,,0.000000,0.000000,Status,207.750000,1.750000,Behavior
131127,131127,0.500000,Mk10,10:00:00 28-Jun-2016,,,,0.000000,0.000000,Status,263.750000,3.750000,Behavior
131127,131127,0.500000,Mk10,16:00:00 28-Jun-2016,,,,0.000000,0.000000,Behavior,199.750000,1.750000,Behavior
131127,131127,0.500000,Mk10,22:00:00 28-Jun-2016,,,,0.000000,0.000000,Behavior,271.750000,3.750000,Behavior
131127,131127,0.500000,Mk10,04:00:00 29-Jun-2016,,,,0.000000,0.000000,Behavior,311.750000,3.750000,Behavior
131127,131127,0.500000,Mk10,10:00:00 29-Jun-2016,,,,0.000000,0.000000,Behavior,295.750000,3.750000,Behavior
131127,131127,0.500000,Mk10,16:00:00 29-Jun-2016,,,,0.000000,0.000000,Behavior,211.750000,1.750000,Behavior
131127,131127,0.500000,Mk10,22:00:00 29-Jun-2016,,,,0.000000,0.000000,Status,327.750000,3.750000,Behavior
131127,131127,0.500000,Mk10,04:00:00 30-Jun-2016,,,,0.000000,0.000000,Status,231.750000,1.750000,Behavior
131127,131127,0.500000,Mk10,10:00:00 30-Jun-2016,,,,0.000000,0.000000,Status,61.750000,0.750000,Behavior
131127,131127,0.500000,Mk10,16:00:00 30-Jun-2016,,,,0.000000,0.000000,Behavior,159.750000,1.750000,Behavior
131127,131127,0.500000,Mk10,22:00:00 30-Jun-2016,,,,0.000000,0.000000,Status,248.750000,2.750000,Behavior
131127,131127,0.500000,Mk10,04:00:00 01-Jul-2016,,,,0.000000,0.000000,Behavior,231.750000,1.750000,Behavior
131127,131127,0.500000,Mk10,10:00:00 01-Jul-2016,,,,0.000000,0.000000,Status,28.750000,0.250000,Behavior
131127,131127,0.500000,Mk10,16:00:00 01-Jul-2016,,,,0.000000,0.000000,Behavior,263.750000,3.750000,Behavior
131127,131127,0.500000,Mk10,22:00:00 01-Jul-2016,,,,0.000000,0.000000,Status,227.750000,1.750000,Behavior
131127,131127,0.500000,Mk10,04:00:00 03-Jul-2016,,,,0.000000,0.000000,Behavior,227.750000,1.750000,Behavior
131127,131127,0.500000,Mk10,10:00:00 03-Jul-2016,,,,0.000000,0.000000,Status,279.750000,3.750000,Behavior
131127,131127,0.500000,Mk10,16:00:00 03-Jul-2016,,,,0.000000,0.000000,Behavior,287.750000,3.750000,Behavior
131127,131127,0.500000,Mk10,22:00:00 03-Jul-2016,,,,0.000000,0.000000,Status,271.750000,3.750000,Behavior
131127,131127,0.500000,Mk10,22:00:00 04-Jul-2016,,,,0.000000,0.000000,Behavior,113.750000,0.750000,Behavior
131127,131127,0.500000,Mk10,04:00:00 05-Jul-2016,,,,0.000000,0.000000,Behavior,319.750000,3.750000,Behavior
131127,131127,0.500000,Mk10,10:00:00 05-Jul-2016,,,,0.000000,0.000000,Behavior,248.750000,2.750000,Behavior
131127,131127,0.500000,Mk10,16:00:00 05-Jul-2016,,,,0.000000,0.000000,Behavior,295.750000,3.750000,Behavior
131127,131127,0.500000,Mk10,22:00:00 05-Jul-2016,,,,0.000000,0.000000,Behavior,303.750000,3.750000,Behavior
131127,131127,0.500000,Mk10,22:00:00 06-Jul-2016,,,,0.000000,0.000000,Behavior,295.750000,3.750000,Behavior
131127,131127,0.500000,Mk10,04:00:00 07-Jul-2016,,,,0.000000,0.000000,Behavior,207.750000,1.750000,Behavior
131127,131127,0.500000,Mk10,10:00:00 07-Jul-2016,,,,0.000000,0.000000,Status,295.750000,3.750000,Behavior
131127,131127,0.500000,Mk10,16:00:00 07-Jul-2016,,,,0.000000,0.000000,Behavior,147.750000,1.750000,Behavior
131127,131127,0.500000,Mk10,22:00:00 07-Jul-2016,,,,0.000000,0.000000,Status,223.750000,1.750000,Behavior
131127,131127,0.500000,Mk10,22:00:00 08-Jul-2016,,,,0.000000,0.000000,Behavior,79.750000,0.750000,Behavior
131127,131127,0.500000,Mk10,04:00:00 09-Jul-2016,,,,0.000000,0.000000,Status,21.500000,0.000000,Behavior
131127,131127,0.500000,Mk10,10:00:00 09-Jul-2016,,,,0.000000,0.000000,Status,24.750000,0.250000,Behavior
131127,131127,0.500000,Mk10,16:00:00 09-Jul-2016,,,,0.000000,0.000000,Behavior,359.750000,3.750000,Behavior
131127,131127,0.500000,Mk10,22:00:00 09-Jul-2016,,,,0.000000,0.000000,Behavior,287.750000,3.750000,Behavior
131127,131127,0.500000,Mk10,04:00:00 10-Jul-2016,,,,2.625000,2.625000,TimeSeries,276.000000,24.250000,TimeSeries
131127,131127,0.500000,Mk10,10:00:00 10-Jul-2016,,,,0.625000,0.625000,TimeSeries,291.750000,24.500000,TimeSeries
131127,131127,0.500000,Mk10,16:00:00 10-Jul-2016,,,,1.625000,1.625000,TimeSeries,253.500000,22.750000,TimeSeries
131127,131127,0.500000,Mk10,22:00:00 10-Jul-2016,,,,0.000000,0.000000,Behavior,248.750000,2.750000,Behavior
131127,131127,0.500000,Mk10,04:00:00 11-Jul-2016,,,,0.000000,0.000000,Status,295.750000,3.750000,Behavior
131127,131127,0.500000,Mk10,10:00:00 11-Jul-2016,,,,0.000000,0.000000,Status,295.750000,3.750000,Behavior
131127,131127,0.500000,Mk10,16:00:00 11-Jul-2016,,,,0.000000,0.000000,Behavior,231.750000,1.750000,Behavior
131127,131127,0.500000,Mk10,22:00:00 11-Jul-2016,,,,0.000000,0.000000,Behavior,335.750000,3.750000,Behavior
131127,131127,0.500000,Mk10,22:00:00 12-Jul-2016,,,,0.000000,0.000000,Behavior,271.750000,3.750000,Behavior
131127,131127,0.500000,Mk10,04:00:00 13-Jul-2016,,,,0.000000,0.000000,Status,295.750000,3.750000,Behavior
131127,131127,0.500000,Mk10,10:00:00 13-Jul-2016,,,,0.000000,0.000000,Behavior,287.750000,3.750000,Behavior
131127,131127,0.500000,Mk10,16:00:00 13-Jul-2016,,,,0.000000,0.000000,Behavior,319.750000,3.750000,Behavior
131127,131127,0.500000,Mk10,22:00:00 13-Jul-2016,,,,0.000000,0.000000,Status,203.750000,1.750000,Behavior
131127,131127,0.500000,Mk10,22:00:00 14-Jul-2016,,,,0.000000,0.000000,Behavior,83.750000,0.750000,Behavior
131127,131127,0.500000,Mk10,04:00:00 15-Jul-2016,,,,0.000000,0.000000,Status,62.000000,5.250000,TimeSeries
131127,131127,0.500000,Mk10,10:00:00 15-Jul-2016,,,,1.375000,1.375000,TimeSeries,359.000000,29.250000,TimeSeries
131127,131127,0.500000,Mk10,16:00:00 15-Jul-2016,,,,0.000000,0.000000,Behavior,140.750000,19.500000,TimeSeries
131127,131127,0.500000,Mk10,22:00:00 15-Jul-2016,,,,0.000000,0.000000,Status,215.750000,1.750000,Behavior
131127,131127,0.500000,Mk10,16:00:00 16-Jul-2016,,,,0.000000,0.000000,Behavior,18.000000,0.000000,Behavior
131127,131127,0.500000,Mk10,22:00:00 16-Jul-2016,,,,0.000000,0.000000,Behavior,63.750000,0.750000,Behavior
131127,131127,0.500000,Mk10,04:00:00 17-Jul-2016,,,,0.000000,0.000000,Status,,,
131127,131127,0.500000,Mk10,10:00:00 17-Jul-2016,,,,0.000000,0.000000,Status,83.750000,0.750000,Behavior
131127,131127,0.500000,Mk10,16:00:00 17-Jul-2016,,,,0.000000,0.000000,Behavior,171.750000,1.750000,Behavior
131127,131127,0.500000,Mk10,22:00:00 17-Jul-2016,,,,0.000000,0.000000,Behavior,47.750000,0.250000,Behavior
131127,131127,0.500000,Mk10,04:00:00 19-Jul-2016,,,,0.000000,0.000000,Behavior,40.750000,0.250000,Behavior
131127,131127,0.500000,Mk10,10:00:00 19-Jul-2016,,,,0.000000,0.000000,Behavior,53.750000,0.250000,Behavior
131127,131127,0.500000,Mk10,16:00:00 19-Jul-2016,,,,0.000000,0.000000,Behavior,73.750000,0.750000,Behavior
131127,131127,0.500000,Mk10,22:00:00 19-Jul-2016,,,,20.000000,5.000000,DiveDepth,87.500000,12.500000,DiveDepth
131127,131127,0.500000,Mk10,16:00:00 20-Jul-2016,,,,0.875000,0.875000,TimeSeries,90.000000,7.250000,TimeSeries
131127,131127,0.500000,Mk10,22:00:00 20-Jul-2016,,,,0.000000,0.000000,Behavior,35.750000,0.250000,Behavior
131127,131127,0.500000,Mk10,04:00:00 21-Jul-2016,,,,0.000000,0.000000,Behavior,30.750000,0.250000,Behavior
131127,131127,0.500000,Mk10,10:00:00 21-Jul-2016,,,,0.000000,0.000000,Behavior,39.750000,0.250000,Behavior
131127,131127,0.500000,Mk10,16:00:00 21-Jul-2016,,,,0.000000,0.000000,Behavior,95.750000,0.750000,Behavior
131127,131127,0.500000,Mk10,22:00:00 21-Jul-2016,,,,0.000000,0.000000,Status,36.750000,0.250000,Behavior
131127,131127,0.500000,Mk10,16:00:00 22-Jul-2016,,,,0.000000,0.000000,Behavior,18.500000,0.000000,Behavior
131127,131127,0.500000,Mk10,04:00:00 23-Jul-2016,,,,0.000000,0.000000,Behavior,34.750000,0.250000,Behavior
131127,131127,0.500000,Mk10,10:00:00 23-Jul-2016,,,,0.000000,0.000000,Behavior,52.750000,0.250000,Behavior
131127,131127,0.500000,Mk10,16:00:00 23-Jul-2016,,,,0.000000,0.000000,Behavior,105.750000,0.750000,Behavior
131127,131127,0.500000,Mk10,22:00:00 23-Jul-2016,,,,0.000000,0.000000,Behavior,57.750000,0.750000,Behavior
131127,131127,0.500000,Mk10,22:00:00 24-Jul-2016,,,,0.000000,0.000000,Behavior,18.000000,0.000000,Behavior
131127,131127,0.500000,Mk10,04:00:00 25-Jul-2016,,,,0.000000,0.000000,Behavior,39.750000,0.250000,Behavior
131127,131127,0.500000,Mk10,16:00:00 25-Jul-2016,,,,0.875000,0.875000,TimeSeries,96.500000,8.750000,TimeSeries
131127,131127,0.500000,Mk10,22:00:00 25-Jul-2016,,,,0.000000,0.000000,Behavior,51.750000,0.250000,Behavior
131127,131127,0.500000,Mk10,10:00:00 27-Jul-2016,,,,0.000000,0.000000,Behavior,44.750000,0.250000,Behavior
131127,131127,0.500000,Mk10,16:00:00 27-Jul-2016,,,,7.500000,7.500000,DiveDepth,225.000000,25.000000,DiveDepth
131127,131127,0.500000,Mk10,22:00:00 27-Jul-2016,,,,0.000000,0.000000,Status,37.500000,12.500000,DiveDepth
131127,131127,0.500000,Mk10,04:00:00 29-Jul-2016,,,,7.500000,7.500000,DiveDepth,20.000000,5.000000,DiveDepth
131127,131127,0.500000,Mk10,10:00:00 29-Jul-2016,,,,20.000000,5.000000,DiveDepth,137.500000,12.500000,DiveDepth
131127,131127,0.500000,Mk10,16:00:00 29-Jul-2016,,,,0.000000,0.000000,Behavior,109.750000,0.750000,Behavior
131127,131127,0.500000,Mk10,22:00:00 29-Jul-2016,,,,20.000000,5.000000,DiveDepth,37.500000,12.500000,DiveDepth
131127,131127,0.500000,Mk10,22:00:00 30-Jul-2016,,,,0.625000,0.625000,TimeSeries,12.000000,0.750000,TimeSeries
131127,131127,0.500000,Mk10,04:00:00 31-Jul-2016,,,,0.000000,0.000000,Behavior,24.000000,0.000000,Behavior
131127,131127,0.500000,Mk10,22:00:00 31-Jul-2016,,,,0.000000,0.000000,Behavior,18.000000,0.000000,Behavior
131127,131127,0.500000,Mk10,22:00:00 05-Aug-2016,,,,0.000000,0.000000,Status,,,
