DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
131127,131127,0.500000,Transmission,Mk10,1,19:49:00 25-May-2016,20:36:26 25-May-2016,Message,10,,,,2836.000000,2856.000000,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,19:49:00 25-May-2016,19:54:24 25-May-2016,Dive,1,U,85.0,86.5,323,325,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,19:54:24 25-May-2016,19:58:46 25-May-2016,Surface,,,,,261,263,,,,,,,,,,,,,8,254
131127,131127,0.500000,Transmission,Mk10,1,19:58:46 25-May-2016,20:03:08 25-May-2016,Dive,1,U,73.0,74.5,261,263,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,20:03:08 25-May-2016,20:09:32 25-May-2016,Surface,,,,,383,385,,,,,,,,,,,,,25,359
131127,131127,0.500000,Transmission,Mk10,1,20:09:32 25-May-2016,20:13:28 25-May-2016,Dive,1,U,61.0,62.5,235,237,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,20:13:28 25-May-2016,20:20:00 25-May-2016,Surface,,,,,391,393,,,,,,,,,,,,,13,379
131127,131127,0.500000,Transmission,Mk10,1,20:20:00 25-May-2016,20:23:24 25-May-2016,Dive,1,U,101.0,102.5,203,205,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,20:23:24 25-May-2016,20:26:28 25-May-2016,Surface,,,,,183,185,,,,,,,,,,,,,6,178
131127,131127,0.500000,Transmission,Mk10,1,20:26:28 25-May-2016,20:29:30 25-May-2016,Dive,1,U,46.5,47.0,181,183,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,20:29:30 25-May-2016,20:36:26 25-May-2016,Surface,,,,,415,417,,,,,,,,,,,,,27,389
131127,131127,0.500000,Transmission,Mk10,1,21:08:00 25-May-2016,21:35:26 25-May-2016,Message,10,,,,1636.000000,1656.000000,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,21:08:00 25-May-2016,21:12:56 25-May-2016,Dive,1,U,89.0,90.5,295,297,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,21:12:56 25-May-2016,21:14:16 25-May-2016,Surface,,,,,79,81,,,,,,,,,,,,,5,75
131127,131127,0.500000,Transmission,Mk10,1,21:14:16 25-May-2016,21:18:22 25-May-2016,Dive,1,U,93.0,94.5,245,247,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,21:18:22 25-May-2016,21:20:02 25-May-2016,Surface,,,,,99,101,,,,,,,,,,,,,6,94
131127,131127,0.500000,Transmission,Mk10,1,21:20:02 25-May-2016,21:25:58 25-May-2016,Dive,1,U,91.0,92.5,355,357,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,21:25:58 25-May-2016,21:26:50 25-May-2016,Surface,,,,,51,53,,,,,,,,,,,,,5,47
131127,131127,0.500000,Transmission,Mk10,1,21:26:50 25-May-2016,21:30:40 25-May-2016,Dive,1,U,75.0,76.5,229,231,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,21:30:40 25-May-2016,21:30:42 25-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131127,131127,0.500000,Transmission,Mk10,1,21:30:42 25-May-2016,21:32:52 25-May-2016,Dive,1,U,67.0,68.5,129,131,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,21:32:52 25-May-2016,21:35:26 25-May-2016,Surface,,,,,153,155,,,,,,,,,,,,,15,139
131127,131127,0.500000,Transmission,Mk10,1,22:34:00 25-May-2016,23:02:08 25-May-2016,Message,10,,,,1678.000000,1698.000000,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,22:34:00 25-May-2016,22:38:12 25-May-2016,Dive,1,U,91.0,92.5,251,253,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,22:38:12 25-May-2016,22:40:08 25-May-2016,Surface,,,,,115,117,,,,,,,,,,,,,7,109
131127,131127,0.500000,Transmission,Mk10,1,22:40:08 25-May-2016,22:44:12 25-May-2016,Dive,1,Square,85.0,86.5,243,245,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,22:44:12 25-May-2016,22:46:10 25-May-2016,Surface,,,,,117,119,,,,,,,,,,,,,11,107
131127,131127,0.500000,Transmission,Mk10,1,22:46:10 25-May-2016,22:50:46 25-May-2016,Dive,1,U,93.0,94.5,275,277,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,22:50:46 25-May-2016,22:51:38 25-May-2016,Surface,,,,,51,53,,,,,,,,,,,,,5,47
131127,131127,0.500000,Transmission,Mk10,1,22:51:38 25-May-2016,22:54:40 25-May-2016,Dive,1,U,89.0,90.5,181,183,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,22:54:40 25-May-2016,22:55:48 25-May-2016,Surface,,,,,67,69,,,,,,,,,,,,,9,59
131127,131127,0.500000,Transmission,Mk10,1,22:55:48 25-May-2016,23:00:00 25-May-2016,Dive,1,Square,107.0,108.5,251,253,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,23:00:00 25-May-2016,23:02:08 25-May-2016,Surface,,,,,127,129,,,,,,,,,,,,,12,116
131127,131127,0.500000,Transmission,Mk10,1,01:21:00 26-May-2016,01:56:34 26-May-2016,Message,10,,,,2124.000000,2144.000000,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,01:21:00 26-May-2016,01:26:22 26-May-2016,Dive,1,Square,134.0,137.5,321,323,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,01:26:22 26-May-2016,01:28:54 26-May-2016,Surface,,,,,151,153,,,,,,,,,,,,,10,142
131127,131127,0.500000,Transmission,Mk10,1,01:28:54 26-May-2016,01:34:50 26-May-2016,Dive,1,U,126.0,129.5,355,357,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,01:34:50 26-May-2016,01:37:02 26-May-2016,Surface,,,,,131,133,,,,,,,,,,,,,13,119
131127,131127,0.500000,Transmission,Mk10,1,01:37:02 26-May-2016,01:42:06 26-May-2016,Dive,1,Square,122.0,125.5,303,305,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,01:42:06 26-May-2016,01:44:46 26-May-2016,Surface,,,,,159,161,,,,,,,,,,,,,10,150
131127,131127,0.500000,Transmission,Mk10,1,01:44:46 26-May-2016,01:48:06 26-May-2016,Dive,1,U,126.0,129.5,199,201,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,01:48:06 26-May-2016,01:49:42 26-May-2016,Surface,,,,,95,97,,,,,,,,,,,,,6,90
131127,131127,0.500000,Transmission,Mk10,1,01:49:42 26-May-2016,01:54:02 26-May-2016,Dive,1,Square,115.0,116.5,259,261,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,01:54:02 26-May-2016,01:56:34 26-May-2016,Surface,,,,,151,153,,,,,,,,,,,,,10,142
131127,131127,0.500000,Transmission,Mk10,2,01:57:00 26-May-2016,02:36:08 26-May-2016,Message,10,,,,2338.000000,2358.000000,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,01:57:00 26-May-2016,02:02:04 26-May-2016,Dive,1,U,109.0,110.5,303,305,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,02:02:04 26-May-2016,02:04:12 26-May-2016,Surface,,,,,127,129,,,,,,,,,,,,,4,124
131127,131127,0.500000,Transmission,Mk10,2,02:04:12 26-May-2016,02:07:44 26-May-2016,Dive,1,U,107.0,108.5,211,213,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,02:07:44 26-May-2016,02:10:12 26-May-2016,Surface,,,,,147,149,,,,,,,,,,,,,10,138
131127,131127,0.500000,Transmission,Mk10,2,02:10:12 26-May-2016,02:15:08 26-May-2016,Dive,1,Square,130.0,133.5,295,297,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,02:15:08 26-May-2016,02:18:14 26-May-2016,Surface,,,,,185,187,,,,,,,,,,,,,12,174
131127,131127,0.500000,Transmission,Mk10,2,02:18:14 26-May-2016,02:24:06 26-May-2016,Dive,1,Square,134.0,137.5,351,353,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,02:24:06 26-May-2016,02:27:46 26-May-2016,Surface,,,,,219,221,,,,,,,,,,,,,21,199
131127,131127,0.500000,Transmission,Mk10,2,02:27:46 26-May-2016,02:32:30 26-May-2016,Dive,1,Square,134.0,137.5,283,285,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,02:32:30 26-May-2016,02:36:08 26-May-2016,Surface,,,,,217,219,,,,,,,,,,,,,14,204
131127,131127,0.500000,Transmission,Mk10,2,02:36:00 26-May-2016,03:15:40 26-May-2016,Message,10,,,,2370.000000,2390.000000,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,02:36:00 26-May-2016,02:41:52 26-May-2016,Dive,1,Square,142.0,145.5,351,353,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,02:41:52 26-May-2016,02:44:44 26-May-2016,Surface,,,,,171,173,,,,,,,,,,,,,11,161
131127,131127,0.500000,Transmission,Mk10,2,02:44:44 26-May-2016,02:49:16 26-May-2016,Dive,1,U,134.0,137.5,271,273,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,02:49:16 26-May-2016,02:51:14 26-May-2016,Surface,,,,,117,119,,,,,,,,,,,,,4,114
131127,131127,0.500000,Transmission,Mk10,2,02:51:14 26-May-2016,02:55:32 26-May-2016,Dive,1,U,142.0,145.5,257,259,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,02:55:32 26-May-2016,02:59:06 26-May-2016,Surface,,,,,213,215,,,,,,,,,,,,,14,200
131127,131127,0.500000,Transmission,Mk10,2,02:59:06 26-May-2016,03:03:52 26-May-2016,Dive,1,Square,138.0,141.5,285,287,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,03:03:52 26-May-2016,03:06:40 26-May-2016,Surface,,,,,167,169,,,,,,,,,,,,,11,157
131127,131127,0.500000,Transmission,Mk10,2,03:06:40 26-May-2016,03:11:32 26-May-2016,Dive,1,U,146.0,149.5,291,293,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,03:11:32 26-May-2016,03:15:40 26-May-2016,Surface,,,,,247,249,,,,,,,,,,,,,16,232
131127,131127,0.500000,Transmission,Mk10,1,06:36:00 26-May-2016,07:24:58 26-May-2016,Message,10,,,,2928.000000,2948.000000,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,06:36:00 26-May-2016,06:41:40 26-May-2016,Dive,1,U,138.0,141.5,339,341,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,06:41:40 26-May-2016,06:47:22 26-May-2016,Surface,,,,,341,343,,,,,,,,,,,,,11,331
131127,131127,0.500000,Transmission,Mk10,1,06:47:22 26-May-2016,06:54:00 26-May-2016,Dive,1,U,150.0,153.5,397,399,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,06:54:00 26-May-2016,06:56:02 26-May-2016,Surface,,,,,121,123,,,,,,,,,,,,,8,114
131127,131127,0.500000,Transmission,Mk10,1,06:56:02 26-May-2016,07:01:20 26-May-2016,Dive,1,U,162.0,165.5,317,319,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,07:01:20 26-May-2016,07:06:00 26-May-2016,Surface,,,,,279,281,,,,,,,,,,,,,9,271
131127,131127,0.500000,Transmission,Mk10,1,07:06:00 26-May-2016,07:12:22 26-May-2016,Dive,1,Square,170.0,173.5,381,383,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,07:12:22 26-May-2016,07:16:12 26-May-2016,Surface,,,,,229,231,,,,,,,,,,,,,15,215
131127,131127,0.500000,Transmission,Mk10,1,07:16:12 26-May-2016,07:21:14 26-May-2016,Dive,1,Square,166.0,169.5,301,303,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,07:21:14 26-May-2016,07:24:58 26-May-2016,Surface,,,,,223,225,,,,,,,,,,,,,14,210
131127,131127,0.500000,Transmission,Mk10,1,07:25:00 26-May-2016,08:20:22 26-May-2016,Message,10,,,,3312.000000,3332.000000,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,07:25:00 26-May-2016,07:31:32 26-May-2016,Dive,1,U,158.0,161.5,391,393,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,07:31:32 26-May-2016,07:39:26 26-May-2016,Surface,,,,,473,475,,,,,,,,,,,,,15,459
131127,131127,0.500000,Transmission,Mk10,1,07:39:26 26-May-2016,07:44:46 26-May-2016,Dive,1,U,150.0,153.5,319,321,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,07:44:46 26-May-2016,07:48:26 26-May-2016,Surface,,,,,219,221,,,,,,,,,,,,,14,206
131127,131127,0.500000,Transmission,Mk10,1,07:48:26 26-May-2016,07:53:28 26-May-2016,Dive,1,Square,150.0,153.5,301,303,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,07:53:28 26-May-2016,07:57:26 26-May-2016,Surface,,,,,237,239,,,,,,,,,,,,,15,223
131127,131127,0.500000,Transmission,Mk10,1,07:57:26 26-May-2016,08:02:42 26-May-2016,Dive,1,U,150.0,153.5,315,317,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,08:02:42 26-May-2016,08:11:06 26-May-2016,Surface,,,,,503,505,,,,,,,,,,,,,16,488
131127,131127,0.500000,Transmission,Mk10,1,08:11:06 26-May-2016,08:16:18 26-May-2016,Dive,1,U,154.0,157.5,311,313,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,08:16:18 26-May-2016,08:20:22 26-May-2016,Surface,,,,,243,245,,,,,,,,,,,,,16,228
131127,131127,0.500000,Transmission,Mk10,1,08:20:00 26-May-2016,09:55:34 26-May-2016,Message,10,,,,5724.000000,5744.000000,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,08:20:00 26-May-2016,08:25:30 26-May-2016,Dive,1,U,138.0,141.5,329,331,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,08:25:30 26-May-2016,08:35:58 26-May-2016,Surface,,,,,627,629,,,,,,,,,,,,,20,608
131127,131127,0.500000,Transmission,Mk10,1,08:35:58 26-May-2016,08:41:52 26-May-2016,Dive,1,U,146.0,149.5,353,355,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,08:41:52 26-May-2016,08:49:30 26-May-2016,Surface,,,,,457,459,,,,,,,,,,,,,15,443
131127,131127,0.500000,Transmission,Mk10,1,08:49:30 26-May-2016,08:57:30 26-May-2016,Dive,1,V,138.0,141.5,479,481,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,08:57:30 26-May-2016,09:31:52 26-May-2016,Surface,,,,,2061,2063,,,,,,,,,,,,,67,1995
131127,131127,0.500000,Transmission,Mk10,1,09:31:52 26-May-2016,09:34:48 26-May-2016,Dive,1,U,19.5,19.5,175,177,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,09:34:48 26-May-2016,09:36:28 26-May-2016,Surface,,,,,99,101,,,,,,,,,,,,,10,90
131127,131127,0.500000,Transmission,Mk10,1,09:36:28 26-May-2016,09:38:32 26-May-2016,Dive,1,U,22.0,22.0,123,125,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,09:38:32 26-May-2016,09:55:34 26-May-2016,Surface,,,,,1021,1023,,,,,,,,,,,,,33,989
131127,131127,0.500000,Transmission,Mk10,2,09:56:00 26-May-2016,11:38:52 26-May-2016,Message,10,,,,6162.000000,6182.000000,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,09:56:00 26-May-2016,10:01:24 26-May-2016,Dive,1,U,206.0,209.5,323,325,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,10:01:24 26-May-2016,10:06:04 26-May-2016,Surface,,,,,279,281,,,,,,,,,,,,,18,262
131127,131127,0.500000,Transmission,Mk10,2,10:06:04 26-May-2016,10:11:08 26-May-2016,Dive,1,Square,150.0,153.5,303,305,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,10:11:08 26-May-2016,10:17:52 26-May-2016,Surface,,,,,403,405,,,,,,,,,,,,,13,391
131127,131127,0.500000,Transmission,Mk10,2,10:17:52 26-May-2016,10:27:04 26-May-2016,Dive,1,U,158.0,161.5,551,553,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,10:27:04 26-May-2016,11:14:30 26-May-2016,Surface,,,,,2845,2847,,,,,,,,,,,,,92,2754
131127,131127,0.500000,Transmission,Mk10,2,11:14:30 26-May-2016,11:17:06 26-May-2016,Dive,1,U,40.5,41.0,155,157,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,11:17:06 26-May-2016,11:32:26 26-May-2016,Surface,,,,,919,921,,,,,,,,,,,,,30,890
131127,131127,0.500000,Transmission,Mk10,2,11:32:26 26-May-2016,11:37:18 26-May-2016,Dive,1,V,18.5,18.5,291,293,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,11:37:18 26-May-2016,11:38:52 26-May-2016,Surface,,,,,93,95,,,,,,,,,,,,,3,91
131127,131127,0.500000,Transmission,Mk10,1,11:38:00 26-May-2016,12:06:36 26-May-2016,Message,10,,,,1706.000000,1726.000000,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,11:38:00 26-May-2016,11:40:58 26-May-2016,Dive,1,U,16.5,16.5,177,179,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,11:40:58 26-May-2016,11:41:20 26-May-2016,Surface,,,,,21,23,,,,,,,,,,,,,2,20
131127,131127,0.500000,Transmission,Mk10,1,11:41:20 26-May-2016,11:45:42 26-May-2016,Dive,1,V,16.5,16.5,261,263,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,11:45:42 26-May-2016,11:45:44 26-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131127,131127,0.500000,Transmission,Mk10,1,11:45:44 26-May-2016,11:48:42 26-May-2016,Dive,1,U,18.5,18.5,177,179,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,11:48:42 26-May-2016,11:55:18 26-May-2016,Surface,,,,,395,397,,,,,,,,,,,,,13,383
131127,131127,0.500000,Transmission,Mk10,1,11:55:18 26-May-2016,11:58:28 26-May-2016,Dive,1,U,24.5,25.0,189,191,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,11:58:28 26-May-2016,11:59:18 26-May-2016,Surface,,,,,49,51,,,,,,,,,,,,,3,47
131127,131127,0.500000,Transmission,Mk10,1,11:59:18 26-May-2016,12:04:00 26-May-2016,Dive,1,U,18.0,18.0,281,283,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,12:04:00 26-May-2016,12:06:36 26-May-2016,Surface,,,,,155,157,,,,,,,,,,,,,5,151
131127,131127,0.500000,Transmission,Mk10,2,12:07:00 26-May-2016,13:04:24 26-May-2016,Message,10,,,,3434.000000,3454.000000,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,12:07:00 26-May-2016,12:13:14 26-May-2016,Dive,1,U,21.0,21.0,373,375,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,12:13:14 26-May-2016,12:13:16 26-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131127,131127,0.500000,Transmission,Mk10,2,12:13:16 26-May-2016,12:17:14 26-May-2016,Dive,1,U,24.0,24.0,237,239,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,12:17:14 26-May-2016,12:22:10 26-May-2016,Surface,,,,,295,297,,,,,,,,,,,,,10,286
131127,131127,0.500000,Transmission,Mk10,2,12:22:10 26-May-2016,12:26:20 26-May-2016,Dive,1,U,18.5,18.5,249,251,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,12:26:20 26-May-2016,12:35:14 26-May-2016,Surface,,,,,533,535,,,,,,,,,,,,,17,517
131127,131127,0.500000,Transmission,Mk10,2,12:35:14 26-May-2016,12:39:18 26-May-2016,Dive,1,U,19.0,19.0,243,245,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,12:39:18 26-May-2016,12:58:44 26-May-2016,Surface,,,,,1165,1167,,,,,,,,,,,,,38,1128
131127,131127,0.500000,Transmission,Mk10,2,12:58:44 26-May-2016,13:00:58 26-May-2016,Dive,1,U,17.5,17.5,133,135,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,13:00:58 26-May-2016,13:04:24 26-May-2016,Surface,,,,,205,207,,,,,,,,,,,,,7,199
131127,131127,0.500000,Transmission,Mk10,1,14:53:00 26-May-2016,15:18:32 26-May-2016,Message,10,,,,1522.000000,1542.000000,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,14:53:00 26-May-2016,14:56:40 26-May-2016,Dive,1,Square,27.5,28.0,219,221,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,14:56:40 26-May-2016,14:57:52 26-May-2016,Surface,,,,,71,73,,,,,,,,,,,,,2,70
131127,131127,0.500000,Transmission,Mk10,1,14:57:52 26-May-2016,15:01:02 26-May-2016,Dive,1,U,22.5,22.5,189,191,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,15:01:02 26-May-2016,15:01:20 26-May-2016,Surface,,,,,17,19,,,,,,,,,,,,,2,16
131127,131127,0.500000,Transmission,Mk10,1,15:01:20 26-May-2016,15:06:26 26-May-2016,Dive,1,U,23.0,23.0,305,307,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,15:06:26 26-May-2016,15:08:42 26-May-2016,Surface,,,,,135,137,,,,,,,,,,,,,9,127
131127,131127,0.500000,Transmission,Mk10,1,15:08:42 26-May-2016,15:11:18 26-May-2016,Dive,1,Square,16.5,16.5,155,157,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,15:11:18 26-May-2016,15:14:02 26-May-2016,Surface,,,,,163,165,,,,,,,,,,,,,5,159
131127,131127,0.500000,Transmission,Mk10,1,15:14:02 26-May-2016,15:16:44 26-May-2016,Dive,1,U,17.5,17.5,161,163,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,15:16:44 26-May-2016,15:18:32 26-May-2016,Surface,,,,,107,109,,,,,,,,,,,,,7,101
131127,131127,0.500000,Transmission,Mk10,2,17:59:00 26-May-2016,18:27:58 26-May-2016,Message,10,,,,1728.000000,1748.000000,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,17:59:00 26-May-2016,18:01:12 26-May-2016,Dive,1,Square,15.5,15.5,131,133,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,18:01:12 26-May-2016,18:03:56 26-May-2016,Surface,,,,,163,165,,,,,,,,,,,,,11,153
131127,131127,0.500000,Transmission,Mk10,2,18:03:56 26-May-2016,18:07:18 26-May-2016,Dive,1,U,19.0,19.0,201,203,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,18:07:18 26-May-2016,18:08:58 26-May-2016,Surface,,,,,99,101,,,,,,,,,,,,,10,90
131127,131127,0.500000,Transmission,Mk10,2,18:08:58 26-May-2016,18:12:32 26-May-2016,Dive,1,U,19.0,19.0,213,215,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,18:12:32 26-May-2016,18:13:38 26-May-2016,Surface,,,,,65,67,,,,,,,,,,,,,4,62
131127,131127,0.500000,Transmission,Mk10,2,18:13:38 26-May-2016,18:16:08 26-May-2016,Dive,1,U,18.0,18.0,149,151,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,18:16:08 26-May-2016,18:19:32 26-May-2016,Surface,,,,,203,205,,,,,,,,,,,,,13,191
131127,131127,0.500000,Transmission,Mk10,2,18:19:32 26-May-2016,18:22:24 26-May-2016,Dive,1,Square,24.5,25.0,171,173,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,18:22:24 26-May-2016,18:27:58 26-May-2016,Surface,,,,,333,335,,,,,,,,,,,,,11,323
131127,131127,0.500000,Transmission,Mk10,2,20:50:00 26-May-2016,21:38:48 26-May-2016,Message,10,,,,2918.000000,2938.000000,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,20:50:00 26-May-2016,20:55:36 26-May-2016,Dive,1,Square,105.0,106.5,335,337,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,20:55:36 26-May-2016,20:58:14 26-May-2016,Surface,,,,,157,159,,,,,,,,,,,,,10,148
131127,131127,0.500000,Transmission,Mk10,2,20:58:14 26-May-2016,21:02:00 26-May-2016,Dive,1,U,81.0,82.5,225,227,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,21:02:00 26-May-2016,21:19:32 26-May-2016,Surface,,,,,1051,1053,,,,,,,,,,,,,34,1018
131127,131127,0.500000,Transmission,Mk10,2,21:19:32 26-May-2016,21:23:06 26-May-2016,Dive,1,V,79.0,80.5,213,215,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,21:23:06 26-May-2016,21:23:42 26-May-2016,Surface,,,,,35,37,,,,,,,,,,,,,5,31
131127,131127,0.500000,Transmission,Mk10,2,21:23:42 26-May-2016,21:27:40 26-May-2016,Dive,1,Square,65.0,66.5,237,239,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,21:27:40 26-May-2016,21:33:30 26-May-2016,Surface,,,,,349,351,,,,,,,,,,,,,11,339
131127,131127,0.500000,Transmission,Mk10,2,21:33:30 26-May-2016,21:36:54 26-May-2016,Dive,1,U,75.0,76.5,203,205,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,21:36:54 26-May-2016,21:38:48 26-May-2016,Surface,,,,,113,115,,,,,,,,,,,,,7,107
131127,131127,0.500000,Transmission,Mk10,1,21:38:00 26-May-2016,22:26:38 26-May-2016,Message,10,,,,2908.000000,2928.000000,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,21:38:00 26-May-2016,21:43:06 26-May-2016,Dive,1,U,178.0,181.5,305,307,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,21:43:06 26-May-2016,21:44:40 26-May-2016,Surface,,,,,93,95,,,,,,,,,,,,,3,91
131127,131127,0.500000,Transmission,Mk10,1,21:44:40 26-May-2016,21:48:20 26-May-2016,Dive,1,V,103.0,104.5,219,221,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,21:48:20 26-May-2016,21:49:42 26-May-2016,Surface,,,,,81,83,,,,,,,,,,,,,5,77
131127,131127,0.500000,Transmission,Mk10,1,21:49:42 26-May-2016,21:51:58 26-May-2016,Dive,1,Square,18.0,18.0,135,137,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,21:51:58 26-May-2016,21:52:24 26-May-2016,Surface,,,,,25,27,,,,,,,,,,,,,3,23
