DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
131127,131127,0.500000,Transmission,Mk10,DiveDepth,22:00:00 28-Apr-2016,68.000000,2,0,,,,14,42,0,0,21,17,0,4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,04:00:00 29-Apr-2016,68.000000,2,0,,,,14,25,0,0,0,3,8,14,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,10:00:00 29-Apr-2016,68.000000,3,0,,,,14,27,0,2,13,3,1,8,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,16:00:00 29-Apr-2016,68.000000,3,0,,,,14,47,0,2,22,7,6,9,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,22:00:00 29-Apr-2016,68.000000,3,0,,,,14,75,0,10,55,10,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,04:00:00 30-Apr-2016,68.000000,3,0,,,,14,66,0,6,37,23,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,10:00:00 30-Apr-2016,68.000000,3,0,,,,14,88,1,42,45,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,16:00:00 30-Apr-2016,69.000000,3,0,,,,14,92,0,36,56,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,22:00:00 30-Apr-2016,69.000000,3,0,,,,14,16,2,13,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,04:00:00 01-May-2016,69.000000,2,0,,,,14,12,1,5,6,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,10:00:00 01-May-2016,69.000000,2,0,,,,14,32,0,8,18,6,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,16:00:00 01-May-2016,69.000000,2,0,,,,14,39,0,0,6,13,20,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,22:00:00 01-May-2016,69.000000,2,0,,,,14,23,1,12,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,04:00:00 02-May-2016,69.000000,4,0,,,,14,10,0,5,5,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,10:00:00 02-May-2016,69.000000,4,0,,,,14,32,0,2,4,26,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,16:00:00 02-May-2016,69.000000,4,0,,,,14,64,1,4,33,26,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,22:00:00 02-May-2016,69.000000,4,0,,,,14,13,1,8,4,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,04:00:00 03-May-2016,69.000000,4,0,,,,14,29,1,5,21,2,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,10:00:00 03-May-2016,69.000000,4,0,,,,14,50,0,2,28,15,5,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,16:00:00 03-May-2016,69.000000,4,0,,,,14,29,0,0,1,17,11,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,16:00:00 04-May-2016,69.000000,1,0,,,,14,35,0,0,0,14,19,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,22:00:00 04-May-2016,69.000000,1,0,,,,14,47,2,27,9,3,6,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,04:00:00 05-May-2016,69.000000,1,0,,,,14,41,0,0,1,37,3,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,10:00:00 05-May-2016,69.000000,1,0,,,,14,21,0,2,3,10,6,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,16:00:00 05-May-2016,69.000000,1,0,,,,14,15,0,1,1,3,8,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,22:00:00 05-May-2016,69.000000,1,0,,,,14,30,1,0,7,1,18,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,04:00:00 06-May-2016,69.000000,5,0,,,,14,67,0,13,43,11,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,10:00:00 06-May-2016,69.000000,5,0,,,,14,43,0,2,11,9,6,4,6,5,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,16:00:00 06-May-2016,69.000000,5,0,,,,14,41,0,1,8,12,10,1,9,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,22:00:00 06-May-2016,69.000000,2,0,,,,14,109,1,37,28,32,11,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,04:00:00 07-May-2016,69.000000,2,0,,,,14,99,0,22,51,22,4,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,10:00:00 07-May-2016,69.000000,2,0,,,,14,38,0,1,6,11,8,12,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,16:00:00 07-May-2016,69.000000,1,0,,,,14,36,2,3,8,10,3,9,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,22:00:00 07-May-2016,69.000000,1,0,,,,14,206,10,176,18,2,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,04:00:00 08-May-2016,69.000000,1,0,,,,14,118,5,79,26,8,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,10:00:00 08-May-2016,70.000000,2,0,,,,14,38,0,14,19,5,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,16:00:00 08-May-2016,70.000000,2,0,,,,14,40,1,7,13,4,5,1,7,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,22:00:00 08-May-2016,70.000000,2,0,,,,14,79,1,22,20,19,17,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,04:00:00 09-May-2016,70.000000,3,0,,,,14,38,0,0,0,8,30,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,10:00:00 09-May-2016,70.000000,3,0,,,,14,15,1,0,0,3,8,2,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,16:00:00 09-May-2016,70.000000,3,0,,,,14,25,0,5,1,3,5,7,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,22:00:00 09-May-2016,70.000000,6,0,,,,14,50,0,4,12,23,11,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,04:00:00 10-May-2016,70.000000,6,0,,,,14,56,1,7,18,26,4,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,10:00:00 10-May-2016,70.000000,6,0,,,,14,33,0,5,3,4,12,7,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,16:00:00 10-May-2016,70.000000,3,0,,,,14,28,0,11,1,10,2,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,22:00:00 10-May-2016,70.000000,3,0,,,,14,57,0,6,17,32,2,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,04:00:00 11-May-2016,70.000000,3,0,,,,14,52,2,2,12,30,6,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,10:00:00 11-May-2016,70.000000,2,0,,,,14,36,0,1,2,20,13,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,16:00:00 11-May-2016,70.000000,2,0,,,,14,51,0,2,7,17,25,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,22:00:00 11-May-2016,70.000000,2,0,,,,14,54,1,4,12,25,12,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,04:00:00 12-May-2016,70.000000,2,0,,,,14,162,8,94,54,6,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,10:00:00 12-May-2016,70.000000,2,0,,,,14,59,0,4,13,14,19,9,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,16:00:00 12-May-2016,70.000000,2,0,,,,14,41,0,1,18,12,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,16:00:00 13-May-2016,70.000000,6,0,,,,14,29,1,2,9,2,15,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,22:00:00 13-May-2016,70.000000,6,0,,,,14,40,0,0,0,3,37,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,04:00:00 14-May-2016,70.000000,6,0,,,,14,58,0,1,3,47,7,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,10:00:00 14-May-2016,70.000000,8,0,,,,14,65,0,5,14,40,6,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,16:00:00 14-May-2016,70.000000,8,0,,,,14,59,0,2,17,25,12,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,22:00:00 14-May-2016,70.000000,8,0,,,,14,33,0,0,0,0,7,25,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,16:00:00 15-May-2016,70.000000,3,0,,,,14,28,0,2,3,12,3,3,2,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,22:00:00 15-May-2016,70.000000,3,0,,,,14,37,0,0,0,1,34,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,04:00:00 16-May-2016,71.000000,3,0,,,,14,37,0,0,0,2,4,14,17,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,10:00:00 16-May-2016,71.000000,10,0,,,,14,55,0,1,3,32,18,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,16:00:00 16-May-2016,71.000000,10,0,,,,14,64,0,2,9,53,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,22:00:00 16-May-2016,71.000000,10,0,,,,14,46,0,1,3,40,2,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,04:00:00 17-May-2016,71.000000,7,0,,,,14,57,0,2,18,30,5,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,10:00:00 17-May-2016,71.000000,7,0,,,,14,75,1,4,43,27,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,16:00:00 17-May-2016,71.000000,7,0,,,,14,64,0,0,40,24,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,22:00:00 17-May-2016,71.000000,4,0,,,,14,51,0,0,7,44,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,04:00:00 18-May-2016,71.000000,4,0,,,,14,46,0,1,6,39,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,10:00:00 18-May-2016,71.000000,4,0,,,,14,25,0,0,10,15,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,16:00:00 18-May-2016,71.000000,4,0,,,,14,33,0,1,5,26,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,22:00:00 18-May-2016,71.000000,4,0,,,,14,62,0,0,11,50,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,04:00:00 19-May-2016,71.000000,4,0,,,,14,112,2,60,39,11,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,10:00:00 19-May-2016,71.000000,3,0,,,,14,88,1,23,61,3,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,16:00:00 19-May-2016,71.000000,3,0,,,,14,31,2,7,2,13,7,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,22:00:00 19-May-2016,71.000000,3,0,,,,14,31,0,0,4,3,7,12,5,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,04:00:00 20-May-2016,71.000000,3,0,,,,14,27,0,5,8,8,5,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,10:00:00 20-May-2016,71.000000,3,0,,,,14,15,0,7,5,2,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,DiveDepth,16:00:00 20-May-2016,71.000000,3,0,,,,14,28,0,2,1,13,5,3,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
