Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
13440,166125,11,MA,1,77,07-May-2017,00:27:52,-64.7026,-62.6386,,401677313,-127,56,0,07-May-2017,00:27:31,-64.7026,-62.6386,230,740,3670,149,87,,,40,169,245,73,35,0,122,13,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166125,15,MA,1,77,07-May-2017,00:27:52,-64.7026,-62.6386,,401677313,-127,56,0,07-May-2017,00:28:41,-64.7026,-62.6386,230,740,3670,149,87,,,71,140,245,72,232,159,12,0,40,0,33,128,128,0,32,,,,,,,,,,,,,,,,,
13440,166125,11,MA,1,77,07-May-2017,00:27:52,-64.7026,-62.6386,,401677313,-127,56,0,07-May-2017,00:29:11,-64.7026,-62.6386,230,740,3670,149,87,,,60,58,245,72,230,128,66,68,40,32,16,,,,,,,,,,,,,,,,,,,,,
13440,166125,11,MA,1,77,07-May-2017,00:27:52,-64.7026,-62.6386,,401677313,-127,56,0,07-May-2017,00:29:41,-64.7026,-62.6386,230,740,3670,149,87,,,38,38,229,72,227,0,126,13,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166125,15,NN,0,78,07-May-2017,00:27:56,-64.7586,-62.7378,,401677303,-133,48,0,07-May-2017,00:26:21,-64.7586,-62.7378,170,23398,357111,1533,74,,,74,70,229,73,40,175,26,4,16,32,195,129,0,0,0,,,,,,,,,,,,,,,,,
13440,166125,11,NN,0,78,07-May-2017,00:27:56,-64.7586,-62.7378,,401677303,-133,48,0,07-May-2017,00:27:31,-64.7586,-62.7378,170,23398,357111,1533,74,,,40,169,245,73,35,0,122,13,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166125,15,NN,0,78,07-May-2017,00:27:56,-64.7586,-62.7378,,401677303,-133,48,0,07-May-2017,00:28:41,-64.7586,-62.7378,170,23398,357111,1533,74,,,71,140,245,72,232,159,12,0,40,1,33,128,128,0,0,,,,,,,,,,,,,,,,,
13440,166125,11,NN,0,78,07-May-2017,00:27:56,-64.7586,-62.7378,,401677303,-133,48,0,07-May-2017,00:29:11,-64.7586,-62.7378,170,23398,357111,1533,74,,,60,58,245,72,230,128,66,68,40,32,173,,,,,,,,,,,,,,,,,,,,,
13440,166125,15,NK,A,79,07-May-2017,01:50:28,-64.6918,-62.5294,,401677318,-133,8,0,07-May-2017,01:49:50,-64.6918,-62.5294,73,4880,58690,405,86,,,67,177,213,74,8,184,16,4,16,128,195,192,128,0,2,,,,,,,,,,,,,,,,,
13440,166125,15,NK,A,79,07-May-2017,01:50:28,-64.6918,-62.5294,,401677318,-133,8,0,07-May-2017,01:50:32,-64.6918,-62.5294,73,4880,58690,405,86,,,54,38,37,74,8,193,2,4,16,0,100,0,128,0,0,,,,,,,,,,,,,,,,,
13440,166125,11,NK,A,79,07-May-2017,01:50:28,-64.6918,-62.5294,,401677318,-133,8,0,07-May-2017,01:51:03,-64.6918,-62.5294,73,4880,58690,405,86,,,47,26,245,74,3,0,120,142,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166125,19,NP,B,80,07-May-2017,02:04:22,-64.7568,-62.6797,,401677296,-132,8,0,07-May-2017,02:04:22,-64.7568,-62.6797,,14590,49761,4277,73,,,22,40,181,74,10,0,35,226,11,19,26,153,57,213,2,128,0,0,0,,,,,,,,,,,,,
13440,166125,11,NN,B,81,07-May-2017,02:09:31,-64.7526,-62.6864,,401677290,-132,6,0,07-May-2017,02:09:31,-64.7526,-62.6864,,5812,16580,2037,72,,,21,236,5,72,224,56,88,97,39,7,1,,,,,,,,,,,,,,,,,,,,,
13440,166125,11,MA,B,82,07-May-2017,02:10:16,-64.6922,-62.5976,,401677301,-126,6,0,07-May-2017,02:09:31,-64.6922,-62.5976,90,1310,51877,33,81,,,21,236,5,72,224,56,88,97,39,7,1,,,,,,,,,,,,,,,,,,,,,
13440,166125,11,MA,B,82,07-May-2017,02:10:16,-64.6922,-62.5976,,401677301,-126,6,0,07-May-2017,02:11:01,-64.6922,-62.5976,90,1310,51877,33,81,,,41,12,133,77,35,0,117,3,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166125,15,MB,B,83,07-May-2017,03:05:26,-64.6979,-62.6048,,401677308,-131,8,0,07-May-2017,03:04:33,-64.6979,-62.6048,108,1323,57564,30,82,,,58,10,145,207,79,177,44,102,255,28,156,184,190,9,94,,,,,,,,,,,,,,,,,
13440,166125,15,MB,B,83,07-May-2017,03:05:26,-64.6979,-62.6048,,401677308,-131,8,0,07-May-2017,03:06:21,-64.6979,-62.6048,108,1323,57564,30,82,,,67,177,213,72,110,142,137,241,241,237,232,59,12,0,0,,,,,,,,,,,,,,,,,
13440,166125,3,NP,1,84,07-May-2017,03:40:12,-64.6928,-62.5574,,401677306,-133,58,0,07-May-2017,03:39:12,-64.6928,-62.5574,116,1051,3430,321,128,,,73,137,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13440,166125,11,NP,1,84,07-May-2017,03:40:12,-64.6928,-62.5574,,401677306,-133,58,0,07-May-2017,03:39:51,-64.6928,-62.5574,116,1051,3430,321,128,,,55,104,213,76,198,248,8,20,32,0,96,,,,,,,,,,,,,,,,,,,,,
13440,166125,11,NP,1,84,07-May-2017,03:40:12,-64.6928,-62.5574,,401677306,-133,58,0,07-May-2017,03:40:39,-64.6928,-62.5574,116,1051,3430,321,128,,,32,40,85,76,195,0,118,129,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166125,15,NP,1,84,07-May-2017,03:40:12,-64.6928,-62.5574,,401677306,-133,58,0,07-May-2017,03:41:08,-64.6928,-62.5574,116,1051,3430,321,128,,,16,189,85,76,200,0,106,40,139,159,17,6,4,0,0,,,,,,,,,,,,,,,,,
13440,166125,15,MA,1,85,07-May-2017,03:53:52,-64.6830,-62.6182,,401677300,-120,56,0,07-May-2017,03:52:22,-64.6830,-62.6182,179,623,5785,67,70,,,69,140,133,76,103,170,18,32,96,99,32,128,0,0,0,,,,,,,,,,,,,,,,,
13440,166125,15,MA,1,85,07-May-2017,03:53:52,-64.6830,-62.6182,,401677300,-120,56,0,07-May-2017,03:52:54,-64.6830,-62.6182,179,623,5785,67,70,,,62,76,101,76,103,174,36,128,16,68,52,64,2,0,64,,,,,,,,,,,,,,,,,
13440,166125,11,MA,1,85,07-May-2017,03:53:52,-64.6830,-62.6182,,401677300,-120,56,0,07-May-2017,03:53:41,-64.6830,-62.6182,179,623,5785,67,70,,,35,65,149,76,99,0,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166125,15,MA,1,85,07-May-2017,03:53:52,-64.6830,-62.6182,,401677300,-120,56,0,07-May-2017,03:54:14,-64.6830,-62.6182,179,623,5785,67,70,,,17,67,213,76,105,0,41,242,82,79,19,19,4,128,128,,,,,,,,,,,,,,,,,
13440,166125,15,MA,1,85,07-May-2017,03:53:52,-64.6830,-62.6182,,401677300,-120,56,0,07-May-2017,03:54:44,-64.6830,-62.6182,179,623,5785,67,70,,,64,47,53,76,8,158,18,28,88,35,96,128,128,0,0,,,,,,,,,,,,,,,,,
13440,166125,11,MA,1,85,07-May-2017,03:53:52,-64.6830,-62.6182,,401677300,-120,56,0,07-May-2017,03:55:21,-64.6830,-62.6182,179,623,5785,67,70,,,60,40,181,76,6,164,12,116,96,80,32,,,,,,,,,,,,,,,,,,,,,
13440,166125,11,NK,B,86,07-May-2017,05:08:00,-64.6867,-62.5992,,401677314,-133,8,0,07-May-2017,05:08:01,-64.6867,-62.5992,,2563,5468,1201,90,,,73,137,5,76,199,204,56,52,16,65,97,,,,,,,,,,,,,,,,,,,,,
13440,166125,15,NP,B,87,07-May-2017,05:26:55,-64.7063,-62.7102,,401677306,-136,6,0,07-May-2017,05:26:40,-64.7063,-62.7102,31,3934,8967,1726,100,,,64,47,53,72,8,158,18,28,88,35,96,128,128,0,0,,,,,,,,,,,,,,,,,
13440,166125,11,NP,B,87,07-May-2017,05:26:55,-64.7063,-62.7102,,401677306,-136,6,0,07-May-2017,05:27:11,-64.7063,-62.7102,31,3934,8967,1726,100,,,60,40,181,76,6,164,12,116,96,80,32,,,,,,,,,,,,,,,,,,,,,
13440,166125,11,MA,1,88,07-May-2017,05:28:41,-64.6933,-62.5864,,401677309,-125,46,0,07-May-2017,05:27:11,-64.6933,-62.5864,290,1051,5409,204,83,,,60,40,181,76,6,164,12,116,96,80,32,,,,,,,,,,,,,,,,,,,,,
13440,166125,15,MA,1,88,07-May-2017,05:28:41,-64.6933,-62.5864,,401677309,-125,46,0,07-May-2017,05:28:41,-64.6933,-62.5864,290,1051,5409,204,83,,,78,165,181,75,42,155,8,28,18,217,224,5,66,14,6,,,,,,,,,,,,,,,,,
13440,166125,15,MA,1,88,07-May-2017,05:28:41,-64.6933,-62.5864,,401677309,-125,46,0,07-May-2017,05:29:11,-64.6933,-62.5864,290,1051,5409,204,83,,,60,113,85,75,39,216,6,52,40,48,64,192,0,0,0,,,,,,,,,,,,,,,,,
13440,166125,11,MA,1,88,07-May-2017,05:28:41,-64.6933,-62.5864,,401677309,-125,46,0,07-May-2017,05:29:44,-64.6933,-62.5864,290,1051,5409,204,83,,,41,253,37,75,35,0,127,8,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166125,15,MA,1,88,07-May-2017,05:28:41,-64.6933,-62.5864,,401677309,-125,46,0,07-May-2017,05:30:21,-64.6933,-62.5864,290,1051,5409,204,83,,,16,17,245,75,41,0,83,114,25,78,153,12,9,14,0,,,,,,,,,,,,,,,,,
13440,166125,23,MA,1,88,07-May-2017,05:28:41,-64.6933,-62.5864,,401677309,-125,46,0,07-May-2017,05:31:21,-64.6933,-62.5864,290,1051,5409,204,83,,,4,5,78,87,202,107,146,49,167,229,48,4,98,172,111,253,84,4,66,97,128,0,0,,,,,,,,,
13440,166125,15,MA,1,88,07-May-2017,05:28:41,-64.6933,-62.5864,,401677309,-125,46,0,07-May-2017,05:32:01,-64.6933,-62.5864,290,1051,5409,204,83,,,48,60,165,74,199,220,4,24,24,64,0,128,128,2,16,,,,,,,,,,,,,,,,,
13440,166125,15,NK,B,89,07-May-2017,06:45:42,-64.7000,-62.5504,,401677311,-133,8,0,07-May-2017,06:45:28,-64.7000,-62.5504,30,4586,11699,1798,73,,,71,39,69,74,199,167,44,52,72,114,0,192,0,0,0,,,,,,,,,,,,,,,,,
13440,166125,15,NK,B,89,07-May-2017,06:45:42,-64.7000,-62.5504,,401677311,-133,8,0,07-May-2017,06:45:58,-64.7000,-62.5504,30,4586,11699,1798,73,,,48,60,165,74,199,220,4,24,24,64,0,128,0,0,0,,,,,,,,,,,,,,,,,
13440,166125,11,NP,2,90,07-May-2017,07:01:58,-64.6748,-62.5695,,401677311,-122,58,0,07-May-2017,06:59:40,-64.6748,-62.5695,255,480,3328,69,86,,,34,62,101,74,99,0,120,15,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166125,15,NP,2,90,07-May-2017,07:01:58,-64.6748,-62.5695,,401677311,-122,58,0,07-May-2017,07:00:47,-64.6748,-62.5695,255,480,3328,69,86,,,67,177,213,74,8,184,16,4,16,0,195,192,128,0,0,,,,,,,,,,,,,,,,,
13440,166125,15,NP,2,90,07-May-2017,07:01:58,-64.6748,-62.5695,,401677311,-122,58,0,07-May-2017,07:01:31,-64.6748,-62.5695,255,480,3328,69,86,,,54,38,37,74,8,193,2,4,16,4,16,201,34,179,46,,,,,,,,,,,,,,,,,
13440,166125,11,NP,2,90,07-May-2017,07:01:58,-64.6748,-62.5695,,401677311,-122,58,0,07-May-2017,07:02:01,-64.6748,-62.5695,255,480,3328,69,86,,,47,26,244,141,76,240,133,200,237,130,121,,,,,,,,,,,,,,,,,,,,,
13440,166125,19,NP,2,90,07-May-2017,07:01:58,-64.6748,-62.5695,,401677311,-122,58,0,07-May-2017,07:02:41,-64.6748,-62.5695,255,480,3328,69,86,,,22,40,181,74,10,0,35,226,11,19,26,153,57,213,2,128,0,0,0,,,,,,,,,,,,,
13440,166125,15,NP,2,90,07-May-2017,07:01:58,-64.6748,-62.5695,,401677311,-122,58,0,07-May-2017,07:03:14,-64.6748,-62.5695,255,480,3328,69,86,,,74,70,229,73,40,175,26,4,16,32,195,129,0,0,0,,,,,,,,,,,,,,,,,
13440,166125,15,NP,2,90,07-May-2017,07:01:58,-64.6748,-62.5695,,401677311,-122,58,0,07-May-2017,07:03:55,-64.6748,-62.5695,255,480,3328,69,86,,,57,156,85,73,40,168,44,28,0,16,3,129,128,0,0,,,,,,,,,,,,,,,,,
13440,166125,15,NK,B,91,07-May-2017,08:29:34,-64.6721,-62.5431,,401677318,-135,8,0,07-May-2017,08:29:35,-64.6721,-62.5431,,4653,10878,1990,90,,,58,10,181,74,103,174,2,56,96,112,64,192,0,0,0,,,,,,,,,,,,,,,,,
13440,166125,11,MA,B,92,07-May-2017,08:48:02,-64.6736,-62.5537,,401677325,-127,8,0,07-May-2017,08:48:03,-64.6736,-62.5537,,4817,10131,2290,92,,,40,169,245,73,35,0,122,13,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166125,11,NN,1,93,07-May-2017,08:50:25,-64.6918,-62.5526,,401677311,-129,46,0,07-May-2017,08:48:03,-64.6918,-62.5526,268,876,2141,358,85,,,40,169,245,73,35,0,122,13,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166125,15,NN,1,93,07-May-2017,08:50:25,-64.6918,-62.5526,,401677311,-129,46,0,07-May-2017,08:49:24,-64.6918,-62.5526,268,876,2141,358,85,,,71,140,245,72,232,159,12,0,40,1,33,128,128,0,0,,,,,,,,,,,,,,,,,
13440,166125,15,NN,1,93,07-May-2017,08:50:25,-64.6918,-62.5526,,401677311,-129,46,0,07-May-2017,08:51:43,-64.6918,-62.5526,268,876,2141,358,85,,,71,63,21,78,8,199,8,0,0,44,50,91,50,32,232,,,,,,,,,,,,,,,,,
13440,166125,15,NN,1,93,07-May-2017,08:50:25,-64.6918,-62.5526,,401677311,-129,46,0,07-May-2017,08:52:31,-64.6918,-62.5526,268,876,2141,358,85,,,56,115,165,78,8,203,0,0,0,0,4,2,0,0,0,,,,,,,,,,,,,,,,,
13440,166125,15,NK,2,94,07-May-2017,10:03:21,-64.6699,-62.5971,,401677315,-125,58,0,07-May-2017,10:01:05,-64.6699,-62.5971,276,329,1643,66,84,,,58,10,181,74,103,174,2,56,96,112,64,192,0,0,0,,,,,,,,,,,,,,,,,
13440,166125,15,NK,2,94,07-May-2017,10:03:21,-64.6699,-62.5971,,401677315,-125,58,0,07-May-2017,10:02:51,-64.6699,-62.5971,276,329,1643,66,84,,,67,177,213,74,8,184,16,4,16,0,195,192,128,0,0,,,,,,,,,,,,,,,,,
13440,166125,15,NK,2,94,07-May-2017,10:03:21,-64.6699,-62.5971,,401677315,-125,58,0,07-May-2017,10:03:21,-64.6699,-62.5971,276,329,1643,66,84,,,54,38,37,74,8,193,2,4,16,0,100,0,128,0,12,,,,,,,,,,,,,,,,,
13440,166125,11,NK,2,94,07-May-2017,10:03:21,-64.6699,-62.5971,,401677315,-125,58,0,07-May-2017,10:03:51,-64.6699,-62.5971,276,329,1643,66,84,,,41,89,81,130,254,179,27,157,207,192,3,,,,,,,,,,,,,,,,,,,,,
13440,166125,15,NK,2,94,07-May-2017,10:03:21,-64.6699,-62.5971,,401677315,-125,58,0,07-May-2017,10:05:41,-64.6699,-62.5971,276,329,1643,66,84,,,57,156,85,73,40,168,44,28,0,16,3,129,128,0,0,,,,,,,,,,,,,,,,,
13440,166125,15,MA,B,95,07-May-2017,10:31:14,-64.6699,-62.5969,,401677313,-130,6,0,07-May-2017,10:31:15,-64.6699,-62.5969,,1728,4060,735,89,,,56,115,165,78,8,203,0,0,0,0,4,2,0,0,0,,,,,,,,,,,,,,,,,
13440,166125,15,NN,1,96,07-May-2017,10:32:38,-64.6934,-62.6136,,401677304,-126,56,0,07-May-2017,10:31:15,-64.6934,-62.6136,240,615,7083,53,97,,,56,115,165,78,8,203,0,0,0,0,4,2,0,0,0,,,,,,,,,,,,,,,,,
13440,166125,11,NN,1,96,07-May-2017,10:32:38,-64.6934,-62.6136,,401677304,-126,56,0,07-May-2017,10:31:44,-64.6934,-62.6136,240,615,7083,53,97,,,34,168,85,78,3,0,120,0,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166125,19,NN,1,96,07-May-2017,10:32:38,-64.6934,-62.6136,,401677304,-126,56,0,07-May-2017,10:32:21,-64.6934,-62.6136,240,615,7083,53,97,,,16,79,149,78,10,0,24,58,3,137,141,14,27,228,146,128,0,0,0,,,,,,,,,,,,,
13440,166125,23,NN,1,96,07-May-2017,10:32:38,-64.6934,-62.6136,,401677304,-126,56,0,07-May-2017,10:35:15,-64.6934,-62.6136,240,615,7083,53,97,,,4,163,20,168,195,8,186,49,247,229,0,4,98,172,111,253,80,4,67,69,121,99,0,,,,,,,,,
13440,166125,11,SR,2,97,07-May-2017,11:49:32,-64.6923,-62.6091,,401677289,-132,58,0,07-May-2017,11:47:01,-64.6923,-62.6091,380,464,1170,183,97,,,34,62,101,74,99,0,120,15,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166125,15,SR,2,97,07-May-2017,11:49:32,-64.6923,-62.6091,,401677289,-132,58,0,07-May-2017,11:47:31,-64.6923,-62.6091,380,464,1170,183,97,,,20,250,253,104,193,145,155,133,116,15,217,239,198,217,208,,,,,,,,,,,,,,,,,
13440,166125,15,SR,2,97,07-May-2017,11:49:32,-64.6923,-62.6091,,401677289,-132,58,0,07-May-2017,11:48:01,-64.6923,-62.6091,380,464,1170,183,97,,,67,177,213,74,8,184,17,217,96,193,215,137,191,193,233,,,,,,,,,,,,,,,,,
13440,166125,15,SR,2,97,07-May-2017,11:49:32,-64.6923,-62.6091,,401677289,-132,58,0,07-May-2017,11:48:31,-64.6923,-62.6091,380,464,1170,183,97,,,54,38,37,70,214,127,167,59,33,172,5,215,137,251,78,,,,,,,,,,,,,,,,,
13440,166125,15,SR,2,97,07-May-2017,11:49:32,-64.6923,-62.6091,,401677289,-132,58,0,07-May-2017,11:52:52,-64.6923,-62.6091,380,464,1170,183,97,,,71,140,245,72,232,159,12,0,40,1,33,128,128,0,0,,,,,,,,,,,,,,,,,
13440,166125,11,SR,2,97,07-May-2017,11:49:32,-64.6923,-62.6091,,401677289,-132,58,0,07-May-2017,11:53:21,-64.6923,-62.6091,380,464,1170,183,97,,,60,58,247,67,105,148,140,3,48,53,17,,,,,,,,,,,,,,,,,,,,,
13440,166125,11,MA,A,98,07-May-2017,12:04:50,-64.6908,-62.5989,,401677287,-120,6,0,07-May-2017,12:01:41,-64.6908,-62.5989,360,367,2472,54,101,,,32,40,85,76,195,0,118,129,170,32,97,,,,,,,,,,,,,,,,,,,,,
13440,166125,11,MA,A,98,07-May-2017,12:04:50,-64.6908,-62.5989,,401677287,-120,6,0,07-May-2017,12:05:08,-64.6908,-62.5989,360,367,2472,54,101,,,35,65,149,76,99,0,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166125,11,MA,A,98,07-May-2017,12:04:50,-64.6908,-62.5989,,401677287,-120,6,0,07-May-2017,12:07:41,-64.6908,-62.5989,360,367,2472,54,101,,,2,3,160,196,27,254,110,90,76,160,224,,,,,,,,,,,,,,,,,,,,,
13440,166125,11,MA,B,99,08-May-2017,00:05:45,-64.6446,-62.5669,,401677291,-127,,0,08-May-2017,00:05:46,-64.6446,-62.5669,,3233,7640,1368,99,,,73,223,245,78,198,197,86,44,120,129,32,,,,,,,,,,,,,,,,,,,,,
13440,166125,11,NN,0,100,08-May-2017,00:19:43,-64.6977,-62.5241,,401677316,-127,46,0,08-May-2017,00:17:51,-64.6977,-62.5241,220,8871,906545,86,79,,,34,206,85,78,99,0,120,0,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166125,19,NN,0,100,08-May-2017,00:19:43,-64.6977,-62.5241,,401677316,-127,46,0,08-May-2017,00:18:31,-64.6977,-62.5241,220,8871,906545,86,79,,,16,148,101,78,106,0,72,66,4,140,149,156,175,91,144,128,0,0,0,,,,,,,,,,,,,
13440,166125,15,NN,0,100,08-May-2017,00:19:43,-64.6977,-62.5241,,401677316,-127,46,0,08-May-2017,00:19:13,-64.6977,-62.5241,220,8871,906545,86,79,,,71,63,21,78,8,199,8,0,0,0,35,130,128,0,0,,,,,,,,,,,,,,,,,
13440,166125,15,NN,0,100,08-May-2017,00:19:43,-64.6977,-62.5241,,401677316,-127,46,0,08-May-2017,00:19:43,-64.6977,-62.5241,220,8871,906545,86,79,,,56,115,165,78,8,203,0,0,0,0,4,2,0,0,0,,,,,,,,,,,,,,,,,
13440,166125,23,NN,0,100,08-May-2017,00:19:43,-64.6977,-62.5241,,401677316,-127,46,0,08-May-2017,00:20:21,-64.6977,-62.5241,220,8871,906545,86,79,,,4,163,22,5,10,9,122,49,199,245,0,4,115,16,107,221,76,4,67,231,85,103,128,,,,,,,,,
13440,166125,11,NN,0,100,08-May-2017,00:19:43,-64.6977,-62.5241,,401677316,-127,46,0,08-May-2017,00:20:51,-64.6977,-62.5241,220,8871,906545,86,79,,,34,168,85,78,3,0,120,0,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166125,19,NN,0,100,08-May-2017,00:19:43,-64.6977,-62.5241,,401677316,-127,46,0,08-May-2017,00:21:31,-64.6977,-62.5241,220,8871,906545,86,79,,,16,79,149,78,10,0,24,58,3,137,141,14,27,228,146,128,0,0,0,,,,,,,,,,,,,
13440,166125,15,NK,A,101,08-May-2017,01:22:14,-64.7038,-62.5983,,401677298,-130,8,0,08-May-2017,01:21:32,-64.7038,-62.5983,99,5141,15210,1737,47,,,71,208,165,79,40,173,20,36,40,0,194,129,0,0,0,,,,,,,,,,,,,,,,,
13440,166125,15,NK,A,101,08-May-2017,01:22:14,-64.7038,-62.5983,,401677298,-130,8,0,08-May-2017,01:22:02,-64.7038,-62.5983,99,5141,15210,1737,47,,,49,126,53,79,39,189,12,16,0,0,35,192,0,0,0,,,,,,,,,,,,,,,,,
13440,166125,15,NK,A,101,08-May-2017,01:22:14,-64.7038,-62.5983,,401677298,-130,8,0,08-May-2017,01:23:11,-64.7038,-62.5983,99,5141,15210,1737,47,,,25,59,101,79,41,0,125,41,12,19,21,148,161,88,0,,,,,,,,,,,,,,,,,
13440,166125,15,NN,0,102,08-May-2017,01:58:36,-64.6412,-62.5015,,401677338,-130,47,0,08-May-2017,01:56:16,-64.6412,-62.5015,257,2153,16270,285,64,,,56,115,165,78,8,203,0,0,0,0,4,2,0,0,0,,,,,,,,,,,,,,,,,
13440,166125,19,NN,0,102,08-May-2017,01:58:36,-64.6412,-62.5015,,401677338,-130,47,0,08-May-2017,01:57:21,-64.6412,-62.5015,257,2153,16270,285,64,,,16,79,149,78,10,0,24,58,3,137,141,14,27,228,146,128,0,0,0,,,,,,,,,,,,,
13440,166125,15,NN,0,102,08-May-2017,01:58:36,-64.6412,-62.5015,,401677338,-130,47,0,08-May-2017,01:58:31,-64.6412,-62.5015,257,2153,16270,285,64,,,49,72,149,77,40,171,6,0,0,1,99,0,128,0,0,,,,,,,,,,,,,,,,,
13440,166125,11,NN,0,102,08-May-2017,01:58:36,-64.6412,-62.5015,,401677338,-130,47,0,08-May-2017,01:59:12,-64.6412,-62.5015,257,2153,16270,285,64,,,41,12,133,77,35,0,117,3,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166125,19,NN,0,102,08-May-2017,01:58:36,-64.6412,-62.5015,,401677338,-130,47,0,08-May-2017,01:59:44,-64.6412,-62.5015,257,2153,16270,285,64,,,24,74,85,77,42,0,31,209,12,145,27,42,233,171,0,128,0,0,0,,,,,,,,,,,,,
13440,166125,23,NN,0,102,08-May-2017,01:58:36,-64.6412,-62.5015,,401677338,-130,47,0,08-May-2017,02:00:33,-64.6412,-62.5015,257,2153,16270,285,64,,,4,163,18,32,21,9,186,49,183,229,0,4,115,16,107,221,80,4,67,190,49,85,64,,,,,,,,,
13440,166125,11,MB,B,103,08-May-2017,02:39:15,-64.6263,-62.4925,,401677323,-134,8,0,08-May-2017,02:39:16,-64.6263,-62.4925,,5741,13302,2478,86,,,41,253,37,75,35,0,127,8,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166125,19,NK,B,104,08-May-2017,03:02:02,-64.6280,-62.5033,,401677341,-135,6,0,08-May-2017,03:02:02,-64.6280,-62.5033,,6110,13540,2756,88,,,22,40,149,106,10,0,35,226,11,19,26,153,57,213,2,160,0,0,0,,,,,,,,,,,,,
13440,166125,11,NP,B,105,08-May-2017,03:34:29,-64.6597,-62.7082,,401677310,-133,8,0,08-May-2017,03:33:49,-64.6597,-62.7082,80,5321,16754,1689,126,,,35,49,21,78,195,0,119,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166125,15,NP,B,105,08-May-2017,03:34:29,-64.6597,-62.7082,,401677310,-133,8,0,08-May-2017,03:35:09,-64.6597,-62.7082,80,5321,16754,1689,126,,,64,92,149,78,104,214,16,0,0,0,99,66,0,0,0,,,,,,,,,,,,,,,,,
13440,166125,11,MA,A,106,08-May-2017,03:34:41,-64.6451,-62.7225,,401677314,-118,6,0,08-May-2017,03:33:49,-64.6451,-62.7225,124,1231,5307,285,88,,,35,49,21,78,195,0,119,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166125,15,MA,A,106,08-May-2017,03:34:41,-64.6451,-62.7225,,401677314,-118,6,0,08-May-2017,03:34:21,-64.6451,-62.7225,124,1231,5307,285,88,,,21,206,133,78,201,0,123,139,130,134,133,3,130,0,128,,,,,,,,,,,,,,,,,
13440,166125,15,MA,A,106,08-May-2017,03:34:41,-64.6451,-62.7225,,401677314,-118,6,0,08-May-2017,03:35:53,-64.6451,-62.7225,124,1231,5307,285,88,,,51,127,101,78,104,222,0,0,0,16,99,65,128,0,0,,,,,,,,,,,,,,,,,
13440,166125,15,NN,B,107,08-May-2017,03:37:48,-64.6436,-62.7249,,401677300,-137,6,0,08-May-2017,03:37:49,-64.6436,-62.7249,,1069,3279,348,89,,,71,63,21,78,8,199,8,0,0,0,35,130,128,0,0,,,,,,,,,,,,,,,,,
13440,166125,15,NP,B,108,08-May-2017,05:06:51,-64.6359,-62.7969,,401677330,-136,7,0,08-May-2017,05:06:51,-64.6359,-62.7969,,2539,6159,1046,89,,,57,156,85,73,40,168,44,28,0,16,3,129,128,0,0,,,,,,,,,,,,,,,,,
13440,166125,15,MA,B,109,08-May-2017,05:06:51,-64.6310,-62.8021,,401677301,-130,8,0,08-May-2017,05:06:51,-64.6310,-62.8021,,2512,5802,1087,90,,,57,156,85,73,40,168,44,28,0,16,3,129,128,0,0,,,,,,,,,,,,,,,,,
13440,166125,15,NN,B,110,08-May-2017,05:18:23,-64.6337,-62.7730,,401677304,-137,6,0,08-May-2017,05:18:24,-64.6337,-62.7730,,2547,5548,1169,89,,,71,172,245,76,248,159,44,68,40,13,162,19,81,44,163,,,,,,,,,,,,,,,,,
