DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
166125,166125,Mk10,09:17:01 12-May-2017,Argos,B,-64.6882,-62.6468,5275,13782,2018,92,,,,,,
166125,166125,Mk10,09:34:04 12-May-2017,Argos,0,-64.6997,-62.5330,1749,33535,91,100,,,,,,
166125,166125,Mk10,09:41:04 12-May-2017,Argos,3,-64.6815,-62.6101,150,797,28,97,,,,,,
166125,166125,Mk10,09:41:04 12-May-2017,Argos,3,-64.6815,-62.6101,150,797,28,97,,,,,,
166125,166125,Mk10,10:23:21 12-May-2017,Argos,A,-64.6848,-62.5939,269,926,78,77,,,,,,
166125,166125,Mk10,01:00:12 13-May-2017,Argos,1,-64.6746,-62.5899,645,3521,118,75,,,,,,
166125,166125,Mk10,01:01:14 13-May-2017,Argos,0,-64.7163,-62.6947,5230,153940,177,69,,,,,,
166125,166125,Mk10,01:49:25 13-May-2017,Argos,2,-64.6560,-62.5844,387,3232,46,92,,,,,,
166125,166125,Mk10,02:36:30 13-May-2017,Argos,B,-64.6889,-62.6703,2090,10286,424,109,,,,,,
166125,166125,Mk10,02:39:09 13-May-2017,Argos,B,-64.6892,-62.6690,2052,8321,505,108,,,,,,
166125,166125,Mk10,02:48:24 13-May-2017,Argos,B,-64.6742,-62.6964,3103,8685,1108,100,,,,,,
166125,166125,Mk10,03:27:03 13-May-2017,Argos,2,-64.6989,-62.6271,346,2501,47,83,,,,,,
166125,166125,Mk10,04:18:34 13-May-2017,Argos,A,-64.7119,-62.5623,1070,7483,152,61,,,,,,
166125,166125,Mk10,04:18:35 13-May-2017,Argos,0,-64.7068,-62.6846,4793,13358,1720,136,,,,,,
166125,166125,Mk10,04:18:54 13-May-2017,Argos,1,-64.7278,-62.6576,1463,5067,422,95,,,,,,
166125,166125,Mk10,04:20:28 13-May-2017,Argos,A,-64.7349,-62.6208,1693,4187,684,89,,,,,,
166125,166125,Mk10,05:07:25 13-May-2017,Argos,1,-64.7046,-62.6335,1415,4978,402,102,,,,,,
166125,166125,Mk10,05:52:28 13-May-2017,Argos,0,-64.6370,-62.9569,30953,71262,13444,90,,,,,,Lon > 4 deviations from mean
166125,166125,Mk10,05:59:49 13-May-2017,Argos,B,-64.6241,-62.8802,16906,34311,8329,99,,,,,,
166125,166125,Mk10,06:02:51 13-May-2017,Argos,B,-64.5781,-63.0321,35387,72146,17357,83,,,,,,Lon > 4 deviations from mean
166125,166125,Mk10,06:44:34 13-May-2017,Argos,0,-64.7094,-62.8320,10691,99571,1147,87,,,,,,
166125,166125,Mk10,07:34:11 13-May-2017,Argos,2,-64.6753,-62.5301,475,1087,207,127,,,,,,
166125,166125,Mk10,07:34:24 13-May-2017,Argos,1,-64.6594,-62.5961,649,3280,128,77,,,,,,
166125,166125,Mk10,07:44:35 13-May-2017,Argos,B,-64.6612,-62.6041,1380,3123,609,90,,,,,,
166125,166125,Mk10,08:26:13 13-May-2017,Argos,1,-64.7141,-62.5601,964,4423,210,111,,,,,,
166125,166125,Mk10,08:39:38 13-May-2017,Argos,B,-64.6854,-62.5167,3030,9142,1004,91,,,,,,
166125,166125,Mk10,09:11:51 13-May-2017,Argos,1,-64.6882,-62.6149,1433,19524,105,99,,,,,,
166125,166125,Mk10,09:14:21 13-May-2017,Argos,B,-64.6880,-62.5277,4914,26534,910,94,,,,,,
166125,166125,Mk10,09:20:25 13-May-2017,Argos,1,-64.6964,-62.5750,618,4803,79,100,,,,,,
166125,166125,Mk10,10:00:00 13-May-2017,Argos,1,-64.7156,-62.5223,778,1774,341,64,,,,,,
166125,166125,Mk10,10:25:28 13-May-2017,Argos,A,-64.6853,-62.6000,1688,36359,78,89,,,,,,
166125,166125,Mk10,10:54:28 13-May-2017,Argos,A,-64.6988,-62.6801,1691,8968,319,67,,,,,,
166125,166125,Mk10,10:54:51 13-May-2017,Argos,B,-64.6920,-62.5424,755,3027,188,119,,,,,,
166125,166125,Mk10,11:03:37 13-May-2017,Argos,0,-64.7335,-62.5608,1711,11569,253,107,,,,,,
166125,166125,Mk10,11:40:33 13-May-2017,Argos,2,-64.6955,-62.5998,377,1802,78,100,,,,,,
166125,166125,Mk10,12:01:06 13-May-2017,Argos,B,-64.6859,-62.6092,2674,36406,196,71,,,,,,
166125,166125,Mk10,12:36:11 13-May-2017,Argos,B,-64.6840,-62.5788,1957,3874,988,90,,,,,,
166125,166125,Mk10,13:21:48 13-May-2017,Argos,2,-64.6664,-62.6317,330,1426,76,95,,,,,,
166125,166125,Mk10,00:38:17 14-May-2017,Argos,2,-64.6901,-62.6281,379,1482,97,63,,,,,,
166125,166125,Mk10,00:40:31 14-May-2017,Argos,B,-64.6138,-62.4645,7993,13112,4872,16,,,,,,
166125,166125,Mk10,00:52:25 14-May-2017,Argos,1,-64.6971,-62.6498,529,2301,121,81,,,,,,
166125,166125,Mk10,02:17:39 14-May-2017,Argos,B,-64.6842,-62.6369,3356,8155,1380,86,,,,,,
166125,166125,Mk10,02:20:42 14-May-2017,Argos,B,-64.6825,-62.6315,3478,8168,1480,91,,,,,,
166125,166125,Mk10,02:35:58 14-May-2017,Argos,B,-64.6752,-62.6256,2671,6420,1111,90,,,,,,
166125,166125,Mk10,03:07:26 14-May-2017,Argos,1,-64.7021,-62.7245,1259,13032,121,77,,,,,,
166125,166125,Mk10,03:54:45 14-May-2017,Argos,A,-64.7087,-62.6757,3572,34142,373,93,,,,,,
166125,166125,Mk10,03:56:41 14-May-2017,Argos,B,-64.6529,-62.6991,4534,70629,291,100,,,,,,
166125,166125,Mk10,04:04:07 14-May-2017,Argos,B,-64.7042,-62.6380,1339,12301,145,101,,,,,,
166125,166125,Mk10,04:42:56 14-May-2017,Argos,1,-64.6897,-62.5720,1474,7391,293,54,,,,,,
166125,166125,Mk10,05:33:35 14-May-2017,Argos,B,-64.6896,-62.5279,2422,4866,1205,82,,,,,,
166125,166125,Mk10,05:43:21 14-May-2017,Argos,2,-64.6851,-62.5459,393,5144,30,101,,,,,,
166125,166125,Mk10,05:52:02 14-May-2017,Argos,B,-64.6851,-62.5466,946,2381,376,92,,,,,,
166125,166125,Mk10,06:26:12 14-May-2017,Argos,1,-64.6680,-62.5847,603,2502,145,95,,,,,,
166125,166125,Mk10,07:10:38 14-May-2017,Argos,A,-64.6610,-62.5948,664,1885,234,59,,,,,,
166125,166125,Mk10,07:23:11 14-May-2017,Argos,1,-64.6742,-62.6095,522,2082,130,85,,,,,,
166125,166125,Mk10,07:31:15 14-May-2017,Argos,B,-64.6709,-62.6065,1698,14055,205,98,,,,,,
166125,166125,Mk10,08:01:24 14-May-2017,Argos,A,-64.6646,-62.6155,3248,5850,1803,36,,,,,,
166125,166125,Mk10,08:09:41 14-May-2017,Argos,B,-64.6707,-62.6099,5915,14004,2498,91,,,,,,
166125,166125,Mk10,08:52:48 14-May-2017,Argos,A,-64.6395,-62.6301,3578,53248,240,91,,,,,,
166125,166125,Mk10,09:06:48 14-May-2017,Argos,B,-64.6729,-62.6315,2080,4973,869,98,,,,,,
166125,166125,Mk10,09:10:19 14-May-2017,Argos,2,-64.6466,-62.6606,424,1736,103,83,,,,,,
166125,166125,Mk10,09:42:15 14-May-2017,Argos,B,-64.6406,-62.6684,1121,2613,481,90,,,,,,
166125,166125,Mk10,09:50:32 14-May-2017,Argos,A,-64.6447,-62.6468,507,1944,132,35,,,,,,
166125,166125,Mk10,10:28:28 14-May-2017,Argos,B,-64.6580,-62.6467,679,3143,146,87,,,,,,
166125,166125,Mk10,10:52:42 14-May-2017,Argos,2,-64.6480,-62.6473,343,3737,31,110,,,,,,
166125,166125,Mk10,11:18:39 14-May-2017,Argos,2,-64.6460,-62.6087,293,456,188,54,,,,,,
166125,166125,Mk10,11:32:12 14-May-2017,Argos,A,-64.6460,-62.6746,353,2887,43,78,,,,,,
166125,166125,Mk10,12:16:12 14-May-2017,Argos,B,-64.6301,-62.6702,695,8350,57,98,,,,,,
166125,166125,Mk10,12:32:07 14-May-2017,Argos,B,-64.6414,-62.6882,1274,3351,484,87,,,,,,
