DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
166125,166125,Mk10,12:04:44 05-May-2017,,,B,-64.6696,-62.0970,Too short,,TAD,21,234,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,17:48:08 05-May-2017,,,1,-64.6207,-62.1226,CRC 41131.26450,06:00:00 04-May-2017,DiveDepth,58,10,181,72,103,174,2,56,96,112,64,192,0,0,0,,,,,,,,,,,,,,,,,
166125,166125,Mk10,17:56:54 05-May-2017,,,B,-64.6186,-62.1235,CRC 25225.25227,00:00:00 05-May-2017,TAD,22,40,149,74,10,0,35,226,11,19,26,153,57,213,2,128,0,0,0,,,,,,,,,,,,,
166125,166125,Mk10,19:22:11 05-May-2017,,,2,-64.6185,-62.1581,CRC 41129.46827,06:00:00 05-May-2017,DiveDepth,58,10,149,74,103,174,2,56,96,112,64,192,64,0,7,,,,,,,,,,,,,,,,,
166125,166125,Mk10,03:25:08 06-May-2017,,,B,-64.6060,-62.3339,CRC 31.287,18:00:00 05-May-2017,TAD,16,1,245,75,41,0,83,114,25,78,153,12,9,14,0,,,,,,,,,,,,,,,,,
166125,166125,Mk10,04:12:53 06-May-2017,,,B,-64.5883,-62.2629,CRC 50965.17007,10:00:00 13-May-2017,DiveDepth,60,113,85,90,165,90,133,45,90,229,66,165,106,64,133,,,,,,,,,,,,,,,,,
166125,166125,Mk10,05:45:02 06-May-2017,,,A,-64.5518,-62.3322,CRC 24256.52941,14:00:00 04-Jan-2017,TAD,21,236,4,72,224,56,88,97,39,7,1,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,05:55:27 06-May-2017,,,1,-64.5688,-62.3679,CRC 44256.27767,06:00:00 23-Jun-2017,DiveDuration,74,206,5,174,101,162,139,95,215,165,33,72,128,37,32,,,,,,,,,,,,,,,,,
166125,166125,Mk10,05:56:00 06-May-2017,,,1,-64.5688,-62.3679,CRC 41131.46342,06:00:00 05-May-2017,DiveDepth,58,10,181,74,102,175,8,125,59,163,98,62,121,121,250,,,,,,,,,,,,,,,,,
166125,166125,Mk10,07:10:50 06-May-2017,,,A,-64.5707,-62.3795,CRC 50453.29463,18:00:00 05-May-2016,DiveDepth,60,81,81,75,47,216,6,116,42,48,64,192,0,0,128,,,,,,,,,,,,,,,,,
166125,166125,Mk10,07:16:59 06-May-2017,,,2,-64.5672,-62.4186,CRC 29300.4717,12:00:00 05-May-2017,DiveDuration,71,39,69,74,199,167,46,52,72,114,0,192,0,0,0,,,,,,,,,,,,,,,,,
166125,166125,Mk10,09:01:10 06-May-2017,,,B,-64.6041,-62.5305,CRC 57966.25198,14:00:00 04-May-2017,TAT,46,38,229,72,227,0,126,13,128,0,0,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,10:24:00 06-May-2017,,,1,-64.6529,-62.6115,Too short,,DiveDepth,58,10,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,12:12:01 06-May-2017,,,B,-64.6595,-62.6300,CRC 35487.21486,18:00:00 05-May-2017,TAT,40,169,245,75,35,0,122,13,0,64,1,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,12:19:54 06-May-2017,,,A,-64.6704,-62.6231,CRC 2890.34392,,TAT,32,180,175,205,230,199,2,202,210,29,196,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,12:28:57 06-May-2017,,,0,-64.6665,-62.6222,CRC 56510.23630,,TAD,29,203,227,237,100,61,39,184,16,64,251,132,242,29,193,,,,,,,,,,,,,,,,,
166125,166125,Mk10,13:16:51 06-May-2017,,,1,-64.6840,-62.6003,CRC 9190.18338,06:00:00 05-May-2017,TAT,34,62,101,74,99,0,120,15,64,15,255,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,00:26:21 07-May-2017,,,0,-64.7268,-62.6302,CRC 42094.32927,18:00:00 04-May-2017,DiveDuration,74,70,229,73,40,175,26,4,16,36,199,129,0,2,0,,,,,,,,,,,,,,,,,
166125,166125,Mk10,00:27:01 07-May-2017,,,0,-64.7268,-62.6302,CRC 39365.53078,18:00:00 04-May-2017,TAD,25,156,85,73,40,170,40,28,64,144,2,139,196,1,44,,,,,,,,,,,,,,,,,
166125,166125,Mk10,03:04:33 07-May-2017,,,B,-64.6979,-62.6048,CRC 41129.55298,20:00:00 07-Jul-2016,DiveDepth,58,10,145,207,79,177,44,102,255,28,156,184,190,9,94,,,,,,,,,,,,,,,,,
166125,166125,Mk10,03:06:21 07-May-2017,,,B,-64.6979,-62.6048,CRC 15133.735,06:00:00 04-May-2017,DiveDuration,67,177,213,72,110,142,137,241,241,237,232,59,12,0,0,,,,,,,,,,,,,,,,,
166125,166125,Mk10,03:39:12 07-May-2017,,,1,-64.6928,-62.5574,Too short,,DiveDuration,73,137,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,03:52:54 07-May-2017,,,1,-64.6830,-62.6182,CRC 58566.21335,06:00:00 06-May-2017,DiveDepth,62,76,101,76,103,174,36,128,16,68,52,64,2,0,64,,,,,,,,,,,,,,,,,
166125,166125,Mk10,05:26:40 07-May-2017,,,B,-64.7063,-62.7102,CRC 755.52482,00:00:00 04-May-2017,DiveDuration,64,47,53,72,8,158,18,28,88,35,96,128,128,0,0,,,,,,,,,,,,,,,,,
166125,166125,Mk10,07:02:01 07-May-2017,,,2,-64.6748,-62.5695,CRC 61871.57357,20:00:00 06-Feb-2017,TAT,47,26,244,141,76,240,133,200,237,130,121,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,08:51:43 07-May-2017,,,1,-64.6918,-62.5526,CRC 29681.10632,00:00:00 07-May-2017,DiveDuration,71,63,21,78,8,199,8,0,0,44,50,91,50,32,232,,,,,,,,,,,,,,,,,
166125,166125,Mk10,10:03:51 07-May-2017,,,2,-64.6699,-62.5971,CRC 38293.20807,15:00:00 01-Jun-2016,TAT,41,89,81,130,254,179,27,157,207,192,3,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,11:47:31 07-May-2017,,,2,-64.6923,-62.6091,CRC 20399.16701,12:00:00 20-May-2015,TAD,20,250,253,104,193,145,155,133,116,15,217,239,198,217,208,,,,,,,,,,,,,,,,,
166125,166125,Mk10,11:48:31 07-May-2017,,,2,-64.6923,-62.6091,CRC 25186.28067,13:00:00 03-May-2017,DiveDepth,54,38,37,70,214,127,167,59,33,172,5,215,137,251,78,,,,,,,,,,,,,,,,,
166125,166125,Mk10,11:53:21 07-May-2017,,,2,-64.6923,-62.6091,CRC 50095.60344,,DiveDepth,60,58,247,67,105,148,140,3,48,53,17,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,12:07:41 07-May-2017,,,A,-64.6908,-62.5989,CRC 65134.56821,12:07:41 07-May-2017,Status,2,3,160,196,27,254,110,90,76,160,224,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,03:02:02 08-May-2017,,,B,-64.6280,-62.5033,CRC 25225.31385,00:00:00 21-May-2017,TAD,22,40,149,106,10,0,35,226,11,19,26,153,57,213,2,160,0,0,0,,,,,,,,,,,,,
166125,166125,Mk10,05:18:24 08-May-2017,,,B,-64.6337,-62.7730,CRC 31439.41874,15:00:00 06-May-2017,DiveDuration,71,172,245,76,248,159,44,68,40,13,162,19,81,44,163,,,,,,,,,,,,,,,,,
166125,166125,Mk10,06:23:51 08-May-2017,,,A,-64.6855,-62.5864,CRC 27346.29567,,DiveDepth,54,173,39,230,86,172,141,56,242,0,126,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,10:06:44 08-May-2017,,,1,-64.6693,-62.5382,CRC 25088.17936,,DiveDepth,54,32,3,220,90,78,128,133,114,126,21,223,91,249,144,,,,,,,,,,,,,,,,,
166125,166125,Mk10,11:56:51 08-May-2017,,,B,-64.6458,-62.6847,CRC 25198.26478,14:00:00 04-May-2017,TAT,38,38,229,72,227,0,62,13,160,0,0,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,12:41:01 08-May-2017,,,B,-64.6477,-62.7637,CRC 50095.12292,14:00:00 06-May-2017,DiveDepth,60,58,245,76,230,128,66,100,42,32,32,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,00:05:31 09-May-2017,,,B,-64.7173,-62.6524,CRC 34618.31498,00:00:00 07-May-2017,DiveDepth,56,115,165,78,8,203,0,0,0,4,150,241,200,166,171,,,,,,,,,,,,,,,,,
166125,166125,Mk10,01:47:45 09-May-2017,,,A,-64.6898,-62.5580,CRC 32010.15937,18:00:00 07-May-2017,DiveDuration,71,208,165,79,40,173,85,149,6,56,225,167,82,223,175,,,,,,,,,,,,,,,,,
166125,166125,Mk10,03:13:01 09-May-2017,,,1,-64.6850,-62.7199,CRC 25190.60809,18:00:00 23-Jun-2017,DiveDepth,54,38,101,175,47,76,9,5,3,38,254,71,132,220,226,,,,,,,,,,,,,,,,,
166125,166125,Mk10,06:24:49 09-May-2017,,,A,-64.7248,-62.5392,CRC 25599.21482,00:00:00 08-May-2017,DiveDuration,70,63,245,80,12,173,12,8,24,33,67,0,128,0,0,,,,,,,,,,,,,,,,,
166125,166125,Mk10,08:03:54 09-May-2017,,,0,-64.7171,-62.4824,CRC 998.17407,,TAT,32,62,103,74,99,0,120,15,0,0,0,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,08:06:53 09-May-2017,,,0,-64.7171,-62.4824,CRC 25227.64248,00:00:00 05-May-2017,DiveDepth,54,40,181,74,10,0,35,242,11,19,26,153,59,85,2,136,0,8,0,,,,,,,,,,,,,
166125,166125,Mk10,08:20:51 09-May-2017,,,B,-64.7077,-62.5405,CRC 25214.25198,14:00:00 04-May-2017,TAT,38,39,229,72,227,0,126,13,128,0,0,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,10:09:51 09-May-2017,,,1,-64.7092,-62.6317,CRC 6325.55316,12:00:00 05-May-2017,TAT,33,139,85,74,195,0,113,149,130,0,0,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,10:10:51 09-May-2017,,,1,-64.7092,-62.6317,CRC 51956.8309,06:00:00 05-May-2017,DiveDuration,76,175,69,74,103,171,12,24,16,130,225,64,0,0,0,,,,,,,,,,,,,,,,,
166125,166125,Mk10,10:59:21 09-May-2017,,,0,-64.7392,-62.5155,CRC 50513.848,18:00:00 08-May-2017,DiveDuration,76,85,21,81,39,173,30,8,0,16,226,192,0,0,8,,,,,,,,,,,,,,,,,
166125,166125,Mk10,01:06:21 10-May-2017,,,3,-64.6956,-62.5714,CRC 23784.1631,,DivePDT,149,206,129,17,170,184,20,118,34,135,136,230,125,74,36,,,,,,,,,,,,,,,,,
166125,166125,Mk10,02:46:47 10-May-2017,,,A,-64.7022,-62.6619,CRC 42475.60155,,TAT,42,94,189,229,159,14,1,176,12,76,19,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,03:16:32 10-May-2017,,,0,-64.7190,-62.5055,CRC 10934.49824,,TAT,146,171,101,80,10,4,114,202,16,45,152,120,125,218,46,53,6,37,17,,,,,,,,,,,,,
166125,166125,Mk10,03:17:53 10-May-2017,,,0,-64.7190,-62.5055,CRC 6115.9477,02:00:00 21-May-2017,DiveDepth,49,126,53,106,38,73,42,165,211,10,176,165,84,154,244,,,,,,,,,,,,,,,,,
166125,166125,Mk10,06:36:52 10-May-2017,,,1,-64.7383,-62.5020,CRC 10001.21282,06:36:41 10-May-2017,Status,4,5,84,105,41,39,17,1,154,88,18,130,47,75,19,81,134,153,55,249,86,174,37,,,,,,,,,
166125,166125,Mk10,07:43:21 10-May-2017,,,B,-64.8135,-62.4385,CRC 16489.36712,18:00:00 08-May-2017,DiveDepth,52,6,149,81,40,188,6,4,0,0,195,0,128,0,0,,,,,,,,,,,,,,,,,
166125,166125,Mk10,08:19:21 10-May-2017,,,1,-64.7110,-62.6538,CRC 6115.47077,18:00:00 07-May-2017,DiveDepth,49,126,53,79,39,189,12,16,0,0,35,192,0,10,0,,,,,,,,,,,,,,,,,
166125,166125,Mk10,08:37:31 10-May-2017,,,B,-64.7207,-62.4892,CRC 2374.2450,06:00:00 07-May-2017,TAD,16,148,101,78,106,0,72,66,4,140,133,156,175,91,144,128,0,32,0,,,,,,,,,,,,,
166125,166125,Mk10,08:50:41 10-May-2017,,,1,-64.7329,-62.4034,CRC 61749.17367,01:00:00 01-May-2014,DiveDuration,79,19,89,66,17,146,19,248,190,133,165,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,11:42:41 10-May-2017,,,1,-64.7047,-62.6899,CRC 30605.59020,12:00:00 06-May-2017,DiveDepth,55,120,213,76,198,248,8,20,32,33,96,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,01:48:12 11-May-2017,,,A,-64.6263,-62.4204,CRC 19266.31555,00:00:00 06-May-2017,TAT,36,180,37,76,3,0,123,8,0,0,0,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,02:59:41 11-May-2017,,,B,-64.7013,-62.7779,CRC 49304.41265,04:00:00 10-May-2017,DiveDuration,76,9,133,84,71,157,4,8,24,33,3,128,0,48,0,,,,,,,,,,,,,,,,,
166125,166125,Mk10,04:39:41 11-May-2017,,,1,-64.7192,-62.5339,CRC 49431.5397,04:39:30 11-May-2017,Status,4,5,86,73,222,193,23,49,183,244,224,5,18,136,107,253,76,4,66,100,192,0,0,,,,,,,,,
166125,166125,Mk10,05:43:21 11-May-2017,,,0,-64.7022,-62.5293,CRC 9326.47222,03:00:00 04-Apr-2017,DiveDuration,66,70,229,8,50,77,179,48,36,140,155,51,38,105,204,,,,,,,,,,,,,,,,,
166125,166125,Mk10,05:44:51 11-May-2017,,,0,-64.7022,-62.5293,CRC 35487.19326,18:00:00 04-May-2017,TAT,40,169,245,73,35,0,114,13,0,0,0,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,06:21:31 11-May-2017,,,0,-64.7377,-62.5010,CRC 41425.42963,00:00:00 10-May-2017,DiveDepth,58,29,21,84,14,161,14,183,207,159,248,125,254,255,255,,,,,,,,,,,,,,,,,
166125,166125,Mk10,06:45:52 11-May-2017,,,0,-64.6691,-62.5420,CRC 45817.36927,01:00:00 04-Oct-2014,TAT,43,47,154,136,19,65,145,160,194,73,186,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,08:03:25 11-May-2017,,,B,-64.7576,-62.7004,CRC 33957.17904,18:00:00 06-May-2017,TAD,24,74,85,77,42,0,31,209,76,145,27,42,233,171,0,128,0,0,0,,,,,,,,,,,,,
166125,166125,Mk10,09:40:50 11-May-2017,,,B,-64.6520,-62.7484,CRC 48281.38774,,TAT,43,201,148,213,167,4,52,202,104,172,214,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,11:21:51 11-May-2017,,,0,-64.6454,-62.4709,CRC 39056.22713,12:00:00 06-May-2017,DiveDuration,73,137,5,76,199,204,56,180,16,65,97,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,11:37:22 11-May-2017,,,B,-64.6740,-62.5771,CRC 243.755,00:00:00 06-May-2017,DiveDuration,64,15,53,76,8,158,18,28,88,35,96,128,128,0,0,,,,,,,,,,,,,,,,,
166125,166125,Mk10,11:46:21 11-May-2017,,,0,-64.6615,-62.6237,Too short,,DiveDuration,71,39,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,12:59:51 11-May-2017,,,B,-64.6467,-62.6194,CRC 5577.5834,00:00:00 10-May-2017,DiveDuration,65,92,149,84,7,146,10,28,16,52,231,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,13:02:42 11-May-2017,,,B,-64.6467,-62.6194,CRC 33949.19206,18:00:00 09-May-2017,DiveDepth,56,73,213,83,39,167,22,24,0,0,80,92,63,80,202,,,,,,,,,,,,,,,,,
166125,166125,Mk10,01:03:41 12-May-2017,,,0,-64.7023,-62.5537,CRC 32920.5569,16:00:00 14-Jan-2015,DiveDuration,72,9,140,93,7,179,39,127,205,211,228,90,55,178,187,,,,,,,,,,,,,,,,,
166125,166125,Mk10,01:04:26 12-May-2017,,,0,-64.7023,-62.5537,CRC 22416.60379,,Behavior,181,121,5,3,185,151,52,134,82,95,29,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,01:04:56 12-May-2017,,,0,-64.7023,-62.5537,CRC 3312.576,20:00:00 28-Jun-2016,Percent,96,207,1,185,70,6,109,,,,,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,01:07:53 12-May-2017,,,0,-64.7023,-62.5537,CRC 39033.20633,02:00:00 02-May-2017,TAT,41,135,149,68,35,0,119,128,128,0,9,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,01:31:06 12-May-2017,,,B,-64.6693,-62.5774,CRC 3673.28224,12:00:00 09-May-2017,TAD,16,229,149,82,200,0,109,17,9,140,129,129,1,0,0,,,,,,,,,,,,,,,,,
166125,166125,Mk10,02:02:06 12-May-2017,,,B,-64.6640,-62.6398,CRC 6912.56193,08:00:00 08-May-2017,TAT,33,176,5,80,131,0,117,130,128,0,0,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,02:50:44 12-May-2017,,,0,-64.7344,-62.5615,CRC 19413.3029,12:00:00 06-May-2017,TAD,20,189,85,76,200,0,106,40,139,159,17,6,4,0,0,,,,,,,,,,,,,,,,,
166125,166125,Mk10,04:32:01 12-May-2017,,,B,-64.7047,-62.5675,CRC 130.40300,,DiveDuration,64,8,37,83,198,16,18,22,153,236,93,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,06:10:02 12-May-2017,,,0,-64.6916,-62.6517,CRC 17591.34234,06:10:02 12-May-2017,Status,4,155,18,98,115,18,42,49,215,244,192,5,19,12,111,253,76,4,67,68,183,101,192,,,,,,,,,
166125,166125,Mk10,06:11:11 12-May-2017,,,0,-64.6916,-62.6517,CRC 7070.44884,,TAD,17,185,231,88,74,0,228,18,140,12,19,147,54,46,0,128,0,0,0,,,,,,,,,,,,,
166125,166125,Mk10,06:11:11 12-May-2017,,,1,-64.7099,-62.5483,CRC 7070.59295,00:00:00 12-May-2017,TAD,17,185,229,88,10,0,228,18,132,12,19,147,54,42,0,129,0,0,0,,,,,,,,,,,,,
166125,166125,Mk10,09:34:42 12-May-2017,,,0,-64.6997,-62.5330,CRC 33949.2433,,DiveDepth,56,73,213,64,39,167,148,57,3,5,76,43,237,210,119,,,,,,,,,,,,,,,,,
166125,166125,Mk10,09:36:57 12-May-2017,,,0,-64.6997,-62.5330,CRC 5101.48765,18:00:00 09-May-2017,TAD,17,62,213,83,41,0,104,170,13,72,42,166,109,211,168,,,,,,,,,,,,,,,,,
166125,166125,Mk10,09:38:39 12-May-2017,,,3,-64.6815,-62.6101,CRC 382.18675,12:00:00 09-Jan-2017,DiveDepth,48,23,228,82,198,172,36,40,0,165,40,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,09:39:53 12-May-2017,,,3,-64.6815,-62.6101,CRC 15925.49268,09:00:00 30-Mar-2015,TAD,19,227,92,252,147,135,244,21,160,83,177,160,97,74,127,,,,,,,,,,,,,,,,,
166125,166125,Mk10,09:42:46 12-May-2017,,,3,-64.6815,-62.6101,CRC 33132.24182,15:00:00 08-May-2017,TAD,24,22,197,80,243,122,200,175,158,2,125,163,24,251,159,52,62,62,134,,,,,,,,,,,,,
166125,166125,Mk10,00:56:04 13-May-2017,,,1,-64.6746,-62.5899,CRC 10368.61569,00:00:00 11-May-2017,DiveDepth,50,136,5,86,8,150,0,0,0,0,99,195,0,0,32,,,,,,,,,,,,,,,,,
166125,166125,Mk10,01:50:21 13-May-2017,,,2,-64.6560,-62.5844,CRC 3820.34304,06:00:00 09-May-2017,DiveDepth,48,238,197,82,104,152,2,4,16,65,32,9,248,59,0,,,,,,,,,,,,,,,,,
166125,166125,Mk10,01:51:41 13-May-2017,,,2,-64.6560,-62.5844,CRC 33132.34660,06:00:00 09-May-2017,TAD,24,22,197,82,98,0,97,19,10,144,156,77,50,182,7,128,0,0,0,,,,,,,,,,,,,
166125,166125,Mk10,02:37:21 13-May-2017,,,B,-64.6889,-62.6703,CRC 6115.14026,,DiveDepth,49,126,54,0,76,98,211,239,255,255,236,31,255,255,255,,,,,,,,,,,,,,,,,
166125,166125,Mk10,02:48:41 13-May-2017,,,B,-64.6742,-62.6964,CRC 23784.40175,12:00:00 07-May-2017,TAD,21,206,133,78,201,0,123,139,130,134,133,3,130,8,128,,,,,,,,,,,,,,,,,
166125,166125,Mk10,04:19:15 13-May-2017,,,0,-64.7068,-62.6846,CRC 54736.60113,18:00:00 11-Apr-2017,TAD,29,93,5,23,41,0,241,152,139,144,146,171,38,132,0,,,,,,,,,,,,,,,,,
166125,166125,Mk10,04:19:45 13-May-2017,,,0,-64.7068,-62.6846,CRC 59480.61128,13:00:00 11-May-2017,DiveDuration,78,133,133,86,214,168,52,12,64,82,224,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,04:17:18 13-May-2017,,,A,-64.7119,-62.5623,CRC 54565.14116,18:00:00 11-May-2017,DiveDuration,77,82,85,87,39,172,14,8,8,32,160,128,0,0,0,,,,,,,,,,,,,,,,,
166125,166125,Mk10,04:20:31 13-May-2017,,,1,-64.7278,-62.6576,CRC 11773.63174,04:20:31 13-May-2017,Status,4,163,18,69,20,19,186,50,87,245,80,5,19,8,111,253,76,52,67,45,253,18,90,,,,,,,,,
166125,166125,Mk10,04:20:31 13-May-2017,,,A,-64.7349,-62.6208,CRC 27179.52225,04:20:31 13-May-2017,Status,4,163,18,69,20,19,186,50,87,245,80,5,19,8,111,253,100,4,99,106,43,118,79,,,,,,,,,
166125,166125,Mk10,05:48:02 13-May-2017,,,0,-64.6370,-62.9569,CRC 49089.49041,06:00:00 08-May-2017,DiveDuration,75,252,21,80,104,170,4,0,0,0,132,192,128,192,0,,,,,,,,,,,,,,,,,
166125,166125,Mk10,05:48:41 13-May-2017,,,0,-64.6370,-62.9569,CRC 43362.21862,06:00:00 08-May-2017,DiveDepth,58,150,37,80,105,172,0,0,0,0,68,193,128,0,0,,,,,,,,,,,,,,,,,
166125,166125,Mk10,06:00:05 13-May-2017,,,B,-64.6241,-62.8802,CRC 10934.39092,00:00:00 08-May-2017,TAD,18,171,101,80,10,0,114,74,16,33,186,202,110,172,13,133,0,0,0,,,,,,,,,,,,,
166125,166125,Mk10,06:02:51 13-May-2017,,,B,-64.5781,-63.0321,CRC 20778.26506,06:02:51 13-May-2017,Status,4,163,18,96,168,19,248,49,215,180,192,133,19,8,111,253,72,13,83,81,42,110,70,,,,,,,,,
166125,166125,Mk10,06:44:49 13-May-2017,,,0,-64.7094,-62.8320,CRC 62267.12986,00:00:00 06-May-2017,TAD,31,51,181,76,8,0,158,109,187,224,179,13,0,128,2,,,,,,,,,,,,,,,,,
166125,166125,Mk10,08:39:53 13-May-2017,,,B,-64.6854,-62.5167,CRC 58810.17401,08:39:53 13-May-2017,Status,5,7,90,137,234,229,186,49,151,244,34,5,27,8,111,253,80,4,66,100,128,0,0,,,,,,,,,
166125,166125,Mk10,09:11:51 13-May-2017,,,1,-64.6882,-62.6149,CRC 23784.7919,,TAD,21,206,135,78,201,0,123,139,130,134,133,3,130,0,128,,,,,,,,,,,,,,,,,
166125,166125,Mk10,09:20:31 13-May-2017,,,1,-64.6964,-62.5750,CRC 36956.15661,18:00:00 06-May-2017,DiveDuration,73,5,197,77,39,168,8,4,0,5,99,0,33,224,123,,,,,,,,,,,,,,,,,
166125,166125,Mk10,10:02:21 13-May-2017,,,1,-64.7156,-62.5223,CRC 11122.21872,18:00:00 12-Jul-2017,DiveDepth,50,183,37,217,40,164,2,0,8,48,225,192,128,0,0,,,,,,,,,,,,,,,,,
166125,166125,Mk10,11:38:12 13-May-2017,,,2,-64.6955,-62.5998,CRC 34375.15942,06:00:00 08-May-2017,TAT,40,100,117,80,98,0,120,,,,,,,,,,,,,,,,,,,,,,,,,
166125,166125,Mk10,11:39:17 13-May-2017,,,2,-64.6955,-62.5998,CRC 34172.32880,,TAD,24,87,199,80,39,127,143,118,109,218,29,167,252,130,173,1,130,178,45,,,,,,,,,,,,,
166125,166125,Mk10,11:47:31 13-May-2017,,,2,-64.6955,-62.5998,CRC 16489.49555,,DiveDepth,52,6,151,80,40,188,6,4,0,0,131,0,128,0,0,,,,,,,,,,,,,,,,,
