DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
166125,166125,Mk10,DS,3,0,0,308,30,05:49:32 05-May-2017,NP,A,-64.7089,-62.1529,-64.7089,-62.1529,8,,401677288,-126
166125,166125,Mk10,DS,1,0,1,,,05:51:11 05-May-2017,NN,B,-64.7069,-62.1559,-64.7069,-62.1559,6,,401677275,-140
166125,166125,Mk10,DS,1,0,0,,,07:31:21 05-May-2017,NK,B,-64.7034,-62.1752,-64.7034,-62.1752,8,,401677291,-132
166125,166125,Mk10,DS,4,0,0,47,30,09:14:47 05-May-2017,NN,1,-64.7079,-62.0547,-64.7079,-62.0547,58,,401677285,-124
166125,166125,Mk10,DS,4,0,1,47,30,09:14:47 05-May-2017,NK,1,-64.6904,-62.1118,-64.6904,-62.1118,58,,401677292,-125
166125,166125,Mk10,DS,1,0,0,,,09:34:17 05-May-2017,SR,B,-64.7063,-62.0541,-64.7063,-62.0541,6,,401677292,-129
166125,166125,Mk10,DS,4,0,0,36,30,10:54:19 05-May-2017,NN,2,-64.6768,-62.0929,-64.6768,-62.0929,58,,401677288,-130
166125,166125,Mk10,DS,3,0,0,39,33,10:54:37 05-May-2017,NK,A,-64.6781,-62.0918,-64.6781,-62.0918,6,,401677286,-133
166125,166125,Mk10,DS,5,0,1,38,30,11:11:37 05-May-2017,MA,2,-64.6785,-62.1063,-64.6785,-62.1063,56,,401677284,-126
166125,166125,Mk10,DS,13,1,0,,,11:13:24 05-May-2017,SR,2,-64.6717,-62.0820,-64.6717,-62.0820,56,,401677285,-122
166125,166125,Mk10,DS,2,0,1,134,134,12:03:36 05-May-2017,MB,B,-64.6696,-62.0970,-64.6696,-62.0970,8,,401677277,-133
166125,166125,Mk10,DS,2,0,0,302,302,12:48:40 05-May-2017,MA,B,-64.6708,-62.0991,-64.6708,-62.0991,8,,401677275,-125
166125,166125,Mk10,DS,5,0,0,47,30,12:53:01 05-May-2017,SR,3,-64.6613,-62.1170,-64.6613,-62.1170,68,,401677277,-132
166125,166125,Mk10,DS,2,0,0,56,56,16:08:36 05-May-2017,SR,B,-64.6293,-62.1532,-64.6293,-62.1532,8,,401677270,-136
166125,166125,Mk10,DS,6,0,1,44,29,17:47:20 05-May-2017,SR,1,-64.6207,-62.1226,-64.6207,-62.1226,58,,401677277,-133
166125,166125,Mk10,DS,2,0,2,307,307,17:54:20 05-May-2017,NP,B,-64.6186,-62.1235,-64.6186,-62.1235,8,,401677278,-137
166125,166125,Mk10,DS,7,0,1,51,30,19:22:42 05-May-2017,SR,2,-64.6185,-62.1581,-64.6185,-62.1581,58,,401677278,-130
166125,166125,Mk10,DS,3,0,0,89,60,19:34:41 05-May-2017,NP,A,-64.6332,-62.1485,-64.6332,-62.1485,8,,401677286,-130
166125,166125,Mk10,DS,3,0,0,44,38,00:34:45 06-May-2017,NP,A,-64.6686,-62.1903,-64.6686,-62.1903,8,,401677276,-133
166125,166125,Mk10,DS,3,0,0,44,38,00:34:45 06-May-2017,NK,A,-64.6572,-62.1462,-64.6572,-62.1462,8,,401677284,-128
166125,166125,Mk10,DS,5,0,0,99,34,00:44:13 06-May-2017,NN,3,-64.6509,-62.1403,-64.6509,-62.1403,58,,401677283,-125
166125,166125,Mk10,DS,3,0,0,65,30,00:48:28 06-May-2017,MA,A,-64.6571,-62.1438,-64.6571,-62.1438,6,,401677277,-125
166125,166125,Mk10,DS,1,0,0,,,01:43:25 06-May-2017,MB,B,-64.6543,-62.1553,-64.6543,-62.1553,8,,401677278,-135
166125,166125,Mk10,DS,2,0,0,110,110,02:13:58 06-May-2017,NK,B,-64.6291,-62.2455,-64.6291,-62.2455,6,,401677299,-133
166125,166125,Mk10,DS,3,0,1,55,37,02:13:53 06-May-2017,NP,A,-64.6299,-62.2370,-64.6299,-62.2370,6,,401677297,-132
166125,166125,Mk10,DS,1,0,0,,,02:26:43 06-May-2017,NN,B,-64.6291,-62.2481,-64.6291,-62.2481,6,,401677310,-133
166125,166125,Mk10,DS,5,0,0,81,30,02:29:18 06-May-2017,MA,2,-64.6102,-62.3221,-64.6102,-62.3221,56,,401677285,-116
166125,166125,Mk10,DS,1,0,1,,,03:25:08 06-May-2017,MB,B,-64.6060,-62.3339,-64.6060,-62.3339,8,,401677282,-132
166125,166125,Mk10,DS,6,0,2,56,30,03:53:15 06-May-2017,NP,2,-64.5994,-62.2626,-64.5994,-62.2626,56,,401677289,-127
166125,166125,Mk10,DS,6,0,1,56,30,03:53:15 06-May-2017,NK,2,-64.6041,-62.2793,-64.6041,-62.2793,56,,401677287,-130
166125,166125,Mk10,DS,4,0,2,102,33,04:03:16 06-May-2017,NN,2,-64.5901,-62.2632,-64.5901,-62.2632,56,,401677290,-132
166125,166125,Mk10,DS,1,0,1,,,04:12:53 06-May-2017,MA,B,-64.5883,-62.2629,-64.5883,-62.2629,6,,401677294,-123
166125,166125,Mk10,DS,10,0,1,61,52,05:32:29 06-May-2017,NP,2,-64.5534,-62.3547,-64.5526,-62.3573,56,,401677285,-124
166125,166125,Mk10,DS,1,0,1,,,05:31:48 06-May-2017,NK,B,-64.5810,-62.2623,-64.5810,-62.2623,8,,401677296,-137
166125,166125,Mk10,DS,3,0,1,144,126,05:42:31 06-May-2017,NN,A,-64.5518,-62.3322,-64.5518,-62.3322,6,,401677291,-130
166125,166125,Mk10,DS,6,0,2,65,33,05:53:09 06-May-2017,MA,1,-64.5688,-62.3679,-64.5688,-62.3679,56,,401677286,-124
166125,166125,Mk10,DS,4,0,0,105,31,07:08:59 06-May-2017,NK,1,-64.5687,-62.4227,-64.5687,-62.4227,58,,401677288,-132
166125,166125,Mk10,DS,3,0,1,184,29,07:10:49 06-May-2017,NP,A,-64.5707,-62.3795,-64.5707,-62.3795,8,,401677291,-134
166125,166125,Mk10,DS,7,0,2,98,29,07:20:44 06-May-2017,NN,2,-64.5672,-62.4186,-64.5672,-62.4186,56,,401677290,-133
166125,166125,Mk10,DS,5,0,1,68,32,07:28:34 06-May-2017,MA,1,-64.5830,-62.3698,-64.5830,-62.3698,56,,401677300,-130
166125,166125,Mk10,DS,2,0,0,32,32,08:47:42 06-May-2017,NK,B,-64.6031,-62.4241,-64.6031,-62.4241,8,,401677285,-124
166125,166125,Mk10,DS,5,0,0,91,29,09:00:57 06-May-2017,NN,3,-64.6025,-62.5321,-64.6020,-62.5352,56,,401677282,-127
166125,166125,Mk10,DS,2,0,1,37,37,09:01:28 06-May-2017,SR,B,-64.6041,-62.5305,-64.6041,-62.5305,6,,401677285,-136
166125,166125,Mk10,DS,1,0,0,,,09:09:41 06-May-2017,MA,B,-64.6040,-62.5363,-64.6040,-62.5363,6,,401677285,-133
166125,166125,Mk10,DS,4,0,1,151,35,10:29:09 06-May-2017,NK,1,-64.6529,-62.6115,-64.6529,-62.6115,58,,401677282,-132
166125,166125,Mk10,DS,1,0,0,,,10:42:47 06-May-2017,MA,B,-64.6553,-62.6229,-64.6553,-62.6229,6,,401677293,-133
166125,166125,Mk10,DS,2,0,1,74,74,10:43:24 06-May-2017,NN,B,-64.6615,-62.6508,-64.6615,-62.6508,6,,401677302,-127
166125,166125,Mk10,DS,2,0,1,74,74,10:43:24 06-May-2017,SR,B,-64.6540,-62.6637,-64.6540,-62.6637,,,401677281,-129
166125,166125,Mk10,DS,3,0,0,75,30,11:40:11 06-May-2017,MB,A,-64.6580,-62.6146,-64.6580,-62.6146,7,,401677301,-127
166125,166125,Mk10,DS,1,0,1,,,12:12:01 06-May-2017,NK,B,-64.6595,-62.6300,-64.6595,-62.6300,8,,401677291,-137
166125,166125,Mk10,DS,3,0,2,55,34,12:20:56 06-May-2017,SR,A,-64.6704,-62.6231,-64.6704,-62.6231,8,,401677284,-128
166125,166125,Mk10,DS,4,0,3,165,41,12:27:14 06-May-2017,MA,0,-64.6665,-62.6222,-64.6665,-62.6222,46,,401677283,-125
166125,166125,Mk10,DS,4,0,1,109,29,13:18:11 06-May-2017,MB,1,-64.6840,-62.6003,-64.6840,-62.6003,58,,401677283,-128
166125,166125,Mk10,DS,6,0,1,46,30,00:08:44 07-May-2017,NK,0,-64.6575,-62.4884,-64.6575,-62.4884,58,,401677305,-127
166125,166125,Mk10,DS,5,0,2,35,30,00:26:22 07-May-2017,NP,0,-64.7268,-62.6302,-64.7268,-62.6302,58,,401677308,-133
166125,166125,Mk10,DS,6,0,2,46,30,00:27:52 07-May-2017,MA,1,-64.7026,-62.6386,-64.7026,-62.6386,56,,401677313,-127
166125,166125,Mk10,DS,4,0,1,56,30,00:27:56 07-May-2017,NN,0,-64.7586,-62.7378,-64.7586,-62.7378,48,,401677303,-133
166125,166125,Mk10,DS,3,0,1,36,31,01:50:28 07-May-2017,NK,A,-64.6918,-62.5294,-64.6918,-62.5294,8,,401677318,-133
166125,166125,Mk10,DS,1,0,0,,,02:04:22 07-May-2017,NP,B,-64.7568,-62.6797,-64.7568,-62.6797,8,,401677296,-132
166125,166125,Mk10,DS,1,0,0,,,02:09:31 07-May-2017,NN,B,-64.7526,-62.6864,-64.7526,-62.6864,6,,401677290,-132
166125,166125,Mk10,DS,2,0,0,90,90,02:10:16 07-May-2017,MA,B,-64.6922,-62.5976,-64.6922,-62.5976,6,,401677301,-126
166125,166125,Mk10,DS,2,0,2,108,108,03:05:26 07-May-2017,MB,B,-64.6979,-62.6048,-64.6979,-62.6048,8,,401677308,-131
166125,166125,Mk10,DS,4,0,2,38,29,03:40:12 07-May-2017,NP,1,-64.6928,-62.5574,-64.6928,-62.5574,58,,401677306,-133
166125,166125,Mk10,DS,6,0,1,35,30,03:53:52 07-May-2017,MA,1,-64.6830,-62.6182,-64.6830,-62.6182,56,,401677300,-120
166125,166125,Mk10,DS,1,0,0,,,05:08:00 07-May-2017,NK,B,-64.6867,-62.5992,-64.6867,-62.5992,8,,401677314,-133
166125,166125,Mk10,DS,2,0,1,31,31,05:26:55 07-May-2017,NP,B,-64.7063,-62.7102,-64.7063,-62.7102,6,,401677306,-136
166125,166125,Mk10,DS,7,0,2,48,30,05:28:41 07-May-2017,MA,1,-64.6933,-62.5864,-64.6933,-62.5864,46,,401677309,-125
166125,166125,Mk10,DS,2,0,0,30,30,06:45:42 07-May-2017,NK,B,-64.7000,-62.5504,-64.7000,-62.5504,8,,401677311,-133
166125,166125,Mk10,DS,7,0,2,42,30,07:01:58 07-May-2017,NP,2,-64.6748,-62.5695,-64.6748,-62.5695,58,,401677311,-122
166125,166125,Mk10,DS,1,0,0,,,08:29:34 07-May-2017,NK,B,-64.6721,-62.5431,-64.6721,-62.5431,8,,401677318,-135
166125,166125,Mk10,DS,1,0,0,,,08:48:02 07-May-2017,MA,B,-64.6736,-62.5537,-64.6736,-62.5537,8,,401677325,-127
166125,166125,Mk10,DS,4,0,1,89,48,08:50:25 07-May-2017,NN,1,-64.6918,-62.5526,-64.6918,-62.5526,46,,401677311,-129
166125,166125,Mk10,DS,5,0,2,69,30,10:03:21 07-May-2017,NK,2,-64.6699,-62.5971,-64.6699,-62.5971,58,,401677315,-125
166125,166125,Mk10,DS,1,0,0,,,10:31:14 07-May-2017,MA,B,-64.6699,-62.5969,-64.6699,-62.5969,6,,401677313,-130
166125,166125,Mk10,DS,4,0,0,80,29,10:32:38 07-May-2017,NN,1,-64.6934,-62.6136,-64.6934,-62.6136,56,,401677304,-126
166125,166125,Mk10,DS,6,0,4,76,29,11:49:32 07-May-2017,SR,2,-64.6923,-62.6091,-64.6923,-62.6091,58,,401677289,-132
166125,166125,Mk10,DS,3,0,2,180,153,12:04:50 07-May-2017,MA,A,-64.6908,-62.5989,-64.6908,-62.5989,6,,401677287,-120
166125,166125,Mk10,DS,1,0,0,,,00:05:45 08-May-2017,MA,B,-64.6446,-62.5669,-64.6446,-62.5669,,,401677291,-127
166125,166125,Mk10,DS,7,0,0,36,30,00:19:43 08-May-2017,NN,0,-64.6977,-62.5241,-64.6977,-62.5241,46,,401677316,-127
166125,166125,Mk10,DS,3,0,0,49,30,01:22:14 08-May-2017,NK,A,-64.7038,-62.5983,-64.7038,-62.5983,8,,401677298,-130
166125,166125,Mk10,DS,6,0,0,51,32,01:58:36 08-May-2017,NN,0,-64.6412,-62.5015,-64.6412,-62.5015,47,,401677338,-130
166125,166125,Mk10,DS,1,0,0,,,02:39:15 08-May-2017,MB,B,-64.6263,-62.4925,-64.6263,-62.4925,8,,401677323,-134
166125,166125,Mk10,DS,1,0,1,,,03:02:02 08-May-2017,NK,B,-64.6280,-62.5033,-64.6280,-62.5033,6,,401677341,-135
166125,166125,Mk10,DS,2,0,0,80,80,03:34:29 08-May-2017,NP,B,-64.6597,-62.7082,-64.6597,-62.7082,8,,401677310,-133
166125,166125,Mk10,DS,3,0,0,62,32,03:34:41 08-May-2017,MA,A,-64.6451,-62.7225,-64.6451,-62.7225,6,,401677314,-118
166125,166125,Mk10,DS,1,0,0,,,03:37:48 08-May-2017,NN,B,-64.6436,-62.7249,-64.6436,-62.7249,6,,401677300,-137
166125,166125,Mk10,DS,1,0,0,,,05:06:51 08-May-2017,NP,B,-64.6359,-62.7969,-64.6359,-62.7969,7,,401677330,-136
166125,166125,Mk10,DS,1,0,0,,,05:06:51 08-May-2017,MA,B,-64.6310,-62.8021,-64.6310,-62.8021,8,,401677301,-130
166125,166125,Mk10,DS,1,0,1,,,05:18:23 08-May-2017,NN,B,-64.6337,-62.7730,-64.6337,-62.7730,6,,401677304,-137
166125,166125,Mk10,DS,3,0,2,93,70,06:22:25 08-May-2017,NK,A,-64.6855,-62.5864,-64.6855,-62.5864,6,,401677336,-137
166125,166125,Mk10,DS,4,0,0,60,29,06:54:40 08-May-2017,NP,0,-64.6784,-62.6345,-64.6784,-62.6345,57,,401677323,-130
166125,166125,Mk10,DS,2,0,0,29,29,06:53:36 08-May-2017,MA,B,-64.6149,-62.8676,-64.6149,-62.8676,8,,401677310,-132
166125,166125,Mk10,DS,5,0,0,43,29,08:01:52 08-May-2017,NK,1,-64.6712,-62.6608,-64.6712,-62.6608,58,,401677321,-127
166125,166125,Mk10,DS,1,0,0,,,08:33:04 08-May-2017,NP,B,-64.6674,-62.7973,-64.6674,-62.7973,8,,401677340,-138
166125,166125,Mk10,DS,3,0,0,114,67,08:35:31 08-May-2017,NN,A,-64.6243,-62.7382,-64.6243,-62.7382,6,,401677344,-132
166125,166125,Mk10,DS,5,0,1,47,30,09:35:04 08-May-2017,NK,0,-64.6490,-62.5364,-64.6490,-62.5364,48,,401677339,-133
166125,166125,Mk10,DS,1,0,0,,,09:35:31 08-May-2017,SR,B,-64.6117,-62.7835,-64.6117,-62.7835,8,,401677335,-138
166125,166125,Mk10,DS,5,0,1,50,29,10:05:15 08-May-2017,MA,1,-64.6693,-62.5382,-64.6693,-62.5382,56,,401677351,-122
166125,166125,Mk10,DS,6,0,0,45,29,10:21:02 08-May-2017,NN,1,-64.6923,-62.6212,-64.6923,-62.6212,56,,401677324,-124
166125,166125,Mk10,DS,2,0,0,30,30,11:16:36 08-May-2017,NK,B,-64.6705,-62.6596,-64.6705,-62.6596,8,,401677317,-133
166125,166125,Mk10,DS,1,0,0,,,11:16:51 08-May-2017,SR,B,-64.6787,-62.6620,-64.6787,-62.6620,8,,401677321,-132
166125,166125,Mk10,DS,5,0,0,42,30,11:42:57 08-May-2017,MA,0,-64.6456,-62.6895,-64.6456,-62.6895,56,,401677339,-125
166125,166125,Mk10,DS,1,0,1,,,11:56:51 08-May-2017,NN,B,-64.6458,-62.6847,-64.6458,-62.6847,6,,401677324,-140
166125,166125,Mk10,DS,2,0,1,79,79,12:40:21 08-May-2017,MB,B,-64.6477,-62.7637,-64.6477,-62.7637,8,,401677315,-127
166125,166125,Mk10,DS,2,0,0,30,30,12:56:36 08-May-2017,SR,B,-64.6863,-62.6093,-64.6863,-62.6093,6,,401677296,-130
166125,166125,Mk10,DS,1,0,0,,,13:27:41 08-May-2017,MA,B,-64.6839,-62.6350,-64.6839,-62.6350,7,,401677307,-125
166125,166125,Mk10,DS,4,0,0,69,34,00:02:21 09-May-2017,NP,1,-64.7183,-62.6496,-64.7183,-62.6496,58,,401677337,-129
166125,166125,Mk10,DS,2,0,1,69,69,00:04:56 09-May-2017,NN,B,-64.7173,-62.6524,-64.7173,-62.6524,6,,401677333,-130
166125,166125,Mk10,DS,3,0,0,81,44,01:00:55 09-May-2017,NK,A,-64.7135,-62.5757,-64.7135,-62.5757,6,,401677358,-129
166125,166125,Mk10,DS,6,0,0,88,29,01:27:24 09-May-2017,MA,2,-64.6788,-62.6141,-64.6788,-62.6141,58,,401677312,-120
166125,166125,Mk10,DS,3,0,1,97,35,01:45:46 09-May-2017,NN,A,-64.6898,-62.5580,-64.6898,-62.5580,6,,401677340,-132
166125,166125,Mk10,DS,1,0,1,,,02:29:37 09-May-2017,MB,B,-64.6806,-62.5607,-64.6806,-62.5607,7,,401677347,-133
166125,166125,Mk10,DS,1,0,1,,,02:44:14 09-May-2017,NK,B,-64.6790,-62.5615,-64.6790,-62.5615,6,,401677351,-137
166125,166125,Mk10,DS,6,0,1,44,30,03:11:56 09-May-2017,MA,1,-64.6850,-62.7199,-64.6850,-62.7199,56,,401677339,-117
166125,166125,Mk10,DS,2,0,0,31,31,03:22:56 09-May-2017,NP,B,-64.6808,-62.7116,-64.6808,-62.7116,6,,401677342,-131
166125,166125,Mk10,DS,1,0,0,,,03:25:31 09-May-2017,NN,B,-64.6812,-62.7111,-64.6812,-62.7111,6,,401677320,-132
166125,166125,Mk10,DS,1,0,0,,,04:20:53 09-May-2017,NK,B,-64.6708,-62.7174,-64.6708,-62.7174,8,,401677328,-135
166125,166125,Mk10,DS,3,0,0,57,40,04:47:49 09-May-2017,MA,A,-64.7134,-62.5949,-64.7134,-62.5949,6,,401677354,-124
166125,166125,Mk10,DS,3,0,0,54,30,05:03:34 09-May-2017,NP,A,-64.7211,-62.6267,-64.7211,-62.6267,6,,401677333,-135
166125,166125,Mk10,DS,1,0,1,,,05:06:37 09-May-2017,NN,B,-64.6596,-62.7114,-64.6596,-62.7114,6,,401677319,-135
166125,166125,Mk10,DS,3,0,1,58,44,06:25:52 09-May-2017,MA,A,-64.7248,-62.5392,-64.7248,-62.5392,7,,401677340,-131
166125,166125,Mk10,DS,8,0,3,43,30,06:43:12 09-May-2017,NP,1,-64.7105,-62.5483,-64.7105,-62.5483,56,,401677333,-127
166125,166125,Mk10,DS,1,0,0,,,06:45:21 09-May-2017,NN,B,-64.7113,-62.5480,-64.7113,-62.5480,6,,401677331,-137
166125,166125,Mk10,DS,5,0,2,44,30,08:05:22 09-May-2017,MA,0,-64.7171,-62.4824,-64.7171,-62.4824,57,,401677349,-130
166125,166125,Mk10,DS,2,0,1,46,46,08:21:14 09-May-2017,NP,B,-64.7077,-62.5405,-64.7077,-62.5405,6,,401677321,-137
166125,166125,Mk10,DS,1,0,0,,,08:32:44 09-May-2017,NN,B,-64.7011,-62.5369,-64.7011,-62.5369,6,,401677361,-137
166125,166125,Mk10,DS,3,0,0,50,32,09:09:14 09-May-2017,SR,A,-64.6930,-62.4212,-64.6930,-62.4212,8,,401677351,-135
166125,166125,Mk10,DS,7,0,0,46,30,09:10:26 09-May-2017,NK,0,-64.7167,-62.3446,-64.7167,-62.3446,46,,401677344,-135
166125,166125,Mk10,DS,2,0,0,31,31,09:42:56 09-May-2017,MA,B,-64.7186,-62.3555,-64.7186,-62.3555,8,,401677344,-128
166125,166125,Mk10,DS,6,0,2,44,30,10:08:47 09-May-2017,NN,1,-64.7092,-62.6317,-64.7092,-62.6317,46,,401677331,-123
166125,166125,Mk10,DS,5,0,1,39,29,10:47:46 09-May-2017,SR,1,-64.6987,-62.5509,-64.6987,-62.5509,56,,401677355,-124
166125,166125,Mk10,DS,5,0,1,35,30,10:58:47 09-May-2017,NK,0,-64.7392,-62.5155,-64.7392,-62.5155,46,,401677329,-132
166125,166125,Mk10,DS,1,0,0,,,11:27:40 09-May-2017,MA,B,-64.7409,-62.5316,-64.7409,-62.5316,6,,401677363,-125
166125,166125,Mk10,DS,2,0,0,72,72,11:51:07 09-May-2017,NN,B,-64.7201,-62.5407,-64.7201,-62.5407,8,,401677317,-135
166125,166125,Mk10,DS,1,0,0,,,12:19:44 09-May-2017,MB,B,-64.7269,-62.5493,-64.7269,-62.5493,6,,401677327,-135
166125,166125,Mk10,DS,3,0,0,163,152,12:28:21 09-May-2017,SR,A,-64.7145,-62.6380,-64.7145,-62.6380,6,,401677304,-130
166125,166125,Mk10,DS,4,0,1,141,76,13:06:42 09-May-2017,MA,3,-64.7106,-62.6130,-64.7106,-62.6130,58,,401677295,-126
166125,166125,Mk10,DS,1,0,1,,,14:01:26 09-May-2017,MB,B,-64.7045,-62.5593,-64.7045,-62.5593,8,,401677298,-136
166125,166125,Mk10,DS,1,0,0,,,00:37:18 10-May-2017,NK,B,-64.6933,-62.5987,-64.6933,-62.5987,8,,401677302,-126
166125,166125,Mk10,DS,8,0,1,65,29,01:08:43 10-May-2017,MA,3,-64.6956,-62.5714,-64.6956,-62.5714,58,,401677298,-124
166125,166125,Mk10,DS,2,0,0,112,112,01:32:18 10-May-2017,NP,B,-64.6967,-62.5821,-64.6967,-62.5821,6,,401677300,-132
166125,166125,Mk10,DS,3,0,0,244,33,01:37:25 10-May-2017,NN,A,-64.6698,-62.5050,-64.6698,-62.5050,8,,401677308,-129
166125,166125,Mk10,DS,2,0,1,314,314,01:58:46 10-May-2017,MB,B,-64.6490,-62.5367,-64.6490,-62.5367,6,,401677303,-132
166125,166125,Mk10,DS,3,0,0,37,31,02:17:37 10-May-2017,NK,A,-64.6640,-62.6781,-64.6640,-62.6781,6,,401677323,-133
166125,166125,Mk10,DS,3,0,1,32,30,02:46:48 10-May-2017,MA,A,-64.7022,-62.6619,-64.7022,-62.6619,6,,401677328,-116
166125,166125,Mk10,DS,1,0,0,,,03:13:31 10-May-2017,NP,B,-64.6588,-62.6457,-64.6588,-62.6457,6,,401677347,-136
166125,166125,Mk10,DS,6,0,3,46,30,03:16:28 10-May-2017,NN,0,-64.7190,-62.5055,-64.7190,-62.5055,56,,401677359,-133
166125,166125,Mk10,DS,2,0,1,47,47,03:55:22 10-May-2017,NK,B,-64.7051,-62.6427,-64.7051,-62.6427,8,,401677325,-130
166125,166125,Mk10,DS,7,0,1,58,30,04:27:46 10-May-2017,MA,1,-64.7205,-62.6755,-64.7205,-62.6755,46,,401677348,-122
166125,166125,Mk10,DS,8,0,1,51,30,04:48:31 10-May-2017,NP,1,-64.7135,-62.4949,-64.7135,-62.4949,47,,401677345,-127
166125,166125,Mk10,DS,3,0,1,75,36,06:33:19 10-May-2017,NP,A,-64.7939,-62.4624,-64.7939,-62.4624,8,,401677331,-131
166125,166125,Mk10,DS,9,0,3,50,30,06:36:21 10-May-2017,NN,1,-64.7383,-62.5020,-64.7383,-62.5020,46,,401677336,-131
166125,166125,Mk10,DS,3,0,0,40,37,07:07:39 10-May-2017,NK,A,-64.7664,-62.3015,-64.7664,-62.3015,8,,401677278,-124
166125,166125,Mk10,DS,1,0,1,,,07:43:21 10-May-2017,MA,B,-64.8135,-62.4385,-64.8135,-62.4385,8,,401677316,-133
166125,166125,Mk10,DS,6,0,1,36,30,08:17:49 10-May-2017,NN,1,-64.7110,-62.6538,-64.7110,-62.6538,58,,401677333,-132
166125,166125,Mk10,DS,2,0,1,60,60,08:37:01 10-May-2017,SR,B,-64.7207,-62.4892,-64.7207,-62.4892,6,,401677369,-135
166125,166125,Mk10,DS,8,0,2,30,30,08:50:25 10-May-2017,NK,1,-64.7329,-62.4034,-64.7329,-62.4034,56,,401677341,-125
166125,166125,Mk10,DS,1,0,0,,,09:23:51 10-May-2017,MA,B,-64.7333,-62.4207,-64.7333,-62.4207,7,,401677350,-132
166125,166125,Mk10,DS,5,0,0,37,29,09:55:53 10-May-2017,NN,1,-64.6639,-62.7354,-64.6639,-62.7354,58,,401677351,-123
166125,166125,Mk10,DS,4,0,0,33,30,10:25:41 10-May-2017,NK,0,-64.5916,-62.6053,-64.5916,-62.6053,46,,401677353,-133
166125,166125,Mk10,DS,4,0,0,69,66,11:03:17 10-May-2017,MA,0,-64.6933,-62.4992,-64.6933,-62.4992,46,,401677372,-125
166125,166125,Mk10,DS,10,0,1,49,30,11:39:16 10-May-2017,NN,1,-64.7047,-62.6899,-64.7047,-62.6899,48,,401677328,-130
166125,166125,Mk10,DS,8,0,1,70,30,11:55:21 10-May-2017,SR,1,-64.7035,-62.6420,-64.7035,-62.6420,46,,401677332,-121
