"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",166125,13440,-64.71097,-62.65377,1,05/10/2017 08:17:49,Argos,0,184,NN,,401677333.46,05/10/2017 08:16:49,1,6,0,-132,401677333.46,-62.65377,-64.71097,-62.65377,-64.71097,58,3,1266,13306,120,107,923,33,48,5,80,3,0,117,130,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166125,13440,-64.71097,-62.65377,1,05/10/2017 08:17:49,Argos,0,184,NN,,401677333.46,05/10/2017 08:17:31,1,6,0,-132,401677333.46,-62.65377,-64.71097,-62.65377,-64.71097,58,3,1266,13306,120,107,923,18,171,101,80,10,0,114,202,16,33,186,202,110,172,13,128,0,0,0,,,,,,,,,,,,,
"",166125,13440,-64.71097,-62.65377,1,05/10/2017 08:17:49,Argos,0,184,NN,,401677333.46,05/10/2017 08:18:04,1,6,0,-132,401677333.46,-62.65377,-64.71097,-62.65377,-64.71097,58,3,1266,13306,120,107,923,71,208,165,79,40,173,20,36,40,0,194,129,0,0,0,,,,,,,,,,,,,,,,,
"",166125,13440,-64.71097,-62.65377,1,05/10/2017 08:17:49,Argos,0,184,NN,,401677333.46,05/10/2017 08:18:51,1,6,0,-132,401677333.46,-62.65377,-64.71097,-62.65377,-64.71097,58,3,1266,13306,120,107,923,4,5,84,132,168,226,111,49,247,212,192,5,50,248,107,253,76,4,66,100,192,0,0,,,,,,,,,
"",166125,13440,-64.71097,-62.65377,1,05/10/2017 08:17:49,Argos,0,184,NN,,401677333.46,05/10/2017 08:19:21,1,6,0,-132,401677333.46,-62.65377,-64.71097,-62.65377,-64.71097,58,3,1266,13306,120,107,923,49,126,53,79,39,189,12,16,0,0,35,192,0,10,0,,,,,,,,,,,,,,,,,
"",166125,13440,-64.72067,-62.48921,B,05/10/2017 08:37:01,Argos,0,59,SR,,401677369.93,05/10/2017 08:36:31,1,2,0,-135,401677369.93,-62.48921,-64.72067,-62.48921,-64.72067,6,3,3682,6297,2152,98,1576,51,127,101,78,104,222,0,0,0,16,99,65,128,0,0,,,,,,,,,,,,,,,,,
"",166125,13440,-64.72067,-62.48921,B,05/10/2017 08:37:01,Argos,0,59,SR,,401677369.93,05/10/2017 08:37:31,1,2,0,-135,401677369.93,-62.48921,-64.72067,-62.48921,-64.72067,6,3,3682,6297,2152,98,1576,16,148,101,78,106,0,72,66,4,140,133,156,175,91,144,128,0,32,0,,,,,,,,,,,,,
"",166125,13440,-64.73287,-62.40342,1,05/10/2017 08:50:25,Argos,0,213,NK,,401677341.19,05/10/2017 08:48:38,1,8,0,-125,401677341.19,-62.40342,-64.73287,-62.40342,-64.73287,56,3,789,6847,91,98,381,73,5,197,77,39,168,8,4,0,1,99,128,0,0,0,,,,,,,,,,,,,,,,,
"",166125,13440,-64.73287,-62.40342,1,05/10/2017 08:50:25,Argos,0,213,NK,,401677341.19,05/10/2017 08:49:08,1,8,0,-125,401677341.19,-62.40342,-64.73287,-62.40342,-64.73287,56,3,789,6847,91,98,381,49,72,149,77,40,171,6,0,0,1,99,0,128,0,0,,,,,,,,,,,,,,,,,
"",166125,13440,-64.73287,-62.40342,1,05/10/2017 08:50:25,Argos,0,213,NK,,401677341.19,05/10/2017 08:49:41,1,8,0,-125,401677341.19,-62.40342,-64.73287,-62.40342,-64.73287,56,3,789,6847,91,98,381,41,12,133,77,35,0,117,3,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166125,13440,-64.73287,-62.40342,1,05/10/2017 08:50:25,Argos,0,213,NK,,401677341.19,05/10/2017 08:50:11,1,8,0,-125,401677341.19,-62.40342,-64.73287,-62.40342,-64.73287,56,3,789,6847,91,98,381,24,74,85,77,42,0,31,209,12,145,27,42,233,171,0,128,0,0,0,,,,,,,,,,,,,
"",166125,13440,-64.73287,-62.40342,1,05/10/2017 08:50:25,Argos,0,213,NK,,401677341.19,05/10/2017 08:50:41,1,8,0,-125,401677341.19,-62.40342,-64.73287,-62.40342,-64.73287,56,3,789,6847,91,98,381,79,19,89,66,17,146,19,248,190,133,165,,,,,,,,,,,,,,,,,,,,,
"",166125,13440,-64.73287,-62.40342,1,05/10/2017 08:50:25,Argos,0,213,NK,,401677341.19,05/10/2017 08:51:11,1,8,0,-125,401677341.19,-62.40342,-64.73287,-62.40342,-64.73287,56,3,789,6847,91,98,381,55,104,213,76,198,248,8,20,32,32,96,,,,,,,,,,,,,,,,,,,,,
"",166125,13440,-64.73287,-62.40342,1,05/10/2017 08:50:25,Argos,0,213,NK,,401677341.19,05/10/2017 08:51:41,1,8,0,-125,401677341.19,-62.40342,-64.73287,-62.40342,-64.73287,56,3,789,6847,91,98,381,32,40,85,76,195,0,118,129,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166125,13440,-64.73287,-62.40342,1,05/10/2017 08:50:25,Argos,0,213,NK,,401677341.19,05/10/2017 08:52:11,1,8,0,-125,401677341.19,-62.40342,-64.73287,-62.40342,-64.73287,56,3,789,6847,91,98,381,16,189,85,76,200,0,106,40,139,159,17,6,4,0,9,,,,,,,,,,,,,,,,,
"",166125,13440,-64.73329,-62.42066,B,05/10/2017 09:23:51,Argos,0,0,MA,,401677350.38,05/10/2017 09:23:51,1,1,0,-132,401677350.38,-62.42066,-64.73329,-62.42066,-64.73329,7,3,4174,9970,1747,91,2225,22,185,85,74,201,0,98,223,15,30,144,10,2,130,0,,,,,,,,,,,,,,,,,
"",166125,13440,-64.66386,-62.73543,1,05/10/2017 09:55:53,Argos,0,151,NN,,401677351.6,05/10/2017 09:54:41,1,5,0,-123,401677351.6,-62.73543,-64.66386,-62.73543,-64.66386,58,3,1033,5628,189,95,540,21,254,69,73,42,0,0,226,185,45,152,150,157,78,4,128,0,0,0,,,,,,,,,,,,,
"",166125,13440,-64.66386,-62.73543,1,05/10/2017 09:55:53,Argos,0,151,NN,,401677351.6,05/10/2017 09:55:12,1,5,0,-123,401677351.6,-62.73543,-64.66386,-62.73543,-64.66386,58,3,1033,5628,189,95,540,71,140,245,72,232,159,12,0,40,1,33,128,128,0,0,,,,,,,,,,,,,,,,,
"",166125,13440,-64.66386,-62.73543,1,05/10/2017 09:55:53,Argos,0,151,NN,,401677351.6,05/10/2017 09:55:41,1,5,0,-123,401677351.6,-62.73543,-64.66386,-62.73543,-64.66386,58,3,1033,5628,189,95,540,60,58,245,72,230,128,66,68,40,32,32,,,,,,,,,,,,,,,,,,,,,
"",166125,13440,-64.66386,-62.73543,1,05/10/2017 09:55:53,Argos,0,151,NN,,401677351.6,05/10/2017 09:56:42,1,5,0,-123,401677351.6,-62.73543,-64.66386,-62.73543,-64.66386,58,3,1033,5628,189,95,540,21,236,5,72,224,56,88,97,39,7,1,,,,,,,,,,,,,,,,,,,,,
"",166125,13440,-64.66386,-62.73543,1,05/10/2017 09:55:53,Argos,0,151,NN,,401677351.6,05/10/2017 09:57:12,1,5,0,-123,401677351.6,-62.73543,-64.66386,-62.73543,-64.66386,58,3,1033,5628,189,95,540,65,92,149,84,7,146,10,28,16,48,227,,,,,,,,,,,,,,,,,,,,,
"",166125,13440,-64.59157,-62.60529,0,05/10/2017 10:25:41,Argos,0,99,NK,,401677353.34,05/10/2017 10:24:51,1,4,0,-133,401677353.34,-62.60529,-64.59157,-62.60529,-64.59157,46,2,6899,31088,1530,101,1697,64,8,37,82,198,144,18,20,48,145,128,,,,,,,,,,,,,,,,,,,,,
"",166125,13440,-64.59157,-62.60529,0,05/10/2017 10:25:41,Argos,0,99,NK,,401677353.34,05/10/2017 10:25:21,1,4,0,-133,401677353.34,-62.60529,-64.59157,-62.60529,-64.59157,46,2,6899,31088,1530,101,1697,48,23,229,82,198,172,6,32,0,0,64,,,,,,,,,,,,,,,,,,,,,
"",166125,13440,-64.59157,-62.60529,0,05/10/2017 10:25:41,Argos,0,99,NK,,401677353.34,05/10/2017 10:26:01,1,4,0,-133,401677353.34,-62.60529,-64.59157,-62.60529,-64.59157,46,2,6899,31088,1530,101,1697,42,68,117,82,194,0,120,,,,,,,,,,,,,,,,,,,,,,,,,
"",166125,13440,-64.59157,-62.60529,0,05/10/2017 10:25:41,Argos,0,99,NK,,401677353.34,05/10/2017 10:26:31,1,4,0,-133,401677353.34,-62.60529,-64.59157,-62.60529,-64.59157,46,2,6899,31088,1530,101,1697,16,229,149,82,200,0,111,17,9,140,129,129,1,0,0,,,,,,,,,,,,,,,,,
"",166125,13440,-64.69333,-62.4992,0,05/10/2017 11:03:17,Argos,0,208,MA,,401677372.2,05/10/2017 11:01:35,1,4,0,-125,401677372.2,-62.4992,-64.69333,-62.4992,-64.69333,46,3,2283,3868,1346,126,415,78,91,21,80,199,208,98,28,56,17,96,64,0,0,0,,,,,,,,,,,,,,,,,
"",166125,13440,-64.69333,-62.4992,0,05/10/2017 11:03:17,Argos,0,208,MA,,401677372.2,05/10/2017 11:02:41,1,4,0,-125,401677372.2,-62.4992,-64.69333,-62.4992,-64.69333,46,3,2283,3868,1346,126,415,38,123,133,80,195,0,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166125,13440,-64.69333,-62.4992,0,05/10/2017 11:03:17,Argos,0,208,MA,,401677372.2,05/10/2017 11:03:51,1,4,0,-125,401677372.2,-62.4992,-64.69333,-62.4992,-64.69333,46,3,2283,3868,1346,126,415,75,252,21,80,104,170,4,0,0,0,132,192,128,0,0,,,,,,,,,,,,,,,,,
"",166125,13440,-64.69333,-62.4992,0,05/10/2017 11:03:17,Argos,0,208,MA,,401677372.2,05/10/2017 11:05:03,1,4,0,-125,401677372.2,-62.4992,-64.69333,-62.4992,-64.69333,46,3,2283,3868,1346,126,415,42,198,85,80,99,0,120,0,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166125,13440,-64.70465,-62.68993,1,05/10/2017 11:39:16,Argos,0,442,NN,,401677328.61,05/10/2017 11:35:49,1,10,0,-130,401677328.61,-62.68993,-64.70465,-62.68993,-64.70465,48,2,587,2132,161,101,235,51,127,101,78,104,222,0,0,0,16,99,65,128,0,0,,,,,,,,,,,,,,,,,
"",166125,13440,-64.70465,-62.68993,1,05/10/2017 11:39:16,Argos,0,442,NN,,401677328.61,05/10/2017 11:36:21,1,10,0,-130,401677328.61,-62.68993,-64.70465,-62.68993,-64.70465,48,2,587,2132,161,101,235,34,206,85,78,99,0,120,0,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166125,13440,-64.70465,-62.68993,1,05/10/2017 11:39:16,Argos,0,442,NN,,401677328.61,05/10/2017 11:36:51,1,10,0,-130,401677328.61,-62.68993,-64.70465,-62.68993,-64.70465,48,2,587,2132,161,101,235,16,148,101,78,106,0,72,66,4,140,149,156,175,91,144,128,0,0,0,,,,,,,,,,,,,
"",166125,13440,-64.70465,-62.68993,1,05/10/2017 11:39:16,Argos,0,442,NN,,401677328.61,05/10/2017 11:37:51,1,10,0,-130,401677328.61,-62.68993,-64.70465,-62.68993,-64.70465,48,2,587,2132,161,101,235,56,115,165,78,8,203,0,0,0,0,4,2,0,0,0,,,,,,,,,,,,,,,,,
"",166125,13440,-64.70465,-62.68993,1,05/10/2017 11:39:16,Argos,0,442,NN,,401677328.61,05/10/2017 11:38:51,1,10,0,-130,401677328.61,-62.68993,-64.70465,-62.68993,-64.70465,48,2,587,2132,161,101,235,16,79,149,78,10,0,24,58,3,137,141,14,27,228,146,128,0,0,0,,,,,,,,,,,,,
"",166125,13440,-64.70465,-62.68993,1,05/10/2017 11:39:16,Argos,0,442,NN,,401677328.61,05/10/2017 11:39:21,1,10,0,-130,401677328.61,-62.68993,-64.70465,-62.68993,-64.70465,48,2,587,2132,161,101,235,73,5,197,77,39,168,8,4,0,1,99,128,0,0,0,,,,,,,,,,,,,,,,,
"",166125,13440,-64.70465,-62.68993,1,05/10/2017 11:39:16,Argos,0,442,NN,,401677328.61,05/10/2017 11:39:51,1,10,0,-130,401677328.61,-62.68993,-64.70465,-62.68993,-64.70465,48,2,587,2132,161,101,235,49,72,149,77,40,171,6,0,0,1,99,0,128,0,0,,,,,,,,,,,,,,,,,
"",166125,13440,-64.70465,-62.68993,1,05/10/2017 11:39:16,Argos,0,442,NN,,401677328.61,05/10/2017 11:41:53,1,10,0,-130,401677328.61,-62.68993,-64.70465,-62.68993,-64.70465,48,2,587,2132,161,101,235,73,137,5,76,199,204,56,52,16,65,97,,,,,,,,,,,,,,,,,,,,,
"",166125,13440,-64.70465,-62.68993,1,05/10/2017 11:39:16,Argos,0,442,NN,,401677328.61,05/10/2017 11:42:41,1,10,0,-130,401677328.61,-62.68993,-64.70465,-62.68993,-64.70465,48,2,587,2132,161,101,235,55,120,213,76,198,248,8,20,32,33,96,,,,,,,,,,,,,,,,,,,,,
"",166125,13440,-64.70465,-62.68993,1,05/10/2017 11:39:16,Argos,0,442,NN,,401677328.61,05/10/2017 11:43:11,1,10,0,-130,401677328.61,-62.68993,-64.70465,-62.68993,-64.70465,48,2,587,2132,161,101,235,32,40,85,76,195,0,118,129,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166125,13440,-64.70354,-62.64203,1,05/10/2017 11:55:21,Argos,0,494,SR,,401677332.95,05/10/2017 11:52:06,1,8,0,-121,401677332.95,-62.64203,-64.70354,-62.64203,-64.70354,46,3,1225,11371,132,78,278,31,51,181,76,8,0,158,109,187,224,179,13,0,128,0,,,,,,,,,,,,,,,,,
"",166125,13440,-64.70354,-62.64203,1,05/10/2017 11:55:21,Argos,0,494,SR,,401677332.95,05/10/2017 11:52:41,1,8,0,-121,401677332.95,-62.64203,-64.70354,-62.64203,-64.70354,46,3,1225,11371,132,78,278,78,165,181,75,42,187,40,28,16,145,225,0,0,2,0,,,,,,,,,,,,,,,,,
"",166125,13440,-64.70354,-62.64203,1,05/10/2017 11:55:21,Argos,0,494,SR,,401677332.95,05/10/2017 11:53:21,1,8,0,-121,401677332.95,-62.64203,-64.70354,-62.64203,-64.70354,46,3,1225,11371,132,78,278,4,5,84,189,74,214,227,49,167,245,64,4,66,248,107,253,76,4,66,106,192,0,0,,,,,,,,,
"",166125,13440,-64.70354,-62.64203,1,05/10/2017 11:55:21,Argos,0,494,SR,,401677332.95,05/10/2017 11:53:51,1,8,0,-121,401677332.95,-62.64203,-64.70354,-62.64203,-64.70354,46,3,1225,11371,132,78,278,60,113,85,75,39,216,6,52,40,48,64,192,0,0,0,,,,,,,,,,,,,,,,,
"",166125,13440,-64.70329,-62.64361,B,05/10/2017 11:56:06,Argos,0,0,MB,,401677328.71,05/10/2017 11:56:06,1,1,0,-132,401677328.71,-62.64361,-64.70329,-62.64361,-64.70329,6,3,1749,5444,561,83,435,41,253,37,75,35,0,127,8,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166125,13440,-64.70354,-62.64203,1,05/10/2017 11:55:21,Argos,0,494,SR,,401677332.95,05/10/2017 11:56:06,1,8,0,-121,401677332.95,-62.64203,-64.70354,-62.64203,-64.70354,46,3,1225,11371,132,78,278,41,253,37,75,35,0,127,8,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166125,13440,-64.70354,-62.64203,1,05/10/2017 11:55:21,Argos,0,494,SR,,401677332.95,05/10/2017 11:56:51,1,8,0,-121,401677332.95,-62.64203,-64.70354,-62.64203,-64.70354,46,3,1225,11371,132,78,278,16,17,245,75,41,0,83,114,25,78,153,12,9,14,0,,,,,,,,,,,,,,,,,
"",166125,13440,-64.70354,-62.64203,1,05/10/2017 11:55:21,Argos,0,494,SR,,401677332.95,05/10/2017 11:57:33,1,8,0,-121,401677332.95,-62.64203,-64.70354,-62.64203,-64.70354,46,3,1225,11371,132,78,278,71,39,69,74,199,167,44,52,72,114,0,192,0,0,0,,,,,,,,,,,,,,,,,
"",166125,13440,-64.70354,-62.64203,1,05/10/2017 11:55:21,Argos,0,494,SR,,401677332.95,05/10/2017 12:00:20,1,8,0,-121,401677332.95,-62.64203,-64.70354,-62.64203,-64.70354,46,3,1225,11371,132,78,278,48,60,165,74,199,204,5,124,53,252,98,82,123,174,244,,,,,,,,,,,,,,,,,
"",166125,13440,-64.69086,-62.59753,1,05/10/2017 12:43:27,Argos,0,257,MA,,401677298.49,05/10/2017 12:42:27,1,5,0,-120,401677298.49,-62.59753,-64.69086,-62.59753,-64.69086,58,3,719,4766,108,96,346,42,68,117,82,194,0,120,,,,,,,,,,,,,,,,,,,,,,,,,
"",166125,13440,-64.69086,-62.59753,1,05/10/2017 12:43:27,Argos,0,257,MA,,401677298.49,05/10/2017 12:44:28,1,5,0,-120,401677298.49,-62.59753,-64.69086,-62.59753,-64.69086,58,3,719,4766,108,96,346,16,229,149,82,200,0,111,17,9,140,129,129,1,0,0,,,,,,,,,,,,,,,,,
"",166125,13440,-64.69086,-62.59753,1,05/10/2017 12:43:27,Argos,0,257,MA,,401677298.49,05/10/2017 12:45:10,1,5,0,-120,401677298.49,-62.59753,-64.69086,-62.59753,-64.69086,58,3,719,4766,108,96,346,78,130,5,82,103,152,0,0,16,16,228,64,0,0,0,,,,,,,,,,,,,,,,,
"",166125,13440,-64.69086,-62.59753,1,05/10/2017 12:43:27,Argos,0,257,MA,,401677298.49,05/10/2017 12:45:41,1,5,0,-120,401677298.49,-62.59753,-64.69086,-62.59753,-64.69086,58,3,719,4766,108,96,346,48,238,197,82,104,152,2,4,0,65,34,65,128,0,0,,,,,,,,,,,,,,,,,
"",166125,13440,-64.69086,-62.59753,1,05/10/2017 12:43:27,Argos,0,257,MA,,401677298.49,05/10/2017 12:46:44,1,5,0,-120,401677298.49,-62.59753,-64.69086,-62.59753,-64.69086,58,3,719,4766,108,96,346,40,100,117,82,98,0,56,,,,,,,,,,,,,,,,,,,,,,,,,
"",166125,13440,-64.44041,-63.41327,B,05/11/2017 00:16:05,Argos,0,0,NK,,401677326.24,05/11/2017 00:16:06,1,1,0,-131,401677326.24,-63.41327,-64.44041,-63.41327,-64.44041,8,3,16336,42050,6346,90,9786,76,85,21,81,39,173,30,8,0,16,226,192,0,0,0,,,,,,,,,,,,,,,,,
"",166125,13440,-64.6216,-62.47261,A,05/11/2017 00:49:09,Argos,0,75,MA,,401677324.85,05/11/2017 00:48:31,1,3,0,-128,401677324.85,-62.47261,-64.6216,-62.47261,-64.6216,0,3,5222,33177,821,118,3653,49,126,53,79,39,189,12,16,0,0,35,192,0,0,0,,,,,,,,,,,,,,,,,
"",166125,13440,-64.6216,-62.47261,A,05/11/2017 00:49:09,Argos,0,75,MA,,401677324.85,05/11/2017 00:49:11,1,3,0,-128,401677324.85,-62.47261,-64.6216,-62.47261,-64.6216,0,3,5222,33177,821,118,3653,47,215,85,79,35,0,116,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166125,13440,-64.6216,-62.47261,A,05/11/2017 00:49:09,Argos,0,75,MA,,401677324.85,05/11/2017 00:49:46,1,3,0,-128,401677324.85,-62.47261,-64.6216,-62.47261,-64.6216,0,3,5222,33177,821,118,3653,25,59,101,79,41,0,125,41,140,19,21,148,161,88,0,,,,,,,,,,,,,,,,,
"",166125,13440,-64.72493,-62.34872,A,05/11/2017 01:17:44,Argos,0,79,NP,,401677406.48,05/11/2017 01:17:02,1,3,0,-136,401677406.48,-62.34872,-64.72493,-62.34872,-64.72493,6,3,3331,14867,746,86,1814,16,79,149,78,10,0,24,58,3,137,141,14,27,228,146,128,0,0,0,,,,,,,,,,,,,
"",166125,13440,-64.72493,-62.34872,A,05/11/2017 01:17:44,Argos,0,79,NP,,401677406.48,05/11/2017 01:17:51,1,3,0,-136,401677406.48,-62.34872,-64.72493,-62.34872,-64.72493,6,3,3331,14867,746,86,1814,73,5,197,77,39,168,8,4,0,1,99,128,0,0,0,,,,,,,,,,,,,,,,,
"",166125,13440,-64.72493,-62.34872,A,05/11/2017 01:17:44,Argos,0,79,NP,,401677406.48,05/11/2017 01:18:21,1,3,0,-136,401677406.48,-62.34872,-64.72493,-62.34872,-64.72493,6,3,3331,14867,746,86,1814,49,72,149,77,40,187,6,0,0,1,99,0,128,0,0,,,,,,,,,,,,,,,,,
"",166125,13440,-64.66011,-62.44225,A,05/11/2017 01:30:20,Argos,0,63,NN,,401677348.02,05/11/2017 01:29:48,1,3,0,-130,401677348.02,-62.44225,-64.66011,-62.44225,-64.66011,6,3,5870,35825,961,83,1944,55,104,213,76,198,248,8,20,32,32,96,,,,,,,,,,,,,,,,,,,,,
"",166125,13440,-64.66011,-62.44225,A,05/11/2017 01:30:20,Argos,0,63,NN,,401677348.02,05/11/2017 01:30:21,1,3,0,-130,401677348.02,-62.44225,-64.66011,-62.44225,-64.66011,6,3,5870,35825,961,83,1944,32,40,85,76,195,0,118,129,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166125,13440,-64.66011,-62.44225,A,05/11/2017 01:30:20,Argos,0,63,NN,,401677348.02,05/11/2017 01:30:51,1,3,0,-130,401677348.02,-62.44225,-64.66011,-62.44225,-64.66011,6,3,5870,35825,961,83,1944,16,189,85,76,200,0,106,40,139,159,17,6,4,0,0,,,,,,,,,,,,,,,,,
"",166125,13440,-64.63914,-62.51677,B,05/11/2017 01:45:44,Argos,0,0,MB,,401677363.95,05/11/2017 01:45:44,1,1,0,-135,401677363.95,-62.51677,-64.63914,-62.51677,-64.63914,6,3,16006,155105,1651,81,6047,17,67,213,76,105,0,41,242,82,79,19,19,4,128,128,,,,,,,,,,,,,,,,,
"",166125,13440,-64.62625,-62.42037,A,05/11/2017 01:47:23,Argos,0,111,NK,,401677380.33,05/11/2017 01:46:21,1,3,0,-133,401677380.33,-62.42037,-64.62625,-62.42037,-64.62625,6,3,3167,7701,1302,55,1808,64,47,53,76,8,158,18,28,88,35,96,128,129,0,0,,,,,,,,,,,,,,,,,
"",166125,13440,-64.62625,-62.42037,A,05/11/2017 01:47:23,Argos,0,111,NK,,401677380.33,05/11/2017 01:47:38,1,3,0,-133,401677380.33,-62.42037,-64.62625,-62.42037,-64.62625,6,3,3167,7701,1302,55,1808,4,163,20,27,218,15,122,49,183,228,240,5,18,200,107,253,76,4,67,35,99,108,64,,,,,,,,,
"",166125,13440,-64.62625,-62.42037,A,05/11/2017 01:47:23,Argos,0,111,NK,,401677380.33,05/11/2017 01:48:12,1,3,0,-133,401677380.33,-62.42037,-64.62625,-62.42037,-64.62625,6,3,3167,7701,1302,55,1808,36,180,37,76,3,0,123,8,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166125,13440,-64.64866,-62.46682,1,05/11/2017 02:28:25,Argos,0,245,MA,,401677345.4,05/11/2017 02:27:38,1,8,3,-115,401677345.4,-62.46682,-64.64866,-62.46682,-64.64866,48,3,980,6207,154,89,250,74,70,229,73,40,175,26,4,16,32,195,129,0,0,0,,,,,,,,,,,,,,,,,
"",166125,13440,-64.64866,-62.46682,1,05/11/2017 02:28:25,Argos,0,245,MA,,401677345.4,05/11/2017 02:28:12,1,8,3,-115,401677345.4,-62.46682,-64.64866,-62.46682,-64.64866,48,3,980,6207,154,89,250,57,156,85,73,40,168,44,28,0,16,3,129,128,0,0,,,,,,,,,,,,,,,,,
"",166125,13440,-64.64866,-62.46682,1,05/11/2017 02:28:25,Argos,0,245,MA,,401677345.4,05/11/2017 02:28:41,1,8,3,-115,401677345.4,-62.46682,-64.64866,-62.46682,-64.64866,48,3,980,6207,154,89,250,40,169,245,73,35,0,122,13,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166125,13440,-64.64866,-62.46682,1,05/11/2017 02:28:25,Argos,0,245,MA,,401677345.4,05/11/2017 02:29:11,1,8,3,-115,401677345.4,-62.46682,-64.64866,-62.46682,-64.64866,48,3,980,6207,154,89,250,21,254,69,73,42,0,0,226,185,45,152,150,157,78,4,128,0,0,0,,,,,,,,,,,,,
"",166125,13440,-64.64866,-62.46682,1,05/11/2017 02:28:25,Argos,0,245,MA,,401677345.4,05/11/2017 02:30:11,1,8,3,-115,401677345.4,-62.46682,-64.64866,-62.46682,-64.64866,48,3,980,6207,154,89,250,60,58,245,72,230,128,66,68,40,32,32,,,,,,,,,,,,,,,,,,,,,
"",166125,13440,-64.64866,-62.46682,1,05/11/2017 02:28:25,Argos,0,245,MA,,401677345.4,05/11/2017 02:30:41,1,8,3,-115,401677345.4,-62.46682,-64.64866,-62.46682,-64.64866,48,3,980,6207,154,89,250,38,38,229,72,227,0,126,13,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166125,13440,-64.64866,-62.46682,1,05/11/2017 02:28:25,Argos,0,245,MA,,401677345.4,05/11/2017 02:31:12,1,8,3,-115,401677345.4,-62.46682,-64.64866,-62.46682,-64.64866,48,3,980,6207,154,89,250,21,236,5,72,224,56,88,97,39,7,1,,,,,,,,,,,,,,,,,,,,,
"",166125,13440,-64.64866,-62.46682,1,05/11/2017 02:28:25,Argos,0,245,MA,,401677345.4,05/11/2017 02:31:43,1,8,3,-115,401677345.4,-62.46682,-64.64866,-62.46682,-64.64866,48,3,980,6207,154,89,250,68,1,85,85,39,148,18,8,32,16,227,,,,,,,,,,,,,,,,,,,,,
"",166125,13440,-64.70129,-62.77788,B,05/11/2017 03:00:52,Argos,0,142,NP,,401677332.39,05/11/2017 02:59:41,1,2,0,-137,401677332.39,-62.77788,-64.70129,-62.77788,-64.70129,8,3,4356,15087,1257,137,2685,76,9,133,84,71,157,4,8,24,33,3,128,0,48,0,,,,,,,,,,,,,,,,,
"",166125,13440,-64.70129,-62.77788,B,05/11/2017 03:00:52,Argos,0,142,NP,,401677332.39,05/11/2017 03:02:03,1,2,0,-137,401677332.39,-62.77788,-64.70129,-62.77788,-64.70129,8,3,4356,15087,1257,137,2685,65,92,149,84,7,146,10,28,16,48,227,,,,,,,,,,,,,,,,,,,,,
"",166125,13440,-64.69217,-62.76605,B,05/11/2017 03:21:01,Argos,0,0,MB,,401677316.72,05/11/2017 03:21:01,1,1,0,-134,401677316.72,-62.76605,-64.69217,-62.76605,-64.69217,6,3,7792,14216,4270,101,2353,48,238,197,82,104,152,2,4,0,65,34,65,128,0,0,,,,,,,,,,,,,,,,,
"",166125,13440,-64.69522,-62.79556,B,05/11/2017 03:33:18,Argos,0,0,NK,,401677350.07,05/11/2017 03:33:18,1,1,0,-135,401677350.07,-62.79556,-64.69522,-62.79556,-64.69522,6,3,17979,84532,3824,84,5054,40,100,117,82,98,0,120,,,,,,,,,,,,,,,,,,,,,,,,,
"",166125,13440,-64.70316,-62.56819,1,05/11/2017 04:07:24,Argos,0,223,MA,,401677374.39,05/11/2017 04:05:38,1,6,0,-120,401677374.39,-62.56819,-64.70316,-62.56819,-64.70316,45,3,1473,13767,157,81,482,70,63,245,80,8,173,12,8,24,33,67,0,128,0,0,,,,,,,,,,,,,,,,,
"",166125,13440,-64.70316,-62.56819,1,05/11/2017 04:07:24,Argos,0,223,MA,,401677374.39,05/11/2017 04:06:10,1,6,0,-120,401677374.39,-62.56819,-64.70316,-62.56819,-64.70316,45,3,1473,13767,157,81,482,54,69,133,80,8,182,2,8,16,97,1,65,128,0,0,,,,,,,,,,,,,,,,,
