DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
"131116",131116,0.500000,Transmission,Mk10,6,20:24:28 26-Feb-2016,21:33:32 26-Feb-2016,Surface,,,,,4143,4145,,,,,,,,,,,,,134,4010
"131116",131116,0.500000,Transmission,Mk10,6,21:33:32 26-Feb-2016,21:36:20 26-Feb-2016,Dive,1,Square,13.0,13.0,167,169,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,6,21:36:20 26-Feb-2016,21:38:24 26-Feb-2016,Surface,,,,,123,125,,,,,,,,,,,,,24,100
"131116",131116,0.500000,Transmission,Mk10,6,21:38:24 26-Feb-2016,21:46:20 26-Feb-2016,Dive,1,U,252.0,259.5,475,477,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,6,21:46:20 26-Feb-2016,21:48:36 26-Feb-2016,Surface,,,,,135,137,,,,,,,,,,,,,13,123
"131116",131116,0.500000,Transmission,Mk10,6,21:48:36 26-Feb-2016,21:52:12 26-Feb-2016,Dive,1,Square,12.5,12.5,215,217,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,6,21:52:12 26-Feb-2016,22:12:02 26-Feb-2016,Surface,,,,,1189,1191,,,,,,,,,,,,,38,1152
"131116",131116,0.500000,Transmission,Mk10,6,22:12:02 26-Feb-2016,22:14:10 26-Feb-2016,Dive,1,Square,20.0,20.0,127,129,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,6,22:14:10 26-Feb-2016,22:14:40 26-Feb-2016,Surface,,,,,29,31,,,,,,,,,,,,,7,23
"131116",131116,0.500000,Transmission,Mk10,4,22:15:00 26-Feb-2016,23:33:50 26-Feb-2016,Message,10,,,,4720.000000,4740.000000,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,4,22:15:00 26-Feb-2016,22:16:42 26-Feb-2016,Dive,1,U,13.0,13.0,101,103,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,4,22:16:42 26-Feb-2016,22:17:04 26-Feb-2016,Surface,,,,,21,23,,,,,,,,,,,,,9,13
"131116",131116,0.500000,Transmission,Mk10,4,22:17:04 26-Feb-2016,22:18:48 26-Feb-2016,Dive,1,U,11.5,11.5,103,105,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,4,22:18:48 26-Feb-2016,22:20:56 26-Feb-2016,Surface,,,,,127,129,,,,,,,,,,,,,25,103
"131116",131116,0.500000,Transmission,Mk10,4,22:20:56 26-Feb-2016,22:27:10 26-Feb-2016,Dive,1,V,210.0,213.5,373,375,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,4,22:27:10 26-Feb-2016,22:28:18 26-Feb-2016,Surface,,,,,67,69,,,,,,,,,,,,,11,57
"131116",131116,0.500000,Transmission,Mk10,4,22:28:18 26-Feb-2016,22:30:56 26-Feb-2016,Dive,1,U,9.0,9.0,157,159,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,4,22:30:56 26-Feb-2016,23:26:16 26-Feb-2016,Surface,,,,,3319,3321,,,,,,,,,,,,,107,3213
"131116",131116,0.500000,Transmission,Mk10,4,23:26:16 26-Feb-2016,23:32:22 26-Feb-2016,Dive,1,U,166.0,169.5,365,367,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,4,23:32:22 26-Feb-2016,23:33:50 26-Feb-2016,Surface,,,,,87,89,,,,,,,,,,,,,23,65
"131116",131116,0.500000,Transmission,Mk10,5,23:34:00 26-Feb-2016,00:01:24 27-Feb-2016,Message,10,,,,1634.000000,1654.000000,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,5,23:34:00 26-Feb-2016,23:37:48 26-Feb-2016,Dive,1,U,95.0,96.5,227,229,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,5,23:37:48 26-Feb-2016,23:39:50 26-Feb-2016,Surface,,,,,121,123,,,,,,,,,,,,,20,102
"131116",131116,0.500000,Transmission,Mk10,5,23:39:50 26-Feb-2016,23:46:40 26-Feb-2016,Dive,1,U,178.0,181.5,409,411,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,5,23:46:40 26-Feb-2016,23:48:10 26-Feb-2016,Surface,,,,,89,91,,,,,,,,,,,,,15,75
"131116",131116,0.500000,Transmission,Mk10,5,23:48:10 26-Feb-2016,23:49:34 26-Feb-2016,Dive,1,Square,6.5,6.5,83,85,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,5,23:49:34 26-Feb-2016,23:49:40 26-Feb-2016,Surface,,,,,5,7,,,,,,,,,,,,,6,0
"131116",131116,0.500000,Transmission,Mk10,5,23:49:40 26-Feb-2016,23:51:44 26-Feb-2016,Dive,1,Square,8.5,8.5,123,125,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,5,23:51:44 26-Feb-2016,23:53:48 26-Feb-2016,Surface,,,,,123,125,,,,,,,,,,,,,28,96
"131116",131116,0.500000,Transmission,Mk10,5,23:53:48 26-Feb-2016,23:59:58 26-Feb-2016,Dive,1,U,182.0,185.5,369,371,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,5,23:59:58 26-Feb-2016,00:01:24 27-Feb-2016,Surface,,,,,85,87,,,,,,,,,,,,,17,69
"131116",131116,0.500000,Transmission,Mk10,4,00:01:00 27-Feb-2016,00:24:22 27-Feb-2016,Message,10,,,,1392.000000,1412.000000,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,4,00:01:00 27-Feb-2016,00:03:52 27-Feb-2016,Dive,1,Square,13.5,13.5,171,173,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,4,00:03:52 27-Feb-2016,00:04:48 27-Feb-2016,Surface,,,,,55,57,,,,,,,,,,,,,14,42
"131116",131116,0.500000,Transmission,Mk10,4,00:04:48 27-Feb-2016,00:08:02 27-Feb-2016,Dive,1,Square,15.0,15.0,193,195,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,4,00:08:02 27-Feb-2016,00:08:44 27-Feb-2016,Surface,,,,,41,43,,,,,,,,,,,,,9,33
"131116",131116,0.500000,Transmission,Mk10,4,00:08:44 27-Feb-2016,00:11:30 27-Feb-2016,Dive,1,Square,12.5,12.5,165,167,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,4,00:11:30 27-Feb-2016,00:13:32 27-Feb-2016,Surface,,,,,121,123,,,,,,,,,,,,,28,94
"131116",131116,0.500000,Transmission,Mk10,4,00:13:32 27-Feb-2016,00:21:48 27-Feb-2016,Dive,1,U,260.0,267.5,495,497,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,4,00:21:48 27-Feb-2016,00:23:26 27-Feb-2016,Surface,,,,,97,99,,,,,,,,,,,,,16,82
"131116",131116,0.500000,Transmission,Mk10,4,00:23:26 27-Feb-2016,00:23:46 27-Feb-2016,Dive,1,U,6.0,6.0,19,21,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,4,00:23:46 27-Feb-2016,00:24:22 27-Feb-2016,Surface,,,,,35,37,,,,,,,,,,,,,7,29
"131116",131116,0.500000,Transmission,Mk10,6,00:24:00 27-Feb-2016,01:15:32 27-Feb-2016,Message,10,,,,3082.000000,3102.000000,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,6,00:24:00 27-Feb-2016,00:24:54 27-Feb-2016,Dive,1,U,13.0,13.0,53,55,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,6,00:24:54 27-Feb-2016,00:26:32 27-Feb-2016,Surface,,,,,97,99,,,,,,,,,,,,,13,85
"131116",131116,0.500000,Transmission,Mk10,6,00:26:32 27-Feb-2016,00:36:10 27-Feb-2016,Dive,1,U,260.0,267.5,577,579,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,6,00:36:10 27-Feb-2016,00:40:22 27-Feb-2016,Surface,,,,,251,253,,,,,,,,,,,,,33,219
"131116",131116,0.500000,Transmission,Mk10,6,00:40:22 27-Feb-2016,00:46:46 27-Feb-2016,Dive,1,V,178.0,181.5,383,385,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,6,00:46:46 27-Feb-2016,00:50:18 27-Feb-2016,Surface,,,,,211,213,,,,,,,,,,,,,41,171
"131116",131116,0.500000,Transmission,Mk10,6,00:50:18 27-Feb-2016,00:57:52 27-Feb-2016,Dive,1,V,214.0,217.5,453,455,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,6,00:57:52 27-Feb-2016,01:02:38 27-Feb-2016,Surface,,,,,285,287,,,,,,,,,,,,,37,249
"131116",131116,0.500000,Transmission,Mk10,6,01:02:38 27-Feb-2016,01:11:14 27-Feb-2016,Dive,1,U,300.0,307.5,515,517,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,6,01:11:14 27-Feb-2016,01:15:32 27-Feb-2016,Surface,,,,,257,259,,,,,,,,,,,,,25,233
"131116",131116,0.500000,Transmission,Mk10,7,01:16:00 27-Feb-2016,02:09:24 27-Feb-2016,Message,10,,,,3194.000000,3214.000000,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,7,01:16:00 27-Feb-2016,01:22:28 27-Feb-2016,Dive,1,U,234.0,237.5,387,389,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,7,01:22:28 27-Feb-2016,01:25:32 27-Feb-2016,Surface,,,,,183,185,,,,,,,,,,,,,18,166
"131116",131116,0.500000,Transmission,Mk10,7,01:25:32 27-Feb-2016,01:33:26 27-Feb-2016,Dive,1,Square,186.0,189.5,473,475,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,7,01:33:26 27-Feb-2016,01:37:16 27-Feb-2016,Surface,,,,,229,231,,,,,,,,,,,,,15,215
"131116",131116,0.500000,Transmission,Mk10,7,01:37:16 27-Feb-2016,01:46:36 27-Feb-2016,Dive,1,U,214.0,217.5,559,561,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,7,01:46:36 27-Feb-2016,01:47:30 27-Feb-2016,Surface,,,,,53,55,,,,,,,,,,,,,10,44
"131116",131116,0.500000,Transmission,Mk10,7,01:47:30 27-Feb-2016,01:57:14 27-Feb-2016,Dive,1,U,194.0,197.5,583,585,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,7,01:57:14 27-Feb-2016,01:58:46 27-Feb-2016,Surface,,,,,91,93,,,,,,,,,,,,,18,74
"131116",131116,0.500000,Transmission,Mk10,7,01:58:46 27-Feb-2016,02:05:56 27-Feb-2016,Dive,1,U,202.0,205.5,429,431,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,7,02:05:56 27-Feb-2016,02:09:24 27-Feb-2016,Surface,,,,,207,209,,,,,,,,,,,,,27,181
"131116",131116,0.500000,Transmission,Mk10,5,02:09:00 27-Feb-2016,03:03:08 27-Feb-2016,Message,10,,,,3238.000000,3258.000000,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,5,02:09:00 27-Feb-2016,02:16:46 27-Feb-2016,Dive,1,U,238.0,241.5,465,467,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,5,02:16:46 27-Feb-2016,02:21:30 27-Feb-2016,Surface,,,,,283,285,,,,,,,,,,,,,27,257
"131116",131116,0.500000,Transmission,Mk10,5,02:21:30 27-Feb-2016,02:28:56 27-Feb-2016,Dive,1,Square,222.0,225.5,445,447,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,5,02:28:56 27-Feb-2016,02:32:46 27-Feb-2016,Surface,,,,,229,231,,,,,,,,,,,,,22,208
"131116",131116,0.500000,Transmission,Mk10,5,02:32:46 27-Feb-2016,02:39:54 27-Feb-2016,Dive,1,U,214.0,217.5,427,429,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,5,02:39:54 27-Feb-2016,02:42:58 27-Feb-2016,Surface,,,,,183,185,,,,,,,,,,,,,18,166
"131116",131116,0.500000,Transmission,Mk10,5,02:42:58 27-Feb-2016,02:53:38 27-Feb-2016,Dive,1,U,222.0,225.5,639,641,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,5,02:53:38 27-Feb-2016,02:53:58 27-Feb-2016,Surface,,,,,19,21,,,,,,,,,,,,,9,11
"131116",131116,0.500000,Transmission,Mk10,5,02:53:58 27-Feb-2016,03:00:04 27-Feb-2016,Dive,1,Square,194.0,197.5,365,367,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,5,03:00:04 27-Feb-2016,03:03:08 27-Feb-2016,Surface,,,,,183,185,,,,,,,,,,,,,24,160
"131116",131116,0.500000,Transmission,Mk10,5,03:03:00 27-Feb-2016,04:09:58 27-Feb-2016,Message,10,,,,4008.000000,4028.000000,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,5,03:03:00 27-Feb-2016,03:10:02 27-Feb-2016,Dive,1,Square,198.0,201.5,421,423,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,5,03:10:02 27-Feb-2016,03:13:28 27-Feb-2016,Surface,,,,,205,207,,,,,,,,,,,,,33,173
"131116",131116,0.500000,Transmission,Mk10,5,03:13:28 27-Feb-2016,03:23:22 27-Feb-2016,Dive,1,Square,260.0,267.5,593,595,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,5,03:23:22 27-Feb-2016,03:29:22 27-Feb-2016,Surface,,,,,359,361,,,,,,,,,,,,,35,325
"131116",131116,0.500000,Transmission,Mk10,5,03:29:22 27-Feb-2016,03:37:56 27-Feb-2016,Dive,1,Square,246.0,251.5,513,515,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,5,03:37:56 27-Feb-2016,03:41:36 27-Feb-2016,Surface,,,,,219,221,,,,,,,,,,,,,21,199
"131116",131116,0.500000,Transmission,Mk10,5,03:41:36 27-Feb-2016,03:51:48 27-Feb-2016,Dive,1,Square,284.0,291.5,611,613,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,5,03:51:48 27-Feb-2016,03:55:28 27-Feb-2016,Surface,,,,,219,221,,,,,,,,,,,,,21,199
"131116",131116,0.500000,Transmission,Mk10,5,03:55:28 27-Feb-2016,04:06:02 27-Feb-2016,Dive,1,Square,276.0,283.5,633,635,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,5,04:06:02 27-Feb-2016,04:09:58 27-Feb-2016,Surface,,,,,235,237,,,,,,,,,,,,,23,213
"131116",131116,0.500000,Transmission,Mk10,5,04:10:00 27-Feb-2016,04:54:22 27-Feb-2016,Message,10,,,,2652.000000,2672.000000,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,5,04:10:00 27-Feb-2016,04:18:00 27-Feb-2016,Dive,1,Square,246.0,251.5,479,481,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,5,04:18:00 27-Feb-2016,04:20:40 27-Feb-2016,Surface,,,,,159,161,,,,,,,,,,,,,21,139
"131116",131116,0.500000,Transmission,Mk10,5,04:20:40 27-Feb-2016,04:28:28 27-Feb-2016,Dive,1,Square,230.0,233.5,467,469,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,5,04:28:28 27-Feb-2016,04:31:14 27-Feb-2016,Surface,,,,,165,167,,,,,,,,,,,,,32,134
"131116",131116,0.500000,Transmission,Mk10,5,04:31:14 27-Feb-2016,04:40:38 27-Feb-2016,Dive,1,Square,260.0,267.5,563,565,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,5,04:40:38 27-Feb-2016,04:43:58 27-Feb-2016,Surface,,,,,199,201,,,,,,,,,,,,,39,161
"131116",131116,0.500000,Transmission,Mk10,5,04:43:58 27-Feb-2016,04:51:28 27-Feb-2016,Dive,1,Square,190.0,193.5,449,451,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,5,04:51:28 27-Feb-2016,04:51:30 27-Feb-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131116",131116,0.500000,Transmission,Mk10,5,04:51:30 27-Feb-2016,04:53:58 27-Feb-2016,Dive,1,V,7.5,7.5,147,149,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,5,04:53:58 27-Feb-2016,04:54:22 27-Feb-2016,Surface,,,,,23,25,,,,,,,,,,,,,6,18
"131116",131116,0.500000,Transmission,Mk10,4,04:54:00 27-Feb-2016,05:34:02 27-Feb-2016,Message,10,,,,2392.000000,2412.000000,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,4,04:54:00 27-Feb-2016,05:01:22 27-Feb-2016,Dive,1,U,234.0,237.5,441,443,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,4,05:01:22 27-Feb-2016,05:03:34 27-Feb-2016,Surface,,,,,131,133,,,,,,,,,,,,,13,119
"131116",131116,0.500000,Transmission,Mk10,4,05:03:34 27-Feb-2016,05:13:12 27-Feb-2016,Dive,1,U,230.0,233.5,577,579,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,4,05:13:12 27-Feb-2016,05:15:46 27-Feb-2016,Surface,,,,,153,155,,,,,,,,,,,,,20,134
"131116",131116,0.500000,Transmission,Mk10,4,05:15:46 27-Feb-2016,05:23:40 27-Feb-2016,Dive,1,U,166.0,169.5,473,475,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,4,05:23:40 27-Feb-2016,05:25:28 27-Feb-2016,Surface,,,,,107,109,,,,,,,,,,,,,28,80
"131116",131116,0.500000,Transmission,Mk10,4,05:25:28 27-Feb-2016,05:31:14 27-Feb-2016,Dive,1,U,130.0,133.5,345,347,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,4,05:31:14 27-Feb-2016,05:31:30 27-Feb-2016,Surface,,,,,15,17,,,,,,,,,,,,,5,11
"131116",131116,0.500000,Transmission,Mk10,4,05:31:30 27-Feb-2016,05:33:02 27-Feb-2016,Dive,1,Square,44.5,45.0,91,93,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,4,05:33:02 27-Feb-2016,05:34:02 27-Feb-2016,Surface,,,,,59,61,,,,,,,,,,,,,27,33
"131116",131116,0.500000,Transmission,Mk10,2,05:34:00 27-Feb-2016,05:56:38 27-Feb-2016,Message,10,,,,1348.000000,1368.000000,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,2,05:34:00 27-Feb-2016,05:38:10 27-Feb-2016,Dive,1,U,59.0,60.5,249,251,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,2,05:38:10 27-Feb-2016,05:38:32 27-Feb-2016,Surface,,,,,21,23,,,,,,,,,,,,,6,16
"131116",131116,0.500000,Transmission,Mk10,2,05:38:32 27-Feb-2016,05:40:32 27-Feb-2016,Dive,1,Square,42.5,43.0,119,121,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,2,05:40:32 27-Feb-2016,05:41:08 27-Feb-2016,Surface,,,,,35,37,,,,,,,,,,,,,9,27
"131116",131116,0.500000,Transmission,Mk10,2,05:41:08 27-Feb-2016,05:42:32 27-Feb-2016,Dive,1,U,47.5,48.0,83,85,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,2,05:42:32 27-Feb-2016,05:43:24 27-Feb-2016,Surface,,,,,51,53,,,,,,,,,,,,,17,35
"131116",131116,0.500000,Transmission,Mk10,2,05:43:24 27-Feb-2016,05:47:40 27-Feb-2016,Dive,1,U,130.0,133.5,255,257,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,2,05:47:40 27-Feb-2016,05:48:50 27-Feb-2016,Surface,,,,,69,71,,,,,,,,,,,,,25,45
"131116",131116,0.500000,Transmission,Mk10,2,05:48:50 27-Feb-2016,05:56:16 27-Feb-2016,Dive,1,U,95.0,96.5,445,447,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,2,05:56:16 27-Feb-2016,05:56:38 27-Feb-2016,Surface,,,,,21,23,,,,,,,,,,,,,6,16
"131116",131116,0.500000,Transmission,Mk10,2,05:57:00 27-Feb-2016,06:30:22 27-Feb-2016,Message,10,,,,1992.000000,2012.000000,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,2,05:57:00 27-Feb-2016,06:02:42 27-Feb-2016,Dive,1,U,93.0,94.5,341,343,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,2,06:02:42 27-Feb-2016,06:03:32 27-Feb-2016,Surface,,,,,49,51,,,,,,,,,,,,,13,37
"131116",131116,0.500000,Transmission,Mk10,2,06:03:32 27-Feb-2016,06:08:58 27-Feb-2016,Dive,1,Square,67.0,68.5,325,327,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,2,06:08:58 27-Feb-2016,06:09:50 27-Feb-2016,Surface,,,,,51,53,,,,,,,,,,,,,10,42
"131116",131116,0.500000,Transmission,Mk10,2,06:09:50 27-Feb-2016,06:14:42 27-Feb-2016,Dive,1,Square,71.0,72.5,291,293,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,2,06:14:42 27-Feb-2016,06:15:50 27-Feb-2016,Surface,,,,,67,69,,,,,,,,,,,,,18,50
"131116",131116,0.500000,Transmission,Mk10,2,06:15:50 27-Feb-2016,06:23:14 27-Feb-2016,Dive,1,Square,69.0,70.5,443,445,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,2,06:23:14 27-Feb-2016,06:24:38 27-Feb-2016,Surface,,,,,83,85,,,,,,,,,,,,,14,70
"131116",131116,0.500000,Transmission,Mk10,2,06:24:38 27-Feb-2016,06:29:26 27-Feb-2016,Dive,1,Square,69.0,70.5,287,289,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,2,06:29:26 27-Feb-2016,06:30:22 27-Feb-2016,Surface,,,,,55,57,,,,,,,,,,,,,18,38
"131116",131116,0.500000,Transmission,Mk10,4,06:30:00 27-Feb-2016,06:56:52 27-Feb-2016,Message,10,,,,1602.000000,1622.000000,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,4,06:30:00 27-Feb-2016,06:35:32 27-Feb-2016,Dive,1,Square,69.0,70.5,331,333,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,4,06:35:32 27-Feb-2016,06:36:26 27-Feb-2016,Surface,,,,,53,55,,,,,,,,,,,,,12,42
"131116",131116,0.500000,Transmission,Mk10,4,06:36:26 27-Feb-2016,06:41:12 27-Feb-2016,Dive,1,Square,63.0,64.5,285,287,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,4,06:41:12 27-Feb-2016,06:41:54 27-Feb-2016,Surface,,,,,41,43,,,,,,,,,,,,,11,31
"131116",131116,0.500000,Transmission,Mk10,4,06:41:54 27-Feb-2016,06:47:16 27-Feb-2016,Dive,1,Square,61.0,62.5,321,323,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,4,06:47:16 27-Feb-2016,06:48:10 27-Feb-2016,Surface,,,,,53,55,,,,,,,,,,,,,14,40
"131116",131116,0.500000,Transmission,Mk10,4,06:48:10 27-Feb-2016,06:52:40 27-Feb-2016,Dive,1,Square,63.0,64.5,269,271,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,4,06:52:40 27-Feb-2016,06:53:20 27-Feb-2016,Surface,,,,,39,41,,,,,,,,,,,,,10,30
"131116",131116,0.500000,Transmission,Mk10,4,06:53:20 27-Feb-2016,06:56:18 27-Feb-2016,Dive,1,Square,53.5,54.0,177,179,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,4,06:56:18 27-Feb-2016,06:56:52 27-Feb-2016,Surface,,,,,33,35,,,,,,,,,,,,,9,25
"131116",131116,0.500000,Transmission,Mk10,4,06:57:00 27-Feb-2016,07:19:18 27-Feb-2016,Message,10,,,,1328.000000,1348.000000,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,4,06:57:00 27-Feb-2016,07:01:08 27-Feb-2016,Dive,1,Square,63.0,64.5,247,249,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,4,07:01:08 27-Feb-2016,07:01:24 27-Feb-2016,Surface,,,,,15,17,,,,,,,,,,,,,4,12
"131116",131116,0.500000,Transmission,Mk10,4,07:01:24 27-Feb-2016,07:01:52 27-Feb-2016,Dive,1,U,5.5,5.5,27,29,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,4,07:01:52 27-Feb-2016,07:01:56 27-Feb-2016,Surface,,,,,3,5,,,,,,,,,,,,,4,0
"131116",131116,0.500000,Transmission,Mk10,4,07:01:56 27-Feb-2016,07:07:28 27-Feb-2016,Dive,1,Square,67.0,68.5,331,333,,,,,,,,,,,,,
"131116",131116,0.500000,Transmission,Mk10,4,07:07:28 27-Feb-2016,07:08:38 27-Feb-2016,Surface,,,,,69,71,,,,,,,,,,,,,20,50
