DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"131116",131116,Mk10,DS,2,0,1,44,44,22:55:35 05-Mar-2016,R,B,-64.0270,-61.0530,,,8,,401677418,-132,
"131116",131116,Mk10,DS,5,0,3,110,43,23:10:23 05-Mar-2016,N,0,-64.0070,-60.9870,,,58,,401677416,-125,
"131116",131116,Mk10,DS,4,0,2,54,43,23:22:26 05-Mar-2016,P,1,-64.0160,-61.0180,,,56,,401677419,-129,
"131116",131116,Mk10,DS,5,0,4,66,43,23:23:04 05-Mar-2016,A,1,-64.0180,-61.0190,,,56,,401677417,-129,
"131116",131116,Mk10,DS,5,0,1,95,43,23:24:53 05-Mar-2016,K,2,-64.0220,-61.0280,,,56,,401677417,-122,
"131116",131116,Mk10,DS,1,0,1,,,01:03:37 06-Mar-2016,K,B,-64.0170,-61.0100,,,8,,401677415,-126,
"131116",131116,Mk10,DS,1,0,1,,,01:03:37 06-Mar-2016,P,B,-64.0150,-61.0150,,,8,,401677419,-134,
"131116",131116,Mk10,DS,1,0,1,,,01:09:39 06-Mar-2016,A,B,-64.0170,-61.0180,,,6,,401677414,-128,
"131116",131116,Mk10,DS,2,0,0,229,229,02:41:06 06-Mar-2016,P,B,-64.0320,-61.0210,,,8,,401677421,-127,
"131116",131116,Mk10,DS,1,0,0,,,02:43:01 06-Mar-2016,K,B,-64.0320,-61.0220,,,6,,401677420,-132,
"131116",131116,Mk10,DS,4,0,3,164,43,02:43:22 06-Mar-2016,A,0,-64.0330,-60.9730,,,56,,401677420,-119,
"131116",131116,Mk10,DS,2,0,1,43,43,03:38:53 06-Mar-2016,B,B,-64.0370,-60.9910,,,8,,401677424,-124,
"131116",131116,Mk10,DS,3,0,1,218,95,04:20:56 06-Mar-2016,P,A,-64.0320,-61.0030,,,8,,401677421,-126,
"131116",131116,Mk10,DS,2,0,0,95,95,04:23:06 06-Mar-2016,K,B,-64.0330,-61.0020,,,6,,401677420,-130,
"131116",131116,Mk10,DS,3,0,1,238,95,04:23:06 06-Mar-2016,A,A,-64.0320,-60.9990,,,6,,401677420,-122,
"131116",131116,Mk10,DS,6,0,4,83,43,05:53:41 06-Mar-2016,N,3,-64.0170,-61.0490,,,58,,401677418,-128,
"131116",131116,Mk10,DS,2,0,0,43,43,06:02:41 06-Mar-2016,K,B,-64.0170,-61.0520,,,6,,401677420,-127,
"131116",131116,Mk10,DS,2,0,0,43,43,06:02:41 06-Mar-2016,A,B,-64.0180,-61.0480,,,6,,401677422,-121,
"131116",131116,Mk10,DS,3,0,1,151,43,06:04:14 06-Mar-2016,P,A,-64.0300,-61.0400,,,6,,401677419,-126,
"131116",131116,Mk10,DS,2,0,2,45,45,07:32:54 06-Mar-2016,N,B,-64.0450,-61.0940,,,8,,401677419,-132,
"131116",131116,Mk10,DS,2,0,1,278,278,07:35:35 06-Mar-2016,K,B,-64.0440,-61.1000,,,6,,401677418,-130,
"131116",131116,Mk10,DS,2,0,1,43,43,09:12:13 06-Mar-2016,N,B,-64.0520,-61.0600,,,8,,401677431,-130,
"131116",131116,Mk10,DS,4,0,0,133,76,09:16:02 06-Mar-2016,K,2,-64.0610,-61.0480,,,56,,401677419,-127,
"131116",131116,Mk10,DS,1,0,1,,,09:15:30 06-Mar-2016,R,B,-64.0580,-61.0520,,,6,,401677417,-140,
"131116",131116,Mk10,DS,3,0,3,134,104,10:50:20 06-Mar-2016,R,A,-64.0240,-60.9680,,,8,,401677420,-122,
"131116",131116,Mk10,DS,3,0,0,95,57,10:58:38 06-Mar-2016,A,A,-64.0190,-60.9430,,,6,,401677419,-122,
"131116",131116,Mk10,DS,3,0,2,103,49,11:50:02 06-Mar-2016,B,A,-64.0140,-60.9440,,,8,,401677419,-131,
"131116",131116,Mk10,DS,2,0,1,120,120,12:28:04 06-Mar-2016,R,B,-64.0300,-60.8470,,,8,,401677421,-129,
"131116",131116,Mk10,DS,1,0,0,,,12:36:42 06-Mar-2016,A,B,-64.0310,-60.8390,,,6,,401677422,-120,
"131116",131116,Mk10,DS,1,0,0,,,14:18:17 06-Mar-2016,A,B,-64.0380,-60.7520,,,8,,401677428,-129,
"131116",131116,Mk10,DS,2,0,2,48,48,19:05:16 06-Mar-2016,R,B,-64.0620,-60.8350,,,8,,401677428,-137,
"131116",131116,Mk10,DS,1,0,0,,,20:37:43 06-Mar-2016,R,B,-64.0560,-60.8040,,,8,,401677413,-138,
"131116",131116,Mk10,DS,1,0,1,,,22:26:49 06-Mar-2016,R,B,-64.0450,-60.8030,,,8,,401677402,-137,
"131116",131116,Mk10,DS,1,0,1,,,22:59:02 06-Mar-2016,K,B,-64.0190,-60.8590,,,7,,401677413,-137,
"131116",131116,Mk10,DS,2,0,2,325,325,00:41:19 07-Mar-2016,A,B,-63.9890,-61.0070,,,8,,401677389,-130,
"131116",131116,Mk10,DS,1,0,1,,,00:41:19 07-Mar-2016,N,B,-64.0110,-61.0390,,,,,401677420,-132,
"131116",131116,Mk10,DS,1,0,1,,,02:13:45 07-Mar-2016,K,B,-63.9890,-61.0950,,,8,,401677427,-140,
"131116",131116,Mk10,DS,1,0,0,,,02:27:02 07-Mar-2016,A,B,-64.0250,-61.1020,,,8,,401677394,-126,
"131116",131116,Mk10,DS,1,0,1,,,03:59:42 07-Mar-2016,N,B,-64.0240,-61.1420,,,8,,401677416,-135,
"131116",131116,Mk10,DS,2,0,1,74,74,04:06:28 07-Mar-2016,A,B,-64.0490,-61.0630,,,6,,401677422,-131,
"131116",131116,Mk10,DS,2,0,1,230,230,04:09:00 07-Mar-2016,P,B,-64.0440,-61.0890,,,8,,401677421,-134,
"131116",131116,Mk10,DS,2,0,1,446,446,05:32:56 07-Mar-2016,K,B,-64.0390,-61.0510,,,8,,401677429,-133,
"131116",131116,Mk10,DS,2,0,1,104,104,05:49:24 07-Mar-2016,P,B,-64.0640,-61.1360,,,6,,401677422,-131,
"131116",131116,Mk10,DS,1,0,1,,,05:48:32 07-Mar-2016,A,B,-64.0430,-61.1740,,,8,,401677403,-135,
"131116",131116,Mk10,DS,2,0,1,51,51,07:22:16 07-Mar-2016,N,B,-64.0480,-61.1750,,,8,,401677415,-133,
"131116",131116,Mk10,DS,3,0,2,110,51,07:23:21 07-Mar-2016,A,A,-64.0750,-61.1290,,,6,,401677419,-130,
"131116",131116,Mk10,DS,2,0,2,115,115,07:31:02 07-Mar-2016,P,B,-64.0730,-61.1510,,,6,,401677418,-131,
"131116",131116,Mk10,DS,1,0,0,,,09:00:26 07-Mar-2016,N,B,-64.0760,-61.1530,,,8,,401677421,-133,
"131116",131116,Mk10,DS,1,0,1,,,09:00:26 07-Mar-2016,A,B,-64.0730,-61.1770,,,,,401677418,-131,
"131116",131116,Mk10,DS,1,0,0,,,10:24:13 07-Mar-2016,R,B,-64.0660,-61.2290,,,8,,401677413,-137,
"131116",131116,Mk10,DS,1,0,1,,,11:57:05 07-Mar-2016,R,B,-64.0700,-61.1990,,,8,,401677413,-134,
"131116",131116,Mk10,DS,1,0,1,,,13:36:50 07-Mar-2016,R,B,-64.0570,-61.2870,,,8,,401677410,-137,
"131116",131116,Mk10,DS,2,0,2,43,43,13:59:04 07-Mar-2016,A,B,-64.0730,-61.2670,,,6,,401677432,-127,
"131116",131116,Mk10,DS,1,0,1,,,20:09:15 07-Mar-2016,R,B,-64.0600,-61.5060,,,8,,401677437,-137,
"131116",131116,Mk10,DS,1,0,1,,,21:50:05 07-Mar-2016,R,B,-64.0530,-61.5350,,,8,,401677432,-136,
"131116",131116,Mk10,DS,1,0,1,,,22:36:49 07-Mar-2016,K,B,-64.0890,-61.3740,,,8,,401677389,-131,
"131116",131116,Mk10,DS,3,0,2,220,66,06:48:14 08-Mar-2016,K,A,-64.1430,-61.1830,,,8,,401677415,-129,
"131116",131116,Mk10,DS,1,0,1,,,07:06:12 08-Mar-2016,N,B,-64.1770,-61.1950,,,8,,401677396,-130,
"131116",131116,Mk10,DS,1,0,1,,,07:17:18 08-Mar-2016,P,B,-64.1780,-61.1930,,,6,,401677398,-132,
