Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
13440,166127,19,NP,B,32,05-May-2017,00:49:25,-64.6987,-62.2848,,401677306,-136,8,0,05-May-2017,00:49:44,-64.6987,-62.2848,36,9269,14854,5783,159,,,30,31,229,71,42,98,160,8,16,39,36,35,47,155,52,128,20,152,219,,,,,,,,,,,,,
13440,166127,15,NN,1,33,05-May-2017,00:52:18,-64.7132,-62.2797,,401677307,-133,56,0,05-May-2017,00:51:17,-64.7132,-62.2797,126,1161,7971,169,63,,,74,178,165,70,231,130,8,4,24,33,0,192,0,0,0,,,,,,,,,,,,,,,,,
13440,166127,15,NN,1,33,05-May-2017,00:52:18,-64.7132,-62.2797,,401677307,-133,56,0,05-May-2017,00:51:50,-64.7132,-62.2797,126,1161,7971,169,63,,,54,228,213,70,233,136,10,16,24,0,32,0,2,0,0,,,,,,,,,,,,,,,,,
13440,166127,11,NN,1,33,05-May-2017,00:52:18,-64.7132,-62.2797,,401677307,-133,56,0,05-May-2017,00:52:43,-64.7132,-62.2797,126,1161,7971,169,63,,,34,229,149,70,227,0,121,3,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166127,19,NN,1,33,05-May-2017,00:52:18,-64.7132,-62.2797,,401677307,-133,56,0,05-May-2017,00:53:23,-64.7132,-62.2797,126,1161,7971,169,63,,,21,247,101,70,235,124,149,30,32,177,20,7,131,5,9,135,128,0,0,,,,,,,,,,,,,
13440,166127,15,NK,B,34,05-May-2017,01:04:43,-64.7011,-62.2559,,401677312,-131,6,0,05-May-2017,01:04:43,-64.7011,-62.2559,,2023,13779,297,65,,,61,208,21,73,40,130,6,4,0,1,2,66,128,0,0,,,,,,,,,,,,,,,,,
13440,166127,15,MA,B,35,05-May-2017,01:09:10,-64.7034,-62.2617,,401677305,-133,6,0,05-May-2017,01:09:11,-64.7034,-62.2617,,2005,11863,338,65,,,61,153,197,72,200,132,2,28,8,0,0,4,0,0,0,,,,,,,,,,,,,,,,,
13440,166127,19,NN,B,36,05-May-2017,02:36:56,-64.7078,-62.2789,,401677310,-131,8,0,05-May-2017,02:36:56,-64.7078,-62.2789,,2165,6010,780,65,,,25,253,133,72,106,85,41,140,134,16,22,24,163,96,148,128,0,0,0,,,,,,,,,,,,,
13440,166127,15,NK,B,37,05-May-2017,02:42:06,-64.7230,-62.3158,,401677310,-129,6,0,05-May-2017,02:41:36,-64.7230,-62.3158,61,1247,2290,678,167,,,70,215,21,72,8,131,2,0,0,0,100,128,144,0,8,,,,,,,,,,,,,,,,,
13440,166127,15,NK,B,37,05-May-2017,02:42:06,-64.7230,-62.3158,,401677310,-129,6,0,05-May-2017,02:42:37,-64.7230,-62.3158,61,1247,2290,678,167,,,57,186,5,72,8,132,0,0,0,0,2,134,0,0,0,,,,,,,,,,,,,,,,,
13440,166127,11,MA,0,38,05-May-2017,02:55:33,-64.7001,-62.2739,,401677305,-121,56,0,05-May-2017,02:53:24,-64.7001,-62.2739,262,3610,391284,33,80,,,32,97,229,71,35,0,122,13,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166127,19,MA,0,38,05-May-2017,02:55:33,-64.7001,-62.2739,,401677305,-121,56,0,05-May-2017,02:54:19,-64.7001,-62.2739,262,3610,391284,33,80,,,30,31,229,71,42,98,160,8,16,39,36,35,47,155,20,128,0,0,0,,,,,,,,,,,,,
13440,166127,15,MA,0,38,05-May-2017,02:55:33,-64.7001,-62.2739,,401677305,-121,56,0,05-May-2017,02:55:18,-64.7001,-62.2739,262,3610,391284,33,80,,,74,178,165,70,231,130,8,4,24,33,0,192,0,0,0,,,,,,,,,,,,,,,,,
13440,166127,15,MA,0,38,05-May-2017,02:55:33,-64.7001,-62.2739,,401677305,-121,56,0,05-May-2017,02:55:49,-64.7001,-62.2739,262,3610,391284,33,80,,,54,228,213,70,233,136,10,16,24,0,32,0,2,0,0,,,,,,,,,,,,,,,,,
13440,166127,11,MA,0,38,05-May-2017,02:55:33,-64.7001,-62.2739,,401677305,-121,56,0,05-May-2017,02:56:45,-64.7001,-62.2739,262,3610,391284,33,80,,,34,229,149,70,227,0,121,3,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166127,19,MA,0,38,05-May-2017,02:55:33,-64.7001,-62.2739,,401677305,-121,56,0,05-May-2017,02:57:46,-64.7001,-62.2739,262,3610,391284,33,80,,,21,247,100,85,74,149,106,214,161,90,239,148,43,4,173,71,145,159,216,,,,,,,,,,,,,
13440,166127,15,MB,B,39,05-May-2017,03:47:12,-64.7023,-62.2765,,401677303,-130,8,0,05-May-2017,03:47:13,-64.7023,-62.2765,,3635,18536,712,79,,,59,104,165,71,40,134,0,16,24,48,226,2,128,0,0,,,,,,,,,,,,,,,,,
13440,166127,11,NP,2,40,05-May-2017,04:03:08,-64.6943,-62.2592,,401677314,-130,56,0,05-May-2017,04:01:39,-64.6943,-62.2592,188,341,1041,111,132,,,34,229,149,70,227,0,105,3,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166127,19,NP,2,40,05-May-2017,04:03:08,-64.6943,-62.2592,,401677314,-130,56,0,05-May-2017,04:02:37,-64.6943,-62.2592,188,341,1041,111,132,,,21,247,101,70,235,124,149,30,32,177,20,7,131,20,79,83,70,12,43,,,,,,,,,,,,,
13440,166127,15,NP,2,40,05-May-2017,04:03:08,-64.6943,-62.2592,,401677314,-130,56,0,05-May-2017,04:03:30,-64.6943,-62.2592,188,341,1041,111,132,,,71,80,53,73,39,129,2,0,0,2,34,64,0,0,0,,,,,,,,,,,,,,,,,
13440,166127,15,NP,2,40,05-May-2017,04:03:08,-64.6943,-62.2592,,401677314,-130,56,0,05-May-2017,04:04:47,-64.6943,-62.2592,188,341,1041,111,132,,,61,208,21,73,40,130,6,4,0,1,2,66,128,0,0,,,,,,,,,,,,,,,,,
13440,166127,11,NN,B,41,05-May-2017,04:16:54,-64.6973,-62.2651,,401677304,-137,6,0,05-May-2017,04:16:33,-64.6973,-62.2651,43,560,1055,297,104,,,68,75,21,72,199,130,4,0,0,1,34,,,,,,,,,,,,,,,,,,,,,
13440,166127,15,NN,B,41,05-May-2017,04:16:54,-64.6973,-62.2651,,401677304,-137,6,0,05-May-2017,04:17:16,-64.6973,-62.2651,43,560,1055,297,104,,,61,153,197,72,232,132,2,28,8,0,0,5,64,1,0,,,,,,,,,,,,,,,,,
13440,166127,15,NK,B,42,05-May-2017,04:18:08,-64.7058,-62.2515,,401677310,-137,6,0,05-May-2017,04:17:16,-64.7058,-62.2515,105,448,1799,111,85,,,61,153,197,72,200,196,2,28,8,0,0,4,0,0,0,,,,,,,,,,,,,,,,,
13440,166127,19,NK,B,42,05-May-2017,04:18:08,-64.7058,-62.2515,,401677310,-137,6,0,05-May-2017,04:19:01,-64.7058,-62.2515,105,448,1799,111,85,,,19,95,213,72,202,97,195,134,148,90,135,5,4,139,24,128,0,0,0,,,,,,,,,,,,,
13440,166127,11,MA,A,43,05-May-2017,04:29:37,-64.7072,-62.2406,,401677311,-127,6,0,05-May-2017,04:29:21,-64.7072,-62.2406,136,479,3435,66,68,,,64,154,69,72,103,141,2,0,0,17,131,,,,,,,,,,,,,,,,,,,,,
13440,166127,15,MA,A,43,05-May-2017,04:29:37,-64.7072,-62.2406,,401677311,-127,6,0,05-May-2017,04:29:54,-64.7072,-62.2406,136,479,3435,66,68,,,57,235,37,72,104,144,2,0,0,0,4,67,128,0,0,,,,,,,,,,,,,,,,,
13440,166127,11,MA,A,43,05-May-2017,04:29:37,-64.7072,-62.2406,,401677311,-127,6,0,05-May-2017,04:31:37,-64.7072,-62.2406,136,479,3435,66,68,,,32,189,69,72,99,0,114,133,128,0,121,,,,,,,,,,,,,,,,,,,,,
13440,166127,11,NP,B,44,05-May-2017,05:40:24,-64.7104,-62.2484,,401677311,-132,8,0,05-May-2017,05:40:25,-64.7104,-62.2484,,1245,2950,525,86,,,38,25,197,72,3,0,114,6,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166127,15,NN,B,45,05-May-2017,05:57:04,-64.7097,-62.2464,,401677311,-135,6,0,05-May-2017,05:57:04,-64.7097,-62.2464,,1338,3047,587,84,,,74,178,165,70,231,130,8,4,24,33,0,192,0,0,0,,,,,,,,,,,,,,,,,
13440,166127,15,NK,B,46,05-May-2017,05:57:44,-64.7185,-62.2535,,401677306,-135,6,0,05-May-2017,05:57:04,-64.7185,-62.2535,81,907,7657,107,96,,,74,178,165,70,231,130,8,4,24,33,0,192,0,0,0,,,,,,,,,,,,,,,,,
13440,166127,23,NK,B,46,05-May-2017,05:57:44,-64.7185,-62.2535,,401677306,-135,6,0,05-May-2017,05:58:25,-64.7185,-62.2535,81,907,7657,107,96,,,4,147,10,94,150,6,34,48,168,6,160,5,3,108,95,253,64,4,67,130,11,117,128,,,,,,,,,
13440,166127,15,MA,B,47,05-May-2017,06:11:42,-64.7093,-62.2455,,401677311,-130,6,0,05-May-2017,06:11:42,-64.7093,-62.2455,,1423,3207,631,84,,,71,80,53,73,39,129,2,0,0,2,34,64,0,0,0,,,,,,,,,,,,,,,,,
13440,166127,11,NP,B,48,05-May-2017,07:25:59,-64.6896,-62.2570,,401677292,-135,8,0,05-May-2017,07:26:00,-64.6896,-62.2570,,1572,5337,462,86,,,44,219,133,72,195,0,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166127,19,NK,B,49,05-May-2017,07:37:10,-64.6923,-62.2393,,401677281,-132,6,0,05-May-2017,07:37:10,-64.6923,-62.2393,,1543,5198,458,83,,,19,95,213,72,202,97,195,134,148,26,135,5,4,139,24,128,0,0,0,,,,,,,,,,,,,
13440,166127,11,MA,B,50,05-May-2017,07:50:00,-64.6958,-62.2510,,401677288,-126,6,0,05-May-2017,07:47:19,-64.6958,-62.2510,323,1396,41441,47,85,,,32,189,69,72,99,0,114,133,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166127,15,MA,B,50,05-May-2017,07:50:00,-64.6958,-62.2510,,401677288,-126,6,0,05-May-2017,07:52:42,-64.6958,-62.2510,323,1396,41441,47,85,,,70,215,21,72,8,131,2,0,0,0,100,128,128,0,0,,,,,,,,,,,,,,,,,
13440,166127,15,SR,B,51,05-May-2017,07:52:41,-64.6755,-62.2369,,401677313,-138,6,0,05-May-2017,07:52:42,-64.6755,-62.2369,,1496,6179,362,91,,,68,215,21,72,8,131,26,0,0,0,100,128,128,0,0,,,,,,,,,,,,,,,,,
13440,166127,15,NN,1,52,05-May-2017,09:14:20,-64.6951,-62.0761,,401677309,-126,46,0,05-May-2017,09:11:35,-64.6951,-62.0761,345,1397,10804,180,93,,,23,212,101,73,42,91,51,136,147,13,148,37,49,170,28,,,,,,,,,,,,,,,,,
13440,166127,11,NN,1,52,05-May-2017,09:14:20,-64.6951,-62.0761,,401677309,-126,46,0,05-May-2017,09:12:29,-64.6951,-62.0761,345,1397,10804,180,93,,,68,75,21,72,199,130,4,0,0,1,34,,,,,,,,,,,,,,,,,,,,,
13440,166127,11,NN,1,52,05-May-2017,09:14:20,-64.6951,-62.0761,,401677309,-126,46,0,05-May-2017,09:15:59,-64.6951,-62.0761,345,1397,10804,180,93,,,44,219,133,72,195,0,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166127,19,NN,1,52,05-May-2017,09:14:20,-64.6951,-62.0761,,401677309,-126,46,0,05-May-2017,09:17:20,-64.6951,-62.0761,345,1397,10804,180,93,,,19,95,213,72,202,97,195,134,148,27,135,5,4,139,24,128,0,0,0,,,,,,,,,,,,,
13440,166127,11,NK,3,53,05-May-2017,09:12:28,-64.6873,-62.1235,,401677305,-125,58,0,05-May-2017,09:12:29,-64.6873,-62.1235,351,250,2358,26,96,,,68,75,21,72,199,130,4,0,0,1,34,,,,,,,,,,,,,,,,,,,,,
13440,166127,11,NK,3,53,05-May-2017,09:12:28,-64.6873,-62.1235,,401677305,-125,58,0,05-May-2017,09:15:59,-64.6873,-62.1235,351,250,2358,26,96,,,44,219,133,72,195,0,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166127,19,NK,3,53,05-May-2017,09:12:28,-64.6873,-62.1235,,401677305,-125,58,0,05-May-2017,09:17:20,-64.6873,-62.1235,351,250,2358,26,96,,,19,95,213,72,202,97,195,134,148,26,134,5,4,139,24,128,0,0,0,,,,,,,,,,,,,
13440,166127,11,NK,3,53,05-May-2017,09:12:28,-64.6873,-62.1235,,401677305,-125,58,0,05-May-2017,09:18:20,-64.6873,-62.1235,351,250,2358,26,96,,,64,154,69,72,103,141,6,0,0,17,131,,,,,,,,,,,,,,,,,,,,,
13440,166127,15,MA,A,54,05-May-2017,09:29:44,-64.7038,-62.0787,,401677309,-125,6,0,05-May-2017,09:29:30,-64.7038,-62.0787,134,1684,8506,333,106,,,57,235,37,72,120,144,138,0,0,0,12,67,128,0,0,,,,,,,,,,,,,,,,,
13440,166127,11,MA,A,54,05-May-2017,09:29:44,-64.7038,-62.0787,,401677309,-125,6,0,05-May-2017,09:30:00,-64.7038,-62.0787,134,1684,8506,333,106,,,32,189,69,72,99,0,114,133,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166127,19,MA,A,54,05-May-2017,09:29:44,-64.7038,-62.0787,,401677309,-125,6,0,05-May-2017,09:31:44,-64.7038,-62.0787,134,1684,8506,333,106,,,25,253,133,72,106,213,41,158,175,80,22,20,163,112,184,196,8,20,1,,,,,,,,,,,,,
13440,166127,11,SR,B,55,05-May-2017,09:29:59,-64.6958,-62.0624,,401677311,-132,6,0,05-May-2017,09:30:00,-64.6958,-62.0624,,3257,8324,1274,91,,,32,189,69,72,99,0,114,197,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166127,11,NN,1,56,05-May-2017,10:57:11,-64.6963,-62.0846,,401677306,-130,58,0,05-May-2017,10:56:11,-64.6963,-62.0846,136,1290,23576,70,90,,,32,189,69,72,99,0,114,133,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166127,19,NN,1,56,05-May-2017,10:57:11,-64.6963,-62.0846,,401677306,-130,58,0,05-May-2017,10:56:45,-64.6963,-62.0846,136,1290,23576,70,90,,,25,253,133,72,106,85,41,140,134,16,22,24,163,96,148,128,0,0,0,,,,,,,,,,,,,
13440,166127,15,NN,1,56,05-May-2017,10:57:11,-64.6963,-62.0846,,401677306,-130,58,0,05-May-2017,10:57:23,-64.6963,-62.0846,136,1290,23576,70,90,,,70,215,21,72,8,131,2,2,97,168,206,139,125,254,109,,,,,,,,,,,,,,,,,
13440,166127,15,NN,1,56,05-May-2017,10:57:11,-64.6963,-62.0846,,401677306,-130,58,0,05-May-2017,10:58:27,-64.6963,-62.0846,136,1290,23576,70,90,,,57,154,5,10,138,242,51,140,231,180,240,229,184,96,246,,,,,,,,,,,,,,,,,
13440,166127,11,NK,1,57,05-May-2017,10:57:20,-64.6950,-62.1204,,401677308,-132,56,0,05-May-2017,10:56:11,-64.6950,-62.1204,174,1135,14102,91,93,,,32,189,69,72,99,0,114,133,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166127,19,NK,1,57,05-May-2017,10:57:20,-64.6950,-62.1204,,401677308,-132,56,0,05-May-2017,10:56:45,-64.6950,-62.1204,174,1135,14102,91,93,,,25,253,133,72,106,85,41,140,134,16,22,24,163,96,148,128,0,0,0,,,,,,,,,,,,,
13440,166127,15,NK,1,57,05-May-2017,10:57:20,-64.6950,-62.1204,,401677308,-132,56,0,05-May-2017,10:57:23,-64.6950,-62.1204,174,1135,14102,91,93,,,70,215,21,72,8,131,2,8,112,64,200,171,164,201,231,,,,,,,,,,,,,,,,,
13440,166127,11,NK,1,57,05-May-2017,10:57:20,-64.6950,-62.1204,,401677308,-132,56,0,05-May-2017,10:59:05,-64.6950,-62.1204,174,1135,14102,91,93,,,38,25,197,72,131,0,82,6,0,40,0,,,,,,,,,,,,,,,,,,,,,
13440,166127,15,MA,B,58,05-May-2017,11:08:21,-64.6831,-62.1267,,401677301,-123,6,0,05-May-2017,11:08:04,-64.6831,-62.1267,34,1169,5984,228,89,,,72,182,5,71,40,134,0,0,0,34,98,0,128,0,0,,,,,,,,,,,,,,,,,
13440,166127,15,MA,B,58,05-May-2017,11:08:21,-64.6831,-62.1267,,401677301,-123,6,0,05-May-2017,11:08:38,-64.6831,-62.1267,34,1169,5984,228,89,,,59,104,165,71,40,134,0,16,24,48,226,2,128,0,0,,,,,,,,,,,,,,,,,
13440,166127,11,SR,B,59,05-May-2017,11:15:33,-64.6946,-62.0934,,401677320,-131,6,0,05-May-2017,11:15:33,-64.6946,-62.0934,,1146,5017,261,90,,,32,97,229,71,35,0,122,13,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166127,15,MB,B,60,05-May-2017,12:00:59,-64.6799,-62.0853,,401677298,-128,8,0,05-May-2017,12:00:23,-64.6799,-62.0853,73,1630,24182,109,111,,,57,186,5,72,8,132,0,0,0,0,2,134,0,8,88,,,,,,,,,,,,,,,,,
13440,166127,19,MB,B,60,05-May-2017,12:00:59,-64.6799,-62.0853,,401677298,-128,8,0,05-May-2017,12:01:36,-64.6799,-62.0853,73,1630,24182,109,111,,,20,174,101,72,10,95,157,137,134,141,156,150,38,229,23,136,0,0,0,,,,,,,,,,,,,
13440,166127,11,MA,1,61,05-May-2017,12:44:58,-64.6476,-62.2176,,401677310,-122,57,0,05-May-2017,12:44:58,-64.6476,-62.2176,236,534,4599,62,91,,,44,219,133,72,195,0,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166127,19,MA,1,61,05-May-2017,12:44:58,-64.6476,-62.2176,,401677310,-122,57,0,05-May-2017,12:45:43,-64.6476,-62.2176,236,534,4599,62,91,,,19,95,213,72,202,97,195,134,148,26,135,5,4,139,24,128,0,4,144,,,,,,,,,,,,,
13440,166127,11,MA,1,61,05-May-2017,12:44:58,-64.6476,-62.2176,,401677310,-122,57,0,05-May-2017,12:47:33,-64.6476,-62.2176,236,534,4599,62,91,,,32,189,69,72,99,0,114,133,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166127,19,MA,1,61,05-May-2017,12:44:58,-64.6476,-62.2176,,401677310,-122,57,0,05-May-2017,12:48:15,-64.6476,-62.2176,236,534,4599,62,91,,,25,253,133,72,106,85,41,140,134,16,22,24,163,96,148,128,0,0,0,,,,,,,,,,,,,
13440,166127,15,MA,1,61,05-May-2017,12:44:58,-64.6476,-62.2176,,401677310,-122,57,0,05-May-2017,12:48:54,-64.6476,-62.2176,236,534,4599,62,91,,,70,215,21,72,9,131,2,0,0,0,100,128,128,0,0,,,,,,,,,,,,,,,,,
13440,166127,15,SR,A,62,05-May-2017,12:52:48,-64.6572,-62.2103,,401677309,-131,7,0,05-May-2017,12:52:08,-64.6572,-62.2103,85,710,1172,430,163,,,72,182,5,71,40,134,0,0,0,34,98,0,128,0,0,,,,,,,,,,,,,,,,,
13440,166127,15,SR,A,62,05-May-2017,12:52:48,-64.6572,-62.2103,,401677309,-131,7,0,05-May-2017,12:52:46,-64.6572,-62.2103,85,710,1172,430,163,,,59,104,165,71,40,134,0,16,24,48,226,2,128,0,0,,,,,,,,,,,,,,,,,
13440,166127,11,SR,A,62,05-May-2017,12:52:48,-64.6572,-62.2103,,401677309,-131,7,0,05-May-2017,12:53:33,-64.6572,-62.2103,85,710,1172,430,163,,,32,97,229,71,35,0,122,13,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166127,19,MA,A,63,05-May-2017,14:28:41,-64.6509,-62.3214,,401677329,-129,7,0,05-May-2017,14:28:27,-64.6509,-62.3214,97,1076,3991,290,124,,,21,247,101,70,235,120,149,30,36,177,20,7,131,5,9,135,128,0,0,,,,,,,,,,,,,
13440,166127,15,MA,A,63,05-May-2017,14:28:41,-64.6509,-62.3214,,401677329,-129,7,0,05-May-2017,14:28:57,-64.6509,-62.3214,97,1076,3991,290,124,,,69,219,133,74,106,135,8,12,56,65,3,1,1,2,0,,,,,,,,,,,,,,,,,
13440,166127,15,MA,A,63,05-May-2017,14:28:41,-64.6509,-62.3214,,401677329,-129,7,0,05-May-2017,14:30:04,-64.6509,-62.3214,97,1076,3991,290,124,,,63,145,197,74,103,141,14,56,40,0,34,64,0,0,0,,,,,,,,,,,,,,,,,
13440,166127,15,SR,B,64,05-May-2017,14:30:04,-64.6361,-62.2686,,401677294,-134,8,0,05-May-2017,14:30:04,-64.6361,-62.2686,,2966,5698,1544,89,,,63,145,197,74,103,141,14,56,46,0,32,64,0,0,0,,,,,,,,,,,,,,,,,
13440,166127,15,SR,A,65,05-May-2017,16:07:07,-64.6886,-62.1923,,401677315,-135,8,0,05-May-2017,16:05:58,-64.6886,-62.1923,172,1686,21034,135,79,,,72,182,5,71,40,134,0,0,0,34,98,0,128,0,0,,,,,,,,,,,,,,,,,
13440,166127,15,SR,A,65,05-May-2017,16:07:07,-64.6886,-62.1923,,401677315,-135,8,0,05-May-2017,16:06:33,-64.6886,-62.1923,172,1686,21034,135,79,,,59,104,165,71,40,134,0,16,24,48,226,2,128,0,0,,,,,,,,,,,,,,,,,
13440,166127,19,SR,A,65,05-May-2017,16:07:07,-64.6886,-62.1923,,401677315,-135,8,0,05-May-2017,16:08:50,-64.6886,-62.1923,172,1686,21034,135,79,,,30,31,229,71,42,98,160,8,16,39,36,35,47,159,20,128,0,0,9,,,,,,,,,,,,,
13440,166127,15,NP,B,66,05-May-2017,17:50:14,-64.6809,-62.2109,,401677326,-136,8,0,05-May-2017,17:50:15,-64.6809,-62.2109,,2770,7280,1054,89,,,61,208,21,73,40,130,6,4,0,9,2,66,128,0,0,,,,,,,,,,,,,,,,,
13440,166127,19,SR,B,67,05-May-2017,19:24:26,-64.6544,-62.1337,,401677292,-131,8,0,05-May-2017,19:24:12,-64.6544,-62.1337,30,983,5149,187,81,,,30,31,229,71,42,98,160,8,16,39,36,35,47,155,20,128,0,0,0,,,,,,,,,,,,,
13440,166127,15,SR,B,67,05-May-2017,19:24:26,-64.6544,-62.1337,,401677292,-131,8,0,05-May-2017,19:24:42,-64.6544,-62.1337,30,983,5149,187,81,,,74,178,165,70,231,130,8,4,24,33,0,192,0,0,0,,,,,,,,,,,,,,,,,
13440,166127,15,NK,A,68,06-May-2017,00:38:21,-64.6199,-62.1522,,401677313,-128,8,0,06-May-2017,00:37:32,-64.6199,-62.1522,102,551,5190,58,63,,,71,80,53,73,39,129,2,0,0,2,34,64,0,0,0,,,,,,,,,,,,,,,,,
13440,166127,15,NK,A,68,06-May-2017,00:38:21,-64.6199,-62.1522,,401677313,-128,8,0,06-May-2017,00:38:18,-64.6199,-62.1522,102,551,5190,58,63,,,61,208,21,73,40,130,6,4,0,1,2,66,128,0,0,,,,,,,,,,,,,,,,,
13440,166127,11,NK,A,68,06-May-2017,00:38:21,-64.6199,-62.1522,,401677313,-128,8,0,06-May-2017,00:39:14,-64.6199,-62.1522,102,551,5190,58,63,,,40,189,197,73,35,0,116,131,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166127,15,NN,A,69,06-May-2017,00:47:28,-64.6066,-62.1134,,401677313,-133,8,0,06-May-2017,00:45:54,-64.6066,-62.1134,234,963,33699,27,80,,,23,212,101,73,42,91,51,136,147,13,148,37,49,170,28,,,,,,,,,,,,,,,,,
13440,166127,11,NN,A,69,06-May-2017,00:47:28,-64.6066,-62.1134,,401677313,-133,8,0,06-May-2017,00:46:43,-64.6066,-62.1134,234,963,33699,27,80,,,68,75,21,72,199,130,4,0,0,1,34,,,,,,,,,,,,,,,,,,,,,
13440,166127,19,NN,A,69,06-May-2017,00:47:28,-64.6066,-62.1134,,401677313,-133,8,0,06-May-2017,00:49:48,-64.6066,-62.1134,234,963,33699,27,80,,,19,95,213,72,137,11,46,5,206,116,154,53,151,170,186,234,170,170,170,,,,,,,,,,,,,
13440,166127,11,MA,A,70,06-May-2017,00:50:06,-64.6113,-62.1593,,401677309,-127,6,0,06-May-2017,00:49:18,-64.6113,-62.1593,117,573,5452,60,76,,,44,219,133,72,195,0,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166127,19,MA,A,70,06-May-2017,00:50:06,-64.6113,-62.1593,,401677309,-127,6,0,06-May-2017,00:49:48,-64.6113,-62.1593,117,573,5452,60,76,,,19,95,213,105,202,56,59,123,96,63,162,47,222,169,82,168,86,170,85,,,,,,,,,,,,,
13440,166127,11,MA,A,70,06-May-2017,00:50:06,-64.6113,-62.1593,,401677309,-127,6,0,06-May-2017,00:51:15,-64.6113,-62.1593,117,573,5452,60,76,,,64,154,69,72,103,141,6,0,0,17,131,,,,,,,,,,,,,,,,,,,,,
13440,166127,15,NP,A,71,06-May-2017,02:16:10,-64.5653,-62.1827,,401677309,-137,8,0,06-May-2017,02:13:35,-64.5653,-62.1827,253,1174,15040,91,98,,,57,235,37,72,106,144,2,0,0,0,4,67,128,0,0,,,,,,,,,,,,,,,,,
13440,166127,19,NP,A,71,06-May-2017,02:16:10,-64.5653,-62.1827,,401677309,-137,8,0,06-May-2017,02:17:09,-64.5653,-62.1827,253,1174,15040,91,98,,,25,253,133,72,106,85,41,156,134,16,22,24,163,96,148,128,0,0,0,,,,,,,,,,,,,
13440,166127,15,NP,A,71,06-May-2017,02:16:10,-64.5653,-62.1827,,401677309,-137,8,0,06-May-2017,02:17:48,-64.5653,-62.1827,253,1174,15040,91,98,,,70,215,21,72,8,131,2,0,1,0,100,128,128,0,0,,,,,,,,,,,,,,,,,
13440,166127,15,NK,2,72,06-May-2017,02:15:46,-64.5627,-62.1532,,401677315,-135,58,0,06-May-2017,02:13:35,-64.5627,-62.1532,253,381,2549,56,99,,,57,235,37,72,104,144,2,0,0,0,4,67,128,0,0,,,,,,,,,,,,,,,,,
13440,166127,11,NK,2,72,06-May-2017,02:15:46,-64.5627,-62.1532,,401677315,-135,58,0,06-May-2017,02:14:35,-64.5627,-62.1532,253,381,2549,56,99,,,32,189,69,72,99,0,114,133,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166127,19,NK,2,72,06-May-2017,02:15:46,-64.5627,-62.1532,,401677315,-135,58,0,06-May-2017,02:17:09,-64.5627,-62.1532,253,381,2549,56,99,,,25,253,133,72,106,85,41,140,134,16,22,24,163,96,148,128,0,0,0,,,,,,,,,,,,,
13440,166127,15,NK,2,72,06-May-2017,02:15:46,-64.5627,-62.1532,,401677315,-135,58,0,06-May-2017,02:17:48,-64.5627,-62.1532,253,381,2549,56,99,,,70,215,21,72,8,131,2,0,0,0,100,128,128,0,0,,,,,,,,,,,,,,,,,
13440,166127,11,NN,B,73,06-May-2017,02:22:05,-64.5620,-62.1936,,401677303,-137,6,0,06-May-2017,02:21:48,-64.5620,-62.1936,35,953,3403,266,92,,,38,25,197,72,3,0,114,6,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166127,19,NN,B,73,06-May-2017,02:22:05,-64.5620,-62.1936,,401677303,-137,6,0,06-May-2017,02:22:23,-64.5620,-62.1936,35,953,3403,266,92,,,20,174,101,72,10,95,157,137,134,141,148,150,6,229,3,223,144,68,226,,,,,,,,,,,,,
