DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
166127,166127,Mk10,DS,2,0,0,34,34,09:39:48 04-May-2017,NK,B,-64.7140,-62.2586,-64.7140,-62.2586,6,,401677310,-131
166127,166127,Mk10,DS,1,0,0,,,11:09:42 04-May-2017,NN,B,-64.7217,-62.2603,-64.7217,-62.2603,8,,401677305,-137
166127,166127,Mk10,DS,4,0,2,72,40,11:28:17 04-May-2017,MA,2,-64.7211,-62.2309,-64.7211,-62.2309,56,,401677304,-122
166127,166127,Mk10,DS,5,0,0,41,30,11:45:28 04-May-2017,SR,1,-64.7355,-62.3293,-64.7355,-62.3293,58,,401677306,-126
166127,166127,Mk10,DS,8,0,4,59,30,13:08:24 04-May-2017,MA,2,-64.7066,-62.2500,-64.7066,-62.2500,58,,401677305,-122
166127,166127,Mk10,DS,1,0,1,,,15:00:12 04-May-2017,SR,B,-64.7118,-62.2518,-64.7118,-62.2518,8,,401677297,-136
166127,166127,Mk10,DS,2,0,1,36,36,00:49:25 05-May-2017,NP,B,-64.6987,-62.2848,-64.6987,-62.2848,8,,401677306,-136
166127,166127,Mk10,DS,4,0,0,42,33,00:52:18 05-May-2017,NN,1,-64.7132,-62.2797,-64.7132,-62.2797,56,,401677307,-133
166127,166127,Mk10,DS,1,0,0,,,01:04:43 05-May-2017,NK,B,-64.7011,-62.2559,-64.7011,-62.2559,6,,401677312,-131
166127,166127,Mk10,DS,1,0,0,,,01:09:10 05-May-2017,MA,B,-64.7034,-62.2617,-64.7034,-62.2617,6,,401677305,-133
166127,166127,Mk10,DS,1,0,0,,,02:36:56 05-May-2017,NN,B,-64.7078,-62.2789,-64.7078,-62.2789,8,,401677310,-131
166127,166127,Mk10,DS,2,0,1,61,61,02:42:06 05-May-2017,NK,B,-64.7230,-62.3158,-64.7230,-62.3158,6,,401677310,-129
166127,166127,Mk10,DS,6,0,1,52,31,02:55:33 05-May-2017,MA,0,-64.7001,-62.2739,-64.7001,-62.2739,56,,401677305,-121
166127,166127,Mk10,DS,1,0,0,,,03:47:12 05-May-2017,MB,B,-64.7023,-62.2765,-64.7023,-62.2765,8,,401677303,-130
166127,166127,Mk10,DS,4,0,2,62,53,04:03:08 05-May-2017,NP,2,-64.6943,-62.2592,-64.6943,-62.2592,56,,401677314,-130
166127,166127,Mk10,DS,2,0,1,43,43,04:16:54 05-May-2017,NN,B,-64.6973,-62.2651,-64.6973,-62.2651,6,,401677304,-137
166127,166127,Mk10,DS,2,0,2,105,105,04:18:08 05-May-2017,NK,B,-64.7058,-62.2515,-64.7058,-62.2515,6,,401677310,-137
166127,166127,Mk10,DS,3,0,2,68,33,04:29:37 05-May-2017,MA,A,-64.7072,-62.2406,-64.7072,-62.2406,6,,401677311,-127
166127,166127,Mk10,DS,1,0,0,,,05:40:24 05-May-2017,NP,B,-64.7104,-62.2484,-64.7104,-62.2484,8,,401677311,-132
166127,166127,Mk10,DS,1,0,0,,,05:57:04 05-May-2017,NN,B,-64.7097,-62.2464,-64.7097,-62.2464,6,,401677311,-135
166127,166127,Mk10,DS,2,0,0,81,81,05:57:44 05-May-2017,NK,B,-64.7185,-62.2535,-64.7185,-62.2535,6,,401677306,-135
166127,166127,Mk10,DS,1,0,0,,,06:11:42 05-May-2017,MA,B,-64.7093,-62.2455,-64.7093,-62.2455,6,,401677311,-130
166127,166127,Mk10,DS,1,0,0,,,07:25:59 05-May-2017,NP,B,-64.6896,-62.2570,-64.6896,-62.2570,8,,401677292,-135
166127,166127,Mk10,DS,1,0,0,,,07:37:10 05-May-2017,NK,B,-64.6923,-62.2393,-64.6923,-62.2393,6,,401677281,-132
166127,166127,Mk10,DS,2,0,0,323,323,07:50:00 05-May-2017,MA,B,-64.6958,-62.2510,-64.6958,-62.2510,6,,401677288,-126
166127,166127,Mk10,DS,1,0,1,,,07:52:41 05-May-2017,SR,B,-64.6755,-62.2369,-64.6755,-62.2369,6,,401677313,-138
166127,166127,Mk10,DS,4,0,1,115,54,09:14:20 05-May-2017,NN,1,-64.6951,-62.0761,-64.6951,-62.0761,46,,401677309,-126
166127,166127,Mk10,DS,4,0,1,117,60,09:12:28 05-May-2017,NK,3,-64.6873,-62.1235,-64.6873,-62.1235,58,,401677305,-125
166127,166127,Mk10,DS,3,0,2,67,30,09:29:44 05-May-2017,MA,A,-64.7038,-62.0787,-64.7038,-62.0787,6,,401677309,-125
166127,166127,Mk10,DS,1,0,1,,,09:29:59 05-May-2017,SR,B,-64.6958,-62.0624,-64.6958,-62.0624,6,,401677311,-132
166127,166127,Mk10,DS,4,0,2,45,34,10:57:11 05-May-2017,NN,1,-64.6963,-62.0846,-64.6963,-62.0846,58,,401677306,-130
166127,166127,Mk10,DS,4,0,2,58,34,10:57:20 05-May-2017,NK,1,-64.6950,-62.1204,-64.6950,-62.1204,56,,401677308,-132
166127,166127,Mk10,DS,2,0,0,34,34,11:08:21 05-May-2017,MA,B,-64.6831,-62.1267,-64.6831,-62.1267,6,,401677301,-123
166127,166127,Mk10,DS,1,0,0,,,11:15:33 05-May-2017,SR,B,-64.6946,-62.0934,-64.6946,-62.0934,6,,401677320,-131
166127,166127,Mk10,DS,2,0,2,73,73,12:00:59 05-May-2017,MB,B,-64.6799,-62.0853,-64.6799,-62.0853,8,,401677298,-128
166127,166127,Mk10,DS,5,0,2,59,39,12:44:58 05-May-2017,MA,1,-64.6476,-62.2176,-64.6476,-62.2176,57,,401677310,-122
166127,166127,Mk10,DS,3,0,0,42,38,12:52:48 05-May-2017,SR,A,-64.6572,-62.2103,-64.6572,-62.2103,7,,401677309,-131
166127,166127,Mk10,DS,3,0,1,48,30,14:28:41 05-May-2017,MA,A,-64.6509,-62.3214,-64.6509,-62.3214,7,,401677329,-129
166127,166127,Mk10,DS,1,0,1,,,14:30:04 05-May-2017,SR,B,-64.6361,-62.2686,-64.6361,-62.2686,8,,401677294,-134
166127,166127,Mk10,DS,3,0,1,86,35,16:07:07 05-May-2017,SR,A,-64.6886,-62.1923,-64.6886,-62.1923,8,,401677315,-135
166127,166127,Mk10,DS,1,0,1,,,17:50:14 05-May-2017,NP,B,-64.6809,-62.2109,-64.6809,-62.2109,8,,401677326,-136
166127,166127,Mk10,DS,2,0,0,30,30,19:24:26 05-May-2017,SR,B,-64.6544,-62.1337,-64.6544,-62.1337,8,,401677292,-131
166127,166127,Mk10,DS,3,0,0,51,46,00:38:21 06-May-2017,NK,A,-64.6199,-62.1522,-64.6199,-62.1522,8,,401677313,-128
166127,166127,Mk10,DS,3,0,1,117,49,00:47:28 06-May-2017,NN,A,-64.6066,-62.1134,-64.6066,-62.1134,8,,401677313,-133
166127,166127,Mk10,DS,3,0,1,58,30,00:50:06 06-May-2017,MA,A,-64.6113,-62.1593,-64.6113,-62.1593,6,,401677309,-127
166127,166127,Mk10,DS,3,0,3,126,39,02:16:10 06-May-2017,NP,A,-64.5653,-62.1827,-64.5653,-62.1827,8,,401677309,-137
166127,166127,Mk10,DS,4,0,0,84,39,02:15:46 06-May-2017,NK,2,-64.5627,-62.1532,-64.5627,-62.1532,58,,401677315,-135
166127,166127,Mk10,DS,2,0,1,35,35,02:22:05 06-May-2017,NN,B,-64.5620,-62.1936,-64.5620,-62.1936,6,,401677303,-137
166127,166127,Mk10,DS,4,0,1,41,38,02:29:10 06-May-2017,MA,1,-64.5564,-62.1806,-64.5564,-62.1806,56,,401677314,-127
166127,166127,Mk10,DS,6,0,2,89,33,03:54:29 06-May-2017,NP,3,-64.5237,-62.0901,-64.5237,-62.0901,58,,401677311,-132
166127,166127,Mk10,DS,1,0,1,,,03:51:22 06-May-2017,NK,B,-64.5381,-62.1750,-64.5381,-62.1750,8,,401677295,-137
166127,166127,Mk10,DS,3,0,2,184,82,04:04:24 06-May-2017,NN,A,-64.5183,-62.0909,-64.5183,-62.0909,6,,401677310,-135
166127,166127,Mk10,DS,6,0,2,82,46,04:12:08 06-May-2017,MA,3,-64.5116,-62.0772,-64.5116,-62.0772,56,,401677313,-124
166127,166127,Mk10,DS,3,0,0,176,163,05:34:14 06-May-2017,NP,A,-64.4992,-62.0776,-64.4992,-62.0776,8,,401677311,-127
166127,166127,Mk10,DS,2,0,0,44,44,05:52:14 06-May-2017,MA,B,-64.5003,-62.0802,-64.5003,-62.0802,6,,401677306,-131
166127,166127,Mk10,DS,3,0,1,274,84,07:09:42 06-May-2017,NP,A,-64.5146,-62.0640,-64.5146,-62.0640,8,,401677311,-136
166127,166127,Mk10,DS,1,0,1,,,07:10:12 06-May-2017,NK,B,-64.5145,-62.0643,-64.5145,-62.0643,6,,401677303,-135
166127,166127,Mk10,DS,1,0,0,,,07:18:50 06-May-2017,NN,B,-64.5145,-62.0642,-64.5145,-62.0642,6,,401677308,-140
166127,166127,Mk10,DS,2,0,1,77,77,08:46:47 06-May-2017,NK,B,-64.5026,-62.0454,-64.5026,-62.0454,8,,401677314,-137
166127,166127,Mk10,DS,4,0,2,52,37,08:55:52 06-May-2017,NP,0,-64.4776,-62.0398,-64.4776,-62.0398,56,,401677324,-133
166127,166127,Mk10,DS,2,0,0,81,81,09:06:02 06-May-2017,NN,B,-64.5131,-62.0754,-64.5131,-62.0754,8,,401677310,-135
166127,166127,Mk10,DS,2,0,1,40,40,09:07:02 06-May-2017,MA,B,-64.5228,-62.0585,-64.5228,-62.0585,6,,401677303,-133
166127,166127,Mk10,DS,5,0,1,65,32,10:30:19 06-May-2017,NK,2,-64.5089,-62.0361,-64.5089,-62.0361,58,,401677314,-130
166127,166127,Mk10,DS,4,0,1,66,42,10:48:17 06-May-2017,MA,1,-64.5195,-62.0025,-64.5195,-62.0025,56,,401677318,-130
166127,166127,Mk10,DS,2,0,1,317,317,12:21:07 06-May-2017,SR,B,-64.4874,-61.9495,-64.4874,-61.9495,8,,401677314,-131
166127,166127,Mk10,DS,1,0,0,,,12:23:46 06-May-2017,NN,B,-64.4861,-61.9541,-64.4861,-61.9541,6,,401677301,-137
166127,166127,Mk10,DS,4,0,1,93,53,12:26:27 06-May-2017,MA,1,-64.4799,-61.9518,-64.4799,-61.9518,56,,401677313,-118
166127,166127,Mk10,DS,2,0,0,95,95,14:01:11 06-May-2017,SR,B,-64.4720,-61.9715,-64.4720,-61.9715,8,,401677307,-131
166127,166127,Mk10,DS,1,0,1,,,14:14:03 06-May-2017,MA,B,-64.4781,-61.9691,-64.4781,-61.9691,6,,401677313,-135
166127,166127,Mk10,DS,7,0,3,68,30,00:09:38 07-May-2017,NK,1,-64.5090,-61.6772,-64.5090,-61.6772,48,,401677320,-127
166127,166127,Mk10,DS,2,0,0,115,115,00:26:55 07-May-2017,NP,B,-64.4418,-61.7415,-64.4418,-61.7415,8,,401677294,-136
166127,166127,Mk10,DS,1,0,0,,,00:29:43 07-May-2017,NN,B,-64.4337,-61.9016,-64.4337,-61.9016,8,,401677291,-133
166127,166127,Mk10,DS,1,0,0,,,00:29:43 07-May-2017,MA,B,-64.4694,-61.7401,-64.4694,-61.7401,6,,401677298,-134
166127,166127,Mk10,DS,4,0,1,50,37,02:02:33 07-May-2017,NP,0,-64.5132,-61.6706,-64.5132,-61.6706,57,,401677317,-134
166127,166127,Mk10,DS,3,0,1,163,30,03:06:14 07-May-2017,MB,A,-64.5079,-61.6874,-64.5079,-61.6874,8,,401677318,-125
166127,166127,Mk10,DS,2,0,1,147,147,03:26:36 07-May-2017,NK,B,-64.5082,-61.6562,-64.5082,-61.6562,6,,401677324,-135
166127,166127,Mk10,DS,2,0,0,82,82,03:45:20 07-May-2017,NP,B,-64.5236,-61.7136,-64.5236,-61.7136,8,,401677324,-137
166127,166127,Mk10,DS,3,0,0,84,76,03:51:00 07-May-2017,MA,A,-64.5121,-61.6964,-64.5121,-61.6964,6,,401677318,-125
166127,166127,Mk10,DS,1,0,1,,,03:50:54 07-May-2017,NN,B,-64.5434,-61.6801,-64.5434,-61.6801,6,,401677319,-133
166127,166127,Mk10,DS,7,0,4,53,43,05:22:22 07-May-2017,NP,2,-64.5250,-61.6488,-64.5250,-61.6488,58,,401677323,-122
166127,166127,Mk10,DS,1,0,0,,,06:41:39 07-May-2017,NK,B,-64.5360,-61.6039,-64.5360,-61.6039,8,,401677316,-135
166127,166127,Mk10,DS,2,0,1,34,34,07:11:05 07-May-2017,MA,B,-64.5353,-61.6882,-64.5353,-61.6882,8,,401677324,-131
166127,166127,Mk10,DS,3,0,2,69,53,07:12:37 07-May-2017,NN,A,-64.5502,-61.6518,-64.5502,-61.6518,6,,401677322,-133
166127,166127,Mk10,DS,3,0,1,75,46,08:22:12 07-May-2017,NK,A,-64.5144,-61.6606,-64.5144,-61.6606,8,,401677324,-129
166127,166127,Mk10,DS,6,0,0,50,32,08:51:43 07-May-2017,NN,2,-64.5323,-61.6516,-64.5323,-61.6516,56,,401677321,-125
166127,166127,Mk10,DS,3,0,1,36,32,08:51:19 07-May-2017,MA,A,-64.5500,-61.6734,-64.5500,-61.6734,8,,401677325,-127
166127,166127,Mk10,DS,7,0,3,61,30,10:09:28 07-May-2017,SR,2,-64.5250,-61.6614,-64.5250,-61.6614,58,,401677328,-130
166127,166127,Mk10,DS,2,0,0,34,34,10:06:22 07-May-2017,NK,B,-64.5468,-61.6396,-64.5468,-61.6396,8,,401677306,-135
166127,166127,Mk10,DS,4,0,1,95,91,10:26:37 07-May-2017,MA,1,-64.5253,-61.6131,-64.5253,-61.6131,46,,401677331,-129
166127,166127,Mk10,DS,5,0,0,49,30,10:29:06 07-May-2017,NN,2,-64.5133,-61.6636,-64.5133,-61.6636,56,,401677322,-130
166127,166127,Mk10,DS,2,0,2,239,239,11:42:46 07-May-2017,NK,B,-64.5092,-61.6213,-64.5092,-61.6213,8,,401677327,-137
166127,166127,Mk10,DS,2,0,1,237,237,11:50:20 07-May-2017,SR,B,-64.5321,-61.6309,-64.5321,-61.6309,8,,401677329,-132
166127,166127,Mk10,DS,1,0,1,,,17:28:59 07-May-2017,NP,B,-64.5609,-61.6003,-64.5609,-61.6003,8,,401677329,-138
166127,166127,Mk10,DS,6,0,1,50,39,20:01:21 07-May-2017,SR,3,-64.5257,-61.6616,-64.5257,-61.6616,58,,401677321,-126
166127,166127,Mk10,DS,2,0,1,61,61,00:11:12 08-May-2017,NP,B,-64.5205,-61.6837,-64.5205,-61.6837,8,,401677321,-134
166127,166127,Mk10,DS,2,0,1,61,61,00:11:12 08-May-2017,MA,B,-64.5154,-61.6705,-64.5154,-61.6705,,,401677318,-132
166127,166127,Mk10,DS,3,0,1,73,70,00:24:20 08-May-2017,NN,A,-64.5095,-61.6759,-64.5095,-61.6759,6,,401677322,-130
166127,166127,Mk10,DS,4,0,0,60,54,01:49:22 08-May-2017,MA,1,-64.5547,-61.7003,-64.5547,-61.7003,57,,401677340,-121
166127,166127,Mk10,DS,1,0,0,,,01:49:46 08-May-2017,NP,B,-64.5126,-61.6973,-64.5126,-61.6973,8,,401677327,-137
166127,166127,Mk10,DS,3,0,2,78,30,02:05:20 08-May-2017,NN,A,-64.5180,-61.6974,-64.5180,-61.6974,6,,401677318,-133
166127,166127,Mk10,DS,1,0,0,,,03:02:42 08-May-2017,NK,B,-64.5180,-61.7005,-64.5180,-61.7005,8,,401677319,-135
166127,166127,Mk10,DS,4,0,1,63,32,03:33:27 08-May-2017,MA,1,-64.5218,-61.7533,-64.5218,-61.7533,56,,401677324,-126
166127,166127,Mk10,DS,2,0,0,54,54,03:33:09 08-May-2017,NP,B,-64.5341,-61.7412,-64.5341,-61.7412,8,,401677315,-134
166127,166127,Mk10,DS,2,0,0,30,30,03:38:31 08-May-2017,NN,B,-64.5224,-61.7440,-64.5224,-61.7440,6,,401677310,-133
166127,166127,Mk10,DS,2,0,2,213,213,04:44:30 08-May-2017,NK,B,-64.5300,-61.7675,-64.5300,-61.7675,8,,401677313,-135
166127,166127,Mk10,DS,2,0,0,120,120,05:21:34 08-May-2017,NN,B,-64.5220,-61.7128,-64.5220,-61.7128,8,,401677316,-133
166127,166127,Mk10,DS,2,0,0,68,68,06:21:45 08-May-2017,NK,B,-64.5313,-61.6842,-64.5313,-61.6842,8,,401677320,-135
166127,166127,Mk10,DS,2,0,0,46,46,06:53:59 08-May-2017,NP,B,-64.5442,-61.6715,-64.5442,-61.6715,8,,401677323,-131
166127,166127,Mk10,DS,1,0,1,,,07:58:54 08-May-2017,SR,B,-64.5443,-61.6503,-64.5443,-61.6503,7,,401677336,-138
166127,166127,Mk10,DS,2,0,1,349,349,08:01:48 08-May-2017,NK,B,-64.5255,-61.6511,-64.5255,-61.6511,6,,401677324,-128
166127,166127,Mk10,DS,1,0,1,,,08:33:59 08-May-2017,NN,B,-64.5256,-61.6693,-64.5256,-61.6693,,,401677319,-137
166127,166127,Mk10,DS,1,0,1,,,08:33:59 08-May-2017,NP,B,-64.5281,-61.6586,-64.5281,-61.6586,8,,401677311,-140
166127,166127,Mk10,DS,6,0,2,48,39,09:40:03 08-May-2017,NK,2,-64.4952,-61.7194,-64.4952,-61.7194,58,,401677330,-127
166127,166127,Mk10,DS,5,0,2,57,41,09:40:54 08-May-2017,SR,2,-64.4998,-61.6533,-64.4998,-61.6533,58,,401677326,-132
166127,166127,Mk10,DS,6,0,3,96,33,10:18:51 08-May-2017,NN,2,-64.4920,-61.7165,-64.4920,-61.7165,58,,401677325,-128
166127,166127,Mk10,DS,3,0,1,47,42,11:18:26 08-May-2017,SR,A,-64.5089,-61.7086,-64.5089,-61.7086,8,,401677325,-131
166127,166127,Mk10,DS,1,0,1,,,11:18:23 08-May-2017,NK,B,-64.4819,-61.7372,-64.4819,-61.7372,8,,401677328,-137
166127,166127,Mk10,DS,7,0,1,56,35,11:42:30 08-May-2017,MA,3,-64.5088,-61.6737,-64.5088,-61.6737,56,,401677323,-118
166127,166127,Mk10,DS,1,0,0,,,12:00:45 08-May-2017,NN,B,-64.5087,-61.6729,-64.5087,-61.6729,6,,401677324,-140
166127,166127,Mk10,DS,1,0,0,,,12:40:47 08-May-2017,MB,B,-64.5051,-61.7195,-64.5051,-61.7195,8,,401677322,-130
166127,166127,Mk10,DS,2,0,0,67,67,13:27:31 08-May-2017,MA,B,-64.5064,-61.7228,-64.5064,-61.7228,8,,401677325,-125
166127,166127,Mk10,DS,1,0,1,,,17:48:37 08-May-2017,SR,B,-64.4890,-61.7313,-64.4890,-61.7313,8,,401677306,-138
166127,166127,Mk10,DS,2,0,0,83,83,19:31:24 08-May-2017,SR,B,-64.4021,-61.6741,-64.4021,-61.6741,8,,401677314,-137
166127,166127,Mk10,DS,3,0,0,145,48,20:41:41 08-May-2017,NP,A,-64.3642,-61.7175,-64.3642,-61.7175,8,,401677321,-132
166127,166127,Mk10,DS,5,0,0,91,43,21:10:26 08-May-2017,SR,2,-64.3230,-61.6785,-64.3230,-61.6785,56,,401677321,-129
166127,166127,Mk10,DS,3,0,1,182,32,00:10:40 09-May-2017,NN,A,-64.2965,-61.4060,-64.2965,-61.4060,8,,401677320,-129
166127,166127,Mk10,DS,1,0,1,,,00:58:32 09-May-2017,NK,B,-64.2794,-61.3882,-64.2794,-61.3882,7,,401677333,-135
166127,166127,Mk10,DS,2,0,1,46,46,01:31:46 09-May-2017,MA,B,-64.3540,-61.3907,-64.3540,-61.3907,8,,401677325,-132
166127,166127,Mk10,DS,6,0,0,61,48,01:49:28 09-May-2017,NN,3,-64.3556,-61.4144,-64.3556,-61.4144,56,,401677321,-132
166127,166127,Mk10,DS,1,0,1,,,03:19:36 09-May-2017,NP,B,-64.3517,-61.3731,-64.3517,-61.3731,8,,401677313,-139
166127,166127,Mk10,DS,3,0,1,75,60,04:56:41 09-May-2017,NP,A,-64.3597,-61.2980,-64.3597,-61.2980,8,,401677326,-136
166127,166127,Mk10,DS,2,0,1,118,118,05:55:44 09-May-2017,NK,B,-64.3543,-61.2906,-64.3543,-61.2906,8,,401677329,-133
166127,166127,Mk10,DS,1,0,0,,,06:33:10 09-May-2017,MA,B,-64.3553,-61.2589,-64.3553,-61.2589,8,,401677337,-135
166127,166127,Mk10,DS,2,0,0,32,32,06:38:33 09-May-2017,NP,B,-64.3589,-61.2536,-64.3589,-61.2536,8,,401677332,-131
166127,166127,Mk10,DS,1,0,1,,,08:18:23 09-May-2017,NP,B,-64.3571,-61.2219,-64.3571,-61.2219,8,,401677335,-138
166127,166127,Mk10,DS,1,0,0,,,10:36:38 09-May-2017,MB,B,-64.3525,-61.1786,-64.3525,-61.1786,8,,401677328,-131
166127,166127,Mk10,DS,1,0,0,,,10:52:32 09-May-2017,SR,B,-64.3465,-61.2202,-64.3465,-61.2202,6,,401677334,-132
166127,166127,Mk10,DS,2,0,0,140,140,10:53:42 09-May-2017,NK,B,-64.3428,-61.2719,-64.3428,-61.2719,6,,401677335,-130
166127,166127,Mk10,DS,1,0,0,,,11:29:59 09-May-2017,MA,B,-64.3439,-61.2587,-64.3439,-61.2587,8,,401677330,-127
166127,166127,Mk10,DS,5,0,1,47,29,11:50:28 09-May-2017,NN,1,-64.3406,-61.3079,-64.3406,-61.3079,56,,401677344,-133
166127,166127,Mk10,DS,1,0,0,,,12:20:42 09-May-2017,MB,B,-64.3398,-61.2916,-64.3398,-61.2916,8,,401677332,-132
166127,166127,Mk10,DS,1,0,0,,,12:30:14 09-May-2017,SR,B,-64.3446,-61.2942,-64.3446,-61.2942,6,,401677316,-133
166127,166127,Mk10,DS,1,0,1,,,14:47:53 09-May-2017,MA,B,-64.3522,-61.2175,-64.3522,-61.2175,8,,401677328,-135
166127,166127,Mk10,DS,1,0,1,,,17:04:28 09-May-2017,NP,B,-64.3698,-61.1983,-64.3698,-61.1983,8,,401677316,-140
166127,166127,Mk10,DS,3,0,0,70,53,17:21:35 09-May-2017,SR,A,-64.3657,-61.2172,-64.3657,-61.2172,6,,401677322,-132
166127,166127,Mk10,DS,2,0,0,54,54,18:53:56 09-May-2017,NP,B,-64.3557,-61.2302,-64.3557,-61.2302,8,,401677317,-136
166127,166127,Mk10,DS,1,0,1,,,19:03:35 09-May-2017,SR,B,-64.3547,-61.2156,-64.3547,-61.2156,6,,401677323,-135
166127,166127,Mk10,DS,4,0,1,62,42,20:32:35 09-May-2017,NP,1,-64.3386,-61.2380,-64.3386,-61.2380,58,,401677322,-125
166127,166127,Mk10,DS,3,0,0,32,30,20:38:03 09-May-2017,SR,A,-64.3424,-61.2568,-64.3424,-61.2568,6,,401677327,-122
166127,166127,Mk10,DS,2,0,0,134,134,21:13:32 09-May-2017,NK,B,-64.3671,-61.2414,-64.3671,-61.2414,8,,401677330,-131
166127,166127,Mk10,DS,2,0,0,35,35,22:14:29 09-May-2017,NP,B,-64.3451,-61.2789,-64.3451,-61.2789,8,,401677326,-129
166127,166127,Mk10,DS,3,0,0,45,35,22:14:53 09-May-2017,NN,A,-64.3748,-61.1855,-64.3748,-61.1855,6,,401677336,-130
166127,166127,Mk10,DS,2,0,0,55,55,22:15:14 09-May-2017,SR,B,-64.3648,-61.1512,-64.3648,-61.1512,6,,401677327,-134
166127,166127,Mk10,DS,2,0,1,124,124,00:32:20 10-May-2017,NK,B,-64.3587,-61.1861,-64.3587,-61.1861,8,,401677327,-133
166127,166127,Mk10,DS,5,0,2,52,34,01:07:26 10-May-2017,MA,2,-64.3622,-61.2207,-64.3622,-61.2207,58,,401677329,-122
166127,166127,Mk10,DS,3,0,1,47,40,01:27:07 10-May-2017,NP,A,-64.3634,-61.1953,-64.3634,-61.1953,6,,401677325,-132
166127,166127,Mk10,DS,2,0,1,102,102,01:41:58 10-May-2017,NN,B,-64.3154,-61.2137,-64.3154,-61.2137,6,,401677319,-130
166127,166127,Mk10,DS,1,0,0,,,02:07:54 10-May-2017,MB,B,-64.3152,-61.2128,-64.3152,-61.2128,6,,401677320,-132
166127,166127,Mk10,DS,1,0,0,,,02:19:43 10-May-2017,NK,B,-64.3151,-61.2140,-64.3151,-61.2140,6,,401677320,-133
166127,166127,Mk10,DS,3,0,0,55,30,02:52:44 10-May-2017,MA,A,-64.3372,-61.1985,-64.3372,-61.1985,8,,401677326,-122
