DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
166127,166127,Mk10,06:47:32 11-May-2017,,,1,-63.9927,-60.9950,CRC 46731.13967,06:00:00 09-May-2017,DiveDuration,75,104,181,82,107,135,2,0,8,16,66,194,128,0,4,,,,,,,,,,,,,,,,,
166127,166127,Mk10,07:27:39 11-May-2017,,,1,-64.0014,-60.9244,CRC 48977.17232,00:00:00 08-May-2017,TAT,43,245,21,80,3,0,119,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
166127,166127,Mk10,08:04:56 11-May-2017,,,2,-63.9848,-60.9234,CRC 25394.51574,22:00:00 05-May-2017,DiveDepth,54,51,37,75,105,72,213,52,233,156,74,216,28,218,31,,,,,,,,,,,,,,,,,
166127,166127,Mk10,08:07:18 11-May-2017,,,2,-63.9848,-60.9234,CRC 67.899,12:00:00 06-May-2017,DiveDuration,64,4,53,76,200,129,0,12,8,34,2,129,0,0,5,,,,,,,,,,,,,,,,,
166127,166127,Mk10,08:22:38 11-May-2017,,,1,-63.9747,-60.9268,CRC 37931.24078,14:00:00 14-May-2017,DiveDepth,57,66,181,92,231,149,18,13,233,0,33,128,32,0,0,,,,,,,,,,,,,,,,,
166127,166127,Mk10,11:28:22 11-May-2017,,,0,-63.9980,-61.0538,CRC 48759.10447,20:00:00 27-Dec-2014,TAT,43,231,123,55,72,179,56,137,31,89,8,,,,,,,,,,,,,,,,,,,,,
166127,166127,Mk10,11:29:44 11-May-2017,,,0,-63.9980,-61.0538,CRC 64285.5999,18:00:00 07-May-2017,DiveDuration,79,177,213,79,40,131,6,8,24,24,8,237,189,177,74,,,,,,,,,,,,,,,,,
166127,166127,Mk10,11:28:22 11-May-2017,,,2,-63.9837,-60.9871,CRC 46632.49961,14:00:00 21-May-2015,TAT,43,98,141,106,237,85,248,168,120,101,55,,,,,,,,,,,,,,,,,,,,,
166127,166127,Mk10,12:20:40 11-May-2017,,,1,-63.9569,-61.0984,CRC 37930.22315,06:00:00 06-May-2017,DiveDepth,57,66,165,76,103,148,18,12,160,48,33,128,0,0,4,,,,,,,,,,,,,,,,,
166127,166127,Mk10,12:29:06 11-May-2017,,,1,-63.9569,-61.0984,CRC 35638.35894,00:00:00 06-May-2017,DiveDepth,56,179,101,76,6,140,42,120,136,16,44,,,,,,,,,,,,,,,,,,,,,
166127,166127,Mk10,13:21:05 11-May-2017,,,B,-63.9821,-60.9749,CRC 12797.23345,,TAD,19,31,213,73,203,129,180,73,30,203,156,102,76,99,223,233,198,80,36,,,,,,,,,,,,,
166127,166127,Mk10,13:21:53 11-May-2017,,,B,-63.9821,-60.9749,CRC 10660.2468,06:00:00 04-May-2017,DiveDuration,66,154,69,72,103,141,6,0,0,17,131,,,,,,,,,,,,,,,,,,,,,
166127,166127,Mk10,14:02:07 11-May-2017,,,B,-63.9872,-60.9798,CRC 14153.63328,06:00:00 11-May-2017,TAD,19,116,149,86,106,29,209,14,134,11,17,144,144,198,224,0,0,0,0,,,,,,,,,,,,,
