DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
166127,166127,Mk10,15:00:12 04-May-2017,Argos,B,-64.7118,-62.2518,6379,13117,3102,88,,,,,,
166127,166127,Mk10,00:49:25 05-May-2017,Argos,B,-64.6987,-62.2848,9269,14854,5783,159,,,,,,
166127,166127,Mk10,00:52:18 05-May-2017,Argos,1,-64.7132,-62.2797,1161,7971,169,63,,,,,,
166127,166127,Mk10,01:04:43 05-May-2017,Argos,B,-64.7011,-62.2559,2023,13779,297,65,,,,,,
166127,166127,Mk10,01:09:10 05-May-2017,Argos,B,-64.7034,-62.2617,2005,11863,338,65,,,,,,
166127,166127,Mk10,02:36:56 05-May-2017,Argos,B,-64.7078,-62.2789,2165,6010,780,65,,,,,,
166127,166127,Mk10,02:42:06 05-May-2017,Argos,B,-64.7230,-62.3158,1247,2290,678,167,,,,,,
166127,166127,Mk10,02:55:33 05-May-2017,Argos,0,-64.7001,-62.2739,3610,391284,33,80,,,,,,
166127,166127,Mk10,03:47:12 05-May-2017,Argos,B,-64.7023,-62.2765,3635,18536,712,79,,,,,,
166127,166127,Mk10,04:03:08 05-May-2017,Argos,2,-64.6943,-62.2592,341,1041,111,132,,,,,,
166127,166127,Mk10,04:16:54 05-May-2017,Argos,B,-64.6973,-62.2651,560,1055,297,104,,,,,,
166127,166127,Mk10,04:18:08 05-May-2017,Argos,B,-64.7058,-62.2515,448,1799,111,85,,,,,,
166127,166127,Mk10,04:29:37 05-May-2017,Argos,A,-64.7072,-62.2406,479,3435,66,68,,,,,,
166127,166127,Mk10,05:40:24 05-May-2017,Argos,B,-64.7104,-62.2484,1245,2950,525,86,,,,,,
166127,166127,Mk10,05:57:04 05-May-2017,Argos,B,-64.7097,-62.2464,1338,3047,587,84,,,,,,
166127,166127,Mk10,05:57:44 05-May-2017,Argos,B,-64.7185,-62.2535,907,7657,107,96,,,,,,
166127,166127,Mk10,06:11:42 05-May-2017,Argos,B,-64.7093,-62.2455,1423,3207,631,84,,,,,,
166127,166127,Mk10,07:25:59 05-May-2017,Argos,B,-64.6896,-62.2570,1572,5337,462,86,,,,,,
166127,166127,Mk10,07:37:10 05-May-2017,Argos,B,-64.6923,-62.2393,1543,5198,458,83,,,,,,
166127,166127,Mk10,07:50:00 05-May-2017,Argos,B,-64.6958,-62.2510,1396,41441,47,85,,,,,,
166127,166127,Mk10,07:52:41 05-May-2017,Argos,B,-64.6755,-62.2369,1496,6179,362,91,,,,,,
166127,166127,Mk10,09:12:28 05-May-2017,Argos,3,-64.6873,-62.1235,250,2358,26,96,,,,,,
166127,166127,Mk10,09:14:20 05-May-2017,Argos,1,-64.6951,-62.0761,1397,10804,180,93,,,,,,
166127,166127,Mk10,09:29:44 05-May-2017,Argos,A,-64.7038,-62.0787,1684,8506,333,106,,,,,,
166127,166127,Mk10,09:29:59 05-May-2017,Argos,B,-64.6958,-62.0624,3257,8324,1274,91,,,,,,
166127,166127,Mk10,10:57:11 05-May-2017,Argos,1,-64.6963,-62.0846,1290,23576,70,90,,,,,,
166127,166127,Mk10,10:57:20 05-May-2017,Argos,1,-64.6950,-62.1204,1135,14102,91,93,,,,,,
166127,166127,Mk10,11:08:21 05-May-2017,Argos,B,-64.6831,-62.1267,1169,5984,228,89,,,,,,
166127,166127,Mk10,11:15:33 05-May-2017,Argos,B,-64.6946,-62.0934,1146,5017,261,90,,,,,,
166127,166127,Mk10,12:00:59 05-May-2017,Argos,B,-64.6799,-62.0853,1630,24182,109,111,,,,,,
166127,166127,Mk10,12:44:58 05-May-2017,Argos,1,-64.6476,-62.2176,534,4599,62,91,,,,,,
166127,166127,Mk10,12:52:48 05-May-2017,Argos,A,-64.6572,-62.2103,710,1172,430,163,,,,,,
166127,166127,Mk10,14:28:41 05-May-2017,Argos,A,-64.6509,-62.3214,1076,3991,290,124,,,,,,
166127,166127,Mk10,14:30:04 05-May-2017,Argos,B,-64.6361,-62.2686,2966,5698,1544,89,,,,,,
166127,166127,Mk10,16:07:07 05-May-2017,Argos,A,-64.6886,-62.1923,1686,21034,135,79,,,,,,
166127,166127,Mk10,17:50:14 05-May-2017,Argos,B,-64.6809,-62.2109,2770,7280,1054,89,,,,,,
166127,166127,Mk10,19:24:26 05-May-2017,Argos,B,-64.6544,-62.1337,983,5149,187,81,,,,,,
166127,166127,Mk10,00:38:21 06-May-2017,Argos,A,-64.6199,-62.1522,551,5190,58,63,,,,,,
166127,166127,Mk10,00:47:28 06-May-2017,Argos,A,-64.6066,-62.1134,963,33699,27,80,,,,,,
166127,166127,Mk10,00:50:06 06-May-2017,Argos,A,-64.6113,-62.1593,573,5452,60,76,,,,,,
166127,166127,Mk10,02:15:46 06-May-2017,Argos,2,-64.5627,-62.1532,381,2549,56,99,,,,,,
166127,166127,Mk10,02:16:10 06-May-2017,Argos,A,-64.5653,-62.1827,1174,15040,91,98,,,,,,
166127,166127,Mk10,02:22:05 06-May-2017,Argos,B,-64.5620,-62.1936,953,3403,266,92,,,,,,
166127,166127,Mk10,02:29:10 06-May-2017,Argos,1,-64.5564,-62.1806,1051,14081,78,86,,,,,,
166127,166127,Mk10,03:51:22 06-May-2017,Argos,B,-64.5381,-62.1750,1613,4160,625,90,,,,,,
166127,166127,Mk10,03:54:29 06-May-2017,Argos,3,-64.5237,-62.0901,224,643,77,74,,,,,,
166127,166127,Mk10,04:04:24 06-May-2017,Argos,A,-64.5183,-62.0909,285,1580,51,91,,,,,,
166127,166127,Mk10,04:12:08 06-May-2017,Argos,3,-64.5116,-62.0772,217,799,58,90,,,,,,
166127,166127,Mk10,05:34:14 06-May-2017,Argos,A,-64.4992,-62.0776,282,2073,38,104,,,,,,
166127,166127,Mk10,05:52:14 06-May-2017,Argos,B,-64.5003,-62.0802,529,1190,234,101,,,,,,
166127,166127,Mk10,07:09:42 06-May-2017,Argos,A,-64.5146,-62.0640,285,1103,73,63,,,,,,
166127,166127,Mk10,07:10:12 06-May-2017,Argos,B,-64.5145,-62.0643,408,1392,119,69,,,,,,
166127,166127,Mk10,07:18:50 06-May-2017,Argos,B,-64.5145,-62.0642,515,1222,216,82,,,,,,
166127,166127,Mk10,08:46:47 06-May-2017,Argos,B,-64.5026,-62.0454,976,17003,56,98,,,,,,
166127,166127,Mk10,08:55:52 06-May-2017,Argos,0,-64.4776,-62.0398,4405,13929,1392,46,,,,,,
166127,166127,Mk10,09:06:02 06-May-2017,Argos,B,-64.5131,-62.0754,1102,3946,307,117,,,,,,
166127,166127,Mk10,09:07:02 06-May-2017,Argos,B,-64.5228,-62.0585,656,1115,385,111,,,,,,
166127,166127,Mk10,10:30:19 06-May-2017,Argos,2,-64.5089,-62.0361,417,555,313,74,,,,,,
166127,166127,Mk10,10:48:17 06-May-2017,Argos,1,-64.5195,-62.0025,544,3452,85,98,,,,,,
166127,166127,Mk10,12:21:07 06-May-2017,Argos,B,-64.4874,-61.9495,1500,29059,77,106,,,,,,
166127,166127,Mk10,12:23:46 06-May-2017,Argos,B,-64.4861,-61.9541,1178,9386,147,105,,,,,,
166127,166127,Mk10,12:26:27 06-May-2017,Argos,1,-64.4799,-61.9518,641,14223,28,98,,,,,,
166127,166127,Mk10,14:01:11 06-May-2017,Argos,B,-64.4720,-61.9715,901,2256,359,155,,,,,,
166127,166127,Mk10,14:14:03 06-May-2017,Argos,B,-64.4781,-61.9691,1012,1333,768,132,,,,,,
166127,166127,Mk10,00:09:38 07-May-2017,Argos,1,-64.5090,-61.6772,762,5724,101,78,,,,,,
166127,166127,Mk10,00:26:55 07-May-2017,Argos,B,-64.4418,-61.7415,2105,9034,490,177,,,,,,
166127,166127,Mk10,00:29:43 07-May-2017,Argos,B,-64.4337,-61.9016,3320,7626,1445,86,,,,,,
166127,166127,Mk10,00:29:43 07-May-2017,Argos,B,-64.4694,-61.7401,2416,9494,615,176,,,,,,
166127,166127,Mk10,02:02:33 07-May-2017,Argos,0,-64.5132,-61.6706,1914,13516,270,76,,,,,,
166127,166127,Mk10,03:06:14 07-May-2017,Argos,A,-64.5079,-61.6874,1174,20490,67,72,,,,,,
166127,166127,Mk10,03:26:36 07-May-2017,Argos,B,-64.5082,-61.6562,1022,3206,326,52,,,,,,
166127,166127,Mk10,03:45:20 07-May-2017,Argos,B,-64.5236,-61.7136,1138,3464,373,117,,,,,,
166127,166127,Mk10,03:50:54 07-May-2017,Argos,B,-64.5434,-61.6801,1990,9130,433,120,,,,,,
166127,166127,Mk10,03:51:00 07-May-2017,Argos,A,-64.5121,-61.6964,305,1806,51,89,,,,,,
166127,166127,Mk10,05:22:22 07-May-2017,Argos,2,-64.5250,-61.6488,403,1527,106,100,,,,,,
166127,166127,Mk10,06:41:39 07-May-2017,Argos,B,-64.5360,-61.6039,5434,13013,2269,90,,,,,,
166127,166127,Mk10,07:11:05 07-May-2017,Argos,B,-64.5353,-61.6882,4596,9765,2162,106,,,,,,
166127,166127,Mk10,07:12:37 07-May-2017,Argos,A,-64.5502,-61.6518,1168,12968,105,108,,,,,,
166127,166127,Mk10,08:22:12 07-May-2017,Argos,A,-64.5144,-61.6606,1383,48776,39,100,,,,,,
166127,166127,Mk10,08:51:19 07-May-2017,Argos,A,-64.5500,-61.6734,5457,17137,1737,136,,,,,,
166127,166127,Mk10,08:51:43 07-May-2017,Argos,2,-64.5323,-61.6516,420,2892,60,99,,,,,,
166127,166127,Mk10,10:06:22 07-May-2017,Argos,B,-64.5468,-61.6396,2060,16713,253,98,,,,,,
166127,166127,Mk10,10:09:28 07-May-2017,Argos,2,-64.5250,-61.6614,298,1185,75,78,,,,,,
166127,166127,Mk10,10:26:37 07-May-2017,Argos,1,-64.5253,-61.6131,1316,3541,488,81,,,,,,
166127,166127,Mk10,10:29:06 07-May-2017,Argos,2,-64.5133,-61.6636,328,4979,21,92,,,,,,
166127,166127,Mk10,11:42:46 07-May-2017,Argos,B,-64.5092,-61.6213,3004,36928,244,77,,,,,,
166127,166127,Mk10,11:50:20 07-May-2017,Argos,B,-64.5321,-61.6309,2989,45572,196,105,,,,,,
166127,166127,Mk10,17:28:59 07-May-2017,Argos,B,-64.5609,-61.6003,2443,6688,892,98,,,,,,
166127,166127,Mk10,20:01:21 07-May-2017,Argos,3,-64.5257,-61.6616,246,721,84,93,,,,,,
166127,166127,Mk10,00:11:12 08-May-2017,Argos,B,-64.5205,-61.6837,3241,18714,561,70,,,,,,
166127,166127,Mk10,00:11:12 08-May-2017,Argos,B,-64.5154,-61.6705,525,1147,240,86,,,,,,
166127,166127,Mk10,00:24:20 08-May-2017,Argos,A,-64.5095,-61.6759,526,6363,43,80,,,,,,
166127,166127,Mk10,01:49:22 08-May-2017,Argos,1,-64.5547,-61.7003,909,8034,102,78,,,,,,
166127,166127,Mk10,01:49:46 08-May-2017,Argos,B,-64.5126,-61.6973,1680,5751,490,84,,,,,,
166127,166127,Mk10,02:05:20 08-May-2017,Argos,A,-64.5180,-61.6974,1093,18602,64,74,,,,,,
166127,166127,Mk10,03:02:42 08-May-2017,Argos,B,-64.5180,-61.7005,1329,3716,474,80,,,,,,
166127,166127,Mk10,03:33:09 08-May-2017,Argos,B,-64.5341,-61.7412,944,4354,204,108,,,,,,
166127,166127,Mk10,03:33:27 08-May-2017,Argos,1,-64.5218,-61.7533,759,8736,66,78,,,,,,
166127,166127,Mk10,03:38:31 08-May-2017,Argos,B,-64.5224,-61.7440,1164,3628,373,81,,,,,,
166127,166127,Mk10,04:44:30 08-May-2017,Argos,B,-64.5300,-61.7675,1298,13846,121,107,,,,,,
166127,166127,Mk10,05:21:34 08-May-2017,Argos,B,-64.5220,-61.7128,1906,12671,286,113,,,,,,
166127,166127,Mk10,06:21:45 08-May-2017,Argos,B,-64.5313,-61.6842,1692,12685,225,87,,,,,,
166127,166127,Mk10,06:53:59 08-May-2017,Argos,B,-64.5442,-61.6715,2148,26385,174,92,,,,,,
166127,166127,Mk10,07:58:54 08-May-2017,Argos,B,-64.5443,-61.6503,2152,8588,539,91,,,,,,
166127,166127,Mk10,08:01:48 08-May-2017,Argos,B,-64.5255,-61.6511,1320,76103,22,93,,,,,,
166127,166127,Mk10,08:33:59 08-May-2017,Argos,B,-64.5256,-61.6693,1668,7696,361,90,,,,,,
166127,166127,Mk10,08:33:59 08-May-2017,Argos,B,-64.5281,-61.6586,1680,7475,377,91,,,,,,
166127,166127,Mk10,09:40:03 08-May-2017,Argos,2,-64.4952,-61.7194,361,1129,115,93,,,,,,
166127,166127,Mk10,09:40:54 08-May-2017,Argos,2,-64.4998,-61.6533,319,1463,69,109,,,,,,
166127,166127,Mk10,10:18:51 08-May-2017,Argos,2,-64.4920,-61.7165,447,1409,141,108,,,,,,
166127,166127,Mk10,11:18:23 08-May-2017,Argos,B,-64.4819,-61.7372,3423,8321,1407,91,,,,,,
166127,166127,Mk10,11:18:26 08-May-2017,Argos,A,-64.5089,-61.7086,2050,67425,62,80,,,,,,
166127,166127,Mk10,11:42:30 08-May-2017,Argos,3,-64.5088,-61.6737,214,2024,22,105,,,,,,
166127,166127,Mk10,12:00:45 08-May-2017,Argos,B,-64.5087,-61.6729,732,1785,300,91,,,,,,
166127,166127,Mk10,12:40:47 08-May-2017,Argos,B,-64.5051,-61.7195,1530,4906,477,88,,,,,,
166127,166127,Mk10,13:27:31 08-May-2017,Argos,B,-64.5064,-61.7228,1195,25403,56,96,,,,,,
166127,166127,Mk10,17:48:37 08-May-2017,Argos,B,-64.4890,-61.7313,2353,6782,816,96,,,,,,
166127,166127,Mk10,19:31:24 08-May-2017,Argos,B,-64.4021,-61.6741,1600,52988,48,94,,,,,,
166127,166127,Mk10,20:41:41 08-May-2017,Argos,A,-64.3642,-61.7175,3073,144790,65,80,,,,,,
166127,166127,Mk10,21:10:26 08-May-2017,Argos,2,-64.3230,-61.6785,293,3428,25,96,,,,,,
166127,166127,Mk10,00:10:40 09-May-2017,Argos,A,-64.2965,-61.4060,722,1527,341,95,,,,,,
166127,166127,Mk10,00:58:32 09-May-2017,Argos,B,-64.2794,-61.3882,2146,4539,1014,91,,,,,,
166127,166127,Mk10,01:31:46 09-May-2017,Argos,B,-64.3540,-61.3907,2053,20316,207,93,,,,,,
166127,166127,Mk10,01:49:28 09-May-2017,Argos,3,-64.3556,-61.4144,196,564,68,94,,,,,,
166127,166127,Mk10,03:19:36 09-May-2017,Argos,B,-64.3517,-61.3731,1852,4055,845,94,,,,,,
166127,166127,Mk10,04:56:41 09-May-2017,Argos,A,-64.3597,-61.2980,809,15361,42,102,,,,,,
166127,166127,Mk10,05:55:44 09-May-2017,Argos,B,-64.3543,-61.2906,731,2912,183,56,,,,,,
166127,166127,Mk10,06:33:10 09-May-2017,Argos,B,-64.3553,-61.2589,1519,4210,547,93,,,,,,
166127,166127,Mk10,06:38:33 09-May-2017,Argos,B,-64.3589,-61.2536,1187,16485,85,94,,,,,,
166127,166127,Mk10,08:18:23 09-May-2017,Argos,B,-64.3571,-61.2219,2035,8855,467,93,,,,,,
166127,166127,Mk10,10:36:38 09-May-2017,Argos,B,-64.3525,-61.1786,2741,11349,661,91,,,,,,
166127,166127,Mk10,10:52:32 09-May-2017,Argos,B,-64.3465,-61.2202,3059,17757,527,90,,,,,,
166127,166127,Mk10,10:53:42 09-May-2017,Argos,B,-64.3428,-61.2719,1584,39953,62,75,,,,,,
166127,166127,Mk10,11:29:59 09-May-2017,Argos,B,-64.3439,-61.2587,1682,8349,338,77,,,,,,
166127,166127,Mk10,11:50:28 09-May-2017,Argos,1,-64.3406,-61.3079,1060,4280,262,113,,,,,,
166127,166127,Mk10,12:20:42 09-May-2017,Argos,B,-64.3398,-61.2916,2188,5069,944,94,,,,,,
166127,166127,Mk10,12:30:14 09-May-2017,Argos,B,-64.3446,-61.2942,2134,6128,743,93,,,,,,
166127,166127,Mk10,14:47:53 09-May-2017,Argos,B,-64.3522,-61.2175,3500,9800,1250,86,,,,,,
166127,166127,Mk10,17:04:28 09-May-2017,Argos,B,-64.3698,-61.1983,2448,9275,646,90,,,,,,
166127,166127,Mk10,17:21:35 09-May-2017,Argos,A,-64.3657,-61.2172,654,5528,77,84,,,,,,
166127,166127,Mk10,18:53:56 09-May-2017,Argos,B,-64.3557,-61.2302,1227,5698,264,81,,,,,,
166127,166127,Mk10,19:03:35 09-May-2017,Argos,B,-64.3547,-61.2156,1486,7322,301,83,,,,,,
166127,166127,Mk10,20:32:35 09-May-2017,Argos,1,-64.3386,-61.2380,1194,88038,16,80,,,,,,
166127,166127,Mk10,20:38:03 09-May-2017,Argos,A,-64.3424,-61.2568,292,1484,57,104,,,,,,
166127,166127,Mk10,21:13:32 09-May-2017,Argos,B,-64.3671,-61.2414,741,6523,84,89,,,,,,
166127,166127,Mk10,22:14:29 09-May-2017,Argos,B,-64.3451,-61.2789,4378,18755,1022,82,,,,,,
166127,166127,Mk10,22:14:53 09-May-2017,Argos,A,-64.3748,-61.1855,3415,27467,424,75,,,,,,
166127,166127,Mk10,22:15:14 09-May-2017,Argos,B,-64.3648,-61.1512,1392,6578,294,83,,,,,,
166127,166127,Mk10,00:32:20 10-May-2017,Argos,B,-64.3587,-61.1861,1856,5905,583,45,,,,,,
166127,166127,Mk10,01:07:26 10-May-2017,Argos,2,-64.3622,-61.2207,404,3627,44,80,,,,,,
166127,166127,Mk10,01:27:07 10-May-2017,Argos,A,-64.3634,-61.1953,649,1276,329,65,,,,,,
166127,166127,Mk10,01:41:58 10-May-2017,Argos,B,-64.3154,-61.2137,1536,9186,256,79,,,,,,
166127,166127,Mk10,02:07:54 10-May-2017,Argos,B,-64.3152,-61.2128,2066,5884,725,84,,,,,,
166127,166127,Mk10,02:19:43 10-May-2017,Argos,B,-64.3151,-61.2140,3528,9636,1291,85,,,,,,
166127,166127,Mk10,02:52:44 10-May-2017,Argos,A,-64.3372,-61.1985,1714,38354,76,80,,,,,,
166127,166127,Mk10,03:10:26 10-May-2017,Argos,0,-64.3744,-61.2420,1894,13821,259,100,,,,,,
166127,166127,Mk10,03:15:17 10-May-2017,Argos,B,-64.3751,-61.2417,1806,6268,520,97,,,,,,
166127,166127,Mk10,04:27:07 10-May-2017,Argos,B,-64.3769,-61.2696,2436,16239,365,66,,,,,,
166127,166127,Mk10,04:45:51 10-May-2017,Argos,B,-64.3750,-61.2669,1022,3215,325,73,,,,,,
166127,166127,Mk10,05:01:31 10-May-2017,Argos,B,-64.3684,-61.2439,1423,3683,549,91,,,,,,
166127,166127,Mk10,06:37:59 10-May-2017,Argos,B,-64.3954,-61.2518,1392,9449,205,111,,,,,,
166127,166127,Mk10,07:13:15 10-May-2017,Argos,B,-64.3910,-61.2194,1993,4434,895,93,,,,,,
166127,166127,Mk10,07:49:10 10-May-2017,Argos,1,-64.3654,-61.2441,1326,6278,279,130,,,,,,
166127,166127,Mk10,08:06:43 10-May-2017,Argos,B,-64.3328,-61.2762,784,2054,299,101,,,,,,
166127,166127,Mk10,08:20:39 10-May-2017,Argos,B,-64.3347,-61.2758,930,2290,377,97,,,,,,
166127,166127,Mk10,08:54:36 10-May-2017,Argos,B,-64.3913,-61.2391,4403,7560,2564,95,,,,,,
166127,166127,Mk10,09:27:02 10-May-2017,Argos,B,-64.3945,-61.2232,2972,3936,2244,98,,,,,,
166127,166127,Mk10,10:00:50 10-May-2017,Argos,B,-64.3983,-61.2134,2860,3248,2517,93,,,,,,
166127,166127,Mk10,10:15:26 10-May-2017,Argos,B,-64.3526,-61.2365,1739,42891,70,86,,,,,,
166127,166127,Mk10,10:28:26 10-May-2017,Argos,B,-64.3399,-61.3005,1068,31096,36,82,,,,,,
166127,166127,Mk10,11:02:29 10-May-2017,Argos,2,-64.3369,-61.1987,475,2199,102,119,,,,,,
166127,166127,Mk10,11:41:00 10-May-2017,Argos,B,-64.3395,-61.1627,1842,4197,808,90,,,,,,
166127,166127,Mk10,11:56:33 10-May-2017,Argos,B,-64.3517,-61.2154,1054,34908,31,97,,,,,,
166127,166127,Mk10,11:58:11 10-May-2017,Argos,B,-64.3512,-61.2146,1057,16566,67,96,,,,,,
166127,166127,Mk10,12:42:25 10-May-2017,Argos,1,-64.3229,-61.2041,514,3411,77,95,,,,,,
166127,166127,Mk10,13:35:44 10-May-2017,Argos,B,-64.3164,-61.1887,2370,12975,432,108,,,,,,
166127,166127,Mk10,13:41:37 10-May-2017,Argos,B,-64.3164,-61.1886,2046,6682,626,103,,,,,,
166127,166127,Mk10,14:30:01 10-May-2017,Argos,B,-64.3113,-61.1812,1154,2796,476,95,,,,,,
166127,166127,Mk10,15:09:37 10-May-2017,Argos,B,-64.3076,-61.1692,1400,3136,624,94,,,,,,
166127,166127,Mk10,16:47:42 10-May-2017,Argos,B,-64.2970,-61.1559,1926,4326,857,92,,,,,,
166127,166127,Mk10,18:30:21 10-May-2017,Argos,2,-64.2051,-61.1189,369,1880,72,103,,,,,,
166127,166127,Mk10,18:34:45 10-May-2017,Argos,B,-64.2060,-61.1160,419,1742,100,90,,,,,,
166127,166127,Mk10,20:07:06 10-May-2017,Argos,2,-64.1683,-61.0518,369,1754,77,102,,,,,,
166127,166127,Mk10,20:15:15 10-May-2017,Argos,A,-64.1553,-61.0547,949,9252,97,84,,,,,,
166127,166127,Mk10,00:10:12 11-May-2017,Argos,3,-64.0254,-61.0103,227,1416,36,81,,,,,,
166127,166127,Mk10,00:44:33 11-May-2017,Argos,3,-64.0127,-61.0353,237,296,190,75,,,,,,
166127,166127,Mk10,01:17:15 11-May-2017,Argos,2,-64.0023,-61.0248,341,1938,59,79,,,,,,
166127,166127,Mk10,01:26:36 11-May-2017,Argos,2,-64.0025,-61.0285,352,1158,106,94,,,,,,
166127,166127,Mk10,01:44:39 11-May-2017,Argos,B,-63.9897,-61.0242,1406,5882,335,87,,,,,,
166127,166127,Mk10,01:56:02 11-May-2017,Argos,B,-63.9944,-61.0221,2425,4873,1206,84,,,,,,
166127,166127,Mk10,02:22:51 11-May-2017,Argos,A,-63.9394,-61.0961,3721,9192,1506,54,,,,,,
166127,166127,Mk10,02:54:34 11-May-2017,Argos,A,-63.9687,-61.0072,828,2087,328,174,,,,,,
166127,166127,Mk10,03:23:12 11-May-2017,Argos,B,-63.9508,-61.0040,2352,4742,1166,81,,,,,,
166127,166127,Mk10,04:09:40 11-May-2017,Argos,2,-63.9786,-61.0150,477,923,246,99,,,,,,
166127,166127,Mk10,04:37:08 11-May-2017,Argos,B,-63.9320,-60.9172,2134,41732,109,74,,,,,,
166127,166127,Mk10,04:45:26 11-May-2017,Argos,B,-63.9712,-61.0103,3276,6021,1782,73,,,,,,
166127,166127,Mk10,05:50:23 11-May-2017,Argos,1,-64.0031,-61.0199,836,1548,451,27,,,,,,
166127,166127,Mk10,06:29:31 11-May-2017,Argos,B,-64.0060,-61.0053,1517,3068,750,88,,,,,,
166127,166127,Mk10,06:46:51 11-May-2017,Argos,1,-63.9927,-60.9950,1038,7648,140,94,,,,,,
166127,166127,Mk10,07:26:35 11-May-2017,Argos,1,-64.0014,-60.9244,1029,6737,157,88,,,,,,
166127,166127,Mk10,08:01:03 11-May-2017,Argos,B,-64.0014,-60.9025,2883,7063,1176,88,,,,,,
166127,166127,Mk10,08:04:29 11-May-2017,Argos,2,-63.9848,-60.9234,382,1073,135,89,,,,,,
166127,166127,Mk10,08:06:03 11-May-2017,Argos,B,-63.9850,-60.9253,984,2266,427,90,,,,,,
166127,166127,Mk10,08:23:36 11-May-2017,Argos,1,-63.9747,-60.9268,1061,5787,194,102,,,,,,
166127,166127,Mk10,09:04:14 11-May-2017,Argos,B,-63.9781,-60.9372,3673,11477,1175,76,,,,,,
166127,166127,Mk10,10:46:57 11-May-2017,Argos,B,-63.9677,-60.8946,12891,31928,5204,84,,,,,,
166127,166127,Mk10,11:26:56 11-May-2017,Argos,0,-63.9980,-61.0538,1780,23702,133,78,,,,,,
166127,166127,Mk10,11:27:02 11-May-2017,Argos,2,-63.9837,-60.9871,405,1421,115,86,,,,,,
166127,166127,Mk10,11:45:33 11-May-2017,Argos,1,-63.9681,-60.9967,660,735,591,134,,,,,,
166127,166127,Mk10,12:24:00 11-May-2017,Argos,1,-63.9569,-61.0984,548,12919,23,99,,,,,,
166127,166127,Mk10,13:02:17 11-May-2017,Argos,B,-63.9981,-60.9881,779,9598,63,67,,,,,,
166127,166127,Mk10,13:21:29 11-May-2017,Argos,B,-63.9821,-60.9749,2274,10178,508,78,,,,,,
166127,166127,Mk10,14:03:21 11-May-2017,Argos,B,-63.9872,-60.9798,2161,14667,318,52,,,,,,
