"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",166127,13440,-63.9821,-60.97488,B,05/11/2017 13:21:29,Argos,0,48,MB,,401677328.82,05/11/2017 13:21:05,1,2,0,-132,401677328.82,-60.97488,-63.9821,-60.97488,-63.9821,6,3,2274,10178,508,78,2379,19,31,213,73,203,129,180,73,30,203,156,102,76,99,223,233,198,80,36,,,,,,,,,,,,,
"",166127,13440,-63.9821,-60.97488,B,05/11/2017 13:21:29,Argos,0,48,MB,,401677328.82,05/11/2017 13:21:53,1,2,0,-132,401677328.82,-60.97488,-63.9821,-60.97488,-63.9821,6,3,2274,10178,508,78,2379,66,154,69,72,103,141,6,0,0,17,131,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-63.98724,-60.97984,B,05/11/2017 14:03:21,Argos,0,149,MA,,401677311.54,05/11/2017 14:02:07,1,2,0,-127,401677311.54,-60.97984,-63.98724,-60.97984,-63.98724,8,3,2161,14667,318,52,2289,19,116,149,86,106,29,209,14,134,11,17,144,144,198,224,0,0,0,0,,,,,,,,,,,,,
"",166127,13440,-63.98724,-60.97984,B,05/11/2017 14:03:21,Argos,0,149,MA,,401677311.54,05/11/2017 14:04:36,1,2,0,-127,401677311.54,-60.97984,-63.98724,-60.97984,-63.98724,8,3,2161,14667,318,52,2289,26,46,165,86,10,42,94,171,9,140,19,17,155,69,153,,,,,,,,,,,,,,,,,
"",166127,13440,-63.88822,-60.60323,B,05/12/2017 00:28:28,Argos,0,69,MA,,401677320.51,05/12/2017 00:27:53,1,2,0,-131,401677320.51,-60.60323,-63.88822,-60.60323,-63.88822,8,3,2790,16713,465,121,4659,67,164,101,208,206,128,0,4,8,17,96,193,128,0,8,0,0,32,0,,,,,,,,,,,,,
"",166127,13440,-63.88822,-60.60323,B,05/12/2017 00:28:28,Argos,0,69,MA,,401677320.51,05/12/2017 00:29:03,1,2,0,-131,401677320.51,-60.60323,-63.88822,-60.60323,-63.88822,8,3,2790,16713,465,121,4659,59,58,245,80,197,129,2,36,72,48,0,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-63.89547,-60.51625,B,05/12/2017 01:15:38,Argos,0,287,NN,,401677321.15,05/12/2017 01:13:15,1,2,0,-130,401677321.15,-60.51625,-63.89547,-60.51625,-63.89547,8,3,3576,53002,241,137,5091,18,40,69,78,10,75,184,137,4,140,146,145,149,117,28,,,,,,,,,,,,,,,,,
"",166127,13440,-63.89547,-60.51625,B,05/12/2017 01:15:38,Argos,0,287,NN,,401677321.15,05/12/2017 01:18:02,1,2,0,-130,401677321.15,-60.51625,-63.89547,-60.51625,-63.89547,8,3,3576,53002,241,137,5091,78,54,245,77,39,132,4,12,24,17,163,64,0,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-63.91121,-60.48719,2,05/12/2017 01:25:56,Argos,0,334,NK,,401677326.26,05/12/2017 01:23:01,1,4,0,-129,401677326.26,-60.48719,-63.91121,-60.48719,-63.91121,56,3,281,1458,54,94,414,150,57,133,77,41,92,75,159,184,87,42,162,31,217,0,,,,,,,,,,,,,,,,,
"",166127,13440,-63.91121,-60.48719,2,05/12/2017 01:25:56,Argos,0,334,NK,,401677326.26,05/12/2017 01:24:32,1,4,0,-129,401677326.26,-60.48719,-63.91121,-60.48719,-63.91121,56,3,281,1458,54,94,414,44,59,85,76,194,0,120,25,192,138,48,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-63.91121,-60.48719,2,05/12/2017 01:25:56,Argos,0,334,NK,,401677326.26,05/12/2017 01:27:36,1,4,0,-129,401677326.26,-60.48719,-63.91121,-60.48719,-63.91121,56,3,281,1458,54,94,414,19,247,21,76,197,42,28,19,203,105,0,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-63.91121,-60.48719,2,05/12/2017 01:25:56,Argos,0,334,NK,,401677326.26,05/12/2017 01:28:35,1,4,0,-129,401677326.26,-60.48719,-63.91121,-60.48719,-63.91121,56,3,281,1458,54,94,414,67,146,21,76,103,145,10,8,48,35,65,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-63.90563,-60.43324,A,05/12/2017 02:09:33,Argos,0,108,MA,,401677323.21,05/12/2017 02:08:40,1,3,0,-123,401677323.21,-60.43324,-63.90563,-60.43324,-63.90563,8,3,808,13072,49,89,1144,29,14,165,74,10,118,213,22,143,165,189,202,69,38,145,128,0,0,0,,,,,,,,,,,,,
"",166127,13440,-63.90563,-60.43324,A,05/12/2017 02:09:33,Argos,0,108,MA,,401677323.21,05/12/2017 02:09:34,1,3,0,-123,401677323.21,-60.43324,-63.90563,-60.43324,-63.90563,8,3,808,13072,49,89,1144,4,5,88,34,95,97,33,48,215,246,80,5,3,92,95,253,68,4,66,114,64,0,0,,,,,,,,,
"",166127,13440,-63.90563,-60.43324,A,05/12/2017 02:09:33,Argos,0,108,MA,,401677323.21,05/12/2017 02:10:28,1,3,0,-123,401677323.21,-60.43324,-63.90563,-60.43324,-63.90563,8,3,808,13072,49,89,1144,71,80,53,73,39,129,2,0,0,2,34,64,0,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-63.90892,-60.38993,A,05/12/2017 02:48:58,Argos,0,146,NP,,401677321.1,05/12/2017 02:47:54,1,3,0,-135,401677321.1,-60.38993,-63.90892,-60.38993,-63.90892,8,3,785,2095,293,129,1762,26,46,165,86,10,42,94,171,9,140,19,17,155,69,153,,,,,,,,,,,,,,,,,
"",166127,13440,-63.90892,-60.38993,A,05/12/2017 02:48:58,Argos,0,146,NP,,401677321.1,05/12/2017 02:48:42,1,3,0,-135,401677321.1,-60.38993,-63.90892,-60.38993,-63.90892,8,3,785,2095,293,129,1762,75,224,69,85,39,146,20,48,32,66,65,192,0,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-63.90892,-60.38993,A,05/12/2017 02:48:58,Argos,0,146,NP,,401677321.1,05/12/2017 02:50:20,1,3,0,-135,401677321.1,-60.38993,-63.90892,-60.38993,-63.90892,8,3,785,2095,293,129,1762,34,100,117,85,34,0,120,,,,,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-63.91479,-60.34189,A,05/12/2017 02:55:48,Argos,0,281,NN,,401677329.78,05/12/2017 02:53:54,1,3,0,-133,401677329.78,-60.34189,-63.91479,-60.34189,-63.91479,6,3,308,648,146,141,825,26,71,37,85,40,53,92,65,72,181,19,135,0,128,0,,,,,,,,,,,,,,,,,
"",166127,13440,-63.91479,-60.34189,A,05/12/2017 02:55:48,Argos,0,281,NN,,401677329.78,05/12/2017 02:54:57,1,3,0,-133,401677329.78,-60.34189,-63.91479,-60.34189,-63.91479,6,3,308,648,146,141,825,75,251,85,84,199,130,2,4,8,19,98,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-63.91479,-60.34189,A,05/12/2017 02:55:48,Argos,0,281,NN,,401677329.78,05/12/2017 02:58:35,1,3,0,-133,401677329.78,-60.34189,-63.91479,-60.34189,-63.91479,6,3,308,648,146,141,825,56,213,165,84,196,131,10,112,40,0,0,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-63.91377,-60.33869,B,05/12/2017 03:03:44,Argos,0,0,MB,,401677338.05,05/12/2017 03:03:44,1,1,0,-135,401677338.05,-60.33869,-63.91377,-60.33869,-63.91377,6,3,635,1073,375,94,1414,78,87,69,84,107,129,0,4,0,64,99,2,128,0,4,,,,,,,,,,,,,,,,,
"",166127,13440,-63.9135,-60.33821,A,05/12/2017 03:04:41,Argos,0,108,NK,,401677325.38,05/12/2017 03:03:44,1,3,0,-133,401677325.38,-60.33821,-63.9135,-60.33821,-63.9135,6,3,379,1339,107,91,1017,78,87,69,84,107,129,0,4,0,0,99,70,128,0,4,,,,,,,,,,,,,,,,,
"",166127,13440,-63.9135,-60.33821,A,05/12/2017 03:04:41,Argos,0,108,NK,,401677325.38,05/12/2017 03:04:49,1,3,0,-133,401677325.38,-60.33821,-63.9135,-60.33821,-63.9135,6,3,379,1339,107,91,1017,57,12,245,84,104,130,0,8,0,0,4,1,128,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-63.9135,-60.33821,A,05/12/2017 03:04:41,Argos,0,108,NK,,401677325.38,05/12/2017 03:05:32,1,3,0,-133,401677325.38,-60.33821,-63.9135,-60.33821,-63.9135,6,3,379,1339,107,91,1017,32,228,117,84,98,0,120,,,,,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-63.88993,-60.30282,1,05/12/2017 03:51:17,Argos,0,268,MA,,401677331.06,05/12/2017 03:49:00,1,6,0,-122,401677331.06,-60.30282,-63.88993,-60.30282,-63.88993,58,3,736,7145,75,73,628,19,171,101,82,106,65,55,136,6,142,148,18,149,92,59,,,,,,,,,,,,,,,,,
"",166127,13440,-63.88993,-60.30282,1,05/12/2017 03:51:17,Argos,0,268,MA,,401677331.06,05/12/2017 03:49:55,1,6,0,-122,401677331.06,-60.30282,-63.88993,-60.30282,-63.88993,58,3,736,7145,75,73,628,77,203,53,82,8,136,22,8,56,81,66,2,0,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-63.88993,-60.30282,1,05/12/2017 03:51:17,Argos,0,268,MA,,401677331.06,05/12/2017 03:50:42,1,6,0,-122,401677331.06,-60.30282,-63.88993,-60.30282,-63.88993,58,3,736,7145,75,73,628,58,231,101,82,8,146,18,32,64,0,1,67,136,0,228,,,,,,,,,,,,,,,,,
"",166127,13440,-63.88993,-60.30282,1,05/12/2017 03:51:17,Argos,0,268,MA,,401677331.06,05/12/2017 03:52:03,1,6,0,-122,401677331.06,-60.30282,-63.88993,-60.30282,-63.88993,58,3,736,7145,75,73,628,19,84,165,82,10,57,236,49,46,191,37,150,22,206,182,,,,,,,,,,,,,,,,,
"",166127,13440,-63.88993,-60.30282,1,05/12/2017 03:51:17,Argos,0,268,MA,,401677331.06,05/12/2017 03:52:33,1,6,0,-122,401677331.06,-60.30282,-63.88993,-60.30282,-63.88993,58,3,736,7145,75,73,628,69,81,245,81,55,142,12,36,64,98,162,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-63.88993,-60.30282,1,05/12/2017 03:51:17,Argos,0,268,MA,,401677331.06,05/12/2017 03:53:28,1,6,0,-122,401677331.06,-60.30282,-63.88993,-60.30282,-63.88993,58,3,736,7145,75,73,628,62,246,149,89,37,149,20,136,48,32,0,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-63.92147,-60.25158,B,05/12/2017 04:24:43,Argos,0,0,NP,,401677313.57,05/12/2017 04:24:43,1,1,0,-132,401677313.57,-60.25158,-63.92147,-60.25158,-63.92147,8,3,1188,3093,456,95,3341,77,10,53,80,9,132,4,0,0,0,36,65,1,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-63.91216,-60.26117,B,05/12/2017 04:38:32,Argos,0,0,NN,,401677329.56,05/12/2017 04:38:32,1,1,0,-137,401677329.56,-60.26117,-63.91216,-60.26117,-63.91216,6,3,4169,17457,995,99,4632,56,127,5,79,40,136,8,16,8,0,2,147,128,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-63.90181,-60.2501,B,05/12/2017 05:26:24,Argos,0,54,MA,,401677309.99,05/12/2017 05:25:57,1,2,0,-127,401677309.99,-60.2501,-63.90181,-60.2501,-63.90181,8,3,1198,9426,152,84,3377,54,51,37,77,39,135,12,32,24,32,130,64,0,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-63.90181,-60.2501,B,05/12/2017 05:26:24,Argos,0,54,MA,,401677309.99,05/12/2017 05:26:51,1,2,0,-127,401677309.99,-60.2501,-63.90181,-60.2501,-63.90181,8,3,1198,9426,152,84,3377,32,10,85,77,35,0,118,129,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-63.88369,-60.09339,1,05/12/2017 06:07:20,Argos,0,651,NP,,401677330.23,05/12/2017 05:59:32,1,5,0,-129,401677330.23,-60.09339,-63.88369,-60.09339,-63.88369,56,3,1444,7980,261,91,1246,32,231,69,75,35,0,116,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-63.88586,-60.10539,0,05/12/2017 06:07:20,Argos,0,531,NP,,401677329.48,05/12/2017 06:01:32,1,4,0,-129,401677329.48,-60.10539,-63.88586,-60.10539,-63.88586,58,3,1573,6898,358,93,1359,52,157,149,74,200,140,4,80,8,32,0,64,128,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-63.88586,-60.10539,0,05/12/2017 06:07:20,Argos,0,531,NP,,401677329.48,05/12/2017 06:08:22,1,4,0,-129,401677329.48,-60.10539,-63.88586,-60.10539,-63.88586,58,3,1573,6898,358,93,1359,69,219,133,74,106,135,8,12,56,65,3,1,1,2,0,,,,,,,,,,,,,,,,,
"",166127,13440,-63.88586,-60.10539,0,05/12/2017 06:07:20,Argos,0,531,NP,,401677329.48,05/12/2017 06:09:05,1,4,0,-129,401677329.48,-60.10539,-63.88586,-60.10539,-63.88586,58,3,1573,6898,358,93,1359,63,145,197,74,103,141,14,56,40,0,34,64,0,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-63.88586,-60.10539,0,05/12/2017 06:07:20,Argos,0,531,NP,,401677329.48,05/12/2017 06:10:23,1,4,0,-129,401677329.48,-60.10539,-63.88586,-60.10539,-63.88586,58,3,1573,6898,358,93,1359,28,70,133,74,121,49,224,217,190,241,26,143,20,193,128,,,,,,,,,,,,,,,,,
"",166127,13440,-63.88365,-60.09392,B,05/12/2017 06:16:28,Argos,0,0,NN,,401677333.05,05/12/2017 06:16:28,1,1,0,-135,401677333.05,-60.09392,-63.88365,-60.09392,-63.88365,6,2,1544,5151,462,90,1694,70,148,101,74,8,132,6,0,0,2,65,129,128,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-63.8858,-60.10244,A,05/12/2017 06:23:56,Argos,0,72,NK,,401677327.56,05/12/2017 06:23:19,1,3,0,-131,401677327.56,-60.10244,-63.8858,,,6,3,544,1562,189,108,1510,71,80,53,73,39,129,2,0,0,2,34,64,0,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-63.8858,-60.10244,A,05/12/2017 06:23:56,Argos,0,72,NK,,401677327.56,05/12/2017 06:23:58,1,3,0,-131,401677327.56,-60.10244,-63.8858,,,6,3,544,1562,189,108,1510,61,208,21,73,40,130,6,4,0,1,2,66,128,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-63.8858,-60.10244,A,05/12/2017 06:23:56,Argos,0,72,NK,,401677327.56,05/12/2017 06:24:32,1,3,0,-131,401677327.56,-60.10244,-63.8858,,,6,3,544,1562,189,108,1510,40,189,197,73,35,0,116,131,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-63.86476,-60.0548,2,05/12/2017 07:06:20,Argos,0,390,MA,,401677329.6,05/12/2017 07:02:45,1,4,0,-129,401677329.6,-60.0548,-63.86476,-60.0548,-63.86476,58,2,435,2333,80,95,631,26,46,165,86,10,42,94,171,9,140,19,17,155,197,153,,,,,,,,,,,,,,,,,
"",166127,13440,-63.86476,-60.0548,2,05/12/2017 07:06:20,Argos,0,390,MA,,401677329.6,05/12/2017 07:04:49,1,4,0,-129,401677329.6,-60.0548,-63.86476,-60.0548,-63.86476,58,2,435,2333,80,95,631,53,184,5,85,38,154,48,64,40,16,32,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-63.86476,-60.0548,2,05/12/2017 07:06:20,Argos,0,390,MA,,401677329.6,05/12/2017 07:08:32,1,4,0,-129,401677329.6,-60.0548,-63.86476,-60.0548,-63.86476,58,2,435,2333,80,95,631,34,100,117,85,34,0,120,,,,,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-63.86476,-60.0548,2,05/12/2017 07:06:20,Argos,0,390,MA,,401677329.6,05/12/2017 07:09:15,1,4,0,-129,401677329.6,-60.0548,-63.86476,-60.0548,-63.86476,58,2,435,2333,80,95,631,26,71,37,85,40,53,92,73,72,181,19,133,1,128,5,,,,,,,,,,,,,,,,,
"",166127,13440,-63.85579,-60.0068,A,05/12/2017 07:48:36,Argos,0,308,NP,,401677322.61,05/12/2017 07:45:24,1,3,0,-131,401677322.61,-60.0068,-63.85579,-60.0068,-63.85579,8,3,441,2771,70,122,1206,42,68,117,82,194,0,120,,,,,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-63.85063,-60.01246,A,05/12/2017 07:53:20,Argos,0,343,NN,,401677326.37,05/12/2017 07:49:52,1,3,0,-133,401677326.37,-60.01246,-63.85063,-60.01246,-63.85063,6,3,209,865,50,76,509,19,169,229,82,198,106,38,137,20,91,6,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-63.85579,-60.0068,A,05/12/2017 07:48:36,Argos,0,308,NP,,401677322.61,05/12/2017 07:49:52,1,3,0,-131,401677322.61,-60.0068,-63.85579,-60.0068,-63.85579,8,3,441,2771,70,122,1206,19,169,229,82,198,106,38,137,20,91,6,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-63.85579,-60.0068,A,05/12/2017 07:48:36,Argos,0,308,NP,,401677322.61,05/12/2017 07:50:32,1,3,0,-131,401677322.61,-60.0068,-63.85579,-60.0068,-63.85579,8,3,441,2771,70,122,1206,67,104,245,82,107,135,2,0,8,16,66,194,128,0,4,,,,,,,,,,,,,,,,,
"",166127,13440,-63.85063,-60.01246,A,05/12/2017 07:53:20,Argos,0,343,NN,,401677326.37,05/12/2017 07:54:34,1,3,0,-133,401677326.37,-60.01246,-63.85063,-60.01246,-63.85063,6,3,209,865,50,76,509,40,100,117,82,98,0,120,,,,,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-63.85063,-60.01246,A,05/12/2017 07:53:20,Argos,0,343,NN,,401677326.37,05/12/2017 07:55:35,1,3,0,-133,401677326.37,-60.01246,-63.85063,-60.01246,-63.85063,6,3,209,865,50,76,509,19,171,101,82,106,65,55,136,6,142,148,18,149,92,59,,,,,,,,,,,,,,,,,
"",166127,13440,-63.84816,-60.00402,2,05/12/2017 08:01:18,Argos,0,495,NK,,401677325.91,05/12/2017 07:55:35,1,5,0,-133,401677325.91,-60.00402,-63.84816,-60.00402,-63.84816,56,3,331,519,211,121,400,19,171,101,82,106,65,55,136,6,142,148,18,149,92,59,,,,,,,,,,,,,,,,,
"",166127,13440,-63.84816,-60.00402,2,05/12/2017 08:01:18,Argos,0,495,NK,,401677325.91,05/12/2017 08:01:39,1,5,0,-133,401677325.91,-60.00402,-63.84816,-60.00402,-63.84816,56,3,331,519,211,121,400,77,203,53,82,8,136,22,8,56,81,66,2,0,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-63.84816,-60.00402,2,05/12/2017 08:01:18,Argos,0,495,NK,,401677325.91,05/12/2017 08:02:23,1,5,0,-133,401677325.91,-60.00402,-63.84816,-60.00402,-63.84816,56,3,331,519,211,121,400,58,231,101,82,8,146,18,32,64,0,1,67,128,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-63.84816,-60.00402,2,05/12/2017 08:01:18,Argos,0,495,NK,,401677325.91,05/12/2017 08:03:05,1,5,0,-133,401677325.91,-60.00402,-63.84816,-60.00402,-63.84816,56,3,331,519,211,121,400,39,56,69,82,3,0,120,0,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-63.84816,-60.00402,2,05/12/2017 08:01:18,Argos,0,495,NK,,401677325.91,05/12/2017 08:03:50,1,5,0,-133,401677325.91,-60.00402,-63.84816,-60.00402,-63.84816,56,3,331,519,211,121,400,19,84,165,82,10,57,236,49,46,191,37,150,22,206,182,,,,,,,,,,,,,,,,,
"",166127,13440,-63.83261,-59.89421,B,05/12/2017 09:12:08,Argos,0,0,SR,,401677335.92,05/12/2017 09:12:08,1,1,0,-136,401677335.92,-59.89421,-63.83261,-59.89421,-63.83261,8,3,1196,2799,510,91,3369,32,10,85,77,35,0,118,129,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-63.81147,-59.77503,0,05/12/2017 09:33:45,Argos,0,616,NN,,401677328.33,05/12/2017 09:28:22,1,5,0,-131,401677328.33,-59.77503,-63.81147,-59.77503,-63.81147,56,3,3724,387355,35,101,3304,56,147,101,76,6,140,42,120,136,16,32,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-63.81147,-59.77503,0,05/12/2017 09:33:45,Argos,0,616,NN,,401677328.33,05/12/2017 09:31:56,1,5,0,-131,401677328.33,-59.77503,-63.81147,-59.77503,-63.81147,56,3,3724,387355,35,101,3304,4,147,4,151,246,20,98,49,232,5,176,5,3,92,95,253,68,4,67,216,215,103,192,,,,,,,,,
"",166127,13440,-63.81147,-59.77503,0,05/12/2017 09:33:45,Argos,0,616,NN,,401677328.33,05/12/2017 09:32:42,1,5,0,-131,401677328.33,-59.77503,-63.81147,-59.77503,-63.81147,56,3,3724,387355,35,101,3304,19,80,37,76,8,52,234,198,124,232,73,132,132,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-63.81147,-59.77503,0,05/12/2017 09:33:45,Argos,0,616,NN,,401677328.33,05/12/2017 09:37:09,1,5,0,-131,401677328.33,-59.77503,-63.81147,-59.77503,-63.81147,56,3,3724,387355,35,101,3304,75,70,133,75,41,134,20,24,48,49,194,0,129,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-63.78245,-59.89362,A,05/12/2017 09:37:49,Argos,0,89,NK,,401677330.85,05/12/2017 09:37:09,1,3,0,-129,401677330.85,-59.89362,-63.78245,-59.89362,-63.78245,6,2,1560,33320,73,95,1939,75,70,133,75,41,134,20,24,48,49,194,0,129,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-63.78245,-59.89362,A,05/12/2017 09:37:49,Argos,0,89,NK,,401677330.85,05/12/2017 09:37:42,1,3,0,-129,401677330.85,-59.89362,-63.78245,-59.89362,-63.78245,6,2,1560,33320,73,95,1939,58,152,5,75,40,142,16,76,8,16,33,3,128,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-63.81147,-59.77503,0,05/12/2017 09:33:45,Argos,0,616,NN,,401677328.33,05/12/2017 09:38:38,1,5,0,-131,401677328.33,-59.77503,-63.81147,-59.77503,-63.81147,56,3,3724,387355,35,101,3304,32,231,69,75,35,0,116,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-63.78245,-59.89362,A,05/12/2017 09:37:49,Argos,0,89,NK,,401677330.85,05/12/2017 09:38:38,1,3,0,-129,401677330.85,-59.89362,-63.78245,-59.89362,-63.78245,6,2,1560,33320,73,95,1939,32,231,69,75,35,0,116,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-63.78165,-59.86089,B,05/12/2017 10:26:21,Argos,0,42,MA,,401677326.61,05/12/2017 10:26:00,1,2,0,-127,401677326.61,-59.86089,-63.78165,,,8,3,1547,3894,614,111,2503,57,223,85,87,40,151,28,28,0,32,128,68,128,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-63.78165,-59.86089,B,05/12/2017 10:26:21,Argos,0,42,MA,,401677326.61,05/12/2017 10:26:43,1,2,0,-127,401677326.61,-59.86089,-63.78165,,,8,3,1547,3894,614,111,2503,41,228,101,87,34,0,120,,,,,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-63.74847,-59.8624,2,05/12/2017 10:55:18,Argos,0,376,SR,,401677327.37,05/12/2017 10:51:20,1,6,0,-128,401677327.37,-59.8624,-63.74847,-59.8624,-63.74847,58,3,342,3537,33,82,364,26,46,165,86,10,42,94,171,9,140,19,17,155,69,153,,,,,,,,,,,,,,,,,
"",166127,13440,-63.74847,-59.8624,2,05/12/2017 10:55:18,Argos,0,376,SR,,401677327.37,05/12/2017 10:54:35,1,6,0,-128,401677327.37,-59.8624,-63.74847,-59.8624,-63.74847,58,3,342,3537,33,82,364,53,184,5,85,38,154,48,64,40,16,32,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-63.74847,-59.8624,2,05/12/2017 10:55:18,Argos,0,376,SR,,401677327.37,05/12/2017 10:55:25,1,6,0,-128,401677327.37,-59.8624,-63.74847,-59.8624,-63.74847,58,3,342,3537,33,82,364,34,100,117,85,34,0,120,,,,,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-63.74847,-59.8624,2,05/12/2017 10:55:18,Argos,0,376,SR,,401677327.37,05/12/2017 10:56:06,1,6,0,-128,401677327.37,-59.8624,-63.74847,-59.8624,-63.74847,58,3,342,3537,33,82,364,26,71,37,85,40,53,92,65,72,181,19,133,0,128,0,,,,,,,,,,,,,,,,,
"",166127,13440,-63.74847,-59.8624,2,05/12/2017 10:55:18,Argos,0,376,SR,,401677327.37,05/12/2017 10:56:49,1,6,0,-128,401677327.37,-59.8624,-63.74847,-59.8624,-63.74847,58,3,342,3537,33,82,364,75,251,85,84,199,130,2,4,8,19,98,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-63.74847,-59.8624,2,05/12/2017 10:55:18,Argos,0,376,SR,,401677327.37,05/12/2017 10:57:36,1,6,0,-128,401677327.37,-59.8624,-63.74847,-59.8624,-63.74847,58,3,342,3537,33,82,364,56,221,123,41,74,62,191,174,119,255,228,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-63.73055,-59.82872,1,05/12/2017 11:15:20,Argos,0,194,NN,,401677331.46,05/12/2017 11:13:38,1,4,0,-131,401677331.46,-59.82872,-63.73055,-59.82872,-63.73055,56,3,1160,7865,171,104,760,33,4,117,84,2,0,120,,,,,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-63.73055,-59.82872,1,05/12/2017 11:15:20,Argos,0,194,NN,,401677331.46,05/12/2017 11:14:38,1,4,0,-131,401677331.46,-59.82872,-63.73055,-59.82872,-63.73055,56,3,1160,7865,171,104,760,19,9,197,84,10,126,209,9,139,151,31,151,155,104,228,128,0,0,0,,,,,,,,,,,,,
"",166127,13440,-63.73055,-59.82872,1,05/12/2017 11:15:20,Argos,0,194,NN,,401677331.46,05/12/2017 11:16:12,1,4,0,-131,401677331.46,-59.82872,-63.73055,-59.82872,-63.73055,56,3,1160,7865,171,104,760,56,224,165,83,50,64,176,2,114,208,133,175,35,105,21,,,,,,,,,,,,,,,,,
"",166127,13440,-63.73092,-59.82477,B,05/12/2017 11:16:12,Argos,0,0,MB,,401677326.63,05/12/2017 11:16:12,1,1,0,-133,401677326.63,-59.82477,-63.73092,,,6,3,1068,5449,209,103,969,56,224,165,87,32,168,9,156,204,126,38,226,177,120,127,,,,,,,,,,,,,,,,,
"",166127,13440,-63.73055,-59.82872,1,05/12/2017 11:15:20,Argos,0,194,NN,,401677331.46,05/12/2017 11:16:52,1,4,0,-131,401677331.46,-59.82872,-63.73055,-59.82872,-63.73055,56,3,1160,7865,171,104,760,42,228,117,83,34,0,120,,,,,,,,,,,,,,,,,,,,,,,,,
