DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"131134",131134,Mk10,DS,1,0,1,,,01:27:54 02-May-2016,A,B,-64.4180,-63.7430,,,8,,401677505,-118,
"131134",131134,Mk10,DS,3,0,2,237,171,01:40:58 02-May-2016,N,A,-64.4230,-63.7510,,,8,,401677504,-128,
"131134",131134,Mk10,DS,2,0,1,50,50,01:56:41 02-May-2016,P,B,-64.4190,-63.7790,,,6,,401677498,-126,
"131134",131134,Mk10,DS,2,0,2,89,89,02:21:38 02-May-2016,B,B,-64.4140,-63.7810,,,6,,401677499,-129,
"131134",131134,Mk10,DS,2,0,1,89,89,02:21:38 02-May-2016,K,B,-64.4120,-63.7550,,,,,401677507,-128,
"131134",131134,Mk10,DS,1,0,0,,,03:12:42 02-May-2016,A,B,-64.4160,-63.7630,,,8,,401677502,-124,
"131134",131134,Mk10,DS,1,0,0,,,03:38:14 02-May-2016,P,B,-64.4160,-63.7740,,,6,,401677504,-124,
"131134",131134,Mk10,DS,2,0,1,64,64,03:57:47 02-May-2016,K,B,-64.4160,-63.7820,,,6,,401677505,-132,
"131134",131134,Mk10,DS,2,0,0,497,497,05:19:10 02-May-2016,P,B,-64.4190,-63.7590,,,8,,401677502,-122,
"131134",131134,Mk10,DS,3,0,3,74,52,06:29:25 02-May-2016,A,A,-64.4230,-63.7660,,,8,,401677500,-126,
"131134",131134,Mk10,DS,3,0,3,55,52,06:32:23 02-May-2016,N,A,-64.4200,-63.7610,,,6,,401677504,-129,
"131134",131134,Mk10,DS,2,0,2,119,119,07:01:39 02-May-2016,P,B,-64.4230,-63.7500,,,6,,401677496,-129,
"131134",131134,Mk10,DS,1,0,0,,,07:14:31 02-May-2016,K,B,-64.4230,-63.7500,,,6,,401677499,-130,
"131134",131134,Mk10,DS,2,0,1,96,96,08:04:52 02-May-2016,A,B,-64.4190,-63.7550,,,7,,401677511,-123,
"131134",131134,Mk10,DS,1,0,1,,,09:00:02 02-May-2016,K,B,-64.4190,-63.7560,,,8,,401677503,-132,
"131134",131134,Mk10,DS,1,0,1,,,10:33:01 02-May-2016,B,B,-64.4220,-63.7530,,,8,,401677506,-133,
"131134",131134,Mk10,DS,3,0,2,70,59,10:34:08 02-May-2016,K,A,-64.4320,-63.7600,,,6,,401677501,-120,
"131134",131134,Mk10,DS,1,0,1,,,10:56:26 02-May-2016,R,B,-64.4250,-63.7670,,,6,,401677499,-124,
"131134",131134,Mk10,DS,2,0,2,88,88,11:22:27 02-May-2016,A,B,-64.4200,-63.7900,,,6,,401677501,-115,
"131134",131134,Mk10,DS,4,0,0,96,59,12:12:08 02-May-2016,B,3,-64.4300,-63.8060,,,68,,401677501,-123,
"131134",131134,Mk10,DS,3,0,2,71,69,12:39:32 02-May-2016,R,A,-64.4450,-63.7900,,,6,,401677500,-122,
"131134",131134,Mk10,DS,4,0,2,56,48,12:59:56 02-May-2016,A,2,-64.4410,-63.7920,,,56,,401677501,-118,
"131134",131134,Mk10,DS,1,0,0,,,13:56:15 02-May-2016,B,B,-64.4480,-63.7940,,,8,,401677495,-129,
"131134",131134,Mk10,DS,1,0,0,,,15:54:05 02-May-2016,R,B,-64.4500,-63.7970,,,8,,401677496,-132,
"131134",131134,Mk10,DS,2,0,0,67,67,17:33:36 02-May-2016,R,B,-64.4370,-63.8000,,,8,,401677499,-125,
"131134",131134,Mk10,DS,1,0,1,,,20:22:20 02-May-2016,N,B,-64.4390,-63.7930,,,8,,401677504,-133,
"131134",131134,Mk10,DS,3,0,1,244,52,20:47:46 02-May-2016,P,A,-64.4310,-63.7700,,,6,,401677503,-126,
"131134",131134,Mk10,DS,4,0,1,212,52,20:49:40 02-May-2016,R,1,-64.4220,-63.7820,,,56,,401677502,-125,
"131134",131134,Mk10,DS,4,0,4,100,69,20:58:17 02-May-2016,K,3,-64.4270,-63.7770,,,56,,401677503,-126,
"131134",131134,Mk10,DS,2,0,0,242,242,22:07:05 02-May-2016,N,B,-64.4290,-63.7760,,,8,,401677500,-126,
"131134",131134,Mk10,DS,3,0,3,127,49,22:29:08 02-May-2016,P,A,-64.4200,-63.7760,,,6,,401677499,-126,
"131134",131134,Mk10,DS,3,0,3,127,49,22:29:08 02-May-2016,R,A,-64.4260,-63.7640,,,,,401677506,-124,
"131134",131134,Mk10,DS,3,0,3,218,53,22:39:46 02-May-2016,K,A,-64.4370,-63.7330,,,6,,401677504,-124,
"131134",131134,Mk10,DS,3,0,2,52,49,23:22:52 02-May-2016,A,A,-64.4190,-63.7820,,,8,,401677501,-132,
"131134",131134,Mk10,DS,3,0,2,203,60,23:47:26 02-May-2016,N,A,-64.4360,-63.7680,,,8,,401677504,-125,
"131134",131134,Mk10,DS,3,0,1,251,49,00:06:46 03-May-2016,P,A,-64.4250,-63.7240,,,6,,401677507,-129,
"131134",131134,Mk10,DS,2,0,1,65,65,00:12:37 03-May-2016,R,B,-64.4310,-63.7480,,,6,,401677499,-130,
"131134",131134,Mk10,DS,2,0,0,47,47,00:21:48 03-May-2016,K,B,-64.4230,-63.7340,,,6,,401677500,-124,
"131134",131134,Mk10,DS,2,0,1,66,66,01:07:40 03-May-2016,A,B,-64.4330,-63.7540,,,8,,401677504,-121,
"131134",131134,Mk10,DS,1,0,1,,,01:26:59 03-May-2016,N,B,-64.4350,-63.7580,,,8,,401677504,-125,
"131134",131134,Mk10,DS,2,0,0,49,49,01:47:13 03-May-2016,P,B,-64.4300,-63.7400,,,6,,401677508,-130,
"131134",131134,Mk10,DS,1,0,0,,,01:53:26 03-May-2016,B,B,-64.4300,-63.7450,,,6,,401677503,-133,
"131134",131134,Mk10,DS,4,0,2,190,47,01:58:11 03-May-2016,K,1,-64.4360,-63.7700,,,56,,401677503,-125,
"131134",131134,Mk10,DS,4,0,2,171,56,02:44:18 03-May-2016,A,0,-64.4280,-63.7750,,,58,,401677501,-116,
"131134",131134,Mk10,DS,3,0,1,239,49,03:07:19 03-May-2016,N,A,-64.4290,-63.7710,,,8,,401677503,-128,
"131134",131134,Mk10,DS,3,0,0,50,50,03:25:17 03-May-2016,P,A,-64.4340,-63.7980,,,6,,401677496,-122,
"131134",131134,Mk10,DS,2,0,0,53,53,03:35:19 03-May-2016,K,B,-64.4330,-63.7990,,,6,,401677497,-128,
"131134",131134,Mk10,DS,2,0,1,53,53,03:35:19 03-May-2016,B,B,-64.4320,-63.8000,,,,,401677500,-130,
"131134",131134,Mk10,DS,4,0,2,73,47,05:11:04 03-May-2016,P,0,-64.4260,-63.7790,,,58,,401677503,-130,
"131134",131134,Mk10,DS,4,0,2,159,47,05:13:33 03-May-2016,K,2,-64.4240,-63.7800,,,56,,401677503,-130,
"131134",131134,Mk10,DS,1,0,1,,,05:20:25 03-May-2016,B,B,-64.4250,-63.7790,,,6,,401677500,-133,
"131134",131134,Mk10,DS,4,0,1,56,47,06:09:41 03-May-2016,A,0,-64.4140,-63.7490,,,48,,401677499,-122,
"131134",131134,Mk10,DS,6,0,2,50,47,06:27:23 03-May-2016,N,1,-64.4150,-63.7800,,,56,,401677504,-126,
"131134",131134,Mk10,DS,3,0,0,50,48,06:49:12 03-May-2016,P,A,-64.4100,-63.8220,,,6,,401677509,-124,
"131134",131134,Mk10,DS,5,0,2,130,48,06:52:10 03-May-2016,K,2,-64.4200,-63.7710,,,56,,401677502,-128,
"131134",131134,Mk10,DS,1,0,0,,,07:47:57 03-May-2016,A,B,-64.4170,-63.7750,,,8,,401677504,-127,
"131134",131134,Mk10,DS,3,0,1,54,52,07:59:56 03-May-2016,N,A,-64.4350,-63.8160,,,6,,401677501,-126,
"131134",131134,Mk10,DS,2,0,1,86,86,08:27:40 03-May-2016,P,B,-64.4290,-63.7840,,,6,,401677496,-132,
"131134",131134,Mk10,DS,3,0,1,355,86,08:31:22 03-May-2016,K,A,-64.4080,-63.7460,,,6,,401677502,-124,
"131134",131134,Mk10,DS,2,0,1,89,89,08:52:02 03-May-2016,R,B,-64.4260,-63.7800,,,6,,401677506,-131,
"131134",131134,Mk10,DS,3,0,0,230,49,10:14:52 03-May-2016,K,A,-64.4040,-63.7750,,,8,,401677504,-126,
"131134",131134,Mk10,DS,1,0,0,,,10:16:53 03-May-2016,B,B,-64.4260,-63.7790,,,8,,401677500,-133,
"131134",131134,Mk10,DS,3,0,2,268,55,10:31:43 03-May-2016,R,A,-64.4390,-63.7290,,,8,,401677506,-127,
"131134",131134,Mk10,DS,5,0,2,174,65,10:56:29 03-May-2016,A,1,-64.4020,-63.7940,,,56,,401677504,-119,
"131134",131134,Mk10,DS,2,0,1,51,51,11:28:50 03-May-2016,N,B,-64.4090,-63.8030,,,8,,401677510,-132,
"131134",131134,Mk10,DS,2,0,2,465,465,11:53:20 03-May-2016,K,B,-64.4090,-63.8220,,,6,,401677507,-133,
"131134",131134,Mk10,DS,3,0,1,310,59,12:08:05 03-May-2016,R,A,-64.4080,-63.7800,,,7,,401677502,-125,
"131134",131134,Mk10,DS,2,0,1,59,59,12:44:38 03-May-2016,A,B,-64.4200,-63.7730,,,8,,401677503,-120,
"131134",131134,Mk10,DS,2,0,1,82,82,13:36:51 03-May-2016,B,B,-64.4380,-63.7640,,,8,,401677494,-125,
"131134",131134,Mk10,DS,2,0,2,51,51,13:49:00 03-May-2016,R,B,-64.4400,-63.8610,,,6,,401677504,-123,
"131134",131134,Mk10,DS,1,0,1,,,15:23:14 03-May-2016,R,B,-64.4590,-63.8320,,,8,,401677487,-138,
"131134",131134,Mk10,DS,1,0,1,,,17:12:00 03-May-2016,P,B,-64.4600,-63.7750,,,7,,401677513,-139,
"131134",131134,Mk10,DS,3,0,0,50,50,18:57:34 03-May-2016,P,A,-64.4200,-63.8160,,,8,,401677489,-124,
"131134",131134,Mk10,DS,2,0,1,58,58,20:09:41 03-May-2016,N,B,-64.4380,-63.7820,,,8,,401677502,-133,
"131134",131134,Mk10,DS,2,0,1,47,47,20:20:18 03-May-2016,R,B,-64.4430,-63.7840,,,6,,401677496,-126,
"131134",131134,Mk10,DS,1,0,0,,,20:32:49 03-May-2016,P,B,-64.4420,-63.7840,,,6,,401677502,-127,
"131134",131134,Mk10,DS,1,0,0,,,20:32:49 03-May-2016,K,B,-64.4390,-63.7780,,,,,401677505,-130,
"131134",131134,Mk10,DS,1,0,0,,,21:48:00 03-May-2016,N,B,-64.4450,-63.7620,,,8,,401677499,-133,
"131134",131134,Mk10,DS,1,0,0,,,22:04:31 03-May-2016,R,B,-64.4450,-63.7630,,,6,,401677502,-138,
"131134",131134,Mk10,DS,3,0,1,239,48,22:15:22 03-May-2016,K,A,-64.4390,-63.7300,,,6,,401677503,-121,
"131134",131134,Mk10,DS,4,0,2,159,48,22:16:25 03-May-2016,P,2,-64.4360,-63.7250,,,66,,401677508,-127,
"131134",131134,Mk10,DS,2,0,1,47,47,23:36:49 03-May-2016,R,B,-64.4420,-63.7090,,,8,,401677504,-130,
"131134",131134,Mk10,DS,2,0,1,47,47,23:36:49 03-May-2016,N,B,-64.4300,-63.7170,,,,,401677503,-124,
"131134",131134,Mk10,DS,2,0,1,47,47,23:56:54 03-May-2016,K,B,-64.4250,-63.7250,,,6,,401677497,-123,
"131134",131134,Mk10,DS,2,0,0,47,47,23:56:54 03-May-2016,P,B,-64.4370,-63.7290,,,6,,401677514,-131,
"131134",131134,Mk10,DS,4,0,2,71,48,00:43:46 04-May-2016,A,0,-64.4090,-63.7370,,,48,,401677487,-121,
"131134",131134,Mk10,DS,1,0,0,,,01:12:23 04-May-2016,N,B,-64.4430,-63.7150,,,8,,401677508,-130,
"131134",131134,Mk10,DS,2,0,0,87,87,01:33:28 04-May-2016,P,B,-64.4060,-63.8060,,,6,,401677507,-128,
"131134",131134,Mk10,DS,2,0,0,87,87,01:33:28 04-May-2016,K,B,-64.4140,-63.8080,,,,,401677489,-120,
"131134",131134,Mk10,DS,3,0,2,260,87,01:36:07 04-May-2016,B,A,-64.4100,-63.7470,,,6,,401677496,-125,
"131134",131134,Mk10,DS,3,0,2,161,154,02:26:34 04-May-2016,A,A,-64.4320,-63.7660,,,8,,401677501,-119,
"131134",131134,Mk10,DS,3,0,1,179,53,02:55:42 04-May-2016,N,A,-64.4380,-63.7770,,,6,,401677500,-125,
"131134",131134,Mk10,DS,2,0,2,54,54,03:14:47 04-May-2016,K,B,-64.4380,-63.7740,,,6,,401677502,-130,
"131134",131134,Mk10,DS,3,0,2,51,49,03:15:12 04-May-2016,P,A,-64.4520,-63.8030,,,6,,401677496,-122,
"131134",131134,Mk10,DS,3,0,2,270,49,03:18:30 04-May-2016,B,A,-64.4540,-63.8030,,,6,,401677503,-126,
"131134",131134,Mk10,DS,1,0,1,,,04:01:09 04-May-2016,A,B,-64.4550,-63.8050,,,8,,401677499,-132,
"131134",131134,Mk10,DS,3,0,1,172,48,05:42:39 04-May-2016,A,A,-64.4400,-63.7630,,,8,,401677505,-124,
"131134",131134,Mk10,DS,4,0,1,123,50,06:13:07 04-May-2016,N,1,-64.4330,-63.7800,,,58,,401677503,-127,
"131134",131134,Mk10,DS,3,0,1,196,46,06:30:11 04-May-2016,K,A,-64.4350,-63.7870,,,6,,401677502,-126,
"131134",131134,Mk10,DS,3,0,1,217,47,06:34:31 04-May-2016,P,A,-64.4450,-63.7830,,,6,,401677501,-127,
"131134",131134,Mk10,DS,1,0,1,,,06:32:38 04-May-2016,B,B,-64.4360,-63.7860,,,6,,401677501,-134,
"131134",131134,Mk10,DS,2,0,0,53,53,07:20:46 04-May-2016,A,B,-64.4390,-63.7960,,,8,,401677499,-125,
"131134",131134,Mk10,DS,3,0,0,49,47,07:55:45 04-May-2016,N,A,-64.4340,-63.7900,,,8,,401677499,-122,
"131134",131134,Mk10,DS,4,0,1,49,47,08:05:37 04-May-2016,K,2,-64.4320,-63.7880,,,56,,401677502,-121,
"131134",131134,Mk10,DS,1,0,1,,,08:14:14 04-May-2016,B,B,-64.4400,-63.7770,,,6,,401677501,-133,
"131134",131134,Mk10,DS,4,0,1,54,47,08:15:30 04-May-2016,R,0,-64.4470,-63.7780,,,56,,401677507,-129,
"131134",131134,Mk10,DS,4,0,0,54,47,08:16:24 04-May-2016,P,0,-64.4370,-63.7740,,,56,,401677501,-130,
"131134",131134,Mk10,DS,1,0,0,,,08:57:48 04-May-2016,A,B,-64.4350,-63.7710,,,8,,401677501,-130,
"131134",131134,Mk10,DS,5,0,2,145,47,10:40:55 04-May-2016,A,1,-64.4160,-63.7740,,,58,,401677502,-119,
"131134",131134,Mk10,DS,1,0,0,,,11:16:44 04-May-2016,N,B,-64.4130,-63.7730,,,8,,401677499,-130,
"131134",131134,Mk10,DS,3,0,2,169,98,11:27:11 04-May-2016,B,A,-64.4270,-63.7460,,,6,,401677497,-127,
"131134",131134,Mk10,DS,4,0,1,131,55,11:29:50 04-May-2016,K,1,-64.4150,-63.8020,,,56,,401677500,-130,
"131134",131134,Mk10,DS,3,0,1,305,55,11:35:43 04-May-2016,R,A,-64.4310,-63.7260,,,6,,401677504,-127,
"131134",131134,Mk10,DS,6,0,2,162,46,12:13:54 04-May-2016,A,0,-64.4150,-63.7290,,,58,,401677502,-121,
"131134",131134,Mk10,DS,2,0,0,49,49,13:15:58 04-May-2016,R,B,-64.4360,-63.7920,,,8,,401677508,-121,
"131134",131134,Mk10,DS,2,0,0,49,49,13:15:58 04-May-2016,B,B,-64.4460,-63.7730,,,,,401677494,-126,
"131134",131134,Mk10,DS,2,0,2,88,88,13:57:20 04-May-2016,A,B,-64.4280,-63.7720,,,8,,401677499,-126,
"131134",131134,Mk10,DS,1,0,1,,,16:59:17 04-May-2016,P,B,-64.4050,-63.8040,,,8,,401677502,-133,
"131134",131134,Mk10,DS,2,0,2,51,51,18:48:51 04-May-2016,P,B,-64.4370,-63.7640,,,8,,401677505,-125,
"131134",131134,Mk10,DS,3,0,2,136,77,20:09:56 04-May-2016,K,A,-64.4270,-63.7870,,,8,,401677500,-133,
"131134",131134,Mk10,DS,5,0,3,154,51,20:27:45 04-May-2016,P,0,-64.4130,-63.8280,,,56,,401677499,-125,
"131134",131134,Mk10,DS,1,0,1,,,21:22:58 04-May-2016,R,B,-64.4100,-63.8370,,,8,,401677503,-124,
"131134",131134,Mk10,DS,2,0,1,557,557,21:42:16 04-May-2016,N,B,-64.4120,-63.7900,,,8,,401677501,-130,
"131134",131134,Mk10,DS,2,0,1,545,545,21:51:27 04-May-2016,K,B,-64.4150,-63.7910,,,6,,401677499,-125,
"131134",131134,Mk10,DS,2,0,1,53,53,22:06:11 04-May-2016,P,B,-64.3780,-63.7710,,,6,,401677491,-122,
"131134",131134,Mk10,DS,3,0,1,238,55,23:06:23 04-May-2016,R,A,-64.4120,-63.7930,,,7,,401677503,-128,
"131134",131134,Mk10,DS,3,0,3,295,196,23:23:47 04-May-2016,N,A,-64.4170,-63.8060,,,6,,401677501,-128,
"131134",131134,Mk10,DS,1,0,1,,,23:29:15 04-May-2016,K,B,-64.4180,-63.8060,,,6,,401677500,-119,
"131134",131134,Mk10,DS,2,0,1,50,50,23:49:46 04-May-2016,P,B,-64.4140,-63.8520,,,6,,401677495,-130,
"131134",131134,Mk10,DS,2,0,0,156,156,00:26:55 05-May-2016,A,B,-64.4110,-63.8450,,,8,,401677497,-120,
"131134",131134,Mk10,DS,1,0,1,,,00:49:27 05-May-2016,R,B,-64.4250,-63.8550,,,8,,401677503,-136,
"131134",131134,Mk10,DS,2,0,1,56,56,00:59:05 05-May-2016,N,B,-64.4270,-63.8680,,,6,,401677495,-133,
"131134",131134,Mk10,DS,1,0,1,,,01:18:39 05-May-2016,B,B,-64.4250,-63.8680,,,6,,401677498,-133,
"131134",131134,Mk10,DS,1,0,1,,,01:21:47 05-May-2016,P,B,-64.4250,-63.8670,,,6,,401677495,-133,
"131134",131134,Mk10,DS,4,0,1,94,55,02:03:36 05-May-2016,A,2,-64.4080,-63.8220,,,58,,401677500,-114,
"131134",131134,Mk10,DS,1,0,0,,,02:41:53 05-May-2016,N,B,-64.4360,-63.8700,,,8,,401677503,-130,
"131134",131134,Mk10,DS,1,0,1,,,03:03:23 05-May-2016,P,B,-64.4230,-63.8630,,,6,,401677482,-127,
"131134",131134,Mk10,DS,2,0,0,440,440,03:40:49 05-May-2016,A,B,-64.3990,-63.8480,,,6,,401677497,-118,
"131134",131134,Mk10,DS,2,0,1,54,54,05:24:22 05-May-2016,A,B,-64.3770,-63.8370,,,8,,401677494,-116,
"131134",131134,Mk10,DS,2,0,2,179,179,06:02:40 05-May-2016,N,B,-64.4010,-63.8390,,,8,,401677501,-135,
"131134",131134,Mk10,DS,2,0,2,179,179,06:02:40 05-May-2016,K,B,-64.4000,-63.8330,,,,,401677501,-132,
"131134",131134,Mk10,DS,4,0,2,63,50,06:25:12 05-May-2016,P,3,-64.3910,-63.8330,,,56,,401677498,-120,
"131134",131134,Mk10,DS,1,0,0,,,06:59:51 05-May-2016,A,B,-64.3890,-63.8290,,,8,,401677497,-126,
"131134",131134,Mk10,DS,8,0,3,98,53,07:42:55 05-May-2016,N,2,-64.3600,-63.7970,,,58,,401677503,-123,
"131134",131134,Mk10,DS,7,0,5,85,56,07:44:55 05-May-2016,K,2,-64.3530,-63.8010,,,46,,401677506,-121,
"131134",131134,Mk10,DS,3,0,3,70,56,07:45:15 05-May-2016,R,A,-64.3600,-63.7890,,,6,,401677498,-133,
"131134",131134,Mk10,DS,1,0,1,,,07:50:34 05-May-2016,B,B,-64.3600,-63.7890,,,6,,401677509,-136,
"131134",131134,Mk10,DS,4,0,2,148,52,08:08:00 05-May-2016,P,0,-64.3340,-63.8150,,,46,,401677508,-133,
"131134",131134,Mk10,DS,4,0,2,79,53,08:39:07 05-May-2016,A,0,-64.3430,-63.8380,,,58,,401677500,-126,
"131134",131134,Mk10,DS,3,0,1,62,54,10:19:17 05-May-2016,A,A,-64.3410,-63.8870,,,8,,401677499,-117,
"131134",131134,Mk10,DS,3,0,3,91,60,11:02:00 05-May-2016,K,A,-64.3450,-63.8820,,,8,,401677502,-128,
"131134",131134,Mk10,DS,4,0,4,88,60,11:02:41 05-May-2016,R,1,-64.3470,-63.8890,,,58,,401677503,-120,
"131134",131134,Mk10,DS,3,0,3,71,60,11:03:28 05-May-2016,N,A,-64.3480,-63.8950,,,6,,401677500,-128,
"131134",131134,Mk10,DS,1,0,0,,,12:41:21 05-May-2016,R,B,-64.3490,-63.9100,,,8,,401677497,-134,
"131134",131134,Mk10,DS,1,0,1,,,12:57:18 05-May-2016,B,B,-64.3490,-63.9020,,,6,,401677504,-132,
"131134",131134,Mk10,DS,4,0,3,252,50,13:35:31 05-May-2016,A,1,-64.3870,-63.9090,,,58,,401677501,-121,
"131134",131134,Mk10,DS,1,0,1,,,15:20:02 05-May-2016,A,B,-64.4070,-63.9280,,,8,,401677474,-129,
"131134",131134,Mk10,DS,3,0,2,95,89,16:03:40 05-May-2016,R,A,-64.3560,-63.8320,,,8,,401677505,-126,
"131134",131134,Mk10,DS,1,0,1,,,16:48:31 05-May-2016,P,B,-64.3620,-63.8290,,,8,,401677506,-133,
"131134",131134,Mk10,DS,1,0,1,,,17:42:27 05-May-2016,R,B,-64.3180,-63.8080,,,8,,401677508,-137,
"131134",131134,Mk10,DS,1,0,1,,,18:29:24 05-May-2016,P,B,-64.3150,-63.8010,,,8,,401677506,-139,
"131134",131134,Mk10,DS,3,0,1,87,49,20:12:24 05-May-2016,P,A,-64.2920,-63.7500,,,8,,401677504,-119,
"131134",131134,Mk10,DS,3,0,2,64,56,20:57:19 05-May-2016,R,A,-64.3250,-63.7950,,,8,,401677502,-121,
"131134",131134,Mk10,DS,2,0,1,80,80,21:19:32 05-May-2016,K,B,-64.3170,-63.8680,,,8,,401677500,-128,
"131134",131134,Mk10,DS,1,0,0,,,21:49:54 05-May-2016,P,B,-64.3160,-63.8670,,,8,,401677500,-132,
"131134",131134,Mk10,DS,2,0,2,57,57,22:39:03 05-May-2016,R,B,-64.3260,-63.8540,,,8,,401677503,-126,
"131134",131134,Mk10,DS,3,0,2,331,49,23:02:28 05-May-2016,K,A,-64.3210,-63.8520,,,6,,401677501,-124,
"131134",131134,Mk10,DS,2,0,0,522,522,23:13:54 05-May-2016,N,B,-64.3350,-63.8840,,,8,,401677503,-125,
"131134",131134,Mk10,DS,2,0,2,47,47,23:35:18 05-May-2016,P,B,-64.3390,-63.8830,,,6,,401677497,-127,
"131134",131134,Mk10,DS,3,0,3,205,53,00:04:41 06-May-2016,A,A,-64.3170,-63.8540,,,6,,401677498,-129,
"131134",131134,Mk10,DS,2,0,2,57,57,00:17:05 06-May-2016,R,B,-64.3160,-63.8460,,,6,,401677508,-130,
"131134",131134,Mk10,DS,4,0,2,69,62,00:40:37 06-May-2016,K,1,-64.3150,-63.8390,,,56,,401677502,-125,
"131134",131134,Mk10,DS,2,0,2,304,304,00:54:34 06-May-2016,N,B,-64.3160,-63.8420,,,6,,401677498,-129,
"131134",131134,Mk10,DS,3,0,1,278,70,02:24:35 06-May-2016,K,A,-64.3350,-63.8690,,,8,,401677500,-129,
"131134",131134,Mk10,DS,4,0,2,231,61,02:32:42 06-May-2016,N,1,-64.3320,-63.8860,,,58,,401677498,-133,
"131134",131134,Mk10,DS,2,0,1,61,61,02:37:56 06-May-2016,B,B,-64.3300,-63.8900,,,6,,401677492,-125,
"131134",131134,Mk10,DS,1,0,1,,,02:56:47 06-May-2016,P,B,-64.3300,-63.8930,,,6,,401677493,-131,
"131134",131134,Mk10,DS,1,0,0,,,03:28:19 06-May-2016,A,B,-64.3290,-63.8940,,,8,,401677499,-120,
"131134",131134,Mk10,DS,3,0,1,233,48,05:04:13 06-May-2016,A,A,-64.3110,-63.8500,,,8,,401677500,-120,
"131134",131134,Mk10,DS,1,0,0,,,05:39:24 06-May-2016,K,B,-64.3090,-63.8520,,,7,,401677511,-127,
"131134",131134,Mk10,DS,1,0,1,,,05:49:46 06-May-2016,N,B,-64.3100,-63.8530,,,7,,401677513,-130,
"131134",131134,Mk10,DS,2,0,2,98,98,07:14:51 06-May-2016,K,B,-64.3470,-63.8910,,,8,,401677501,-124,
"131134",131134,Mk10,DS,1,0,1,,,07:36:30 06-May-2016,N,B,-64.3070,-63.8530,,,8,,401677501,-137,
"131134",131134,Mk10,DS,3,0,2,327,53,07:49:50 06-May-2016,P,A,-64.3310,-63.8450,,,6,,401677504,-135,
"131134",131134,Mk10,DS,3,0,3,276,112,08:22:38 06-May-2016,A,A,-64.3500,-63.8800,,,8,,401677498,-123,
"131134",131134,Mk10,DS,4,0,3,63,47,08:51:06 06-May-2016,R,0,-64.3170,-63.8560,,,46,,401677497,-128,
"131134",131134,Mk10,DS,1,0,1,,,08:51:20 06-May-2016,K,B,-64.3180,-63.8590,,,6,,401677504,-137,
"131134",131134,Mk10,DS,1,0,1,,,10:04:15 06-May-2016,A,B,-64.3290,-63.8760,,,8,,401677494,-129,
"131134",131134,Mk10,DS,3,0,1,48,47,10:38:05 06-May-2016,R,A,-64.3480,-63.8620,,,7,,401677501,-127,
"131134",131134,Mk10,DS,4,0,2,54,47,10:38:33 06-May-2016,K,3,-64.3420,-63.8360,,,56,,401677491,-125,
"131134",131134,Mk10,DS,3,0,2,257,59,10:52:20 06-May-2016,N,A,-64.3350,-63.8130,,,6,,401677499,-124,
"131134",131134,Mk10,DS,1,0,1,,,10:50:08 06-May-2016,B,B,-64.3440,-63.8520,,,6,,401677489,-133,
"131134",131134,Mk10,DS,3,0,2,103,56,11:42:38 06-May-2016,A,A,-64.3480,-63.8030,,,8,,401677499,-122,
"131134",131134,Mk10,DS,1,0,0,,,12:18:15 06-May-2016,R,B,-64.3490,-63.8330,,,8,,401677507,-129,
"131134",131134,Mk10,DS,1,0,0,,,12:18:15 06-May-2016,K,B,-64.3450,-63.8100,,,,,401677490,-135,
"131134",131134,Mk10,DS,2,0,0,51,51,13:21:47 06-May-2016,A,B,-64.3080,-63.8240,,,8,,401677504,-116,
"131134",131134,Mk10,DS,2,0,2,615,615,13:52:00 06-May-2016,R,B,-64.2940,-63.7690,,,8,,401677498,-136,
"131134",131134,Mk10,DS,2,0,0,53,53,15:02:02 06-May-2016,A,B,-64.2870,-63.7230,,,8,,401677511,-124,
"131134",131134,Mk10,DS,1,0,0,,,17:07:55 06-May-2016,R,B,-64.2690,-63.6420,,,8,,401677503,-125,
"131134",131134,Mk10,DS,3,0,0,151,111,18:20:30 06-May-2016,P,A,-64.2540,-63.6040,,,8,,401677499,-130,
"131134",131134,Mk10,DS,4,0,1,160,142,18:46:23 06-May-2016,R,3,-64.2580,-63.5820,,,56,,401677501,-127,
"131134",131134,Mk10,DS,1,0,1,,,20:04:48 06-May-2016,P,B,-64.2310,-63.5440,,,8,,401677516,-129,
"131134",131134,Mk10,DS,1,0,1,,,20:25:26 06-May-2016,R,B,-64.2250,-63.5390,,,6,,401677510,-125,
"131134",131134,Mk10,DS,4,0,3,60,51,21:02:05 06-May-2016,K,0,-64.2620,-63.5080,,,58,,401677515,-128,
"131134",131134,Mk10,DS,4,0,1,170,46,21:18:44 06-May-2016,N,2,-64.2500,-63.5900,,,56,,401677502,-127,
"131134",131134,Mk10,DS,3,0,3,249,59,21:42:53 06-May-2016,P,A,-64.2350,-63.6120,,,6,,401677500,-124,
"131134",131134,Mk10,DS,2,0,2,277,277,22:05:16 06-May-2016,R,B,-64.2440,-63.6130,,,6,,401677496,-122,
"131134",131134,Mk10,DS,2,0,2,453,453,22:37:54 06-May-2016,K,B,-64.2290,-63.6400,,,8,,401677501,-124,
"131134",131134,Mk10,DS,2,0,0,509,509,22:59:37 06-May-2016,N,B,-64.2210,-63.6010,,,8,,401677499,-120,
