DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Comment
"131134",131134,Mk10,02:05:11 30-Apr-2016,Argos,B,-64.4140,-63.7910,,,,,,,,,
"131134",131134,Mk10,02:19:15 30-Apr-2016,Argos,B,-64.4170,-63.7660,,,,,,,,,
"131134",131134,Mk10,05:25:03 30-Apr-2016,Argos,B,-64.4290,-63.7790,,,,,,,,,
"131134",131134,Mk10,05:42:30 30-Apr-2016,Argos,B,-64.4280,-63.7830,,,,,,,,,
"131134",131134,Mk10,06:26:46 30-Apr-2016,Argos,A,-64.4220,-63.7910,,,,,,,,,
"131134",131134,Mk10,07:11:26 30-Apr-2016,Argos,B,-64.4290,-63.7890,,,,,,,,,
"131134",131134,Mk10,08:03:56 30-Apr-2016,Argos,B,-64.4270,-63.7930,,,,,,,,,
"131134",131134,Mk10,08:38:51 30-Apr-2016,Argos,B,-64.4260,-63.7920,,,,,,,,,
"131134",131134,Mk10,08:38:51 30-Apr-2016,Argos,B,-64.4250,-63.7860,,,,,,,,,
"131134",131134,Mk10,10:24:33 30-Apr-2016,Argos,A,-64.4330,-63.7830,,,,,,,,,
"131134",131134,Mk10,10:24:33 30-Apr-2016,Argos,A,-64.4350,-63.7760,,,,,,,,,
"131134",131134,Mk10,10:24:33 30-Apr-2016,Argos,A,-64.4370,-63.7630,,,,,,,,,
"131134",131134,Mk10,11:13:41 30-Apr-2016,Argos,B,-64.4350,-63.7760,,,,,,,,,
"131134",131134,Mk10,11:25:08 30-Apr-2016,Argos,B,-64.4350,-63.7760,,,,,,,,,
"131134",131134,Mk10,12:54:29 30-Apr-2016,Argos,B,-64.4320,-63.7730,,,,,,,,,
"131134",131134,Mk10,13:37:41 30-Apr-2016,Argos,0,-64.3990,-63.7350,,,,,,,,,
"131134",131134,Mk10,13:40:22 30-Apr-2016,Argos,B,-64.3990,-63.7350,,,,,,,,,
"131134",131134,Mk10,16:55:06 30-Apr-2016,Argos,A,-64.3670,-63.6480,,,,,,,,,
"131134",131134,Mk10,17:51:55 30-Apr-2016,Argos,B,-64.3820,-63.6450,,,,,,,,,
"131134",131134,Mk10,20:05:02 30-Apr-2016,Argos,B,-64.3800,-63.6440,,,,,,,,,
"131134",131134,Mk10,20:13:49 30-Apr-2016,Argos,B,-64.4330,-63.7320,,,,,,,,,
"131134",131134,Mk10,20:45:01 30-Apr-2016,Argos,B,-64.4330,-63.7430,,,,,,,,,
"131134",131134,Mk10,21:09:53 30-Apr-2016,Argos,1,-64.4290,-63.7620,,,,,,,,,
"131134",131134,Mk10,21:47:36 30-Apr-2016,Argos,B,-64.4240,-63.7660,,,,,,,,,
"131134",131134,Mk10,21:50:10 30-Apr-2016,Argos,B,-64.4230,-63.7570,,,,,,,,,
"131134",131134,Mk10,22:31:00 30-Apr-2016,Argos,B,-64.4280,-63.7780,,,,,,,,,
"131134",131134,Mk10,22:54:55 30-Apr-2016,Argos,B,-64.4300,-63.7730,,,,,,,,,
"131134",131134,Mk10,23:29:36 30-Apr-2016,Argos,B,-64.4200,-63.7530,,,,,,,,,
"131134",131134,Mk10,23:36:11 30-Apr-2016,Argos,B,-64.4060,-63.7720,,,,,,,,,
"131134",131134,Mk10,00:06:36 01-May-2016,Argos,B,-64.3940,-63.8930,,,,,,,,,
"131134",131134,Mk10,00:09:33 01-May-2016,Argos,A,-64.3660,-63.8320,,,,,,,,,
"131134",131134,Mk10,00:27:47 01-May-2016,Argos,B,-64.3590,-63.8830,,,,,,,,,
"131134",131134,Mk10,02:10:22 01-May-2016,Argos,B,-64.3170,-63.9080,,,,,,,,,
"131134",131134,Mk10,03:33:52 01-May-2016,Argos,A,-64.3090,-63.8310,,,,,,,,,Lat > 4 deviations from mean
"131134",131134,Mk10,03:34:37 01-May-2016,Argos,B,-64.3300,-63.8380,,,,,,,,,
"131134",131134,Mk10,03:46:55 01-May-2016,Argos,B,-64.3760,-63.8720,,,,,,,,,
"131134",131134,Mk10,05:03:07 01-May-2016,Argos,B,-64.3510,-63.8750,,,,,,,,,
"131134",131134,Mk10,05:03:07 01-May-2016,Argos,B,-64.3590,-63.8720,,,,,,,,,
"131134",131134,Mk10,05:29:34 01-May-2016,Argos,B,-64.3830,-63.8780,,,,,,,,,
"131134",131134,Mk10,05:55:59 01-May-2016,Argos,B,-64.3740,-63.8670,,,,,,,,,
"131134",131134,Mk10,07:08:35 01-May-2016,Argos,B,-64.4050,-63.8040,,,,,,,,,
"131134",131134,Mk10,07:47:26 01-May-2016,Argos,0,-64.4090,-63.8940,,,,,,,,,
"131134",131134,Mk10,08:21:04 01-May-2016,Argos,B,-64.3980,-63.7910,,,,,,,,,
"131134",131134,Mk10,08:33:49 01-May-2016,Argos,B,-64.3950,-63.7860,,,,,,,,,
"131134",131134,Mk10,08:51:43 01-May-2016,Argos,B,-64.3970,-63.7930,,,,,,,,,
"131134",131134,Mk10,10:04:07 01-May-2016,Argos,B,-64.3890,-63.7810,,,,,,,,,
"131134",131134,Mk10,10:06:16 01-May-2016,Argos,B,-64.3950,-63.7950,,,,,,,,,
"131134",131134,Mk10,11:00:35 01-May-2016,Argos,B,-64.3950,-63.7740,,,,,,,,,
"131134",131134,Mk10,11:32:00 01-May-2016,Argos,B,-64.4200,-63.7330,,,,,,,,,
"131134",131134,Mk10,11:41:49 01-May-2016,Argos,B,-64.4280,-63.7320,,,,,,,,,
"131134",131134,Mk10,12:35:56 01-May-2016,Argos,B,-64.4330,-63.7010,,,,,,,,,
"131134",131134,Mk10,13:21:33 01-May-2016,Argos,B,-64.4380,-63.6840,,,,,,,,,
"131134",131134,Mk10,21:00:19 01-May-2016,Argos,A,-64.3680,-63.8380,,,,,,,,,
"131134",131134,Mk10,21:19:15 01-May-2016,Argos,B,-64.4100,-63.7990,,,,,,,,,
"131134",131134,Mk10,21:21:12 01-May-2016,Argos,B,-64.4100,-63.8030,,,,,,,,,
"131134",131134,Mk10,22:42:26 01-May-2016,Argos,B,-64.4150,-63.7740,,,,,,,,,
"131134",131134,Mk10,23:01:08 01-May-2016,Argos,B,-64.4150,-63.7780,,,,,,,,,
"131134",131134,Mk10,23:07:13 01-May-2016,Argos,B,-64.4390,-63.7770,,,,,,,,,
"131134",131134,Mk10,23:42:12 01-May-2016,Argos,B,-64.4170,-63.7800,,,,,,,,,
"131134",131134,Mk10,23:54:53 01-May-2016,Argos,B,-64.4190,-63.7710,,,,,,,,,
"131134",131134,Mk10,00:41:10 02-May-2016,Argos,B,-64.4230,-63.7560,,,,,,,,,
"131134",131134,Mk10,00:41:10 02-May-2016,Argos,B,-64.4220,-63.7540,,,,,,,,,
"131134",131134,Mk10,01:27:54 02-May-2016,Argos,B,-64.4180,-63.7430,,,,,,,,,
"131134",131134,Mk10,01:40:58 02-May-2016,Argos,A,-64.4230,-63.7510,,,,,,,,,
"131134",131134,Mk10,01:56:41 02-May-2016,Argos,B,-64.4190,-63.7790,,,,,,,,,
"131134",131134,Mk10,02:21:38 02-May-2016,Argos,B,-64.4140,-63.7810,,,,,,,,,
"131134",131134,Mk10,02:21:38 02-May-2016,Argos,B,-64.4120,-63.7550,,,,,,,,,
"131134",131134,Mk10,03:12:42 02-May-2016,Argos,B,-64.4160,-63.7630,,,,,,,,,
"131134",131134,Mk10,03:38:14 02-May-2016,Argos,B,-64.4160,-63.7740,,,,,,,,,
"131134",131134,Mk10,03:57:47 02-May-2016,Argos,B,-64.4160,-63.7820,,,,,,,,,
"131134",131134,Mk10,05:19:10 02-May-2016,Argos,B,-64.4190,-63.7590,,,,,,,,,
"131134",131134,Mk10,06:29:25 02-May-2016,Argos,A,-64.4230,-63.7660,,,,,,,,,
"131134",131134,Mk10,06:32:23 02-May-2016,Argos,A,-64.4200,-63.7610,,,,,,,,,
"131134",131134,Mk10,07:01:39 02-May-2016,Argos,B,-64.4230,-63.7500,,,,,,,,,
"131134",131134,Mk10,07:14:31 02-May-2016,Argos,B,-64.4230,-63.7500,,,,,,,,,
"131134",131134,Mk10,08:04:52 02-May-2016,Argos,B,-64.4190,-63.7550,,,,,,,,,
"131134",131134,Mk10,09:00:02 02-May-2016,Argos,B,-64.4190,-63.7560,,,,,,,,,
"131134",131134,Mk10,10:33:01 02-May-2016,Argos,B,-64.4220,-63.7530,,,,,,,,,
"131134",131134,Mk10,10:34:08 02-May-2016,Argos,A,-64.4320,-63.7600,,,,,,,,,
"131134",131134,Mk10,10:56:26 02-May-2016,Argos,B,-64.4250,-63.7670,,,,,,,,,
"131134",131134,Mk10,11:22:27 02-May-2016,Argos,B,-64.4200,-63.7900,,,,,,,,,
"131134",131134,Mk10,12:12:08 02-May-2016,Argos,3,-64.4300,-63.8060,,,,,,,,,
"131134",131134,Mk10,12:39:32 02-May-2016,Argos,A,-64.4450,-63.7900,,,,,,,,,
"131134",131134,Mk10,12:59:56 02-May-2016,Argos,2,-64.4410,-63.7920,,,,,,,,,
"131134",131134,Mk10,13:56:15 02-May-2016,Argos,B,-64.4480,-63.7940,,,,,,,,,
"131134",131134,Mk10,15:54:05 02-May-2016,Argos,B,-64.4500,-63.7970,,,,,,,,,
"131134",131134,Mk10,17:33:36 02-May-2016,Argos,B,-64.4370,-63.8000,,,,,,,,,
"131134",131134,Mk10,20:22:20 02-May-2016,Argos,B,-64.4390,-63.7930,,,,,,,,,
"131134",131134,Mk10,20:47:46 02-May-2016,Argos,A,-64.4310,-63.7700,,,,,,,,,
"131134",131134,Mk10,20:49:40 02-May-2016,Argos,1,-64.4220,-63.7820,,,,,,,,,
"131134",131134,Mk10,20:58:17 02-May-2016,Argos,3,-64.4270,-63.7770,,,,,,,,,
"131134",131134,Mk10,22:07:05 02-May-2016,Argos,B,-64.4290,-63.7760,,,,,,,,,
"131134",131134,Mk10,22:29:08 02-May-2016,Argos,A,-64.4200,-63.7760,,,,,,,,,
"131134",131134,Mk10,22:29:08 02-May-2016,Argos,A,-64.4260,-63.7640,,,,,,,,,
"131134",131134,Mk10,22:39:46 02-May-2016,Argos,A,-64.4370,-63.7330,,,,,,,,,
"131134",131134,Mk10,23:22:52 02-May-2016,Argos,A,-64.4190,-63.7820,,,,,,,,,
"131134",131134,Mk10,23:47:26 02-May-2016,Argos,A,-64.4360,-63.7680,,,,,,,,,
"131134",131134,Mk10,00:06:46 03-May-2016,Argos,A,-64.4250,-63.7240,,,,,,,,,
"131134",131134,Mk10,00:12:37 03-May-2016,Argos,B,-64.4310,-63.7480,,,,,,,,,
"131134",131134,Mk10,00:21:48 03-May-2016,Argos,B,-64.4230,-63.7340,,,,,,,,,
"131134",131134,Mk10,01:07:40 03-May-2016,Argos,B,-64.4330,-63.7540,,,,,,,,,
"131134",131134,Mk10,01:26:59 03-May-2016,Argos,B,-64.4350,-63.7580,,,,,,,,,
"131134",131134,Mk10,01:47:13 03-May-2016,Argos,B,-64.4300,-63.7400,,,,,,,,,
"131134",131134,Mk10,01:53:26 03-May-2016,Argos,B,-64.4300,-63.7450,,,,,,,,,
"131134",131134,Mk10,01:58:11 03-May-2016,Argos,1,-64.4360,-63.7700,,,,,,,,,
"131134",131134,Mk10,02:44:18 03-May-2016,Argos,0,-64.4280,-63.7750,,,,,,,,,
"131134",131134,Mk10,03:07:19 03-May-2016,Argos,A,-64.4290,-63.7710,,,,,,,,,
"131134",131134,Mk10,03:25:17 03-May-2016,Argos,A,-64.4340,-63.7980,,,,,,,,,
"131134",131134,Mk10,03:35:19 03-May-2016,Argos,B,-64.4330,-63.7990,,,,,,,,,
"131134",131134,Mk10,03:35:19 03-May-2016,Argos,B,-64.4320,-63.8000,,,,,,,,,
"131134",131134,Mk10,05:11:04 03-May-2016,Argos,0,-64.4260,-63.7790,,,,,,,,,
"131134",131134,Mk10,05:13:33 03-May-2016,Argos,2,-64.4240,-63.7800,,,,,,,,,
"131134",131134,Mk10,05:20:25 03-May-2016,Argos,B,-64.4250,-63.7790,,,,,,,,,
"131134",131134,Mk10,06:09:41 03-May-2016,Argos,0,-64.4140,-63.7490,,,,,,,,,
"131134",131134,Mk10,06:27:23 03-May-2016,Argos,1,-64.4150,-63.7800,,,,,,,,,
"131134",131134,Mk10,06:49:12 03-May-2016,Argos,A,-64.4100,-63.8220,,,,,,,,,
"131134",131134,Mk10,06:52:10 03-May-2016,Argos,2,-64.4200,-63.7710,,,,,,,,,
"131134",131134,Mk10,07:47:57 03-May-2016,Argos,B,-64.4170,-63.7750,,,,,,,,,
"131134",131134,Mk10,07:59:56 03-May-2016,Argos,A,-64.4350,-63.8160,,,,,,,,,
