DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
"131134",131134,0.500000,Transmission,Mk10,DiveDepthLIMITS,,,,,,,,,,15.000000,25.000000,50.000000,75.000000,100.000000,125.000000,150.000000,175.000000,200.000000,250.000000,300.000000,350.000000,400.000000,>400.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,18:00:00 25-Apr-2016,75.000000,14,0,,,,14,26,3,4,2,2,1,0,1,0,1,2,5,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,22:00:00 25-Apr-2016,75.000000,14,0,,,,14,53,0,16,10,6,6,1,1,2,0,4,0,4,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,04:00:00 26-Apr-2016,75.000000,4,0,,,,14,50,1,15,15,9,3,0,2,1,0,2,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,10:00:00 26-Apr-2016,75.000000,4,0,,,,14,49,0,18,14,0,1,1,4,1,4,5,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,16:00:00 26-Apr-2016,75.000000,1,0,,,,14,37,1,10,12,2,0,2,3,1,1,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,22:00:00 26-Apr-2016,75.000000,1,0,,,,14,57,2,23,17,3,3,2,2,5,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,04:00:00 27-Apr-2016,75.000000,1,0,,,,14,30,1,2,7,2,0,0,1,3,9,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,10:00:00 27-Apr-2016,75.000000,1,0,,,,14,36,0,2,8,7,6,2,4,4,0,2,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,16:00:00 27-Apr-2016,75.000000,1,0,,,,14,30,0,4,15,6,2,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,22:00:00 27-Apr-2016,75.000000,1,0,,,,14,30,0,1,3,4,7,7,4,4,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,04:00:00 28-Apr-2016,75.000000,4,0,,,,14,27,0,3,4,2,4,6,7,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,10:00:00 28-Apr-2016,75.000000,4,0,,,,14,20,0,1,2,6,3,3,3,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,16:00:00 29-Apr-2016,75.000000,2,0,,,,14,17,0,0,8,0,0,1,2,3,2,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,22:00:00 29-Apr-2016,75.000000,2,0,,,,14,34,0,9,4,3,12,4,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,16:00:00 30-Apr-2016,75.000000,4,0,,,,14,35,0,7,10,5,4,2,4,2,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,22:00:00 30-Apr-2016,75.000000,4,0,,,,14,37,0,6,2,5,5,14,5,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,04:00:00 01-May-2016,75.000000,5,0,,,,14,23,0,1,1,1,0,4,9,6,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,10:00:00 01-May-2016,75.000000,5,0,,,,14,30,0,3,9,8,2,1,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,16:00:00 01-May-2016,75.000000,4,0,,,,14,23,0,0,8,6,3,0,4,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,22:00:00 01-May-2016,75.000000,4,0,,,,14,47,0,3,8,6,13,9,7,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,04:00:00 02-May-2016,75.000000,9,0,,,,14,29,0,2,0,0,3,6,4,9,3,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,10:00:00 02-May-2016,75.000000,9,0,,,,14,33,1,5,11,2,2,0,0,6,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,16:00:00 02-May-2016,75.000000,2,0,,,,14,40,0,11,4,1,6,4,3,1,4,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,22:00:00 02-May-2016,75.000000,2,0,,,,14,62,0,5,5,13,23,7,9,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,04:00:00 03-May-2016,75.000000,2,0,,,,14,41,0,1,4,8,17,6,0,3,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,10:00:00 03-May-2016,75.000000,2,0,,,,14,37,0,2,14,4,7,6,1,2,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,16:00:00 03-May-2016,75.000000,4,0,,,,14,35,0,6,16,1,3,3,1,2,1,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,22:00:00 03-May-2016,75.000000,4,0,,,,14,79,0,11,29,7,12,11,2,5,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,04:00:00 04-May-2016,76.000000,1,0,,,,14,71,0,18,18,11,11,2,4,2,1,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,10:00:00 04-May-2016,76.000000,1,0,,,,14,40,0,7,14,10,1,1,1,2,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,16:00:00 04-May-2016,76.000000,4,0,,,,14,34,1,4,11,3,2,2,5,3,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,22:00:00 04-May-2016,76.000000,4,0,,,,14,49,0,0,10,5,15,10,5,4,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,04:00:00 05-May-2016,76.000000,1,0,,,,14,55,1,5,12,3,28,6,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,10:00:00 05-May-2016,76.000000,1,0,,,,14,35,2,13,10,2,4,3,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,16:00:00 05-May-2016,76.000000,3,0,,,,14,34,1,6,7,5,2,5,5,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,22:00:00 05-May-2016,76.000000,3,0,,,,14,39,0,0,3,5,15,9,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,04:00:00 06-May-2016,76.000000,2,0,,,,14,35,2,0,1,0,7,23,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,10:00:00 06-May-2016,76.000000,2,0,,,,14,29,0,6,10,0,1,1,9,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,16:00:00 06-May-2016,76.000000,7,0,,,,14,35,1,10,7,4,5,5,2,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,22:00:00 06-May-2016,76.000000,7,0,,,,14,74,0,14,22,12,11,10,5,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,04:00:00 07-May-2016,76.000000,1,0,,,,14,70,2,9,19,14,7,14,5,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,10:00:00 07-May-2016,76.000000,1,0,,,,14,53,1,16,17,11,3,5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,16:00:00 07-May-2016,76.000000,1,0,,,,14,56,0,25,14,4,1,2,1,5,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,22:00:00 07-May-2016,76.000000,1,0,,,,14,89,1,29,19,6,5,18,10,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,04:00:00 08-May-2016,76.000000,3,0,,,,14,57,0,10,9,5,10,16,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,10:00:00 08-May-2016,76.000000,3,0,,,,14,49,1,27,10,3,2,4,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,16:00:00 08-May-2016,76.000000,4,0,,,,14,40,3,18,5,3,0,2,4,3,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,22:00:00 08-May-2016,76.000000,4,0,,,,14,62,0,16,5,4,5,20,6,5,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,04:00:00 09-May-2016,76.000000,3,0,,,,14,41,0,1,2,1,5,30,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,10:00:00 09-May-2016,76.000000,3,0,,,,14,41,1,15,6,5,5,7,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,04:00:00 10-May-2016,76.000000,3,0,,,,14,42,2,15,9,1,6,4,3,0,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,10:00:00 10-May-2016,76.000000,3,0,,,,14,34,2,7,10,1,5,3,2,1,2,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,16:00:00 10-May-2016,76.000000,1,0,,,,14,31,0,8,4,2,2,1,1,11,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,22:00:00 10-May-2016,76.000000,1,0,,,,14,43,0,11,21,6,4,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,04:00:00 11-May-2016,76.000000,1,0,,,,14,47,0,15,16,9,5,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,0.500000,Transmission,Mk10,DiveDepth,10:00:00 11-May-2016,76.000000,1,0,,,,14,43,0,13,19,2,1,3,0,0,0,2,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
